"","continent_level","date","cases","new_cases","deaths","new_deaths","weeks_since_death10","weeks_since_case100","continent","pop","cases_per_million","new_cases_per_million","deaths_per_million","new_deaths_per_million"
"171","North America",2020-03-09,692,604,23,17,0,0,"North America",5.8e+08,1.2,1,0,0
"172","North America",2020-03-16,5308,4616,103,80,1,1,"North America",5.8e+08,9.2,8,0.2,0.1
"173","North America",2020-03-23,49538,44230,826,723,2,2,"North America",5.8e+08,85.4,76.3,1.4,1.2
"174","North America",2020-03-30,177305,127767,4481,3655,3,3,"North America",5.8e+08,305.7,220.3,7.7,6.3
"175","North America",2020-04-06,407171,229866,15300,10819,4,4,"North America",5.8e+08,702,396.3,26.4,18.7
"176","North America",2020-04-13,638114,230943,31426,16126,5,5,"North America",5.8e+08,1100.2,398.2,54.2,27.8
"177","North America",2020-04-20,858745,220631,48446,17020,6,6,"North America",5.8e+08,1480.6,380.4,83.5,29.3
"178","North America",2020-04-27,1082689,223944,64708,16262,7,7,"North America",5.8e+08,1866.7,386.1,111.6,28
"179","North America",2020-05-04,1299826,217137,80087,15379,8,8,"North America",5.8e+08,2241.1,374.4,138.1,26.5
"180","North America",2020-05-11,1492983,193157,94313,14226,9,9,"North America",5.8e+08,2574.1,333,162.6,24.5
"181","North America",2020-05-18,1681822,188839,107049,12736,10,10,"North America",5.8e+08,2899.7,325.6,184.6,22
"182","North America",2020-05-25,1870551,188729,117901,10852,11,11,"North America",5.8e+08,3225.1,325.4,203.3,18.7
"183","North America",2020-06-01,2054392,183841,128079,10178,12,12,"North America",5.8e+08,3542.1,317,220.8,17.5
"184","North America",2020-06-08,2241964,187572,138204,10125,13,13,"North America",5.8e+08,3865.5,323.4,238.3,17.5
"185","North America",2020-06-15,2442445,200481,147235,9031,14,14,"North America",5.8e+08,4211.1,345.7,253.9,15.6
"186","North America",2020-06-22,2700322,257877,156998,9763,15,15,"North America",5.8e+08,4655.7,444.6,270.7,16.8
"187","North America",2020-06-29,3043866,343544,166147,9149,16,16,"North America",5.8e+08,5248,592.3,286.5,15.8
"188","North America",2020-07-06,3462799,418933,174617,8470,17,17,"North America",5.8e+08,5970.3,722.3,301.1,14.6
"189","North America",2020-07-13,3966757,503958,185277,10660,18,18,"North America",5.8e+08,6839.2,868.9,319.4,18.4
"190","North America",2020-07-20,4521519,554762,195802,10525,19,19,"North America",5.8e+08,7795.7,956.5,337.6,18.1
"191","North America",2020-07-27,5061067,539548,208402,12600,20,20,"North America",5.8e+08,8726,930.3,359.3,21.7
"192","North America",2020-08-03,5567109,506042,220676,12274,21,21,"North America",5.8e+08,9598.5,872.5,380.5,21.2
"193","North America",2020-08-10,6024228,457119,233933,13257,22,22,"North America",5.8e+08,10386.6,788.1,403.3,22.9
"194","North America",2020-08-17,6441470,417242,245673,11740,23,23,"North America",5.8e+08,11106,719.4,423.6,20.2
"195","North America",2020-08-24,6810912,369442,256855,11182,24,24,"North America",5.8e+08,11743,637,442.9,19.3
"196","North America",2020-08-31,7170464,359552,267623,10768,25,25,"North America",5.8e+08,12362.9,619.9,461.4,18.6
"197","North America",2020-09-07,7514682,344218,277284,9661,26,26,"North America",5.8e+08,12956.3,593.5,478.1,16.7
"198","North America",2020-09-14,7838456,323774,286416,9132,27,27,"North America",5.8e+08,13514.6,558.2,493.8,15.7
"199","North America",2020-09-21,8208259,369803,295202,8786,28,28,"North America",5.8e+08,14152.2,637.6,509,15.1
"200","North America",2020-09-28,8567502,359243,304056,8854,29,29,"North America",5.8e+08,14771.6,619.4,524.2,15.3
"201","North America",2020-10-05,8971702,404200,315239,11183,30,30,"North America",5.8e+08,15468.5,696.9,543.5,19.3
"202","North America",2020-10-12,9398383,426681,322899,7660,31,31,"North America",5.8e+08,16204.1,735.7,556.7,13.2
"203","North America",2020-10-19,9897475,499092,331156,8257,32,32,"North America",5.8e+08,17064.6,860.5,571,14.2
"204","North America",2020-10-26,10478163,580688,340404,9248,33,33,"North America",5.8e+08,18065.8,1001.2,586.9,15.9
"205","North America",2020-11-02,11186774,708611,349873,9469,34,34,"North America",5.8e+08,19287.5,1221.7,603.2,16.3
"206","North America",2020-11-09,12129352,942578,361041,11168,35,35,"North America",5.8e+08,20912.7,1625.1,622.5,19.3
"207","North America",2020-11-16,13324618,1195266,373492,12451,36,36,"North America",5.8e+08,22973.5,2060.8,644,21.5
"208","North America",2020-11-23,14653645,1329027,388397,14905,37,37,"North America",5.8e+08,25264.9,2291.4,669.6,25.7
"209","North America",2020-11-30,15923496,1269851,403924,15527,38,38,"North America",5.8e+08,27454.3,2189.4,696.4,26.8
"210","North America",2020-12-07,17508196,1584700,424863,20939,39,39,"North America",5.8e+08,30186.5,2732.2,732.5,36.1
"211","North America",2020-12-14,19180131,1671935,447579,22716,40,40,"North America",5.8e+08,33069.2,2882.6,771.7,39.2
"212","North America",2020-12-21,20861831,1681700,472140,24561,41,41,"North America",5.8e+08,35968.7,2899.5,814,42.3
"213","North America",2020-12-28,22280575,1418744,493505,21365,42,42,"North America",5.8e+08,38414.8,2446.1,850.9,36.8
"214","North America",2021-01-04,23960196,1679621,518531,25026,43,43,"North America",5.8e+08,41310.7,2895.9,894,43.1
"215","North America",2021-01-11,25905228,1945032,549612,31081,44,44,"North America",5.8e+08,44664.2,3353.5,947.6,53.6
"216","North America",2021-01-18,27568373,1663145,581238,31626,45,45,"North America",5.8e+08,47531.7,2867.5,1002.1,54.5
"217","North America",2021-01-25,28971395,1403022,614277,33039,46,46,"North America",5.8e+08,49950.7,2419,1059.1,57
"218","North America",2021-02-01,30165688,1194293,647108,32831,47,47,"North America",5.8e+08,52009.8,2059.1,1115.7,56.6
"219","North America",2021-02-08,31073271,907583,676711,29603,48,48,"North America",5.8e+08,53574.6,1564.8,1166.7,51
"220","Oceania",2020-01-27,5,5,0,0,0,0,"Oceania",3.8e+07,0.1,0.1,0,0
"221","Oceania",2020-02-03,12,7,0,0,0,0,"Oceania",3.8e+07,0.3,0.2,0,0
"222","Oceania",2020-02-10,15,3,0,0,0,0,"Oceania",3.8e+07,0.4,0.1,0,0
"223","Oceania",2020-02-17,15,0,0,0,0,0,"Oceania",3.8e+07,0.4,0,0,0
"224","Oceania",2020-02-24,15,0,0,0,0,0,"Oceania",3.8e+07,0.4,0,0,0
"225","Oceania",2020-03-02,31,16,1,1,0,0,"Oceania",3.8e+07,0.8,0.4,0,0
"226","Oceania",2020-03-09,96,65,3,2,0,0,"Oceania",3.8e+07,2.5,1.7,0.1,0.1
"227","Oceania",2020-03-16,385,289,3,0,0,0,"Oceania",3.8e+07,10.1,7.6,0.1,0
"228","Oceania",2020-03-23,1788,1403,7,4,0,1,"Oceania",3.8e+07,47.1,36.9,0.2,0.1
"229","Oceania",2020-03-30,4956,3168,18,11,0,2,"Oceania",3.8e+07,130.4,83.4,0.5,0.3
"230","Oceania",2020-04-06,6919,1963,41,23,1,3,"Oceania",3.8e+07,182.1,51.7,1.1,0.6
"231","Oceania",2020-04-13,7718,799,66,25,2,4,"Oceania",3.8e+07,203.1,21,1.7,0.7
"232","Oceania",2020-04-20,8088,370,79,13,3,5,"Oceania",3.8e+07,212.8,9.7,2.1,0.3
"233","Oceania",2020-04-27,8219,131,102,23,4,6,"Oceania",3.8e+07,216.3,3.4,2.7,0.6
"234","Oceania",2020-05-04,8359,140,116,14,5,7,"Oceania",3.8e+07,220,3.7,3.1,0.4
"235","Oceania",2020-05-11,8493,134,118,2,6,8,"Oceania",3.8e+07,223.5,3.5,3.1,0.1
"236","Oceania",2020-05-18,8593,100,120,2,7,9,"Oceania",3.8e+07,226.1,2.6,3.2,0.1
"237","Oceania",2020-05-25,8656,63,123,3,8,10,"Oceania",3.8e+07,227.8,1.7,3.2,0.1
"238","Oceania",2020-06-01,8751,95,124,1,9,11,"Oceania",3.8e+07,230.3,2.5,3.3,0
"239","Oceania",2020-06-08,8797,46,124,0,10,12,"Oceania",3.8e+07,231.5,1.2,3.3,0
"240","Oceania",2020-06-15,8879,82,124,0,11,13,"Oceania",3.8e+07,233.7,2.2,3.3,0
"241","Oceania",2020-06-22,9034,155,124,0,12,14,"Oceania",3.8e+07,237.7,4.1,3.3,0
"242","Oceania",2020-06-29,9391,357,126,2,13,15,"Oceania",3.8e+07,247.1,9.4,3.3,0.1
"243","Oceania",2020-07-06,10323,932,128,2,14,16,"Oceania",3.8e+07,271.7,24.5,3.4,0.1
"244","Oceania",2020-07-13,11833,1510,130,2,15,17,"Oceania",3.8e+07,311.4,39.7,3.4,0.1
"245","Oceania",2020-07-20,14029,2196,149,19,16,18,"Oceania",3.8e+07,369.2,57.8,3.9,0.5
"246","Oceania",2020-07-27,16949,2920,189,41,17,19,"Oceania",3.8e+07,446,76.8,5,1.1
"247","Oceania",2020-08-03,20435,3486,257,68,18,20,"Oceania",3.8e+07,537.8,91.7,6.8,1.8
"248","Oceania",2020-08-10,23524,3089,357,100,19,21,"Oceania",3.8e+07,619.1,81.3,9.4,2.6
"249","Oceania",2020-08-17,25777,2253,464,107,20,22,"Oceania",3.8e+07,678.3,59.3,12.2,2.8
"250","Oceania",2020-08-24,27172,1395,552,88,21,23,"Oceania",3.8e+07,715.1,36.7,14.5,2.3
"251","Oceania",2020-08-31,28058,886,686,134,22,24,"Oceania",3.8e+07,738.4,23.3,18.1,3.5
"252","Oceania",2020-09-07,28683,625,801,115,23,25,"Oceania",3.8e+07,754.8,16.4,21.1,3
"253","Oceania",2020-09-14,29083,400,848,47,24,26,"Oceania",3.8e+07,765.3,10.5,22.3,1.2
"254","Oceania",2020-09-21,29306,223,888,40,25,27,"Oceania",3.8e+07,771.2,5.9,23.4,1.1
"255","Oceania",2020-09-28,29454,148,916,28,26,28,"Oceania",3.8e+07,775.1,3.9,24.1,0.7
"256","Oceania",2020-10-05,29603,149,929,13,27,29,"Oceania",3.8e+07,779,3.9,24.4,0.3
"257","Oceania",2020-10-12,29781,178,933,4,28,30,"Oceania",3.8e+07,783.7,4.7,24.6,0.1
"258","Oceania",2020-10-19,29908,127,939,6,29,31,"Oceania",3.8e+07,787.1,3.3,24.7,0.2
"259","Oceania",2020-10-26,30105,197,939,0,30,32,"Oceania",3.8e+07,792.2,5.2,24.7,0
"260","Oceania",2020-11-02,30217,112,941,2,31,33,"Oceania",3.8e+07,795.2,2.9,24.8,0.1
"261","Oceania",2020-11-09,30306,90,941,0,32,34,"Oceania",3.8e+07,797.5,2.4,24.8,0
"262","Oceania",2020-11-16,30418,112,941,0,33,35,"Oceania",3.8e+07,800.5,2.9,24.8,0
"263","Oceania",2020-11-23,30561,143,941,0,34,36,"Oceania",3.8e+07,804.2,3.8,24.8,0
"264","Oceania",2020-11-30,30693,132,942,1,35,37,"Oceania",3.8e+07,807.7,3.5,24.8,0
"265","Oceania",2020-12-07,30811,118,942,0,36,38,"Oceania",3.8e+07,810.8,3.1,24.8,0
"266","Oceania",2020-12-14,30939,128,943,1,37,39,"Oceania",3.8e+07,814.2,3.4,24.8,0
"267","Oceania",2020-12-21,31171,232,944,1,38,40,"Oceania",3.8e+07,820.3,6.1,24.8,0
"268","Oceania",2020-12-28,31350,179,945,1,39,41,"Oceania",3.8e+07,825,4.7,24.9,0
"269","Oceania",2021-01-04,31575,225,945,0,40,42,"Oceania",3.8e+07,830.9,5.9,24.9,0
"270","Oceania",2021-01-11,31752,177,945,0,41,43,"Oceania",3.8e+07,835.6,4.7,24.9,0
"271","Oceania",2021-01-18,31906,154,945,0,42,44,"Oceania",3.8e+07,839.6,4.1,24.9,0
"272","Oceania",2021-01-25,31985,79,945,0,43,45,"Oceania",3.8e+07,841.7,2.1,24.9,0
"273","Oceania",2021-02-01,32077,92,945,0,44,46,"Oceania",3.8e+07,844.1,2.4,24.9,0
"274","Oceania",2021-02-08,32163,86,945,0,45,47,"Oceania",3.8e+07,846.4,2.3,24.9,0
"275","South America",2020-02-24,2,2,0,0,0,0,"South America",4.2e+08,0,0,0,0
"276","South America",2020-03-02,17,15,0,0,0,0,"South America",4.2e+08,0,0,0,0
"277","South America",2020-03-09,81,64,1,1,0,0,"South America",4.2e+08,0.2,0.2,0,0
"278","South America",2020-03-16,688,607,5,4,0,0,"South America",4.2e+08,1.6,1.4,0,0
"279","South America",2020-03-23,4992,4304,68,63,0,1,"South America",4.2e+08,11.9,10.2,0.2,0.1
"280","South America",2020-03-30,12296,7316,298,230,1,2,"South America",4.2e+08,29.3,17.4,0.7,0.5
"281","South America",2020-04-06,27528,15232,1012,714,2,3,"South America",4.2e+08,65.5,36.3,2.4,1.7
"282","South America",2020-04-13,54971,27443,2247,1235,3,4,"South America",4.2e+08,130.9,65.3,5.3,2.9
"283","South America",2020-04-20,87127,32156,4071,1824,4,5,"South America",4.2e+08,207.4,76.6,9.7,4.3
"284","South America",2020-04-27,146752,59625,6792,2721,5,6,"South America",4.2e+08,349.4,142,16.2,6.5
"285","South America",2020-05-04,227366,80614,11297,4505,6,7,"South America",4.2e+08,541.3,191.9,26.9,10.7
"286","South America",2020-05-11,325675,100681,17047,5750,7,8,"South America",4.2e+08,775.4,239.7,40.6,13.7
"287","South America",2020-05-18,469737,144062,24119,7072,8,9,"South America",4.2e+08,1118.4,343,57.4,16.8
"288","South America",2020-05-25,669369,199632,32599,8480,9,10,"South America",4.2e+08,1593.7,475.3,77.6,20.2
"289","South America",2020-06-01,926722,257353,40974,8375,10,11,"South America",4.2e+08,2206.5,612.7,97.6,19.9
"290","South America",2020-06-08,1204971,278249,51157,10183,11,12,"South America",4.2e+08,2869,662.5,121.8,24.2
"291","South America",2020-06-15,1492815,287844,61400,10243,12,13,"South America",4.2e+08,3554.3,685.3,146.2,24.4
"292","South America",2020-06-22,1809973,317158,72485,11085,13,14,"South America",4.2e+08,4309.5,755.1,172.6,26.4
"293","South America",2020-06-29,2181049,371076,83636,11151,14,15,"South America",4.2e+08,5193,883.5,199.1,26.6
"294","South America",2020-07-06,2542875,361826,94878,11242,15,16,"South America",4.2e+08,6054.5,861.5,225.9,26.8
"295","South America",2020-07-13,2922754,379879,106382,11504,16,17,"South America",4.2e+08,6958.9,904.5,253.3,27.4
"296","South America",2020-07-20,3298308,375554,119197,12815,17,18,"South America",4.2e+08,7853.1,894.2,283.8,30.5
"297","South America",2020-07-27,3780484,482176,135506,16309,18,19,"South America",4.2e+08,9001.2,1148,322.6,38.8
"298","South America",2020-08-03,4278527,498043,148327,12821,19,20,"South America",4.2e+08,10187,1185.8,353.2,30.5
"299","South America",2020-08-10,4791929,513402,161129,12802,20,21,"South America",4.2e+08,11409.4,1222.4,383.6,30.5
"300","South America",2020-08-17,5311958,520029,177266,16137,21,22,"South America",4.2e+08,12647.5,1238.2,422.1,38.4
"301","South America",2020-08-24,5797881,485923,190455,13189,22,23,"South America",4.2e+08,13804.5,1157,453.5,31.4
"302","South America",2020-08-31,6301683,503802,202229,11774,23,24,"South America",4.2e+08,15004,1199.5,481.5,28
"303","South America",2020-09-07,6738912,440904,218892,16663,24,25,"South America",4.2e+08,16045,1049.8,521.2,39.7
"304","South America",2020-09-14,7143773,404861,229064,10172,25,26,"South America",4.2e+08,17009,964,545.4,24.2
"305","South America",2020-09-21,7553454,409681,239006,9942,26,27,"South America",4.2e+08,17984.4,975.4,569.1,23.7
"306","South America",2020-09-28,7943553,390099,249611,10605,27,28,"South America",4.2e+08,18913.2,928.8,594.3,25.2
"307","South America",2020-10-05,8311611,368058,262425,12814,28,29,"South America",4.2e+08,19789.6,876.3,624.8,30.5
"308","South America",2020-10-12,8691227,379616,272199,9774,29,30,"South America",4.2e+08,20693.4,903.8,648.1,23.3
"309","South America",2020-10-19,9028111,336884,280540,8341,30,31,"South America",4.2e+08,21495.5,802.1,668,19.9
"310","South America",2020-10-26,9394884,366773,288822,8282,31,32,"South America",4.2e+08,22368.8,873.3,687.7,19.7
"311","South America",2020-11-02,9727141,332257,296274,7452,32,33,"South America",4.2e+08,23159.9,791.1,705.4,17.7
"312","South America",2020-11-09,10014059,286918,303259,6985,33,34,"South America",4.2e+08,23843,683.1,722,16.6
"313","South America",2020-11-16,10377818,363759,310711,7452,34,35,"South America",4.2e+08,24709.1,866.1,739.8,17.7
"314","South America",2020-11-23,10731375,353557,317799,7088,35,36,"South America",4.2e+08,25550.9,841.8,756.7,16.9
"315","South America",2020-11-30,11130276,398901,325365,7566,36,37,"South America",4.2e+08,26500.7,949.8,774.7,18
"316","South America",2020-12-07,11559429,429153,333064,7699,37,38,"South America",4.2e+08,27522.4,1021.8,793,18.3
"317","South America",2020-12-14,11996890,437461,340877,7813,38,39,"South America",4.2e+08,28564,1041.6,811.6,18.6
"318","South America",2020-12-21,12507404,510514,349752,8875,39,40,"South America",4.2e+08,29779.5,1215.5,832.7,21.1
"319","South America",2020-12-28,12921817,414413,357493,7741,40,41,"South America",4.2e+08,30766.2,986.7,851.2,18.4
"320","South America",2021-01-04,13366232,444415,366111,8618,41,42,"South America",4.2e+08,31824.4,1058.1,871.7,20.5
"321","South America",2021-01-11,14016377,650145,377789,11678,42,43,"South America",4.2e+08,33372.3,1548,899.5,27.8
"322","South America",2021-01-18,14687474,671097,389718,11929,43,44,"South America",4.2e+08,34970.2,1597.8,927.9,28.4
"323","South America",2021-01-25,15321389,633915,403239,13521,44,45,"South America",4.2e+08,36479.5,1509.3,960.1,32.2
"324","South America",2021-02-01,15925451,604062,417218,13979,45,46,"South America",4.2e+08,37917.7,1438.2,993.4,33.3
"325","South America",2021-02-08,16433349,507898,429389,12171,46,47,"South America",4.2e+08,39127,1209.3,1022.4,29
