"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"02864099999","2019-04-01","65.781889","24.5991","18.59","KEMI TORNIO, FI","  29.7","24","  22.4","24","9999.9"," 0","999.9"," 0","  7.5","24","  7.9","24"," 14.0"," 18.6","  33.8"," ","  21.9"," ","99.99"," ","999.9","001000"
"02864099999","2019-04-02","65.781889","24.5991","18.59","KEMI TORNIO, FI","  32.1","24","  27.4","24","9999.9"," 0","999.9"," 0","  7.4","24"," 10.7","24"," 17.1"," 22.5","  36.9"," ","  21.4"," "," 0.00","I","999.9","100000"
"02864099999","2019-04-03","65.781889","24.5991","18.59","KEMI TORNIO, FI","  32.9","24","  28.6","24","9999.9"," 0","999.9"," 0","  6.5","24"," 12.0","24"," 17.1"," 23.7","  35.8"," ","  28.4","*"," 0.00","I","999.9","000000"
"02864099999","2019-04-04","65.781889","24.5991","18.59","KEMI TORNIO, FI","  31.7","24","  29.0","24","9999.9"," 0","999.9"," 0","  5.9","24","  8.2","24"," 15.9"," 21.6","  35.2"," ","  26.6","*","99.99"," ","999.9","111000"
"02864099999","2019-04-05","65.781889","24.5991","18.59","KEMI TORNIO, FI","  33.0","24","  22.9","24","9999.9"," 0","999.9"," 0","  7.4","24","  7.1","24"," 10.5"," 15.3","  39.9"," ","  23.0","*"," 0.00","I","999.9","000000"
"02864099999","2019-04-06","65.781889","24.5991","18.59","KEMI TORNIO, FI","  33.7","24","  27.8","24","1021.0"," 4","019.5"," 4","  8.5","24","  4.5","24","  9.9"," 12.6","  43.0"," ","  24.8","*"," 0.00","I","999.9","000000"
"02864099999","2019-04-07","65.781889","24.5991","18.59","KEMI TORNIO, FI","  32.1","24","  24.6","24","9999.9"," 0","999.9"," 0","  7.6","24"," 11.8","24"," 19.0"," 28.0","  41.4"," ","  22.3"," "," 0.00","I","999.9","000000"
"02864099999","2019-04-08","65.781889","24.5991","18.59","KEMI TORNIO, FI","  29.2","24","  23.2","24","9999.9"," 0","999.9"," 0","  5.5","24"," 14.9","24"," 18.1"," 32.2","  33.4"," ","  26.2"," ","99.99"," ","999.9","011000"
"02864099999","2019-04-09","65.781889","24.5991","18.59","KEMI TORNIO, FI","  29.2","24","  14.5","24","9999.9"," 0","999.9"," 0","  6.0","24"," 13.7","24"," 19.0"," 34.2","  33.8","*","  23.0","*","99.99"," ","999.9","001000"
"02864099999","2019-04-10","65.781889","24.5991","18.59","KEMI TORNIO, FI","  26.8","24","  14.0","24","9999.9"," 0","999.9"," 0","  7.6","24"," 10.9","24"," 18.6"," 29.3","  33.8","*","  19.4","*"," 0.00","I","999.9","000000"
"02864099999","2019-04-11","65.781889","24.5991","18.59","KEMI TORNIO, FI","  27.0","24","  16.4","24","9999.9"," 0","999.9"," 0","  7.8","24","  4.9","24","  9.9"," 13.8","  39.4"," ","  11.3"," "," 0.00","I","999.9","000000"
"02864099999","2019-04-12","65.781889","24.5991","18.59","KEMI TORNIO, FI","  35.1","24","  23.2","24","9999.9"," 0","999.9"," 0","  7.6","24","  4.2","24","  9.9"," 13.2","  43.0"," ","  19.2"," "," 0.00","I","999.9","000000"
"02864099999","2019-04-13","65.781889","24.5991","18.59","KEMI TORNIO, FI","  37.3","24","  23.8","24","9999.9"," 0","999.9"," 0","  7.2","24","  3.4","24","  8.5"," 14.0","  43.3"," ","  30.2","*"," 0.00","I","999.9","000000"
"02864099999","2019-04-14","65.781889","24.5991","18.59","KEMI TORNIO, FI","  35.0","24","  25.7","24","9999.9"," 0","999.9"," 0","  7.6","24","  4.1","24","  9.9"," 14.0","  43.7"," ","  24.8","*"," 0.00","I","999.9","000000"
"02864099999","2019-04-15","65.781889","24.5991","18.59","KEMI TORNIO, FI","  34.9","24","  25.9","24","9999.9"," 0","999.9"," 0","  6.8","24","  4.0","24","  9.9"," 14.4","  47.1"," ","  23.0","*"," 0.00","I","999.9","000000"
"02864099999","2019-04-16","65.781889","24.5991","18.59","KEMI TORNIO, FI","  33.8","24","  26.5","24","9999.9"," 0","999.9"," 0","  7.4","24","  4.2","24","  7.2","999.9","  44.6","*","  22.1"," "," 0.00","I","999.9","000000"
"02864099999","2019-04-17","65.781889","24.5991","18.59","KEMI TORNIO, FI","  36.1","24","  25.5","24","9999.9"," 0","999.9"," 0","  7.1","24","  4.0","24","  8.0"," 10.3","  48.4"," ","  24.8","*"," 0.00","I","999.9","000000"
"02864099999","2019-04-18","65.781889","24.5991","18.59","KEMI TORNIO, FI","  34.9","24","  25.4","24","9999.9"," 0","999.9"," 0","  8.2","24","  4.3","24","  8.0"," 10.7","  46.4","*","  22.3"," "," 0.00","I","999.9","000000"
"02864099999","2019-04-19","65.781889","24.5991","18.59","KEMI TORNIO, FI","  39.9","24","  28.7","24","9999.9"," 0","999.9"," 0","  7.0","24","  3.9","24","  7.0","999.9","  50.4"," ","  28.4","*"," 0.00","I","999.9","000000"
"02864099999","2019-04-20","65.781889","24.5991","18.59","KEMI TORNIO, FI","  37.3","24","  33.5","24","9999.9"," 0","999.9"," 0","  6.1","24","  4.9","24","  8.0"," 44.1","  42.8","*","  32.0","*"," 0.00","I","999.9","000000"
"02864099999","2019-04-21","65.781889","24.5991","18.59","KEMI TORNIO, FI","  36.5","24","  33.2","24","9999.9"," 0","999.9"," 0","  7.1","24","  9.5","24"," 15.7"," 22.1","  40.3"," ","  32.0"," ","99.99"," ","999.9","010000"
"02864099999","2019-04-22","65.781889","24.5991","18.59","KEMI TORNIO, FI","  36.9","24","  33.8","24","9999.9"," 0","999.9"," 0","  6.0","24","  6.2","24"," 11.1"," 12.2","  42.8","*","  32.0","*","99.99"," ","999.9","110000"
"02864099999","2019-04-23","65.781889","24.5991","18.59","KEMI TORNIO, FI","  37.1","24","  33.3","24","9999.9"," 0","999.9"," 0","  7.2","24","  7.0","24"," 12.0"," 14.8","  41.0"," ","  30.2","*"," 0.00","I","999.9","000000"
"02864099999","2019-04-24","65.781889","24.5991","18.59","KEMI TORNIO, FI","  39.2","24","  32.2","24","9999.9"," 0","999.9"," 0","  5.9","24","  3.2","24","  8.2","999.9","  51.8","*","  28.2"," "," 0.00","I","999.9","000000"
"02864099999","2019-04-25","65.781889","24.5991","18.59","KEMI TORNIO, FI","  42.4","24","  32.3","24","9999.9"," 0","999.9"," 0","  6.2","24","  3.8","24"," 22.9","999.9","  55.8"," ","  29.8"," "," 0.00","I","999.9","000000"
"02864099999","2019-04-26","65.781889","24.5991","18.59","KEMI TORNIO, FI","  40.5","24","  30.5","24","1021.5"," 4","020.0"," 4","  6.8","24","  4.5","24","  8.5","999.9","  53.6","*","  28.0"," "," 0.00","I","999.9","100000"
"02864099999","2019-04-27","65.781889","24.5991","18.59","KEMI TORNIO, FI","  40.5","24","  29.4","24","9999.9"," 0","999.9"," 0","  6.3","24","  7.5","24"," 14.0"," 20.2","  50.5"," ","  27.7","*"," 0.00","I","999.9","000000"
"02864099999","2019-04-28","65.781889","24.5991","18.59","KEMI TORNIO, FI","  35.5","24","  22.1","24","9999.9"," 0","999.9"," 0","  7.6","24","  6.3","24"," 21.0","999.9","  42.4"," ","  26.1"," "," 0.00","I","999.9","000000"
"02864099999","2019-04-29","65.781889","24.5991","18.59","KEMI TORNIO, FI","  41.6","24","  25.8","24","9999.9"," 0","999.9"," 0","  7.3","24","  4.6","24","  8.5"," 14.2","  54.1"," ","  27.7"," ","99.99"," ","999.9","010000"
"02864099999","2019-04-30","65.781889","24.5991","18.59","KEMI TORNIO, FI","  40.3","24","  26.7","24","9999.9"," 0","999.9"," 0","  6.8","24","  5.0","24"," 11.1","999.9","  51.1"," ","  26.1"," "," 0.00","I","999.9","000000"
"02864099999","2019-05-01","65.781889","24.5991","18.59","KEMI TORNIO, FI","  36.1","24","  29.2","24","9999.9"," 0","999.9"," 0","  7.2","24","  8.8","24"," 15.2"," 20.8","  41.5"," ","  31.5"," ","99.99"," ","999.9","010000"
"02864099999","2019-05-02","65.781889","24.5991","18.59","KEMI TORNIO, FI","  32.9","24","  17.4","24","9999.9"," 0","999.9"," 0","  7.3","24"," 15.0","24"," 20.0"," 29.9","  38.7"," ","  26.6","*","99.99"," ","999.9","111000"
"02864099999","2019-05-03","65.781889","24.5991","18.59","KEMI TORNIO, FI","  29.8","24","  20.1","24","9999.9"," 0","999.9"," 0","  4.6","24"," 16.4","23"," 22.9"," 34.0","  35.6","*","  24.8","*","99.99"," ","999.9","011000"
"02864099999","2019-05-04","65.781889","24.5991","18.59","KEMI TORNIO, FI","  31.7","24","  21.6","24","9999.9"," 0","999.9"," 0","  7.5","24","  6.7","24"," 11.1","999.9","  38.5"," ","  24.8"," ","99.99"," ","999.9","001000"
"02864099999","2019-05-05","65.781889","24.5991","18.59","KEMI TORNIO, FI","  33.3","24","  27.6","24","9999.9"," 0","999.9"," 0","  7.4","24","  7.4","24"," 15.0","999.9","  39.4"," ","  24.8","*","99.99"," ","999.9","011000"
"02864099999","2019-05-06","65.781889","24.5991","18.59","KEMI TORNIO, FI","  40.6","24","  20.8","24","9999.9"," 0","999.9"," 0","  7.4","24","  5.7","24","  9.9"," 20.0","  50.7"," ","  24.4"," "," 0.00","I","999.9","000000"
"02864099999","2019-05-07","65.781889","24.5991","18.59","KEMI TORNIO, FI","  41.6","24","  28.5","24","9999.9"," 0","999.9"," 0","  7.2","24","  8.4","24"," 15.9"," 24.3","  51.8","*","  32.0","*","99.99"," ","999.9","011000"
"02864099999","2019-05-08","65.781889","24.5991","18.59","KEMI TORNIO, FI","  35.8","24","  33.3","24","9999.9"," 0","999.9"," 0","  6.0","24"," 14.1","24"," 22.1"," 34.0","  40.3","*","  32.0","*","99.99"," ","999.9","011000"
"02864099999","2019-05-09","65.781889","24.5991","18.59","KEMI TORNIO, FI","  42.5","24","  32.6","24","9999.9"," 0","999.9"," 0","  7.5","24","  9.6","24"," 15.0"," 21.4","  50.0","*","  36.0"," "," 0.00","I","999.9","000000"
"02864099999","2019-05-10","65.781889","24.5991","18.59","KEMI TORNIO, FI","  49.6","24","  35.0","24","9999.9"," 0","999.9"," 0","  9.0","24","  9.2","24"," 15.9"," 25.1","  62.6","*","  35.1"," ","99.99"," ","999.9","010000"
"02864099999","2019-05-11","65.781889","24.5991","18.59","KEMI TORNIO, FI","  47.3","24","  46.5","24","9999.9"," 0","999.9"," 0","  4.7","24","  5.3","24"," 12.0"," 15.9","  50.4"," ","  43.3"," ","99.99"," ","999.9","010000"
"02864099999","2019-05-12","65.781889","24.5991","18.59","KEMI TORNIO, FI","  46.3","24","  45.4","24","9999.9"," 0","999.9"," 0","  4.9","24"," 11.1","24"," 19.0"," 28.4","  57.2","*","  36.7","*","99.99"," ","999.9","010000"
"02864099999","2019-05-13","65.781889","24.5991","18.59","KEMI TORNIO, FI","  38.3","24","  37.4","24","9999.9"," 0","999.9"," 0","  5.8","24","  7.5","24"," 12.0"," 20.0","  41.5"," ","  35.6","*","99.99"," ","999.9","010000"
"02864099999","2019-05-14","65.781889","24.5991","18.59","KEMI TORNIO, FI","  40.8","24","  32.5","24","9999.9"," 0","999.9"," 0","  7.8","24","  6.9","24"," 13.0"," 18.1","  46.9"," ","  28.4","*","99.99"," ","999.9","010000"
"02864099999","2019-05-15","65.781889","24.5991","18.59","KEMI TORNIO, FI","  42.2","24","  29.6","24","9999.9"," 0","999.9"," 0","  6.9","24","  6.3","24"," 14.0"," 19.4","  51.8","*","  28.4"," "," 0.00","I","999.9","100000"
"02864099999","2019-05-16","65.781889","24.5991","18.59","KEMI TORNIO, FI","  44.9","24","  32.4","24","9999.9"," 0","999.9"," 0","  8.4","24","  5.1","24"," 12.0"," 16.7","  56.5"," ","  29.7"," "," 0.00","I","999.9","000000"
"02864099999","2019-05-17","65.781889","24.5991","18.59","KEMI TORNIO, FI","  48.8","24","  35.8","24","9999.9"," 0","999.9"," 0","  7.0","24","  6.2","24"," 12.0"," 16.1","  60.8","*","  30.2","*"," 0.00","I","999.9","000000"
"02864099999","2019-05-18","65.781889","24.5991","18.59","KEMI TORNIO, FI","  50.2","24","  38.5","24","9999.9"," 0","999.9"," 0","  7.4","24","  4.9","24"," 11.1"," 15.3","  60.8","*","  34.5"," "," 0.00","I","999.9","000000"
"02864099999","2019-05-19","65.781889","24.5991","18.59","KEMI TORNIO, FI","  59.7","24","  39.2","24","9999.9"," 0","999.9"," 0","  7.1","24","  5.5","24","  9.9"," 14.2","  72.1"," ","  35.6","*"," 0.00","I","999.9","000000"
"02864099999","2019-05-20","65.781889","24.5991","18.59","KEMI TORNIO, FI","  55.2","24","  49.0","24","9999.9"," 0","999.9"," 0","  7.0","24","  4.4","24","  7.4"," 10.9","  64.6"," ","  50.0","*","99.99"," ","999.9","010000"
"02864099999","2019-05-21","65.781889","24.5991","18.59","KEMI TORNIO, FI","  56.0","24","  49.5","24","9999.9"," 0","999.9"," 0","  6.5","24","  6.4","24"," 11.1"," 16.3","  66.2","*","  48.2","*"," 0.00","I","999.9","000000"
"02864099999","2019-05-22","65.781889","24.5991","18.59","KEMI TORNIO, FI","  48.4","24","  37.7","24","9999.9"," 0","999.9"," 0","  6.4","24","  9.1","24"," 15.0"," 20.4","  63.9"," ","  32.0","*","99.99"," ","999.9","010000"
"02864099999","2019-05-23","65.781889","24.5991","18.59","KEMI TORNIO, FI","  43.3","24","  26.5","24","9999.9"," 0","999.9"," 0","  7.1","24","  5.6","24"," 11.3"," 17.1","  52.7","*","  31.6","*"," 0.00","I","999.9","000000"
"02864099999","2019-05-24","65.781889","24.5991","18.59","KEMI TORNIO, FI","  42.8","24","  35.4","24","9999.9"," 0","999.9"," 0","  6.7","24","  7.4","24"," 12.0"," 15.5","  50.0","*","  31.3"," ","99.99"," ","999.9","010000"
"02864099999","2019-05-25","65.781889","24.5991","18.59","KEMI TORNIO, FI","  43.3","24","  41.5","24","9999.9"," 0","999.9"," 0","  6.0","24","  5.8","24","  8.9"," 12.8","  46.4","*","  41.0","*","99.99"," ","999.9","010000"
"02864099999","2019-05-26","65.781889","24.5991","18.59","KEMI TORNIO, FI","  47.0","24","  39.7","24","9999.9"," 0","999.9"," 0","  7.8","24","  5.7","24"," 11.1"," 14.6","  54.0"," ","  37.4","*"," 0.00","I","999.9","000000"
"02864099999","2019-05-27","65.781889","24.5991","18.59","KEMI TORNIO, FI","  46.1","24","  39.0","24","9999.9"," 0","999.9"," 0","  6.0","24","  5.2","24"," 11.1"," 15.7","  54.0","*","  32.0","*"," 0.00","I","999.9","100000"
"02864099999","2019-05-28","65.781889","24.5991","18.59","KEMI TORNIO, FI","  51.2","24","  41.7","24","1004.1"," 4","002.6"," 4","  8.2","24","  5.6","24"," 14.0"," 17.9","  63.0"," ","  31.6"," ","99.99"," ","999.9","010000"
"02864099999","2019-05-29","65.781889","24.5991","18.59","KEMI TORNIO, FI","  50.3","24","  48.4","24","9999.9"," 0","999.9"," 0","  7.5","24","  8.9","24"," 22.0"," 33.0","  55.4","*","  42.3","*","99.99"," ","999.9","010000"
"02864099999","2019-05-30","65.781889","24.5991","18.59","KEMI TORNIO, FI","  45.8","24","  38.0","24","9999.9"," 0","999.9"," 0","  7.6","24"," 19.2","24"," 23.5"," 40.0","  50.0","*","  41.0","*","99.99"," ","999.9","010000"
"02864099999","2019-05-31","65.781889","24.5991","18.59","KEMI TORNIO, FI","  43.8","24","  38.6","24","9999.9"," 0","999.9"," 0","  7.8","24"," 16.2","24"," 32.2"," 49.0","  50.0","*","  37.4","*","99.99"," ","999.9","010000"
"02864099999","2019-06-01","65.781889","24.5991","18.59","KEMI TORNIO, FI","  47.9","24","  36.8","24","9999.9"," 0","999.9"," 0","  7.7","24"," 12.0","24"," 20.0"," 31.1","  55.8"," ","  35.6","*"," 0.00","I","999.9","000000"
"02864099999","2019-06-02","65.781889","24.5991","18.59","KEMI TORNIO, FI","  47.3","24","  35.9","24","9999.9"," 0","999.9"," 0","  6.0","24","  6.8","24"," 15.9"," 26.0","  56.1"," ","  32.0","*","99.99"," ","999.9","110000"
"02864099999","2019-06-03","65.781889","24.5991","18.59","KEMI TORNIO, FI","  47.9","24","  41.2","24","9999.9"," 0","999.9"," 0","  7.6","24","  8.2","24"," 14.0"," 25.1","  55.6"," ","  32.0","*","99.99"," ","999.9","010000"
"02864099999","2019-06-04","65.781889","24.5991","18.59","KEMI TORNIO, FI","  47.6","24","  47.2","24","9999.9"," 0","999.9"," 0","  4.1","24","  6.7","24"," 12.8"," 19.4","  50.5"," ","  44.6","*","99.99"," ","999.9","110000"
"02864099999","2019-06-05","65.781889","24.5991","18.59","KEMI TORNIO, FI","  55.3","24","  49.5","24","9999.9"," 0","999.9"," 0","  5.4","24","  4.0","24","  8.0","999.9","  63.9"," ","  44.6","*"," 0.00","I","999.9","100000"
"02864099999","2019-06-06","65.781889","24.5991","18.59","KEMI TORNIO, FI","  59.5","24","  50.6","24","9999.9"," 0","999.9"," 0","  7.4","24","  5.1","24","  8.9"," 13.2","  66.4"," ","  51.8","*"," 0.00","I","999.9","000000"
"02864099999","2019-06-07","65.781889","24.5991","18.59","KEMI TORNIO, FI","  70.2","24","  55.7","24","1018.3"," 4","016.8"," 4","  7.5","24","  5.7","24","  9.9"," 11.8","  82.4"," ","  51.3"," "," 0.00","I","999.9","000000"
"02864099999","2019-06-08","65.781889","24.5991","18.59","KEMI TORNIO, FI","  65.2","24","  59.0","24","9999.9"," 0","999.9"," 0","  8.0","24","  8.1","24"," 14.0"," 20.6","  76.5"," ","  58.1"," ","99.99"," ","999.9","010010"
"02864099999","2019-06-09","65.781889","24.5991","18.59","KEMI TORNIO, FI","  58.3","24","  54.1","24","9999.9"," 0","999.9"," 0","  6.5","24"," 12.1","24"," 22.1"," 34.4","  68.4"," ","  50.0","*","99.99"," ","999.9","010010"
"02864099999","2019-06-10","65.781889","24.5991","18.59","KEMI TORNIO, FI","  51.0","24","  44.8","24","9999.9"," 0","999.9"," 0","  7.9","24"," 12.4","24"," 17.5"," 28.9","  59.0","*","  39.2","*","99.99"," ","999.9","010000"
"02864099999","2019-06-11","65.781889","24.5991","18.59","KEMI TORNIO, FI","  42.5","24","  30.6","24","9999.9"," 0","999.9"," 0","  7.9","24","  9.3","24"," 15.5"," 21.4","  50.7"," ","  30.2","*"," 0.00","I","999.9","000000"
"02864099999","2019-06-12","65.781889","24.5991","18.59","KEMI TORNIO, FI","  46.8","24","  33.6","24","9999.9"," 0","999.9"," 0","  7.5","24","  4.9","24"," 11.5"," 18.5","  55.6"," ","  28.4","*"," 0.00","I","999.9","000000"
"02864099999","2019-06-13","65.781889","24.5991","18.59","KEMI TORNIO, FI","  55.2","24","  38.8","24","9999.9"," 0","999.9"," 0","  7.4","24","  5.2","24","  9.9"," 11.7","  64.4","*","  37.4"," "," 0.00","I","999.9","000000"
"02864099999","2019-06-14","65.781889","24.5991","18.59","KEMI TORNIO, FI","  58.5","24","  42.2","24","9999.9"," 0","999.9"," 0","  7.4","24","  4.9","24"," 10.5"," 14.4","  68.4"," ","  42.4"," "," 0.00","I","999.9","000000"
"02864099999","2019-06-15","65.781889","24.5991","18.59","KEMI TORNIO, FI","  60.6","24","  43.2","24","9999.9"," 0","999.9"," 0","  6.9","24","  7.0","24"," 12.0"," 17.1","  71.6","*","  43.9"," "," 0.00","I","999.9","000000"
"02864099999","2019-06-16","65.781889","24.5991","18.59","KEMI TORNIO, FI","  62.4","24","  49.6","24","9999.9"," 0","999.9"," 0","  8.1","24","  5.9","24"," 11.1"," 13.8","  72.1"," ","  49.6"," "," 0.00","I","999.9","000000"
"02864099999","2019-06-17","65.781889","24.5991","18.59","KEMI TORNIO, FI","  58.0","24","  53.0","24","9999.9"," 0","999.9"," 0","  7.5","24","  5.0","24","  8.9"," 12.6","  65.3"," ","  50.7"," ","99.99"," ","999.9","010000"
"02864099999","2019-06-18","65.781889","24.5991","18.59","KEMI TORNIO, FI","  59.3","24","  53.8","24","9999.9"," 0","999.9"," 0","  6.6","24","  6.7","24"," 13.0"," 18.8","  67.1"," ","  49.5","*","99.99"," ","999.9","110000"
"02864099999","2019-06-19","65.781889","24.5991","18.59","KEMI TORNIO, FI","  57.4","24","  49.6","24","9999.9"," 0","999.9"," 0","  5.3","24","  5.3","24"," 12.0"," 16.9","  66.2","*","  42.8","*","99.99"," ","999.9","110000"
"02864099999","2019-06-20","65.781889","24.5991","18.59","KEMI TORNIO, FI","  59.2","24","  49.5","24","9999.9"," 0","999.9"," 0","  7.6","24","  4.9","24"," 11.1"," 14.8","  65.8"," ","  42.4"," ","99.99"," ","999.9","110000"
"02864099999","2019-06-21","65.781889","24.5991","18.59","KEMI TORNIO, FI","  57.7","24","  56.5","24","9999.9"," 0","999.9"," 0","  6.2","24","  7.3","24"," 11.3"," 17.7","  63.3"," ","  50.0","*","99.99"," ","999.9","110000"
"02864099999","2019-06-22","65.781889","24.5991","18.59","KEMI TORNIO, FI","  55.1","24","  51.0","24","9999.9"," 0","999.9"," 0","  5.9","24"," 10.3","24"," 18.8"," 27.4","  61.7"," ","  48.2","*","99.99"," ","999.9","110000"
"02864099999","2019-06-23","65.781889","24.5991","18.59","KEMI TORNIO, FI","  49.0","24","  45.4","24","9999.9"," 0","999.9"," 0","  6.5","24","  9.8","24"," 14.0"," 23.5","  53.6"," ","  44.6","*","99.99"," ","999.9","010000"
"02864099999","2019-06-24","65.781889","24.5991","18.59","KEMI TORNIO, FI","  53.4","24","  46.1","24","9999.9"," 0","999.9"," 0","  7.3","24","  6.5","24"," 15.0"," 21.0","  59.5"," ","  44.6","*","99.99"," ","999.9","010000"
"02864099999","2019-06-25","65.781889","24.5991","18.59","KEMI TORNIO, FI","  55.6","24","  46.3","24","9999.9"," 0","999.9"," 0","  8.6","24","  7.4","24"," 14.0"," 18.1","  62.8"," ","  46.0"," ","99.99"," ","999.9","010000"
"02864099999","2019-06-26","65.781889","24.5991","18.59","KEMI TORNIO, FI","  54.9","24","  51.3","24","9999.9"," 0","999.9"," 0","  8.4","24","  9.6","24"," 14.2"," 18.8","  59.0","*","  47.1"," "," 0.00","I","999.9","000000"
"02864099999","2019-06-27","65.781889","24.5991","18.59","KEMI TORNIO, FI","  56.6","24","  40.6","24","9999.9"," 0","999.9"," 0","  6.5","24","  8.8","24"," 18.1"," 26.0","  63.3"," ","  48.2","*","99.99"," ","999.9","010000"
"02864099999","2019-06-28","65.781889","24.5991","18.59","KEMI TORNIO, FI","  52.9","24","  40.2","24","9999.9"," 0","999.9"," 0","  7.6","24","  7.8","24"," 14.2"," 22.5","  60.1"," ","  44.6","*"," 0.00","I","999.9","000000"
"02864099999","2019-06-29","65.781889","24.5991","18.59","KEMI TORNIO, FI","  57.0","24","  42.7","24","9999.9"," 0","999.9"," 0","  9.2","24"," 10.7","24"," 16.5"," 26.4","  66.2","*","  44.6","*","99.99"," ","999.9","010000"
"02864099999","2019-06-30","65.781889","24.5991","18.59","KEMI TORNIO, FI","  51.7","24","  36.9","24","9999.9"," 0","999.9"," 0","  7.6","24","  7.1","24"," 14.0"," 19.8","  59.9"," ","  42.8"," ","99.99"," ","999.9","010000"
