"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"02864099999","2019-07-01","65.781889","24.5991","18.59","KEMI TORNIO, FI","  54.0","24","  50.0","24","9999.9"," 0","999.9"," 0","  6.1","24","  8.4","24"," 14.4"," 24.1","  60.1"," ","  45.3"," ","99.99"," ","999.9","010000"
"02864099999","2019-07-02","65.781889","24.5991","18.59","KEMI TORNIO, FI","  55.9","24","  44.9","24","9999.9"," 0","999.9"," 0","  6.9","24","  4.5","24","  8.9"," 14.6","  63.3"," ","  41.0","*"," 0.00","I","999.9","000000"
"02864099999","2019-07-03","65.781889","24.5991","18.59","KEMI TORNIO, FI","  56.8","24","  43.7","24","9999.9"," 0","999.9"," 0","  6.3","24","  7.7","24"," 14.4"," 22.0","  64.8"," ","  39.2","*"," 0.00","I","999.9","000000"
"02864099999","2019-07-04","65.781889","24.5991","18.59","KEMI TORNIO, FI","  53.1","24","  49.6","24","9999.9"," 0","999.9"," 0","  7.8","24","  5.3","24","  7.4"," 12.4","  61.0"," ","  48.2","*","99.99"," ","999.9","110000"
"02864099999","2019-07-05","65.781889","24.5991","18.59","KEMI TORNIO, FI","  55.8","24","  50.8","24","9999.9"," 0","999.9"," 0","  5.7","24","  5.4","24","  9.9"," 13.8","  61.3"," ","  45.9"," ","99.99"," ","999.9","110000"
"02864099999","2019-07-06","65.781889","24.5991","18.59","KEMI TORNIO, FI","  52.5","24","  47.9","24","9999.9"," 0","999.9"," 0","  6.7","24","  6.6","24"," 10.1"," 15.0","  56.7"," ","  48.0"," ","99.99"," ","999.9","010000"
"02864099999","2019-07-07","65.781889","24.5991","18.59","KEMI TORNIO, FI","  56.5","24","  51.8","24","9999.9"," 0","999.9"," 0","  6.9","24","  7.4","24"," 11.1"," 18.5","  62.6","*","  48.7"," ","99.99"," ","999.9","010000"
"02864099999","2019-07-08","65.781889","24.5991","18.59","KEMI TORNIO, FI","  58.1","24","  41.5","24","9999.9"," 0","999.9"," 0","  7.2","24","  9.1","24"," 15.0"," 25.1","  67.3"," ","  42.8","*"," 0.00","I","999.9","000000"
"02864099999","2019-07-09","65.781889","24.5991","18.59","KEMI TORNIO, FI","  58.2","24","  42.4","24","9999.9"," 0","999.9"," 0","  7.4","24","  5.8","24"," 12.0"," 21.2","  70.7","*","  39.2","*"," 0.00","I","999.9","000000"
"02864099999","2019-07-10","65.781889","24.5991","18.59","KEMI TORNIO, FI","  52.1","24","  42.0","24","9999.9"," 0","999.9"," 0","  7.3","24","  8.3","24"," 15.0"," 25.1","  65.1"," ","  39.2","*"," 0.00","I","999.9","000000"
"02864099999","2019-07-11","65.781889","24.5991","18.59","KEMI TORNIO, FI","  52.2","24","  39.4","24","9999.9"," 0","999.9"," 0","  6.2","24","  5.7","24"," 11.1"," 15.2","  63.7"," ","  37.4","*"," 0.00","I","999.9","100000"
"02864099999","2019-07-12","65.781889","24.5991","18.59","KEMI TORNIO, FI","  55.7","24","  35.2","24","9999.9"," 0","999.9"," 0","  7.3","24","  8.6","24"," 15.0"," 24.1","  67.1"," ","  35.6","*"," 0.00","I","999.9","000000"
"02864099999","2019-07-13","65.781889","24.5991","18.59","KEMI TORNIO, FI","  50.2","24","  41.6","24","9999.9"," 0","999.9"," 0","  7.8","24","  6.0","24","  9.9"," 14.8","  63.7"," ","  37.4","*"," 0.00","I","999.9","000000"
"02864099999","2019-07-14","65.781889","24.5991","18.59","KEMI TORNIO, FI","  54.7","24","  45.4","24","9999.9"," 0","999.9"," 0","  6.6","24","  4.9","24","  9.9"," 13.8","  64.8"," ","  39.0"," ","99.99"," ","999.9","010000"
"02864099999","2019-07-15","65.781889","24.5991","18.59","KEMI TORNIO, FI","  55.3","24","  44.7","24","9999.9"," 0","999.9"," 0","  6.8","24","  5.9","24"," 11.1"," 15.2","  60.8","*","  48.2","*","99.99"," ","999.9","010000"
"02864099999","2019-07-16","65.781889","24.5991","18.59","KEMI TORNIO, FI","  54.8","24","  46.8","24","9999.9"," 0","999.9"," 0","  8.8","24","  4.1","24","  9.9"," 13.8","  62.8"," ","  42.8","*","99.99"," ","999.9","110000"
"02864099999","2019-07-17","65.781889","24.5991","18.59","KEMI TORNIO, FI","  56.0","24","  44.7","24","9999.9"," 0","999.9"," 0","  8.1","24","  4.3","24","  8.0"," 11.8","  66.4"," ","  40.6"," ","99.99"," ","999.9","010000"
"02864099999","2019-07-18","65.781889","24.5991","18.59","KEMI TORNIO, FI","  56.6","24","  49.0","24","9999.9"," 0","999.9"," 0","  7.3","24","  4.3","24","  9.9"," 14.0","  68.2"," ","  42.8","*","99.99"," ","999.9","110000"
"02864099999","2019-07-19","65.781889","24.5991","18.59","KEMI TORNIO, FI","  58.1","24","  49.6","24","9999.9"," 0","999.9"," 0","  5.3","24","  4.9","24","  8.9"," 13.8","  69.8","*","  42.3"," ","99.99"," ","999.9","110000"
"02864099999","2019-07-20","65.781889","24.5991","18.59","KEMI TORNIO, FI","  60.0","24","  50.8","24","9999.9"," 0","999.9"," 0","  7.6","24","  5.0","24"," 12.0"," 15.3","  68.7"," ","  42.8","*"," 0.00","I","999.9","100000"
"02864099999","2019-07-21","65.781889","24.5991","18.59","KEMI TORNIO, FI","  61.9","24","  52.1","24","9999.9"," 0","999.9"," 0","  7.0","24","  5.2","24"," 11.1"," 16.5","  71.6","*","  44.1","*"," 0.00","I","999.9","100000"
"02864099999","2019-07-22","65.781889","24.5991","18.59","KEMI TORNIO, FI","  68.8","24","  52.5","24","1015.9"," 5","014.4"," 5"," 11.2","24","  4.6","24"," 10.3"," 14.8","  80.6"," ","  47.8"," "," 0.00","I","999.9","000000"
"02864099999","2019-07-23","65.781889","24.5991","18.59","KEMI TORNIO, FI","  67.5","24","  57.4","24","1015.5"," 6","014.0"," 6"," 10.4","24","  4.7","24","  9.3"," 13.6","  75.6"," ","  51.8","*"," 0.00","I","999.9","100000"
"02864099999","2019-07-24","65.781889","24.5991","18.59","KEMI TORNIO, FI","  65.7","24","  60.4","24","1016.4"," 5","014.9"," 5","  6.8","24","  5.0","24","  9.9"," 12.6","  74.3","*","  49.8"," "," 0.00","I","999.9","100000"
"02864099999","2019-07-25","65.781889","24.5991","18.59","KEMI TORNIO, FI","  68.6","24","  63.9","24","9999.9"," 0","999.9"," 0","  6.3","24","  3.7","24","  7.0","999.9","  75.6"," ","  57.2","*"," 0.00","I","999.9","100000"
"02864099999","2019-07-26","65.781889","24.5991","18.59","KEMI TORNIO, FI","  70.3","24","  62.9","24","9999.9"," 0","999.9"," 0","  7.0","24","  6.5","24"," 13.0"," 16.5","  77.9"," ","  56.3"," "," 0.00","I","999.9","100000"
"02864099999","2019-07-27","65.781889","24.5991","18.59","KEMI TORNIO, FI","  75.3","24","  60.5","24","9999.9"," 0","999.9"," 0","  9.0","24","  5.2","24"," 12.0"," 19.6","  87.8","*","  59.7"," "," 0.00","I","999.9","100000"
"02864099999","2019-07-28","65.781889","24.5991","18.59","KEMI TORNIO, FI","  58.2","24","  43.2","24","9999.9"," 0","999.9"," 0","  7.7","24","  9.1","24"," 15.3"," 22.9","  80.4"," ","  41.0","*"," 0.00","I","999.9","000000"
"02864099999","2019-07-29","65.781889","24.5991","18.59","KEMI TORNIO, FI","  51.3","24","  39.1","24","9999.9"," 0","999.9"," 0","  7.5","24","  9.9","24"," 16.1"," 25.1","  62.1"," ","  41.2"," ","99.99"," ","999.9","010000"
"02864099999","2019-07-30","65.781889","24.5991","18.59","KEMI TORNIO, FI","  50.8","24","  39.0","24","9999.9"," 0","999.9"," 0","  7.5","24"," 14.1","24"," 21.6"," 32.1","  58.1"," ","  44.6","*"," 0.00","I","999.9","000000"
"02864099999","2019-07-31","65.781889","24.5991","18.59","KEMI TORNIO, FI","  49.6","24","  38.7","24","9999.9"," 0","999.9"," 0","  7.6","24","  9.4","24"," 15.9"," 22.7","  59.0"," ","  37.4","*"," 0.00","I","999.9","100000"
"02864099999","2019-08-01","65.781889","24.5991","18.59","KEMI TORNIO, FI","  55.5","24","  44.3","24","9999.9"," 0","999.9"," 0","  6.5","24","  5.6","24"," 12.0"," 16.3","  65.7"," ","  36.9"," "," 0.00","I","999.9","000000"
"02864099999","2019-08-02","65.781889","24.5991","18.59","KEMI TORNIO, FI","  51.1","24","  40.2","24","9999.9"," 0","999.9"," 0","  7.5","24","  7.9","24"," 15.9"," 20.6","  60.4"," ","  35.6","*"," 0.00","I","999.9","000000"
"02864099999","2019-08-03","65.781889","24.5991","18.59","KEMI TORNIO, FI","  47.4","24","  38.6","24","9999.9"," 0","999.9"," 0","  7.5","24","  5.5","24","  9.7"," 14.0","  55.4","*","  32.9","*"," 0.00","I","999.9","100000"
"02864099999","2019-08-04","65.781889","24.5991","18.59","KEMI TORNIO, FI","  50.5","24","  38.0","24","9999.9"," 0","999.9"," 0","  6.6","24","  7.4","24"," 14.0"," 21.2","  65.3"," ","  30.0"," "," 0.00","I","999.9","000000"
"02864099999","2019-08-05","65.781889","24.5991","18.59","KEMI TORNIO, FI","  48.4","24","  38.3","24","9999.9"," 0","999.9"," 0","  7.6","24","  7.7","24"," 13.0"," 19.2","  60.8"," ","  34.9"," "," 0.00","I","999.9","000000"
"02864099999","2019-08-06","65.781889","24.5991","18.59","KEMI TORNIO, FI","  50.3","24","  42.0","24","9999.9"," 0","999.9"," 0","  7.1","24","  4.5","24","  8.9"," 13.0","  60.8","*","  33.1"," "," 0.00","I","999.9","000000"
"02864099999","2019-08-07","65.781889","24.5991","18.59","KEMI TORNIO, FI","  50.7","24","  44.5","24","9999.9"," 0","999.9"," 0","  7.3","24","  3.0","24","  5.1","999.9","  57.9"," ","  40.5"," ","99.99"," ","999.9","010000"
"02864099999","2019-08-08","65.781889","24.5991","18.59","KEMI TORNIO, FI","  51.6","24","  46.6","23","9999.9"," 0","999.9"," 0"," 10.0","24","  5.2","24","  8.9"," 12.6","  59.9"," ","  37.9"," ","99.99"," ","999.9","010000"
"02864099999","2019-08-09","65.781889","24.5991","18.59","KEMI TORNIO, FI","  53.5","24","  45.4","24","9999.9"," 0","999.9"," 0","  7.3","24","  5.3","24","  9.9"," 13.2","  63.1"," ","  35.6","*","99.99"," ","999.9","010000"
"02864099999","2019-08-10","65.781889","24.5991","18.59","KEMI TORNIO, FI","  54.8","24","  44.7","24","9999.9"," 0","999.9"," 0","  7.0","24","  4.8","24","  8.9"," 12.4","  65.3"," ","  33.8"," "," 0.00","I","999.9","100000"
"02864099999","2019-08-11","65.781889","24.5991","18.59","KEMI TORNIO, FI","  59.4","24","  51.7","24","9999.9"," 0","999.9"," 0","  8.2","24","  7.2","24"," 11.1"," 17.7","  68.0","*","  49.6"," ","99.99"," ","999.9","010000"
"02864099999","2019-08-12","65.781889","24.5991","18.59","KEMI TORNIO, FI","  57.1","24","  55.5","24","9999.9"," 0","999.9"," 0","  5.9","24","  5.7","24","  8.0"," 13.2","  61.0"," ","  53.6","*","99.99"," ","999.9","010000"
"02864099999","2019-08-13","65.781889","24.5991","18.59","KEMI TORNIO, FI","  59.3","24","  56.8","24","9999.9"," 0","999.9"," 0","  6.3","24","  4.2","24","  8.0"," 12.4","  64.6"," ","  55.4","*"," 0.00","I","999.9","100000"
"02864099999","2019-08-14","65.781889","24.5991","18.59","KEMI TORNIO, FI","  59.0","24","  55.9","24","1002.0"," 4","000.6"," 4","  7.9","24","  3.9","24","  9.1"," 12.4","  64.4","*","  55.4","*","99.99"," ","999.9","010000"
"02864099999","2019-08-15","65.781889","24.5991","18.59","KEMI TORNIO, FI","  57.6","24","  56.2","24","1000.3"," 4","998.8"," 4","  6.8","24","  3.0","24","  7.0","999.9","  61.7"," ","  48.2","*","99.99"," ","999.9","110000"
"02864099999","2019-08-16","65.781889","24.5991","18.59","KEMI TORNIO, FI","  54.8","24","  52.3","24","9999.9"," 0","999.9"," 0","  4.5","24","  5.2","24"," 12.0"," 16.5","  64.9"," ","  43.7"," "," 0.00","I","999.9","100000"
"02864099999","2019-08-17","65.781889","24.5991","18.59","KEMI TORNIO, FI","  60.1","24","  55.7","24","1010.0"," 4","008.5"," 4","  9.8","24","  8.0","24"," 14.0"," 16.5","  64.6"," ","  51.6"," ","99.99"," ","999.9","010000"
"02864099999","2019-08-18","65.781889","24.5991","18.59","KEMI TORNIO, FI","  60.5","24","  56.9","24","9999.9"," 0","999.9"," 0","  7.3","24","  9.9","24"," 15.0"," 24.1","  66.2","*","  57.2","*","99.99"," ","999.9","010000"
"02864099999","2019-08-19","65.781889","24.5991","18.59","KEMI TORNIO, FI","  58.0","24","  55.5","24","9999.9"," 0","999.9"," 0","  6.9","24"," 11.5","24"," 17.5"," 28.9","  61.0"," ","  55.4","*","99.99"," ","999.9","010000"
"02864099999","2019-08-20","65.781889","24.5991","18.59","KEMI TORNIO, FI","  58.8","24","  55.8","24","9999.9"," 0","999.9"," 0","  7.1","24"," 12.7","24"," 20.0"," 29.9","  61.3"," ","  55.4","*"," 0.00","I","999.9","000000"
"02864099999","2019-08-21","65.781889","24.5991","18.59","KEMI TORNIO, FI","  58.6","24","  56.0","24","9999.9"," 0","999.9"," 0","  7.0","24","  8.3","24"," 15.0"," 17.7","  62.8"," ","  56.5","*"," 0.00","I","999.9","000010"
"02864099999","2019-08-22","65.781889","24.5991","18.59","KEMI TORNIO, FI","  56.5","24","  51.6","24","9999.9"," 0","999.9"," 0","  5.7","24","  5.5","24"," 11.1"," 14.6","  64.4","*","  42.8","*"," 0.00","I","999.9","100000"
"02864099999","2019-08-23","65.781889","24.5991","18.59","KEMI TORNIO, FI","  52.9","24","  51.5","24","1013.1"," 4","011.6"," 4","  7.0","24","  5.0","24","  8.5"," 13.6","  59.0"," ","  41.0","*","99.99"," ","999.9","110000"
"02864099999","2019-08-24","65.781889","24.5991","18.59","KEMI TORNIO, FI","  54.9","24","  50.2","24","9999.9"," 0","999.9"," 0","  7.0","24","  5.4","24"," 12.2"," 17.1","  65.5"," ","  41.0","*","99.99"," ","999.9","110000"
"02864099999","2019-08-25","65.781889","24.5991","18.59","KEMI TORNIO, FI","  55.4","24","  53.6","24","9999.9"," 0","999.9"," 0","  8.1","24","  9.7","24"," 17.1"," 24.5","  59.0","*","  40.5","*","99.99"," ","999.9","010000"
"02864099999","2019-08-26","65.781889","24.5991","18.59","KEMI TORNIO, FI","  59.5","24","  51.0","24","9999.9"," 0","999.9"," 0","  7.5","24","  6.8","24"," 12.0"," 16.9","  68.7"," ","  51.1","*"," 0.00","I","999.9","000000"
"02864099999","2019-08-27","65.781889","24.5991","18.59","KEMI TORNIO, FI","  59.3","24","  54.9","24","9999.9"," 0","999.9"," 0","  7.3","24","  6.1","24"," 12.0"," 17.5","  66.6"," ","  50.0","*"," 0.00","I","999.9","100000"
"02864099999","2019-08-28","65.781889","24.5991","18.59","KEMI TORNIO, FI","  57.2","24","  56.7","24","9999.9"," 0","999.9"," 0","  4.0","24","  5.0","24","  8.9"," 12.4","  61.0"," ","  47.8"," ","99.99"," ","999.9","110000"
"02864099999","2019-08-29","65.781889","24.5991","18.59","KEMI TORNIO, FI","  65.9","24","  57.8","24","9999.9"," 0","999.9"," 0","  6.3","24","  7.0","24"," 12.0"," 20.6","  76.1"," ","  54.9"," "," 0.00","I","999.9","000000"
"02864099999","2019-08-30","65.781889","24.5991","18.59","KEMI TORNIO, FI","  60.5","24","  58.6","24","9999.9"," 0","999.9"," 0","  6.6","24","  9.4","24"," 17.1"," 22.7","  66.6"," ","  58.5"," ","99.99"," ","999.9","010000"
"02864099999","2019-08-31","65.781889","24.5991","18.59","KEMI TORNIO, FI","  59.5","24","  57.4","24","9999.9"," 0","999.9"," 0","  6.9","24"," 11.6","24"," 15.0"," 22.3","  61.0"," ","  57.2","*"," 0.00","I","999.9","000000"
"02864099999","2019-09-01","65.781889","24.5991","18.59","KEMI TORNIO, FI","  60.9","24","  57.6","24","9999.9"," 0","999.9"," 0","  6.0","24","  7.6","24"," 13.0"," 16.9","  66.2","*","  58.1"," ","99.99"," ","999.9","010000"
"02864099999","2019-09-02","65.781889","24.5991","18.59","KEMI TORNIO, FI","  61.4","24","  57.6","24","1007.5"," 4","006.0"," 4","  8.8","24","  8.0","24"," 12.2"," 19.8","  69.8","*","  55.4","*","99.99"," ","999.9","010000"
"02864099999","2019-09-03","65.781889","24.5991","18.59","KEMI TORNIO, FI","  55.7","24","  48.6","24","9999.9"," 0","999.9"," 0","  8.4","24"," 10.1","24"," 14.0"," 19.2","  58.5"," ","  53.1"," ","99.99"," ","999.9","010000"
"02864099999","2019-09-04","65.781889","24.5991","18.59","KEMI TORNIO, FI","  52.0","24","  48.9","24","9999.9"," 0","999.9"," 0","  7.2","24","  5.8","24"," 14.0"," 22.9","  58.1"," ","  35.6","*","99.99"," ","999.9","110000"
"02864099999","2019-09-05","65.781889","24.5991","18.59","KEMI TORNIO, FI","  51.5","24","  50.0","24","9999.9"," 0","999.9"," 0","  8.5","24","  8.9","24"," 15.9"," 29.3","  59.0","*","  35.4"," ","99.99"," ","999.9","110010"
"02864099999","2019-09-06","65.781889","24.5991","18.59","KEMI TORNIO, FI","  55.0","24","  46.6","24","9999.9"," 0","999.9"," 0","  7.2","24"," 14.1","24"," 21.2"," 33.6","  58.3"," ","  50.0","*","99.99"," ","999.9","010000"
"02864099999","2019-09-07","65.781889","24.5991","18.59","KEMI TORNIO, FI","  52.1","24","  45.0","24","1018.5"," 6","017.0"," 6"," 10.0","24","  4.7","24","  9.9"," 10.5","  59.0"," ","  38.5"," ","99.99"," ","999.9","010000"
"02864099999","2019-09-08","65.781889","24.5991","18.59","KEMI TORNIO, FI","  54.0","24","  51.1","24","9999.9"," 0","999.9"," 0","  6.9","24","  7.3","24"," 12.0"," 17.3","  59.0","*","  41.0","*","99.99"," ","999.9","110000"
"02864099999","2019-09-09","65.781889","24.5991","18.59","KEMI TORNIO, FI","  48.8","24","  44.7","24","9999.9"," 0","999.9"," 0","  7.0","24","  3.6","24","  8.0"," 10.7","  59.2"," ","  35.2"," "," 0.00","I","999.9","100000"
"02864099999","2019-09-10","65.781889","24.5991","18.59","KEMI TORNIO, FI","  55.0","24","  53.5","24","9999.9"," 0","999.9"," 0","  7.1","24","  5.1","24","  8.0"," 11.8","  59.0","*","  43.2"," ","99.99"," ","999.9","110000"
"02864099999","2019-09-11","65.781889","24.5991","18.59","KEMI TORNIO, FI","  60.5","24","  56.4","24","9999.9"," 0","999.9"," 0","  6.2","24","  7.4","24"," 14.0"," 24.1","  70.2"," ","  53.1"," ","99.99"," ","999.9","110000"
"02864099999","2019-09-12","65.781889","24.5991","18.59","KEMI TORNIO, FI","  56.8","24","  54.2","24","9999.9"," 0","999.9"," 0","  7.1","24","  9.7","24"," 17.1"," 25.3","  59.0"," ","  53.6","*","99.99"," ","999.9","010000"
"02864099999","2019-09-13","65.781889","24.5991","18.59","KEMI TORNIO, FI","  50.3","24","  45.1","24","9999.9"," 0","999.9"," 0","  7.6","24","  6.1","24"," 14.0"," 18.6","  56.5"," ","  42.8","*","99.99"," ","999.9","010000"
"02864099999","2019-09-14","65.781889","24.5991","18.59","KEMI TORNIO, FI","  43.8","24","  38.1","24","9999.9"," 0","999.9"," 0","  7.7","24","  5.3","24","  8.9"," 13.0","  53.4"," ","  33.8","*"," 0.00","I","999.9","000000"
"02864099999","2019-09-15","65.781889","24.5991","18.59","KEMI TORNIO, FI","  44.7","24","  38.3","24","9999.9"," 0","999.9"," 0","  7.5","24","  8.5","24"," 15.0"," 16.7","  53.6","*","  33.8"," ","99.99"," ","999.9","010010"
"02864099999","2019-09-16","65.781889","24.5991","18.59","KEMI TORNIO, FI","  41.6","24","  37.9","24","9999.9"," 0","999.9"," 0","  7.5","24","  8.7","24"," 14.2"," 19.2","  48.2"," ","  34.5"," ","99.99"," ","999.9","010000"
"02864099999","2019-09-17","65.781889","24.5991","18.59","KEMI TORNIO, FI","  42.1","24","  38.4","24","9999.9"," 0","999.9"," 0","  7.7","24","  6.1","24"," 12.0"," 12.6","  50.2"," ","  28.4","*","99.99"," ","999.9","010000"
"02864099999","2019-09-18","65.781889","24.5991","18.59","KEMI TORNIO, FI","  38.6","24","  32.8","24","1008.2"," 5","006.8"," 5"," 12.5","24","  3.9","24","  6.8"," 11.8","  49.5"," ","  26.2"," ","99.99"," ","999.9","010000"
"02864099999","2019-09-19","65.781889","24.5991","18.59","KEMI TORNIO, FI","  39.7","24","  33.3","24","9999.9"," 0","999.9"," 0","  8.4","24","  5.5","24"," 11.1"," 17.3","  47.8"," ","  28.4","*","99.99"," ","999.9","010000"
"02864099999","2019-09-20","65.781889","24.5991","18.59","KEMI TORNIO, FI","  37.4","24","  30.5","24","9999.9"," 0","999.9"," 0","  9.4","24","  4.5","24","  9.3"," 13.6","  48.2","*","  27.1"," "," 0.00","I","999.9","000000"
"02864099999","2019-09-21","65.781889","24.5991","18.59","KEMI TORNIO, FI","  37.8","24","  31.4","24","1008.4"," 6","006.9"," 6"," 14.9","24","  4.9","24"," 12.4"," 19.8","  49.8"," ","  26.6","*"," 0.00","I","999.9","000000"
"02864099999","2019-09-22","65.781889","24.5991","18.59","KEMI TORNIO, FI","  38.1","24","  30.7","24","9999.9"," 0","999.9"," 0","  7.9","24","  7.6","24"," 13.0"," 18.8","  46.9"," ","  31.1"," "," 0.00","I","999.9","000000"
"02864099999","2019-09-23","65.781889","24.5991","18.59","KEMI TORNIO, FI","  34.5","24","  28.1","24","9999.9"," 0","999.9"," 0","  7.7","24","  5.6","24"," 12.0"," 16.7","  45.3"," ","  24.4","*","99.99"," ","999.9","110000"
"02864099999","2019-09-24","65.781889","24.5991","18.59","KEMI TORNIO, FI","  32.7","24","  26.8","24","9999.9"," 0","999.9"," 0","  7.7","24","  3.6","24","  7.0"," 12.8","  45.5"," ","  20.8"," "," 0.00","I","999.9","000000"
"02864099999","2019-09-25","65.781889","24.5991","18.59","KEMI TORNIO, FI","  40.4","24","  35.4","24","9999.9"," 0","999.9"," 0","  7.5","24","  5.2","24"," 11.1"," 17.3","  48.4"," ","  23.7"," ","99.99"," ","999.9","010000"
"02864099999","2019-09-26","65.781889","24.5991","18.59","KEMI TORNIO, FI","  47.6","24","  43.8","24","9999.9"," 0","999.9"," 0","  7.8","24","  2.4","24","  8.0"," 11.1","  54.3"," ","  40.8"," "," 0.00","I","999.9","000000"
"02864099999","2019-09-27","65.781889","24.5991","18.59","KEMI TORNIO, FI","  48.0","24","  45.1","24","9999.9"," 0","999.9"," 0","  7.7","24","  2.7","24","  7.2"," 10.5","  57.6"," ","  40.8"," "," 0.00","I","999.9","100000"
"02864099999","2019-09-28","65.781889","24.5991","18.59","KEMI TORNIO, FI","  48.9","24","  45.4","24","9999.9"," 0","999.9"," 0","  7.4","24","  9.0","24"," 14.2"," 22.9","  52.5"," ","  43.2"," "," 0.00","I","999.9","100000"
"02864099999","2019-09-29","65.781889","24.5991","18.59","KEMI TORNIO, FI","  48.1","24","  46.5","24","9999.9"," 0","999.9"," 0","  6.8","24","  8.4","24"," 14.0"," 19.4","  50.0"," ","  42.8","*","99.99"," ","999.9","010000"
"02864099999","2019-09-30","65.781889","24.5991","18.59","KEMI TORNIO, FI","  48.2","24","  47.5","24","9999.9"," 0","999.9"," 0","  5.4","24","  6.7","24","  8.9"," 16.9","  50.0","*","  43.2"," ","99.99"," ","999.9","010000"
