"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"02864099999","2019-10-01","65.781889","24.5991","18.59","KEMI TORNIO, FI","  48.2","24","  43.5","24","9999.9"," 0","999.9"," 0","  6.9","24"," 11.6","24"," 18.1"," 32.1","  51.8"," ","  41.0","*","99.99"," ","999.9","010000"
"02864099999","2019-10-02","65.781889","24.5991","18.59","KEMI TORNIO, FI","  37.6","23","  26.9","23","9999.9"," 0","999.9"," 0","  7.4","23"," 12.3","23"," 18.1"," 29.9","  47.7"," ","  30.2","*"," 0.00","I","999.9","000000"
"02864099999","2019-10-03","65.781889","24.5991","18.59","KEMI TORNIO, FI","  33.8","24","  27.3","24","9999.9"," 0","999.9"," 0","  6.8","24","  6.2","24"," 10.1"," 17.5","  41.0"," ","  26.6"," "," 0.00","I","999.9","000000"
"02864099999","2019-10-04","65.781889","24.5991","18.59","KEMI TORNIO, FI","  35.4","24","  27.3","24","9999.9"," 0","999.9"," 0","  7.6","24","  7.6","24"," 13.4"," 19.4","  41.0","*","  30.2","*"," 0.00","I","999.9","000000"
"02864099999","2019-10-05","65.781889","24.5991","18.59","KEMI TORNIO, FI","  35.4","24","  28.4","24","9999.9"," 0","999.9"," 0","  7.8","24","  5.9","24","  9.9"," 13.4","  39.6"," ","  28.4","*","99.99"," ","999.9","010000"
"02864099999","2019-10-06","65.781889","24.5991","18.59","KEMI TORNIO, FI","  38.4","24","  33.2","24","9999.9"," 0","999.9"," 0","  7.8","24","  3.0","24","  7.0","999.9","  43.7"," ","  31.6"," ","99.99"," ","999.9","010000"
"02864099999","2019-10-07","65.781889","24.5991","18.59","KEMI TORNIO, FI","  38.4","24","  35.0","24","9999.9"," 0","999.9"," 0","  7.9","24","  5.2","24","  8.9"," 11.1","  43.2"," ","  33.8","*","99.99"," ","999.9","010000"
"02864099999","2019-10-08","65.781889","24.5991","18.59","KEMI TORNIO, FI","  34.5","24","  30.0","24","9999.9"," 0","999.9"," 0","  6.5","24","  5.7","24","  8.9"," 15.7","  39.9"," ","  29.3"," ","99.99"," ","999.9","011000"
"02864099999","2019-10-09","65.781889","24.5991","18.59","KEMI TORNIO, FI","  35.1","24","  34.1","24","9999.9"," 0","999.9"," 0","  7.2","24","  5.9","24","  8.9"," 13.8","  38.1"," ","  30.6"," ","99.99"," ","999.9","011000"
"02864099999","2019-10-10","65.781889","24.5991","18.59","KEMI TORNIO, FI","  36.0","24","  34.6","24","9999.9"," 0","999.9"," 0","  6.6","24","  3.7","24","  6.0","999.9","  39.9"," ","  32.0","*","99.99"," ","999.9","011000"
"02864099999","2019-10-11","65.781889","24.5991","18.59","KEMI TORNIO, FI","  34.5","24","  33.9","24","9999.9"," 0","999.9"," 0","  5.6","24","  6.7","24","  9.9"," 13.0","  37.4","*","  32.9"," ","99.99"," ","999.9","011000"
"02864099999","2019-10-12","65.781889","24.5991","18.59","KEMI TORNIO, FI","  33.7","24","  31.9","24","9999.9"," 0","999.9"," 0","  6.8","24","  7.7","24"," 11.1"," 14.0","  35.6"," ","  32.0","*","99.99"," ","999.9","011000"
"02864099999","2019-10-13","65.781889","24.5991","18.59","KEMI TORNIO, FI","  32.7","24","  30.3","24","9999.9"," 0","999.9"," 0","  7.0","24","  4.9","24","  8.0"," 12.0","  36.5"," ","  30.2","*","99.99"," ","999.9","011000"
"02864099999","2019-10-14","65.781889","24.5991","18.59","KEMI TORNIO, FI","  32.9","24","  30.9","24","9999.9"," 0","999.9"," 0","  6.6","24","  3.9","24","  6.2","999.9","  34.9"," ","  28.4","*","99.99"," ","999.9","010000"
"02864099999","2019-10-15","65.781889","24.5991","18.59","KEMI TORNIO, FI","  33.2","24","  31.1","24","9999.9"," 0","999.9"," 0","  7.9","24","  4.0","24","  9.9"," 14.4","  41.0","*","  18.9"," ","99.99"," ","999.9","110000"
"02864099999","2019-10-16","65.781889","24.5991","18.59","KEMI TORNIO, FI","  34.4","24","  33.4","24","9999.9"," 0","999.9"," 0","  5.9","24","  4.4","24","  7.0","999.9","  40.5"," ","  30.2","*"," 0.00","I","999.9","100000"
"02864099999","2019-10-17","65.781889","24.5991","18.59","KEMI TORNIO, FI","  32.8","24","  29.9","24","9999.9"," 0","999.9"," 0","  7.3","24","  5.3","24","  8.0"," 13.4","  36.1"," ","  30.4"," ","99.99"," ","999.9","010000"
"02864099999","2019-10-18","65.781889","24.5991","18.59","KEMI TORNIO, FI","  36.1","24","  35.3","24","9999.9"," 0","999.9"," 0","  5.5","24","  6.1","24","  9.9"," 15.3","  41.0","*","  31.5"," ","99.99"," ","999.9","011000"
"02864099999","2019-10-19","65.781889","24.5991","18.59","KEMI TORNIO, FI","  35.2","24","  33.2","24","9999.9"," 0","999.9"," 0","  5.2","24","  9.3","24"," 15.5"," 23.5","  41.0"," ","  28.4","*","99.99"," ","999.9","110000"
"02864099999","2019-10-20","65.781889","24.5991","18.59","KEMI TORNIO, FI","  26.4","24","  22.2","24","9999.9"," 0","999.9"," 0","  7.6","24","  6.4","24"," 14.0"," 19.6","  33.3"," ","  19.2"," ","99.99"," ","999.9","001000"
"02864099999","2019-10-21","65.781889","24.5991","18.59","KEMI TORNIO, FI","  26.1","24","  24.7","24","9999.9"," 0","999.9"," 0","  6.4","24","  3.0","24","  9.9"," 13.4","  37.4","*","  16.0"," ","99.99"," ","999.9","101000"
"02864099999","2019-10-22","65.781889","24.5991","18.59","KEMI TORNIO, FI","  40.1","24","  36.5","24","9999.9"," 0","999.9"," 0","  7.6","24"," 12.3","24"," 20.2"," 34.0","  44.8"," ","  22.6"," ","99.99"," ","999.9","010000"
"02864099999","2019-10-23","65.781889","24.5991","18.59","KEMI TORNIO, FI","  35.3","24","  31.5","24","9999.9"," 0","999.9"," 0","  7.6","24","  4.8","24"," 12.8"," 19.8","  44.6"," ","  24.8","*","99.99"," ","999.9","010000"
"02864099999","2019-10-24","65.781889","24.5991","18.59","KEMI TORNIO, FI","  36.7","24","  36.5","24","9999.9"," 0","999.9"," 0","  4.8","24","  5.5","24"," 11.1"," 16.1","  43.3"," ","  24.6"," ","99.99"," ","999.9","110000"
"02864099999","2019-10-25","65.781889","24.5991","18.59","KEMI TORNIO, FI","  43.7","24","  43.6","24"," 988.3"," 4","986.9"," 4","  3.6","24","  8.0","24"," 15.9"," 26.0","  46.9"," ","  36.9","*","99.99"," ","999.9","110000"
"02864099999","2019-10-26","65.781889","24.5991","18.59","KEMI TORNIO, FI","  35.7","24","  34.1","24","9999.9"," 0","999.9"," 0","  5.4","24"," 10.4","24"," 17.1"," 22.5","  46.9"," ","  30.2","*","99.99"," ","999.9","011000"
"02864099999","2019-10-27","65.781889","24.5991","18.59","KEMI TORNIO, FI","  26.1","24","  23.1","24","9999.9"," 0","999.9"," 0","  7.5","24","  6.5","24","  9.3"," 15.0","  33.4"," ","  21.2","*","99.99"," ","999.9","001000"
"02864099999","2019-10-28","65.781889","24.5991","18.59","KEMI TORNIO, FI","  22.4","24","  20.4","24","9999.9"," 0","999.9"," 0","  6.5","24","  3.7","24","  7.2"," 10.9","  25.3"," ","  19.4","*","99.99"," ","999.9","001000"
"02864099999","2019-10-29","65.781889","24.5991","18.59","KEMI TORNIO, FI","  19.6","24","  16.2","24","9999.9"," 0","999.9"," 0","  7.4","24","  5.8","24","  8.9"," 13.6","  25.7"," ","   8.6","*"," 0.00","I","999.9","000000"
"02864099999","2019-10-30","65.781889","24.5991","18.59","KEMI TORNIO, FI","  19.6","24","  18.0","24","9999.9"," 0","999.9"," 0","  6.7","24","  5.2","24"," 15.9"," 27.0","  33.8","*","   4.1"," ","99.99"," ","999.9","011000"
"02864099999","2019-10-31","65.781889","24.5991","18.59","KEMI TORNIO, FI","  25.6","24","  24.3","24","9999.9"," 0","999.9"," 0","  6.0","24","  7.2","24"," 12.0"," 16.7","  34.0"," ","  19.0","*","99.99"," ","999.9","111000"
"02864099999","2019-11-01","65.781889","24.5991","18.59","KEMI TORNIO, FI","  20.5","24","  19.3","24","9999.9"," 0","999.9"," 0","  6.8","24","  4.9","24"," 10.3"," 13.8","  30.2","*","  15.8","*","99.99"," ","999.9","001000"
"02864099999","2019-11-02","65.781889","24.5991","18.59","KEMI TORNIO, FI","  32.1","24","  31.4","24","9999.9"," 0","999.9"," 0","  4.5","24","  8.5","24"," 11.7"," 22.1","  33.8"," ","  21.7"," ","99.99"," ","999.9","011000"
"02864099999","2019-11-03","65.781889","24.5991","18.59","KEMI TORNIO, FI","  20.3","24","  18.2","24","9999.9"," 0","999.9"," 0","  6.3","24","  5.6","24"," 11.1"," 14.8","  33.8"," ","   9.9"," ","99.99"," ","999.9","111000"
"02864099999","2019-11-04","65.781889","24.5991","18.59","KEMI TORNIO, FI","  13.1","24","  10.3","24","9999.9"," 0","999.9"," 0","  7.8","24","  4.3","24"," 11.1"," 15.9","  32.0","*","  -1.3"," "," 0.00","I","999.9","000000"
"02864099999","2019-11-05","65.781889","24.5991","18.59","KEMI TORNIO, FI","   6.6","24","   4.1","24","9999.9"," 0","999.9"," 0","  6.6","24","  2.7","24","  7.4","999.9","  32.4"," ","  -4.0","*","99.99"," ","999.9","101000"
"02864099999","2019-11-06","65.781889","24.5991","18.59","KEMI TORNIO, FI","   6.8","24","   4.1","24","9999.9"," 0","999.9"," 0","  6.8","24","  3.7","24","  7.0","999.9","  10.9"," ","  -4.2"," ","99.99"," ","999.9","101000"
"02864099999","2019-11-07","65.781889","24.5991","18.59","KEMI TORNIO, FI","  10.0","20","   7.7","20","9999.9"," 0","999.9"," 0","  7.3","20","  3.3","20","  6.0"," 10.1","  14.5","*","   4.3"," ","99.99"," ","999.9","001000"
"02864099999","2019-11-08","65.781889","24.5991","18.59","KEMI TORNIO, FI","   7.1","24","   4.3","24","9999.9"," 0","999.9"," 0","  6.4","24","  3.6","24","  6.0","999.9","  14.5"," ","  -0.9"," ","99.99"," ","999.9","001000"
"02864099999","2019-11-09","65.781889","24.5991","18.59","KEMI TORNIO, FI","  12.0","24","   9.4","24","9999.9"," 0","999.9"," 0","  6.6","24","  9.3","24"," 13.4"," 19.0","  14.0","*","   8.6","*","99.99"," ","999.9","001000"
"02864099999","2019-11-10","65.781889","24.5991","18.59","KEMI TORNIO, FI","  13.3","24","   9.7","24","9999.9"," 0","999.9"," 0","  6.0","24"," 12.4","24"," 15.0"," 21.8","  14.9"," ","  11.5","*","99.99"," ","999.9","001000"
"02864099999","2019-11-11","65.781889","24.5991","18.59","KEMI TORNIO, FI","  19.4","24","  17.0","24","9999.9"," 0","999.9"," 0","  4.9","24","  8.2","24"," 12.0"," 17.7","  24.8","*","  11.3"," ","99.99"," ","999.9","001000"
"02864099999","2019-11-12","65.781889","24.5991","18.59","KEMI TORNIO, FI","  25.1","24","  23.8","24","9999.9"," 0","999.9"," 0","  6.4","24","  4.9","24","  9.1"," 14.8","  28.4","*","  22.5"," ","99.99"," ","999.9","101000"
"02864099999","2019-11-13","65.781889","24.5991","18.59","KEMI TORNIO, FI","  31.6","24","  30.8","24","9999.9"," 0","999.9"," 0","  4.8","24","  8.5","24"," 14.4"," 22.0","  33.8","*","  26.1"," ","99.99"," ","999.9","111000"
"02864099999","2019-11-14","65.781889","24.5991","18.59","KEMI TORNIO, FI","  32.1","24","  31.8","24","9999.9"," 0","999.9"," 0","  3.7","24","  4.2","24","  9.9"," 13.2","  33.8","*","  31.6"," ","99.99"," ","999.9","111000"
"02864099999","2019-11-15","65.781889","24.5991","18.59","KEMI TORNIO, FI","  28.7","24","  27.7","24","9999.9"," 0","999.9"," 0","  7.4","24","  5.5","24"," 11.1"," 14.8","  33.8","*","  19.0"," ","99.99"," ","999.9","101000"
"02864099999","2019-11-16","65.781889","24.5991","18.59","KEMI TORNIO, FI","  32.3","24","  31.1","24","9999.9"," 0","999.9"," 0","  6.9","24","  4.8","24","  8.0"," 13.0","  34.0"," ","  30.2","*","99.99"," ","999.9","011000"
"02864099999","2019-11-17","65.781889","24.5991","18.59","KEMI TORNIO, FI","  29.2","24","  26.6","24","9999.9"," 0","999.9"," 0","  6.2","24","  5.8","24","  9.1"," 12.8","  32.4"," ","  26.6","*","99.99"," ","999.9","011000"
"02864099999","2019-11-18","65.781889","24.5991","18.59","KEMI TORNIO, FI","  26.9","24","  25.8","24","9999.9"," 0","999.9"," 0","  6.0","24","  3.2","24","  6.0","999.9","  32.0","*","  22.6"," ","99.99"," ","999.9","111000"
"02864099999","2019-11-19","65.781889","24.5991","18.59","KEMI TORNIO, FI","  35.8","24","  35.0","24","9999.9"," 0","999.9"," 0","  5.4","24","  8.6","24"," 11.5"," 19.0","  37.8","*","  26.1"," ","99.99"," ","999.9","010000"
"02864099999","2019-11-20","65.781889","24.5991","18.59","KEMI TORNIO, FI","  37.5","24","  37.2","24","9999.9"," 0","999.9"," 0","  4.6","24","  9.1","24"," 14.4"," 23.7","  39.2"," ","  35.1","*","99.99"," ","999.9","110000"
"02864099999","2019-11-21","65.781889","24.5991","18.59","KEMI TORNIO, FI","  35.3","24","  34.9","24","9999.9"," 0","999.9"," 0","  4.5","24","  8.2","24"," 13.2"," 18.3","  38.5"," ","  31.3"," ","99.99"," ","999.9","110000"
"02864099999","2019-11-22","65.781889","24.5991","18.59","KEMI TORNIO, FI","  34.0","24","  33.7","24","9999.9"," 0","999.9"," 0","  5.9","24","  5.9","24","  8.9"," 13.2","  37.6"," ","  33.1","*","99.99"," ","999.9","010000"
"02864099999","2019-11-23","65.781889","24.5991","18.59","KEMI TORNIO, FI","  33.1","24","  32.1","24","9999.9"," 0","999.9"," 0","  5.1","24","  8.2","24"," 11.1"," 15.7","  35.6"," ","  31.3"," ","99.99"," ","999.9","011000"
"02864099999","2019-11-24","65.781889","24.5991","18.59","KEMI TORNIO, FI","  34.4","24","  34.1","24","9999.9"," 0","999.9"," 0","  4.3","24","  9.3","24"," 13.0"," 18.3","  36.1"," ","  31.6"," ","99.99"," ","999.9","011000"
"02864099999","2019-11-25","65.781889","24.5991","18.59","KEMI TORNIO, FI","  34.2","24","  33.4","24","9999.9"," 0","999.9"," 0","  5.7","24","  5.0","24","  8.9"," 13.0","  35.8"," ","  32.0","*","99.99"," ","999.9","010000"
"02864099999","2019-11-26","65.781889","24.5991","18.59","KEMI TORNIO, FI","  28.7","24","  27.9","24","9999.9"," 0","999.9"," 0","  5.0","24","  4.2","24","  8.9"," 12.2","  33.3"," ","  19.4","*","99.99"," ","999.9","111000"
"02864099999","2019-11-27","65.781889","24.5991","18.59","KEMI TORNIO, FI","  12.1","24","   9.9","24","9999.9"," 0","999.9"," 0","  7.8","24","  3.2","24","  6.0","999.9","  27.3"," ","   6.4","*"," 0.00","I","999.9","000000"
"02864099999","2019-11-28","65.781889","24.5991","18.59","KEMI TORNIO, FI","  19.7","24","  17.7","24","9999.9"," 0","999.9"," 0","  5.6","24","  7.1","24"," 11.1"," 15.9","  23.0","*","   5.7"," ","99.99"," ","999.9","001000"
"02864099999","2019-11-29","65.781889","24.5991","18.59","KEMI TORNIO, FI","  12.6","24","  10.2","24","9999.9"," 0","999.9"," 0","  5.9","24","  4.2","24","  6.6"," 10.5","  22.3"," ","  -0.4"," ","99.99"," ","999.9","001000"
"02864099999","2019-11-30","65.781889","24.5991","18.59","KEMI TORNIO, FI","  16.8","24","  12.8","24","9999.9"," 0","999.9"," 0","  7.8","24","  5.0","24","  8.9"," 14.6","  23.7"," ","   0.0"," ","99.99"," ","999.9","001000"
"02864099999","2019-12-01","65.781889","24.5991","18.59","KEMI TORNIO, FI","  23.3","24","  16.8","24","9999.9"," 0","999.9"," 0","  7.5","24","  8.8","24"," 13.0"," 20.6","  30.2","*","   7.5"," "," 0.00","I","999.9","000000"
"02864099999","2019-12-02","65.781889","24.5991","18.59","KEMI TORNIO, FI","  27.7","24","  18.6","24","9999.9"," 0","999.9"," 0","  7.8","24","  8.2","24"," 12.2"," 24.1","  31.1"," ","  21.9"," "," 0.00","I","999.9","000000"
"02864099999","2019-12-03","65.781889","24.5991","18.59","KEMI TORNIO, FI","  25.6","24","  22.0","24","9999.9"," 0","999.9"," 0","  7.1","24","  4.7","24","  8.2"," 13.2","  32.0","*","  15.6"," ","99.99"," ","999.9","011000"
"02864099999","2019-12-04","65.781889","24.5991","18.59","KEMI TORNIO, FI","  34.7","24","  33.8","24","9999.9"," 0","999.9"," 0","  6.0","24","  5.7","24"," 11.1"," 15.2","  37.8"," ","  30.9"," ","99.99"," ","999.9","011000"
"02864099999","2019-12-05","65.781889","24.5991","18.59","KEMI TORNIO, FI","  35.5","24","  33.4","24","9999.9"," 0","999.9"," 0","  6.5","24","  9.7","24"," 14.0"," 23.1","  37.9"," ","  33.3"," ","99.99"," ","999.9","010000"
"02864099999","2019-12-06","65.781889","24.5991","18.59","KEMI TORNIO, FI","  25.8","24","  24.0","24","9999.9"," 0","999.9"," 0","  7.6","24","  4.9","24","  9.9"," 15.2","  35.8"," ","  14.0"," ","99.99"," ","999.9","110000"
"02864099999","2019-12-07","65.781889","24.5991","18.59","KEMI TORNIO, FI","  29.4","24","  29.0","24","9999.9"," 0","999.9"," 0","  5.1","24","  5.7","24"," 11.1"," 16.9","  33.8","*","  18.1"," "," 0.00","I","999.9","100000"
"02864099999","2019-12-08","65.781889","24.5991","18.59","KEMI TORNIO, FI","  21.9","24","  20.3","24","9999.9"," 0","999.9"," 0","  6.4","24","  4.1","24","  7.6"," 11.3","  33.3"," ","  16.9"," ","99.99"," ","999.9","101000"
"02864099999","2019-12-09","65.781889","24.5991","18.59","KEMI TORNIO, FI","  21.2","24","  19.1","24","9999.9"," 0","999.9"," 0","  6.7","24","  9.2","24"," 14.2"," 18.6","  23.7"," ","  17.6","*","99.99"," ","999.9","001000"
"02864099999","2019-12-10","65.781889","24.5991","18.59","KEMI TORNIO, FI","   4.0","24","   0.4","24","9999.9"," 0","999.9"," 0","  7.6","24","  2.9","24","  8.0"," 11.1","  21.6"," ","  -6.2"," ","99.99"," ","999.9","001000"
"02864099999","2019-12-11","65.781889","24.5991","18.59","KEMI TORNIO, FI","  27.9","24","  26.3","24","9999.9"," 0","999.9"," 0","  5.1","24"," 14.4","24"," 22.9"," 38.3","  35.8","*","  12.7","*","99.99"," ","999.9","011000"
"02864099999","2019-12-12","65.781889","24.5991","18.59","KEMI TORNIO, FI","  34.3","24","  33.4","24","9999.9"," 0","999.9"," 0","  5.8","24"," 12.2","24"," 15.9"," 21.8","  36.7"," ","  32.0","*","99.99"," ","999.9","011000"
"02864099999","2019-12-13","65.781889","24.5991","18.59","KEMI TORNIO, FI","  32.8","24","  32.2","24","9999.9"," 0","999.9"," 0","  4.5","24"," 11.1","24"," 13.4"," 21.4","  34.5"," ","  32.0"," ","99.99"," ","999.9","011000"
"02864099999","2019-12-14","65.781889","24.5991","18.59","KEMI TORNIO, FI","  33.8","24","  32.0","24","9999.9"," 0","999.9"," 0","  6.3","24","  6.3","24","  9.9"," 14.6","  34.2"," ","  33.1"," ","99.99"," ","999.9","011000"
"02864099999","2019-12-15","65.781889","24.5991","18.59","KEMI TORNIO, FI","  32.6","24","  32.0","24","9999.9"," 0","999.9"," 0","  5.0","24","  6.9","24","  8.9"," 14.2","  33.8"," ","  32.0","*","99.99"," ","999.9","011000"
"02864099999","2019-12-16","65.781889","24.5991","18.59","KEMI TORNIO, FI","  31.3","24","  31.1","24","9999.9"," 0","999.9"," 0","  4.7","24","  3.3","24","  6.0","999.9","  33.1"," ","  29.8","*","99.99"," ","999.9","011000"
"02864099999","2019-12-17","65.781889","24.5991","18.59","KEMI TORNIO, FI","  30.7","24","  30.3","24","9999.9"," 0","999.9"," 0","  5.4","24","  5.4","24"," 11.1"," 15.0","  32.9"," ","  26.6","*","99.99"," ","999.9","111000"
"02864099999","2019-12-18","65.781889","24.5991","18.59","KEMI TORNIO, FI","  27.7","24","  26.6","24","9999.9"," 0","999.9"," 0","  6.3","24","  6.2","24"," 11.1"," 14.8","  32.0"," ","  19.4","*","99.99"," ","999.9","101000"
"02864099999","2019-12-19","65.781889","24.5991","18.59","KEMI TORNIO, FI","  10.5","24","   8.7","24","9999.9"," 0","999.9"," 0","  7.9","24","  2.4","24","  7.0","  9.9","  26.4"," ","   1.4","*","99.99"," ","999.9","111000"
"02864099999","2019-12-20","65.781889","24.5991","18.59","KEMI TORNIO, FI","  27.7","24","  27.4","24","9999.9"," 0","999.9"," 0","  2.8","24","  5.2","24","  8.0"," 12.0","  30.9"," ","   1.4"," ","99.99"," ","999.9","111000"
"02864099999","2019-12-21","65.781889","24.5991","18.59","KEMI TORNIO, FI","  32.0","24","  32.0","24","9999.9"," 0","999.9"," 0","  2.2","24","  5.0","24","  7.0"," 11.7","  32.9","*","  30.2"," ","99.99"," ","999.9","111000"
"02864099999","2019-12-22","65.781889","24.5991","18.59","KEMI TORNIO, FI","  32.2","24","  31.9","24","9999.9"," 0","999.9"," 0","  3.3","24","  4.8","24","  8.9"," 14.2","  33.8","*","  32.0","*","99.99"," ","999.9","111000"
"02864099999","2019-12-23","65.781889","24.5991","18.59","KEMI TORNIO, FI","  32.7","24","  32.3","24","9999.9"," 0","999.9"," 0","  4.5","24","  6.7","24","  8.9"," 15.7","  33.8"," ","  31.8"," ","99.99"," ","999.9","011000"
"02864099999","2019-12-24","65.781889","24.5991","18.59","KEMI TORNIO, FI","  31.3","24","  31.3","24","9999.9"," 0","999.9"," 0","  2.2","24","  3.1","24","  7.0","999.9","  32.5"," ","  30.2","*","99.99"," ","999.9","110000"
"02864099999","2019-12-25","65.781889","24.5991","18.59","KEMI TORNIO, FI","  30.1","24","  29.8","24","9999.9"," 0","999.9"," 0","  6.2","24","  4.2","24","  8.9"," 11.1","  31.1","*","  28.4","*","99.99"," ","999.9","011000"
"02864099999","2019-12-26","65.781889","24.5991","18.59","KEMI TORNIO, FI","  26.5","24","  24.6","24","9999.9"," 0","999.9"," 0","  5.1","24","  7.5","24"," 15.9"," 18.6","  30.2","*","  18.7"," ","99.99"," ","999.9","011000"
"02864099999","2019-12-27","65.781889","24.5991","18.59","KEMI TORNIO, FI","   8.9","24","   6.2","24","9999.9"," 0","999.9"," 0","  7.4","24","  5.2","24","  8.9"," 11.8","  25.9"," ","  -4.0","*","99.99"," ","999.9","001000"
"02864099999","2019-12-28","65.781889","24.5991","18.59","KEMI TORNIO, FI","  25.0","24","  22.5","24","9999.9"," 0","999.9"," 0","  6.8","24"," 13.6","24"," 21.8"," 32.1","  33.8","*","  -4.9"," ","99.99"," ","999.9","011000"
"02864099999","2019-12-29","65.781889","24.5991","18.59","KEMI TORNIO, FI","  34.0","24","  33.1","24","9999.9"," 0","999.9"," 0","  6.5","24"," 17.2","24"," 26.0"," 40.0","  35.8","*","  31.8"," ","99.99"," ","999.9","011000"
"02864099999","2019-12-30","65.781889","24.5991","18.59","KEMI TORNIO, FI","  33.7","24","  31.3","24","9999.9"," 0","999.9"," 0","  7.8","24"," 11.9","24"," 18.1"," 32.1","  37.4","*","  27.3"," ","99.99"," ","999.9","001000"
"02864099999","2019-12-31","65.781889","24.5991","18.59","KEMI TORNIO, FI","  23.9","24","  19.2","24","9999.9"," 0","999.9"," 0","  7.2","24","  6.0","24"," 12.0"," 16.3","  32.2"," ","  17.6","*"," 0.00","I","999.9","000000"
