"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"27373099999","2019-01-01","57.6666666","46.6333333","175.0","SAKUN JA, RS","  18.9"," 8","  16.3"," 8","1021.4"," 8","998.7"," 8","  5.4"," 8","  8.0"," 8","  9.7","999.9","  22.5","*","  16.9","*"," 0.03","F"," 10.6","001000"
"27373099999","2019-01-02","57.6666666","46.6333333","175.0","SAKUN JA, RS","  19.6"," 8","  16.3"," 8","1016.7"," 8","994.1"," 8"," 13.2"," 8"," 10.2"," 8"," 11.7","999.9","  22.8","*","  16.0"," "," 0.00","F"," 10.6","001000"
"27373099999","2019-01-03","57.6666666","46.6333333","175.0","SAKUN JA, RS","  22.5"," 8","  20.0"," 8","1021.1"," 8","998.5"," 8","  3.9"," 8","  8.3"," 8","  9.7","999.9","  23.9","*","  21.0"," "," 0.08","F"," 10.6","001000"
"27373099999","2019-01-04","57.6666666","46.6333333","175.0","SAKUN JA, RS","  19.0"," 8","  15.6"," 8","1018.2"," 8","995.5"," 8","  3.9"," 8","  6.1"," 8","  7.8","999.9","  22.5","*","  16.0","*"," 0.12","F"," 10.6","001000"
"27373099999","2019-01-05","57.6666666","46.6333333","175.0","SAKUN JA, RS","  16.1"," 8","  13.1"," 8","1011.8"," 8","989.2"," 8"," 10.9"," 8","  4.6"," 8","  5.8","999.9","  17.2"," ","  14.2","*"," 0.05","F"," 11.0","001000"
"27373099999","2019-01-06","57.6666666","46.6333333","175.0","SAKUN JA, RS","   6.1"," 8","   3.4"," 8","1015.9"," 8","992.7"," 8","  8.5"," 8","  4.6"," 8","  5.8","999.9","  12.4","*","  -0.8","*"," 0.09","F"," 11.4","001000"
"27373099999","2019-01-07","57.6666666","46.6333333","175.0","SAKUN JA, RS","   4.8"," 8","   1.9"," 8","1018.5"," 8","995.2"," 8"," 10.1"," 8","  4.9"," 8","  7.8","999.9","   9.7","*","  -5.3"," "," 0.01","F"," 11.4","001000"
"27373099999","2019-01-08","57.6666666","46.6333333","175.0","SAKUN JA, RS","  12.3"," 8","   9.8"," 8","1010.6"," 8","987.8"," 8","  6.2"," 8","  7.0"," 8","  9.7"," 15.5","  13.8"," ","   9.0"," "," 0.02","F"," 11.4","001000"
"27373099999","2019-01-09","57.6666666","46.6333333","175.0","SAKUN JA, RS","  13.3"," 8","  11.4"," 8","1016.5"," 8","993.5"," 8","  6.2"," 8","  5.6"," 8","  5.8","999.9","  14.9"," ","  11.5"," "," 0.00","F"," 11.4","001000"
"27373099999","2019-01-10","57.6666666","46.6333333","175.0","SAKUN JA, RS","   9.8"," 8","   8.1"," 8","1022.1"," 8","998.9"," 8"," 13.2"," 8","  6.8"," 8","  7.8","999.9","  16.2","*","   2.3"," "," 0.01","F"," 11.4","001000"
"27373099999","2019-01-11","57.6666666","46.6333333","175.0","SAKUN JA, RS","  15.0"," 8","  13.3"," 8","1013.9"," 8","991.2"," 8"," 10.1"," 8","  7.0"," 8","  9.7","999.9","  17.4"," ","  11.5"," "," 0.01","F"," 11.4","001000"
"27373099999","2019-01-12","57.6666666","46.6333333","175.0","SAKUN JA, RS","  13.7"," 8","  11.2"," 8"," 997.7"," 8","975.3"," 8","  6.2"," 8","  8.3"," 8","  9.7","999.9","  15.4"," ","  12.6","*"," 0.02","F"," 11.8","001000"
"27373099999","2019-01-13","57.6666666","46.6333333","175.0","SAKUN JA, RS","  11.9"," 8","   9.2"," 8"," 994.5"," 8","972.1"," 8","  6.2"," 8","  9.2"," 8"," 11.7","999.9","  14.5","*","   9.3"," "," 0.06","F"," 11.8","001000"
"27373099999","2019-01-14","57.6666666","46.6333333","175.0","SAKUN JA, RS","  17.6"," 8","  14.7"," 8"," 999.3"," 8","977.0"," 8","  8.5"," 8","  9.0"," 8","  9.7","999.9","  21.0","*","  11.7"," "," 0.02","F"," 12.2","001000"
"27373099999","2019-01-15","57.6666666","46.6333333","175.0","SAKUN JA, RS","  22.6"," 8","  20.2"," 8","1000.1"," 8","977.8"," 8"," 10.1"," 8"," 10.4"," 8"," 11.7","999.9","  24.8","*","  19.8"," "," 0.09","F"," 12.2","001000"
"27373099999","2019-01-16","57.6666666","46.6333333","175.0","SAKUN JA, RS","  24.6"," 8","  22.6"," 8"," 997.9"," 8","975.9"," 8","  2.5"," 8","  4.6"," 8","  5.8","999.9","  26.8"," ","  21.6"," "," 0.27","F"," 12.6","001000"
"27373099999","2019-01-17","57.6666666","46.6333333","175.0","SAKUN JA, RS","  19.5"," 8","  16.0"," 8","1001.5"," 8","979.3"," 8","  6.2"," 8"," 10.2"," 8"," 13.6","999.9","  21.7","*","  16.7"," "," 0.05","F"," 13.8","001000"
"27373099999","2019-01-18","57.6666666","46.6333333","175.0","SAKUN JA, RS","  27.6"," 8","  24.0"," 8"," 998.0"," 8","976.2"," 8","  8.5"," 8"," 12.4"," 8"," 13.6","999.9","  31.1","*","  19.8"," "," 0.13","F"," 14.2","001000"
"27373099999","2019-01-19","57.6666666","46.6333333","175.0","SAKUN JA, RS","  21.7"," 8","  18.5"," 8","1003.6"," 8","981.4"," 8"," 10.7"," 8","  8.7"," 8"," 13.6","999.9","  31.1"," ","  12.2","*"," 0.17","F"," 14.6","001000"
"27373099999","2019-01-20","57.6666666","46.6333333","175.0","SAKUN JA, RS","  13.6"," 8","  10.3"," 8","1009.6"," 8","986.9"," 8"," 13.2"," 8","  7.5"," 8","  9.7","999.9","  16.9","*","   6.1","*"," 0.00","F","999.9","001000"
"27373099999","2019-01-21","57.6666666","46.6333333","175.0","SAKUN JA, RS","  16.5"," 8","  13.6"," 8","1005.7"," 8","983.2"," 8","  4.7"," 8","  8.3"," 8"," 11.7","999.9","  21.2"," ","   3.2","*"," 0.05","F"," 14.6","001000"
"27373099999","2019-01-22","57.6666666","46.6333333","175.0","SAKUN JA, RS","  -1.7"," 8","  -4.2"," 8","1011.1"," 8","987.6"," 8"," 10.9"," 8","  3.6"," 8","  5.8","999.9","   2.3"," ","  -8.5","*"," 0.00","F"," 14.6","000000"
"27373099999","2019-01-23","57.6666666","46.6333333","175.0","SAKUN JA, RS","  -3.7"," 8","  -6.3"," 8","1020.5"," 8","996.7"," 8"," 13.2"," 8","  4.6"," 8","  7.8","999.9","  -1.5","*","  -9.0"," "," 0.00","F"," 14.6","001000"
"27373099999","2019-01-24","57.6666666","46.6333333","175.0","SAKUN JA, RS","   0.9"," 8","  -2.1"," 8","1019.7"," 8","996.1"," 8"," 13.2"," 8","  7.0"," 8","  9.7","999.9","   4.1","*","  -3.1"," "," 0.01","F"," 14.6","001000"
"27373099999","2019-01-25","57.6666666","46.6333333","175.0","SAKUN JA, RS","  -1.3"," 8","  -4.7"," 8","1019.8"," 8","996.1"," 8"," 10.9"," 8","  4.6"," 8","  7.8","999.9","   3.6"," ","  -5.4"," "," 0.04","F"," 14.6","001000"
"27373099999","2019-01-26","57.6666666","46.6333333","175.0","SAKUN JA, RS","   0.0"," 8","  -2.7"," 8","1030.0"," 8","006.1"," 8"," 10.9"," 8","  5.6"," 8"," 13.6","999.9","   7.9","*"," -10.8"," "," 0.00","F"," 14.6","001000"
"27373099999","2019-01-27","57.6666666","46.6333333","175.0","SAKUN JA, RS","  10.8"," 8","   2.0"," 8","1020.8"," 8","997.7"," 8"," 10.9"," 8"," 15.3"," 8"," 19.4","999.9","  12.9","*","   4.1"," "," 0.08","F"," 14.6","001000"
"27373099999","2019-01-28","57.6666666","46.6333333","175.0","SAKUN JA, RS","  13.8"," 8","  10.3"," 8","1019.5"," 8","996.5"," 8","  4.7"," 8","  8.3"," 8","  9.7","999.9","  16.2"," ","  11.7"," "," 0.20","F"," 15.0","001000"
"27373099999","2019-01-29","57.6666666","46.6333333","175.0","SAKUN JA, RS","  14.2"," 8","  11.8"," 8","1021.4"," 8","998.4"," 8","  6.2"," 8","  4.9"," 8","  5.8","999.9","  16.9","*","   9.9"," "," 0.04","F"," 15.7","001000"
"27373099999","2019-01-30","57.6666666","46.6333333","175.0","SAKUN JA, RS","  19.5"," 8","  14.3"," 8","1022.1"," 8","999.3"," 8"," 13.2"," 8","  7.0"," 8","  9.7","999.9","  22.3","*","  15.1"," "," 0.00","F"," 15.7","001000"
"27373099999","2019-01-31","57.6666666","46.6333333","175.0","SAKUN JA, RS","  24.7"," 8","  21.8"," 8","1019.6"," 8","997.2"," 8","  7.1"," 8","  8.0"," 8"," 11.7","999.9","  27.1"," ","  20.8"," "," 0.15","F"," 15.7","001000"
"27373099999","2019-02-01","57.6666666","46.6333333","175.0","SAKUN JA, RS","  19.4"," 8","  16.7"," 8","1021.5"," 8","998.8"," 8","  4.7"," 8","  6.1"," 8","  9.7","999.9","  21.4","*","  17.2","*"," 0.03","F"," 15.7","001000"
"27373099999","2019-02-02","57.6666666","46.6333333","175.0","SAKUN JA, RS","  18.0"," 8","  15.2"," 8","1023.8"," 8","001.0"," 8","  8.5"," 8","  3.1"," 5","  3.9","999.9","  20.8"," ","  15.8"," "," 0.05","F"," 15.7","000000"
"27373099999","2019-02-03","57.6666666","46.6333333","175.0","SAKUN JA, RS","  19.9"," 8","  16.8"," 8","1025.2"," 8","002.5"," 8","  8.5"," 8","  3.9"," 8","  5.8","999.9","  22.5"," ","  16.9"," "," 0.02","F"," 15.7","001000"
"27373099999","2019-02-04","57.6666666","46.6333333","175.0","SAKUN JA, RS","   6.0"," 8","   1.0"," 8","1031.4"," 8","007.8"," 8"," 10.9"," 8","  9.2"," 8"," 11.7","999.9","  18.9","*","  -4.9","*"," 0.09","F"," 16.9","001000"
"27373099999","2019-02-05","57.6666666","46.6333333","175.0","SAKUN JA, RS","   0.8"," 7","  -2.5"," 7","1029.6"," 7","005.7"," 7","  3.9"," 7","  9.7"," 5"," 13.6"," 19.4","   6.3","*","  -5.8"," "," 0.04","E"," 16.9","001000"
"27373099999","2019-02-06","57.6666666","46.6333333","175.0","SAKUN JA, RS","   9.1"," 8","   6.7"," 8","1030.1"," 8","006.7"," 8"," 10.9"," 8","  6.6"," 8","  9.7","999.9","  14.4"," ","   1.9"," "," 0.00","F"," 16.9","001000"
"27373099999","2019-02-07","57.6666666","46.6333333","175.0","SAKUN JA, RS","  13.0"," 8","  10.6"," 8","1017.4"," 8","994.4"," 8","  7.8"," 8","  5.6"," 8","  9.7","999.9","  16.0"," ","   7.9"," "," 0.16","F"," 17.7","001000"
"27373099999","2019-02-08","57.6666666","46.6333333","175.0","SAKUN JA, RS","  21.1"," 8","  18.5"," 8","1020.8"," 8","998.1"," 8"," 13.2"," 8","  4.9"," 8","  7.8","999.9","  25.0"," ","  10.9"," "," 0.00","F"," 18.5","001000"
"27373099999","2019-02-09","57.6666666","46.6333333","175.0","SAKUN JA, RS","  25.1"," 8","  23.8"," 8","1018.6"," 8","996.2"," 8"," 10.1"," 8","  8.3"," 8","  9.7","999.9","  26.4"," ","  23.4"," "," 0.04","F"," 18.5","001000"
"27373099999","2019-02-10","57.6666666","46.6333333","175.0","SAKUN JA, RS","  22.0"," 8","  18.9"," 8","1019.2"," 8","996.8"," 8","  7.3"," 8","  9.5"," 8"," 11.7","999.9","  25.0","*","  19.6","*"," 0.01","F"," 18.9","001000"
"27373099999","2019-02-11","57.6666666","46.6333333","175.0","SAKUN JA, RS","  21.2"," 8","  18.9"," 8","1020.3"," 8","997.7"," 8","  8.5"," 8","  8.0"," 8","  9.7","999.9","  22.5"," ","  19.4","*"," 0.00","F"," 18.9","001000"
"27373099999","2019-02-12","57.6666666","46.6333333","175.0","SAKUN JA, RS","  24.1"," 8","  21.0"," 8","1020.2"," 8","997.8"," 8"," 13.2"," 8"," 10.0"," 8"," 11.7","999.9","  26.4"," ","  19.4"," "," 0.00","F"," 18.9","001000"
"27373099999","2019-02-13","57.6666666","46.6333333","175.0","SAKUN JA, RS","  24.7"," 8","  18.0"," 8","1013.7"," 8","991.4"," 8","  8.5"," 8"," 12.4"," 8"," 15.5","999.9","  28.2"," ","  22.1","*"," 0.12","F"," 19.3","001000"
"27373099999","2019-02-14","57.6666666","46.6333333","175.0","SAKUN JA, RS","  22.6"," 8","  19.8"," 8","1017.1"," 8","994.7"," 8","  9.6"," 8","  5.8"," 8","  7.8","999.9","  26.2","*","  16.5","*"," 0.05","F"," 18.5","001000"
"27373099999","2019-02-15","57.6666666","46.6333333","175.0","SAKUN JA, RS","  24.4"," 8","  22.2"," 8","1005.6"," 8","983.5"," 8","  2.0"," 8","  9.0"," 8"," 11.7","999.9","  31.6","*","  15.3"," "," 0.28","F"," 18.5","001000"
"27373099999","2019-02-16","57.6666666","46.6333333","175.0","SAKUN JA, RS","  29.5"," 8","  25.6"," 8","1002.5"," 8","980.6"," 8","  5.0"," 8","  8.0"," 8"," 13.6","999.9","  32.9"," ","  22.8","*"," 0.09","F"," 20.5","001000"
"27373099999","2019-02-17","57.6666666","46.6333333","175.0","SAKUN JA, RS","  27.8"," 8","  25.2"," 8"," 989.4"," 8","967.8"," 8","  3.6"," 8","  8.0"," 8"," 11.7","999.9","  30.6"," ","  21.7"," "," 0.08","F"," 19.7","001000"
"27373099999","2019-02-18","57.6666666","46.6333333","175.0","SAKUN JA, RS","  21.4"," 8","  13.1"," 8","1002.0"," 8","979.8"," 8","  4.8"," 8"," 12.9"," 8"," 15.5","999.9","  30.0","*","  12.9","*"," 0.04","F"," 19.7","001000"
"27373099999","2019-02-19","57.6666666","46.6333333","175.0","SAKUN JA, RS","  12.9"," 8","   9.2"," 8","1012.0"," 8","989.2"," 8"," 13.2"," 8","  5.8"," 8"," 11.7","999.9","  21.2","*","  -1.8"," "," 0.02","F"," 18.9","001000"
"27373099999","2019-02-20","57.6666666","46.6333333","175.0","SAKUN JA, RS","  25.7"," 8","  21.0"," 8"," 999.7"," 8","977.7"," 8"," 13.2"," 8"," 10.2"," 8"," 13.6","999.9","  28.8","*","  17.2"," "," 0.00","F"," 18.9","001000"
"27373099999","2019-02-21","57.6666666","46.6333333","175.0","SAKUN JA, RS","  30.9"," 8","  29.1"," 8"," 996.6"," 8","975.0"," 8","  8.5"," 8","  7.5"," 8","  9.7","999.9","  32.2"," ","  25.7"," "," 0.04","F"," 18.9","001000"
"27373099999","2019-02-22","57.6666666","46.6333333","175.0","SAKUN JA, RS","  18.0"," 8","  14.1"," 8","1008.8"," 8","986.3"," 8","  3.9"," 8"," 10.2"," 8"," 11.7","999.9","  30.4","*","  11.5","*"," 0.11","F"," 18.9","001000"
"27373099999","2019-02-23","57.6666666","46.6333333","175.0","SAKUN JA, RS","  10.3"," 8","  -0.1"," 8","1023.6"," 8","000.4"," 8"," 13.2"," 8","  6.6"," 8"," 11.7","999.9","  16.7"," ","   3.2","*"," 0.00","F"," 18.9","000000"
"27373099999","2019-02-24","57.6666666","46.6333333","175.0","SAKUN JA, RS","  16.8"," 8","  13.8"," 8","1018.8"," 8","996.0"," 8"," 10.9"," 8","  6.3"," 8","  7.8","999.9","  20.7"," ","   9.0"," "," 0.00","F"," 18.9","001000"
"27373099999","2019-02-25","57.6666666","46.6333333","175.0","SAKUN JA, RS","  22.9"," 8","  20.9"," 8","1004.1"," 8","981.9"," 8","  6.2"," 8","  8.0"," 8","  9.7","999.9","  25.0"," ","  18.7"," "," 0.02","F"," 18.9","001000"
"27373099999","2019-02-26","57.6666666","46.6333333","175.0","SAKUN JA, RS","  28.0"," 8","  25.8"," 8","1001.2"," 8","979.3"," 8","  6.2"," 8","  2.8"," 7","  5.8","999.9","  32.4"," ","  24.6"," "," 0.02","F"," 19.3","000000"
"27373099999","2019-02-27","57.6666666","46.6333333","175.0","SAKUN JA, RS","  21.6"," 8","  17.5"," 8","1005.3"," 8","983.1"," 8","  6.2"," 8","  5.1"," 8","  7.8","999.9","  29.1","*","  17.4","*"," 0.02","F"," 19.3","001000"
"27373099999","2019-02-28","57.6666666","46.6333333","175.0","SAKUN JA, RS","  19.1"," 8","  15.0"," 8"," 988.3"," 8","966.3"," 8"," 11.3"," 8","  5.6"," 8","  9.7","999.9","  24.3"," ","  14.0"," "," 0.09","F"," 19.3","001000"
"27373099999","2019-03-01","57.6666666","46.6333333","175.0","SAKUN JA, RS","  23.1"," 8","  17.3"," 8"," 989.4"," 8","967.6"," 8"," 16.8"," 8","  4.4"," 8","  7.8","999.9","  28.9"," ","  17.6"," "," 0.00","F"," 19.3","001000"
"27373099999","2019-03-02","57.6666666","46.6333333","175.0","SAKUN JA, RS","  13.5"," 8","   6.8"," 8"," 999.4"," 8","976.9"," 8"," 16.8"," 8","  7.0"," 8","  9.7","999.9","  21.6"," ","   6.4","*"," 0.00","F"," 19.3","000000"
"27373099999","2019-03-03","57.6666666","46.6333333","175.0","SAKUN JA, RS","  11.4"," 8","   7.9"," 8"," 996.8"," 8","974.2"," 8"," 13.2"," 8","  6.4"," 7"," 11.7","999.9","  22.1"," ","  -5.8"," "," 0.02","F"," 19.3","001000"
"27373099999","2019-03-04","57.6666666","46.6333333","175.0","SAKUN JA, RS","  11.0"," 8","   8.8"," 8"," 997.8"," 8","975.2"," 8"," 16.8"," 8","  3.6"," 6","  5.8","999.9","  19.4"," ","   3.2"," "," 0.02","F"," 19.7","001000"
"27373099999","2019-03-05","57.6666666","46.6333333","175.0","SAKUN JA, RS","  25.6"," 8","  22.7"," 8"," 994.4"," 8","972.6"," 8"," 10.6"," 8"," 10.9"," 8"," 15.5","999.9","  33.3","*","   3.9"," "," 0.12","F"," 19.3","011000"
"27373099999","2019-03-06","57.6666666","46.6333333","175.0","SAKUN JA, RS","  27.9"," 8","  25.3"," 8"," 991.7"," 8","969.9"," 8","  6.2"," 8"," 10.7"," 8"," 13.6","999.9","  35.2"," ","  14.7","*"," 0.39","F"," 20.5","011000"
"27373099999","2019-03-07","57.6666666","46.6333333","175.0","SAKUN JA, RS","  18.4"," 8","   4.4"," 8","1017.8"," 8","995.1"," 8"," 16.8"," 8","  9.0"," 8"," 13.6","999.9","  27.9"," ","   8.6"," "," 0.00","F"," 20.1","000000"
"27373099999","2019-03-08","57.6666666","46.6333333","175.0","SAKUN JA, RS","  26.1"," 8","  15.3"," 8","1015.2"," 8","993.0"," 8"," 16.8"," 8"," 11.9"," 8"," 15.5","999.9","  30.2"," ","  18.3"," "," 0.00","F"," 17.7","001000"
"27373099999","2019-03-09","57.6666666","46.6333333","175.0","SAKUN JA, RS","  34.1"," 8","  31.1"," 8","1003.4"," 8","981.8"," 8"," 12.1"," 8"," 10.4"," 8"," 11.7","999.9","  37.4"," ","  28.0"," "," 0.03","F"," 18.1","000000"
"27373099999","2019-03-10","57.6666666","46.6333333","175.0","SAKUN JA, RS","  33.8"," 8","  22.6"," 8","1003.7"," 8","982.0"," 8"," 16.8"," 8","  9.5"," 8"," 11.7","999.9","  41.7"," ","  25.0"," "," 0.00","F"," 17.7","000000"
"27373099999","2019-03-11","57.6666666","46.6333333","175.0","SAKUN JA, RS","  33.4"," 8","  30.7"," 8"," 997.0"," 8","975.5"," 8"," 10.6"," 8","  4.6"," 8","  5.8","999.9","  35.6"," ","  32.0","*"," 0.08","F"," 16.1","001000"
"27373099999","2019-03-12","57.6666666","46.6333333","175.0","SAKUN JA, RS","  30.5"," 8","  28.4"," 8"," 997.3"," 8","975.7"," 8","  2.5"," 8","  5.3"," 8","  7.8","999.9","  33.6"," ","  24.6","*"," 0.20","F"," 16.9","001000"
"27373099999","2019-03-13","57.6666666","46.6333333","175.0","SAKUN JA, RS","  21.3"," 7","  17.0"," 7","1009.6"," 7","987.3"," 7"," 14.7"," 7","  5.0"," 7","  7.8","999.9","  30.7"," ","  16.5","*"," 0.02","F"," 16.5","000000"
"27373099999","2019-03-14","57.6666666","46.6333333","175.0","SAKUN JA, RS","  22.3"," 8","  17.7"," 8","1016.0"," 8","993.6"," 8"," 13.7"," 8","  3.2"," 6","  5.8","999.9","  30.6"," ","   6.3"," "," 0.00","F"," 16.9","001000"
"27373099999","2019-03-15","57.6666666","46.6333333","175.0","SAKUN JA, RS","  24.1"," 8","  11.5"," 8","1020.5"," 8","998.0"," 8"," 16.8"," 8","  5.6"," 8"," 13.6","999.9","  33.4"," ","  11.3"," "," 0.00","F"," 16.5","000000"
"27373099999","2019-03-16","57.6666666","46.6333333","175.0","SAKUN JA, RS","  27.2"," 7","  17.9"," 7","1017.2"," 7","994.9"," 7"," 20.2"," 7","  8.9"," 7"," 11.7","999.9","  31.8"," ","  19.9"," "," 0.00","F"," 16.5","001000"
"27373099999","2019-03-17","57.6666666","46.6333333","175.0","SAKUN JA, RS","  29.2"," 8","  25.6"," 8","1018.5"," 8","996.3"," 8"," 17.2"," 8","  6.8"," 8","  9.7","999.9","  31.3"," ","  26.1"," "," 0.08","F"," 16.5","001000"
"27373099999","2019-03-18","57.6666666","46.6333333","175.0","SAKUN JA, RS","  34.0"," 8","  29.3"," 8","1024.9"," 8","002.8"," 8"," 20.4"," 8","  6.3"," 8","  9.7","999.9","  37.9"," ","  30.2"," "," 0.00","F"," 16.5","000000"
"27373099999","2019-03-19","57.6666666","46.6333333","175.0","SAKUN JA, RS","  35.4"," 8","  29.6"," 8","1022.8"," 8","000.8"," 8"," 20.4"," 8","  8.7"," 8"," 11.7","999.9","  41.0"," ","  32.4"," "," 0.00","F"," 16.5","000000"
"27373099999","2019-03-20","57.6666666","46.6333333","175.0","SAKUN JA, RS","  35.5"," 8","  32.7"," 8","1020.1"," 8","998.2"," 8"," 10.3"," 8","  6.1"," 8","  7.8","999.9","  38.7"," ","  33.8","*"," 0.04","F"," 15.4","010000"
"27373099999","2019-03-21","57.6666666","46.6333333","175.0","SAKUN JA, RS","  34.8"," 8","  29.2"," 8","1018.1"," 8","996.2"," 8"," 20.4"," 8","  4.1"," 8","  5.8","999.9","  39.0"," ","  30.2"," "," 0.00","F"," 13.0","000000"
"27373099999","2019-03-22","57.6666666","46.6333333","175.0","SAKUN JA, RS","  33.9"," 8","  25.2"," 8","1012.7"," 8","990.9"," 8"," 20.4"," 8","  5.3"," 8","  7.8","999.9","  37.4"," ","  30.7"," "," 0.00","F"," 12.6","011000"
"27373099999","2019-03-23","57.6666666","46.6333333","175.0","SAKUN JA, RS","  35.9"," 8","  21.1"," 8","1020.0"," 8","998.0"," 8"," 20.4"," 8","  4.4"," 8","  5.8","999.9","  42.1"," ","  30.2"," "," 0.00","F"," 12.6","000000"
"27373099999","2019-03-24","57.6666666","46.6333333","175.0","SAKUN JA, RS","  32.2"," 8","  25.9"," 8","1013.4"," 8","991.5"," 8"," 20.4"," 8","  7.3"," 8","  9.7","999.9","  36.7"," ","  27.7"," "," 0.00","E"," 12.6","000000"
"27373099999","2019-03-25","57.6666666","46.6333333","175.0","SAKUN JA, RS","  31.3"," 8","  27.7"," 8"," 999.4"," 8","977.8"," 8"," 11.0"," 8","  6.8"," 8"," 11.7","999.9","  33.1","*","  28.8"," "," 0.02","F"," 11.0","001000"
"27373099999","2019-03-26","57.6666666","46.6333333","175.0","SAKUN JA, RS","  36.2"," 8","  22.2"," 8","1005.5"," 8","983.9"," 8"," 20.4"," 8","  7.0"," 8","  7.8","999.9","  43.7"," ","  30.4"," "," 0.00","F"," 11.0","000000"
"27373099999","2019-03-27","57.6666666","46.6333333","175.0","SAKUN JA, RS","  32.8"," 8","  29.2"," 8","1012.3"," 8","990.4"," 8"," 12.6"," 8","  5.5"," 6","  9.7","999.9","  35.2"," ","  30.2"," "," 0.04","F"," 11.0","001000"
"27373099999","2019-03-28","57.6666666","46.6333333","175.0","SAKUN JA, RS","  32.9"," 8","  28.0"," 8","1014.1"," 8","992.2"," 8"," 16.5"," 8","  4.5"," 6","  7.8","999.9","  37.0"," ","  30.0"," "," 0.16","F"," 13.0","011000"
