"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"27373099999","2019-03-29","57.6666666","46.6333333","175.0","SAKUN JA, RS","  33.4"," 8","  21.7"," 8","1010.6"," 8","988.8"," 8"," 18.0"," 8","  6.6"," 8","  7.8","999.9","  41.0"," ","  28.4"," "," 0.04","F"," 11.4","001000"
"27373099999","2019-03-30","57.6666666","46.6333333","175.0","SAKUN JA, RS","  34.7"," 8","  29.1"," 8","1003.2"," 8","981.6"," 8"," 20.4"," 8"," 10.0"," 8"," 11.7","999.9","  38.8"," ","  28.6"," "," 0.08","F"," 11.4","001000"
"27373099999","2019-03-31","57.6666666","46.6333333","175.0","SAKUN JA, RS","  39.8"," 8","  30.2"," 8","1003.8"," 8","982.3"," 8"," 20.4"," 8","  7.8"," 8","  9.7","999.9","  47.1"," ","  32.0"," "," 0.00","F"," 11.0","000000"
"27373099999","2019-04-01","57.6666666","46.6333333","175.0","SAKUN JA, RS","  37.6"," 8","  23.5"," 8","1009.4"," 8","987.8"," 8"," 20.4"," 8","  6.9"," 7"," 11.7","999.9","  43.7"," ","  30.6","*"," 0.02","F","  9.8","011000"
"27373099999","2019-04-02","57.6666666","46.6333333","175.0","SAKUN JA, RS","  33.3"," 8","  17.0"," 8","1025.6"," 8","003.5"," 8"," 20.4"," 8","  3.2"," 8","  3.9","999.9","  42.6"," ","  21.9"," "," 0.00","F","  7.9","000000"
"27373099999","2019-04-03","57.6666666","46.6333333","175.0","SAKUN JA, RS","  36.8"," 8","  13.2"," 8","1026.9"," 8","004.9"," 8"," 20.4"," 8","  4.6"," 8","  5.8","999.9","  46.6"," ","  24.8"," "," 0.00","F","  7.9","000000"
"27373099999","2019-04-04","57.6666666","46.6333333","175.0","SAKUN JA, RS","  38.3"," 8","  14.8"," 8","1025.0"," 8","003.1"," 8"," 20.4"," 8","  4.4"," 8","  5.8","999.9","  49.8"," ","  26.6"," "," 0.00","F","  5.9","000000"
"27373099999","2019-04-05","57.6666666","46.6333333","175.0","SAKUN JA, RS","  38.3"," 8","  19.4"," 8","1025.2"," 8","003.3"," 8"," 20.4"," 8","  5.1"," 8"," 11.7","999.9","  46.9"," ","  28.4"," "," 0.00","F","  4.7","000000"
"27373099999","2019-04-06","57.6666666","46.6333333","175.0","SAKUN JA, RS","  39.3"," 8","  27.7"," 8","1029.9"," 8","007.9"," 8"," 20.4"," 8","  5.3"," 8","  7.8","999.9","  45.3"," ","  29.8"," "," 0.00","F","  4.3","000000"
"27373099999","2019-04-07","57.6666666","46.6333333","175.0","SAKUN JA, RS","  35.9"," 8","  33.0"," 8","1020.9"," 8","999.0"," 8"," 13.4"," 8","  7.0"," 8","  9.7","999.9","  39.0"," ","  34.2"," "," 0.24","F","  3.9","010000"
"27373099999","2019-04-08","57.6666666","46.6333333","175.0","SAKUN JA, RS","  39.6"," 8","  27.1"," 8","1021.3"," 8","999.6"," 8"," 20.4"," 8","  4.9"," 8","  5.8","999.9","  50.2"," ","  31.3"," "," 0.01","F","  3.5","000000"
"27373099999","2019-04-09","57.6666666","46.6333333","175.0","SAKUN JA, RS","  41.2"," 8","  25.7"," 8","1019.2"," 8","997.5"," 8"," 27.5"," 8","  7.8"," 8","  9.7","999.9","  49.3"," ","  31.1"," "," 0.00","F","  3.1","000000"
"27373099999","2019-04-10","57.6666666","46.6333333","175.0","SAKUN JA, RS","  46.0"," 8","  37.3"," 8","1016.7"," 8","995.3"," 8"," 20.4"," 8","  8.3"," 8","  9.7","999.9","  52.7"," ","  36.0"," "," 0.00","F","  2.8","000000"
"27373099999","2019-04-11","57.6666666","46.6333333","175.0","SAKUN JA, RS","  44.5"," 8","  41.3"," 8","1016.8"," 8","995.4"," 8"," 18.0"," 8","  5.1"," 8","  7.8","999.9","  50.7"," ","  37.0","*"," 0.24","F","  2.4","010000"
"27373099999","2019-04-12","57.6666666","46.6333333","175.0","SAKUN JA, RS","  35.7"," 8","  30.5"," 8","1021.4"," 8","999.4"," 8"," 18.0"," 8","  3.3"," 7","  5.8","999.9","  39.6"," ","  32.2"," "," 0.08","F","999.9","000000"
"27373099999","2019-04-13","57.6666666","46.6333333","175.0","SAKUN JA, RS","  36.2"," 8","  20.3"," 8","1024.5"," 8","002.5"," 8"," 20.4"," 8","  5.3"," 8","  7.8","999.9","  42.3"," ","  30.0"," "," 0.00","F","999.9","000000"
"27373099999","2019-04-14","57.6666666","46.6333333","175.0","SAKUN JA, RS","  33.5"," 8","  12.8"," 8","1028.0"," 8","005.8"," 8"," 20.4"," 8","  5.8"," 8","  7.8","999.9","  41.4"," ","  27.7"," "," 0.00","F","999.9","000000"
"27373099999","2019-04-15","57.6666666","46.6333333","175.0","SAKUN JA, RS","  37.9"," 8","  18.2"," 8","1025.9"," 8","004.0"," 8"," 20.4"," 8","  5.3"," 8","  9.7","999.9","  48.4"," ","  22.8"," "," 0.00","F","999.9","000000"
"27373099999","2019-04-16","57.6666666","46.6333333","175.0","SAKUN JA, RS","  38.2"," 8","  22.1"," 8","1024.5"," 8","002.6"," 8"," 20.4"," 8","  8.5"," 8"," 13.6","999.9","  42.6"," ","  29.1","*"," 0.00","F","999.9","000000"
"27373099999","2019-04-17","57.6666666","46.6333333","175.0","SAKUN JA, RS","  30.5"," 8","   4.4"," 8","1034.6"," 8","012.1"," 8"," 20.4"," 8","  4.1"," 8","  5.8","999.9","  39.4"," ","  21.7"," "," 0.00","F","999.9","000000"
"27373099999","2019-04-18","57.6666666","46.6333333","175.0","SAKUN JA, RS","  35.1"," 8","   7.8"," 8","1030.1"," 8","007.9"," 8"," 20.4"," 8","  3.6"," 7","  5.8","999.9","  46.0"," ","  21.4"," "," 0.00","F","999.9","000000"
"27373099999","2019-04-19","57.6666666","46.6333333","175.0","SAKUN JA, RS","  37.2"," 8","  17.6"," 8","1028.2"," 8","006.1"," 8"," 20.4"," 8","  4.6"," 8","  7.8","999.9","  50.0"," ","  25.2"," "," 0.00","F","999.9","000000"
"27373099999","2019-04-20","57.6666666","46.6333333","175.0","SAKUN JA, RS","  44.1"," 8","  22.5"," 8","1025.4"," 8","003.7"," 8"," 20.4"," 8","  3.6"," 8","  5.8","999.9","  56.3"," ","  26.8"," "," 0.00","F","999.9","000000"
"27373099999","2019-04-21","57.6666666","46.6333333","175.0","SAKUN JA, RS","  47.3"," 8","  23.3"," 8","1026.6"," 8","005.0"," 8"," 20.4"," 8","  3.6"," 8","  5.8","999.9","  60.3"," ","  31.5"," "," 0.00","F","999.9","000000"
"27373099999","2019-04-22","57.6666666","46.6333333","175.0","SAKUN JA, RS","  49.5"," 8","  26.6"," 8","1024.3"," 8","002.9"," 8"," 20.4"," 8","  5.1"," 8","  9.7","999.9","  61.9"," ","  35.1"," "," 0.00","F","999.9","000000"
"27373099999","2019-04-23","57.6666666","46.6333333","175.0","SAKUN JA, RS","  47.6"," 8","  27.3"," 8","1022.6"," 8","001.1"," 8"," 20.4"," 8","  4.6"," 8","  7.8","999.9","  56.5"," ","  38.1","*"," 0.00","F","999.9","000000"
"27373099999","2019-04-24","57.6666666","46.6333333","175.0","SAKUN JA, RS","  55.9"," 8","  30.9"," 8","1019.5"," 8","998.5"," 8"," 20.4"," 8","  6.1"," 8","  9.7","999.9","  68.5"," ","  37.0"," "," 0.00","F","999.9","000000"
"27373099999","2019-04-25","57.6666666","46.6333333","175.0","SAKUN JA, RS","  52.2"," 8","  33.1"," 8","1019.6"," 8","998.4"," 8"," 20.4"," 8","  5.0"," 7","  9.7","999.9","  66.9"," ","  39.4"," "," 0.00","F","999.9","000000"
"27373099999","2019-04-26","57.6666666","46.6333333","175.0","SAKUN JA, RS","  44.2"," 8","  23.3"," 8","1020.3"," 8","998.8"," 8"," 20.4"," 8","  5.3"," 8","  7.8","999.9","  55.0"," ","  32.7"," "," 0.00","F","999.9","000000"
"27373099999","2019-04-27","57.6666666","46.6333333","175.0","SAKUN JA, RS","  53.8"," 8","  27.4"," 8","1009.0"," 8","988.0"," 8"," 20.4"," 8","  8.3"," 8"," 13.6","999.9","  67.6"," ","  31.6"," "," 0.00","F","999.9","010000"
"27373099999","2019-04-28","57.6666666","46.6333333","175.0","SAKUN JA, RS","  36.4"," 8","  20.2"," 8","1013.4"," 8","991.7"," 8"," 17.2"," 8","  7.3"," 8"," 11.7","999.9","  43.5"," ","  29.7","*"," 0.24","F","999.9","011000"
"27373099999","2019-04-29","57.6666666","46.6333333","175.0","SAKUN JA, RS","  34.6"," 8","  13.0"," 8","1021.6"," 8","999.6"," 8"," 23.9"," 8","  6.1"," 8"," 13.6","999.9","  41.9"," ","  25.5"," "," 0.00","F","999.9","000000"
"27373099999","2019-04-30","57.6666666","46.6333333","175.0","SAKUN JA, RS","  37.2"," 8","  13.3"," 8","1019.8"," 8","998.0"," 8"," 20.4"," 8","  5.4"," 5","  5.8","999.9","  48.4"," ","  27.3","*"," 0.00","F","999.9","000000"
"27373099999","2019-05-01","57.6666666","46.6333333","175.0","SAKUN JA, RS","  46.2"," 8","  13.7"," 8","1014.6"," 8","993.2"," 8"," 20.4"," 8","  6.8"," 8","  9.7","999.9","  59.0"," ","  25.0"," "," 0.00","F","999.9","000000"
"27373099999","2019-05-02","57.6666666","46.6333333","175.0","SAKUN JA, RS","  42.4"," 8","  29.1"," 8","1004.8"," 8","983.5"," 8"," 15.7"," 8"," 10.7"," 8"," 19.4","999.9","  50.7"," ","  37.4"," "," 0.12","F","999.9","010000"
"27373099999","2019-05-03","57.6666666","46.6333333","175.0","SAKUN JA, RS","  53.3"," 8","  42.3"," 8"," 999.3"," 8","978.5"," 8"," 18.0"," 8","  9.5"," 8"," 15.5","999.9","  63.3"," ","  37.4"," "," 0.24","F","999.9","010000"
"27373099999","2019-05-04","57.6666666","46.6333333","175.0","SAKUN JA, RS","  52.7"," 8","  36.6"," 8","1008.9"," 8","988.0"," 8"," 20.4"," 8","  7.3"," 8"," 11.7","999.9","  60.4"," ","  46.4"," "," 0.00","F","999.9","000000"
"27373099999","2019-05-05","57.6666666","46.6333333","175.0","SAKUN JA, RS","  57.6"," 8","  44.2"," 8","1017.7"," 8","996.8"," 8"," 20.4"," 8","  5.3"," 8","  7.8","999.9","  71.1"," ","  46.2"," "," 0.03","F","999.9","010000"
"27373099999","2019-05-06","57.6666666","46.6333333","175.0","SAKUN JA, RS","  66.0"," 8","  42.7"," 8","1015.5"," 8","995.0"," 8"," 20.4"," 8","  5.8"," 8","  9.7","999.9","  76.5"," ","  53.4"," "," 0.00","F","999.9","000000"
"27373099999","2019-05-07","57.6666666","46.6333333","175.0","SAKUN JA, RS","  63.4"," 8","  46.0"," 8","1009.7"," 8","989.1"," 8"," 20.4"," 8","  4.6"," 8","  7.8","999.9","  73.4"," ","  51.8","*"," 0.00","F","999.9","010000"
"27373099999","2019-05-08","57.6666666","46.6333333","175.0","SAKUN JA, RS","  66.0"," 8","  46.9"," 8","1012.3"," 8","991.8"," 8"," 20.4"," 8","  2.7"," 8","  5.8","999.9","  80.8"," ","  48.6"," "," 0.00","F","999.9","000000"
"27373099999","2019-05-09","57.6666666","46.6333333","175.0","SAKUN JA, RS","  71.6"," 8","  44.6"," 8","1016.6"," 8","996.3"," 8"," 20.4"," 8","  3.2"," 8","  3.9","999.9","  84.2"," ","  53.4"," "," 0.00","F","999.9","000000"
"27373099999","2019-05-10","57.6666666","46.6333333","175.0","SAKUN JA, RS","  71.3"," 8","  48.1"," 8","1019.5"," 8","999.1"," 8"," 20.4"," 8","  6.1"," 8","  9.7","999.9","  81.7"," ","  57.7"," "," 0.00","F","999.9","000000"
"27373099999","2019-05-11","57.6666666","46.6333333","175.0","SAKUN JA, RS","  74.3"," 8","  47.1"," 8","1017.8"," 8","997.5"," 8"," 20.4"," 8","  8.0"," 8","  9.7","999.9","  85.3"," ","  60.4"," "," 0.00","F","999.9","000000"
"27373099999","2019-05-12","57.6666666","46.6333333","175.0","SAKUN JA, RS","  69.6"," 8","  56.9"," 8","1021.6"," 8","001.1"," 8"," 20.4"," 8","  2.5"," 7","  3.9","999.9","  80.6"," ","  62.6"," "," 0.00","F","999.9","000000"
"27373099999","2019-05-13","57.6666666","46.6333333","175.0","SAKUN JA, RS","  71.3"," 8","  55.1"," 8","1020.4"," 8","000.0"," 8"," 20.4"," 8","  4.4"," 8"," 11.7","999.9","  84.9"," ","  59.7"," "," 0.00","F","999.9","000010"
"27373099999","2019-05-14","57.6666666","46.6333333","175.0","SAKUN JA, RS","  64.9"," 8","  53.9"," 8","1016.0"," 8","995.5"," 8"," 20.4"," 8","  4.9"," 8","  7.8","999.9","  74.3"," ","  58.6"," "," 0.20","F","999.9","010010"
"27373099999","2019-05-15","57.6666666","46.6333333","175.0","SAKUN JA, RS","  64.9"," 8","  56.8"," 8","1015.4"," 8","994.8"," 8"," 20.4"," 8","  3.4"," 8","  5.8","999.9","  77.2"," ","  55.6"," "," 0.00","F","999.9","010010"
"27373099999","2019-05-16","57.6666666","46.6333333","175.0","SAKUN JA, RS","  52.1"," 8","  41.9"," 8","1018.5"," 8","997.3"," 8"," 18.0"," 8","  6.3"," 8","  7.8","999.9","  57.0"," ","  42.1","*"," 0.75","F","999.9","010000"
"27373099999","2019-05-17","57.6666666","46.6333333","175.0","SAKUN JA, RS","  49.3"," 8","  31.8"," 8","1019.0"," 8","997.8"," 8"," 20.4"," 8","  4.7"," 7","  5.8","999.9","  57.7"," ","  34.3"," "," 0.00","F","999.9","000000"
"27373099999","2019-05-18","57.6666666","46.6333333","175.0","SAKUN JA, RS","  45.0"," 8","  30.4"," 8","1013.9"," 8","992.5"," 8"," 20.4"," 8","  7.8"," 8"," 11.7","999.9","  50.9"," ","  36.1","*"," 0.00","F","999.9","010000"
"27373099999","2019-05-19","57.6666666","46.6333333","175.0","SAKUN JA, RS","  40.7"," 8","  28.8"," 8","1015.3"," 8","993.7"," 8"," 20.4"," 8","  5.8"," 8","  7.8","999.9","  47.1"," ","  33.4"," "," 0.04","F","999.9","000000"
"27373099999","2019-05-20","57.6666666","46.6333333","175.0","SAKUN JA, RS","  45.3"," 8","  32.5"," 8","1018.8"," 8","997.3"," 8"," 20.4"," 8","  6.5"," 6","  9.7","999.9","  55.2"," ","  34.3"," "," 0.00","E","999.9","000000"
"27373099999","2019-05-21","57.6666666","46.6333333","175.0","SAKUN JA, RS","  49.3"," 8","  29.2"," 8","1018.7"," 8","997.4"," 8"," 20.4"," 8","  3.9"," 8","  7.8","999.9","  62.8"," ","  30.9"," "," 0.00","F","999.9","000000"
"27373099999","2019-05-22","57.6666666","46.6333333","175.0","SAKUN JA, RS","  51.7"," 8","  42.7"," 8","1012.1"," 8","991.0"," 8"," 27.5"," 8","  4.1"," 8","  7.8","999.9","  61.2"," ","  39.0"," "," 0.00","F","999.9","000000"
"27373099999","2019-05-23","57.6666666","46.6333333","175.0","SAKUN JA, RS","  49.7"," 8","  44.3"," 8","1005.0"," 8","984.0"," 8"," 21.6"," 8","  4.4"," 8","  7.8","999.9","  61.2"," ","  37.0","*"," 0.04","F","999.9","010000"
"27373099999","2019-05-24","57.6666666","46.6333333","175.0","SAKUN JA, RS","  41.5"," 8","  26.3"," 8","1014.8"," 8","993.2"," 8"," 23.9"," 8","  5.6"," 8","  9.7","999.9","  53.4"," ","  30.4"," "," 0.01","F","999.9","000000"
"27373099999","2019-05-25","57.6666666","46.6333333","175.0","SAKUN JA, RS","  50.2"," 8","  30.4"," 8","1016.3"," 8","995.1"," 8"," 23.9"," 8","  6.3"," 8","  7.8","999.9","  61.0"," ","  31.6"," "," 0.00","F","999.9","000000"
"27373099999","2019-05-26","57.6666666","46.6333333","175.0","SAKUN JA, RS","  53.4"," 8","  44.8"," 8","1008.9"," 8","987.9"," 8"," 23.9"," 8","  6.8"," 8"," 11.7","999.9","  57.2"," ","  46.2"," "," 0.04","F","999.9","010000"
"27373099999","2019-05-27","57.6666666","46.6333333","175.0","SAKUN JA, RS","  58.1"," 8","  48.9"," 8","1006.0"," 8","985.4"," 8"," 27.5"," 8","  4.1"," 8","  7.8","999.9","  68.7"," ","  50.2"," "," 0.04","F","999.9","000000"
"27373099999","2019-05-28","57.6666666","46.6333333","175.0","SAKUN JA, RS","  60.1"," 8","  48.6"," 8","1015.1"," 8","994.4"," 8"," 27.5"," 8","  5.3"," 8","  7.8","999.9","  73.0"," ","  43.0"," "," 0.00","F","999.9","000000"
"27373099999","2019-05-29","57.6666666","46.6333333","175.0","SAKUN JA, RS","  65.3"," 8","  55.1"," 8","1018.3"," 8","997.7"," 8"," 27.5"," 8","  5.3"," 8","  5.8","999.9","  75.0"," ","  51.8"," "," 0.01","F","999.9","000010"
"27373099999","2019-05-30","57.6666666","46.6333333","175.0","SAKUN JA, RS","  70.7"," 8","  56.0"," 8","1016.7"," 8","996.3"," 8"," 25.2"," 8","  6.1"," 8","  9.7","999.9","  82.6"," ","  58.1","*"," 0.00","F","999.9","010010"
"27373099999","2019-05-31","57.6666666","46.6333333","175.0","SAKUN JA, RS","  64.2"," 8","  56.5"," 8","1017.0"," 8","997.2"," 8"," 22.8"," 8","  2.7"," 8","  3.9","999.9","  72.9"," ","  58.1"," "," 0.16","F","999.9","000000"
"27373099999","2019-06-01","57.6666666","46.6333333","175.0","SAKUN JA, RS","  64.0"," 8","  54.4"," 8","1011.9"," 8","991.4"," 8"," 27.5"," 8","  3.9"," 8","  7.8","999.9","  73.6"," ","  49.5","*"," 0.24","F","999.9","000010"
"27373099999","2019-06-02","57.6666666","46.6333333","175.0","SAKUN JA, RS","  60.1"," 8","  42.0"," 8","1015.8"," 8","995.0"," 8"," 27.5"," 8","  4.4"," 7","  5.8","999.9","  71.6"," ","  41.2"," "," 0.00","F","999.9","000000"
"27373099999","2019-06-03","57.6666666","46.6333333","175.0","SAKUN JA, RS","  54.4"," 8","  47.0"," 8","1011.9"," 8","991.0"," 8"," 27.5"," 8","  6.6"," 8","  9.7","999.9","  70.0"," ","  46.0","*"," 0.13","F","999.9","010000"
"27373099999","2019-06-04","57.6666666","46.6333333","175.0","SAKUN JA, RS","  54.0"," 8","  39.7"," 8","1022.3"," 8","001.1"," 8"," 27.5"," 8","  4.9"," 8","  9.7","999.9","  63.3"," ","  40.3"," "," 0.00","F","999.9","000000"
"27373099999","2019-06-05","57.6666666","46.6333333","175.0","SAKUN JA, RS","  67.3"," 8","  50.3"," 8","1021.2"," 8","000.5"," 8"," 27.5"," 8","  5.1"," 8","  7.8"," 11.7","  80.4"," ","  49.5"," "," 0.00","F","999.9","000000"
"27373099999","2019-06-06","57.6666666","46.6333333","175.0","SAKUN JA, RS","  65.8"," 8","  47.7"," 8","1020.7"," 8","000.1"," 8"," 27.5"," 8","  5.1"," 8","  7.8","999.9","  78.1"," ","  54.1","*"," 0.00","F","999.9","000000"
"27373099999","2019-06-07","57.6666666","46.6333333","175.0","SAKUN JA, RS","  65.2"," 8","  45.5"," 8","1023.0"," 8","002.2"," 8"," 27.5"," 8","  3.6"," 8","  7.8","999.9","  77.7"," ","  43.5"," "," 0.00","F","999.9","000000"
"27373099999","2019-06-08","57.6666666","46.6333333","175.0","SAKUN JA, RS","  66.9"," 8","  49.3"," 8","1024.6"," 8","003.9"," 8"," 27.5"," 8","  3.4"," 8","  3.9","999.9","  76.8"," ","  55.9","*"," 0.00","F","999.9","000000"
"27373099999","2019-06-09","57.6666666","46.6333333","175.0","SAKUN JA, RS","  72.6"," 8","  55.9"," 8","1022.8"," 8","002.4"," 8"," 27.5"," 8","  4.4"," 8","  5.8","999.9","  84.2"," ","  55.9"," "," 0.00","F","999.9","000010"
"27373099999","2019-06-10","57.6666666","46.6333333","175.0","SAKUN JA, RS","  70.1"," 8","  61.7"," 8","1018.0"," 8","997.7"," 8"," 27.5"," 8","  4.9"," 8","  7.8","999.9","  82.9"," ","  64.9","*"," 0.39","F","999.9","010000"
"27373099999","2019-06-11","57.6666666","46.6333333","175.0","SAKUN JA, RS","  65.9"," 8","  50.5"," 8","1018.2"," 8","997.6"," 8"," 27.5"," 8","  5.0"," 7","  7.8","999.9","  75.4"," ","  52.2","*"," 0.00","F","999.9","000000"
"27373099999","2019-06-12","57.6666666","46.6333333","175.0","SAKUN JA, RS","  57.0"," 8","  41.5"," 8","1017.7"," 8","996.8"," 8"," 27.5"," 8","  6.1"," 7","  9.7","999.9","  70.0"," ","  39.0","*"," 0.00","F","999.9","000000"
"27373099999","2019-06-13","57.6666666","46.6333333","175.0","SAKUN JA, RS","  49.8"," 8","  33.4"," 8","1024.4"," 8","003.0"," 8"," 27.5"," 8","  5.1"," 8","  7.8","999.9","  62.2"," ","  36.0"," "," 0.00","F","999.9","000000"
"27373099999","2019-06-14","57.6666666","46.6333333","175.0","SAKUN JA, RS","  49.9"," 8","  40.9"," 8","1018.7"," 8","997.4"," 8"," 27.5"," 8","  3.6"," 6","  5.8","999.9","  58.3"," ","  37.8"," "," 0.00","F","999.9","000000"
"27373099999","2019-06-15","57.6666666","46.6333333","175.0","SAKUN JA, RS","  54.5"," 8","  40.8"," 8","1013.3"," 8","992.3"," 8"," 25.2"," 8","  3.2"," 8","  5.8","999.9","  65.3"," ","  38.3"," "," 0.00","F","999.9","000000"
"27373099999","2019-06-16","57.6666666","46.6333333","175.0","SAKUN JA, RS","  56.8"," 8","  44.1"," 8","1010.8"," 8","989.9"," 8"," 27.5"," 8","  5.0"," 7","  7.8","999.9","  66.0"," ","  48.2","*"," 0.00","F","999.9","000000"
"27373099999","2019-06-17","57.6666666","46.6333333","175.0","SAKUN JA, RS","  63.7"," 8","  50.9"," 8","1009.4"," 8","988.9"," 8"," 27.5"," 8","  4.4"," 7","  5.8","999.9","  75.9"," ","  47.1"," "," 0.00","F","999.9","000000"
"27373099999","2019-06-18","57.6666666","46.6333333","175.0","SAKUN JA, RS","  64.0"," 8","  49.2"," 8","1009.2"," 8","988.7"," 8"," 27.5"," 8","  4.2"," 7","  5.8","999.9","  76.6"," ","  53.2"," "," 0.00","F","999.9","000000"
"27373099999","2019-06-19","57.6666666","46.6333333","175.0","SAKUN JA, RS","  65.1"," 8","  53.3"," 8","1010.6"," 8","990.1"," 8"," 27.5"," 8","  4.2"," 6","  5.8","999.9","  74.8"," ","  51.1"," "," 0.00","F","999.9","000000"
"27373099999","2019-06-20","57.6666666","46.6333333","175.0","SAKUN JA, RS","  69.8"," 8","  50.7"," 8","1013.7"," 8","993.4"," 8"," 27.5"," 8","  4.4"," 7","  7.8","999.9","  81.7"," ","  52.2"," "," 0.00","F","999.9","000000"
"27373099999","2019-06-21","57.6666666","46.6333333","175.0","SAKUN JA, RS","  65.0"," 8","  57.3"," 8","1017.8"," 8","997.2"," 8"," 25.2"," 8","  3.6"," 8","  9.7","999.9","  79.5"," ","  53.2"," "," 0.16","E","999.9","010010"
"27373099999","2019-06-22","57.6666666","46.6333333","175.0","SAKUN JA, RS","  71.3"," 8","  59.1"," 8","1013.9"," 8","993.7"," 8"," 27.5"," 8","  6.6"," 8"," 11.7","999.9","  81.5"," ","  58.3"," "," 0.00","F","999.9","010010"
"27373099999","2019-06-23","57.6666666","46.6333333","175.0","SAKUN JA, RS","  68.0"," 8","  56.1"," 8","1015.2"," 8","994.8"," 8"," 27.5"," 8","  4.1"," 8","  5.8","999.9","  77.7"," ","  53.4","*"," 0.28","F","999.9","000000"
"27373099999","2019-06-24","57.6666666","46.6333333","175.0","SAKUN JA, RS","  63.7"," 8","  46.0"," 8","1018.6"," 8","997.8"," 8"," 27.5"," 8","  3.9"," 7","  5.8","999.9","  73.4"," ","  52.7"," "," 0.00","F","999.9","000000"
"27373099999","2019-06-25","57.6666666","46.6333333","175.0","SAKUN JA, RS","  56.7"," 7","  46.3"," 7","1021.7"," 7","000.7"," 7"," 27.0"," 7","  5.0"," 7"," 11.7","999.9","  67.5"," ","  48.7"," "," 0.00","F","999.9","000000"
