"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"27373099999","2019-06-26","57.6666666","46.6333333","175.0","SAKUN JA, RS","  54.7"," 8","  42.0"," 8","1020.2"," 8","999.2"," 8"," 25.2"," 8","  4.1"," 8","  7.8","999.9","  65.5"," ","  44.6"," "," 0.00","F","999.9","010000"
"27373099999","2019-06-27","57.6666666","46.6333333","175.0","SAKUN JA, RS","  53.4"," 8","  45.6"," 8","1011.5"," 8","990.5"," 8"," 27.5"," 8","  4.9"," 8","  7.8","999.9","  60.6"," ","  46.6","*"," 0.24","F","999.9","000000"
"27373099999","2019-06-28","57.6666666","46.6333333","175.0","SAKUN JA, RS","  53.8"," 8","  48.9"," 8"," 999.3"," 8","978.6"," 8"," 20.5"," 8"," 10.9"," 8"," 13.6","999.9","  58.3","*","  45.0"," "," 0.47","F","999.9","010000"
"27373099999","2019-06-29","57.6666666","46.6333333","175.0","SAKUN JA, RS","  58.6"," 8","  53.8"," 8"," 993.4"," 8","973.0"," 8"," 25.2"," 8","  8.7"," 8"," 11.7","999.9","  63.5"," ","  52.3","*"," 1.14","F","999.9","010000"
"27373099999","2019-06-30","57.6666666","46.6333333","175.0","SAKUN JA, RS","  54.2"," 8","  50.8"," 8","1001.9"," 8","981.2"," 8"," 22.8"," 8","  5.8"," 8","  9.7","999.9","  58.1"," ","  49.6","*"," 0.04","F","999.9","010000"
"27373099999","2019-07-01","57.6666666","46.6333333","175.0","SAKUN JA, RS","  56.5"," 8","  50.2"," 8","1005.2"," 8","984.4"," 8"," 27.5"," 8","  3.2"," 8","  5.8","999.9","  66.7"," ","  44.6"," "," 0.00","F","999.9","000000"
"27373099999","2019-07-02","57.6666666","46.6333333","175.0","SAKUN JA, RS","  60.4"," 8","  52.7"," 8","1000.3"," 8","979.8"," 8"," 27.5"," 8","  4.4"," 7","  7.8","999.9","  70.9"," ","  47.3"," "," 0.03","F","999.9","010000"
"27373099999","2019-07-03","57.6666666","46.6333333","175.0","SAKUN JA, RS","  60.8"," 8","  51.9"," 8"," 999.9"," 8","979.4"," 8"," 27.5"," 8","  5.3"," 8","  7.8","999.9","  71.4"," ","  48.4"," "," 0.31","F","999.9","000000"
"27373099999","2019-07-04","57.6666666","46.6333333","175.0","SAKUN JA, RS","  54.5"," 8","  48.2"," 8","1001.3"," 8","980.6"," 8"," 27.5"," 8","  6.8"," 8","  9.7","999.9","  62.6"," ","  50.4"," "," 0.00","F","999.9","010000"
"27373099999","2019-07-05","57.6666666","46.6333333","175.0","SAKUN JA, RS","  53.5"," 8","  48.7"," 8","1002.7"," 8","981.9"," 8"," 25.2"," 8","  7.0"," 8","  7.8","999.9","  61.0"," ","  50.4"," "," 0.04","F","999.9","010000"
"27373099999","2019-07-06","57.6666666","46.6333333","175.0","SAKUN JA, RS","  57.4"," 8","  50.3"," 8","1002.8"," 8","982.2"," 8"," 25.2"," 8","  5.3"," 7","  7.8","999.9","  69.3"," ","  47.3"," "," 0.00","F","999.9","010000"
"27373099999","2019-07-07","57.6666666","46.6333333","175.0","SAKUN JA, RS","  51.9"," 8","  49.8"," 8"," 997.0"," 8","976.3"," 8","  5.3"," 8","  5.8"," 8","  9.7","999.9","  54.0"," ","  50.4","*"," 2.20","F","999.9","010000"
"27373099999","2019-07-08","57.6666666","46.6333333","175.0","SAKUN JA, RS","  60.0"," 8","  52.0"," 8","1002.6"," 8","982.1"," 8"," 25.2"," 8","  4.4"," 8","  5.8","999.9","  70.0"," ","  49.5"," "," 0.31","F","999.9","000000"
"27373099999","2019-07-09","57.6666666","46.6333333","175.0","SAKUN JA, RS","  57.4"," 8","  54.5"," 8"," 999.8"," 8","979.2"," 8"," 22.8"," 8","  6.1"," 8"," 11.7","999.9","  60.1","*","  54.5"," "," 0.51","F","999.9","010000"
"27373099999","2019-07-10","57.6666666","46.6333333","175.0","SAKUN JA, RS","  58.5"," 8","  53.1"," 8"," 994.9"," 8","974.4"," 8"," 22.8"," 8","  7.0"," 8"," 11.7","999.9","  66.4"," ","  55.0","*"," 0.04","F","999.9","010000"
"27373099999","2019-07-11","57.6666666","46.6333333","175.0","SAKUN JA, RS","  55.7"," 8","  50.1"," 8","1001.1"," 8","980.5"," 8"," 27.5"," 8","  2.9"," 8","  5.8","999.9","  62.8"," ","  50.7"," "," 0.16","F","999.9","010000"
"27373099999","2019-07-12","57.6666666","46.6333333","175.0","SAKUN JA, RS","  59.0"," 8","  52.4"," 8","1006.4"," 8","985.7"," 8"," 27.5"," 8","  3.2"," 8","  3.9","999.9","  66.9"," ","  52.3"," "," 0.00","F","999.9","000000"
"27373099999","2019-07-13","57.6666666","46.6333333","175.0","SAKUN JA, RS","  60.6"," 8","  52.9"," 8","1007.1"," 8","986.5"," 8"," 27.5"," 8","  3.4"," 8","  5.8","999.9","  70.5"," ","  49.3"," "," 0.00","F","999.9","000000"
"27373099999","2019-07-14","57.6666666","46.6333333","175.0","SAKUN JA, RS","  62.1"," 8","  56.5"," 8","1009.1"," 8","988.5"," 8"," 27.5"," 8","  2.9"," 6","  3.9","999.9","  71.8"," ","  55.4"," "," 0.35","F","999.9","010010"
"27373099999","2019-07-15","57.6666666","46.6333333","175.0","SAKUN JA, RS","  61.9"," 8","  54.5"," 8","1008.5"," 8","988.0"," 8"," 19.8"," 8","  3.6"," 8","  7.8","999.9","  73.6"," ","  53.2"," "," 0.00","F","999.9","100000"
"27373099999","2019-07-16","57.6666666","46.6333333","175.0","SAKUN JA, RS","  62.7"," 8","  51.5"," 8","1011.6"," 8","991.0"," 8"," 27.5"," 8","  3.6"," 8","  5.8","999.9","  73.9"," ","  51.1"," "," 0.00","F","999.9","000000"
"27373099999","2019-07-17","57.6666666","46.6333333","175.0","SAKUN JA, RS","  66.3"," 8","  53.4"," 8","1012.9"," 8","992.4"," 8"," 27.5"," 8","  5.3"," 8","  7.8","999.9","  74.1"," ","  53.1"," "," 0.00","F","999.9","000000"
"27373099999","2019-07-18","57.6666666","46.6333333","175.0","SAKUN JA, RS","  64.2"," 8","  57.5"," 8","1009.0"," 8","988.5"," 8"," 27.5"," 8","  5.6"," 8","  7.8","999.9","  67.1"," ","  60.4"," "," 0.04","F","999.9","010000"
"27373099999","2019-07-19","57.6666666","46.6333333","175.0","SAKUN JA, RS","  67.0"," 8","  58.9"," 8","1007.8"," 8","987.5"," 8"," 27.5"," 8","  3.6"," 8","  7.8","999.9","  78.3"," ","  57.0","*"," 0.00","F","999.9","000010"
"27373099999","2019-07-20","57.6666666","46.6333333","175.0","SAKUN JA, RS","  63.4"," 8","  55.9"," 8","1009.2"," 8","988.7"," 8"," 27.5"," 8","  4.9"," 8","  7.8","999.9","  73.2"," ","  54.1"," "," 0.04","F","999.9","010010"
"27373099999","2019-07-21","57.6666666","46.6333333","175.0","SAKUN JA, RS","  62.1"," 8","  57.9"," 8","1010.7"," 8","990.1"," 8"," 27.5"," 8","  4.6"," 8","  7.8","999.9","  69.4"," ","  56.5"," "," 0.11","F","999.9","010010"
"27373099999","2019-07-22","57.6666666","46.6333333","175.0","SAKUN JA, RS","  59.4"," 8","  55.3"," 8","1011.8"," 8","991.1"," 8"," 27.5"," 8","  5.6"," 8","  7.8","999.9","  64.9"," ","  57.0"," "," 0.00","F","999.9","010000"
"27373099999","2019-07-23","57.6666666","46.6333333","175.0","SAKUN JA, RS","  61.5"," 8","  54.2"," 8","1013.6"," 8","993.0"," 8"," 23.8"," 8","  3.4"," 8","  3.9","999.9","  69.8"," ","  56.1"," "," 0.00","F","999.9","000000"
"27373099999","2019-07-24","57.6666666","46.6333333","175.0","SAKUN JA, RS","  64.1"," 8","  56.8"," 8","1017.7"," 8","997.0"," 8"," 27.5"," 8","  3.9"," 8","  5.8","999.9","  73.8"," ","  55.4"," "," 0.00","F","999.9","000000"
"27373099999","2019-07-25","57.6666666","46.6333333","175.0","SAKUN JA, RS","  70.2"," 8","  58.2"," 8","1019.5"," 8","999.1"," 8"," 27.5"," 8","  2.9"," 8","  3.9","999.9","  80.2"," ","  55.9"," "," 0.00","F","999.9","000000"
"27373099999","2019-07-26","57.6666666","46.6333333","175.0","SAKUN JA, RS","  70.3"," 8","  60.3"," 8","1018.5"," 8","998.1"," 8"," 27.5"," 8","  2.9"," 8","  3.9","999.9","  80.1"," ","  60.1"," "," 0.00","F","999.9","000000"
"27373099999","2019-07-27","57.6666666","46.6333333","175.0","SAKUN JA, RS","  67.0"," 8","  60.2"," 8","1008.2"," 8","987.9"," 8"," 27.5"," 8","  4.9"," 8","  7.8","999.9","  77.7"," ","  56.3"," "," 0.00","F","999.9","010010"
"27373099999","2019-07-28","57.6666666","46.6333333","175.0","SAKUN JA, RS","  54.8"," 8","  47.8"," 8","1000.6"," 8","980.0"," 8"," 27.5"," 8","  6.3"," 8","  9.7","999.9","  62.4"," ","  45.5","*"," 0.00","F","999.9","000000"
"27373099999","2019-07-29","57.6666666","46.6333333","175.0","SAKUN JA, RS","  46.2"," 8","  40.9"," 8"," 998.8"," 8","977.8"," 8"," 27.5"," 8","  8.3"," 8"," 11.7","999.9","  49.6"," ","  43.5"," "," 0.01","F","999.9","010000"
"27373099999","2019-07-30","57.6666666","46.6333333","175.0","SAKUN JA, RS","  46.4"," 8","  42.0"," 8"," 997.2"," 8","976.3"," 8"," 27.5"," 8","  4.9"," 8","  5.8"," 11.7","  51.8"," ","  39.9"," "," 0.12","F","999.9","010000"
"27373099999","2019-07-31","57.6666666","46.6333333","175.0","SAKUN JA, RS","  48.0"," 8","  45.0"," 8"," 996.9"," 8","976.1"," 8"," 20.5"," 8","  3.9"," 7","  5.8","999.9","  52.3"," ","  44.6"," "," 0.43","F","999.9","010000"
"27373099999","2019-08-01","57.6666666","46.6333333","175.0","SAKUN JA, RS","  51.9"," 8","  46.5"," 8"," 998.7"," 8","978.0"," 8"," 25.2"," 8","  6.1"," 8","  9.7","999.9","  58.8"," ","  42.3"," "," 0.00","F","999.9","010000"
"27373099999","2019-08-02","57.6666666","46.6333333","175.0","SAKUN JA, RS","  53.4"," 8","  49.9"," 8"," 998.0"," 8","977.3"," 8"," 25.2"," 8","  7.0"," 8","  9.7","999.9","  57.7"," ","  49.3"," "," 0.06","F","999.9","010000"
"27373099999","2019-08-03","57.6666666","46.6333333","175.0","SAKUN JA, RS","  49.4"," 8","  44.1"," 8"," 998.7"," 8","977.9"," 8"," 27.5"," 8","  5.1"," 8","  7.8","999.9","  54.1"," ","  46.6"," "," 0.00","F","999.9","000000"
"27373099999","2019-08-04","57.6666666","46.6333333","175.0","SAKUN JA, RS","  50.8"," 8","  44.1"," 8"," 999.2"," 8","978.4"," 8"," 27.5"," 8","  4.6"," 8","  5.8","999.9","  58.1"," ","  44.6","*"," 0.04","F","999.9","010000"
"27373099999","2019-08-05","57.6666666","46.6333333","175.0","SAKUN JA, RS","  48.4"," 8","  41.0"," 8"," 997.4"," 8","976.5"," 8"," 23.9"," 8","  3.6"," 8","  3.9","999.9","  56.1"," ","  39.4"," "," 0.02","F","999.9","000000"
"27373099999","2019-08-06","57.6666666","46.6333333","175.0","SAKUN JA, RS","  50.9"," 8","  44.6"," 8"," 997.2"," 8","976.4"," 8"," 20.4"," 8","  5.1"," 8","  5.8","999.9","  56.5"," ","  45.3"," "," 0.00","F","999.9","010000"
"27373099999","2019-08-07","57.6666666","46.6333333","175.0","SAKUN JA, RS","  52.0"," 8","  44.5"," 8","1007.1"," 8","986.2"," 8"," 20.4"," 8","  3.9"," 8","  5.8","999.9","  58.1"," ","  46.4","*"," 0.09","F","999.9","000000"
"27373099999","2019-08-08","57.6666666","46.6333333","175.0","SAKUN JA, RS","  57.7"," 8","  46.8"," 8","1010.7"," 8","989.9"," 8"," 20.4"," 8","  3.9"," 6","  7.8","999.9","  66.4"," ","  43.2"," "," 0.00","F","999.9","000000"
"27373099999","2019-08-09","57.6666666","46.6333333","175.0","SAKUN JA, RS","  60.4"," 8","  55.8"," 8","1001.4"," 8","980.9"," 8"," 20.4"," 8","  7.3"," 8","  9.7","999.9","  66.9"," ","  53.4"," "," 0.31","F","999.9","010000"
"27373099999","2019-08-10","57.6666666","46.6333333","175.0","SAKUN JA, RS","  59.8"," 8","  55.7"," 8","1001.0"," 8","980.6"," 8"," 20.4"," 8","  5.2"," 6","  5.8","999.9","  69.6"," ","  54.3","*"," 0.04","F","999.9","000000"
"27373099999","2019-08-11","57.6666666","46.6333333","175.0","SAKUN JA, RS","  52.5"," 8","  50.2"," 8","1006.4"," 8","985.6"," 8","  6.4"," 8","  6.7"," 7","  9.7","999.9","  57.2"," ","  47.1","*"," 0.24","F","999.9","110000"
"27373099999","2019-08-12","57.6666666","46.6333333","175.0","SAKUN JA, RS","  46.8"," 8","  38.4"," 8","1015.0"," 8","993.6"," 8"," 20.4"," 8","  5.3"," 8","  7.8","999.9","  57.9"," ","  37.4","*"," 0.00","F","999.9","000000"
"27373099999","2019-08-13","57.6666666","46.6333333","175.0","SAKUN JA, RS","  50.6"," 8","  39.3"," 8","1016.2"," 8","995.1"," 8"," 20.4"," 8","  4.6"," 8","  7.8","999.9","  63.7"," ","  34.9"," "," 0.00","F","999.9","000000"
"27373099999","2019-08-14","57.6666666","46.6333333","175.0","SAKUN JA, RS","  55.3"," 8","  47.8"," 8","1013.6"," 8","992.7"," 8"," 20.4"," 8","  4.4"," 7","  5.8","999.9","  59.2"," ","  43.0"," "," 0.00","F","999.9","010000"
"27373099999","2019-08-15","57.6666666","46.6333333","175.0","SAKUN JA, RS","  65.6"," 8","  59.0"," 8","1012.5"," 8","992.0"," 8"," 20.4"," 8","  4.6"," 8","  7.8","999.9","  76.3"," ","  56.1"," "," 0.00","F","999.9","010010"
"27373099999","2019-08-16","57.6666666","46.6333333","175.0","SAKUN JA, RS","  58.5"," 8","  55.6"," 8","1015.6"," 8","994.9"," 8"," 18.0"," 8","  3.1"," 5","  5.8","999.9","  61.2"," ","  56.7"," "," 0.75","F","999.9","010010"
"27373099999","2019-08-17","57.6666666","46.6333333","175.0","SAKUN JA, RS","  61.2"," 8","  57.8"," 8","1017.2"," 8","996.6"," 8"," 16.8"," 8","  3.9"," 8","  5.8","999.9","  65.8"," ","  57.0"," "," 0.03","F","999.9","000000"
"27373099999","2019-08-18","57.6666666","46.6333333","175.0","SAKUN JA, RS","  63.4"," 8","  61.6"," 8","1015.9"," 8","995.3"," 8"," 15.7"," 8","  5.8"," 8","  7.8","999.9","  69.1"," ","  59.0"," "," 0.27","F","999.9","010000"
"27373099999","2019-08-19","57.6666666","46.6333333","175.0","SAKUN JA, RS","  66.5"," 8","  62.5"," 8","1016.3"," 8","995.9"," 8"," 18.0"," 8","  4.6"," 8","  7.8","999.9","  72.5"," ","  60.8","*"," 0.06","F","999.9","010000"
"27373099999","2019-08-20","57.6666666","46.6333333","175.0","SAKUN JA, RS","  63.5"," 8","  58.4"," 8","1020.6"," 8","000.0"," 8"," 15.7"," 8","  3.6"," 7","  5.8","999.9","  72.7"," ","  56.7","*"," 0.00","F","999.9","000000"
"27373099999","2019-08-21","57.6666666","46.6333333","175.0","SAKUN JA, RS","  67.8"," 8","  60.9"," 8","1022.3"," 8","001.8"," 8"," 20.4"," 8","  2.9"," 8","  5.8","999.9","  79.5"," ","  55.4"," "," 0.00","F","999.9","000000"
"27373099999","2019-08-22","57.6666666","46.6333333","175.0","SAKUN JA, RS","  67.2"," 8","  59.1"," 8","1020.1"," 8","999.6"," 8"," 16.2"," 8","  4.4"," 7","  7.8","999.9","  78.1"," ","  55.4"," "," 0.00","F","999.9","110010"
"27373099999","2019-08-23","57.6666666","46.6333333","175.0","SAKUN JA, RS","  59.1"," 8","  50.2"," 8","1024.1"," 8","003.2"," 8"," 20.4"," 8","  5.0"," 7","  7.8","999.9","  69.6"," ","  47.5","*"," 0.24","F","999.9","000000"
"27373099999","2019-08-24","57.6666666","46.6333333","175.0","SAKUN JA, RS","  59.2"," 8","  50.7"," 8","1021.0"," 8","000.1"," 8"," 20.4"," 8","  4.6"," 8","  7.8","999.9","  69.6"," ","  46.2"," "," 0.00","F","999.9","010000"
"27373099999","2019-08-25","57.6666666","46.6333333","175.0","SAKUN JA, RS","  55.0"," 8","  50.6"," 8","1019.5"," 8","998.4"," 8"," 18.0"," 8","  5.6"," 8","  9.7","999.9","  62.4"," ","  47.1","*"," 0.31","F","999.9","010000"
"27373099999","2019-08-26","57.6666666","46.6333333","175.0","SAKUN JA, RS","  52.5"," 8","  45.4"," 8","1023.6"," 8","002.4"," 8"," 16.5"," 8","  4.4"," 8","  7.8","999.9","  60.8"," ","  41.9"," "," 0.00","F","999.9","110000"
"27373099999","2019-08-27","57.6666666","46.6333333","175.0","SAKUN JA, RS","  55.8"," 8","  51.0"," 8","1010.9"," 8","990.0"," 8"," 18.0"," 8","  6.6"," 8","  7.8","999.9","  61.0"," ","  49.6","*"," 0.43","F","999.9","010000"
"27373099999","2019-08-28","57.6666666","46.6333333","175.0","SAKUN JA, RS","  46.8"," 8","  37.8"," 8","1020.8"," 8","999.3"," 8"," 20.4"," 8","  8.5"," 8"," 13.6","999.9","  54.7"," ","  36.0","*"," 0.08","F","999.9","000000"
"27373099999","2019-08-29","57.6666666","46.6333333","175.0","SAKUN JA, RS","  44.6"," 8","  38.2"," 8","1022.7"," 8","001.1"," 8"," 20.4"," 8","  3.4"," 8","  3.9","999.9","  52.9"," ","  33.4"," "," 0.00","E","999.9","000000"
"27373099999","2019-08-30","57.6666666","46.6333333","175.0","SAKUN JA, RS","  45.1"," 8","  35.0"," 8","1022.9"," 8","001.4"," 8"," 20.4"," 8","  3.9"," 7","  5.8","999.9","  57.7"," ","  33.8"," "," 0.00","F","999.9","000000"
"27373099999","2019-08-31","57.6666666","46.6333333","175.0","SAKUN JA, RS","  48.8"," 8","  39.6"," 8","1019.5"," 8","998.1"," 8"," 20.4"," 8","  2.9"," 6","  5.8","999.9","  63.5"," ","  30.6"," "," 0.00","F","999.9","000000"
"27373099999","2019-09-01","57.6666666","46.6333333","175.0","SAKUN JA, RS","  51.5"," 8","  44.9"," 8","1015.3"," 8","994.1"," 8"," 16.2"," 8","  2.6"," 6","  3.9","999.9","  64.9"," ","  40.8"," "," 0.00","F","999.9","100000"
"27373099999","2019-09-02","57.6666666","46.6333333","175.0","SAKUN JA, RS","  48.8"," 8","  40.3"," 8","1017.5"," 8","996.2"," 8"," 20.4"," 8","  2.9"," 8","  3.9","999.9","  59.9"," ","  38.8","*"," 0.00","F","999.9","000000"
"27373099999","2019-09-03","57.6666666","46.6333333","175.0","SAKUN JA, RS","  51.2"," 8","  42.6"," 8","1018.9"," 8","997.7"," 8"," 20.4"," 8","  3.1"," 7","  3.9","999.9","  66.2"," ","  37.2"," "," 0.00","F","999.9","000000"
"27373099999","2019-09-04","57.6666666","46.6333333","175.0","SAKUN JA, RS","  53.6"," 8","  43.8"," 8","1019.0"," 8","997.9"," 8"," 16.8"," 8","  3.6"," 7","  5.8","999.9","  67.3"," ","  39.0"," "," 0.00","F","999.9","100000"
"27373099999","2019-09-05","57.6666666","46.6333333","175.0","SAKUN JA, RS","  56.8"," 8","  46.5"," 8","1019.1"," 8","998.1"," 8"," 20.4"," 8","  4.2"," 7","  7.8","999.9","  68.5"," ","  43.3"," "," 0.00","F","999.9","000000"
"27373099999","2019-09-06","57.6666666","46.6333333","175.0","SAKUN JA, RS","  58.8"," 8","  52.2"," 8","1021.6"," 8","000.7"," 8"," 18.0"," 8","  3.1"," 7","  3.9","999.9","  69.4"," ","  51.8"," "," 0.00","F","999.9","000000"
"27373099999","2019-09-07","57.6666666","46.6333333","175.0","SAKUN JA, RS","  59.5"," 8","  51.6"," 8","1024.4"," 8","003.4"," 8"," 20.4"," 8","  3.9"," 7","  5.8","999.9","  70.9"," ","  49.8"," "," 0.00","F","999.9","000000"
"27373099999","2019-09-08","57.6666666","46.6333333","175.0","SAKUN JA, RS","  59.7"," 8","  53.7"," 8","1028.4"," 8","007.4"," 8"," 13.2"," 8","  2.4"," 4","  3.9","999.9","  72.1"," ","  52.7"," "," 0.08","F","999.9","010000"
"27373099999","2019-09-09","57.6666666","46.6333333","175.0","SAKUN JA, RS","  57.3"," 8","  50.8"," 8","1029.9"," 8","008.8"," 8"," 21.4"," 8","  2.7"," 5","  3.9","999.9","  69.3"," ","  45.5","*"," 0.00","F","999.9","000000"
"27373099999","2019-09-10","57.6666666","46.6333333","175.0","SAKUN JA, RS","  56.0"," 8","  46.9"," 8","1031.6"," 8","010.4"," 8"," 20.4"," 8","  2.9"," 8","  3.9","999.9","  70.0"," ","  43.0"," "," 0.00","F","999.9","000000"
"27373099999","2019-09-11","57.6666666","46.6333333","175.0","SAKUN JA, RS","  58.6"," 8","  48.4"," 8","1032.2"," 8","011.0"," 8"," 18.8"," 7","  4.4"," 8","  5.8","999.9","  71.4"," ","  45.5"," "," 0.01","F","999.9","000000"
"27373099999","2019-09-12","57.6666666","46.6333333","175.0","SAKUN JA, RS","  62.4"," 8","  48.4"," 8","1026.4"," 8","005.5"," 8"," 20.4"," 8","  5.1"," 8","  7.8","999.9","  76.5"," ","  52.5"," "," 0.00","F","999.9","000000"
"27373099999","2019-09-13","57.6666666","46.6333333","175.0","SAKUN JA, RS","  62.7"," 8","  47.0"," 8","1017.4"," 8","996.7"," 8"," 20.4"," 8","  6.6"," 8","  9.7","999.9","  75.4"," ","  50.2"," "," 0.00","F","999.9","000000"
"27373099999","2019-09-14","57.6666666","46.6333333","175.0","SAKUN JA, RS","  53.5"," 8","  47.1"," 8","1008.5"," 8","987.6"," 8"," 17.2"," 8","  5.6"," 8","  9.7","999.9","  63.0"," ","  45.3","*"," 0.20","F","999.9","010000"
"27373099999","2019-09-15","57.6666666","46.6333333","175.0","SAKUN JA, RS","  45.6"," 8","  38.4"," 8","1008.9"," 8","987.7"," 8"," 20.4"," 8","  4.4"," 8","  5.8","  9.7","  57.9"," ","  38.5","*"," 0.00","F","999.9","000000"
"27373099999","2019-09-16","57.6666666","46.6333333","175.0","SAKUN JA, RS","  46.1"," 8","  43.5"," 8"," 996.0"," 8","975.1"," 8"," 15.7"," 8","  7.0"," 8","  9.7","999.9","  51.1"," ","  37.8"," "," 0.24","F","999.9","010000"
"27373099999","2019-09-17","57.6666666","46.6333333","175.0","SAKUN JA, RS","  48.3"," 8","  43.9"," 8"," 993.0"," 8","972.2"," 8"," 20.4"," 8","  8.3"," 8"," 15.5","999.9","  56.3"," ","  44.1","*"," 0.20","F","999.9","000000"
"27373099999","2019-09-18","57.6666666","46.6333333","175.0","SAKUN JA, RS","  43.5"," 6","  40.2"," 6"," 997.0"," 6","975.9"," 6"," 13.7"," 6","  3.5"," 5","  5.8","999.9","  53.4"," ","  37.8","*"," 0.02","F","999.9","010000"
"27373099999","2019-09-19","57.6666666","46.6333333","175.0","SAKUN JA, RS","  43.5"," 8","  39.1"," 8","1002.0"," 8","980.8"," 8"," 22.9"," 7","  4.6"," 8","  7.8"," 11.7","  51.3"," ","  36.5"," "," 0.01","F","999.9","010000"
"27373099999","2019-09-20","57.6666666","46.6333333","175.0","SAKUN JA, RS","  38.8"," 8","  33.0"," 8","1011.8"," 8","990.3"," 8"," 20.4"," 8","  2.2"," 7","  3.9","999.9","  47.1"," ","  32.9"," "," 0.00","F","999.9","000000"
"27373099999","2019-09-21","57.6666666","46.6333333","175.0","SAKUN JA, RS","  35.5"," 7","  29.2"," 7","1008.5"," 7","986.8"," 7"," 18.8"," 7","  3.5"," 5","  5.8","999.9","  48.6"," ","  27.1","*"," 0.00","F","999.9","000000"
"27373099999","2019-09-22","57.6666666","46.6333333","175.0","SAKUN JA, RS","  37.6"," 8","  30.4"," 8"," 998.8"," 8","977.5"," 8"," 20.4"," 8","  3.6"," 8","  5.8","999.9","  49.1"," ","  27.1"," "," 0.00","F","999.9","000000"
"27373099999","2019-09-23","57.6666666","46.6333333","175.0","SAKUN JA, RS","  34.5"," 8","  30.3"," 8","1002.8"," 8","981.1"," 8"," 14.9"," 8","  6.8"," 8"," 11.7","999.9","  39.7"," ","  29.3","*"," 0.02","F","999.9","011000"
