"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"27373099999","2019-09-24","57.6666666","46.6333333","175.0","SAKUN JA, RS","  33.8"," 7","  31.7"," 7","1011.4"," 7","989.6"," 7"," 13.6"," 7","  3.1"," 7","  5.8","999.9","  41.4"," ","  29.3"," "," 0.06","F","999.9","011000"
"27373099999","2019-09-25","57.6666666","46.6333333","175.0","SAKUN JA, RS","  37.8"," 8","  32.4"," 8","1015.1"," 8","993.4"," 8"," 20.4"," 8","  3.4"," 8","  3.9","999.9","  43.5"," ","  31.1"," "," 0.02","F","999.9","000000"
"27373099999","2019-09-26","57.6666666","46.6333333","175.0","SAKUN JA, RS","  37.9"," 8","  30.6"," 8","1013.6"," 8","991.9"," 8"," 20.4"," 8","  4.1"," 8","  5.8","999.9","  42.6"," ","  33.1"," "," 0.00","F","999.9","000000"
"27373099999","2019-09-27","57.6666666","46.6333333","175.0","SAKUN JA, RS","  39.8"," 8","  34.6"," 8","1011.8"," 8","990.3"," 8"," 20.4"," 8","  4.9"," 8","  7.8","999.9","  45.9"," ","  34.7","*"," 0.04","F","999.9","010000"
"27373099999","2019-09-28","57.6666666","46.6333333","175.0","SAKUN JA, RS","  37.2"," 8","  32.5"," 8","1016.7"," 8","995.0"," 8"," 20.4"," 8","  2.9"," 6","  3.9","999.9","  43.5"," ","  30.4"," "," 0.00","F","999.9","010000"
"27373099999","2019-09-29","57.6666666","46.6333333","175.0","SAKUN JA, RS","  39.5"," 6","  30.8"," 6","1017.5"," 6","995.8"," 6"," 21.6"," 6","  4.5"," 6","  7.8","999.9","  44.4","*","  35.2"," "," 0.00","E","999.9","000000"
"27373099999","2019-09-30","57.6666666","46.6333333","175.0","SAKUN JA, RS","  44.3"," 6","  41.5"," 6","1007.4"," 6","986.2"," 6","  8.5"," 6","  8.1"," 6","  9.7","999.9","  48.6","*","  35.4"," "," 0.08","F","999.9","010000"
"27373099999","2019-10-01","57.6666666","46.6333333","175.0","SAKUN JA, RS","  52.5"," 8","  49.5"," 8"," 999.9"," 8","979.1"," 8"," 18.0"," 8","  9.7"," 8"," 11.7","999.9","  53.8","*","  45.1"," "," 0.04","F","999.9","010000"
"27373099999","2019-10-02","57.6666666","46.6333333","175.0","SAKUN JA, RS","  49.7"," 7","  40.3"," 7","1006.1"," 7","985.2"," 7"," 22.9"," 7","  7.5"," 7"," 11.7","999.9","  53.4","*","  40.6"," "," 0.20","F","999.9","010000"
"27373099999","2019-10-03","57.6666666","46.6333333","175.0","SAKUN JA, RS","  52.3"," 7","  44.0"," 7","1011.3"," 7","990.3"," 7"," 22.9"," 7","  4.4"," 7","  7.8"," 11.7","  56.3"," ","  46.8"," "," 0.02","F","999.9","010000"
"27373099999","2019-10-04","57.6666666","46.6333333","175.0","SAKUN JA, RS","  55.8"," 7","  48.3"," 7","1007.8"," 7","987.0"," 7"," 18.8"," 7","  8.9"," 7"," 11.7"," 15.5","  61.5","*","  47.8"," "," 0.00","E","999.9","000000"
"27373099999","2019-10-08","57.6666666","46.6333333","175.0","SAKUN JA, RS","  35.0"," 6","  25.6"," 6","1016.0"," 6","994.2"," 6"," 16.8"," 6","  8.4"," 6"," 13.6","999.9","  39.7"," ","  29.7","*"," 0.16","F","999.9","000000"
"27373099999","2019-10-09","57.6666666","46.6333333","175.0","SAKUN JA, RS","  34.3"," 5","  26.0"," 5","1015.7"," 5","993.9"," 5"," 19.6"," 5","  5.8"," 5","  7.8","999.9","  41.7","*","  27.3"," "," 0.00","E","999.9","000000"
"27373099999","2019-10-11","57.6666666","46.6333333","175.0","SAKUN JA, RS","  43.2"," 4","  40.6"," 4","1006.2"," 4","984.9"," 4","  9.6"," 4","  6.3"," 4","  9.7"," 15.5","  50.4"," ","  37.2"," "," 0.31","F","999.9","010000"
"27373099999","2019-10-12","57.6666666","46.6333333","175.0","SAKUN JA, RS","  45.1"," 6","  40.8"," 6","1010.3"," 6","989.0"," 6"," 16.8"," 6","  7.8"," 6"," 15.5","999.9","  51.1"," ","  38.7"," "," 0.00","F","999.9","010000"
"27373099999","2019-10-13","57.6666666","46.6333333","175.0","SAKUN JA, RS","  46.9"," 7","  40.1"," 7"," 999.5"," 7","978.5"," 7"," 14.7"," 7","  8.0"," 7","  9.7"," 15.5","  50.7"," ","  45.5","*"," 0.54","F","999.9","010000"
"27373099999","2019-10-14","57.6666666","46.6333333","175.0","SAKUN JA, RS","  45.0"," 6","  35.9"," 6","1008.5"," 6","987.2"," 6"," 16.8"," 6","  7.8"," 6"," 11.7","999.9","  50.4"," ","  38.7"," "," 0.00","F","999.9","000000"
"27373099999","2019-10-17","57.6666666","46.6333333","175.0","SAKUN JA, RS","  41.2"," 5","  37.7"," 5","1015.3"," 5","993.7"," 5"," 13.9"," 5","  5.1"," 5","  7.8"," 13.6","  44.2"," ","  35.8","*"," 0.00","H","999.9","010000"
"27373099999","2019-10-18","57.6666666","46.6333333","175.0","SAKUN JA, RS","  35.7"," 8","  33.7"," 8","1016.2"," 8","994.4"," 8","  6.5"," 8","  6.1"," 8","  7.8","999.9","  39.9","*","  33.4","*"," 0.28","F","999.9","010000"
"27373099999","2019-10-19","57.6666666","46.6333333","175.0","SAKUN JA, RS","  34.5"," 7","  32.4"," 7","1025.6"," 7","003.5"," 7","  6.7"," 7","  5.8"," 7","  7.8","999.9","  36.3"," ","  32.5"," "," 0.00","F","999.9","010000"
"27373099999","2019-10-20","57.6666666","46.6333333","175.0","SAKUN JA, RS","  39.2"," 6","  37.7"," 6","1022.4"," 6","000.6"," 6","  2.2"," 6","  8.7"," 6"," 11.7","999.9","  45.9","*","  34.2"," "," 0.02","F","999.9","010000"
"27373099999","2019-10-21","57.6666666","46.6333333","175.0","SAKUN JA, RS","  49.7"," 6","  46.0"," 6","1013.2"," 6","992.1"," 6","  3.9"," 6","  8.7"," 6"," 13.6"," 17.5","  54.5"," ","  40.8"," "," 0.12","F","999.9","010000"
"27373099999","2019-10-22","57.6666666","46.6333333","175.0","SAKUN JA, RS","  36.0"," 7","  29.4"," 7","1019.4"," 7","997.5"," 7"," 14.7"," 7","  5.0"," 7","  7.8","999.9","  39.4"," ","  32.2","*"," 0.20","F","999.9","000000"
"27373099999","2019-10-23","57.6666666","46.6333333","175.0","SAKUN JA, RS","  44.9"," 8","  40.3"," 8","1010.2"," 8","988.9"," 8"," 13.2"," 8","  7.8"," 8","  9.7","999.9","  50.9"," ","  32.0"," "," 0.00","F","999.9","000000"
"27373099999","2019-10-24","57.6666666","46.6333333","175.0","SAKUN JA, RS","  42.8"," 6","  38.4"," 6","1017.5"," 6","995.9"," 6"," 16.8"," 6","  2.9"," 6","  3.9","999.9","  50.0"," ","  37.8"," "," 0.00","F","999.9","000000"
"27373099999","2019-10-25","57.6666666","46.6333333","175.0","SAKUN JA, RS","  43.6"," 6","  38.6"," 6","1020.1"," 6","998.5"," 6"," 12.0"," 6","  4.5"," 6","  5.8","999.9","  49.5"," ","  33.1"," "," 0.00","F","999.9","000000"
"27373099999","2019-10-26","57.6666666","46.6333333","175.0","SAKUN JA, RS","  44.4"," 8","  40.6"," 8","1008.7"," 8","987.5"," 8"," 13.2"," 8","  9.2"," 8"," 11.7","999.9","  47.5","*","  38.3"," "," 0.00","F","999.9","000000"
"27373099999","2019-10-27","57.6666666","46.6333333","175.0","SAKUN JA, RS","  46.6"," 8","  41.7"," 8"," 996.0"," 8","975.1"," 8"," 10.9"," 8","  9.7"," 7"," 11.7","999.9","  52.3"," ","  41.5","*"," 0.20","F","999.9","010000"
"27373099999","2019-10-28","57.6666666","46.6333333","175.0","SAKUN JA, RS","  37.5"," 8","  28.9"," 8"," 996.1"," 8","974.8"," 8"," 13.2"," 8"," 11.7"," 8"," 17.5","999.9","  50.0"," ","  27.1","*"," 0.12","F","999.9","011000"
"27373099999","2019-10-29","57.6666666","46.6333333","175.0","SAKUN JA, RS","  24.2"," 7","  13.9"," 7","1015.3"," 7","993.0"," 7"," 14.7"," 7","  3.3"," 7","  5.8","999.9","  28.4"," ","  19.4","*"," 0.00","F","999.9","000000"
"27373099999","2019-10-30","57.6666666","46.6333333","175.0","SAKUN JA, RS","  24.1"," 8","  20.9"," 8","1008.2"," 8","986.0"," 8","  1.8"," 8","  7.8"," 8","  9.7","999.9","  26.1"," ","  17.8"," "," 0.39","F","999.9","001000"
"27373099999","2019-10-31","57.6666666","46.6333333","175.0","SAKUN JA, RS","  21.2"," 8","  17.1"," 8","1013.4"," 8","991.0"," 8","  3.8"," 8","  7.3"," 8","  9.7","999.9","  23.4"," ","  18.1","*"," 0.43","F","  5.5","001000"
"27373099999","2019-11-01","57.6666666","46.6333333","175.0","SAKUN JA, RS","  20.7"," 8","  17.3"," 8","1014.5"," 8","992.0"," 8"," 10.1"," 8","  6.6"," 8","  9.7","999.9","  27.5","*","  13.6"," "," 0.04","E","999.9","001000"
"27373099999","2019-11-02","57.6666666","46.6333333","175.0","SAKUN JA, RS","  28.4"," 8","  24.6"," 8","1015.4"," 8","993.2"," 8"," 13.2"," 8","  6.1"," 8","  9.7","999.9","  31.1"," ","  22.6"," "," 0.09","F","  5.9","001000"
"27373099999","2019-11-03","57.6666666","46.6333333","175.0","SAKUN JA, RS","  29.5"," 8","  26.9"," 8","1017.4"," 8","995.3"," 8"," 13.2"," 8","  9.5"," 8"," 11.7"," 21.4","  33.4"," ","  23.7"," "," 0.00","F","999.9","001000"
"27373099999","2019-11-04","57.6666666","46.6333333","175.0","SAKUN JA, RS","  35.3"," 6","  32.6"," 6","1009.2"," 6","987.5"," 6","  4.5"," 5"," 11.0"," 6"," 13.6","999.9","  38.5","*","  31.8"," "," 0.02","E","999.9","010000"
"27373099999","2019-11-05","57.6666666","46.6333333","175.0","SAKUN JA, RS","  40.1"," 8","  38.2"," 8","1003.3"," 8","982.0"," 8","  3.4"," 8","  9.5"," 8"," 13.6","999.9","  46.2","*","  36.7"," "," 0.16","F","  2.4","010000"
"27373099999","2019-11-06","57.6666666","46.6333333","175.0","SAKUN JA, RS","  48.1"," 8","  43.6"," 8"," 998.6"," 8","977.7"," 8"," 13.2"," 8"," 10.0"," 8"," 13.6","999.9","  51.8"," ","  42.1"," "," 0.17","F","999.9","010000"
"27373099999","2019-11-07","57.6666666","46.6333333","175.0","SAKUN JA, RS","  39.4"," 6","  37.3"," 6","1000.5"," 6","979.2"," 6","  6.4"," 6","  6.5"," 6"," 11.7"," 13.6","  50.4","*","  23.0","*"," 0.16","E","999.9","011000"
"27373099999","2019-11-08","57.6666666","46.6333333","175.0","SAKUN JA, RS","  21.5"," 7","  17.9"," 7","1025.0"," 7","002.3"," 7"," 14.7"," 7","  4.2"," 7","  5.8","999.9","  22.6","*","  20.7","*"," 0.00","F","999.9","001000"
"27373099999","2019-11-09","57.6666666","46.6333333","175.0","SAKUN JA, RS","  22.0"," 8","  19.6"," 8","1033.9"," 8","011.0"," 8"," 13.2"," 8","  4.4"," 7","  7.8","999.9","  23.2"," ","  19.9"," "," 0.00","F","999.9","000000"
"27373099999","2019-11-10","57.6666666","46.6333333","175.0","SAKUN JA, RS","  28.3"," 8","  26.8"," 8","1028.2"," 8","005.8"," 8","  2.3"," 8","  7.5"," 8","  9.7","999.9","  32.4","*","  22.6"," "," 0.00","F","999.9","010000"
"27373099999","2019-11-11","57.6666666","46.6333333","175.0","SAKUN JA, RS","  37.9"," 8","  36.6"," 8","1019.8"," 8","998.0"," 8","  2.0"," 8","  8.7"," 8"," 11.7","999.9","  39.7"," ","  30.0"," "," 0.16","F","999.9","000000"
"27373099999","2019-11-12","57.6666666","46.6333333","175.0","SAKUN JA, RS","  38.8"," 8","  37.0"," 8","1015.0"," 8","993.4"," 8","  2.0"," 8","  7.5"," 8"," 11.7","999.9","  41.9"," ","  36.9"," "," 0.08","F","999.9","010000"
"27373099999","2019-11-13","57.6666666","46.6333333","175.0","SAKUN JA, RS","  33.1"," 8","  30.0"," 8","1029.6"," 8","007.4"," 8"," 13.2"," 8","  6.6"," 8"," 11.7","999.9","  35.8","*","  30.9","*"," 0.08","F","999.9","011000"
"27373099999","2019-11-14","57.6666666","46.6333333","175.0","SAKUN JA, RS","  31.3"," 8","  28.9"," 8","1033.8"," 8","011.4"," 8"," 13.2"," 8","  8.0"," 8","  9.7","999.9","  32.5"," ","  30.7"," "," 0.00","F","999.9","000000"
"27373099999","2019-11-15","57.6666666","46.6333333","175.0","SAKUN JA, RS","  31.5"," 8","  27.8"," 8","1033.1"," 8","010.8"," 8"," 13.2"," 8","  8.0"," 8"," 11.7","999.9","  36.0"," ","  29.1"," "," 0.00","F","999.9","000000"
"27373099999","2019-11-16","57.6666666","46.6333333","175.0","SAKUN JA, RS","  30.3"," 8","  27.7"," 8","1030.9"," 8","008.5"," 8"," 13.2"," 8","  7.0"," 8","  9.7","999.9","  32.7"," ","  26.6"," "," 0.00","F","999.9","000000"
"27373099999","2019-11-17","57.6666666","46.6333333","175.0","SAKUN JA, RS","  32.9"," 8","  31.2"," 8","1029.7"," 8","007.4"," 8","  2.4"," 8","  2.7"," 8","  3.9","999.9","  33.4"," ","  31.8"," "," 0.00","F","999.9","111000"
"27373099999","2019-11-18","57.6666666","46.6333333","175.0","SAKUN JA, RS","  35.9"," 7","  34.7"," 7","1026.7"," 7","004.7"," 7","  1.1"," 7","  4.2"," 7","  5.8","999.9","  37.8","*","  33.3"," "," 0.06","F","999.9","110000"
"27373099999","2019-11-19","57.6666666","46.6333333","175.0","SAKUN JA, RS","  23.0"," 6","  18.9"," 6","1040.6"," 6","017.6"," 6"," 16.8"," 6","  7.1"," 6","  7.8","999.9","  33.8"," ","  11.5","*"," 0.00","H","999.9","001000"
"27373099999","2019-11-20","57.6666666","46.6333333","175.0","SAKUN JA, RS","  10.5"," 8","   3.3"," 8","1050.5"," 8","026.7"," 8"," 13.2"," 8","  5.1"," 8","  7.8"," 13.6","  23.0","*","   5.7"," "," 0.00","E","999.9","000000"
"27373099999","2019-11-21","57.6666666","46.6333333","175.0","SAKUN JA, RS","  10.7"," 8","   4.3"," 8","1050.5"," 8","026.7"," 8"," 13.2"," 8","  4.4"," 8","  5.8","999.9","  18.3"," ","   4.1"," "," 0.00","F","999.9","000000"
"27373099999","2019-11-22","57.6666666","46.6333333","175.0","SAKUN JA, RS","  13.1"," 8","   8.4"," 8","1045.2"," 8","021.6"," 8"," 13.2"," 8","  4.4"," 8","  5.8","999.9","  19.9"," ","   8.1"," "," 0.00","F","999.9","000000"
"27373099999","2019-11-23","57.6666666","46.6333333","175.0","SAKUN JA, RS","  13.4"," 8","   6.7"," 8","1041.4"," 8","018.0"," 8"," 13.2"," 8","  3.2"," 8","  5.8","999.9","  21.9"," ","   8.6","*"," 0.00","F","999.9","000000"
"27373099999","2019-11-25","57.6666666","46.6333333","175.0","SAKUN JA, RS","  19.0"," 6","   9.7"," 6","1030.7"," 6","007.8"," 6"," 16.8"," 6","  5.8"," 6","  7.8","999.9","  23.4"," ","  14.2"," "," 0.00","E","999.9","000000"
"27373099999","2019-11-26","57.6666666","46.6333333","175.0","SAKUN JA, RS","  18.4"," 8","   8.9"," 8","1025.8"," 8","003.0"," 8"," 13.2"," 8","  7.5"," 8","  9.7","999.9","  22.8"," ","  14.7"," "," 0.00","F","999.9","000000"
"27373099999","2019-11-27","57.6666666","46.6333333","175.0","SAKUN JA, RS","  24.7"," 8","  16.9"," 8","1020.0"," 8","997.5"," 8"," 13.2"," 8"," 10.7"," 8"," 11.7","999.9","  26.6"," ","  18.3"," "," 0.00","F","999.9","001000"
"27373099999","2019-11-28","57.6666666","46.6333333","175.0","SAKUN JA, RS","  23.3"," 8","  15.1"," 8","1020.0"," 8","997.4"," 8"," 13.2"," 8","  6.8"," 8","  9.7","999.9","  25.9","*","  20.5"," "," 0.00","F","999.9","000000"
"27373099999","2019-11-29","57.6666666","46.6333333","175.0","SAKUN JA, RS","  26.9"," 6","  19.4"," 6","1017.1"," 6","994.8"," 6"," 16.8"," 6"," 10.4"," 6"," 11.7","999.9","  28.4"," ","  25.7","*"," 0.00","E","999.9","010000"
"27373099999","2019-11-30","57.6666666","46.6333333","175.0","SAKUN JA, RS","  28.1"," 8","  22.4"," 8","1009.1"," 8","987.1"," 8"," 13.2"," 8"," 11.2"," 8"," 13.6","999.9","  30.7"," ","  24.8"," "," 0.00","F","999.9","001000"
"27373099999","2019-12-01","57.6666666","46.6333333","175.0","SAKUN JA, RS","  26.1"," 8","  23.1"," 8","1005.0"," 8","983.0"," 8","  2.2"," 8","  7.3"," 8","  9.7","999.9","  28.9"," ","  22.6","*"," 0.39","F","  1.2","001000"
"27373099999","2019-12-02","57.6666666","46.6333333","175.0","SAKUN JA, RS","  19.0"," 8","  15.6"," 8","1013.2"," 8","990.7"," 8"," 13.2"," 8","  6.6"," 8","  9.7","999.9","  21.4","*","  14.9"," "," 0.00","H","  3.1","001000"
"27373099999","2019-12-03","57.6666666","46.6333333","175.0","SAKUN JA, RS","  21.9"," 8","  19.3"," 8","1011.1"," 8","988.7"," 8","  6.2"," 8","  6.8"," 8","  7.8","999.9","  24.3","*","  19.8"," "," 0.05","F","  3.1","001000"
"27373099999","2019-12-04","57.6666666","46.6333333","175.0","SAKUN JA, RS","  22.9"," 8","  20.4"," 8","1006.5"," 8","984.3"," 8"," 13.2"," 8","  5.8"," 8","  7.8","999.9","  24.1"," ","  21.0"," "," 0.04","F","  5.1","001000"
"27373099999","2019-12-05","57.6666666","46.6333333","175.0","SAKUN JA, RS","  27.6"," 8","  26.0"," 8","1002.2"," 8","980.3"," 8","  8.5"," 8","  6.8"," 8","  9.7","999.9","  32.7","*","  21.4"," "," 0.15","F","  5.1","001000"
"27373099999","2019-12-06","57.6666666","46.6333333","175.0","SAKUN JA, RS","  33.9"," 8","  30.9"," 8"," 999.0"," 8","977.5"," 8"," 13.2"," 8","  9.7"," 8"," 11.7"," 17.5","  34.9"," ","  29.5"," "," 0.01","F","  4.7","000000"
"27373099999","2019-12-07","57.6666666","46.6333333","175.0","SAKUN JA, RS","  32.8"," 8","  29.0"," 8","1004.1"," 8","982.4"," 8"," 13.2"," 8","  8.5"," 8","  9.7"," 15.5","  33.8","*","  31.5","*"," 0.00","E","  3.5","000000"
"27373099999","2019-12-08","57.6666666","46.6333333","175.0","SAKUN JA, RS","  33.2"," 8","  28.6"," 8","1003.8"," 8","982.2"," 8"," 13.2"," 8"," 11.9"," 8"," 13.6","999.9","  36.0"," ","  27.5"," "," 0.00","F","  3.1","000000"
"27373099999","2019-12-09","57.6666666","46.6333333","175.0","SAKUN JA, RS","  33.3"," 7","  27.9"," 7","1007.9"," 7","986.1"," 7"," 14.7"," 7"," 12.5"," 7"," 15.5","999.9","  35.1"," ","  32.4","*"," 0.00","F","  2.8","001000"
"27373099999","2019-12-10","57.6666666","46.6333333","175.0","SAKUN JA, RS","  34.6"," 8","  33.0"," 8","1012.7"," 8","990.9"," 8","  8.5"," 8","  8.3"," 8"," 11.7","999.9","  35.6"," ","  32.4"," "," 0.04","F","  2.8","000000"
"27373099999","2019-12-11","57.6666666","46.6333333","175.0","SAKUN JA, RS","  27.8"," 8","  25.0"," 8","1017.0"," 8","994.8"," 8","  7.0"," 8","  6.6"," 8","  9.7","999.9","  34.3"," ","  18.7","*"," 0.12","F","  0.8","011000"
"27373099999","2019-12-12","57.6666666","46.6333333","175.0","SAKUN JA, RS","  16.1"," 8","  13.5"," 8","1026.4"," 8","003.5"," 8"," 13.2"," 8","  4.5"," 6","  5.8","999.9","  21.4"," ","  12.6"," "," 0.00","F","  0.8","000000"
"27373099999","2019-12-13","57.6666666","46.6333333","175.0","SAKUN JA, RS","  16.3"," 8","  13.6"," 8","1024.0"," 8","001.1"," 8"," 13.2"," 8","  5.8"," 8","  7.8","  9.7","  19.4","*","  12.7"," "," 0.00","I","  0.8","000000"
"27373099999","2019-12-14","57.6666666","46.6333333","175.0","SAKUN JA, RS","  17.9"," 7","  15.6"," 7","1025.2"," 7","002.3"," 7"," 14.7"," 7","  5.0"," 7","  5.8","999.9","  21.0"," ","  14.9","*"," 0.01","E","999.9","001000"
"27373099999","2019-12-15","57.6666666","46.6333333","175.0","SAKUN JA, RS","  22.0"," 8","  19.1"," 8","1022.0"," 8","999.4"," 8"," 13.2"," 8","  8.3"," 8","  9.7","999.9","  25.2","*","  14.2"," "," 0.01","F","  0.8","011000"
"27373099999","2019-12-16","57.6666666","46.6333333","175.0","SAKUN JA, RS","  24.1"," 8","  20.6"," 8","1013.8"," 8","991.5"," 8","  9.4"," 8","  7.8"," 8","  9.7","999.9","  25.0","*","  22.6"," "," 0.14","F","  0.8","001000"
"27373099999","2019-12-17","57.6666666","46.6333333","175.0","SAKUN JA, RS","  28.2"," 8","  26.8"," 8","1010.9"," 8","988.8"," 8","  3.0"," 8","  3.6"," 8","  5.8","999.9","  30.6","*","  24.1"," "," 0.09","F","  3.1","101000"
"27373099999","2019-12-18","57.6666666","46.6333333","175.0","SAKUN JA, RS","  31.0"," 8","  29.6"," 8","1010.8"," 8","988.9"," 8"," 13.2"," 8","  4.6"," 8"," 11.7","999.9","  32.2"," ","  28.8"," "," 0.03","F","  3.1","000000"
"27373099999","2019-12-19","57.6666666","46.6333333","175.0","SAKUN JA, RS","  32.5"," 7","  30.4"," 7"," 992.4"," 7","971.0"," 7"," 12.1"," 7"," 11.4"," 7"," 15.5","999.9","  35.1"," ","  30.2","*"," 0.02","E","999.9","001000"
"27373099999","2019-12-20","57.6666666","46.6333333","175.0","SAKUN JA, RS","  27.2"," 8","  20.9"," 8","1008.0"," 8","986.0"," 8","  8.5"," 8"," 11.2"," 8"," 13.6","999.9","  29.1","*","  25.9","*"," 0.09","F","  4.3","001000"
"27373099999","2019-12-21","57.6666666","46.6333333","175.0","SAKUN JA, RS","  23.0"," 8","  18.3"," 8","1019.0"," 8","996.5"," 8"," 13.2"," 8","  5.8"," 6","  9.7"," 11.7","  25.3","*","  21.4","*"," 0.00","F","  2.4","000000"
"27373099999","2019-12-22","57.6666666","46.6333333","175.0","SAKUN JA, RS","  26.2"," 8","  20.8"," 8","1014.2"," 8","992.0"," 8"," 13.2"," 8","  9.2"," 8","  9.7","999.9","  30.0","*","  20.1"," "," 0.00","F","  2.4","010000"
"27373099999","2019-12-23","57.6666666","46.6333333","175.0","SAKUN JA, RS","  33.0"," 8","  31.5"," 8","1012.1"," 8","990.3"," 8","  3.6"," 8","  6.1"," 8","  9.7","999.9","  35.4","*","  27.9"," "," 0.08","F","  2.4","010000"
"27373099999","2019-12-24","57.6666666","46.6333333","175.0","SAKUN JA, RS","  32.4"," 8","  31.0"," 8","1013.6"," 8","991.7"," 8","  9.2"," 8","  7.5"," 8"," 11.7","999.9","  33.6","*","  31.5","*"," 0.00","F","  2.0","000000"
"27373099999","2019-12-25","57.6666666","46.6333333","175.0","SAKUN JA, RS","  28.9"," 8","  27.7"," 8","1016.2"," 8","994.0"," 8","  2.0"," 8","  4.6"," 8","  5.8","999.9","  31.5","*","  27.7","*"," 0.00","F","  2.0","100000"
"27373099999","2019-12-26","57.6666666","46.6333333","175.0","SAKUN JA, RS","  18.7"," 8","  16.2"," 8","1015.0"," 8","992.5"," 8"," 13.2"," 8","  2.7"," 8","  3.9","999.9","  25.2","*","  14.5","*"," 0.00","F","  2.0","000000"
"27373099999","2019-12-27","57.6666666","46.6333333","175.0","SAKUN JA, RS","  13.5"," 8","  10.2"," 8","1012.8"," 8","990.0"," 8","  5.4"," 8","  3.2"," 8","  3.9","999.9","  17.1"," ","   9.1"," "," 0.00","F","  2.0","000000"
"27373099999","2019-12-28","57.6666666","46.6333333","175.0","SAKUN JA, RS","  16.1"," 8","  12.9"," 8","1022.7"," 8","999.8"," 8"," 10.9"," 8","  4.9"," 8","  5.8","999.9","  20.1"," ","  11.5"," "," 0.00","F","  2.0","001000"
"27373099999","2019-12-29","57.6666666","46.6333333","175.0","SAKUN JA, RS","   7.1"," 5","   3.4"," 5","1031.4"," 5","007.9"," 5","  2.5"," 5","  3.9"," 5","  5.8","999.9","  17.2","*","  -0.2","*"," 0.00","F","  2.0","000000"
