"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"28661099999","2019-01-01","55.4666666","65.4","74.0","KURGAN, RS","  -9.1"," 8"," -15.4"," 8","1031.2"," 8","020.9"," 8","  9.3"," 8","  4.4"," 8","  5.8","999.9","  -6.3","*"," -11.7"," "," 0.00","F"," 11.4","000000"
"28661099999","2019-01-02","55.4666666","65.4","74.0","KURGAN, RS","  -1.5"," 8","  -7.1"," 8","1034.0"," 8","023.8"," 8","  7.0"," 8","  2.9"," 8","  3.9","999.9","   4.1","*","  -9.8"," "," 0.00","F"," 11.4","001000"
"28661099999","2019-01-03","55.4666666","65.4","74.0","KURGAN, RS","   9.0"," 8","   3.8"," 8","1035.2"," 8","025.2"," 8","  7.0"," 8","  4.6"," 8","  5.8","999.9","  11.1","*","  -3.8"," "," 0.01","F"," 11.4","001000"
"28661099999","2019-01-04","55.4666666","65.4","74.0","KURGAN, RS","   5.4"," 8","   0.3"," 8","1032.7"," 8","022.6"," 8","  7.8"," 8","  6.6"," 8","  9.7","999.9","  10.2","*","  -1.3","*"," 0.00","F"," 10.6","000000"
"28661099999","2019-01-05","55.4666666","65.4","74.0","KURGAN, RS","   7.0"," 8","  -0.5"," 8","1031.4"," 8","021.5"," 8"," 10.1"," 8","  6.8"," 8","  9.7","999.9","   9.9"," ","  -2.2"," "," 0.00","F"," 10.6","000000"
"28661099999","2019-01-06","55.4666666","65.4","74.0","KURGAN, RS","  11.3"," 8","   5.5"," 8","1021.3"," 8","011.5"," 8","  6.1"," 8","  5.6"," 8","  5.8","999.9","  13.1","*","   7.9"," "," 0.00","F"," 10.6","001000"
"28661099999","2019-01-07","55.4666666","65.4","74.0","KURGAN, RS","   3.6"," 8","  -0.6"," 8","1015.2"," 8","005.3"," 8","  7.8"," 8","  4.1"," 8","  5.8","999.9","   8.4","*","  -4.2","*"," 0.02","F"," 10.6","001000"
"28661099999","2019-01-08","55.4666666","65.4","74.0","KURGAN, RS","  -4.6"," 8","  -9.5"," 8","1010.8"," 8","000.8"," 8"," 12.4"," 8","  3.6"," 8","  3.9","999.9","   2.5","*","  -9.2","*"," 0.00","F"," 10.6","000000"
"28661099999","2019-01-09","55.4666666","65.4","74.0","KURGAN, RS","   3.7"," 8","  -1.6"," 8","1015.4"," 8","005.4"," 8","  7.0"," 8","  3.4"," 8","  3.9","999.9","  11.8","*"," -10.1"," "," 0.00","F"," 10.6","001000"
"28661099999","2019-01-10","55.4666666","65.4","74.0","KURGAN, RS","   7.5"," 8","   3.1"," 8","1025.8"," 8","015.8"," 8","  5.3"," 8","  3.3"," 7","  5.8","999.9","  12.2","*","  -3.3"," "," 0.01","F"," 10.6","001000"
"28661099999","2019-01-11","55.4666666","65.4","74.0","KURGAN, RS","   1.9"," 8","  -3.0"," 8","1024.5"," 8","014.5"," 8","  7.0"," 8","  4.6"," 8","  5.8","999.9","   3.6","*","   0.5"," "," 0.01","F"," 10.6","001000"
"28661099999","2019-01-12","55.4666666","65.4","74.0","KURGAN, RS","   4.4"," 8","  -0.7"," 8","1022.2"," 8","012.2"," 8","  8.9"," 8","  4.9"," 8","  7.8","999.9","  16.9","*","  -1.3"," "," 0.00","F"," 10.6","001000"
"28661099999","2019-01-13","55.4666666","65.4","74.0","KURGAN, RS","  23.7"," 8","  18.7"," 8","1013.2"," 8","003.7"," 8","  6.2"," 8","  7.5"," 8","  9.7","999.9","  29.3","*","   5.0"," "," 0.05","F"," 10.6","001000"
"28661099999","2019-01-14","55.4666666","65.4","74.0","KURGAN, RS","  21.3"," 8","  17.6"," 8","1008.1"," 8","998.7"," 8","  6.5"," 8","  3.9"," 8","  7.8","999.9","  27.7","*","  13.8","*"," 0.02","F"," 10.6","001000"
"28661099999","2019-01-15","55.4666666","65.4","74.0","KURGAN, RS","   4.3"," 8","   0.4"," 8","1017.8"," 8","007.9"," 8","  7.8"," 8","  2.4"," 8","  3.9","999.9","   9.3","*","   0.1","*"," 0.00","F"," 10.6","001000"
"28661099999","2019-01-16","55.4666666","65.4","74.0","KURGAN, RS","   8.1"," 8","   4.1"," 8","1022.8"," 8","012.9"," 8"," 13.2"," 8","  4.1"," 8","  5.8","999.9","  12.7","*","   0.0"," "," 0.00","F"," 10.6","001000"
"28661099999","2019-01-17","55.4666666","65.4","74.0","KURGAN, RS","  14.9"," 8","  10.9"," 8","1019.4"," 8","009.7"," 8","  6.8"," 8","  3.9"," 8","  5.8","999.9","  23.7","*","   7.3"," "," 0.00","F"," 10.6","001000"
"28661099999","2019-01-18","55.4666666","65.4","74.0","KURGAN, RS","  15.6"," 8","  12.6"," 8","1015.5"," 8","005.9"," 8","  9.6"," 8","  3.2"," 8","  5.8","999.9","  23.4","*","  10.4","*"," 0.08","F"," 11.4","001000"
"28661099999","2019-01-19","55.4666666","65.4","74.0","KURGAN, RS","   6.4"," 8","   1.8"," 8","1015.4"," 8","005.6"," 8","  8.0"," 7","  2.7"," 8","  3.9","999.9","  12.9","*","   2.7","*"," 0.00","F"," 11.4","000000"
"28661099999","2019-01-20","55.4666666","65.4","74.0","KURGAN, RS","  16.1"," 8","  12.2"," 8","1011.0"," 8","001.4"," 8","  8.5"," 8","  3.6"," 8","  5.8","999.9","  23.2","*","   2.5"," "," 0.00","F"," 11.4","001000"
"28661099999","2019-01-21","55.4666666","65.4","74.0","KURGAN, RS","  13.3"," 8","   7.0"," 8","1017.9"," 8","008.1"," 8"," 13.2"," 8","  5.6"," 8","  7.8","999.9","  20.8","*","   4.1","*"," 0.08","F"," 12.2","001000"
"28661099999","2019-01-22","55.4666666","65.4","74.0","KURGAN, RS","  11.4"," 8","   5.4"," 8","1016.8"," 8","007.0"," 8","  6.4"," 8","  6.8"," 8","  7.8","999.9","  19.2"," ","   2.7"," "," 0.04","F"," 11.8","001000"
"28661099999","2019-01-23","55.4666666","65.4","74.0","KURGAN, RS","   8.6"," 8","   4.5"," 8","1019.3"," 8","009.5"," 8","  9.3"," 8","  2.7"," 5","  3.9","999.9","  16.7","*","  -6.3","*"," 0.03","F"," 11.4","001000"
"28661099999","2019-01-24","55.4666666","65.4","74.0","KURGAN, RS","  -5.4"," 8"," -11.0"," 8","1029.5"," 8","019.2"," 8"," 13.2"," 8","  3.6"," 8","  5.8","999.9","   0.7","*"," -12.5","*"," 0.00","F"," 11.4","000000"
"28661099999","2019-01-25","55.4666666","65.4","74.0","KURGAN, RS","   0.7"," 8","  -4.5"," 8","1024.9"," 8","014.9"," 8","  6.1"," 8","  4.4"," 8","  5.8","999.9","   8.8","*"," -12.8"," "," 0.08","F"," 11.4","001000"
"28661099999","2019-01-26","55.4666666","65.4","74.0","KURGAN, RS","  -0.5"," 8","  -8.0"," 8","1021.5"," 8","011.4"," 8"," 13.2"," 8","  5.6"," 8","  7.8","999.9","   2.8","*","  -3.5"," "," 0.08","F"," 11.8","001000"
"28661099999","2019-01-27","55.4666666","65.4","74.0","KURGAN, RS","  -7.6"," 8"," -14.4"," 8","1041.5"," 8","031.1"," 8"," 13.2"," 8","  2.7"," 8","  3.9","999.9","  -0.2","*"," -16.4","*"," 0.00","F"," 11.4","000000"
"28661099999","2019-01-28","55.4666666","65.4","74.0","KURGAN, RS","  -8.6"," 8"," -14.4"," 8","1043.8"," 8","033.3"," 8","  8.5"," 8","  2.3"," 6","  3.9","999.9","   0.1","*"," -18.9"," "," 0.00","F"," 11.4","000000"
"28661099999","2019-01-29","55.4666666","65.4","74.0","KURGAN, RS","   0.2"," 8","  -9.2"," 8","1029.3"," 8","019.2"," 8"," 13.2"," 8","  2.5"," 7","  3.9","999.9","  10.0","*"," -17.0"," "," 0.00","F"," 11.4","001000"
"28661099999","2019-01-30","55.4666666","65.4","74.0","KURGAN, RS","   9.2"," 8","   3.1"," 8","1022.6"," 8","012.7"," 8"," 11.5"," 8","  5.3"," 8","  9.7","999.9","  13.8","*","  -0.6","*"," 0.02","F"," 11.4","001000"
"28661099999","2019-01-31","55.4666666","65.4","74.0","KURGAN, RS","  -5.8"," 8"," -13.2"," 8","1034.7"," 8","024.4"," 8"," 13.2"," 8","  4.1"," 8","  5.8","999.9","  -3.6","*","  -9.2"," "," 0.01","F"," 11.8","000000"
"28661099999","2019-02-01","55.4666666","65.4","74.0","KURGAN, RS","   3.0"," 8","  -2.3"," 8","1032.6"," 8","022.5"," 8","  4.8"," 8","  2.9"," 8","  3.9","999.9","   7.3","*"," -10.3"," "," 0.23","F"," 12.2","001000"
"28661099999","2019-02-02","55.4666666","65.4","74.0","KURGAN, RS","   5.4"," 8","   0.3"," 8","1029.9"," 8","019.9"," 8","  5.7"," 8","  3.6"," 7","  5.8","999.9","  10.0","*","   0.3","*"," 0.12","F"," 15.0","001000"
"28661099999","2019-02-03","55.4666666","65.4","74.0","KURGAN, RS","  -3.6"," 8"," -10.1"," 8","1035.9"," 8","025.7"," 8","  5.3"," 8","  4.1"," 8","  5.8","999.9","  -1.5","*","  -8.0","*"," 0.11","F"," 15.7","001000"
"28661099999","2019-02-04","55.4666666","65.4","74.0","KURGAN, RS","  -8.1"," 8"," -14.4"," 8","1037.1"," 8","026.7"," 8","  3.0"," 8","  7.0"," 8","  9.7","999.9","  -5.8","*"," -11.0","*"," 0.24","F"," 16.1","001000"
"28661099999","2019-02-05","55.4666666","65.4","74.0","KURGAN, RS"," -21.3"," 8"," -28.9"," 8","1044.2"," 8","033.4"," 8"," 13.2"," 8","  5.0"," 7","  7.8","999.9"," -15.0","*"," -27.8","*"," 0.04","F"," 16.9","000000"
"28661099999","2019-02-06","55.4666666","65.4","74.0","KURGAN, RS"," -23.5"," 8"," -31.2"," 8","1045.5"," 8","034.6"," 8"," 13.2"," 8","  1.9"," 7","  1.9","999.9"," -13.9","*"," -33.2","*"," 0.00","F"," 16.5","000000"
"28661099999","2019-02-07","55.4666666","65.4","74.0","KURGAN, RS"," -21.8"," 8"," -30.3"," 8","1044.6"," 8","033.8"," 8"," 12.4"," 8","  2.3"," 5","  3.9","999.9","  -9.9","*"," -38.6"," "," 0.00","F"," 16.5","000000"
"28661099999","2019-02-08","55.4666666","65.4","74.0","KURGAN, RS","  -6.1"," 8"," -14.3"," 8","1030.9"," 8","020.6"," 8"," 10.6"," 8","  3.6"," 8","  5.8","999.9","   1.9","*"," -20.2"," "," 0.04","F"," 16.5","001000"
"28661099999","2019-02-09","55.4666666","65.4","74.0","KURGAN, RS","  -2.3"," 8","  -7.6"," 8","1024.5"," 8","014.3"," 8","  6.5"," 8","  1.9"," 5","  1.9","999.9","   7.3","*"," -11.6","*"," 0.04","F"," 17.3","001000"
"28661099999","2019-02-10","55.4666666","65.4","74.0","KURGAN, RS","   3.7"," 8","  -0.5"," 8","1023.1"," 8","013.1"," 8","  6.2"," 8","  4.1"," 8","  7.8","999.9","  10.0","*"," -14.4"," "," 0.08","F"," 17.3","001000"
"28661099999","2019-02-11","55.4666666","65.4","74.0","KURGAN, RS","  18.6"," 8","  14.8"," 8","1026.0"," 8","016.3"," 8","  7.8"," 8","  2.9"," 8","  5.8","999.9","  25.3","*","   8.4"," "," 0.04","F"," 17.7","001000"
"28661099999","2019-02-12","55.4666666","65.4","74.0","KURGAN, RS","   9.2"," 8","   3.7"," 8","1031.1"," 8","021.2"," 8"," 10.1"," 8","  4.6"," 8","  5.8","999.9","  19.4","*","   1.8"," "," 0.00","F"," 16.9","001000"
"28661099999","2019-02-13","55.4666666","65.4","74.0","KURGAN, RS","   6.0"," 8","  -0.5"," 8","1034.4"," 8","024.4"," 8"," 13.2"," 8","  5.1"," 8","  5.8","999.9","  10.9","*","   0.7"," "," 0.00","F"," 16.5","000000"
"28661099999","2019-02-14","55.4666666","65.4","74.0","KURGAN, RS","   7.5"," 8","   1.7"," 8","1028.4"," 8","018.4"," 8"," 15.5"," 8","  4.4"," 8","  5.8","999.9","  15.8","*","   0.0","*"," 0.00","F"," 16.5","000000"
"28661099999","2019-02-15","55.4666666","65.4","74.0","KURGAN, RS","   4.4"," 8","  -1.0"," 8","1015.6"," 8","005.7"," 8"," 15.5"," 8","  4.2"," 7","  7.8","999.9","  10.6","*","  -4.0"," "," 0.00","F"," 16.5","000000"
"28661099999","2019-02-16","55.4666666","65.4","74.0","KURGAN, RS","  12.3"," 7","   8.3"," 7","1006.1"," 7","996.5"," 7","  5.7"," 7","  4.9"," 6"," 11.7","999.9","  18.9","*","  -6.5"," "," 0.08","F"," 16.1","001000"
"28661099999","2019-02-17","55.4666666","65.4","74.0","KURGAN, RS","  15.3"," 8","  10.7"," 8","1000.4"," 8","990.8"," 8","  7.8"," 8","  2.7"," 8","  3.9","999.9","  18.7","*","  10.8"," "," 0.00","F"," 16.9","001000"
"28661099999","2019-02-18","55.4666666","65.4","74.0","KURGAN, RS","  15.7"," 8","  11.6"," 8"," 997.3"," 8","987.8"," 8"," 12.7"," 8","  2.4"," 8","  3.9","999.9","  20.7","*","   6.1"," "," 0.00","F"," 16.5","001000"
"28661099999","2019-02-19","55.4666666","65.4","74.0","KURGAN, RS","  20.9"," 8","  17.5"," 8"," 999.7"," 8","990.3"," 8","  3.9"," 8","  3.4"," 8","  5.8","999.9","  24.3","*","  18.9","*"," 0.08","F"," 16.5","001000"
"28661099999","2019-02-20","55.4666666","65.4","74.0","KURGAN, RS","  11.1"," 8","   6.8"," 8","1010.6"," 8","000.9"," 8","  5.6"," 8","  3.1"," 7","  5.8","999.9","  17.2","*","   1.0","*"," 0.10","F"," 17.7","001000"
"28661099999","2019-02-21","55.4666666","65.4","74.0","KURGAN, RS","  10.8"," 8","   3.9"," 8","1016.3"," 8","006.6"," 8"," 13.2"," 8","  5.3"," 8","  7.8","999.9","  18.1","*","  -5.6"," "," 0.00","F"," 18.1","000000"
"28661099999","2019-02-22","55.4666666","65.4","74.0","KURGAN, RS","  22.9"," 8","  13.9"," 8","1022.1"," 8","012.6"," 8"," 11.7"," 8","  7.0"," 8","  9.7","999.9","  26.4"," ","  16.7"," "," 0.00","F"," 17.7","000000"
"28661099999","2019-02-23","55.4666666","65.4","74.0","KURGAN, RS","  19.6"," 8","  15.5"," 8","1018.7"," 8","009.1"," 8","  5.3"," 8","  4.1"," 8","  5.8","999.9","  23.9","*","  12.4","*"," 0.05","F"," 17.3","001000"
"28661099999","2019-02-24","55.4666666","65.4","74.0","KURGAN, RS","  11.3"," 8","   4.3"," 8","1016.1"," 8","006.4"," 8"," 11.7"," 8","  4.9"," 8","  5.8","999.9","  20.3","*","   3.2"," "," 0.01","F"," 18.1","000000"
"28661099999","2019-02-25","55.4666666","65.4","74.0","KURGAN, RS","  12.2"," 8","   5.3"," 8","1012.1"," 8","002.4"," 8","  5.7"," 8","  6.1"," 8","  7.8","999.9","  17.2","*","   5.4"," "," 0.01","F"," 18.1","001000"
"28661099999","2019-02-26","55.4666666","65.4","74.0","KURGAN, RS","   7.2"," 8","  -0.9"," 8","1009.8"," 8","000.0"," 8"," 16.3"," 8","  3.4"," 8","  3.9","999.9","  15.4","*","  -2.0","*"," 0.00","F"," 17.7","000000"
"28661099999","2019-02-27","55.4666666","65.4","74.0","KURGAN, RS","   5.9"," 8","  -1.2"," 8","1007.0"," 8","997.2"," 8","  8.1"," 8","  4.4"," 8","  5.8","999.9","  15.3","*","  -6.2"," "," 0.00","F"," 17.3","001000"
"28661099999","2019-02-28","55.4666666","65.4","74.0","KURGAN, RS","  10.6"," 8","   5.3"," 8","1003.0"," 8","993.4"," 8","  7.5"," 7","  3.9"," 8","  5.8","999.9","  16.7","*","   4.5"," "," 0.00","F"," 17.3","001000"
"28661099999","2019-03-01","55.4666666","65.4","74.0","KURGAN, RS","  21.2"," 8","  15.1"," 8","1002.5"," 8","993.0"," 8"," 15.5"," 8","  5.3"," 8","  7.8","999.9","  27.3"," ","   8.1"," "," 0.00","F"," 17.3","001000"
"28661099999","2019-03-02","55.4666666","65.4","74.0","KURGAN, RS","  22.1"," 8","  13.1"," 8","1002.3"," 8","992.9"," 8"," 16.3"," 8","  4.6"," 8","  5.8","999.9","  27.7","*","  17.4","*"," 0.00","F"," 16.9","001000"
"28661099999","2019-03-03","55.4666666","65.4","74.0","KURGAN, RS","  22.6"," 8","  19.4"," 8"," 990.1"," 8","980.8"," 8","  3.4"," 8","  6.1"," 8","  9.7","999.9","  26.4","*","  17.4"," "," 0.43","F"," 18.5","001000"
"28661099999","2019-03-04","55.4666666","65.4","74.0","KURGAN, RS","  17.8"," 8","  10.0"," 8","1000.1"," 8","990.6"," 8"," 11.8"," 8","  6.8"," 8","  9.7","999.9","  25.9"," ","   9.1","*"," 0.12","F"," 22.0","001000"
"28661099999","2019-03-05","55.4666666","65.4","74.0","KURGAN, RS","  11.1"," 8","   3.9"," 8","1012.1"," 8","002.4"," 8"," 18.6"," 8","  4.1"," 8","  5.8","999.9","  22.3","*","   2.5","*"," 0.00","F"," 21.3","000000"
"28661099999","2019-03-06","55.4666666","65.4","74.0","KURGAN, RS","  25.4"," 8","  20.2"," 8","1011.4"," 8","002.0"," 8","  7.8"," 8","  9.2"," 7"," 11.7","999.9","  35.6","*","  -1.3"," "," 0.00","F"," 20.5","001000"
"28661099999","2019-03-07","55.4666666","65.4","74.0","KURGAN, RS","  32.3"," 8","  23.0"," 8","1011.8"," 8","002.5"," 8"," 16.3"," 8","  8.3"," 8"," 11.7","999.9","  39.2"," ","  19.8","*"," 0.00","F"," 18.5","000000"
"28661099999","2019-03-08","55.4666666","65.4","74.0","KURGAN, RS","  18.3"," 8","   6.1"," 8","1028.4"," 8","018.6"," 8"," 18.6"," 8","  4.6"," 8","  7.8","999.9","  28.4","*","   7.9"," "," 0.00","F"," 16.9","000000"
"28661099999","2019-03-09","55.4666666","65.4","74.0","KURGAN, RS","  20.3"," 8","   5.0"," 8","1026.8"," 8","017.1"," 8"," 18.6"," 8","  8.5"," 8"," 11.7","999.9","  29.5"," ","  10.4"," "," 0.00","F"," 16.5","000000"
"28661099999","2019-03-10","55.4666666","65.4","74.0","KURGAN, RS","  25.9"," 8","  20.5"," 8","1016.5"," 8","007.0"," 8","  7.3"," 8","  6.8"," 8","  9.7","999.9","  31.6","*","  18.0"," "," 0.00","F"," 15.7","001000"
"28661099999","2019-03-11","55.4666666","65.4","74.0","KURGAN, RS","  34.8"," 8","  29.5"," 8","1016.4"," 8","007.1"," 8"," 13.2"," 8","  4.9"," 8","  7.8","999.9","  39.2","*","  29.3"," "," 0.00","F"," 15.7","000000"
"28661099999","2019-03-12","55.4666666","65.4","74.0","KURGAN, RS","  34.8"," 8","  27.7"," 8","1011.8"," 8","002.5"," 8"," 18.6"," 8","  7.5"," 8"," 11.7","999.9","  36.9","*","  31.1"," "," 0.00","F"," 15.4","010000"
"28661099999","2019-03-13","55.4666666","65.4","74.0","KURGAN, RS","  36.1"," 7","  27.9"," 7","1013.0"," 7","003.8"," 7"," 16.9"," 7","  5.5"," 7","  7.8","999.9","  42.8"," ","  33.1","*"," 0.00","F"," 14.6","000000"
"28661099999","2019-03-14","55.4666666","65.4","74.0","KURGAN, RS","  36.8"," 8","  30.0"," 8","1004.8"," 8","995.7"," 8"," 16.3"," 8","  5.6"," 7","  9.7","999.9","  42.4"," ","  32.0"," "," 0.00","F"," 11.4","010000"
"28661099999","2019-03-15","55.4666666","65.4","74.0","KURGAN, RS","  27.4"," 8","  17.8"," 8","1006.7"," 8","997.3"," 8"," 12.4"," 8","  8.5"," 8"," 11.7","999.9","  30.4"," ","  22.6","*"," 0.02","F","  9.4","001000"
"28661099999","2019-03-16","55.4666666","65.4","74.0","KURGAN, RS","  25.1"," 8","   8.0"," 8","1020.4"," 8","010.9"," 8"," 18.6"," 8","  6.3"," 8","  9.7","999.9","  34.7"," ","  16.3","*"," 0.00","F","  9.4","000000"
"28661099999","2019-03-17","55.4666666","65.4","74.0","KURGAN, RS","  24.4"," 8","  10.6"," 8","1029.4"," 8","019.8"," 8"," 18.6"," 8","  2.6"," 6","  3.9","999.9","  37.9","*","  12.4"," "," 0.00","F","  9.4","000000"
"28661099999","2019-03-18","55.4666666","65.4","74.0","KURGAN, RS","  23.2"," 8","  13.3"," 8","1033.5"," 8","023.9"," 8"," 18.6"," 8","999.9"," 0","999.9","999.9","  34.2","*","   9.3"," "," 0.00","F","  9.1","000000"
"28661099999","2019-03-19","55.4666666","65.4","74.0","KURGAN, RS","  21.9"," 8","  13.3"," 8","1032.9"," 8","023.2"," 8"," 18.6"," 8","  2.9"," 4","  3.9","999.9","  34.0","*","   9.7"," "," 0.00","F","  9.1","000000"
"28661099999","2019-03-20","55.4666666","65.4","74.0","KURGAN, RS","  23.4"," 8","  13.4"," 8","1027.5"," 8","017.9"," 8"," 18.6"," 8","  2.9"," 6","  3.9","999.9","  36.1","*","   6.1"," "," 0.00","F","  9.1","000000"
"28661099999","2019-03-21","55.4666666","65.4","74.0","KURGAN, RS","  24.7"," 8","  18.0"," 8","1020.4"," 8","010.9"," 8"," 15.1"," 8","  3.9"," 8","  5.8","999.9","  36.1"," ","  15.1"," "," 0.00","F","  8.7","000000"
"28661099999","2019-03-22","55.4666666","65.4","74.0","KURGAN, RS","  29.5"," 8","  20.0"," 8","1018.4"," 8","008.9"," 8"," 18.6"," 8","999.9"," 0","999.9","999.9","  42.6","*","  16.0"," "," 0.00","F","  8.3","000000"
"28661099999","2019-03-23","55.4666666","65.4","74.0","KURGAN, RS","  31.1"," 8","  20.2"," 8","1020.3"," 8","010.9"," 8"," 18.6"," 8","  2.8"," 7","  3.9","999.9","  41.2","*","  18.9"," "," 0.00","F","  7.5","000000"
"28661099999","2019-03-24","55.4666666","65.4","74.0","KURGAN, RS","  33.8"," 8","  24.9"," 8","1022.3"," 8","013.0"," 8","  9.3"," 8","  2.8"," 7","  3.9","999.9","  43.9","*","  23.5"," "," 0.00","F","  7.5","000000"
"28661099999","2019-03-25","55.4666666","65.4","74.0","KURGAN, RS","  36.5"," 8","  27.3"," 8","1019.1"," 8","009.8"," 8"," 18.6"," 8","  4.6"," 8","  7.8","999.9","  45.9","*","  23.7"," "," 0.00","F","  5.5","000000"
"28661099999","2019-03-26","55.4666666","65.4","74.0","KURGAN, RS","  35.3"," 8","  27.4"," 8","1014.5"," 8","005.2"," 8"," 16.3"," 8","  5.6"," 8","  7.8","999.9","  41.4","*","  28.6","*"," 0.20","F","  3.5","011000"
"28661099999","2019-03-27","55.4666666","65.4","74.0","KURGAN, RS","  33.8"," 8","  23.8"," 8","1025.1"," 8","015.8"," 8"," 18.6"," 8","  4.4"," 7","  7.8","999.9","  42.3","*","  24.8"," "," 0.00","F","  3.5","000000"
"28661099999","2019-03-28","55.4666666","65.4","74.0","KURGAN, RS","  34.6"," 8","  23.8"," 8","1020.8"," 8","011.4"," 8"," 18.6"," 8","  6.5"," 6","  7.8","999.9","  42.4"," ","  24.4"," "," 0.00","F","  2.4","010000"
"28661099999","2019-03-29","55.4666666","65.4","74.0","KURGAN, RS","  35.8"," 8","  32.6"," 8","1009.2"," 8","000.0"," 8","  7.8"," 8","  3.2"," 8","  5.8","999.9","  39.9","*","  32.2"," "," 0.02","F","  0.8","010000"
"28661099999","2019-03-30","55.4666666","65.4","74.0","KURGAN, RS","  34.7"," 8","  25.0"," 8","1013.4"," 8","004.1"," 8"," 18.6"," 8","  5.8"," 8","  7.8","999.9","  41.7"," ","  29.3"," "," 0.00","F","  1.2","000000"
"28661099999","2019-03-31","55.4666666","65.4","74.0","KURGAN, RS","  33.5"," 8","  23.6"," 8","1011.1"," 8","001.8"," 8"," 18.6"," 8","  5.1"," 8","  7.8","999.9","  39.0","*","  28.6"," "," 0.00","F","  0.4","000000"
