"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"28661099999","2019-04-01","55.4666666","65.4","74.0","KURGAN, RS","  39.5"," 8","  30.0"," 8","1013.9"," 8","004.7"," 8"," 18.6"," 8","  8.0"," 8"," 13.6","999.9","  46.2"," ","  27.1"," "," 0.00","F","  0.4","000000"
"28661099999","2019-04-02","55.4666666","65.4","74.0","KURGAN, RS","  40.8"," 8","  26.1"," 8","1023.8"," 8","014.6"," 8"," 18.6"," 8","  3.1"," 7","  5.8","999.9","  47.3","*","  34.3","*"," 0.00","F","999.9","000000"
"28661099999","2019-04-03","55.4666666","65.4","74.0","KURGAN, RS","  37.0"," 8","  26.2"," 8","1021.0"," 8","011.7"," 8"," 16.3"," 8","  7.5"," 8","  9.7","999.9","  42.4"," ","  32.7"," "," 0.04","F","999.9","010000"
"28661099999","2019-04-04","55.4666666","65.4","74.0","KURGAN, RS","  34.1"," 8","  31.5"," 8","1020.4"," 8","011.0"," 8","  7.0"," 8","  4.9"," 8","  5.8","999.9","  36.1","*","  32.5"," "," 0.39","F","  0.4","010000"
"28661099999","2019-04-05","55.4666666","65.4","74.0","KURGAN, RS","  38.3"," 8","  25.5"," 8","1027.0"," 8","017.7"," 8"," 18.6"," 8","  4.6"," 8","  7.8","999.9","  48.7","*","  29.1"," "," 0.00","F","999.9","000000"
"28661099999","2019-04-06","55.4666666","65.4","74.0","KURGAN, RS","  40.8"," 8","  24.8"," 8","1031.5"," 8","022.2"," 8"," 18.6"," 8","  3.6"," 8","  5.8","999.9","  54.3","*","  28.6"," "," 0.00","F","999.9","000000"
"28661099999","2019-04-07","55.4666666","65.4","74.0","KURGAN, RS","  43.7"," 8","  22.6"," 8","1032.8"," 8","023.5"," 8"," 18.6"," 8","  2.4"," 8","  3.9","999.9","  57.9","*","  27.9"," "," 0.00","F","999.9","000000"
"28661099999","2019-04-08","55.4666666","65.4","74.0","KURGAN, RS","  44.5"," 8","  28.2"," 8","1025.6"," 8","016.4"," 8"," 18.6"," 8","  3.6"," 7","  5.8","999.9","  55.4","*","  27.5"," "," 0.00","F","999.9","000000"
"28661099999","2019-04-09","55.4666666","65.4","74.0","KURGAN, RS","  43.3"," 8","  28.1"," 8","1022.1"," 8","012.9"," 8"," 18.6"," 8","  2.7"," 8","  3.9","999.9","  55.4","*","  29.1","*"," 0.00","F","999.9","000000"
"28661099999","2019-04-10","55.4666666","65.4","74.0","KURGAN, RS","  42.8"," 8","  26.9"," 8","1026.5"," 8","017.2"," 8"," 15.5"," 8","  2.3"," 6","  3.9","999.9","  56.3","*","  24.1"," "," 0.00","F","999.9","000000"
"28661099999","2019-04-11","55.4666666","65.4","74.0","KURGAN, RS","  50.9"," 8","  29.7"," 8","1024.2"," 8","015.1"," 8"," 18.6"," 8","  4.7"," 7","  5.8","999.9","  65.1","*","  31.1"," "," 0.00","F","999.9","000000"
"28661099999","2019-04-12","55.4666666","65.4","74.0","KURGAN, RS","  55.4"," 8","  29.6"," 8","1018.0"," 8","009.1"," 8"," 18.6"," 8","  4.6"," 8","  5.8","999.9","  69.6","*","  41.0"," "," 0.00","F","999.9","000000"
"28661099999","2019-04-13","55.4666666","65.4","74.0","KURGAN, RS","  43.7"," 8","  32.1"," 8","1017.5"," 8","008.3"," 8"," 14.0"," 8","  3.9"," 8","  7.8","999.9","  51.8","*","  35.1"," "," 0.00","F","999.9","000000"
"28661099999","2019-04-14","55.4666666","65.4","74.0","KURGAN, RS","  30.4"," 8","  22.4"," 8","1022.3"," 8","012.9"," 8","  6.5"," 8","  6.1"," 8","  7.8","999.9","  38.5","*","  18.5","*"," 0.11","F","999.9","010000"
"28661099999","2019-04-15","55.4666666","65.4","74.0","KURGAN, RS","  30.2"," 8","   9.2"," 8","1017.9"," 8","008.5"," 8"," 18.6"," 8","  3.6"," 8","  5.8","999.9","  41.2","*","  14.7"," "," 0.00","F","999.9","000000"
"28661099999","2019-04-16","55.4666666","65.4","74.0","KURGAN, RS","  34.9"," 8","  24.2"," 8","1007.4"," 8","998.2"," 8"," 17.5"," 8","  5.6"," 8"," 11.7","999.9","  44.4"," ","  24.6"," "," 0.08","F","999.9","011000"
"28661099999","2019-04-17","55.4666666","65.4","74.0","KURGAN, RS","  21.2"," 8","  11.0"," 8","1019.1"," 8","009.5"," 8","  6.6"," 8","  9.0"," 8"," 11.7","999.9","  23.7"," ","  18.5","*"," 0.12","F","  1.6","001000"
"28661099999","2019-04-18","55.4666666","65.4","74.0","KURGAN, RS","  29.3"," 8","   9.5"," 8","1028.6"," 8","019.1"," 8"," 19.4"," 8","  3.9"," 8","  7.8","999.9","  40.3","*","  15.8"," "," 0.00","F","  0.4","000000"
"28661099999","2019-04-19","55.4666666","65.4","74.0","KURGAN, RS","  35.0"," 8","  12.1"," 8","1022.0"," 8","012.7"," 8"," 19.4"," 8","  2.2"," 7","  3.9","999.9","  47.1","*","  19.6"," "," 0.00","F","999.9","000000"
"28661099999","2019-04-20","55.4666666","65.4","74.0","KURGAN, RS","  39.5"," 8","  21.8"," 8","1019.9"," 8","010.7"," 8"," 18.6"," 8","  4.6"," 8","  7.8","999.9","  45.5","*","  25.9"," "," 0.00","F","999.9","000000"
"28661099999","2019-04-21","55.4666666","65.4","74.0","KURGAN, RS","  43.0"," 8","  24.4"," 8","1022.1"," 8","012.9"," 8"," 18.6"," 8","  3.2"," 8","  3.9","999.9","  50.9","*","  35.6"," "," 0.00","F","999.9","000000"
"28661099999","2019-04-22","55.4666666","65.4","74.0","KURGAN, RS","  46.8"," 8","  27.0"," 8","1019.5"," 8","010.4"," 8"," 17.1"," 8","  3.2"," 8","  3.9","999.9","  54.3","*","  34.3"," "," 0.00","F","999.9","000000"
"28661099999","2019-04-23","55.4666666","65.4","74.0","KURGAN, RS","  52.6"," 8","  27.7"," 8","1012.5"," 8","003.6"," 8"," 19.4"," 8","  4.1"," 8","  5.8","999.9","  61.7","*","  41.5"," "," 0.00","F","999.9","000000"
"28661099999","2019-04-24","55.4666666","65.4","74.0","KURGAN, RS","  46.5"," 8","  29.1"," 8","1010.4"," 8","001.4"," 8"," 18.6"," 8","  4.1"," 8","  7.8","999.9","  53.1","*","  39.2"," "," 0.00","F","999.9","000000"
"28661099999","2019-04-25","55.4666666","65.4","74.0","KURGAN, RS","  39.9"," 8","  29.9"," 8","1011.1"," 8","002.0"," 8"," 13.2"," 8","  5.8"," 7","  9.7","999.9","  44.4","*","  34.9","*"," 0.14","F","999.9","010000"
"28661099999","2019-04-26","55.4666666","65.4","74.0","KURGAN, RS","  38.2"," 8","  22.7"," 8","1014.3"," 8","005.1"," 8"," 21.7"," 8","  3.6"," 7","  5.8","999.9","  45.3","*","  27.7"," "," 0.00","F","999.9","000000"
"28661099999","2019-04-27","55.4666666","65.4","74.0","KURGAN, RS","  39.3"," 8","  18.1"," 8","1012.5"," 8","003.3"," 8"," 25.6"," 8","  5.8"," 7","  7.8","999.9","  44.2","*","  32.5"," "," 0.00","F","999.9","011000"
"28661099999","2019-04-28","55.4666666","65.4","74.0","KURGAN, RS","  55.2"," 8","  31.0"," 8","1000.4"," 8","991.6"," 8"," 20.2"," 8","  6.1"," 8","  9.7","999.9","  72.0"," ","  35.1"," "," 0.02","F","999.9","000010"
"28661099999","2019-04-29","55.4666666","65.4","74.0","KURGAN, RS","  29.5"," 8","  23.6"," 8","1006.2"," 8","996.9"," 8","  5.0"," 8","  7.3"," 8","  9.7","999.9","  35.2","*","  25.2","*"," 0.16","F","999.9","001000"
"28661099999","2019-04-30","55.4666666","65.4","74.0","KURGAN, RS","  30.6"," 8","  14.5"," 8","1015.6"," 8","006.2"," 8"," 21.7"," 8","  5.8"," 8","  7.8","999.9","  39.2","*","  20.5"," "," 0.00","F","  1.2","001000"
"28661099999","2019-05-01","55.4666666","65.4","74.0","KURGAN, RS","  37.6"," 8","  15.8"," 8","1019.1"," 8","009.8"," 8"," 22.5"," 8","  4.4"," 8","  7.8","999.9","  47.1","*","  25.0"," "," 0.00","F","999.9","010000"
"28661099999","2019-05-02","55.4666666","65.4","74.0","KURGAN, RS","  48.4"," 8","  16.8"," 8","1021.1"," 8","012.0"," 8"," 22.5"," 8","  3.9"," 8","  5.8","999.9","  61.3","*","  29.3"," "," 0.00","F","999.9","000000"
"28661099999","2019-05-03","55.4666666","65.4","74.0","KURGAN, RS","  56.8"," 7","  19.2"," 7","1020.9"," 7","012.0"," 7"," 11.5"," 7","  7.8"," 7"," 11.7","999.9","  65.7"," ","  39.7"," "," 0.00","F","999.9","000000"
"28661099999","2019-05-04","55.4666666","65.4","74.0","KURGAN, RS","  61.6"," 5","  24.2"," 5","1020.8"," 5","011.9"," 5"," 21.1"," 5","  8.5"," 5"," 11.7"," 29.1","  72.5","*","  49.8"," "," 0.00","I","999.9","000000"
"28661099999","2019-05-05","55.4666666","65.4","74.0","KURGAN, RS","  63.8"," 5","  39.3"," 5","1025.2"," 5","016.3"," 5"," 22.4"," 5","  1.9"," 5","  3.9","999.9","  76.3","*","  52.2"," "," 0.00","I","999.9","000000"
"28661099999","2019-05-06","55.4666666","65.4","74.0","KURGAN, RS","  65.6"," 5","  36.2"," 5","1024.6"," 5","015.8"," 5"," 14.9"," 5","  2.7"," 5","  3.9","999.9","  76.1","*","  58.8"," ","99.99"," ","999.9","010000"
"28661099999","2019-05-07","55.4666666","65.4","74.0","KURGAN, RS","  69.0"," 5","  33.0"," 5","1019.7"," 5","010.9"," 5"," 18.6"," 5","  3.1"," 5","  5.8","999.9","  86.0","*","  46.6"," "," 0.00","I","999.9","000000"
"28661099999","2019-05-08","55.4666666","65.4","74.0","KURGAN, RS","  71.1"," 5","  35.6"," 5","1016.6"," 5","007.9"," 5"," 27.3"," 5","  2.3"," 5","  5.8","999.9","  86.4","*","  54.5"," "," 0.00","I","999.9","000000"
"28661099999","2019-05-09","55.4666666","65.4","74.0","KURGAN, RS","  71.9"," 5","  39.9"," 5","1017.4"," 5","008.7"," 5"," 22.4"," 5","  3.1"," 5","  7.8","999.9","  84.2","*","  58.1"," ","99.99"," ","999.9","010010"
"28661099999","2019-05-10","55.4666666","65.4","74.0","KURGAN, RS","  68.8"," 5","  46.1"," 5","1020.4"," 5","011.7"," 5"," 22.4"," 5","  1.6"," 5","  3.9"," 19.4","  83.3","*","  57.9"," "," 0.03","E","999.9","000000"
"28661099999","2019-05-11","55.4666666","65.4","74.0","KURGAN, RS","  67.0"," 5","  48.6"," 5","1022.1"," 5","013.4"," 5"," 12.4"," 5","  2.3"," 5","  5.8","999.9","  84.4","*","  52.3"," "," 0.00","I","999.9","000000"
"28661099999","2019-05-12","55.4666666","65.4","74.0","KURGAN, RS","  64.9"," 5","  45.3"," 5","1023.9"," 5","015.0"," 5"," 22.4"," 5","  3.1"," 5","  5.8","999.9","  78.8","*","  50.7"," "," 0.00","I","999.9","000000"
"28661099999","2019-05-13","55.4666666","65.4","74.0","KURGAN, RS","  59.8"," 5","  35.8"," 5","1022.8"," 5","013.9"," 5"," 26.1"," 5","  1.9"," 5","  3.9","999.9","  71.6","*","  46.9"," "," 0.00","I","999.9","000000"
"28661099999","2019-05-14","55.4666666","65.4","74.0","KURGAN, RS","  48.9"," 5","  31.0"," 5","1020.6"," 5","011.5"," 5"," 26.1"," 5","  5.8"," 5","  9.7"," 23.3","  57.2","*","  36.7","*"," 0.01","E","999.9","010000"
"28661099999","2019-05-15","55.4666666","65.4","74.0","KURGAN, RS","  42.1"," 5","  20.6"," 5","1028.9"," 5","019.6"," 5"," 26.1"," 5","  2.3"," 5","  3.9","999.9","  55.6","*","  26.2"," "," 0.00","I","999.9","000000"
"28661099999","2019-05-16","55.4666666","65.4","74.0","KURGAN, RS","  50.9"," 5","  21.1"," 5","1023.5"," 5","014.5"," 5"," 22.4"," 5","  2.3"," 5","  5.8","999.9","  64.8","*","  27.7"," "," 0.00","I","999.9","000000"
"28661099999","2019-05-17","55.4666666","65.4","74.0","KURGAN, RS","  54.2"," 5","  36.8"," 5","1007.5"," 5","998.6"," 5"," 11.2"," 5","  5.4"," 5","  7.8"," 27.2","  59.4","*","  46.8","*"," 0.04","E","999.9","010000"
"28661099999","2019-05-18","55.4666666","65.4","74.0","KURGAN, RS","  46.9"," 5","  37.7"," 5","1004.0"," 5","995.1"," 5"," 18.6"," 5","  2.7"," 5","  3.9"," 23.3","  54.0","*","  42.3"," "," 0.04","F","999.9","010000"
"28661099999","2019-05-19","55.4666666","65.4","74.0","KURGAN, RS","  42.5"," 5","  37.3"," 5","1001.2"," 5","992.2"," 5"," 12.4"," 5","  5.1"," 5","  7.8"," 19.4","  45.5","*","  39.7"," "," 0.09","F","999.9","010000"
"28661099999","2019-05-20","55.4666666","65.4","74.0","KURGAN, RS","  41.8"," 5","  34.1"," 5","1005.5"," 5","996.4"," 5"," 22.4"," 5","  1.9"," 5","  1.9"," 21.4","  50.0","*","  32.2"," "," 0.08","E","999.9","000000"
"28661099999","2019-05-21","55.4666666","65.4","74.0","KURGAN, RS","  41.2"," 5","  35.1"," 5","1009.0"," 5","999.9"," 5"," 26.1"," 5","  3.1"," 5","  5.8","999.9","  43.9","*","  34.9"," "," 0.03","E","999.9","010000"
"28661099999","2019-05-22","55.4666666","65.4","74.0","KURGAN, RS","  44.7"," 5","  33.4"," 5","1013.3"," 5","004.3"," 5"," 22.4"," 5","  3.5"," 5","  5.8","999.9","  51.3","*","  39.4"," "," 0.00","I","999.9","000000"
"28661099999","2019-05-23","55.4666666","65.4","74.0","KURGAN, RS","  55.9"," 5","  33.5"," 5","1008.8"," 5","999.9"," 5"," 18.6"," 5","  3.1"," 5","  5.8","999.9","  68.2","*","  34.7"," "," 0.00","I","999.9","000000"
"28661099999","2019-05-24","55.4666666","65.4","74.0","KURGAN, RS","  57.0"," 5","  44.1"," 5","1000.9"," 5","992.1"," 5"," 22.4"," 5","  5.8"," 5","  7.8"," 21.4","  64.8","*","  45.0","*"," 0.00","I","999.9","000000"
"28661099999","2019-05-25","55.4666666","65.4","74.0","KURGAN, RS","  43.6"," 6","  27.5"," 6","1013.9"," 6","004.8"," 6"," 19.7"," 6","  5.2"," 6","  7.8"," 23.3","  50.0","*","  37.0"," "," 0.25","F","999.9","000000"
"28661099999","2019-05-26","55.4666666","65.4","74.0","KURGAN, RS","  52.1"," 6","  26.0"," 6","1021.7"," 6","012.6"," 6"," 23.8"," 6","  2.9"," 6","  5.8"," 19.4","  64.4","*","  34.0"," "," 0.00","I","999.9","000000"
"28661099999","2019-05-27","55.4666666","65.4","74.0","KURGAN, RS","  64.3"," 7","  28.8"," 7","1019.6"," 7","010.8"," 7"," 16.0"," 7","  4.7"," 7","  9.7"," 25.3","  77.9","*","  42.6"," "," 0.00","I","999.9","000000"
"28661099999","2019-05-28","55.4666666","65.4","74.0","KURGAN, RS","  70.6"," 5","  32.6"," 5","1014.1"," 5","005.5"," 5"," 22.4"," 5","  4.3"," 5","  5.8"," 19.4","  86.9","*","  55.6"," "," 0.00","I","999.9","000000"
"28661099999","2019-05-29","55.4666666","65.4","74.0","KURGAN, RS","  63.9"," 5","  43.8"," 5","1013.2"," 5","004.5"," 5"," 18.6"," 5","  3.5"," 5","  7.8"," 19.4","  74.3","*","  54.1"," "," 0.08","E","999.9","010010"
"28661099999","2019-05-30","55.4666666","65.4","74.0","KURGAN, RS","  62.5"," 5","  39.3"," 5","1017.0"," 5","008.2"," 5"," 22.4"," 5","  3.1"," 5","  5.8"," 21.4","  76.1","*","  43.0"," "," 0.00","I","999.9","000000"
"28661099999","2019-05-31","55.4666666","65.4","74.0","KURGAN, RS","  65.2"," 6","  56.1"," 6","1010.9"," 6","002.2"," 6"," 16.6"," 6","  2.9"," 6","  5.8"," 27.2","  76.1","*","  54.3"," "," 0.24","F","999.9","010010"
"28661099999","2019-06-01","55.4666666","65.4","74.0","KURGAN, RS","  64.1"," 5","  51.9"," 5","1012.4"," 5","003.6"," 5"," 22.4"," 5","  3.5"," 5","  7.8","999.9","  70.0","*","  57.2","*"," 0.01","E","999.9","000000"
"28661099999","2019-06-02","55.4666666","65.4","74.0","KURGAN, RS","  63.6"," 5","  49.9"," 5","1011.2"," 5","002.4"," 5"," 26.1"," 5","  4.3"," 5","  9.7"," 21.4","  73.4","*","  50.9"," "," 0.00","I","999.9","000000"
"28661099999","2019-06-03","55.4666666","65.4","74.0","KURGAN, RS","  64.7"," 5","  41.3"," 5","1013.1"," 5","004.4"," 5"," 26.1"," 5","  1.9"," 5","  3.9","999.9","  76.5","*","  45.3"," "," 0.00","I","999.9","000000"
"28661099999","2019-06-04","55.4666666","65.4","74.0","KURGAN, RS","  61.4"," 5","  46.2"," 5","1001.1"," 5","992.4"," 5"," 22.4"," 5","  3.5"," 5","  5.8"," 25.3","  68.0","*","  55.8","*"," 0.16","E","999.9","000000"
"28661099999","2019-06-05","55.4666666","65.4","74.0","KURGAN, RS","  49.2"," 5","  44.7"," 5","1002.5"," 5","993.6"," 5","  9.9"," 5","  5.4"," 5","  7.8"," 23.3","  54.0","*","  43.0"," "," 0.04","F","999.9","010000"
"28661099999","2019-06-06","55.4666666","65.4","74.0","KURGAN, RS","  56.8"," 5","  51.4"," 5","1004.2"," 5","995.4"," 5"," 18.6"," 5","  6.2"," 5","  9.7"," 21.4","  60.1","*","  52.3"," "," 0.13","F","999.9","010000"
"28661099999","2019-06-07","55.4666666","65.4","74.0","KURGAN, RS","  59.8"," 5","  50.3"," 5","1003.3"," 5","994.6"," 5"," 18.6"," 5","  7.4"," 5"," 11.7"," 25.3","  65.3","*","  54.3"," "," 0.16","E","999.9","010000"
"28661099999","2019-06-08","55.4666666","65.4","74.0","KURGAN, RS","  58.0"," 6","  46.0"," 6","1009.0"," 6","000.2"," 6"," 23.8"," 6","  7.1"," 6","  9.7"," 25.3","  61.7","*","  53.8"," "," 0.01","E","999.9","010000"
"28661099999","2019-06-09","55.4666666","65.4","74.0","KURGAN, RS","  62.2"," 5","  41.8"," 5","1015.4"," 5","006.6"," 5"," 26.1"," 5","  4.7"," 5","  9.7"," 23.3","  71.6","*","  55.4"," "," 0.00","I","999.9","000000"
"28661099999","2019-06-10","55.4666666","65.4","74.0","KURGAN, RS","  70.4"," 5","  51.7"," 5","1013.0"," 5","004.4"," 5"," 26.1"," 5","  3.1"," 5","  5.8"," 21.4","  86.0","*","  50.9"," "," 0.00","I","999.9","000000"
"28661099999","2019-06-11","55.4666666","65.4","74.0","KURGAN, RS","  72.3"," 5","  59.3"," 5","1009.8"," 5","001.3"," 5"," 26.1"," 5","  3.5"," 5","  7.8"," 19.4","  83.7","*","  61.0"," "," 0.02","E","999.9","010000"
"28661099999","2019-06-12","55.4666666","65.4","74.0","KURGAN, RS","  69.7"," 5","  49.7"," 5","1004.8"," 5","996.3"," 5"," 22.4"," 5","  4.3"," 5","  5.8"," 27.2","  77.2","*","  59.9"," "," 0.00","I","999.9","000000"
"28661099999","2019-06-13","55.4666666","65.4","74.0","KURGAN, RS","  55.0"," 5","  38.3"," 5","1007.5"," 5","998.6"," 5"," 26.1"," 5","  7.0"," 5","  9.7"," 23.3","  57.4","*","  51.3","*"," 0.01","E","999.9","000000"
"28661099999","2019-06-14","55.4666666","65.4","74.0","KURGAN, RS","  54.6"," 5","  33.5"," 5","1010.0"," 5","001.2"," 5"," 26.1"," 5","  3.1"," 5","  5.8","999.9","  61.2","*","  47.5"," "," 0.00","I","999.9","000000"
"28661099999","2019-06-15","55.4666666","65.4","74.0","KURGAN, RS","  54.9"," 5","  41.9"," 5","1007.5"," 5","998.7"," 5"," 26.1"," 5","  1.6"," 5","  1.9","999.9","  60.3","*","  45.0"," "," 0.08","E","999.9","000000"
"28661099999","2019-06-16","55.4666666","65.4","74.0","KURGAN, RS","  56.8"," 5","  41.5"," 5","1005.0"," 5","996.2"," 5"," 26.1"," 5","  3.9"," 5","  7.8"," 21.4","  69.3","*","  46.0"," ","99.99"," ","999.9","010000"
"28661099999","2019-06-17","55.4666666","65.4","74.0","KURGAN, RS","  55.4"," 5","  39.9"," 5","1005.2"," 5","996.4"," 5"," 21.1"," 5","  2.7"," 5","  5.8","999.9","  63.9","*","  48.6","*"," 0.03","E","999.9","010000"
"28661099999","2019-06-18","55.4666666","65.4","74.0","KURGAN, RS","  55.8"," 7","  43.9"," 7","1005.8"," 7","997.0"," 7"," 24.9"," 7","  3.6"," 7","  7.8","999.9","  59.9","*","  46.9"," "," 0.04","F","999.9","010000"
"28661099999","2019-06-19","55.4666666","65.4","74.0","KURGAN, RS","  61.8"," 6","  42.3"," 6","1010.6"," 6","001.9"," 6"," 23.8"," 6","  2.9"," 6","  5.8","999.9","  73.6","*","  43.3"," "," 0.00","I","999.9","000000"
"28661099999","2019-06-20","55.4666666","65.4","74.0","KURGAN, RS","  67.7"," 6","  44.7"," 6","1011.2"," 6","002.5"," 6"," 26.9"," 6","  1.9"," 6","  3.9","999.9","  77.9","*","  52.7"," "," 0.00","I","999.9","000000"
"28661099999","2019-06-21","55.4666666","65.4","74.0","KURGAN, RS","  68.6"," 6","  45.0"," 6","1010.2"," 6","001.6"," 6"," 23.8"," 6","  4.9"," 6","  7.8"," 19.4","  76.3","*","  61.2"," "," 0.00","I","999.9","000000"
"28661099999","2019-06-22","55.4666666","65.4","74.0","KURGAN, RS","  59.0"," 5","  37.0"," 5","1017.9"," 5","009.0"," 5"," 26.1"," 5","  3.5"," 5","  7.8"," 23.3","  68.9","*","  48.9"," "," 0.00","I","999.9","000000"
"28661099999","2019-06-23","55.4666666","65.4","74.0","KURGAN, RS","  64.1"," 5","  54.0"," 5","1011.8"," 5","003.1"," 5"," 22.4"," 5","  2.7"," 5","  5.8","999.9","  69.1","*","  53.8"," "," 0.01","E","999.9","010000"
"28661099999","2019-06-24","55.4666666","65.4","74.0","KURGAN, RS","  72.6"," 5","  56.1"," 5","1010.7"," 5","002.2"," 5"," 16.7"," 5","  2.7"," 5","  5.8"," 19.4","  84.6","*","  59.2"," "," 0.03","E","999.9","000000"
"28661099999","2019-06-25","55.4666666","65.4","74.0","KURGAN, RS","  65.6"," 5","  59.0"," 5","1009.8"," 5","001.2"," 5"," 18.6"," 5","  3.1"," 5","  5.8","999.9","  77.9","*","  57.9"," "," 0.94","E","999.9","000010"
"28661099999","2019-06-26","55.4666666","65.4","74.0","KURGAN, RS","  56.8"," 5","  48.5"," 5","1012.6"," 5","003.7"," 5"," 18.6"," 5","  4.3"," 5","  7.8"," 19.4","  62.1","*","  50.9","*","99.99"," ","999.9","010000"
"28661099999","2019-06-27","55.4666666","65.4","74.0","KURGAN, RS","  58.6"," 6","  40.6"," 6","1013.7"," 6","004.8"," 6"," 23.8"," 6","  1.6"," 6","  3.9","999.9","  67.1","*","  44.4"," "," 0.00","I","999.9","000000"
"28661099999","2019-06-28","55.4666666","65.4","74.0","KURGAN, RS","  60.2"," 5","  42.8"," 5","1014.0"," 5","005.2"," 5"," 22.4"," 5","  1.2"," 5","  1.9","999.9","  71.6","*","  43.3"," "," 0.00","I","999.9","000000"
"28661099999","2019-06-29","55.4666666","65.4","74.0","KURGAN, RS","  65.9"," 5","  44.4"," 5","1016.6"," 5","007.9"," 5"," 22.4"," 5","  1.9"," 5","  3.9","999.9","  77.9","*","  44.8"," "," 0.00","I","999.9","000000"
"28661099999","2019-06-30","55.4666666","65.4","74.0","KURGAN, RS","  71.0"," 5","  45.6"," 5","1015.6"," 5","007.0"," 5"," 26.1"," 5","  3.1"," 5","  3.9","999.9","  80.1","*","  62.8"," "," 0.00","I","999.9","000000"
