"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"28661099999","2019-07-01","55.4666666","65.4","74.0","KURGAN, RS","  70.6"," 4","  45.8"," 4","1010.0"," 4","001.4"," 4"," 31.1"," 4","  4.4"," 4","  5.8"," 23.3","  78.3","*","  59.4"," "," 0.00","I","999.9","000000"
"28661099999","2019-07-02","55.4666666","65.4","74.0","KURGAN, RS","  66.2"," 4","  51.9"," 4","1001.6"," 4","993.0"," 4"," 18.6"," 4","  5.8"," 4","  5.8"," 23.3","  68.0","*","  62.8","*"," 0.12","E","999.9","010000"
"28661099999","2019-07-03","55.4666666","65.4","74.0","KURGAN, RS","  62.0"," 5","  55.7"," 5","1000.0"," 5","991.4"," 5"," 18.6"," 5","  2.3"," 5","  3.9","999.9","  69.1","*","  58.5","*"," 0.20","E","999.9","010010"
"28661099999","2019-07-04","55.4666666","65.4","74.0","KURGAN, RS","  63.0"," 5","  56.5"," 5","1002.0"," 5","993.3"," 5"," 26.1"," 5","  1.9"," 5","  3.9"," 19.4","  66.2","*","  55.4"," "," 0.10","F","999.9","010000"
"28661099999","2019-07-05","55.4666666","65.4","74.0","KURGAN, RS","  67.6"," 5","  49.5"," 5","1003.9"," 5","995.3"," 5"," 22.4"," 5","  2.7"," 5","  5.8","999.9","  79.2","*","  55.4"," "," 0.01","E","999.9","010000"
"28661099999","2019-07-06","55.4666666","65.4","74.0","KURGAN, RS","  64.3"," 5","  51.6"," 5","1003.1"," 5","994.5"," 5"," 22.4"," 5","  3.9"," 5","  7.8"," 23.3","  68.4","*","  57.9"," "," 0.10","F","999.9","010010"
"28661099999","2019-07-07","55.4666666","65.4","74.0","KURGAN, RS","  65.7"," 5","  48.2"," 5","1005.2"," 5","996.6"," 5"," 26.1"," 5","  3.1"," 5","  5.8","999.9","  74.7","*","  53.6"," "," 0.00","I","999.9","000000"
"28661099999","2019-07-08","55.4666666","65.4","74.0","KURGAN, RS","  65.7"," 5","  48.8"," 5","1004.6"," 5","996.0"," 5"," 22.4"," 5","  4.7"," 5","  7.8"," 19.4","  74.5","*","  52.9"," "," 0.08","E","999.9","010000"
"28661099999","2019-07-09","55.4666666","65.4","74.0","KURGAN, RS","  65.6"," 5","  51.0"," 5","1007.8"," 5","999.2"," 5"," 22.4"," 5","  3.5"," 5","  5.8","999.9","  74.7","*","  56.7","*"," 0.00","I","999.9","000000"
"28661099999","2019-07-10","55.4666666","65.4","74.0","KURGAN, RS","  71.2"," 5","  50.1"," 5","1009.5"," 5","001.0"," 5"," 26.1"," 5","  2.3"," 5","  3.9","999.9","  82.6","*","  52.7"," "," 0.00","I","999.9","000000"
"28661099999","2019-07-11","55.4666666","65.4","74.0","KURGAN, RS","  74.2"," 5","  55.7"," 5","1008.2"," 5","999.6"," 5"," 22.4"," 5","  1.2"," 5","  1.9","999.9","  81.5","*","  64.8","*"," 0.00","I","999.9","000000"
"28661099999","2019-07-12","55.4666666","65.4","74.0","KURGAN, RS","  76.5"," 6","  59.6"," 6","1012.0"," 6","003.5"," 6"," 22.8"," 6","  1.3"," 6","  3.9","999.9","  91.8","*","  58.5"," "," 0.00","I","999.9","000000"
"28661099999","2019-07-13","55.4666666","65.4","74.0","KURGAN, RS","  75.8"," 6","  55.3"," 6","1013.1"," 6","004.5"," 6"," 22.8"," 6","  1.6"," 6","  3.9","999.9","  90.9","*","  62.1","*"," 0.00","I","999.9","000000"
"28661099999","2019-07-14","55.4666666","65.4","74.0","KURGAN, RS","  76.9"," 6","  55.9"," 6","1011.3"," 6","002.8"," 6"," 22.8"," 6","  2.3"," 6","  5.8","999.9","  88.7","*","  62.6"," "," 0.00","I","999.9","000000"
"28661099999","2019-07-15","55.4666666","65.4","74.0","KURGAN, RS","  80.5"," 5","  58.1"," 5","1005.7"," 5","997.3"," 5"," 26.1"," 5","  3.5"," 5","  5.8"," 21.4","  90.9","*","  68.5"," "," 0.00","I","999.9","000000"
"28661099999","2019-07-16","55.4666666","65.4","74.0","KURGAN, RS","  73.0"," 6","  53.3"," 6","1005.6"," 6","997.1"," 6"," 26.9"," 6","  4.9"," 6","  7.8","999.9","  78.3","*","  68.4"," "," 0.00","I","999.9","000000"
"28661099999","2019-07-17","55.4666666","65.4","74.0","KURGAN, RS","  69.1"," 7","  49.6"," 7","1012.3"," 7","003.6"," 7"," 24.0"," 7","  4.4"," 7","  7.8","999.9","  81.7","*","  58.1","*"," 0.00","I","999.9","000000"
"28661099999","2019-07-18","55.4666666","65.4","74.0","KURGAN, RS","  68.1"," 7","  53.1"," 7","1012.5"," 7","003.8"," 7"," 24.0"," 7","  1.1"," 7","  3.9","999.9","  80.6","*","  54.7"," "," 0.00","I","999.9","000000"
"28661099999","2019-07-19","55.4666666","65.4","74.0","KURGAN, RS","  75.5"," 5","  56.1"," 5","1010.8"," 5","002.3"," 5"," 26.1"," 5","  1.9"," 5","  3.9","999.9","  88.7","*","  55.2"," "," 0.00","I","999.9","000000"
"28661099999","2019-07-20","55.4666666","65.4","74.0","KURGAN, RS","  79.0"," 6","  59.9"," 6","1010.6"," 6","002.2"," 6"," 26.9"," 6","  1.3"," 6","  1.9","999.9","  88.2","*","  70.5"," "," 0.00","I","999.9","000000"
"28661099999","2019-07-21","55.4666666","65.4","74.0","KURGAN, RS","  72.1"," 6","  61.9"," 6","1006.2"," 6","997.7"," 6"," 22.8"," 6","  3.2"," 6","  7.8"," 25.3","  84.2","*","  63.0","*","99.99"," ","999.9","010000"
"28661099999","2019-07-22","55.4666666","65.4","74.0","KURGAN, RS","  67.9"," 6","  60.7"," 6","1005.3"," 6","996.7"," 6","  8.3"," 6","  2.3"," 6","  3.9","999.9","  75.6","*","  61.2","*"," 0.47","F","999.9","000010"
"28661099999","2019-07-23","55.4666666","65.4","74.0","KURGAN, RS","  67.9"," 6","  57.3"," 6","1005.6"," 6","997.1"," 6"," 19.7"," 6","  2.3"," 6","  3.9"," 23.3","  74.3","*","  58.5"," "," 0.04","E","999.9","000010"
"28661099999","2019-07-24","55.4666666","65.4","74.0","KURGAN, RS","  67.2"," 5","  56.3"," 5","1010.0"," 5","001.3"," 5"," 11.2"," 5","  3.5"," 5","  5.8","999.9","  77.9","*","  60.6"," ","99.99"," ","999.9","010000"
"28661099999","2019-07-25","55.4666666","65.4","74.0","KURGAN, RS","  62.4"," 5","  51.5"," 5","1016.1"," 5","007.3"," 5"," 18.6"," 5","  3.9"," 5","  7.8"," 21.4","  68.0","*","  56.3","*"," 0.00","I","999.9","000000"
"28661099999","2019-07-26","55.4666666","65.4","74.0","KURGAN, RS","  63.7"," 5","  52.2"," 5","1014.8"," 5","006.0"," 5","  8.7"," 5","  1.2"," 5","  3.9","999.9","  75.4","*","  50.7"," "," 0.00","I","999.9","000000"
"28661099999","2019-07-27","55.4666666","65.4","74.0","KURGAN, RS","  69.2"," 5","  47.8"," 5","1005.7"," 5","997.1"," 5"," 17.4"," 5","  2.3"," 5","  3.9","999.9","  84.2","*","  54.1"," "," 0.00","I","999.9","000000"
"28661099999","2019-07-28","55.4666666","65.4","74.0","KURGAN, RS","  70.7"," 5","  51.3"," 5"," 996.9"," 5","988.5"," 5"," 11.2"," 5","  1.9"," 5","  3.9","999.9","  81.7","*","  54.9"," "," 0.00","I","999.9","000000"
"28661099999","2019-07-29","55.4666666","65.4","74.0","KURGAN, RS","  63.7"," 5","  57.7"," 5"," 991.5"," 5","983.0"," 5","  8.7"," 5","  3.1"," 5","  7.8","999.9","  68.2","*","  58.3","*"," 0.31","F","999.9","010000"
"28661099999","2019-07-30","55.4666666","65.4","74.0","KURGAN, RS","  61.1"," 5","  47.2"," 5","1000.9"," 5","992.2"," 5"," 22.4"," 5","  2.3"," 5","  3.9","999.9","  71.1","*","  52.5"," "," 0.00","I","999.9","000000"
"28661099999","2019-07-31","55.4666666","65.4","74.0","KURGAN, RS","  61.2"," 4","  44.9"," 4","1004.5"," 4","995.8"," 4"," 10.9"," 4","  1.0"," 4","  1.9","999.9","  73.4","*","  46.4"," "," 0.00","I","999.9","000000"
"28661099999","2019-08-01","55.4666666","65.4","74.0","KURGAN, RS","  66.7"," 5","  57.3"," 5"," 989.7"," 5","981.2"," 5"," 21.1"," 5","  3.9"," 5","  5.8"," 29.1","  69.8","*","  63.1"," "," 0.55","E","999.9","010000"
"28661099999","2019-08-02","55.4666666","65.4","74.0","KURGAN, RS","  55.5"," 5","  49.2"," 5"," 985.1"," 5","976.5"," 5"," 12.9"," 5","  3.9"," 5","  5.8","999.9","  58.1","*","  52.7"," "," 0.12","E","999.9","010000"
"28661099999","2019-08-03","55.4666666","65.4","74.0","KURGAN, RS","  59.9"," 5","  49.1"," 5"," 994.7"," 5","986.1"," 5"," 13.7"," 5","  3.5"," 5","  5.8"," 19.4","  68.0","*","  50.7"," "," 0.08","E","999.9","000000"
"28661099999","2019-08-04","55.4666666","65.4","74.0","KURGAN, RS","  61.6"," 5","  48.6"," 5","1004.4"," 5","995.7"," 5"," 21.1"," 5","  1.6"," 5","  3.9","999.9","  68.9","*","  54.3"," "," 0.00","I","999.9","000000"
"28661099999","2019-08-05","55.4666666","65.4","74.0","KURGAN, RS","  65.3"," 5","  46.8"," 5","1009.3"," 5","000.6"," 5"," 21.1"," 5","  2.3"," 5","  3.9","999.9","  77.9","*","  47.8"," "," 0.00","I","999.9","000000"
"28661099999","2019-08-06","55.4666666","65.4","74.0","KURGAN, RS","  68.5"," 5","  45.4"," 5","1003.7"," 5","995.1"," 5"," 17.4"," 5","  3.9"," 5","  7.8"," 29.1","  81.9","*","  61.0","*"," 0.01","E","999.9","010000"
"28661099999","2019-08-07","55.4666666","65.4","74.0","KURGAN, RS","  59.4"," 5","  42.8"," 5","1007.6"," 5","998.8"," 5"," 17.4"," 5","  4.7"," 5","  5.8"," 19.4","  67.3","*","  49.3"," "," 0.00","I","999.9","000000"
"28661099999","2019-08-08","55.4666666","65.4","74.0","KURGAN, RS","  57.4"," 5","  45.1"," 5","1008.6"," 5","999.7"," 5"," 22.4"," 5","  3.5"," 5","  3.9"," 19.4","  64.8","*","  49.8"," "," 0.00","I","999.9","000000"
"28661099999","2019-08-09","55.4666666","65.4","74.0","KURGAN, RS","  57.5"," 5","  48.0"," 5","1012.1"," 5","003.3"," 5"," 26.1"," 5","  2.7"," 5","  5.8","999.9","  66.6","*","  50.2"," "," 0.02","E","999.9","000000"
"28661099999","2019-08-10","55.4666666","65.4","74.0","KURGAN, RS","  67.9"," 5","  51.7"," 5","1010.1"," 5","001.4"," 5"," 22.4"," 5","  2.7"," 5","  3.9","999.9","  82.4","*","  48.7"," "," 0.00","I","999.9","000000"
"28661099999","2019-08-11","55.4666666","65.4","74.0","KURGAN, RS","  75.1"," 5","  55.1"," 5","1007.2"," 5","998.7"," 5"," 17.4"," 5","  2.3"," 5","  3.9","999.9","  89.8","*","  59.4"," "," 0.00","I","999.9","000000"
"28661099999","2019-08-12","55.4666666","65.4","74.0","KURGAN, RS","  69.0"," 5","  54.7"," 5","1001.1"," 5","992.5"," 5"," 16.4"," 5","  2.7"," 5","  3.9"," 23.3","  72.0","*","  60.4"," "," 0.12","E","999.9","000010"
"28661099999","2019-08-13","55.4666666","65.4","74.0","KURGAN, RS","  69.1"," 5","  56.8"," 5"," 999.5"," 5","991.0"," 5"," 17.4"," 5","  5.4"," 5","  7.8"," 23.3","  76.5","*","  61.5"," "," 0.08","E","999.9","000000"
"28661099999","2019-08-14","55.4666666","65.4","74.0","KURGAN, RS","  65.6"," 5","  55.3"," 5","1008.0"," 5","999.4"," 5"," 17.4"," 5","  3.5"," 5","  3.9","999.9","  75.6","*","  58.5"," "," 0.08","E","999.9","010010"
"28661099999","2019-08-15","55.4666666","65.4","74.0","KURGAN, RS","  61.8"," 5","  51.5"," 5","1012.2"," 5","003.5"," 5"," 14.3"," 5","  2.3"," 5","  5.8","999.9","  76.1","*","  49.5"," "," 0.00","I","999.9","000000"
"28661099999","2019-08-16","55.4666666","65.4","74.0","KURGAN, RS","  66.2"," 5","  54.2"," 5","1015.6"," 5","006.9"," 5"," 12.9"," 5","  1.6"," 5","  3.9","999.9","  78.3","*","  51.6"," "," 0.00","I","999.9","000000"
"28661099999","2019-08-17","55.4666666","65.4","74.0","KURGAN, RS","  69.4"," 5","  57.5"," 5","1017.3"," 5","008.6"," 5"," 13.7"," 5","  1.2"," 5","  1.9","999.9","  84.6","*","  55.9"," "," 0.00","I","999.9","000000"
"28661099999","2019-08-18","55.4666666","65.4","74.0","KURGAN, RS","  70.2"," 8","  59.0"," 8","1019.9"," 8","011.2"," 8"," 17.1"," 8","  3.2"," 8","  5.8","999.9","  84.2","*","  57.2","*"," 0.00","I","999.9","000000"
"28661099999","2019-08-19","55.4666666","65.4","74.0","KURGAN, RS","  66.5"," 6","  53.8"," 6","1025.3"," 6","016.5"," 6"," 19.7"," 6","  2.6"," 6","  3.9","999.9","  75.4","*","  58.5"," "," 0.00","I","999.9","000000"
"28661099999","2019-08-20","55.4666666","65.4","74.0","KURGAN, RS","  62.9"," 5","  58.4"," 5","1021.6"," 5","012.8"," 5","  8.7"," 5","  1.2"," 5","  3.9"," 23.3","  67.5","*","  58.5"," "," 0.20","E","999.9","010000"
"28661099999","2019-08-21","55.4666666","65.4","74.0","KURGAN, RS","  58.7"," 5","  52.7"," 5","1018.3"," 5","009.4"," 5"," 13.7"," 5","  4.3"," 5","  7.8"," 19.4","  64.4","*","  52.2","*"," 0.51","E","999.9","010000"
"28661099999","2019-08-22","55.4666666","65.4","74.0","KURGAN, RS","  60.4"," 5","  53.6"," 5","1019.6"," 5","010.8"," 5"," 13.7"," 5","  1.9"," 5","  3.9","999.9","  72.7","*","  50.5"," "," 0.00","I","999.9","000000"
"28661099999","2019-08-23","55.4666666","65.4","74.0","KURGAN, RS","  65.7"," 5","  51.7"," 5","1018.2"," 5","009.4"," 5"," 11.7"," 5","  2.7"," 5","  3.9","999.9","  79.7","*","  52.7"," "," 0.00","I","999.9","000000"
"28661099999","2019-08-24","55.4666666","65.4","74.0","KURGAN, RS","  63.1"," 5","  47.9"," 5","1018.5"," 5","009.8"," 5"," 17.4"," 5","  3.5"," 5","  7.8","999.9","  72.9","*","  54.9","*"," 0.00","I","999.9","000000"
"28661099999","2019-08-25","55.4666666","65.4","74.0","KURGAN, RS","  61.6"," 5","  46.5"," 5","1014.9"," 5","006.1"," 5"," 17.4"," 5","  2.3"," 5","  3.9","999.9","  75.4","*","  47.5"," "," 0.00","I","999.9","000000"
"28661099999","2019-08-26","55.4666666","65.4","74.0","KURGAN, RS","  59.3"," 5","  47.9"," 5","1007.6"," 5","998.8"," 5"," 12.4"," 5","  5.4"," 5","  7.8","999.9","  65.5","*","  53.8","*","99.99"," ","999.9","010000"
"28661099999","2019-08-27","55.4666666","65.4","74.0","KURGAN, RS","  48.7"," 5","  39.5"," 5","1012.6"," 5","003.6"," 5"," 12.4"," 5","  4.3"," 5","  7.8","999.9","  54.0","*","  45.0","*"," 0.00","I","999.9","000000"
"28661099999","2019-08-28","55.4666666","65.4","74.0","KURGAN, RS","  55.8"," 5","  41.9"," 5","1010.8"," 5","002.0"," 5"," 10.4"," 5","  1.2"," 5","  1.9","999.9","  68.0","*","  38.5"," ","99.99"," ","999.9","010000"
"28661099999","2019-08-29","55.4666666","65.4","74.0","KURGAN, RS","  54.2"," 5","  45.9"," 5","1005.9"," 5","997.1"," 5"," 12.4"," 5","  5.1"," 5","  7.8"," 19.4","  54.9","*","  52.7"," "," 0.04","E","999.9","010000"
"28661099999","2019-08-30","55.4666666","65.4","74.0","KURGAN, RS","  48.5"," 5","  45.6"," 5"," 997.3"," 5","988.4"," 5","  4.7"," 5","  9.7"," 5"," 11.7"," 25.3","  50.4","*","  46.8","*"," 1.77","F","999.9","010000"
"28661099999","2019-08-31","55.4666666","65.4","74.0","KURGAN, RS","  47.1"," 5","  42.3"," 5","1003.7"," 5","994.8"," 5","  7.5"," 5","  6.2"," 5","  7.8"," 19.4","  49.3","*","  44.8"," "," 0.39","E","999.9","010000"
"28661099999","2019-09-01","55.4666666","65.4","74.0","KURGAN, RS","  48.4"," 5","  41.8"," 5","1007.3"," 5","998.3"," 5"," 12.4"," 5","  2.3"," 5","  3.9","999.9","  56.3","*","  45.3"," "," 0.01","E","999.9","000000"
"28661099999","2019-09-02","55.4666666","65.4","74.0","KURGAN, RS","  46.6"," 5","  39.7"," 5","1008.2"," 5","999.2"," 5"," 11.7"," 5","  1.9"," 5","  3.9","999.9","  56.5","*","  38.7"," "," 0.00","I","999.9","000000"
"28661099999","2019-09-03","55.4666666","65.4","74.0","KURGAN, RS","  46.7"," 5","  38.5"," 5","1012.0"," 5","002.9"," 5"," 16.2"," 5","  1.2"," 5","  1.9","999.9","  61.9","*","  35.6"," "," 0.00","I","999.9","000000"
"28661099999","2019-09-04","55.4666666","65.4","74.0","KURGAN, RS","  47.4"," 5","  40.7"," 5","1016.3"," 5","007.2"," 5"," 11.3"," 5","  1.2"," 5","  1.9","999.9","  61.7","*","  34.9"," "," 0.00","I","999.9","000000"
"28661099999","2019-09-05","55.4666666","65.4","74.0","KURGAN, RS","  47.4"," 5","  41.3"," 5","1016.2"," 5","007.2"," 5"," 10.4"," 5","  2.3"," 5","  3.9","999.9","  59.9","*","  36.3"," ","99.99"," ","999.9","010000"
"28661099999","2019-09-06","55.4666666","65.4","74.0","KURGAN, RS","  52.1"," 6","  43.7"," 6","1018.3"," 6","009.3"," 6"," 18.6"," 6","  4.9"," 6","  7.8"," 23.3","  62.1","*","  43.0"," "," 0.00","I","999.9","000000"
"28661099999","2019-09-07","55.4666666","65.4","74.0","KURGAN, RS","  52.6"," 5","  47.3"," 5","1020.1"," 5","011.1"," 5","  8.7"," 5","  5.4"," 5","  5.8","999.9","  59.9","*","  44.2"," "," 0.01","E","999.9","010000"
"28661099999","2019-09-08","55.4666666","65.4","74.0","KURGAN, RS","  52.8"," 5","  44.6"," 5","1020.5"," 5","011.5"," 5"," 12.4"," 5","  4.3"," 5","  7.8","999.9","  62.6","*","  44.1"," "," 0.00","I","999.9","000000"
"28661099999","2019-09-09","55.4666666","65.4","74.0","KURGAN, RS","  51.9"," 5","  44.6"," 5","1022.0"," 5","013.0"," 5"," 16.2"," 5","  3.9"," 5","  7.8"," 19.4","  61.9","*","  45.5"," "," 0.00","I","999.9","000000"
"28661099999","2019-09-10","55.4666666","65.4","74.0","KURGAN, RS","  54.0"," 5","  43.0"," 5","1025.3"," 5","016.3"," 5"," 11.2"," 5","  3.9"," 5","  5.8","999.9","  61.9","*","  45.5"," "," 0.00","I","999.9","000000"
"28661099999","2019-09-11","55.4666666","65.4","74.0","KURGAN, RS","  54.5"," 5","  43.9"," 5","1028.6"," 5","019.6"," 5"," 16.2"," 5","  2.7"," 5","  3.9","999.9","  65.7","*","  48.2","*","99.99"," ","999.9","010000"
"28661099999","2019-09-12","55.4666666","65.4","74.0","KURGAN, RS","  56.4"," 5","  47.7"," 5","1025.1"," 5","016.2"," 5"," 12.4"," 5","  3.1"," 5","  7.8","999.9","  66.2","*","  47.1"," "," 0.00","I","999.9","000000"
"28661099999","2019-09-13","55.4666666","65.4","74.0","KURGAN, RS","  57.8"," 5","  48.9"," 5","1020.7"," 5","011.8"," 5"," 10.4"," 5","  2.3"," 5","  3.9","999.9","  69.8","*","  46.0"," "," 0.00","I","999.9","000000"
"28661099999","2019-09-14","55.4666666","65.4","74.0","KURGAN, RS","  60.1"," 5","  47.4"," 5","1017.1"," 5","008.2"," 5"," 12.4"," 5","  2.3"," 5","  3.9","999.9","  75.2","*","  50.0"," "," 0.00","I","999.9","000000"
"28661099999","2019-09-15","55.4666666","65.4","74.0","KURGAN, RS","  59.5"," 5","  42.4"," 5","1013.2"," 5","004.4"," 5"," 16.2"," 5","  1.9"," 5","  3.9","999.9","  77.4","*","  46.9"," "," 0.00","I","999.9","000000"
"28661099999","2019-09-16","55.4666666","65.4","74.0","KURGAN, RS","  56.3"," 5","  44.1"," 5","1007.1"," 5","998.2"," 5","  9.7"," 5","  2.7"," 5","  3.9"," 23.3","  61.9","*","  48.2","*"," 0.04","E","999.9","010010"
"28661099999","2019-09-17","55.4666666","65.4","74.0","KURGAN, RS","  51.4"," 5","  43.3"," 5","1005.4"," 5","996.5"," 5"," 16.2"," 5","  3.9"," 5","  5.8"," 21.4","  61.7","*","  43.3"," "," 0.03","E","999.9","000000"
"28661099999","2019-09-18","55.4666666","65.4","74.0","KURGAN, RS","  57.5"," 5","  49.1"," 5","1003.6"," 5","994.8"," 5","  8.7"," 5","  3.1"," 5","  3.9","999.9","  60.1","*","  45.5"," "," 0.02","E","999.9","010000"
"28661099999","2019-09-19","55.4666666","65.4","74.0","KURGAN, RS","  54.4"," 5","  44.0"," 5"," 996.6"," 5","987.9"," 5"," 11.2"," 5","  5.8"," 5","  7.8"," 27.2","  60.8","*","  49.5"," "," 0.20","F","999.9","010000"
"28661099999","2019-09-20","55.4666666","65.4","74.0","KURGAN, RS","  47.1"," 5","  39.7"," 5","1010.1"," 5","001.0"," 5"," 16.2"," 5","  4.3"," 5","  5.8"," 25.3","  54.0","*","  41.0","*"," 0.01","E","999.9","000000"
"28661099999","2019-09-21","55.4666666","65.4","74.0","KURGAN, RS","  46.0"," 5","  40.0"," 5","1014.3"," 5","005.3"," 5"," 12.4"," 5","  2.3"," 5","  3.9","999.9","  53.1","*","  39.4"," ","99.99"," ","999.9","010000"
"28661099999","2019-09-22","55.4666666","65.4","74.0","KURGAN, RS","  44.8"," 5","  40.1"," 5"," 997.0"," 5","988.0"," 5","  5.5"," 5","  3.5"," 5","  5.8","999.9","  46.4","*","  40.1","*"," 0.52","F","999.9","010000"
"28661099999","2019-09-23","55.4666666","65.4","74.0","KURGAN, RS","  38.8"," 5","  33.4"," 5"," 996.6"," 5","987.5"," 5"," 12.4"," 5","  4.3"," 5","  5.8"," 27.2","  43.0","*","  31.3"," "," 0.20","E","999.9","010100"
"28661099999","2019-09-24","55.4666666","65.4","74.0","KURGAN, RS","  39.3"," 5","  33.5"," 5","1008.8"," 5","999.7"," 5"," 12.4"," 5","  3.5"," 5","  5.8"," 19.4","  44.6","*","  35.6","*"," 0.03","E","999.9","000000"
"28661099999","2019-09-25","55.4666666","65.4","74.0","KURGAN, RS","  35.9"," 5","  27.8"," 5","1015.9"," 5","006.6"," 5"," 16.2"," 5","  3.9"," 5","  5.8"," 19.4","  43.7","*","  30.0"," "," 0.00","I","999.9","000000"
"28661099999","2019-09-26","55.4666666","65.4","74.0","KURGAN, RS","  37.4"," 5","  29.0"," 5","1016.7"," 5","007.4"," 5"," 16.2"," 5","  2.7"," 5","  3.9","999.9","  46.4","*","  29.1"," "," 0.00","I","999.9","000000"
"28661099999","2019-09-27","55.4666666","65.4","74.0","KURGAN, RS","  40.4"," 4","  29.8"," 4","1009.8"," 4","000.7"," 4"," 18.6"," 4","  3.4"," 4","  3.9","999.9","  46.6","*","  32.0"," "," 0.00","I","999.9","000000"
"28661099999","2019-09-28","55.4666666","65.4","74.0","KURGAN, RS","  36.8"," 5","  33.4"," 5","1006.3"," 5","997.1"," 5"," 11.2"," 5","  3.5"," 5","  5.8","999.9","  39.6","*","  34.5"," "," 0.08","E","999.9","010000"
"28661099999","2019-09-29","55.4666666","65.4","74.0","KURGAN, RS","  34.6"," 5","  28.7"," 5","1015.0"," 5","005.7"," 5"," 12.4"," 5","  3.9"," 5","  5.8","999.9","  40.1","*","  30.7","*"," 0.02","E","999.9","011000"
"28661099999","2019-09-30","55.4666666","65.4","74.0","KURGAN, RS","  39.6"," 6","  30.2"," 6","1022.7"," 6","013.5"," 6"," 10.4"," 6","  2.9"," 6","  3.9","999.9","  50.9","*","  29.8"," "," 0.00","I","999.9","000000"
