"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"28661099999","2019-10-01","55.4666666","65.4","74.0","KURGAN, RS","  43.0"," 8","  27.5"," 8","1024.9"," 8","015.7"," 8"," 18.6"," 8","  4.9"," 8","  7.8","999.9","  53.8","*","  29.5"," "," 0.00","F","999.9","000000"
"28661099999","2019-10-02","55.4666666","65.4","74.0","KURGAN, RS","  47.1"," 6","  27.5"," 6","1024.2"," 6","015.1"," 6"," 22.8"," 6","  6.2"," 6","  7.8","999.9","  56.7","*","  37.2"," "," 0.00","E","999.9","000000"
"28661099999","2019-10-03","55.4666666","65.4","74.0","KURGAN, RS","  50.8"," 8","  32.5"," 8","1020.2"," 8","011.2"," 8"," 18.6"," 8","  5.1"," 8","  9.7","999.9","  60.4","*","  41.4"," "," 0.00","F","999.9","000000"
"28661099999","2019-10-04","55.4666666","65.4","74.0","KURGAN, RS","  56.6"," 8","  44.0"," 8","1022.6"," 8","013.6"," 8"," 18.6"," 8","  3.4"," 8","  5.8","999.9","  70.5"," ","  42.6"," "," 0.00","F","999.9","000000"
"28661099999","2019-10-05","55.4666666","65.4","74.0","KURGAN, RS","  55.8"," 8","  38.4"," 8","1021.9"," 8","012.9"," 8"," 18.6"," 8","  3.4"," 8","  3.9","999.9","  70.0","*","  45.7"," "," 0.00","F","999.9","000000"
"28661099999","2019-10-06","55.4666666","65.4","74.0","KURGAN, RS","  50.2"," 8","  29.6"," 8","1021.4"," 8","012.3"," 8"," 18.6"," 8","  3.2"," 6","  3.9","999.9","  68.2","*","  34.3","*"," 0.00","F","999.9","000000"
"28661099999","2019-10-07","55.4666666","65.4","74.0","KURGAN, RS","  50.1"," 8","  35.3"," 8","1021.2"," 8","012.1"," 8"," 18.6"," 8","  1.9"," 4","  1.9","999.9","  71.2","*","  30.9"," "," 0.00","F","999.9","000000"
"28661099999","2019-10-08","55.4666666","65.4","74.0","KURGAN, RS","  50.8"," 8","  36.2"," 8","1021.2"," 8","012.1"," 8"," 18.6"," 8","999.9"," 0","999.9","999.9","  72.3","*","  32.4"," "," 0.00","F","999.9","000000"
"28661099999","2019-10-09","55.4666666","65.4","74.0","KURGAN, RS","  54.9"," 8","  36.3"," 8","1015.7"," 8","006.8"," 8"," 18.6"," 8","  2.6"," 6","  3.9","999.9","  69.1","*","  35.8"," "," 0.00","F","999.9","000000"
"28661099999","2019-10-10","55.4666666","65.4","74.0","KURGAN, RS","  45.2"," 8","  42.1"," 8","1015.6"," 8","006.5"," 8","  8.5"," 8","  3.6"," 7","  5.8","999.9","  47.3","*","  41.7","*"," 0.39","F","999.9","010000"
"28661099999","2019-10-11","55.4666666","65.4","74.0","KURGAN, RS","  41.7"," 8","  30.0"," 8","1023.6"," 8","014.4"," 8"," 18.6"," 8","  3.4"," 8","  7.8","999.9","  48.7","*","  33.8"," "," 0.02","F","999.9","000000"
"28661099999","2019-10-12","55.4666666","65.4","74.0","KURGAN, RS","  48.1"," 8","  36.2"," 8","1022.9"," 8","013.8"," 8"," 18.6"," 8","  4.9"," 8","  7.8","999.9","  53.6","*","  38.8"," "," 0.00","F","999.9","000000"
"28661099999","2019-10-13","55.4666666","65.4","74.0","KURGAN, RS","  47.2"," 8","  38.9"," 8","1015.2"," 8","006.0"," 8"," 10.1"," 8","  3.9"," 8","  5.8","999.9","  49.3"," ","  44.8"," "," 0.05","F","999.9","010000"
"28661099999","2019-10-14","55.4666666","65.4","74.0","KURGAN, RS","  48.1"," 8","  40.8"," 8","1003.3"," 8","994.4"," 8"," 15.5"," 8","  5.1"," 8","  5.8","999.9","  55.6","*","  45.1","*"," 0.07","F","999.9","010000"
"28661099999","2019-10-15","55.4666666","65.4","74.0","KURGAN, RS","  44.9"," 8","  35.5"," 8","1005.9"," 8","996.9"," 8"," 16.3"," 8","  4.9"," 6","  7.8","999.9","  48.6","*","  37.9","*"," 0.00","F","999.9","000000"
"28661099999","2019-10-16","55.4666666","65.4","74.0","KURGAN, RS","  39.8"," 8","  33.2"," 8","1010.2"," 8","001.1"," 8"," 16.3"," 8","  6.8"," 8","  9.7","999.9","  41.9","*","  37.6"," "," 0.01","F","999.9","010000"
"28661099999","2019-10-17","55.4666666","65.4","74.0","KURGAN, RS","  37.8"," 8","  28.7"," 8","1022.2"," 8","012.9"," 8"," 17.5"," 8","  5.8"," 8","  9.7","999.9","  41.5","*","  34.3","*"," 0.00","F","999.9","001000"
"28661099999","2019-10-18","55.4666666","65.4","74.0","KURGAN, RS","  33.0"," 8","  29.6"," 8","1019.4"," 8","010.0"," 8","  4.8"," 8","  4.4"," 7","  7.8","999.9","  35.6","*","  29.8","*"," 0.17","F","  1.2","011000"
"28661099999","2019-10-19","55.4666666","65.4","74.0","KURGAN, RS","  26.3"," 8","  15.8"," 8","1030.1"," 8","020.5"," 8"," 16.3"," 8","  5.1"," 8","  7.8","999.9","  30.2","*","  17.1","*"," 0.00","F","999.9","000000"
"28661099999","2019-10-20","55.4666666","65.4","74.0","KURGAN, RS","  22.6"," 8","  13.5"," 8","1037.1"," 8","027.3"," 8"," 18.6"," 8","  2.8"," 7","  3.9","999.9","  31.1","*","  12.9"," "," 0.00","F","999.9","000000"
"28661099999","2019-10-21","55.4666666","65.4","74.0","KURGAN, RS","  29.9"," 8","  22.1"," 8","1029.1"," 8","019.6"," 8"," 16.3"," 8","  7.0"," 8","  9.7","999.9","  34.2","*","  18.3"," "," 0.01","F","999.9","001000"
"28661099999","2019-10-22","55.4666666","65.4","74.0","KURGAN, RS","  36.9"," 8","  32.5"," 8","1016.6"," 8","007.4"," 8","  5.3"," 8","  7.5"," 8"," 11.7","999.9","  39.2","*","  33.1"," "," 0.08","F","999.9","010000"
"28661099999","2019-10-23","55.4666666","65.4","74.0","KURGAN, RS","  38.2"," 8","  31.4"," 8","1013.2"," 8","004.0"," 8"," 15.5"," 8","  4.1"," 8","  5.8","999.9","  42.8","*","  34.0"," "," 0.02","F","999.9","000000"
"28661099999","2019-10-24","55.4666666","65.4","74.0","KURGAN, RS","  43.5"," 8","  31.6"," 8","1012.6"," 8","003.5"," 8"," 16.3"," 8","  5.3"," 8","  9.7","999.9","  49.6","*","  35.4"," "," 0.00","F","999.9","000000"
"28661099999","2019-10-25","55.4666666","65.4","74.0","KURGAN, RS","  40.3"," 8","  32.5"," 8","1019.0"," 8","009.8"," 8"," 14.0"," 8","  3.9"," 8","  5.8","999.9","  45.5","*","  35.1","*"," 0.02","F","999.9","010000"
"28661099999","2019-10-26","55.4666666","65.4","74.0","KURGAN, RS","  43.7"," 8","  35.3"," 8","1013.8"," 8","004.6"," 8"," 16.3"," 8","  4.6"," 8","  5.8","999.9","  50.4","*","  34.9"," "," 0.00","F","999.9","000000"
"28661099999","2019-10-27","55.4666666","65.4","74.0","KURGAN, RS","  47.5"," 8","  42.0"," 8"," 998.6"," 8","989.7"," 8","  7.0"," 8","  7.0"," 8","  7.8","999.9","  50.4"," ","  40.8"," "," 0.26","F","999.9","010000"
"28661099999","2019-10-28","55.4666666","65.4","74.0","KURGAN, RS","  51.8"," 8","  38.2"," 8"," 993.1"," 8","984.3"," 8"," 14.0"," 8","  7.0"," 8","  9.7","999.9","  57.9"," ","  45.5"," "," 0.00","F","999.9","000000"
"28661099999","2019-10-29","55.4666666","65.4","74.0","KURGAN, RS","  37.5"," 8","  24.4"," 8","1012.0"," 8","002.8"," 8"," 14.0"," 8","  5.3"," 7","  9.7","999.9","  46.2","*","  29.5","*"," 0.00","F","999.9","000000"
"28661099999","2019-10-30","55.4666666","65.4","74.0","KURGAN, RS","  30.1"," 8","  20.7"," 8","1016.3"," 8","006.9"," 8"," 14.0"," 8","  3.1"," 7","  5.8","999.9","  34.7","*","  24.6","*"," 0.00","F","999.9","000000"
"28661099999","2019-10-31","55.4666666","65.4","74.0","KURGAN, RS","  31.7"," 8","  27.6"," 8","1001.2"," 8","992.0"," 8","  6.1"," 8","  5.3"," 8","  7.8","999.9","  36.3","*","  24.4"," "," 0.35","F","  1.2","011000"
"28661099999","2019-11-01","55.4666666","65.4","74.0","KURGAN, RS","  23.3"," 8","  14.9"," 8","1007.7"," 8","998.3"," 8"," 11.7"," 8","  7.3"," 8","  9.7","999.9","  26.2","*","  18.7","*"," 0.00","F","  0.4","001000"
"28661099999","2019-11-02","55.4666666","65.4","74.0","KURGAN, RS","  20.2"," 8","  11.2"," 8","1026.2"," 8","016.5"," 8"," 13.2"," 8","  4.6"," 8","  5.8","999.9","  25.3","*","  15.8"," "," 0.00","F","  0.4","000000"
"28661099999","2019-11-03","55.4666666","65.4","74.0","KURGAN, RS","  16.4"," 8","  11.5"," 8","1030.5"," 8","020.7"," 8","  8.5"," 8","  2.9"," 6","  3.9","999.9","  24.1","*","   7.5","*"," 0.00","F","  0.4","000000"
"28661099999","2019-11-04","55.4666666","65.4","74.0","KURGAN, RS","  18.2"," 8","  13.1"," 8","1028.9"," 8","019.2"," 8"," 10.9"," 8","  2.5"," 7","  3.9","999.9","  27.9","*","   4.6"," "," 0.00","F","  0.4","000000"
"28661099999","2019-11-05","55.4666666","65.4","74.0","KURGAN, RS","  32.4"," 8","  23.4"," 8","1020.4"," 8","011.0"," 8"," 12.4"," 8","  6.8"," 8","  9.7","999.9","  35.6","*","  17.6"," "," 0.00","F","  0.4","010000"
"28661099999","2019-11-06","55.4666666","65.4","74.0","KURGAN, RS","  39.0"," 8","  32.0"," 8","1014.2"," 8","004.9"," 8"," 12.4"," 8","  6.1"," 8","  7.8","999.9","  45.1","*","  33.4"," "," 0.17","F","  0.4","010000"
"28661099999","2019-11-07","55.4666666","65.4","74.0","KURGAN, RS","  40.9"," 6","  33.1"," 6","1010.1"," 6","000.9"," 6"," 14.5"," 6","  5.8"," 6","  7.8","999.9","  45.9","*","  35.6"," "," 0.02","E","999.9","010000"
"28661099999","2019-11-08","55.4666666","65.4","74.0","KURGAN, RS","  30.4"," 8","  24.4"," 8","1019.3"," 8","009.9"," 8","  7.0"," 8","  6.6"," 8"," 11.7","999.9","  44.8","*","  13.8","*"," 0.12","F","999.9","000000"
"28661099999","2019-11-09","55.4666666","65.4","74.0","KURGAN, RS","  15.0"," 8","   9.4"," 8","1034.3"," 8","024.4"," 8"," 12.4"," 8","  4.2"," 7","  5.8","999.9","  23.4","*","   8.6","*"," 0.00","F","999.9","000000"
"28661099999","2019-11-10","55.4666666","65.4","74.0","KURGAN, RS","  17.4"," 8","  12.2"," 8","1037.6"," 8","027.7"," 8"," 12.4"," 8","  3.1"," 7","  3.9","999.9","  23.5","*","   6.4"," "," 0.00","F","999.9","000000"
"28661099999","2019-11-11","55.4666666","65.4","74.0","KURGAN, RS","  21.5"," 8","  16.4"," 8","1031.5"," 8","021.8"," 8","  6.2"," 8","  4.4"," 8","  7.8","999.9","  26.4","*","  15.8"," "," 0.00","F","999.9","000000"
"28661099999","2019-11-12","55.4666666","65.4","74.0","KURGAN, RS","  22.9"," 8","  18.9"," 8","1021.5"," 8","011.9"," 8","  7.8"," 8","  3.1"," 7","  5.8","999.9","  30.0","*","  16.5","*"," 0.00","F","999.9","000000"
"28661099999","2019-11-13","55.4666666","65.4","74.0","KURGAN, RS","  23.4"," 8","  21.0"," 8","1023.9"," 8","014.3"," 8","  4.3"," 8","  5.2"," 6","  5.8","999.9","  28.2","*","  16.2"," "," 0.05","F","  0.4","001000"
"28661099999","2019-11-14","55.4666666","65.4","74.0","KURGAN, RS","   6.6"," 8","   2.1"," 8","1039.1"," 8","029.0"," 8","  8.9"," 8","  5.3"," 7","  7.8","999.9","  13.1","*","  -2.0","*"," 0.08","F","  0.8","001000"
"28661099999","2019-11-15","55.4666666","65.4","74.0","KURGAN, RS","  11.1"," 8","   6.7"," 8","1040.7"," 8","030.7"," 8","  5.0"," 8","  4.4"," 7","  5.8","999.9","  15.4","*","  -2.2"," "," 0.12","F","  0.8","001000"
"28661099999","2019-11-16","55.4666666","65.4","74.0","KURGAN, RS","  26.8"," 8","  22.5"," 8","1031.8"," 8","022.2"," 8","  6.5"," 8","  4.6"," 8","  7.8","999.9","  32.9","*","  14.2"," "," 0.12","F","  3.1","001000"
"28661099999","2019-11-17","55.4666666","65.4","74.0","KURGAN, RS","  31.6"," 8","  25.2"," 8","1023.4"," 8","014.0"," 8","  6.5"," 8","  4.1"," 8","  5.8","999.9","  34.7","*","  24.3"," "," 0.00","F","  2.8","001000"
"28661099999","2019-11-18","55.4666666","65.4","74.0","KURGAN, RS","  16.7"," 8","   9.0"," 8","1026.8"," 8","017.1"," 8","  7.8"," 8","  7.0"," 8","  9.7","999.9","  31.5","*","  -7.1","*"," 0.00","F","  2.4","001000"
"28661099999","2019-11-19","55.4666666","65.4","74.0","KURGAN, RS"," -11.2"," 8"," -18.8"," 8","1037.6"," 8","027.1"," 8"," 12.4"," 8","  5.6"," 8","  7.8","999.9","  -7.2","*"," -14.1","*"," 0.00","F","  2.4","000000"
"28661099999","2019-11-20","55.4666666","65.4","74.0","KURGAN, RS","  -7.2"," 8"," -14.0"," 8","1043.4"," 8","033.0"," 8","  7.0"," 8","  4.4"," 8","  5.8","999.9","  -2.6","*"," -14.4"," "," 0.00","F","  2.4","001000"
"28661099999","2019-11-21","55.4666666","65.4","74.0","KURGAN, RS","   4.6"," 8","  -3.8"," 8","1038.0"," 8","027.9"," 8"," 12.4"," 8","  3.9"," 8","  5.8","999.9","  11.7","*","  -9.8"," "," 0.00","F","  2.4","001000"
"28661099999","2019-11-22","55.4666666","65.4","74.0","KURGAN, RS","  19.8"," 8","  14.1"," 8","1033.7"," 8","023.9"," 8","  6.2"," 8","  2.9"," 8","  3.9","999.9","  23.0","*","   9.5"," "," 0.03","F","  2.4","001000"
"28661099999","2019-11-23","55.4666666","65.4","74.0","KURGAN, RS","  24.6"," 8","  20.6"," 8","1028.6"," 8","019.0"," 8","  6.5"," 8","  4.1"," 8","  5.8","999.9","  25.5","*","  20.8"," "," 0.02","F","  3.1","001000"
"28661099999","2019-11-24","55.4666666","65.4","74.0","KURGAN, RS","  24.6"," 8","  21.4"," 8","1025.8"," 8","016.2"," 8","  4.3"," 8","  4.9"," 8","  7.8","999.9","  27.7","*","  18.9","*"," 0.24","F","  4.3","001000"
"28661099999","2019-11-25","55.4666666","65.4","74.0","KURGAN, RS","  11.5"," 8","   6.7"," 8","1032.8"," 8","022.9"," 8","  5.7"," 8","  3.6"," 8","  7.8","999.9","  14.5","*","   9.7"," "," 0.07","F","  5.1","001000"
"28661099999","2019-11-26","55.4666666","65.4","74.0","KURGAN, RS","  12.9"," 8","   8.6"," 8","1029.9"," 8","020.0"," 8","  7.8"," 8","  3.4"," 8","  5.8","999.9","  15.8","*","  11.1"," "," 0.02","F","  5.1","001000"
"28661099999","2019-11-27","55.4666666","65.4","74.0","KURGAN, RS","  11.0"," 8","   6.5"," 8","1026.2"," 8","016.4"," 8","  7.0"," 8","  5.6"," 8","  5.8","999.9","  14.2","*","   6.6","*"," 0.00","F","  5.1","001000"
"28661099999","2019-11-28","55.4666666","65.4","74.0","KURGAN, RS","  10.9"," 8","   3.2"," 8","1029.1"," 8","019.2"," 8"," 10.1"," 8","  4.6"," 8","  5.8","999.9","  19.0","*","   4.3"," "," 0.00","F","  5.1","000000"
"28661099999","2019-11-29","55.4666666","65.4","74.0","KURGAN, RS","  11.8"," 8","   4.5"," 8","1034.6"," 8","024.6"," 8"," 12.4"," 8","  4.4"," 8","  5.8","999.9","  16.7","*","   6.8"," "," 0.00","F","  4.7","000000"
"28661099999","2019-11-30","55.4666666","65.4","74.0","KURGAN, RS","   6.5"," 8","  -0.9"," 8","1035.8"," 8","025.8"," 8"," 12.4"," 8","  3.3"," 7","  5.8","999.9","  14.5","*","  -2.0","*"," 0.00","F","  4.7","000000"
"28661099999","2019-12-01","55.4666666","65.4","74.0","KURGAN, RS","   8.9"," 8","   1.2"," 8","1026.1"," 8","016.1"," 8"," 10.1"," 8","  2.3"," 6","  3.9","999.9","  19.2","*","  -2.9"," "," 0.00","F","  4.7","000000"
"28661099999","2019-12-02","55.4666666","65.4","74.0","KURGAN, RS","  18.3"," 8","  12.0"," 8","1015.6"," 8","006.0"," 8","  7.8"," 8","  3.9"," 7","  5.8","999.9","  24.1","*","   5.0"," "," 0.00","F","  4.7","000000"
"28661099999","2019-12-03","55.4666666","65.4","74.0","KURGAN, RS","  18.8"," 8","  13.2"," 8","1022.5"," 8","012.8"," 8","  9.3"," 8","  2.9"," 8","  5.8","999.9","  27.9","*","   5.7","*"," 0.00","F","  4.7","001000"
"28661099999","2019-12-04","55.4666666","65.4","74.0","KURGAN, RS","  13.8"," 8","  10.2"," 8","1021.1"," 8","011.4"," 8","  7.3"," 8","  3.1"," 5","  3.9","999.9","  17.1","*","   4.1"," "," 0.00","F","  4.7","001000"
"28661099999","2019-12-05","55.4666666","65.4","74.0","KURGAN, RS","  18.0"," 8","  14.8"," 8","1009.4"," 8","999.9"," 8","  4.8"," 8","  3.6"," 8","  5.8","999.9","  22.3","*","   7.2","*"," 0.11","F","  4.7","001000"
"28661099999","2019-12-06","55.4666666","65.4","74.0","KURGAN, RS","  18.9"," 8","  14.4"," 8","1006.6"," 8","997.0"," 8","  5.8"," 8","  6.3"," 8"," 11.7","999.9","  32.5","*","   3.7"," "," 0.03","F","  5.9","001000"
"28661099999","2019-12-07","55.4666666","65.4","74.0","KURGAN, RS","  32.1"," 8","  25.3"," 8","1009.6"," 8","000.3"," 8"," 13.2"," 8","  5.3"," 8","  7.8","999.9","  34.2","*","  28.4"," "," 0.01","F","  5.1","001000"
"28661099999","2019-12-08","55.4666666","65.4","74.0","KURGAN, RS","  26.3"," 8","  21.3"," 8","1019.6"," 8","010.1"," 8","  7.8"," 8","  3.6"," 8","  3.9","999.9","  32.2","*","  18.0","*"," 0.00","F","  5.1","000000"
"28661099999","2019-12-09","55.4666666","65.4","74.0","KURGAN, RS","  17.8"," 8","  13.8"," 8","1022.8"," 8","013.1"," 8","  7.8"," 8","  4.1"," 8","  5.8","999.9","  20.5","*","  13.1"," "," 0.00","F","  5.1","000000"
"28661099999","2019-12-10","55.4666666","65.4","74.0","KURGAN, RS","  17.6"," 8","  14.3"," 8","1022.0"," 8","012.3"," 8"," 12.4"," 8","  5.3"," 8","  7.8","999.9","  22.3"," ","  15.3"," "," 0.00","F","  5.1","000000"
"28661099999","2019-12-11","55.4666666","65.4","74.0","KURGAN, RS","  19.0"," 8","  14.0"," 8","1017.1"," 8","007.6"," 8"," 12.4"," 8","  4.1"," 8","  7.8","999.9","  24.1","*","  15.1","*"," 0.00","F","  4.7","000000"
"28661099999","2019-12-12","55.4666666","65.4","74.0","KURGAN, RS","  19.8"," 8","  15.8"," 8","1013.7"," 8","004.1"," 8","  4.8"," 8","  4.4"," 7","  9.7","999.9","  27.0","*","  14.9"," "," 0.12","F","  4.7","001000"
"28661099999","2019-12-13","55.4666666","65.4","74.0","KURGAN, RS","  11.9"," 8","   7.8"," 8","1022.4"," 8","012.6"," 8"," 10.1"," 8","  3.2"," 8","  3.9","999.9","  17.4","*","   6.4"," "," 0.00","F","  5.5","000000"
"28661099999","2019-12-14","55.4666666","65.4","74.0","KURGAN, RS","  13.9"," 8","   9.9"," 8","1028.8"," 8","019.0"," 8","  7.0"," 8","  3.2"," 8","  3.9","999.9","  21.7","*","   7.5","*"," 0.00","F","  5.5","001000"
"28661099999","2019-12-15","55.4666666","65.4","74.0","KURGAN, RS","   5.9"," 8","   0.3"," 8","1034.7"," 8","024.6"," 8"," 12.4"," 8","  3.6"," 8","  3.9","999.9","  10.4","*","   1.6","*"," 0.00","F","  5.5","000000"
"28661099999","2019-12-16","55.4666666","65.4","74.0","KURGAN, RS","   9.8"," 8","   3.7"," 8","1032.8"," 8","022.8"," 8"," 12.4"," 8","  2.9"," 8","  5.8","999.9","  15.4","*","   0.7"," "," 0.00","F","  5.5","000000"
"28661099999","2019-12-17","55.4666666","65.4","74.0","KURGAN, RS","  16.8"," 8","  10.6"," 8","1024.8"," 8","015.1"," 8"," 10.1"," 8","  4.9"," 8","  7.8","999.9","  20.1","*","  13.1"," "," 0.00","F","  5.5","000000"
"28661099999","2019-12-18","55.4666666","65.4","74.0","KURGAN, RS","  17.9"," 8","  13.6"," 8","1014.7"," 8","005.0"," 8","  5.7"," 8","  3.2"," 6","  3.9","999.9","  21.0","*","  14.0","*"," 0.01","F","  5.5","001000"
"28661099999","2019-12-19","55.4666666","65.4","74.0","KURGAN, RS","  14.8"," 8","  11.4"," 8","1009.2"," 8","999.6"," 8","  5.7"," 8","  1.9"," 5","  1.9","999.9","  17.1","*","  12.6"," "," 0.05","F","  6.7","001000"
"28661099999","2019-12-20","55.4666666","65.4","74.0","KURGAN, RS","  18.5"," 8","  14.5"," 8"," 997.9"," 8","988.5"," 8","  3.9"," 8","  6.8"," 8","  9.7","999.9","  20.1","*","  14.5"," "," 0.09","F","  6.7","001000"
"28661099999","2019-12-21","55.4666666","65.4","74.0","KURGAN, RS","  16.8"," 8","  12.4"," 8","1000.9"," 8","991.3"," 8","  3.4"," 8","  9.5"," 8"," 11.7","999.9","  19.9"," ","  12.4","*"," 0.20","F","  7.1","001000"
"28661099999","2019-12-22","55.4666666","65.4","74.0","KURGAN, RS","   8.9"," 8","   2.9"," 8","1019.8"," 8","009.9"," 8","  7.0"," 8","  5.3"," 8","  7.8","999.9","  10.4","*","   7.2"," "," 0.03","F","  7.5","001000"
"28661099999","2019-12-23","55.4666666","65.4","74.0","KURGAN, RS","   9.5"," 8","   4.3"," 8","1021.4"," 8","011.5"," 8"," 10.1"," 8","  5.3"," 8","  7.8","999.9","  20.8","*","  -3.6"," "," 0.01","F","  7.9","001000"
"28661099999","2019-12-24","55.4666666","65.4","74.0","KURGAN, RS","  27.6"," 8","  19.9"," 8","1020.3"," 8","010.9"," 8","  9.3"," 8","  5.1"," 8","  7.8","999.9","  30.9","*","  15.1"," "," 0.04","F","  7.9","001000"
"28661099999","2019-12-25","55.4666666","65.4","74.0","KURGAN, RS","  23.6"," 8","  14.9"," 8","1021.3"," 8","011.8"," 8"," 10.1"," 8","  5.1"," 8","  5.8","999.9","  28.0","*","  19.0","*"," 0.00","F","  7.5","001000"
"28661099999","2019-12-26","55.4666666","65.4","74.0","KURGAN, RS","   9.3"," 8","   1.5"," 8","1023.8"," 8","013.9"," 8"," 12.4"," 8","  2.4"," 8","  3.9","999.9","  15.4","*","  -1.1","*"," 0.00","F","  7.1","000000"
"28661099999","2019-12-27","55.4666666","65.4","74.0","KURGAN, RS","  13.5"," 8","   7.9"," 8","1021.5"," 8","011.7"," 8"," 12.4"," 8","  4.6"," 8","  5.8","999.9","  17.2","*","  -1.3"," "," 0.00","F","  7.1","000000"
"28661099999","2019-12-28","55.4666666","65.4","74.0","KURGAN, RS","   6.5"," 8","  -0.3"," 8","1017.1"," 8","007.2"," 8"," 12.4"," 8","  4.6"," 8","  7.8","999.9","   7.5","*","   4.6"," "," 0.00","F","  7.1","000000"
"28661099999","2019-12-29","55.4666666","65.4","74.0","KURGAN, RS","   4.5"," 8","  -1.8"," 8","1023.3"," 8","013.4"," 8","  8.4"," 8","  8.7"," 8"," 11.7","999.9","   8.6"," ","  -0.2","*"," 0.00","F","  7.1","001000"
"28661099999","2019-12-30","55.4666666","65.4","74.0","KURGAN, RS","  -4.7"," 8"," -10.5"," 8","1025.3"," 8","015.1"," 8"," 12.4"," 8","  3.6"," 6","  5.8","999.9","  -2.2","*","  -7.2","*"," 0.00","F","  7.1","001000"
"28661099999","2019-12-31","55.4666666","65.4","74.0","KURGAN, RS","   7.4"," 8","   2.4"," 8","1005.7"," 8","996.0"," 8","  8.4"," 8","  6.1"," 8","  9.7","999.9","  17.6","*","  -7.8"," "," 0.00","F","  7.1","001000"
