"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"71874099999","2019-01-01","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  -7.0","22"," -13.4","22","1002.8","22","002.1","22","999.9"," 0","  7.8","22"," 20.0"," 26.0","   1.4","*"," -15.7","*"," 3.54","G","999.9","000000"
"71874099999","2019-01-02","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  -7.7","24"," -13.4","24"," 992.2","24","991.5","24","999.9"," 0"," 11.0","24"," 28.0"," 37.9","   1.8"," "," -16.8"," "," 3.54","G","999.9","000000"
"71874099999","2019-01-03","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  -3.8","24","  -9.2","24"," 987.5","24","986.8","24","999.9"," 0","  9.0","24"," 20.0","999.9","   1.8"," "," -14.1"," "," 0.02","G","  3.5","000000"
"71874099999","2019-01-04","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  -8.4","24"," -13.8","24","1006.3","24","005.6","24","999.9"," 0","  3.5","24","  7.0","999.9","  -6.2","*"," -13.9","*"," 0.01","G","  3.1","000000"
"71874099999","2019-01-05","66.8333333","-108.0166666","5.0","BATHURST INLET, CA"," -11.1","24"," -16.7","24","1010.2","24","009.5","24","999.9"," 0","  2.1","24","  8.0","999.9","  -5.3"," "," -18.4"," "," 0.03","G","999.9","000000"
"71874099999","2019-01-06","66.8333333","-108.0166666","5.0","BATHURST INLET, CA"," -11.8","24"," -19.3","24","1011.2","24","010.5","24","999.9"," 0","  6.8","24"," 18.1","999.9","  -0.9","*"," -22.7","*"," 0.00","I","  3.9","000000"
"71874099999","2019-01-07","66.8333333","-108.0166666","5.0","BATHURST INLET, CA"," -18.8","24"," -26.0","24","1016.9","24","016.2","24","999.9"," 0","  5.5","24"," 12.0","999.9","  -9.2","*"," -28.7","*"," 0.00","I","999.9","000000"
"71874099999","2019-01-08","66.8333333","-108.0166666","5.0","BATHURST INLET, CA"," -29.6","24"," -36.6","24","1028.1","24","027.4","24","999.9"," 0","  1.6","24","  5.1","999.9"," -26.0","*"," -33.7","*"," 0.00","I","999.9","000000"
"71874099999","2019-01-09","66.8333333","-108.0166666","5.0","BATHURST INLET, CA"," -30.3","24"," -36.7","24","1033.1","24","032.4","24","999.9"," 0","  1.0","24","  4.1","999.9"," -22.9"," "," -35.5"," "," 0.00","I","999.9","000000"
"71874099999","2019-01-10","66.8333333","-108.0166666","5.0","BATHURST INLET, CA"," -35.4","24"," -41.9","24","1038.1","24","037.4","24","999.9"," 0","  1.7","24","  5.2","999.9"," -31.9","*"," -38.7","*"," 0.01","G","  3.9","000000"
"71874099999","2019-01-11","66.8333333","-108.0166666","5.0","BATHURST INLET, CA"," -33.9","24"," -40.5","24","1032.7","24","032.0","24","999.9"," 0","  2.4","24","  5.1","999.9"," -24.0","*"," -38.7","*"," 0.00","I","  3.9","000000"
"71874099999","2019-01-12","66.8333333","-108.0166666","5.0","BATHURST INLET, CA"," -11.8","24"," -17.1","24","1012.7","24","012.0","24","999.9"," 0","  5.6","24"," 12.0","999.9","  -6.0","*"," -25.2","*"," 0.13","G","999.9","000000"
"71874099999","2019-01-13","66.8333333","-108.0166666","5.0","BATHURST INLET, CA"," -19.2","24"," -25.7","24","1026.7","24","026.0","24","999.9"," 0"," 13.4","24"," 20.0","999.9"," -11.7","*"," -26.0","*"," 0.00","I","  3.1","000000"
"71874099999","2019-01-14","66.8333333","-108.0166666","5.0","BATHURST INLET, CA"," -30.8","24"," -37.7","24","1037.6","24","036.9","24","999.9"," 0","  2.3","24","  7.0","999.9"," -16.1"," "," -36.6"," "," 0.01","G","  3.1","000000"
"71874099999","2019-01-15","66.8333333","-108.0166666","5.0","BATHURST INLET, CA"," -20.3","24"," -26.8","24","1034.0","24","033.3","24","999.9"," 0","  8.2","24"," 18.1"," 22.9","  -7.8","*"," -35.5","*"," 0.00","I","  3.1","000000"
"71874099999","2019-01-16","66.8333333","-108.0166666","5.0","BATHURST INLET, CA"," -12.8","24"," -18.4","24","1027.5","24","026.8","24","999.9"," 0"," 18.1","24"," 27.0"," 30.9","  -6.5","*"," -17.3","*"," 0.01","G","999.9","000000"
"71874099999","2019-01-17","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  -9.0","24"," -14.3","24","1028.3","24","027.6","24","999.9"," 0"," 18.1","24"," 24.9"," 29.9","  -6.3"," "," -18.0"," "," 3.15","G","  3.1","000000"
"71874099999","2019-01-18","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  -8.6","24"," -14.6","24","1032.0","24","031.3","24","999.9"," 0"," 12.4","24"," 19.0","999.9","  -4.5","*"," -17.7","*"," 0.01","G","  3.1","000000"
"71874099999","2019-01-19","66.8333333","-108.0166666","5.0","BATHURST INLET, CA"," -18.7","24"," -25.7","24","1030.6","24","029.9","24","999.9"," 0","  3.9","24"," 12.0","999.9","  -4.5"," "," -26.5"," "," 0.00","I","999.9","000000"
"71874099999","2019-01-20","66.8333333","-108.0166666","5.0","BATHURST INLET, CA"," -18.8","24"," -26.2","24","1015.2","24","014.5","24","999.9"," 0","  3.8","24","  9.9","999.9","  -9.9"," "," -26.5"," "," 0.00","I","999.9","000000"
"71874099999","2019-01-21","66.8333333","-108.0166666","5.0","BATHURST INLET, CA"," -25.1","24"," -31.5","24","1013.1","24","012.4","24","999.9"," 0","  3.3","24","  8.0","999.9"," -20.6","*"," -29.9","*"," 0.00","I","999.9","000000"
"71874099999","2019-01-22","66.8333333","-108.0166666","5.0","BATHURST INLET, CA"," -28.9","23"," -35.2","23","1015.1","23","014.4","23","999.9"," 0","  3.5","23"," 12.0","999.9"," -20.6"," "," -33.5"," "," 0.01","G","999.9","000000"
"71874099999","2019-01-23","66.8333333","-108.0166666","5.0","BATHURST INLET, CA"," -27.1","23"," -34.5","23","1023.4","23","022.7","23","999.9"," 0","  7.1","23"," 13.0","999.9"," -21.1"," "," -33.7"," "," 0.00","G","  3.1","000000"
"71874099999","2019-01-24","66.8333333","-108.0166666","5.0","BATHURST INLET, CA"," -30.3","24"," -36.9","24","1024.3","24","023.6","24","999.9"," 0","  2.1","24"," 10.5","999.9"," -23.6","*"," -36.0","*"," 0.01","G","  3.1","000000"
"71874099999","2019-01-25","66.8333333","-108.0166666","5.0","BATHURST INLET, CA"," -33.0","24"," -39.6","24","1019.8","24","019.1","24","999.9"," 0","  3.5","24"," 14.0"," 19.0"," -25.1"," "," -37.8"," "," 0.00","I","  3.1","000000"
"71874099999","2019-01-26","66.8333333","-108.0166666","5.0","BATHURST INLET, CA"," -11.7","24"," -17.9","24","1010.6","24","009.9","24","999.9"," 0","  2.3","24","  6.0","999.9","  -3.1","*"," -26.1","*"," 3.54","G","999.9","000000"
"71874099999","2019-01-27","66.8333333","-108.0166666","5.0","BATHURST INLET, CA"," -20.9","24"," -27.0","24","1017.4","24","016.7","24","999.9"," 0"," 12.3","24"," 18.1"," 22.9","  -5.1","*"," -30.1","*"," 0.00","I","999.9","000000"
"71874099999","2019-01-28","66.8333333","-108.0166666","5.0","BATHURST INLET, CA"," -27.5","23"," -34.3","23","1035.8","23","035.1","23","999.9"," 0"," 14.5","23"," 22.9"," 28.0"," -16.1"," "," -31.4"," "," 0.00","I","999.9","000000"
"71874099999","2019-01-29","66.8333333","-108.0166666","5.0","BATHURST INLET, CA"," -30.8","24"," -37.8","24","1034.6","24","033.9","24","999.9"," 0","  2.0","24","  8.0","999.9"," -22.2"," "," -36.9"," "," 0.01","G","  3.1","000000"
"71874099999","2019-01-30","66.8333333","-108.0166666","5.0","BATHURST INLET, CA"," -36.9","24"," -43.8","24","1024.9","24","024.2","24","999.9"," 0","  2.4","24","  5.1","999.9"," -26.1"," "," -41.3"," "," 0.00","I","  3.1","000000"
"71874099999","2019-01-31","66.8333333","-108.0166666","5.0","BATHURST INLET, CA"," -38.2","24"," -45.1","24","1020.9","23","020.2","23","999.9"," 0","  2.3","23","  6.0","999.9"," -32.8"," "," -41.6"," "," 0.00","I","  3.1","000000"
"71874099999","2019-02-01","66.8333333","-108.0166666","5.0","BATHURST INLET, CA"," -34.5","24"," -41.7","24","1028.9","24","028.2","24","999.9"," 0","  3.5","24","  7.0","999.9"," -30.1"," "," -40.0"," "," 0.00","I","  3.1","000000"
"71874099999","2019-02-02","66.8333333","-108.0166666","5.0","BATHURST INLET, CA"," -28.8","24"," -35.5","24","1031.6","24","030.9","24","999.9"," 0","  2.0","24","  6.0","999.9"," -23.1"," "," -39.5"," "," 0.00","I","999.9","000000"
"71874099999","2019-02-03","66.8333333","-108.0166666","5.0","BATHURST INLET, CA"," -32.5","24"," -39.6","24","1033.1","24","032.4","24","999.9"," 0","  1.5","24","  8.0","999.9"," -23.1"," "," -37.3"," "," 0.00","I","999.9","000000"
"71874099999","2019-02-04","66.8333333","-108.0166666","5.0","BATHURST INLET, CA"," -29.1","24"," -35.5","24","1033.2","24","032.5","24","999.9"," 0","  1.6","24","  8.0","999.9"," -22.2","*"," -37.1","*"," 0.01","G","  3.1","000000"
"71874099999","2019-02-05","66.8333333","-108.0166666","5.0","BATHURST INLET, CA"," -26.1","24"," -32.3","24","1032.7","24","032.0","24","999.9"," 0","  2.0","24","  6.0","999.9"," -20.7"," "," -37.8"," "," 0.00","I","  3.1","000000"
"71874099999","2019-02-06","66.8333333","-108.0166666","5.0","BATHURST INLET, CA"," -26.7","24"," -33.2","24","1035.4","24","034.7","24","999.9"," 0","  1.7","24","  4.1","999.9"," -20.4"," "," -32.3"," "," 0.00","I","999.9","000000"
"71874099999","2019-02-07","66.8333333","-108.0166666","5.0","BATHURST INLET, CA"," -21.8","24"," -28.4","24","1039.7","24","039.0","24","999.9"," 0","  2.1","24","  5.1","999.9"," -16.1"," "," -31.2"," "," 0.00","I","999.9","000000"
"71874099999","2019-02-08","66.8333333","-108.0166666","5.0","BATHURST INLET, CA"," -20.3","24"," -26.8","24","1039.8","24","039.1","24","999.9"," 0","  1.6","24","  7.0","999.9"," -10.8","*"," -29.0","*"," 0.00","I","999.9","000000"
"71874099999","2019-02-09","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  -8.5","20"," -15.2","20","1024.5","20","023.8","20","999.9"," 0","  8.5","20"," 22.9"," 29.9","  10.6","*"," -23.8","*"," 0.04","G","999.9","000000"
"71874099999","2019-02-10","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","   7.2","24","   2.3","24","1012.5","24","011.8","24","999.9"," 0"," 14.9","24"," 23.9","999.9","  14.9","*","  -0.6","*"," 3.54","G","  3.1","000000"
"71874099999","2019-02-11","66.8333333","-108.0166666","5.0","BATHURST INLET, CA"," -12.7","24"," -18.5","24","1023.1","24","022.4","24","999.9"," 0","  5.7","24"," 13.0","999.9","  -1.5","*"," -19.7","*"," 3.15","G","999.9","000000"
"71874099999","2019-02-12","66.8333333","-108.0166666","5.0","BATHURST INLET, CA"," -13.9","24"," -20.9","24","1020.7","24","020.0","24","999.9"," 0","  5.1","24"," 15.0"," 15.9","   0.0","*"," -26.3","*"," 0.00","I","999.9","000000"
"71874099999","2019-02-13","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  -1.3","24"," -11.0","24","1006.5","24","005.8","24","999.9"," 0","  9.0","24"," 16.9","999.9","   2.3","*","  -3.5","*"," 3.15","G","999.9","000000"
"71874099999","2019-02-14","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","   2.8","24","  -2.5","24","1011.1","24","010.4","24","999.9"," 0","  8.4","24"," 19.0"," 23.9","   6.3","*","  -2.0","*"," 0.01","G","  3.9","000000"
"71874099999","2019-02-15","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  -6.3","24"," -11.7","24","1027.9","24","027.2","24","999.9"," 0"," 15.3","24"," 21.0"," 22.9","   2.7","*"," -16.2","*"," 3.54","G","  3.9","000000"
"71874099999","2019-02-16","66.8333333","-108.0166666","5.0","BATHURST INLET, CA"," -23.3","24"," -29.9","24","1040.4","24","039.7","24","999.9"," 0","  3.8","24","  8.0","999.9"," -19.1","*"," -28.1","*"," 0.02","G","  3.5","000000"
"71874099999","2019-02-17","66.8333333","-108.0166666","5.0","BATHURST INLET, CA"," -29.2","24"," -36.2","24","1043.0","24","042.3","24","999.9"," 0","  2.0","24","  5.2","999.9"," -18.8"," "," -34.1"," "," 0.00","I","  3.5","000000"
"71874099999","2019-02-18","66.8333333","-108.0166666","5.0","BATHURST INLET, CA"," -16.6","24"," -24.8","24","1024.4","24","023.7","24","999.9"," 0","  5.8","24"," 19.0","999.9","  -8.9"," "," -34.1"," "," 0.00","I","999.9","000000"
"71874099999","2019-02-19","66.8333333","-108.0166666","5.0","BATHURST INLET, CA"," -25.9","24"," -32.7","24","1013.2","24","012.5","24","999.9"," 0","  2.1","24","  6.0","999.9","  -8.9"," "," -31.4"," "," 0.00","I","999.9","000000"
"71874099999","2019-02-20","66.8333333","-108.0166666","5.0","BATHURST INLET, CA"," -29.1","24"," -35.2","24","1019.7","24","019.0","24","999.9"," 0","  2.1","24","  6.0","999.9"," -20.6"," "," -35.7"," "," 0.01","G","  4.3","000000"
"71874099999","2019-02-21","66.8333333","-108.0166666","5.0","BATHURST INLET, CA"," -30.8","24"," -37.3","24","1020.3","24","019.6","24","999.9"," 0","  2.5","24","  7.0","999.9"," -22.9","*"," -36.2","*"," 0.00","I","  4.3","000000"
"71874099999","2019-02-22","66.8333333","-108.0166666","5.0","BATHURST INLET, CA"," -14.3","24"," -20.1","24","1013.4","24","012.7","24","999.9"," 0","  4.7","24"," 18.1","999.9","  -3.8","*"," -23.1","*"," 0.00","I","999.9","000000"
"71874099999","2019-02-23","66.8333333","-108.0166666","5.0","BATHURST INLET, CA"," -18.7","24"," -26.3","24","1028.0","24","027.3","24","999.9"," 0"," 11.9","24"," 22.9"," 28.0","  -3.3"," "," -27.2"," "," 0.00","I","999.9","000000"
"71874099999","2019-02-24","66.8333333","-108.0166666","5.0","BATHURST INLET, CA"," -16.1","24"," -23.8","24","1031.1","24","030.4","24","999.9"," 0","  6.3","24"," 14.0","999.9","  -9.2"," "," -27.2"," "," 0.00","I","999.9","000000"
"71874099999","2019-02-25","66.8333333","-108.0166666","5.0","BATHURST INLET, CA"," -13.5","24"," -20.8","24","1020.6","24","019.9","24","999.9"," 0","  2.5","24","  7.0","999.9","  -0.8","*"," -22.5","*"," 0.00","I","999.9","000000"
"71874099999","2019-02-26","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","   2.4","24","  -2.2","24","1011.3","24","010.6","24","999.9"," 0","  5.3","24"," 18.1","999.9","  14.0","*","  -4.9","*"," 0.06","G","  3.9","000000"
"71874099999","2019-02-27","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","   0.2","24","  -4.5","24","1014.9","24","014.2","24","999.9"," 0"," 14.7","24"," 22.9"," 29.9","  12.6","*"," -10.1","*"," 0.03","G","999.9","000000"
"71874099999","2019-02-28","66.8333333","-108.0166666","5.0","BATHURST INLET, CA"," -27.9","24"," -35.4","24","1037.5","24","036.7","24","999.9"," 0","  7.9","24"," 11.1","999.9"," -11.9","*"," -36.4","*"," 0.02","G","  3.9","000000"
"71874099999","2019-03-01","66.8333333","-108.0166666","5.0","BATHURST INLET, CA"," -23.6","24"," -31.4","24","1047.2","24","046.5","24","999.9"," 0","  5.6","24"," 11.1","999.9"," -14.3","*"," -29.6","*"," 0.00","I","  3.9","000000"
"71874099999","2019-03-02","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  -9.5","24"," -17.5","24","1041.5","24","040.8","24","999.9"," 0","  5.4","24"," 19.0","999.9","   5.2","*"," -23.4","*"," 0.00","I","999.9","000000"
"71874099999","2019-03-03","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","   5.8","24","  -2.7","24","1032.0","24","031.3","24","999.9"," 0","  9.3","24"," 21.0","999.9","  14.5","*","  -1.7","*"," 0.00","I","999.9","000000"
"71874099999","2019-03-04","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","   5.7","24","  -2.1","24","1024.9","24","024.2","24","999.9"," 0"," 12.2","24"," 26.0"," 33.0","  14.4"," ","  -3.6"," "," 0.00","I","999.9","000000"
"71874099999","2019-03-05","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","   4.1","24","  -1.9","24","1030.2","24","029.5","24","999.9"," 0","  8.8","24"," 23.9"," 26.0","   9.3"," ","  -3.1"," "," 3.54","G","999.9","000000"
"71874099999","2019-03-06","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","   4.2","24","  -3.9","24","1016.9","24","016.2","24","999.9"," 0","  6.5","24"," 14.4","999.9","  10.8"," ","  -5.6"," "," 0.00","I","999.9","000000"
"71874099999","2019-03-07","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","   0.0","24","  -4.5","24","1012.9","24","012.2","24","999.9"," 0","  7.6","24"," 24.9","999.9","  10.0"," ","  -5.6"," "," 3.54","G","999.9","000000"
"71874099999","2019-03-08","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  -2.9","23","  -9.9","23","1010.6","23","009.9","23","999.9"," 0"," 17.1","23"," 22.9","999.9","   4.5"," ","  -8.9"," "," 0.00","I","999.9","000000"
"71874099999","2019-03-09","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  -9.6","24"," -17.3","24","1018.4","24","017.7","24","999.9"," 0","  4.9","24"," 12.0"," 16.9","   3.6"," "," -20.6"," "," 3.54","G","999.9","000000"
"71874099999","2019-03-10","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","   3.7","24","  -5.2","24","1006.7","24","006.0","24","999.9"," 0"," 11.7","24"," 18.1"," 22.9","  13.1","*","  -3.1","*"," 0.00","I","999.9","000000"
"71874099999","2019-03-11","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  -2.3","24","  -8.1","24"," 995.7","24","995.0","24","999.9"," 0","  3.1","24","  9.9","999.9","  12.2"," "," -11.9"," "," 3.54","G","999.9","000000"
"71874099999","2019-03-12","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  -6.8","21"," -12.3","21"," 998.8","21","998.1","21","999.9"," 0","  2.5","21","  6.0","999.9","   3.9"," "," -14.3"," "," 0.00","I","999.9","000000"
"71874099999","2019-03-13","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  -5.2","11"," -10.7","11","1010.1","11","009.4","11","999.9"," 0","  5.4","11"," 15.9","999.9","   2.5"," "," -15.2"," "," 0.00","G","999.9","000000"
"71874099999","2019-03-14","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  -3.9","24"," -10.6","24","1025.6","24","024.9","24","999.9"," 0","  4.1","24","  9.3","999.9","   1.0"," ","  -8.5"," "," 0.01","G","  3.5","000000"
"71874099999","2019-03-15","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  -8.3","24"," -14.4","24","1024.7","24","024.0","24","999.9"," 0","  5.5","24"," 12.0"," 18.1","   1.0"," "," -22.2"," "," 0.01","G","  4.3","000000"
"71874099999","2019-03-16","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","   1.1","19","  -4.8","19","1017.7","19","017.0","19","999.9"," 0"," 12.6","19"," 24.9"," 28.0","  10.6","*","  -5.6","*"," 0.04","G","  3.5","000000"
"71874099999","2019-03-17","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","   3.0","24","  -2.8","24","1018.5","24","017.8","24","999.9"," 0","  3.2","24","  7.0","999.9","  11.8"," ","  -5.3"," "," 0.02","G","  3.1","000000"
"71874099999","2019-03-18","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  13.9","22","   6.9","22","1011.7","22","011.0","22","999.9"," 0"," 11.6","22"," 20.0"," 23.9","  34.9","*","   1.0","*"," 3.15","G","  5.9","000000"
"71874099999","2019-03-19","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  13.5","24","   8.6","24","1008.6","24","007.9","24","999.9"," 0"," 11.3","24"," 26.0"," 34.0","  35.6"," ","   2.1"," "," 0.00","I","  5.9","000000"
"71874099999","2019-03-20","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  25.4","24","  20.7","24","1004.5","24","003.9","24","999.9"," 0"," 12.5","24"," 28.0"," 35.0","  32.9"," ","   8.2"," "," 3.15","G","  5.5","000000"
"71874099999","2019-03-21","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","   8.8","17","   3.1","17","1021.1","17","020.4","17","999.9"," 0"," 16.6","17"," 31.9"," 36.9","  32.9"," ","   0.5"," "," 0.00","G","999.9","000000"
"71874099999","2019-03-22","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  12.5","20","   6.6","20","1008.3","20","007.7","20","999.9"," 0"," 16.7","20"," 24.5"," 29.9","  27.0"," ","  -2.0"," "," 0.01","G","  3.1","000000"
"71874099999","2019-03-23","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  -9.4","22"," -17.1","22","1034.3","22","033.6","22","999.9"," 0","  8.4","22"," 19.0"," 24.9","   1.8","*"," -20.0","*"," 0.01","G","  3.5","000000"
"71874099999","2019-03-24","66.8333333","-108.0166666","5.0","BATHURST INLET, CA"," -10.0","24"," -17.5","24","1038.0","24","037.3","24","999.9"," 0","  4.8","24"," 16.9","999.9","   4.1","*"," -18.4","*"," 3.15","G","  3.1","000000"
"71874099999","2019-03-25","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  11.2","24","   4.9","24","1015.8","24","015.1","24","999.9"," 0"," 13.8","24"," 22.0","999.9","  23.4","*","   1.6","*"," 0.01","G","  3.1","000000"
"71874099999","2019-03-26","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  12.1","22","   7.2","22","1008.5","22","007.8","22","999.9"," 0"," 13.6","22"," 21.0","999.9","  25.9"," ","   3.9"," "," 3.15","G","  3.5","000000"
"71874099999","2019-03-27","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  -2.4","24","  -9.1","24","1020.1","24","019.4","24","999.9"," 0","  8.9","24"," 15.9","999.9","   9.5"," "," -15.0"," "," 0.00","I","  3.1","000000"
"71874099999","2019-03-28","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  -5.3","23"," -12.5","23","1019.9","23","019.2","23","999.9"," 0","  3.2","23"," 11.3","999.9","   5.0","*"," -14.6","*"," 3.15","G","  3.1","000000"
"71874099999","2019-03-29","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  17.3","23","  12.3","23","1020.6","23","019.9","23","999.9"," 0","  6.5","23"," 20.0","999.9","  29.1","*","   2.3","*"," 0.01","G","  3.5","000000"
"71874099999","2019-03-30","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  22.6","24","  17.5","24","1020.1","24","019.5","24","999.9"," 0"," 17.5","24"," 24.9"," 30.9","  28.6"," ","   7.9"," "," 3.15","G","  3.1","000000"
"71874099999","2019-03-31","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  15.5","24","  10.4","24","1016.2","24","015.6","24","999.9"," 0","  7.8","24"," 21.0"," 26.0","  27.3","*","   6.4","*"," 0.02","G","  4.3","000000"
