"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"71874099999","2019-04-01","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  13.1","22","   9.0","22","1008.1","22","007.4","22","999.9"," 0"," 20.3","22"," 29.9"," 31.9","  27.5","*","   5.0","*"," 0.04","G","  3.1","000000"
"71874099999","2019-04-02","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","   0.7","24","  -4.5","24","1016.7","24","016.0","24","999.9"," 0"," 12.6","24"," 22.9"," 28.0","   6.4","*","  -3.1","*"," 0.04","G","  3.5","000000"
"71874099999","2019-04-03","66.8333333","-108.0166666","5.0","BATHURST INLET, CA"," -11.4","24"," -19.5","24","1019.6","24","018.9","24","999.9"," 0"," 10.4","24"," 15.0"," 18.1","   1.9"," "," -19.3"," "," 0.01","G","  3.1","000000"
"71874099999","2019-04-04","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  -4.0","24"," -11.7","24","1013.1","24","012.4","24","999.9"," 0"," 12.9","24"," 21.0"," 26.0","   7.5","*"," -13.9","*"," 0.02","G","999.9","000000"
"71874099999","2019-04-05","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  -1.4","24","  -7.9","24","1013.6","24","012.9","24","999.9"," 0","  6.6","24"," 15.9","999.9","   6.6"," "," -13.7"," "," 3.15","G","  3.1","000000"
"71874099999","2019-04-06","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  -6.5","24"," -13.3","24","1021.6","24","020.9","24","999.9"," 0","  2.4","24","  7.0","999.9","   4.5","*"," -18.6","*"," 2.76","G","999.9","000000"
"71874099999","2019-04-07","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  -3.6","24"," -11.5","24","1019.0","24","018.3","24","999.9"," 0"," 10.7","24"," 24.9"," 28.0","   6.3"," "," -18.6"," "," 3.54","G","999.9","000000"
"71874099999","2019-04-08","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  17.3","24","  12.5","24","1010.9","24","010.2","24","999.9"," 0","  7.5","24"," 19.0"," 28.0","  31.1","*","   6.1","*"," 0.11","G","  6.3","000000"
"71874099999","2019-04-09","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  22.3","24","  18.7","24","1012.9","24","012.2","24","999.9"," 0","  2.9","24","  6.0","999.9","  32.0","*","  17.4","*"," 0.04","G","  5.9","000000"
"71874099999","2019-04-10","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  25.9","24","  21.2","24","1016.5","24","015.9","24","999.9"," 0","  6.6","24"," 11.1","999.9","  34.5","*","  18.7","*"," 0.01","G","999.9","000000"
"71874099999","2019-04-11","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  18.1","23","  15.5","23","1022.8","23","022.1","23","999.9"," 0","  4.7","23","  8.0","999.9","  34.0"," ","  14.9"," "," 0.00","I","  5.9","000000"
"71874099999","2019-04-12","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  23.0","24","  19.0","24","1017.2","24","016.6","24","999.9"," 0","  4.8","24"," 12.0"," 15.0","  29.8","*","  18.7","*"," 0.00","I","  5.9","000000"
"71874099999","2019-04-13","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  18.6","24","  14.7","24","1011.3","24","010.6","24","999.9"," 0","  7.2","24"," 14.0","999.9","  30.9"," ","  13.1"," "," 0.10","G","999.9","000000"
"71874099999","2019-04-14","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","   5.8","24","  -0.3","24","1015.9","24","015.2","24","999.9"," 0","  8.8","24"," 14.0","999.9","  22.8"," ","   2.5"," "," 0.07","G","  8.7","000000"
"71874099999","2019-04-15","66.8333333","-108.0166666","5.0","BATHURST INLET, CA"," -10.0","24"," -16.7","24","1022.2","24","021.5","24","999.9"," 0","  3.5","24","  8.9","999.9","   6.8"," "," -18.6"," "," 0.01","G","  8.3","000000"
"71874099999","2019-04-16","66.8333333","-108.0166666","5.0","BATHURST INLET, CA"," -14.1","24"," -20.6","24","1021.5","24","020.8","24","999.9"," 0","  1.3","24","  2.9","999.9","  -1.1"," "," -29.7"," "," 0.01","G","  7.5","000000"
"71874099999","2019-04-17","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  -5.5","24"," -12.1","24","1016.7","24","016.0","24","999.9"," 0","  3.0","24","  5.1","999.9","   5.0","*"," -10.5","*"," 0.00","I","  7.9","000000"
"71874099999","2019-04-18","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","   2.0","24","  -5.1","24","1016.7","24","016.0","24","999.9"," 0","  1.5","24","  2.3","999.9","  12.4","*","  -4.2","*"," 0.00","I","  7.5","000000"
"71874099999","2019-04-19","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  -4.6","24"," -10.0","24","1012.8","24","012.1","24","999.9"," 0","  1.4","24","  4.1","999.9","  14.4"," "," -18.4"," "," 0.01","G","999.9","000000"
"71874099999","2019-04-20","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  -1.5","24","  -7.9","24","1018.3","24","017.6","24","999.9"," 0","  2.5","24","  8.0","999.9","   8.4"," "," -18.4"," "," 0.00","I","  7.1","000000"
"71874099999","2019-04-21","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  -3.7","24","  -9.7","24","1021.3","24","020.6","24","999.9"," 0","  2.6","24","  7.0","999.9","   9.7"," "," -17.0"," "," 0.00","I","999.9","000000"
"71874099999","2019-04-22","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  -0.6","24","  -6.9","24","1020.4","24","019.7","24","999.9"," 0","  2.3","24","  6.0","999.9","  12.6","*"," -12.8","*"," 0.00","I","999.9","000000"
"71874099999","2019-04-23","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","   2.4","23","  -2.8","23","1014.0","23","013.3","23","999.9"," 0","  3.5","23","  8.0","999.9","  14.2"," "," -14.1"," "," 0.00","I","999.9","000000"
"71874099999","2019-04-24","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  -0.3","24","  -6.5","24","1019.6","24","018.9","24","999.9"," 0","  6.9","24"," 12.0","999.9","  11.5"," "," -13.5"," "," 0.00","I","  7.1","000000"
"71874099999","2019-04-25","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","   6.1","24","  -0.3","24","1018.4","24","017.7","24","999.9"," 0","  9.1","24"," 20.0","999.9","  13.8"," "," -13.5"," "," 0.00","I","  7.5","000000"
"71874099999","2019-04-26","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","   6.3","24","  -0.3","24","1018.0","24","017.3","24","999.9"," 0","  9.4","24"," 22.0"," 23.9","  13.3"," ","  -8.5"," "," 0.00","I","999.9","000000"
"71874099999","2019-04-27","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","   8.3","24","   2.0","24","1019.2","24","018.5","24","999.9"," 0"," 12.9","24"," 20.0"," 26.0","  14.0"," ","   0.9"," "," 0.00","I","999.9","000000"
"71874099999","2019-04-28","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","   1.0","24","  -5.6","24","1024.9","24","024.2","24","999.9"," 0","  5.4","24"," 20.0"," 21.0","  13.5"," ","  -6.7"," "," 0.01","G"," 11.4","000000"
"71874099999","2019-04-29","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  -2.8","24","  -9.1","24","1028.7","24","028.0","24","999.9"," 0","  8.9","24"," 18.1","999.9","  10.0"," "," -10.7"," "," 0.01","G"," 11.4","000000"
"71874099999","2019-04-30","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","   3.1","23","  -3.7","23","1029.1","23","028.4","23","999.9"," 0","  7.6","23"," 15.0","999.9","  10.4","*","  -2.0","*"," 0.05","G"," 11.4","000000"
"71874099999","2019-05-01","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","   0.6","22","  -7.4","22","1025.6","22","024.9","22","999.9"," 0","  5.5","22"," 14.0","999.9","  14.5"," ","  -9.8"," "," 0.03","G","999.9","000000"
"71874099999","2019-05-02","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","   2.9","24","  -2.9","24","1030.3","24","029.7","24","999.9"," 0","  5.2","24"," 11.1","999.9","  21.6","*","  -8.9","*"," 0.02","G","999.9","000000"
"71874099999","2019-05-03","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  19.4","24","  14.9","24","1031.1","24","030.4","24","999.9"," 0","  6.6","24"," 15.0","999.9","  25.5","*","  14.7","*"," 0.05","G","999.9","000000"
"71874099999","2019-05-04","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  10.7","23","   5.4","23","1031.2","23","030.5","23","999.9"," 0","  3.4","23","  7.0","999.9","  21.9"," ","   1.4"," "," 0.02","G","999.9","000000"
"71874099999","2019-05-05","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  14.8","24","  10.5","24","1026.4","24","025.7","24","999.9"," 0","  2.1","24","  4.1","999.9","  23.2","*","   9.9","*"," 0.00","G","999.9","000000"
"71874099999","2019-05-06","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  16.4","24","   9.3","24","1024.3","24","023.6","24","999.9"," 0","  2.5","24","  7.0","999.9","  26.4","*","   7.7","*"," 0.00","G","999.9","000000"
"71874099999","2019-05-07","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  15.1","24","   8.9","24","1025.7","24","025.0","24","999.9"," 0","  1.8","24","  5.1","999.9","  32.4","*","   2.3","*"," 0.00","G","999.9","000000"
"71874099999","2019-05-08","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  25.2","24","  16.5","24","1025.6","24","024.9","24","999.9"," 0","  3.2","24","  9.9","999.9","  37.9","*","  14.2","*"," 0.00","I","999.9","000000"
"71874099999","2019-05-09","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  31.6","24","  25.2","24","1015.6","24","015.0","24","999.9"," 0","  2.2","24","  5.1","999.9","  40.6"," ","  11.3"," "," 0.00","I","999.9","000000"
"71874099999","2019-05-10","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  31.1","24","  28.0","24","1012.0","24","011.4","24","999.9"," 0","  6.9","24"," 14.0","999.9","  42.8"," ","  21.9"," "," 0.19","G","999.9","000000"
"71874099999","2019-05-11","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  27.4","24","  23.4","24","1015.8","24","015.2","24","999.9"," 0","  6.8","24"," 11.1","999.9","  38.1"," ","  23.5"," "," 0.01","G"," 11.4","000000"
"71874099999","2019-05-12","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  26.4","24","  20.4","24","1017.3","24","016.7","24","999.9"," 0","  8.4","24"," 15.0","999.9","  38.7"," ","  22.1"," "," 0.00","I"," 11.8","000000"
"71874099999","2019-05-13","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  24.7","22","  21.1","22","1015.0","22","014.4","22","999.9"," 0"," 14.9","22"," 22.9","999.9","  32.0","*","  20.1","*"," 0.00","I","999.9","000000"
"71874099999","2019-05-14","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  27.2","24","  22.6","24","1019.3","24","018.6","24","999.9"," 0"," 12.3","24"," 15.9"," 20.0","  31.1","*","  25.2","*"," 0.00","I"," 11.4","000000"
"71874099999","2019-05-15","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  28.5","20","  23.8","20","1027.7","18","027.1","18","999.9"," 0"," 10.4","20"," 14.0","999.9","  33.3","*","  23.9","*"," 0.00","I"," 11.4","000000"
"71874099999","2019-05-16","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  27.1","23","  22.9","22","1030.3","23","029.7","23","999.9"," 0","  9.2","23"," 12.0","999.9","  31.8","*","  22.5","*"," 0.00","I"," 11.4","000000"
"71874099999","2019-05-17","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  19.8","24","  14.7","24","1029.4","24","028.7","24","999.9"," 0","  8.3","24"," 22.0"," 23.9","  29.1"," ","   8.6"," "," 0.00","I","999.9","000000"
"71874099999","2019-05-18","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  29.0","24","  18.8","24","1027.1","24","026.5","24","999.9"," 0"," 13.4","24"," 21.0"," 22.9","  36.5","*","  21.2","*"," 0.00","I","999.9","000000"
"71874099999","2019-05-19","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  34.0","24","  25.5","24","1024.3","24","023.7","24","999.9"," 0"," 10.0","24"," 21.0"," 22.9","  42.6"," ","  20.1"," "," 0.00","I","999.9","000000"
"71874099999","2019-05-20","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  33.5","24","  29.5","24","1020.4","24","019.8","24","999.9"," 0","  7.2","24"," 13.0","999.9","  41.0"," ","  25.3"," "," 0.04","G","  9.8","000000"
"71874099999","2019-05-21","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  19.7","24","  14.6","24","1031.3","24","030.6","24","999.9"," 0","  9.4","24"," 14.0","999.9","  35.2"," ","  12.2"," "," 0.01","G","  9.4","000000"
"71874099999","2019-05-22","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  20.6","24","  15.8","24","1034.8","24","034.2","24","999.9"," 0","  6.5","24"," 13.0","999.9","  24.8","*","  17.2","*"," 0.00","I","  9.4","000000"
"71874099999","2019-05-23","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  19.6","24","  14.4","24","1030.3","24","029.6","24","999.9"," 0","  3.7","24","  7.0","999.9","  25.5"," ","  16.9"," "," 0.00","I","999.9","000000"
"71874099999","2019-05-24","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  20.6","24","  15.4","24","1026.4","24","025.7","24","999.9"," 0","  3.7","24","  8.0","999.9","  25.3","*","  17.8","*"," 0.00","I","999.9","000000"
"71874099999","2019-05-25","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  25.2","24","  17.3","24","1021.9","24","021.2","24","999.9"," 0","  4.8","24"," 12.0"," 18.1","  37.4","*","  15.6","*"," 0.00","I","999.9","000000"
"71874099999","2019-05-26","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  35.8","24","  30.1","24","1007.7","24","007.1","24","999.9"," 0","  9.1","24"," 15.0"," 21.0","  40.3","*","  31.5","*"," 0.14","G","999.9","000000"
"71874099999","2019-05-27","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  32.6","24","  28.7","24","1011.0","24","010.4","24","999.9"," 0","  8.7","24"," 18.1","999.9","  40.6"," ","  28.9"," "," 0.03","G","  8.7","000000"
"71874099999","2019-05-28","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  31.2","24","  26.7","24","1013.9","24","013.3","24","999.9"," 0","  4.9","24","  8.9","999.9","  36.9"," ","  27.7"," "," 0.00","I","  8.7","000000"
"71874099999","2019-05-29","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  28.2","24","  22.9","24","1018.9","24","018.3","24","999.9"," 0","  9.8","24"," 15.0","999.9","  36.3"," ","  23.4"," "," 0.00","I","999.9","000000"
"71874099999","2019-05-30","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  31.1","24","  27.5","24","1022.5","24","021.8","24","999.9"," 0"," 11.2","24"," 17.3","999.9","  32.7"," ","  23.4"," "," 0.00","I","999.9","000000"
"71874099999","2019-05-31","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  31.6","24","  27.1","24","1024.9","24","024.3","24","999.9"," 0","  9.0","24"," 14.0","999.9","  35.4","*","  28.6","*"," 0.00","I","999.9","000000"
"71874099999","2019-06-01","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  35.5","23","  29.5","23","1023.6","23","023.0","23","999.9"," 0","  8.6","23"," 12.0","999.9","  40.3","*","  32.2","*"," 0.00","I","999.9","000000"
"71874099999","2019-06-02","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  35.5","24","  31.3","24","1018.6","24","018.0","24","999.9"," 0"," 10.4","24"," 15.0"," 15.9","  38.7","*","  33.4","*"," 0.00","I","999.9","000000"
"71874099999","2019-06-03","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  34.0","24","  31.3","23","1016.0","24","015.4","24","999.9"," 0","  7.5","24"," 12.0","999.9","  36.3","*","  31.1","*"," 0.00","I","999.9","000000"
"71874099999","2019-06-04","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  34.3","24","  32.5","23","1014.7","24","014.1","24","999.9"," 0","  6.0","24"," 12.0","999.9","  36.5"," ","  31.5"," "," 0.16","G","999.9","000000"
"71874099999","2019-06-05","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  32.9","24","  31.0","23","1020.9","24","020.3","24","999.9"," 0","  9.6","24"," 14.0","999.9","  36.0"," ","  30.4"," "," 0.11","G","999.9","000000"
"71874099999","2019-06-06","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  32.7","24","  28.3","24","1024.3","24","023.7","24","999.9"," 0","  9.2","24"," 14.0","999.9","  35.1","*","  30.0","*"," 0.02","G","999.9","000000"
"71874099999","2019-06-07","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  33.0","24","  27.2","24","1023.6","24","023.0","24","999.9"," 0","  4.6","24","  8.9","999.9","  36.7","*","  29.3","*"," 0.00","G","999.9","000000"
"71874099999","2019-06-08","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  32.0","24","  27.5","23","1021.1","24","020.5","24","999.9"," 0","  6.8","24"," 11.1","999.9","  36.9"," ","  28.6"," "," 0.00","I","999.9","000000"
"71874099999","2019-06-09","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  31.2","24","  29.1","22","1018.1","24","017.5","24","999.9"," 0"," 12.6","24"," 20.0"," 22.0","  35.4"," ","  28.6"," "," 0.07","G","999.9","000000"
"71874099999","2019-06-10","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  34.5","24","  30.0","24","1011.8","24","011.2","24","999.9"," 0"," 21.5","24"," 28.0"," 35.9","  38.7","*","  31.1","*"," 0.01","G","999.9","000000"
"71874099999","2019-06-11","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  36.6","24","  29.0","24","1010.1","24","009.5","24","999.9"," 0"," 14.1","24"," 24.9"," 29.9","  43.0","*","  33.3","*"," 0.00","G","999.9","000000"
"71874099999","2019-06-12","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  37.4","23","  30.9","23","1010.7","23","010.1","23","999.9"," 0","  4.4","23","  8.9","999.9","  44.4","*","  28.9","*"," 0.00","I","999.9","000000"
"71874099999","2019-06-13","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  42.6","24","  36.8","23","1006.8","24","006.2","24","999.9"," 0","  5.4","24"," 11.1","999.9","  50.0","*","  34.7","*"," 0.00","I","999.9","000000"
"71874099999","2019-06-14","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  37.1","23","  33.9","23","1012.9","23","012.3","23","999.9"," 0","  5.1","23","  8.9","999.9","  51.3"," ","  34.0"," "," 0.01","G","999.9","000000"
"71874099999","2019-06-15","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  41.2","24","  36.0","23","1013.4","24","012.8","24","999.9"," 0","  4.7","24"," 11.1"," 15.0","  58.5","*","  34.5","*"," 0.04","G","999.9","000000"
"71874099999","2019-06-16","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  38.0","24","  34.5","23","1016.3","24","015.7","24","999.9"," 0","  5.3","24"," 11.1","999.9","  60.4"," ","  32.4"," "," 0.34","G","999.9","000000"
"71874099999","2019-06-17","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  36.3","23","  32.8","23","1016.1","23","015.5","23","999.9"," 0","  4.3","23","  9.9","999.9","  43.7","*","  31.3","*"," 0.28","G","999.9","000000"
"71874099999","2019-06-18","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  36.9","24","  35.1","24","1011.1","24","010.5","24","999.9"," 0","  6.4","24"," 11.1","999.9","  39.9","*","  34.2","*"," 0.07","G","999.9","000000"
"71874099999","2019-06-19","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  36.2","24","  31.9","24","1016.5","24","015.9","24","999.9"," 0","  3.9","24","  8.9","999.9","  41.0"," ","  32.4"," "," 0.02","G","999.9","000000"
"71874099999","2019-06-20","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  37.8","24","  34.9","24","1019.8","24","019.2","24","999.9"," 0","  4.2","24","  8.9","999.9","  42.3"," ","  32.0"," "," 0.02","G","999.9","000000"
"71874099999","2019-06-21","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  40.4","23","  32.7","23","1028.8","23","028.2","23","999.9"," 0","  4.7","23"," 11.1","999.9","  47.1","*","  31.1","*"," 0.01","G","999.9","000000"
"71874099999","2019-06-22","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  51.2","24","  34.2","24","1024.1","24","023.5","24","999.9"," 0","  7.4","24"," 14.0","999.9","  64.8","*","  40.5","*"," 0.00","G","999.9","000000"
"71874099999","2019-06-23","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  56.2","24","  36.0","24","1014.2","24","013.6","24","999.9"," 0","  5.2","24","  9.9","999.9","  67.1","*","  41.2","*"," 0.00","I","999.9","000000"
"71874099999","2019-06-24","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  50.2","24","  38.7","24","1011.9","24","011.3","24","999.9"," 0","  4.1","24","  8.9","999.9","  66.6"," ","  39.4"," "," 0.00","I","999.9","000000"
"71874099999","2019-06-25","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  53.3","23","  39.4","23","1012.3","23","011.7","23","999.9"," 0","  7.2","23"," 18.1"," 21.0","  76.8","*","  38.3","*"," 0.00","G","999.9","000000"
"71874099999","2019-06-26","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  48.7","23","  38.6","23","1015.6","23","015.0","23","999.9"," 0","  8.2","23"," 13.0"," 16.9","  74.7","*","  37.6","*"," 0.01","A","999.9","000000"
"71874099999","2019-06-27","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  41.4","23","  34.2","23","1024.0","23","023.4","23","999.9"," 0","  5.9","23"," 11.1","999.9","  57.0","*","  32.9","*"," 0.21","G","999.9","000000"
"71874099999","2019-06-28","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  57.3","24","  34.4","24","1023.1","24","022.5","24","999.9"," 0","  7.9","24"," 14.0"," 16.9","  69.4","*","  45.9","*"," 0.00","G","999.9","000000"
"71874099999","2019-06-29","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  59.2","23","  38.9","23","1015.9","23","015.3","23","999.9"," 0","  8.7","23"," 13.0"," 16.9","  70.2"," ","  43.7"," "," 0.00","I","999.9","000000"
"71874099999","2019-06-30","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  40.9","23","  37.4","23","1007.6","23","007.0","23","999.9"," 0"," 10.1","23"," 16.9"," 18.1","  51.6","*","  34.7","*"," 0.40","G","999.9","000000"
