"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"71874099999","2019-07-01","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  42.0","24","  40.3","24","1004.9","24","004.3","24","999.9"," 0"," 12.7","24"," 22.9","999.9","  47.1"," ","  33.3"," "," 0.69","G","999.9","000000"
"71874099999","2019-07-02","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  45.1","24","  41.4","24","1010.0","24","009.4","24","999.9"," 0","  8.4","24"," 15.9","999.9","  48.0"," ","  37.4"," "," 0.33","G","999.9","000000"
"71874099999","2019-07-03","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  45.0","24","  43.6","24","1013.0","24","012.4","24","999.9"," 0","  5.6","24"," 10.1","999.9","  51.8","*","  41.9","*"," 1.09","G","999.9","000000"
"71874099999","2019-07-04","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  53.0","24","  44.0","24","1019.7","24","019.1","24","999.9"," 0","  4.0","24","  8.0","999.9","  63.1","*","  44.4","*"," 0.01","G","999.9","000000"
"71874099999","2019-07-05","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  53.6","24","  47.6","24","1017.9","24","017.3","24","999.9"," 0","  4.7","24"," 15.9"," 21.0","  63.0"," ","  43.7"," "," 0.06","G","999.9","000000"
"71874099999","2019-07-06","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  49.7","24","  46.3","24","1015.2","24","014.6","24","999.9"," 0","  6.5","24"," 14.0"," 15.9","  58.5","*","  44.2","*"," 0.14","G","999.9","000000"
"71874099999","2019-07-07","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  41.7","24","  38.2","24","1010.2","24","009.6","24","999.9"," 0","  9.1","24"," 13.0"," 15.0","  48.2","*","  37.8","*"," 0.87","G","999.9","000000"
"71874099999","2019-07-08","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  42.8","24","  40.8","24","1007.5","24","006.9","24","999.9"," 0","  8.0","24"," 15.0"," 15.9","  45.7","*","  40.1","*"," 0.19","G","999.9","000000"
"71874099999","2019-07-09","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  43.5","24","  42.2","24","1006.8","24","006.2","24","999.9"," 0"," 15.5","24"," 19.0"," 20.0","  46.6"," ","  40.8"," "," 0.66","G","999.9","000000"
"71874099999","2019-07-10","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  45.3","24","  42.9","24","1009.1","24","008.5","24","999.9"," 0"," 10.3","24"," 18.1","999.9","  49.6","*","  43.9","*"," 0.07","G","999.9","000000"
"71874099999","2019-07-11","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  49.2","24","  45.5","24","1001.5","24","000.9","24","999.9"," 0","  3.3","24","  9.1","999.9","  53.2"," ","  43.3"," "," 0.02","G","999.9","000000"
"71874099999","2019-07-12","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  44.8","23","  40.6","23"," 999.1","23","998.5","23","999.9"," 0"," 12.3","23"," 16.9"," 22.0","  53.6"," ","  40.8"," "," 0.05","G","999.9","000000"
"71874099999","2019-07-13","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  45.0","24","  39.9","24","1002.9","24","002.3","24","999.9"," 0"," 14.7","24"," 18.1"," 23.9","  49.5","*","  39.0","*"," 0.05","G","999.9","000000"
"71874099999","2019-07-14","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  47.3","24","  42.0","24","1005.8","24","005.2","24","999.9"," 0","  5.1","24"," 12.0","999.9","  54.0","*","  41.9","*"," 0.02","G","999.9","000000"
"71874099999","2019-07-15","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  52.0","24","  45.4","24","1004.1","24","003.5","24","999.9"," 0","  3.5","24","  6.0","999.9","  59.2","*","  47.5","*"," 0.00","G","999.9","000000"
"71874099999","2019-07-16","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  57.6","24","  47.5","24","1000.6","24","000.0","24","999.9"," 0","  8.5","24"," 18.1"," 22.0","  72.0"," ","  45.0"," "," 0.00","I","999.9","000000"
"71874099999","2019-07-17","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  47.1","24","  41.3","24","1002.5","24","001.9","24","999.9"," 0"," 11.1","24"," 16.9","999.9","  51.3","*","  43.0","*"," 0.02","G","999.9","000000"
"71874099999","2019-07-18","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  50.2","24","  43.8","24","1007.8","24","007.2","24","999.9"," 0","  6.2","24"," 11.1","999.9","  56.3","*","  46.0","*"," 0.01","G","999.9","000000"
"71874099999","2019-07-19","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  55.1","24","  44.7","24","1009.0","24","008.4","24","999.9"," 0","  6.8","24"," 18.1"," 23.9","  61.0","*","  48.9","*"," 0.00","G","999.9","000000"
"71874099999","2019-07-20","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  58.9","24","  49.1","24","1010.2","24","009.6","24","999.9"," 0","  6.2","24"," 15.0"," 20.0","  68.0"," ","  47.7"," "," 0.00","G","999.9","000000"
"71874099999","2019-07-21","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  61.6","24","  54.6","24","1011.3","24","010.7","24","999.9"," 0","  4.2","24","  9.9"," 22.0","  76.1","*","  52.5","*"," 0.00","I","999.9","000000"
"71874099999","2019-07-22","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  48.9","24","  42.6","24","1017.0","24","016.4","24","999.9"," 0","  8.2","24"," 15.0","999.9","  59.0","*","  43.7","*"," 0.00","I","999.9","000000"
"71874099999","2019-07-23","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  51.6","24","  43.2","24","1016.6","24","016.0","24","999.9"," 0","  8.2","24"," 19.0","999.9","  56.1","*","  47.3","*"," 0.00","G","999.9","000000"
"71874099999","2019-07-24","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  45.6","24","  36.0","24","1016.6","24","016.0","24","999.9"," 0","  9.2","24"," 15.0","999.9","  54.9"," ","  34.2"," "," 0.00","I","999.9","000000"
"71874099999","2019-07-25","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  44.9","24","  37.5","24","1014.3","24","013.7","24","999.9"," 0","  7.1","24"," 15.0","999.9","  51.1"," ","  34.2"," "," 0.00","I","999.9","000000"
"71874099999","2019-07-26","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  44.5","24","  36.3","24","1013.8","24","013.2","24","999.9"," 0","  8.4","24"," 14.0","999.9","  50.4"," ","  34.3"," "," 0.00","I","999.9","000000"
"71874099999","2019-07-27","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  42.1","24","  37.1","24","1012.9","24","012.3","24","999.9"," 0"," 12.1","24"," 19.0"," 27.0","  49.5"," ","  34.3"," "," 0.59","G","999.9","000000"
"71874099999","2019-07-28","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  47.3","24","  41.9","24","1009.9","24","009.3","24","999.9"," 0"," 11.6","24"," 22.0"," 27.0","  52.7","*","  41.7","*"," 0.24","G","999.9","000000"
"71874099999","2019-07-29","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  52.3","24","  41.7","24","1004.8","24","004.2","24","999.9"," 0","  5.0","24","  8.9","999.9","  58.8","*","  46.0","*"," 0.00","G","999.9","000000"
"71874099999","2019-07-30","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  48.1","24","  42.1","24","1005.5","24","004.9","24","999.9"," 0","  4.4","24","  8.9","999.9","  60.6"," ","  39.6"," "," 0.00","G","999.9","000000"
"71874099999","2019-07-31","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  50.8","24","  40.1","24","1010.1","24","009.5","24","999.9"," 0","  6.6","24"," 14.0"," 22.0","  67.1","*","  39.2","*"," 0.00","G","999.9","000000"
"71874099999","2019-08-01","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  57.7","24","  44.0","24","1014.3","24","013.7","24","999.9"," 0","  4.8","24"," 11.1","999.9","  72.1","*","  46.0","*"," 0.00","G","999.9","000000"
"71874099999","2019-08-02","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  67.4","24","  45.4","24","1015.3","24","014.7","24","999.9"," 0","  9.3","24"," 14.0"," 15.9","  76.1","*","  59.4","*"," 0.00","G","999.9","000000"
"71874099999","2019-08-03","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  58.3","24","  50.3","24","1005.1","24","004.5","24","999.9"," 0","  9.3","24"," 19.0"," 23.9","  77.2"," ","  52.3"," "," 0.63","G","999.9","000000"
"71874099999","2019-08-04","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  53.7","24","  50.0","24"," 998.4","24","997.8","24","999.9"," 0"," 13.6","24"," 18.1"," 22.9","  64.2"," ","  50.7"," "," 0.25","G","999.9","000000"
"71874099999","2019-08-05","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  53.6","24","  50.6","24","1001.5","24","000.9","24","999.9"," 0","  6.2","24"," 11.1","999.9","  56.7","*","  51.1","*"," 0.06","G","999.9","000000"
"71874099999","2019-08-06","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  51.5","24","  47.8","24","1010.7","24","010.1","24","999.9"," 0"," 10.8","24"," 16.9","999.9","  56.8"," ","  49.3"," "," 0.02","G","999.9","000000"
"71874099999","2019-08-07","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  48.0","24","  45.8","23","1017.9","24","017.3","24","999.9"," 0"," 12.2","24"," 14.0","999.9","  52.7"," ","  44.2"," "," 0.22","G","999.9","000000"
"71874099999","2019-08-08","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  48.2","22","  46.8","22","1019.7","22","019.1","22","999.9"," 0"," 12.0","22"," 16.9","999.9","  50.5","*","  45.5","*"," 0.26","G","999.9","000000"
"71874099999","2019-08-09","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  48.1","24","  47.0","22","1018.0","24","017.4","24","999.9"," 0"," 11.7","24"," 15.0","999.9","  50.0"," ","  44.2"," "," 0.52","G","999.9","000000"
"71874099999","2019-08-10","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  47.5","24","  41.7","24","1018.6","24","018.0","24","999.9"," 0"," 10.2","24"," 15.0","999.9","  51.6","*","  43.5","*"," 0.12","G","999.9","000000"
"71874099999","2019-08-11","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  47.4","24","  40.7","24","1016.7","24","016.1","24","999.9"," 0","  6.2","24"," 12.4"," 15.9","  59.5","*","  38.3","*"," 0.00","G","999.9","000000"
"71874099999","2019-08-12","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  53.7","24","  45.3","24","1013.5","24","012.9","24","999.9"," 0","  7.1","24"," 12.0"," 15.0","  63.7","*","  46.2","*"," 0.04","G","999.9","000000"
"71874099999","2019-08-13","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  50.2","24","  40.4","24","1011.9","24","011.3","24","999.9"," 0","  7.6","24"," 18.1","999.9","  63.9"," ","  38.8"," "," 0.08","G","999.9","000000"
"71874099999","2019-08-14","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  51.0","23","  43.2","23","1007.7","23","007.1","23","999.9"," 0","  8.8","23"," 12.4"," 16.9","  57.2","*","  46.8","*"," 0.52","B","999.9","000000"
"71874099999","2019-08-15","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  50.2","24","  46.5","23","1007.3","24","006.7","24","999.9"," 0","  5.9","24"," 11.1","999.9","  56.8","*","  43.7","*"," 0.06","G","999.9","000000"
"71874099999","2019-08-16","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  49.6","24","  46.6","24","1007.7","24","007.1","24","999.9"," 0"," 12.3","24"," 20.0"," 21.0","  58.6"," ","  45.1"," "," 0.37","G","999.9","000000"
"71874099999","2019-08-17","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  43.2","24","  36.8","24","1014.1","24","013.5","24","999.9"," 0","  7.3","24"," 15.9","999.9","  52.3"," ","  32.7"," "," 0.01","G","999.9","000000"
"71874099999","2019-08-18","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  48.6","24","  44.0","24","1018.3","24","017.7","24","999.9"," 0","  6.5","24","  9.9","999.9","  53.2","*","  42.8","*"," 0.03","G","999.9","000000"
"71874099999","2019-08-19","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  49.8","24","  43.6","24","1020.2","24","019.6","24","999.9"," 0","  7.9","24"," 13.0","999.9","  53.6","*","  44.8","*"," 0.00","G","999.9","000000"
"71874099999","2019-08-20","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  48.1","24","  44.5","23","1021.4","24","020.8","24","999.9"," 0","  6.1","24"," 14.0","999.9","  52.2","*","  43.7","*"," 0.03","G","999.9","000000"
"71874099999","2019-08-21","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  54.7","24","  46.9","24","1016.5","24","016.0","24","999.9"," 0"," 10.6","24"," 16.1"," 16.9","  61.2"," ","  45.1"," "," 0.01","G","999.9","000000"
"71874099999","2019-08-22","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  57.8","24","  49.8","24"," 996.6","24","996.0","24","999.9"," 0"," 14.9","24"," 22.0"," 28.0","  62.8","*","  53.6","*"," 0.00","G","999.9","000000"
"71874099999","2019-08-23","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  47.9","24","  40.5","24"," 994.6","24","994.0","24","999.9"," 0"," 16.6","24"," 24.9"," 34.0","  63.1"," ","  42.6"," "," 1.02","G","999.9","000000"
"71874099999","2019-08-24","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  48.9","24","  42.5","24","1003.2","24","002.6","24","999.9"," 0","  5.0","24"," 12.0"," 16.9","  55.9","*","  41.4","*"," 0.04","G","999.9","000000"
"71874099999","2019-08-25","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  46.0","24","  39.1","24","1007.6","24","007.0","24","999.9"," 0","  6.3","24"," 15.0"," 20.0","  56.1","*","  36.9","*"," 0.03","G","999.9","000000"
"71874099999","2019-08-26","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  52.8","24","  38.1","24","1014.4","24","013.8","24","999.9"," 0","  7.7","24"," 14.0"," 16.9","  68.4","*","  43.5","*"," 0.00","G","999.9","000000"
"71874099999","2019-08-27","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  58.3","24","  45.6","24","1011.4","24","010.8","24","999.9"," 0","  9.1","24"," 15.0"," 28.0","  68.2"," ","  41.7"," "," 0.00","G","999.9","000000"
"71874099999","2019-08-28","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  54.9","23","  44.8","23","1008.5","23","007.9","23","999.9"," 0","  6.9","23","  9.9","999.9","  67.1"," ","  48.6"," "," 0.36","G","999.9","000000"
"71874099999","2019-08-29","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  41.7","24","  33.8","24","1015.2","24","014.6","24","999.9"," 0"," 16.9","24"," 23.1"," 28.0","  60.3","*","  37.4","*"," 0.07","G","999.9","000000"
"71874099999","2019-08-30","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  37.7","24","  29.9","24","1017.8","24","017.2","24","999.9"," 0"," 13.9","24"," 19.0"," 26.0","  41.4"," ","  33.1"," "," 0.00","G","999.9","000000"
"71874099999","2019-08-31","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  38.4","24","  32.3","24","1019.3","24","018.7","24","999.9"," 0"," 15.6","24"," 20.0"," 22.0","  41.2","*","  36.0","*"," 0.00","I","999.9","000000"
"71874099999","2019-09-01","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  37.2","24","  30.2","24","1020.0","24","019.4","24","999.9"," 0"," 14.0","24"," 19.0"," 23.9","  41.7"," ","  34.3"," "," 0.00","I","999.9","000000"
"71874099999","2019-09-02","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  35.9","24","  27.7","24","1017.9","24","017.3","24","999.9"," 0","  9.3","24"," 14.0"," 16.9","  41.7","*","  30.9","*"," 0.00","I","999.9","000000"
"71874099999","2019-09-03","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  37.5","24","  30.7","24","1014.6","24","014.0","24","999.9"," 0","  7.5","24","  9.9","999.9","  43.2","*","  30.7","*"," 0.00","I","999.9","000000"
"71874099999","2019-09-04","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  37.7","24","  31.3","24","1016.0","24","015.4","24","999.9"," 0","  4.9","24","  8.0","999.9","  48.6","*","  28.0","*"," 0.00","G","999.9","000000"
"71874099999","2019-09-05","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  41.3","24","  34.1","24","1017.0","24","016.4","24","999.9"," 0","  3.8","24","  8.9","999.9","  52.9","*","  31.1","*"," 0.00","G","999.9","000000"
"71874099999","2019-09-06","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  43.3","24","  37.7","24","1020.0","24","019.4","24","999.9"," 0","  3.5","24","  9.9","999.9","  54.7"," ","  30.7"," "," 0.00","G","999.9","000000"
"71874099999","2019-09-07","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  39.6","24","  35.0","24","1023.4","24","022.8","24","999.9"," 0","  5.8","24","  9.9","999.9","  47.8"," ","  31.8"," "," 0.00","G","999.9","000000"
"71874099999","2019-09-08","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  41.5","24","  34.5","24","1024.9","24","024.3","24","999.9"," 0","  3.5","24","  8.0","999.9","  54.0","*","  31.6","*"," 0.00","G","999.9","000000"
"71874099999","2019-09-09","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  53.2","24","  38.5","24","1019.8","24","019.2","24","999.9"," 0"," 14.9","24"," 27.0"," 35.9","  64.4","*","  47.3","*"," 0.00","G","999.9","000000"
"71874099999","2019-09-10","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  49.7","24","  42.0","24","1016.1","24","015.5","24","999.9"," 0","  7.2","24"," 15.0","999.9","  66.0"," ","  41.2"," "," 0.02","G","999.9","000000"
"71874099999","2019-09-11","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  52.3","24","  39.8","24","1014.4","24","013.8","24","999.9"," 0","  9.3","24"," 19.0"," 28.0","  66.6","*","  41.0","*"," 0.00","G","999.9","000000"
"71874099999","2019-09-12","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  56.5","24","  42.7","24","1007.7","24","007.1","24","999.9"," 0"," 10.4","24"," 20.0"," 26.0","  67.3"," ","  39.0"," "," 0.00","G","999.9","000000"
"71874099999","2019-09-13","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  42.5","22","  41.4","21","1006.7","22","006.1","22","999.9"," 0","  3.1","22"," 11.1","999.9","  59.7"," ","  37.8"," "," 0.00","I","999.9","000000"
"71874099999","2019-09-14","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  48.6","24","  44.5","24","1002.1","24","001.5","24","999.9"," 0","  3.1","24","  9.9","999.9","  59.7","*","  40.1","*"," 0.01","A","999.9","000000"
"71874099999","2019-09-15","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  43.9","24","  40.8","24","1003.4","24","002.8","24","999.9"," 0"," 11.0","24"," 21.0","999.9","  60.3"," ","  40.1"," "," 0.32","G","999.9","000000"
"71874099999","2019-09-16","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  39.0","23","  32.8","23","1009.9","23","009.3","23","999.9"," 0"," 14.5","23"," 19.0"," 24.9","  45.5"," ","  35.4"," "," 0.00","G","999.9","000000"
"71874099999","2019-09-17","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  35.1","24","  31.6","24","1013.4","24","012.8","24","999.9"," 0","  8.1","24"," 13.0","999.9","  41.9"," ","  32.0"," "," 0.01","G","999.9","000000"
"71874099999","2019-09-18","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  36.2","21","  34.1","20","1009.6","21","009.0","21","999.9"," 0","  6.5","21","  8.0","999.9","  39.2","*","  32.7","*"," 0.09","G","999.9","000000"
"71874099999","2019-09-19","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  37.3","24","  33.0","24","1008.3","24","007.7","24","999.9"," 0","  5.4","24","  9.9","999.9","  43.3","*","  32.9","*"," 0.01","G","999.9","000000"
"71874099999","2019-09-20","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  38.7","23","  33.5","23","1007.2","22","006.6","22","999.9"," 0","  8.7","23"," 13.0"," 15.0","  43.7"," ","  32.2"," "," 0.00","G","999.9","000000"
"71874099999","2019-09-21","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  37.9","18","  34.6","18","1005.2","18","004.6","18","999.9"," 0","  9.1","18"," 12.0","999.9","  40.5","*","  35.4","*"," 0.00","I","999.9","000000"
"71874099999","2019-09-22","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  39.2","24","  37.3","24"," 996.7","24","996.1","24","999.9"," 0","  5.3","24"," 12.0","999.9","  41.5","*","  36.5","*"," 0.18","G","999.9","000000"
"71874099999","2019-09-23","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  37.4","24","  36.1","20"," 994.6","24","994.0","24","999.9"," 0","  9.7","24"," 15.0","999.9","  41.7","*","  33.6","*"," 0.08","G","999.9","000000"
"71874099999","2019-09-24","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  32.7","24","  28.8","24","1001.3","24","000.7","24","999.9"," 0"," 10.8","24"," 13.0","999.9","  35.1","*","  31.1","*"," 0.02","G","999.9","000000"
"71874099999","2019-09-25","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  29.2","24","  24.8","24","1006.9","24","006.3","24","999.9"," 0"," 13.3","24"," 15.0"," 19.0","  31.8","*","  26.2","*"," 0.01","G","999.9","000000"
"71874099999","2019-09-26","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  30.2","24","  27.3","24","1007.2","24","006.6","24","999.9"," 0","  9.7","24"," 16.9"," 22.0","  37.6","*","  26.4","*"," 0.01","G","999.9","000000"
"71874099999","2019-09-27","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  33.6","22","  29.7","22","1014.0","22","013.4","22","999.9"," 0"," 16.3","22"," 24.9"," 27.0","  37.8"," ","  26.2"," "," 0.01","G","999.9","000000"
"71874099999","2019-09-28","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  32.2","24","  27.8","24","1017.6","24","017.0","24","999.9"," 0"," 14.6","24"," 22.0"," 27.0","  35.6"," ","  28.9"," "," 0.03","G","999.9","000000"
"71874099999","2019-09-29","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  31.7","24","  26.5","24","1022.9","24","022.2","24","999.9"," 0","  6.9","24"," 15.9","999.9","  36.3","*","  28.8","*"," 0.02","G","999.9","000000"
"71874099999","2019-09-30","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  36.8","24","  28.7","24","1015.8","24","015.2","24","999.9"," 0","  9.4","24"," 15.0"," 20.0","  44.8","*","  30.6","*"," 0.01","G","999.9","000000"
