"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"71874099999","2019-10-01","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  40.0","24","  32.3","24","1009.4","24","008.8","24","999.9"," 0","  6.1","24"," 11.1"," 15.0","  46.6"," ","  30.6"," "," 0.00","I","999.9","000000"
"71874099999","2019-10-02","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  38.0","20","  34.1","20","1013.8","20","013.1","20","999.9"," 0","  5.3","20"," 11.1","999.9","  45.9","*","  34.5","*"," 0.00","I","999.9","000000"
"71874099999","2019-10-03","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  37.7","24","  34.4","24","1014.4","24","013.7","24","999.9"," 0","  5.5","24"," 11.1","999.9","  43.9","*","  33.3","*"," 0.01","G","999.9","000000"
"71874099999","2019-10-04","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  36.1","24","  34.1","24","1008.7","24","008.1","24","999.9"," 0","  6.8","24"," 13.0","999.9","  43.5"," ","  33.6"," "," 0.19","G","999.9","000000"
"71874099999","2019-10-05","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  34.2","24","  31.4","24","1005.4","24","004.7","24","999.9"," 0","  5.0","24","  8.0","999.9","  37.4"," ","  31.3"," "," 0.01","G","999.9","000000"
"71874099999","2019-10-06","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  36.1","24","  31.1","24"," 998.1","24","997.5","24","999.9"," 0","  6.6","24"," 12.0"," 15.9","  40.8","*","  33.3","*"," 0.00","G","999.9","000000"
"71874099999","2019-10-07","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  34.7","24","  30.6","24"," 993.8","24","993.1","24","999.9"," 0"," 11.2","24"," 16.9","999.9","  39.6","*","  31.8","*"," 0.01","G","999.9","000000"
"71874099999","2019-10-08","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  28.9","24","  24.5","24","1003.4","24","002.8","24","999.9"," 0"," 17.0","24"," 26.0"," 33.0","  35.8"," ","  24.1"," "," 0.01","G","999.9","000000"
"71874099999","2019-10-09","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  29.6","22","  24.7","22","1007.7","22","007.0","22","999.9"," 0"," 16.7","22"," 23.9"," 28.9","  31.5","*","  27.5","*"," 0.02","G","999.9","000000"
"71874099999","2019-10-10","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  29.5","24","  22.5","24","1012.9","24","012.2","24","999.9"," 0"," 10.9","24"," 15.9"," 21.0","  34.3","*","  26.2","*"," 0.00","G","999.9","000000"
"71874099999","2019-10-11","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  36.3","24","  29.8","24","1016.6","24","015.9","24","999.9"," 0","  7.0","24"," 13.0"," 15.9","  40.3"," ","  28.0"," "," 0.00","I","999.9","000000"
"71874099999","2019-10-12","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  35.4","24","  31.8","24","1006.4","24","005.7","24","999.9"," 0"," 12.0","24"," 15.0"," 20.0","  41.2","*","  32.9","*"," 0.20","G","999.9","000000"
"71874099999","2019-10-13","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  35.8","24","  28.3","24","1004.6","24","003.9","24","999.9"," 0"," 17.7","24"," 23.9"," 29.9","  40.5","*","  31.5","*"," 0.01","G","999.9","000000"
"71874099999","2019-10-14","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  25.9","24","  16.6","24","1021.9","24","021.3","24","999.9"," 0","  8.0","24"," 15.9"," 21.0","  39.2"," ","  18.1"," "," 0.00","G","999.9","000000"
"71874099999","2019-10-15","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  25.4","22","  16.9","22","1025.3","22","024.6","22","999.9"," 0","  5.1","22","  8.9","999.9","  31.1","*","  20.5","*"," 0.00","G","999.9","000000"
"71874099999","2019-10-16","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  25.5","24","  20.9","24","1016.5","24","015.9","24","999.9"," 0","  7.6","24"," 11.1","999.9","  30.0"," ","  19.8"," "," 0.08","G","999.9","000000"
"71874099999","2019-10-17","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  27.6","24","  24.5","24","1005.3","24","004.7","24","999.9"," 0","  7.4","24","  9.9","999.9","  30.2","*","  24.4","*"," 0.17","G","999.9","000000"
"71874099999","2019-10-18","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  28.4","24","  25.2","24","1002.4","24","001.7","24","999.9"," 0","  9.6","24"," 12.0","999.9","  30.2"," ","  26.2"," "," 0.04","G","999.9","000000"
"71874099999","2019-10-19","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  28.7","24","  25.3","24","1003.7","24","003.1","24","999.9"," 0"," 16.5","24"," 20.0"," 23.9","  31.1","*","  26.2","*"," 0.00","G","999.9","000000"
"71874099999","2019-10-20","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  23.6","24","  20.9","24","1007.1","24","006.5","24","999.9"," 0"," 19.7","24"," 22.9"," 28.9","  26.4","*","  20.3","*"," 0.01","G","999.9","000000"
"71874099999","2019-10-21","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  19.7","24","  15.1","24","1008.5","24","007.9","24","999.9"," 0"," 16.5","24"," 22.0","999.9","  24.1"," ","  15.8"," "," 0.04","G","999.9","000000"
"71874099999","2019-10-22","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  19.1","24","  11.1","24","1013.2","24","012.5","24","999.9"," 0","  7.6","24"," 18.1"," 22.9","  25.7","*","  11.5","*"," 0.00","G","999.9","000000"
"71874099999","2019-10-23","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  24.4","24","  18.0","24","1017.6","24","016.9","24","999.9"," 0","  7.0","24"," 14.0"," 15.0","  31.1","*","  17.1","*"," 0.00","I","999.9","000000"
"71874099999","2019-10-24","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  26.5","24","  21.9","24","1004.1","24","003.5","24","999.9"," 0","  7.6","24"," 14.0","999.9","  31.5","*","  18.7","*"," 0.00","I","999.9","000000"
"71874099999","2019-10-25","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  23.3","22","  20.2","22","1001.3","21","000.6","21","999.9"," 0"," 16.8","22"," 22.9"," 27.0","  31.6"," ","  16.3"," "," 0.00","I","999.9","000000"
"71874099999","2019-10-26","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  18.2","24","  13.3","24","1023.5","24","022.8","24","999.9"," 0","  8.3","24"," 15.9","999.9","  23.5"," ","  10.4"," "," 0.00","I","999.9","000000"
"71874099999","2019-10-27","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  17.8","24","  13.7","24","1025.6","24","024.9","24","999.9"," 0","  9.2","24"," 15.9","999.9","  22.1","*","  12.2","*"," 0.04","G","999.9","000000"
"71874099999","2019-10-28","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  12.8","24","   8.7","24","1036.6","24","035.9","24","999.9"," 0"," 11.6","24"," 14.0","999.9","  19.8"," ","   9.9"," "," 0.01","G","999.9","000000"
"71874099999","2019-10-29","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","   9.9","24","   4.4","24","1028.9","24","028.2","24","999.9"," 0","  8.7","24"," 16.9"," 22.9","  20.3"," ","  -2.6"," "," 0.01","G","  2.4","000000"
"71874099999","2019-10-30","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  26.8","24","  20.2","24","1004.1","24","003.4","24","999.9"," 0"," 15.9","24"," 30.3","999.9","  34.3","*","  17.6","*"," 0.01","G","999.9","000000"
"71874099999","2019-10-31","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  27.1","24","  23.1","24","1004.3","24","003.6","24","999.9"," 0"," 10.0","24"," 19.0","999.9","  34.9"," ","  23.2"," "," 0.00","I","999.9","000000"
"71874099999","2019-11-01","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  18.9","24","  16.2","24","1011.4","24","010.8","24","999.9"," 0","  3.7","24","  9.9","999.9","  23.2","*","  11.7","*"," 0.07","G","999.9","000000"
"71874099999","2019-11-02","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  19.6","24","  14.6","24","1011.1","24","010.4","24","999.9"," 0","  8.7","24"," 20.0","999.9","  24.8","*","   9.0","*"," 0.04","G","999.9","000000"
"71874099999","2019-11-03","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","   4.9","24","  -0.8","24","1017.6","24","016.9","24","999.9"," 0"," 12.4","24"," 18.1"," 22.0","  24.3"," ","  -0.8"," "," 0.01","G","999.9","000000"
"71874099999","2019-11-04","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","   8.8","24","   4.5","24","1020.2","24","019.4","24","999.9"," 0","  4.1","24","  8.0","999.9","  14.2"," ","  -0.8"," "," 0.01","G","999.9","000000"
"71874099999","2019-11-05","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  -2.3","24","  -7.2","24","1026.8","24","026.0","24","999.9"," 0","  5.6","24"," 11.1","999.9","  14.2"," "," -12.6"," "," 0.01","G","999.9","000000"
"71874099999","2019-11-06","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","   3.6","24","  -3.4","24","1025.6","24","024.8","24","999.9"," 0"," 11.5","24"," 16.9"," 21.0","  10.0"," "," -12.6"," "," 0.00","I","999.9","000000"
"71874099999","2019-11-07","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  -7.1","19"," -12.5","19","1026.7","19","026.0","19","999.9"," 0","  5.8","19"," 13.0","999.9","  -2.4","*"," -11.9","*"," 0.00","I","999.9","000000"
"71874099999","2019-11-08","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  -0.2","24","  -4.8","24","1019.8","24","019.1","24","999.9"," 0","  7.5","24"," 15.9","999.9","   4.1"," "," -13.0"," "," 0.00","I","999.9","000000"
"71874099999","2019-11-09","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  -3.4","24","  -9.2","24","1030.5","24","029.8","24","999.9"," 0","  8.9","24"," 15.9","999.9","   2.8"," ","  -7.4"," "," 0.02","G","999.9","000000"
"71874099999","2019-11-10","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  -4.5","24"," -11.1","24","1029.1","24","028.4","24","999.9"," 0","  6.4","24"," 14.0","999.9","   7.7","*"," -13.0","*"," 0.02","G","999.9","000000"
"71874099999","2019-11-11","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  11.8","24","   3.9","24","1010.0","24","009.3","24","999.9"," 0","  8.0","24"," 20.0"," 22.0","  17.8","*","   7.7","*"," 0.01","G","999.9","000000"
"71874099999","2019-11-12","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  13.6","24","   7.7","24","1003.4","24","002.7","24","999.9"," 0"," 11.7","24"," 22.0"," 27.0","  21.6","*","   6.4","*"," 0.00","G","999.9","000000"
"71874099999","2019-11-13","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  -1.8","24"," -10.0","24","1008.8","24","008.0","24","999.9"," 0"," 18.6","24"," 22.9"," 28.9","  21.0"," ","  -5.6"," "," 0.01","G","999.9","000000"
"71874099999","2019-11-14","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  -1.1","24","  -6.9","24","1013.6","24","012.8","24","999.9"," 0"," 13.9","24"," 20.0"," 21.0","   2.3","*","  -5.6","*"," 0.00","I","999.9","000000"
"71874099999","2019-11-15","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","   0.2","24","  -7.6","24","1015.0","24","014.2","24","999.9"," 0","  6.6","24"," 13.0","999.9","   2.5","*","  -3.5","*"," 0.00","G","999.9","000000"
"71874099999","2019-11-16","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  -3.4","24","  -8.9","24","1014.2","24","013.5","24","999.9"," 0","  4.0","24"," 11.1","999.9","   1.9"," ","  -9.6"," "," 0.02","G","999.9","000000"
"71874099999","2019-11-17","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  -0.9","24","  -7.4","24","1014.2","24","013.5","24","999.9"," 0","  3.8","24"," 11.1","999.9","   1.4","*","  -3.3","*"," 0.01","G","999.9","000000"
"71874099999","2019-11-18","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  -6.8","24"," -11.3","24","1015.5","24","014.8","24","999.9"," 0","  4.1","24","  8.2","999.9","   1.0"," ","  -9.9"," "," 0.01","A","999.9","000000"
"71874099999","2019-11-19","66.8333333","-108.0166666","5.0","BATHURST INLET, CA"," -14.1","24"," -19.2","24","1021.2","24","020.5","24","999.9"," 0","  2.4","24","  5.1","999.9","  -5.6"," "," -19.1"," "," 0.04","G","999.9","000000"
"71874099999","2019-11-20","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  -9.7","24"," -16.1","24","1023.1","24","022.4","24","999.9"," 0","  6.4","24"," 15.9"," 21.0","  -2.0"," "," -19.7"," "," 0.01","G","999.9","000000"
"71874099999","2019-11-21","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","   5.1","24","   0.0","24","1006.3","24","005.6","24","999.9"," 0"," 12.5","24"," 20.0"," 24.9","   9.3"," "," -16.4"," "," 0.02","G","  2.0","000000"
"71874099999","2019-11-22","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","   0.0","23","  -4.5","23","1001.1","23","000.3","23","999.9"," 0","  4.2","23","  7.0","999.9","   9.3"," ","  -6.5"," "," 0.01","G","  2.0","000000"
"71874099999","2019-11-23","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","   6.9","23","   1.8","23"," 997.0","23","996.3","23","999.9"," 0"," 10.8","23"," 20.0"," 21.0","  12.0","*","   0.1","*"," 0.01","G","  2.0","000000"
"71874099999","2019-11-24","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  11.6","24","   7.8","24","1000.9","24","000.2","24","999.9"," 0","  5.2","24","  8.9","999.9","  14.9","*","   9.7","*"," 0.00","G","999.9","000000"
"71874099999","2019-11-25","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","   5.1","24","   0.8","24","1015.6","24","014.8","24","999.9"," 0","  3.0","24","  7.0","999.9","  13.3"," ","  -3.5"," "," 0.01","G","999.9","000000"
"71874099999","2019-11-26","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","   9.6","24","   4.0","24","1027.7","24","026.9","24","999.9"," 0","  7.6","24"," 14.0","999.9","  14.9","*","   0.9","*"," 0.00","I","999.9","000000"
"71874099999","2019-11-27","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","   5.3","24","  -2.4","24","1030.1","24","029.3","24","999.9"," 0","  8.0","24"," 19.0"," 24.9","  13.6"," ","  -4.4"," "," 0.00","G","  2.4","000000"
"71874099999","2019-11-28","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  10.7","24","   2.8","24","1013.0","24","012.3","24","999.9"," 0"," 18.8","24"," 31.9"," 36.9","  19.8","*","   3.2","*"," 0.01","G","  2.0","000000"
"71874099999","2019-11-29","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  22.2","23","  14.4","23","1001.4","23","000.8","23","999.9"," 0"," 16.5","23"," 26.4"," 29.9","  27.3","*","  18.3","*"," 0.00","I","999.9","000000"
"71874099999","2019-11-30","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  18.2","23","  13.1","23","1012.3","23","011.6","23","999.9"," 0","  7.2","23"," 23.9"," 28.9","  27.7"," ","  14.5"," "," 0.01","G","999.9","000000"
"71874099999","2019-12-01","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","   4.7","24","   1.1","24","1011.3","24","010.6","24","999.9"," 0","  4.3","24"," 11.1","999.9","  18.9"," ","  -9.8"," "," 0.05","G","999.9","000000"
"71874099999","2019-12-02","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","   3.0","24","  -2.5","24","1009.5","24","008.7","24","999.9"," 0","  3.7","24"," 12.0","999.9","  12.0"," "," -11.9"," "," 0.01","G","999.9","000000"
"71874099999","2019-12-03","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  -2.1","24","  -8.7","24","1003.1","24","002.4","24","999.9"," 0","  7.7","24"," 14.0","999.9","   4.1","*","  -9.2","*"," 0.01","G","999.9","000000"
"71874099999","2019-12-04","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  -5.9","24"," -13.7","24","1008.9","24","008.2","24","999.9"," 0"," 13.3","24"," 18.1","999.9","   2.7"," "," -12.5"," "," 0.01","A","999.9","000000"
"71874099999","2019-12-05","66.8333333","-108.0166666","5.0","BATHURST INLET, CA"," -11.8","20"," -20.5","20","1010.6","17","009.8","17","999.9"," 0","  8.8","20"," 19.0","999.9","  -4.9","*"," -16.8","*"," 0.00","I","999.9","000000"
"71874099999","2019-12-06","66.8333333","-108.0166666","5.0","BATHURST INLET, CA"," -10.3","23"," -18.3","23","1005.0","23","004.3","23","999.9"," 0","  8.1","23"," 16.9"," 18.1","  -8.1"," "," -13.7"," "," 0.02","G","999.9","000000"
"71874099999","2019-12-07","66.8333333","-108.0166666","5.0","BATHURST INLET, CA"," -15.2","24"," -21.5","24","1012.8","24","012.1","24","999.9"," 0"," 12.3","24"," 20.0"," 24.9","  -8.0"," "," -20.9"," "," 0.02","G","999.9","000000"
"71874099999","2019-12-08","66.8333333","-108.0166666","5.0","BATHURST INLET, CA"," -15.2","22"," -21.5","22","1017.3","22","016.6","22","999.9"," 0","  9.4","22"," 15.9","999.9","  -9.4","*"," -22.5","*"," 0.01","G","999.9","000000"
"71874099999","2019-12-09","66.8333333","-108.0166666","5.0","BATHURST INLET, CA"," -15.5","22"," -21.6","22","1022.4","21","021.7","21","999.9"," 0","  9.5","21"," 20.0"," 24.9","  -6.9"," "," -22.4"," "," 0.00","G","999.9","000000"
"71874099999","2019-12-10","66.8333333","-108.0166666","5.0","BATHURST INLET, CA"," -18.0","24"," -24.6","24","1031.4","24","030.6","24","999.9"," 0","  7.1","24"," 14.2","999.9","  -6.9"," "," -21.1"," "," 0.00","I","999.9","000000"
"71874099999","2019-12-11","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  -9.6","24"," -16.3","24","1026.6","24","025.9","24","999.9"," 0"," 10.2","24"," 15.9"," 16.9","  -6.0","*"," -15.5","*"," 0.00","I","999.9","000000"
"71874099999","2019-12-12","66.8333333","-108.0166666","5.0","BATHURST INLET, CA"," -11.5","24"," -18.1","24","1022.3","24","021.5","24","999.9"," 0"," 10.6","24"," 15.9","999.9","  -6.2"," "," -15.9"," "," 0.01","G","999.9","000000"
"71874099999","2019-12-13","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  -2.8","24"," -11.0","24","1020.9","24","020.2","24","999.9"," 0","  6.5","24"," 15.0","999.9","   5.9","*","  -8.0","*"," 0.00","I","999.9","000000"
"71874099999","2019-12-14","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  -1.4","23","  -9.7","23","1008.9","23","008.1","23","999.9"," 0"," 11.6","23"," 16.9"," 21.0","   3.9","*"," -12.8","*"," 0.00","I","999.9","000000"
"71874099999","2019-12-15","66.8333333","-108.0166666","5.0","BATHURST INLET, CA"," -16.4","23"," -22.9","23","1010.0","23","009.3","23","999.9"," 0","  4.1","23"," 11.1","999.9","   1.9"," "," -22.4"," "," 0.00","I","999.9","000000"
"71874099999","2019-12-16","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  -9.0","23"," -17.4","23","1010.2","23","009.5","23","999.9"," 0"," 10.7","23"," 16.9"," 19.0","  -4.9","*"," -12.5","*"," 0.00","I","999.9","000000"
"71874099999","2019-12-17","66.8333333","-108.0166666","5.0","BATHURST INLET, CA"," -18.2","23"," -25.9","23","1011.0","23","010.3","23","999.9"," 0","  8.8","23"," 14.0","999.9","  -8.3","*"," -26.0","*"," 0.01","A","999.9","000000"
"71874099999","2019-12-18","66.8333333","-108.0166666","5.0","BATHURST INLET, CA"," -26.8","24"," -35.4","24","1013.6","24","012.9","24","999.9"," 0"," 10.7","24"," 16.9"," 20.0"," -22.9","*"," -30.6","*"," 0.00","I","999.9","000000"
"71874099999","2019-12-19","66.8333333","-108.0166666","5.0","BATHURST INLET, CA"," -21.6","24"," -31.1","24","1018.3","24","017.6","24","999.9"," 0"," 10.2","24"," 16.9"," 21.0"," -17.1","*"," -24.7","*"," 0.00","I","999.9","000000"
"71874099999","2019-12-20","66.8333333","-108.0166666","5.0","BATHURST INLET, CA"," -17.4","24"," -23.9","24","1012.0","24","011.2","24","999.9"," 0","  8.2","24"," 18.1"," 22.9"," -14.1","*"," -21.6","*"," 0.06","G","999.9","000000"
"71874099999","2019-12-21","66.8333333","-108.0166666","5.0","BATHURST INLET, CA"," -14.1","23"," -22.4","23","1011.0","23","010.2","23","999.9"," 0","  4.6","23"," 13.0","999.9","  -7.4","*"," -23.8","*"," 0.00","I","999.9","000000"
"71874099999","2019-12-22","66.8333333","-108.0166666","5.0","BATHURST INLET, CA"," -15.2","24"," -21.2","24","1010.8","24","010.1","24","999.9"," 0","  2.2","24","  7.0","999.9","  -7.8","*"," -23.4","*"," 0.03","G","999.9","000000"
"71874099999","2019-12-23","66.8333333","-108.0166666","5.0","BATHURST INLET, CA"," -13.7","24"," -21.6","24","1010.4","24","009.7","24","999.9"," 0","  8.9","24"," 19.0"," 22.9","  -7.4","*"," -23.1","*"," 0.01","G","999.9","000000"
"71874099999","2019-12-24","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  -5.5","24"," -12.4","24","1002.5","24","001.7","24","999.9"," 0","  3.4","24","  8.9","999.9","  -1.3","*"," -10.7","*"," 0.01","G","999.9","000000"
"71874099999","2019-12-25","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  -9.3","24"," -14.5","24","1010.4","24","009.7","24","999.9"," 0","  3.0","24","  6.0","999.9","  -3.1"," "," -15.7"," "," 0.01","A","999.9","000000"
"71874099999","2019-12-26","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  -0.3","24","  -5.9","24","1007.8","24","007.0","24","999.9"," 0"," 13.0","24"," 28.9"," 35.0","   9.7"," "," -15.7"," "," 0.01","G","999.9","000000"
"71874099999","2019-12-27","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","   9.5","23","   4.8","23","1002.3","23","001.6","23","999.9"," 0"," 13.5","23"," 27.0"," 35.0","  16.7","*","   1.4","*"," 0.00","I","999.9","000000"
"71874099999","2019-12-28","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","  -9.8","24"," -17.5","24","1013.5","24","012.8","24","999.9"," 0","  9.1","24"," 15.0","999.9","   0.0","*"," -13.0","*"," 0.00","I","999.9","000000"
"71874099999","2019-12-29","66.8333333","-108.0166666","5.0","BATHURST INLET, CA"," -14.1","24"," -20.6","24","1013.6","24","012.9","24","999.9"," 0","  9.5","24"," 21.0","999.9"," -10.1","*"," -21.5","*"," 0.11","G","999.9","000000"
"71874099999","2019-12-30","66.8333333","-108.0166666","5.0","BATHURST INLET, CA"," -13.3","20"," -21.3","20","1017.1","20","016.3","20","999.9"," 0","  9.5","20"," 18.1"," 21.0","   1.2","*"," -23.4","*"," 0.01","G","999.9","000000"
"71874099999","2019-12-31","66.8333333","-108.0166666","5.0","BATHURST INLET, CA","   0.5","24","  -4.8","24"," 999.0","24","998.3","24","999.9"," 0","  7.7","24"," 12.0","999.9","   4.6","*","  -4.2","*"," 0.02","G","999.9","000000"
