"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72060600198","2019-01-01","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  67.6","24","  65.1","24","9999.9"," 0","019.2","24","  3.8","24","  6.9","24"," 11.1"," 17.1","  75.2","*","  62.6","*"," 0.00","I","999.9","100000"
"72060600198","2019-01-02","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  65.1","24","  63.5","24","9999.9"," 0","020.4","24","  2.7","24","  1.5","24","  9.9","999.9","  73.4","*","  59.0","*"," 0.00","I","999.9","100000"
"72060600198","2019-01-03","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  63.1","24","  62.1","24","9999.9"," 0","017.0","24","  2.9","24","  2.4","24","  7.0","999.9","  69.8","*","  59.0","*"," 0.00","I","999.9","100000"
"72060600198","2019-01-04","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  63.6","24","  63.6","24","9999.9"," 0","013.4","24","  3.8","24","  4.9","24"," 14.0"," 22.0","  66.2","*","  60.8","*"," 0.00","I","999.9","100000"
"72060600198","2019-01-05","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  57.6","24","  48.0","24","9999.9"," 0","009.7","24","  6.8","24"," 11.3","24"," 17.1"," 31.1","  66.2","*","  48.2","*"," 0.00","I","999.9","000000"
"72060600198","2019-01-06","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  53.5","24","  43.6","24","9999.9"," 0","019.0","24","  7.7","24","  2.7","24","  7.0","999.9","  71.6","*","  41.0","*"," 0.00","I","999.9","000000"
"72060600198","2019-01-07","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  53.5","24","  49.3","24","9999.9"," 0","024.1","24","  6.8","24","  3.4","24"," 12.0"," 15.0","  68.0","*","  42.8","*"," 0.00","I","999.9","000000"
"72060600198","2019-01-08","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  57.8","24","  54.6","24","9999.9"," 0","021.0","24","  4.6","24","  2.8","24","  9.9"," 17.1","  71.6","*","  50.0","*"," 0.00","I","999.9","100000"
"72060600198","2019-01-09","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  59.0","24","  43.2","24","9999.9"," 0","015.1","24","  7.5","24","  9.7","24"," 15.9"," 22.0","  62.6","*","  50.0","*"," 0.00","I","999.9","000000"
"72060600198","2019-01-10","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  44.4","24","  24.9","24","9999.9"," 0","017.4","21","  8.3","24","  6.7","24"," 11.1"," 18.1","  53.6","*","  33.8","*"," 0.00","I","999.9","000000"
"72060600198","2019-01-11","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  38.6","24","  24.6","24","9999.9"," 0","024.6","24","  7.5","24","  3.8","24","  8.0","  9.9","  48.2","*","  32.0","*"," 0.00","I","999.9","000000"
"72060600198","2019-01-12","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  43.2","24","  37.3","24","9999.9"," 0","027.3","24","  6.6","24","  5.9","24"," 12.0"," 17.1","  55.4","*","  33.8","*"," 0.00","I","999.9","000000"
"72060600198","2019-01-13","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  55.1","24","  53.2","24","9999.9"," 0","019.9","24","  4.6","24","  7.1","24"," 13.0"," 17.1","  66.2","*","  46.4","*"," 0.00","I","999.9","000000"
"72060600198","2019-01-14","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  44.9","24","  40.9","24","9999.9"," 0","021.9","24","  6.1","24","  6.5","24","  9.9"," 15.0","  48.2","*","  41.0","*"," 0.00","I","999.9","000000"
"72060600198","2019-01-15","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  45.0","24","  39.1","24","9999.9"," 0","023.0","24","  6.2","24","  1.9","24","  6.0","999.9","  51.8","*","  41.0","*"," 0.00","I","999.9","000000"
"72060600198","2019-01-16","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  49.5","24","  41.9","24","9999.9"," 0","023.3","24","  6.8","24","  1.7","24","  8.9"," 11.1","  59.0","*","  41.0","*"," 0.00","I","999.9","000000"
"72060600198","2019-01-17","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  45.2","24","  39.0","24","9999.9"," 0","023.7","24","  6.0","24","  2.2","24","  8.9"," 12.0","  59.0","*","  32.0","*"," 0.00","I","999.9","000000"
"72060600198","2019-01-18","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  52.5","24","  47.7","24","9999.9"," 0","020.5","24","  4.7","24","  1.1","24","  7.0"," 11.1","  66.2","*","  42.8","*"," 0.00","I","999.9","100000"
"72060600198","2019-01-19","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  59.2","24","  54.4","24","9999.9"," 0","016.8","24","  4.1","24","  2.7","24"," 14.0"," 18.1","  69.8","*","  53.6","*"," 0.00","I","999.9","000000"
"72060600198","2019-01-20","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  57.8","24","  51.0","24","9999.9"," 0","004.7","24","  5.4","24"," 13.3","24"," 21.0"," 31.1","  66.2","*","  48.2","*"," 0.00","I","999.9","000000"
"72060600198","2019-01-21","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  39.3","24","  18.5","24","9999.9"," 0","023.4","24","  8.1","24","  7.6","24"," 12.0"," 15.9","  48.2","*","  32.0","*"," 0.00","I","999.9","000000"
"72060600198","2019-01-22","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  38.6","24","  22.0","24","9999.9"," 0","034.4","24","  7.5","24","  8.8","24"," 15.0"," 21.0","  50.0","*","  30.2","*"," 0.00","I","999.9","000000"
"72060600198","2019-01-23","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  55.3","24","  51.7","24","9999.9"," 0","027.1","24","  4.9","24","  6.1","24"," 14.0"," 22.9","  68.0","*","  46.4","*"," 0.00","I","999.9","000000"
"72060600198","2019-01-24","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  64.3","24","  59.3","24","9999.9"," 0","009.3","24","  3.9","24"," 13.7","24"," 28.0"," 35.0","  68.0","*","  55.4","*"," 0.00","I","999.9","000000"
"72060600198","2019-01-25","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  47.2","24","  32.5","24","9999.9"," 0","018.5","24","  7.1","24","  6.6","24","  9.9"," 15.0","  57.2","*","  35.6","*"," 0.00","I","999.9","000000"
"72060600198","2019-01-26","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  44.5","24","  27.6","24","9999.9"," 0","023.8","24","  7.0","24","  3.5","24","  8.9"," 12.0","  57.2","*","  32.0","*"," 0.00","I","999.9","000000"
"72060600198","2019-01-27","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  41.5","24","  32.4","24","9999.9"," 0","020.9","24","  6.7","24","  0.9","24","  6.0","999.9","  51.8","*","  33.8","*"," 0.00","I","999.9","000000"
"72060600198","2019-01-28","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  48.2","24","  37.9","24","9999.9"," 0","015.2","24","  6.6","24","  2.2","24","  8.0","  9.9","  57.2","*","  42.8","*"," 0.00","I","999.9","000000"
"72060600198","2019-01-29","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  49.0","24","  41.7","24","9999.9"," 0","015.4","24","  6.5","24","  4.0","24"," 14.0"," 18.1","  59.0","*","  39.2","*"," 0.00","I","999.9","000000"
"72060600198","2019-01-30","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  40.5","24","  29.1","24","9999.9"," 0","019.6","24","  6.8","23","  7.6","24"," 13.0"," 17.1","  50.0","*","  30.2","*"," 0.00","I","999.9","000000"
"72060600198","2019-01-31","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  40.5","24","  24.4","24","9999.9"," 0","027.4","23","  7.2","24","  4.3","24","  8.9"," 14.0","  55.4","*","  30.2","*"," 0.00","I","999.9","000000"
"72060600198","2019-02-01","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  43.6","24","  36.4","24","9999.9"," 0","027.9","24","  6.7","24","  1.7","24","  7.0","999.9","  60.8","*","  30.2","*"," 0.00","I","999.9","000000"
"72060600198","2019-02-02","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  53.5","24","  44.4","24","9999.9"," 0","024.7","24","  6.8","24","  3.9","24"," 12.0"," 19.0","  64.4","*","  44.6","*"," 0.00","I","999.9","000000"
"72060600198","2019-02-03","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  56.4","24","  54.4","24","9999.9"," 0","018.6","24","  5.1","24","  4.9","24"," 15.0"," 19.0","  60.8","*","  51.8","*"," 0.00","I","999.9","000000"
"72060600198","2019-02-04","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  57.0","24","  47.5","24","9999.9"," 0","016.7","24","  6.4","24","  4.9","24","  8.0"," 11.1","  73.4","*","  42.8","*"," 0.00","I","999.9","000000"
"72060600198","2019-02-05","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  58.8","24","  50.8","24","9999.9"," 0","017.4","24","  7.2","24","  3.7","24"," 11.1","999.9","  77.0","*","  48.2","*"," 0.00","I","999.9","000000"
"72060600198","2019-02-06","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  60.2","24","  56.2","24","9999.9"," 0","019.9","24","  5.4","24","  3.2","24","  9.9","999.9","  73.4","*","  48.2","*"," 0.00","I","999.9","000000"
"72060600198","2019-02-07","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  64.8","24","  58.2","24","9999.9"," 0","020.4","24","  5.8","24","  5.9","24"," 13.0"," 15.0","  75.2","*","  55.4","*"," 0.00","I","999.9","000000"
"72060600198","2019-02-08","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  66.6","24","  61.5","24","9999.9"," 0","020.6","24","  6.7","24","  6.8","24"," 13.0"," 17.1","  77.0","*","  59.0","*"," 0.00","I","999.9","000000"
"72060600198","2019-02-09","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  56.4","24","  31.5","24","9999.9"," 0","030.3","24","  8.7","24","  9.8","24"," 18.1"," 20.0","  68.0","*","  48.2","*"," 0.00","I","999.9","000000"
"72060600198","2019-02-10","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  49.0","24","  38.7","24","9999.9"," 0","033.6","24","  7.3","24"," 10.8","24"," 15.9"," 20.0","  57.2","*","  42.8","*"," 0.00","I","999.9","000000"
"72060600198","2019-02-11","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  55.5","24","  52.8","24","9999.9"," 0","023.3","24","  5.0","24","  3.0","24","  7.0","999.9","  66.2","*","  51.8","*"," 0.00","I","999.9","000000"
"72060600198","2019-02-12","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  61.6","24","  61.0","24","9999.9"," 0","017.0","24","  1.9","24","  3.7","24"," 14.0"," 19.0","  71.6","*","  57.2","*"," 0.00","I","999.9","100000"
"72060600198","2019-02-13","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  58.8","24","  45.1","24","9999.9"," 0","015.4","24","  7.2","24","  8.3","24"," 15.9"," 22.9","  66.2","*","  50.0","*"," 0.00","I","999.9","000000"
"72060600198","2019-02-14","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  48.6","24","  35.7","24","9999.9"," 0","020.0","24","  7.9","24","  1.8","24","  9.9","999.9","  66.2","*","  33.8","*"," 0.00","I","999.9","000000"
"72060600198","2019-02-15","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  57.8","24","  48.7","24","9999.9"," 0","015.3","24","  7.0","24","  2.8","24"," 11.1"," 14.0","  68.0","*","  51.8","*"," 0.00","I","999.9","000000"
"72060600198","2019-02-16","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  61.0","24","  55.5","24","9999.9"," 0","009.3","24","  5.6","24","  6.6","24"," 12.0"," 18.1","  71.6","*","  57.2","*"," 0.00","I","999.9","000000"
"72060600198","2019-02-17","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  53.8","24","  51.4","24","9999.9"," 0","014.1","24","  5.3","24","  5.6","24"," 13.0"," 15.0","  60.8","*","  48.2","*"," 0.00","I","999.9","000000"
"72060600198","2019-02-18","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  62.1","24","  58.0","24","9999.9"," 0","015.7","24","  4.6","24","  5.6","24"," 15.0"," 22.0","  68.0","*","  55.4","*"," 0.00","I","999.9","000000"
"72060600198","2019-02-19","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  55.6","24","  45.4","24","9999.9"," 0","027.2","24","  7.6","24","  8.6","24"," 18.1"," 26.0","  60.8","*","  48.2","*"," 0.00","I","999.9","000000"
"72060600198","2019-02-20","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  53.7","24","  50.9","24","9999.9"," 0","024.1","24","  3.7","24","  9.9","24"," 18.1"," 28.0","  62.6","*","  48.2","*"," 0.00","I","999.9","000000"
"72060600198","2019-02-21","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  59.4","24","  57.9","24","9999.9"," 0","019.6","24","  3.0","24","  2.7","24","  8.9","999.9","  77.0","*","  51.8","*","99.99"," ","999.9","110000"
"72060600198","2019-02-22","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  65.2","24","  63.2","24","9999.9"," 0","020.7","24","  3.8","24","  3.6","24"," 13.0"," 20.0","  80.6","*","  57.2","*","99.99"," ","999.9","110000"
"72060600198","2019-02-23","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  55.4","24","  53.4","24","9999.9"," 0","022.9","24","  7.2","24","  6.4","24"," 12.0"," 18.1","  60.8","*","  51.8","*"," 0.00","I","999.9","000000"
"72060600198","2019-02-24","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  62.8","24","  59.5","24","9999.9"," 0","014.9","24","  5.5","24","  6.0","24"," 13.0"," 22.9","  73.4","*","  55.4","*","99.99"," ","999.9","110000"
"72060600198","2019-02-25","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  58.7","24","  29.0","24","9999.9"," 0","023.0","24"," 10.0","24","  7.7","24"," 15.9"," 24.1","  69.8","*","  39.2","*"," 0.00","I","999.9","000000"
"72060600198","2019-02-26","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  52.5","24","  42.7","24","9999.9"," 0","028.8","24"," 10.0","24","  1.9","24","  8.0"," 11.1","  68.0","*","  41.0","*"," 0.00","I","999.9","000000"
"72060600198","2019-02-27","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  60.7","24","  56.4","24","9999.9"," 0","022.4","24","  9.6","24","  1.3","24","  6.0","999.9","  68.0","*","  55.4","*","99.99"," ","999.9","010000"
"72060600198","2019-02-28","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  63.8","24","  60.4","24","9999.9"," 0","016.3","23","  5.2","24","  2.0","24","  8.9","999.9","  75.2","*","  57.2","*","99.99"," ","999.9","110000"
"72060600198","2019-03-01","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  61.6","24","  60.4","24","9999.9"," 0","017.5","19","  5.8","24","  3.4","24"," 12.0"," 19.0","  71.6","*","  53.6","*","99.99"," ","999.9","110000"
"72060600198","2019-03-02","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  64.3","24","  61.5","24","9999.9"," 0","017.4","24","  9.3","24","  6.3","24"," 12.0"," 18.1","  71.6","*","  60.8","*"," 0.00","I","999.9","000000"
"72060600198","2019-03-03","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  62.3","24","  61.8","24","9999.9"," 0","014.5","24","  4.0","24","  3.4","24"," 12.0"," 17.1","  66.2","*","  59.0","*","99.99"," ","999.9","110000"
"72060600198","2019-03-04","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  62.1","24","  57.8","24","9999.9"," 0","009.7","24","  8.6","24"," 11.1","24"," 19.0"," 26.0","  66.2","*","  51.8","*","99.99"," ","999.9","010000"
"72060600198","2019-03-05","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  48.1","24","  44.1","24","9999.9"," 0","016.8","24","  8.7","23","  4.5","24"," 13.0"," 19.0","  51.8","*","  42.8","*","99.99"," ","999.9","010000"
"72060600198","2019-03-06","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  41.3","24","  23.5","24","9999.9"," 0","022.9","18","  9.8","24","  6.1","24"," 11.1"," 15.9","  53.6","*","  32.0","*"," 0.00","I","999.9","000000"
"72060600198","2019-03-07","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  43.9","24","  27.3","24","9999.9"," 0","027.1","24","  9.9","24","  3.4","24"," 11.1"," 15.9","  62.6","*","  32.0","*"," 0.00","I","999.9","000000"
"72060600198","2019-03-08","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  53.5","24","  45.3","24","9999.9"," 0","024.0","24","  9.8","24","  2.7","24"," 11.1"," 15.9","  68.0","*","  41.0","*"," 0.00","I","999.9","000000"
"72060600198","2019-03-09","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  63.8","24","  56.8","24","9999.9"," 0","019.6","24","  9.4","24","  4.8","24","  8.9"," 12.0","  73.4","*","  55.4","*"," 0.00","I","999.9","000000"
"72060600198","2019-03-10","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  69.2","24","  63.8","24","9999.9"," 0","019.5","24","  9.3","24","  6.6","24"," 13.0"," 22.0","  78.8","*","  60.8","*"," 0.00","I","999.9","000000"
"72060600198","2019-03-11","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  68.5","24","  61.3","24","9999.9"," 0","020.9","24","  9.7","24","  4.5","24","  8.9"," 14.0","  73.4","*","  64.4","*","99.99"," ","999.9","010000"
"72060600198","2019-03-12","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  60.0","24","  46.3","24","9999.9"," 0","022.8","24"," 10.0","24","  5.8","24"," 13.0"," 17.1","  64.4","*","  53.6","*","99.99"," ","999.9","010000"
"72060600198","2019-03-13","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  55.5","24","  46.3","24","9999.9"," 0","024.9","24"," 10.0","24","  4.1","24"," 13.0"," 17.1","  69.8","*","  42.8","*"," 0.00","I","999.9","000000"
"72060600198","2019-03-14","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  63.8","24","  56.2","24","9999.9"," 0","022.7","24","  9.6","24","  4.1","23"," 11.1"," 12.0","  75.2","*","  53.6","*"," 0.00","I","999.9","000000"
"72060600198","2019-03-15","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  68.2","24","  62.0","24","9999.9"," 0","019.2","24","  9.3","24","  9.0","24"," 17.1"," 27.0","  75.2","*","  62.6","*"," 0.00","I","999.9","000000"
"72060600198","2019-03-16","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  63.6","24","  48.9","24","9999.9"," 0","018.9","24","  9.7","24","  7.6","24"," 12.0"," 17.1","  69.8","*","  57.2","*","99.99"," ","999.9","010000"
"72060600198","2019-03-17","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  55.5","24","  34.9","24","9999.9"," 0","021.7","24","  9.5","24","  4.1","24","  8.9"," 13.0","  60.8","*","  51.8","*","99.99"," ","999.9","010000"
"72060600198","2019-03-18","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  52.5","24","  35.4","24","9999.9"," 0","021.1","24","  9.9","24","  2.1","24"," 11.1"," 13.0","  66.2","*","  39.2","*"," 0.00","I","999.9","000000"
"72060600198","2019-03-19","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  52.9","24","  33.1","24","9999.9"," 0","024.5","24"," 10.0","24","  7.7","24"," 13.0"," 19.0","  59.0","*","  48.2","*"," 0.00","I","999.9","000000"
"72060600198","2019-03-20","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  51.1","24","  36.3","24","9999.9"," 0","022.0","24","  9.7","24","  6.8","24"," 12.0"," 18.1","  60.8","*","  42.8","*"," 0.00","I","999.9","000000"
"72060600198","2019-03-21","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  54.6","24","  44.2","24","9999.9"," 0","014.0","24","  9.8","24","  8.0","24"," 14.0"," 20.0","  69.8","*","  44.6","*"," 0.00","I","999.9","000000"
"72060600198","2019-03-22","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  56.6","24","  37.8","24","9999.9"," 0","012.0","24","  9.8","24","  7.1","24"," 14.0"," 22.0","  69.8","*","  42.8","*"," 0.00","I","999.9","000000"
"72060600198","2019-03-23","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  57.5","24","  35.2","24","9999.9"," 0","019.7","24"," 10.0","24","  6.4","24"," 11.1"," 14.0","  64.4","*","  48.2","*"," 0.00","I","999.9","000000"
"72060600198","2019-03-24","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  55.9","24","  43.9","24","9999.9"," 0","025.4","24","  9.9","24","  2.5","24","  8.0","  9.9","  69.8","*","  42.8","*"," 0.00","I","999.9","000000"
"72060600198","2019-03-25","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  64.7","24","  58.1","24","9999.9"," 0","018.7","24","  8.6","24","  6.4","24"," 14.0"," 20.0","  75.2","*","  57.2","*"," 0.00","I","999.9","100000"
"72060600198","2019-03-26","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  59.8","24","  54.8","24","9999.9"," 0","015.3","24","  9.5","24","  8.4","24"," 13.0"," 22.0","  66.2","*","  51.8","*","99.99"," ","999.9","010000"
"72060600198","2019-03-27","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  52.0","24","  34.5","24","9999.9"," 0","024.2","24"," 10.0","24"," 10.6","24"," 17.1"," 25.1","  62.6","*","  42.8","*"," 0.00","I","999.9","000000"
"72060600198","2019-03-28","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  55.7","24","  44.4","24","9999.9"," 0","026.8","24","  9.8","24","  7.6","24"," 14.0"," 18.1","  68.0","*","  44.6","*"," 0.00","I","999.9","000000"
"72060600198","2019-03-29","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  57.7","24","  47.2","24","9999.9"," 0","023.7","21","  7.8","24","  2.5","24","  8.9"," 14.0","  71.6","*","  44.6","*"," 0.00","I","999.9","100000"
