"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72060600198","2019-03-30","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  62.6","24","  53.8","24","9999.9"," 0","019.5","23","  9.4","24","  4.3","24"," 11.1"," 15.9","  75.2","*","  51.8","*"," 0.00","I","999.9","000000"
"72060600198","2019-03-31","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  66.8","24","  59.6","24","9999.9"," 0","014.0","20","  8.6","24","  9.3","24"," 17.1"," 22.0","  73.4","*","  62.6","*","99.99"," ","999.9","010000"
"72060600198","2019-04-01","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  56.1","24","  36.0","24","9999.9"," 0","020.6","24"," 10.0","24"," 10.2","24"," 15.0"," 21.0","  66.2","*","  50.0","*","99.99"," ","999.9","010000"
"72060600198","2019-04-02","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  50.0","24","  46.0","24","9999.9"," 0","018.6","24","  6.4","24"," 11.3","24"," 19.0"," 28.9","  57.2","*","  44.6","*","99.99"," ","999.9","010000"
"72060600198","2019-04-03","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  51.4","24","  42.6","24","9999.9"," 0","025.1","24","  9.5","24","  3.4","24"," 11.1"," 14.0","  66.2","*","  37.4","*"," 0.00","I","999.9","000000"
"72060600198","2019-04-04","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  57.1","24","  47.0","24","9999.9"," 0","027.8","24","  9.5","23","  3.5","24","  8.9","999.9","  69.8","*","  44.6","*"," 0.00","I","999.9","000000"
"72060600198","2019-04-05","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  67.2","23","  61.2","23","9999.9"," 0","019.8","23","  8.5","23","  6.1","23","  9.9"," 15.9","  77.0","*","  60.8","*","99.99"," ","999.9","010000"
"72060600198","2019-04-06","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  63.4","24","  60.7","24","9999.9"," 0","020.0","24","  4.9","24","  2.5","24","  8.0","999.9","  73.4","*","  57.2","*","99.99"," ","999.9","110000"
"72060600198","2019-04-07","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  65.5","24","  64.0","24","9999.9"," 0","022.1","24","  6.8","24","  3.8","24"," 13.0"," 14.0","  71.6","*","  62.6","*","99.99"," ","999.9","010000"
"72060600198","2019-04-08","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  68.5","24","  66.2","24","9999.9"," 0","018.0","24","  5.3","24","  5.4","24"," 15.9"," 24.1","  78.8","*","  60.8","*"," 0.00","I","999.9","100000"
"72060600198","2019-04-09","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  70.7","24","  67.9","24","9999.9"," 0","010.1","24","  7.3","24","  6.7","24"," 12.0"," 17.1","  80.6","*","  68.0","*","99.99"," ","999.9","010000"
"72060600198","2019-04-10","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  67.8","24","  64.4","24","9999.9"," 0","007.9","24","  6.2","24","  5.1","24"," 17.1"," 22.0","  78.8","*","  60.8","*","99.99"," ","999.9","110000"
"72060600198","2019-04-11","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  68.2","24","  62.3","24","9999.9"," 0","013.8","24","  6.9","24","  6.5","24"," 14.0"," 21.0","  78.8","*","  59.0","*"," 0.00","I","999.9","000000"
"72060600198","2019-04-12","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  72.8","24","  68.9","24","9999.9"," 0","016.8","24","  5.3","24","  8.0","24"," 14.0"," 21.0","  78.8","*","  68.0","*","99.99"," ","999.9","010000"
"72060600198","2019-04-13","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  73.7","24","  70.2","24","9999.9"," 0","017.1","24","  5.5","24","  4.1","24"," 12.0"," 14.0","  80.6","*","  68.0","*"," 0.00","I","999.9","000000"
"72060600198","2019-04-14","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  74.3","24","  71.4","24","9999.9"," 0","012.6","24","  5.2","24","  9.0","24"," 18.1"," 28.0","  78.8","*","  69.8","*"," 0.00","I","999.9","000000"
"72060600198","2019-04-15","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  69.8","24","  54.7","24","9999.9"," 0","009.1","24","  6.9","24"," 13.8","24"," 22.0"," 28.9","  75.2","*","  60.8","*"," 0.00","I","999.9","000000"
"72060600198","2019-04-16","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  59.3","24","  44.1","24","9999.9"," 0","021.5","24","  9.1","24","  5.8","24","  9.9"," 15.9","  66.2","*","  48.2","*"," 0.00","I","999.9","000000"
"72060600198","2019-04-17","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  61.8","24","  52.4","24","9999.9"," 0","021.1","24","  8.5","24","  3.0","23","  9.9"," 13.0","  75.2","*","  50.0","*"," 0.00","I","999.9","000000"
"72060600198","2019-04-18","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  70.1","24","  62.0","24","9999.9"," 0","017.0","24","  7.7","24","  5.3","24"," 13.0"," 19.0","  78.8","*","  59.0","*"," 0.00","I","999.9","000000"
"72060600198","2019-04-19","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  71.8","24","  69.0","24","9999.9"," 0","008.5","24","  3.1","24"," 12.7","24"," 22.9"," 42.0","  78.8","*","  66.2","*","99.99"," ","999.9","010010"
"72060600198","2019-04-20","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  62.8","24","  50.1","24","9999.9"," 0","007.3","24","  7.2","24"," 11.2","24"," 22.0"," 31.1","  69.8","*","  51.8","*"," 0.00","I","999.9","000000"
"72060600198","2019-04-21","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  59.0","24","  45.8","24","9999.9"," 0","015.8","24","  8.3","24","  5.6","24"," 14.0"," 18.1","  69.8","*","  46.4","*"," 0.00","I","999.9","000000"
"72060600198","2019-04-22","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  60.8","24","  49.3","24","9999.9"," 0","020.7","24","  8.0","24","  2.7","24"," 11.1"," 13.0","  75.2","*","  48.2","*"," 0.00","I","999.9","000000"
"72060600198","2019-04-23","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  66.1","24","  55.8","24","9999.9"," 0","019.6","24","  8.0","24","  4.2","24"," 13.0"," 17.1","  78.8","*","  55.4","*"," 0.00","I","999.9","000000"
"72060600198","2019-04-24","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  73.1","24","  61.1","24","9999.9"," 0","015.2","24"," 10.0","24","  7.1","24"," 12.0"," 17.1","  86.0","*","  64.4","*"," 0.00","I","999.9","000000"
"72060600198","2019-04-25","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  72.4","24","  62.1","24","9999.9"," 0","014.0","24"," 10.0","24","  6.6","24"," 15.0"," 17.1","  82.4","*","  60.8","*"," 0.00","I","999.9","000000"
"72060600198","2019-04-26","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  74.5","24","  64.6","24","9999.9"," 0","008.5","24","  9.9","24"," 10.4","24"," 20.0"," 31.1","  82.4","*","  69.8","*"," 0.00","I","999.9","000000"
"72060600198","2019-04-27","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  65.2","24","  46.4","24","9999.9"," 0","013.7","24"," 10.0","24","  4.8","24"," 13.0"," 17.1","  75.2","*","  50.0","*"," 0.00","I","999.9","000000"
"72060600198","2019-04-28","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  70.2","24","  57.6","24","9999.9"," 0","016.1","24"," 10.0","24","  6.8","24"," 15.9"," 20.0","  78.8","*","  62.6","*"," 0.00","I","999.9","000000"
"72060600198","2019-04-29","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  72.2","24","  66.3","24","9999.9"," 0","021.1","14","  8.5","24","  4.3","24"," 11.1"," 13.0","  80.6","*","  62.6","*"," 0.00","I","999.9","100000"
"72060600198","2019-04-30","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  72.7","24","  65.8","24","9999.9"," 0","024.1","23","  9.8","24","  3.5","24"," 11.1"," 15.0","  80.6","*","  60.8","*"," 0.00","I","999.9","000000"
"72060600198","2019-05-01","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  72.7","22","  68.0","22","9999.9"," 0","024.3","18","  8.7","22","  2.6","22","  9.9"," 12.0","  80.6","*","  66.2","*"," 0.00","I","999.9","100000"
"72060600198","2019-05-02","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  72.7","24","  66.2","24","9999.9"," 0","022.7","24","  9.5","24","  4.2","24","  9.9"," 13.0","  80.6","*","  62.6","*"," 0.00","I","999.9","000000"
"72060600198","2019-05-03","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  75.4","24","  71.6","24","9999.9"," 0","017.0","24","  8.3","24","  6.0","24"," 11.1","999.9","  82.4","*","  71.6","*"," 0.00","I","999.9","000000"
"72060600198","2019-05-04","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  75.2","24","  72.0","24","9999.9"," 0","012.6","24","  7.6","24","  4.1","24"," 12.0"," 15.0","  84.2","*","  68.0","*","99.99"," ","999.9","110000"
"72060600198","2019-05-05","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  76.6","24","  72.0","24","9999.9"," 0","008.9","24","  7.8","24"," 10.3","24"," 15.0"," 22.9","  84.2","*","  73.4","*","99.99"," ","999.9","010010"
"72060600198","2019-05-06","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  73.4","24","  68.5","24","9999.9"," 0","012.0","24","  8.8","24","  5.5","24"," 13.0"," 18.1","  78.8","*","  66.2","*"," 0.00","I","999.9","100000"
"72060600198","2019-05-07","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  73.2","24","  67.9","24","9999.9"," 0","018.9","24","  9.5","24","  7.3","24"," 12.0"," 15.0","  78.8","*","  69.8","*"," 0.00","I","999.9","000000"
"72060600198","2019-05-08","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  73.3","24","  66.5","24","9999.9"," 0","019.5","24","  9.6","24","  4.6","24"," 11.1"," 14.0","  80.6","*","  64.4","*"," 0.00","I","999.9","000000"
"72060600198","2019-05-09","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  72.8","24","  66.1","24","9999.9"," 0","019.0","24","  9.3","24","  5.6","24"," 13.0"," 19.0","  78.8","*","  68.0","*","99.99"," ","999.9","010000"
"72060600198","2019-05-10","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  74.8","24","  64.9","24","9999.9"," 0","018.3","24","  9.8","24","  4.3","24","  8.0"," 13.0","  80.6","*","  64.4","*"," 0.00","I","999.9","000000"
"72060600198","2019-05-11","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  75.8","24","  68.1","24","9999.9"," 0","016.1","24"," 10.0","24","  5.6","24"," 12.0"," 15.9","  82.4","*","  68.0","*"," 0.00","I","999.9","000000"
"72060600198","2019-05-12","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  76.8","24","  72.7","24","9999.9"," 0","011.0","24","  7.7","24","  6.8","24"," 14.0"," 20.0","  84.2","*","  68.0","*","99.99"," ","999.9","010010"
"72060600198","2019-05-13","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  74.6","24","  69.7","24","9999.9"," 0","008.4","24","  8.8","24","  6.8","24"," 14.0"," 19.0","  82.4","*","  69.8","*","99.99"," ","999.9","010000"
"72060600198","2019-05-14","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  70.5","24","  53.0","24","9999.9"," 0","011.4","24","  9.6","24","  6.9","24"," 12.0"," 14.0","  78.8","*","  62.6","*"," 0.00","I","999.9","000000"
"72060600198","2019-05-15","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  65.4","24","  50.2","24","9999.9"," 0","016.0","24"," 10.0","24","  4.2","24","  9.9"," 15.0","  73.4","*","  53.6","*"," 0.00","I","999.9","000000"
"72060600198","2019-05-16","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  70.0","24","  60.5","24","9999.9"," 0","016.5","24"," 10.0","24","  5.4","24"," 18.1"," 22.0","  78.8","*","  60.8","*","99.99"," ","999.9","010000"
"72060600198","2019-05-17","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  77.2","24","  68.5","24","9999.9"," 0","015.1","24","  9.5","24","  8.9","24"," 15.0"," 18.1","  84.2","*","  73.4","*"," 0.00","I","999.9","000000"
"72060600198","2019-05-18","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  78.3","24","  70.6","24","9999.9"," 0","015.6","24","  8.3","24","  7.5","24"," 12.0"," 15.0","  84.2","*","  73.4","*"," 0.00","I","999.9","000000"
"72060600198","2019-05-19","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  76.8","24","  70.5","24","9999.9"," 0","017.6","24","  9.2","24","  6.0","24"," 12.0"," 15.0","  84.2","*","  68.0","*"," 0.00","I","999.9","000000"
"72060600198","2019-05-20","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  77.7","24","  71.3","24","9999.9"," 0","016.5","24","  8.9","24","  6.8","24"," 14.0"," 15.9","  84.2","*","  69.8","*"," 0.00","I","999.9","000000"
"72060600198","2019-05-21","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  80.6","24","  73.2","24","9999.9"," 0","013.7","24","  8.2","24","  6.7","24"," 12.0"," 14.0","  89.6","*","  75.2","*"," 0.00","I","999.9","000000"
"72060600198","2019-05-22","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  79.0","24","  73.7","24","9999.9"," 0","018.0","24","  7.8","24","  4.6","24"," 13.0"," 18.1","  86.0","*","  73.4","*"," 0.00","I","999.9","000000"
"72060600198","2019-05-23","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  78.5","24","  71.0","24","9999.9"," 0","023.1","24","  8.8","24","  5.0","24"," 12.0"," 17.1","  84.2","*","  71.6","*"," 0.00","I","999.9","000000"
"72060600198","2019-05-24","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  81.1","24","  71.2","24","9999.9"," 0","020.1","24","  9.4","24","  6.2","24"," 11.1"," 15.0","  95.0","*","  71.6","*"," 0.00","I","999.9","000000"
"72060600198","2019-05-25","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  83.1","24","  73.2","24","9999.9"," 0","018.4","24","  8.5","24","  3.8","24","  9.9"," 12.0","  95.0","*","  71.6","*"," 0.00","I","999.9","000000"
"72060600198","2019-05-26","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  84.2","24","  74.6","24","9999.9"," 0","018.5","24","  7.5","24","  4.7","24"," 13.0"," 17.1","  96.8","*","  77.0","*"," 0.00","I","999.9","000000"
"72060600198","2019-05-27","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  86.4","24","  70.3","24","9999.9"," 0","015.1","24","  8.1","24","  6.0","24"," 13.0"," 22.0"," 100.4","*","  73.4","*"," 0.00","I","999.9","000000"
"72060600198","2019-05-28","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  85.9","24","  70.2","24","9999.9"," 0","012.7","24","  8.5","24","  4.8","23"," 14.0"," 18.1"," 100.4","*","  73.4","*"," 0.00","I","999.9","000000"
"72060600198","2019-05-29","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  85.2","24","  72.4","24","9999.9"," 0","012.2","24","  8.0","24","  6.5","24"," 17.1"," 22.0","  95.0","*","  75.2","*"," 0.00","I","999.9","000000"
"72060600198","2019-05-30","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  84.8","24","  74.0","24","9999.9"," 0","012.7","24","  7.5","24"," 10.6","24"," 17.1"," 19.0","  91.4","*","  80.6","*"," 0.00","I","999.9","000000"
"72060600198","2019-05-31","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  83.4","24","  74.1","24","9999.9"," 0","011.8","22","  6.7","24","  9.0","24"," 15.9"," 22.0","  89.6","*","  78.8","*","99.99"," ","999.9","010010"
"72060600198","2019-06-01","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  81.3","24","  66.0","24","9999.9"," 0","010.2","20","  8.5","24","  7.5","24"," 14.0"," 21.0","  91.4","*","  69.8","*"," 0.00","I","999.9","000000"
"72060600198","2019-06-02","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  82.7","24","  67.0","24","9999.9"," 0","009.5","24","  8.9","24","  4.9","24"," 15.0"," 17.1","  96.8","*","  71.6","*"," 0.00","I","999.9","000000"
"72060600198","2019-06-03","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  82.7","24","  69.2","24","9999.9"," 0","011.2","24","  7.1","24","  4.7","24"," 11.1"," 14.0","  96.8","*","  69.8","*"," 0.00","I","999.9","000000"
"72060600198","2019-06-04","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  80.0","24","  74.4","24","9999.9"," 0","017.0","24","  5.2","24","  8.8","24"," 15.9"," 20.0","  84.2","*","  77.0","*","99.99"," ","999.9","010010"
"72060600198","2019-06-05","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  78.0","24","  74.2","24","9999.9"," 0","017.1","24","  4.0","24","  7.5","24"," 15.9"," 20.0","  86.0","*","  68.0","*","99.99"," ","999.9","010000"
"72060600198","2019-06-06","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  75.6","24","  74.0","24","9999.9"," 0","013.4","24","  4.4","24","  2.5","24"," 12.0"," 22.9","  80.6","*","  71.6","*","99.99"," ","999.9","010010"
"72060600198","2019-06-07","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  76.6","24","  74.3","24","9999.9"," 0","010.7","24","  5.7","24","  3.4","24"," 12.0"," 17.1","  82.4","*","  71.6","*","99.99"," ","999.9","010010"
"72060600198","2019-06-08","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  79.9","24","  75.8","24","9999.9"," 0","010.4","24","  6.2","24","  5.5","24"," 12.0"," 14.0","  86.0","*","  73.4","*","99.99"," ","999.9","010010"
"72060600198","2019-06-09","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  78.5","24","  75.1","24","9999.9"," 0","013.4","24","  5.5","24","  5.5","24"," 15.9","999.9","  84.2","*","  71.6","*","99.99"," ","999.9","010010"
"72060600198","2019-06-10","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  79.6","24","  74.8","24","9999.9"," 0","014.1","24","  7.0","24","  6.8","24"," 14.0"," 18.1","  86.0","*","  73.4","*","99.99"," ","999.9","010000"
"72060600198","2019-06-11","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  79.3","24","  73.8","24","9999.9"," 0","014.0","24","  8.0","24","  4.5","24","  9.9"," 13.0","  84.2","*","  75.2","*"," 0.00","I","999.9","000000"
"72060600198","2019-06-12","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  76.0","24","  73.1","24","9999.9"," 0","014.0","24","  6.4","24","  7.0","24"," 12.0"," 18.1","  78.8","*","  73.4","*","99.99"," ","999.9","010010"
"72060600198","2019-06-13","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  75.9","24","  69.6","24","9999.9"," 0","012.9","24","  8.4","24","  6.0","24"," 13.0","999.9","  84.2","*","  69.8","*","99.99"," ","999.9","010010"
"72060600198","2019-06-14","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  74.2","24","  60.1","24","9999.9"," 0","018.7","24"," 10.0","24","  5.1","24"," 12.0"," 15.9","  82.4","*","  66.2","*"," 0.00","I","999.9","000000"
"72060600198","2019-06-15","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  71.8","24","  63.5","24","9999.9"," 0","021.5","24","  9.9","24","  3.1","24","  8.9"," 13.0","  84.2","*","  59.0","*"," 0.00","I","999.9","000000"
"72060600198","2019-06-16","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  79.2","24","  73.1","24","9999.9"," 0","018.1","24","  9.5","24","  4.1","24"," 12.0"," 14.0","  87.8","*","  69.8","*","99.99"," ","999.9","010000"
"72060600198","2019-06-17","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  81.1","24","  75.0","24","9999.9"," 0","017.6","24","  9.8","24","  5.8","24"," 14.0"," 17.1","  87.8","*","  71.6","*","99.99"," ","999.9","010010"
"72060600198","2019-06-18","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  80.9","24","  74.7","24","9999.9"," 0","016.2","24","  9.8","24","  6.0","24","  9.9"," 13.0","  84.2","*","  75.2","*","99.99"," ","999.9","010000"
"72060600198","2019-06-19","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  81.5","24","  75.6","24","9999.9"," 0","012.2","24","  8.8","24","  6.9","24"," 15.0"," 20.0","  87.8","*","  77.0","*","99.99"," ","999.9","010010"
"72060600198","2019-06-20","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  82.9","24","  75.9","24","9999.9"," 0","010.1","24","  8.5","24"," 10.3","24"," 18.1"," 25.1","  91.4","*","  77.0","*"," 0.00","I","999.9","000000"
"72060600198","2019-06-21","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  81.9","24","  71.5","24","9999.9"," 0","012.7","24","  8.7","24","  9.4","24"," 27.0"," 35.9","  95.0","*","  71.6","*","99.99"," ","999.9","010010"
"72060600198","2019-06-22","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  82.1","24","  73.0","24","9999.9"," 0","015.7","24","  9.2","24","  4.3","21"," 20.0"," 28.9","  96.8","*","  71.6","*","99.99"," ","999.9","010010"
"72060600198","2019-06-23","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  78.5","24","  71.9","24","9999.9"," 0","016.2","24","  8.9","24","  2.2","22","  8.9","999.9","  91.4","*","  71.6","*","99.99"," ","999.9","010000"
"72060600198","2019-06-24","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  82.3","24","  74.7","24","9999.9"," 0","014.3","24","  9.4","24","  4.5","20"," 12.0"," 15.9","  93.2","*","  73.4","*"," 0.00","I","999.9","000000"
"72060600198","2019-06-25","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  85.5","24","  74.2","24","9999.9"," 0","014.0","24","  8.5","24","  5.7","24"," 11.1"," 15.9","  95.0","*","  75.2","*"," 0.00","I","999.9","000000"
"72060600198","2019-06-26","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  81.4","24","  70.0","24","9999.9"," 0","017.6","24","  9.9","23","  1.7","21","  7.0","  9.9","  93.2","*","  69.8","*"," 0.00","I","999.9","000000"
"72060600198","2019-06-27","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  80.9","24","  71.6","24","9999.9"," 0","019.9","24","  9.8","24","  3.1","24","  9.9"," 13.0","  89.6","*","  71.6","*"," 0.00","I","999.9","000000"
