"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72060600198","2019-06-28","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  79.9","24","  72.7","24","9999.9"," 0","021.1","22","  9.5","24","  4.3","24"," 11.1"," 14.0","  86.0","*","  71.6","*"," 0.00","I","999.9","000000"
"72060600198","2019-06-29","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  79.6","24","  74.1","24","9999.9"," 0","020.5","24","  8.9","24","  2.7","24"," 11.1"," 13.0","  86.0","*","  73.4","*","99.99"," ","999.9","010000"
"72060600198","2019-06-30","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  82.1","24","  73.9","24","9999.9"," 0","017.2","24","  9.3","24","  3.5","24"," 13.0"," 15.9","  93.2","*","  73.4","*"," 0.00","I","999.9","000000"
"72060600198","2019-07-01","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  86.5","24","  75.8","24","9999.9"," 0","013.7","24","  9.8","24","  5.5","24","  9.9"," 13.0","  98.6","*","  77.0","*"," 0.00","I","999.9","000000"
"72060600198","2019-07-02","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  85.2","24","  77.6","24","9999.9"," 0","013.5","24","  9.1","24","  2.1","24","  8.0"," 15.9","  95.0","*","  78.8","*","99.99"," ","999.9","010000"
"72060600198","2019-07-03","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  85.8","24","  79.0","24","9999.9"," 0","012.5","24","  8.0","24","  3.2","24"," 13.0"," 17.1","  93.2","*","  78.8","*"," 0.00","I","999.9","000000"
"72060600198","2019-07-04","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  82.8","24","  77.5","24","9999.9"," 0","014.2","24","  8.0","24","  3.9","24"," 13.0"," 14.0","  91.4","*","  75.2","*","99.99"," ","999.9","010000"
"72060600198","2019-07-05","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  81.1","24","  76.3","24","9999.9"," 0","018.0","24","  6.9","24","  6.6","24"," 13.0"," 19.0","  87.8","*","  75.2","*","99.99"," ","999.9","010010"
"72060600198","2019-07-06","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  80.0","24","  76.0","24","9999.9"," 0","018.1","24","  7.3","24","  2.5","24"," 12.0"," 17.1","  87.8","*","  73.4","*","99.99"," ","999.9","010010"
"72060600198","2019-07-07","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  82.2","24","  76.1","24","9999.9"," 0","014.6","24","  8.9","24","  4.8","24"," 13.0"," 15.9","  87.8","*","  75.2","*","99.99"," ","999.9","010000"
"72060600198","2019-07-08","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  84.5","24","  77.5","24","9999.9"," 0","011.5","24","  7.8","24","  7.6","24"," 13.0"," 18.1","  89.6","*","  80.6","*"," 0.00","I","999.9","000000"
"72060600198","2019-07-09","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  83.8","24","  78.4","24","9999.9"," 0","013.3","24","  7.0","24","  4.5","24","  8.9"," 11.1","  89.6","*","  80.6","*","99.99"," ","999.9","010010"
"72060600198","2019-07-10","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  80.9","24","  77.9","24","9999.9"," 0","015.6","24","  7.6","24","  2.5","24"," 11.1"," 15.9","  87.8","*","  77.0","*","99.99"," ","999.9","010010"
"72060600198","2019-07-11","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  83.1","24","  76.6","24","9999.9"," 0","014.7","24","  9.3","24","  5.5","24"," 14.0"," 21.0","  89.6","*","  73.4","*","99.99"," ","999.9","010010"
"72060600198","2019-07-12","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  84.5","24","  75.9","24","9999.9"," 0","013.6","24","  9.8","24","  8.2","24"," 12.0"," 17.1","  89.6","*","  78.8","*"," 0.00","I","999.9","000000"
"72060600198","2019-07-13","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  84.4","24","  74.5","24","9999.9"," 0","016.0","24","  9.9","24","  6.4","24"," 18.1"," 22.9","  93.2","*","  77.0","*"," 0.00","I","999.9","000000"
"72060600198","2019-07-14","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  83.2","24","  73.0","24","9999.9"," 0","018.1","23","  9.5","24","  6.7","24"," 13.0"," 17.1","  96.8","*","  75.2","*","99.99"," ","999.9","010000"
"72060600198","2019-07-15","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  84.3","24","  75.8","24","9999.9"," 0","017.7","22","  9.7","24","  1.3","24"," 11.1","999.9","  93.2","*","  75.2","*","99.99"," ","999.9","010010"
"72060600198","2019-07-16","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  84.3","24","  77.8","24","9999.9"," 0","018.5","24","  9.3","24","  1.5","24","  7.0","999.9","  95.0","*","  77.0","*","99.99"," ","999.9","010010"
"72060600198","2019-07-17","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  85.2","24","  79.7","24","9999.9"," 0","018.1","23","  7.7","24","  4.1","24"," 11.1"," 19.0","  91.4","*","  78.8","*","99.99"," ","999.9","010000"
"72060600198","2019-07-18","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  84.8","24","  76.6","24","9999.9"," 0","016.6","24","  8.6","24","  6.6","24"," 14.0"," 18.1","  93.2","*","  78.8","*","99.99"," ","999.9","010010"
"72060600198","2019-07-19","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  82.2","24","  76.4","24","9999.9"," 0","017.1","24","  8.1","24","  5.1","24"," 19.0"," 28.0","  91.4","*","  71.6","*","99.99"," ","999.9","010010"
"72060600198","2019-07-20","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  82.4","24","  74.2","24","9999.9"," 0","017.2","24","  9.6","24","  5.1","24"," 11.1"," 14.0","  89.6","*","  71.6","*"," 0.00","I","999.9","000000"
"72060600198","2019-07-21","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  86.1","24","  76.8","24","9999.9"," 0","016.6","24","  9.5","24","  6.5","24"," 12.0"," 17.1","  93.2","*","  80.6","*"," 0.00","I","999.9","000000"
"72060600198","2019-07-22","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  85.2","24","  75.1","24","9999.9"," 0","016.2","24","  9.9","24","  7.0","24"," 13.0"," 15.9","  91.4","*","  78.8","*"," 0.00","I","999.9","000000"
"72060600198","2019-07-23","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  84.3","24","  75.6","24","9999.9"," 0","012.7","24","  9.5","24","  8.9","24"," 15.9"," 21.0","  89.6","*","  77.0","*","99.99"," ","999.9","010000"
"72060600198","2019-07-24","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  75.5","24","  70.1","24","9999.9"," 0","012.5","24","  8.0","24","  5.2","24"," 12.0"," 17.1","  82.4","*","  69.8","*","99.99"," ","999.9","010010"
"72060600198","2019-07-25","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  77.4","24","  67.4","24","9999.9"," 0","016.4","24","  9.4","23","  3.7","24"," 11.1"," 17.1","  86.0","*","  69.8","*"," 0.00","I","999.9","000000"
"72060600198","2019-07-26","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  78.2","24","  71.2","24","9999.9"," 0","020.7","24","  9.3","24","  6.6","21"," 13.0"," 19.0","  86.0","*","  71.6","*"," 0.00","I","999.9","000000"
"72060600198","2019-07-27","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  80.1","24","  69.3","24","9999.9"," 0","022.4","24","  9.0","24","  7.8","24"," 14.0"," 17.1","  84.2","*","  75.2","*"," 0.00","I","999.9","000000"
"72060600198","2019-07-28","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  77.7","24","  67.8","24","9999.9"," 0","021.6","24","  9.6","24","  5.1","20","  9.9"," 14.0","  86.0","*","  69.8","*"," 0.00","I","999.9","000000"
"72060600198","2019-07-29","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  77.1","24","  67.2","24","9999.9"," 0","018.7","24","  9.6","24","  4.6","16","  9.9"," 14.0","  86.0","*","  68.0","*"," 0.00","I","999.9","000000"
"72060600198","2019-07-30","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  78.8","24","  73.1","24","9999.9"," 0","017.1","23","  9.5","24","  4.9","18","  9.9"," 13.0","  86.0","*","  71.6","*","99.99"," ","999.9","010000"
"72060600198","2019-07-31","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  81.3","23","  74.0","23","9999.9"," 0","017.2","22","  9.7","22","  3.1","20","  8.9","999.9","  89.6","*","  71.6","*"," 0.00","I","999.9","000000"
"72060600198","2019-08-01","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  81.7","24","  74.2","24","9999.9"," 0","017.5","24","  9.8","23","  3.6","20","  8.0"," 12.0","  89.6","*","  73.4","*"," 0.00","I","999.9","000000"
"72060600198","2019-08-02","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  78.6","24","  74.7","24","9999.9"," 0","016.8","24","  8.6","24","  5.1","16","  8.0"," 11.1","  82.4","*","  75.2","*","99.99"," ","999.9","010000"
"72060600198","2019-08-03","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  78.3","24","  74.7","24","9999.9"," 0","014.4","24","  8.3","23","  4.3","24","  9.9"," 15.0","  84.2","*","  75.2","*","99.99"," ","999.9","010000"
"72060600198","2019-08-04","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  79.0","24","  74.9","24","9999.9"," 0","014.0","24","  8.6","24","  1.9","24"," 14.0","999.9","  87.8","*","  73.4","*","99.99"," ","999.9","010000"
"72060600198","2019-08-05","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  78.5","24","  74.3","24","9999.9"," 0","013.6","24","  7.4","24","  2.0","24"," 11.1"," 18.1","  89.6","*","  73.4","*","99.99"," ","999.9","110000"
"72060600198","2019-08-06","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  79.0","24","  73.4","24","9999.9"," 0","013.2","24","  9.2","24","  3.8","24"," 12.0"," 15.9","  87.8","*","  69.8","*","99.99"," ","999.9","010000"
"72060600198","2019-08-07","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  84.0","24","  77.2","24","9999.9"," 0","012.4","24","  8.1","24","  7.1","24"," 14.0"," 18.1","  91.4","*","  78.8","*","99.99"," ","999.9","010000"
"72060600198","2019-08-08","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  84.9","24","  76.9","24","9999.9"," 0","011.4","24","  7.4","24","  6.5","24"," 15.0"," 20.0","  95.0","*","  77.0","*"," 0.00","I","999.9","000000"
"72060600198","2019-08-09","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  86.2","24","  75.8","24","9999.9"," 0","011.2","24","  8.4","24","  4.8","24"," 12.0"," 17.1","  96.8","*","  77.0","*"," 0.00","I","999.9","000000"
"72060600198","2019-08-10","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  87.0","24","  78.7","24","9999.9"," 0","011.6","24","  6.7","24","  3.6","24","  9.9","999.9","  96.8","*","  77.0","*"," 0.00","I","999.9","100000"
"72060600198","2019-08-11","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  83.4","24","  77.9","24","9999.9"," 0","012.8","23","  6.4","24","  2.9","24","  8.9","999.9","  91.4","*","  77.0","*","99.99"," ","999.9","010000"
"72060600198","2019-08-12","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  83.1","24","  78.3","24","9999.9"," 0","013.1"," 4","  6.0","24","  3.6","24"," 11.1"," 14.0","  89.6","*","  78.8","*"," 0.00","I","999.9","000000"
"72060600198","2019-08-13","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  83.8","24","  77.2","24","9999.9"," 0","012.7","23","  8.0","24","  2.9","24"," 11.1"," 14.0","  91.4","*","  75.2","*"," 0.00","I","999.9","000000"
"72060600198","2019-08-14","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  84.3","24","  78.2","24","9999.9"," 0","011.8","24","  6.7","24","  6.2","24"," 18.1"," 24.1","  93.2","*","  73.4","*","99.99"," ","999.9","010010"
"72060600198","2019-08-15","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  82.3","24","  77.2","24","9999.9"," 0","012.6","24","  8.9","24","  4.3","24"," 13.0"," 17.1","  91.4","*","  75.2","*","99.99"," ","999.9","010000"
"72060600198","2019-08-16","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  82.3","24","  78.0","24","9999.9"," 0","013.9","24","  8.1","24","  7.4","24"," 15.0"," 19.0","  86.0","*","  77.0","*","99.99"," ","999.9","010000"
"72060600198","2019-08-17","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  80.4","24","  77.0","24","9999.9"," 0","014.3","24","  7.2","24","  7.7","24"," 13.0"," 22.0","  84.2","*","  75.2","*","99.99"," ","999.9","010010"
"72060600198","2019-08-18","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  79.5","24","  76.1","24","9999.9"," 0","016.6","24","  9.0","24","  5.6","24"," 11.1"," 13.0","  86.0","*","  75.2","*","99.99"," ","999.9","010000"
"72060600198","2019-08-19","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  81.6","24","  76.2","24","9999.9"," 0","017.5","24","  9.3","24","  4.7","24"," 12.0"," 15.0","  87.8","*","  75.2","*"," 0.00","I","999.9","000000"
"72060600198","2019-08-20","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  83.0","24","  75.8","24","9999.9"," 0","019.2","24","  9.1","24","  4.5","24","  8.9"," 14.0","  89.6","*","  75.2","*"," 0.00","I","999.9","000000"
"72060600198","2019-08-21","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  83.7","24","  76.2","24","9999.9"," 0","018.6","24","  9.9","24","  5.2","24"," 13.0"," 15.9","  89.6","*","  77.0","*"," 0.00","I","999.9","000000"
"72060600198","2019-08-22","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  83.7","24","  76.5","24","9999.9"," 0","017.7","24","  9.7","24","  4.6","24"," 11.1","999.9","  91.4","*","  78.8","*"," 0.00","I","999.9","000000"
"72060600198","2019-08-23","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  84.3","24","  76.4","24","9999.9"," 0","016.6","24","  9.9","24","  5.1","24"," 11.1","999.9","  89.6","*","  75.2","*"," 0.00","I","999.9","000000"
"72060600198","2019-08-24","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  81.1","24","  74.9","24","9999.9"," 0","015.7","24"," 10.0","24","  2.9","24","  7.0","  9.9","  87.8","*","  75.2","*","99.99"," ","999.9","010000"
"72060600198","2019-08-25","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  76.0","24","  71.4","24","9999.9"," 0","016.0","24","  8.3","24","  7.2","24"," 11.1"," 15.9","  82.4","*","  69.8","*","99.99"," ","999.9","010000"
"72060600198","2019-08-26","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  75.5","24","  67.3","24","9999.9"," 0","016.2","24","  9.5","24","  7.7","24"," 12.0"," 17.1","  84.2","*","  69.8","*"," 0.00","I","999.9","000000"
"72060600198","2019-08-27","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  77.8","24","  71.0","24","9999.9"," 0","015.0","24","  9.8","24","  2.5","24","  8.0","999.9","  86.0","*","  69.8","*"," 0.00","I","999.9","000000"
"72060600198","2019-08-28","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  79.9","24","  75.3","24","9999.9"," 0","012.1","24","  9.5","24","  1.3","24","  8.0"," 14.0","  86.0","*","  75.2","*","99.99"," ","999.9","010000"
"72060600198","2019-08-29","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  80.2","24","  72.1","24","9999.9"," 0","013.9","24","  9.5","24","  5.3","23"," 13.0"," 17.1","  87.8","*","  73.4","*"," 0.00","I","999.9","000000"
"72060600198","2019-08-30","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  79.3","24","  73.2","24","9999.9"," 0","016.9","24","  8.7","24","  5.8","24"," 15.0"," 21.0","  87.8","*","  73.4","*"," 0.00","I","999.9","000000"
"72060600198","2019-08-31","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  79.5","24","  76.0","24","9999.9"," 0","018.4","23","  7.0","24","  7.9","24"," 13.0"," 19.0","  80.6","*","  75.2","*","99.99"," ","999.9","010010"
"72060600198","2019-09-01","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  80.8","24","  76.5","24","9999.9"," 0","017.7","20","  7.5","24","  7.3","24"," 17.1"," 20.0","  87.8","*","  77.0","*","99.99"," ","999.9","010010"
"72060600198","2019-09-02","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  79.0","24","  75.8","24","9999.9"," 0","015.2","24","  6.4","24","  7.5","24"," 18.1"," 19.0","  86.0","*","  75.2","*","99.99"," ","999.9","010000"
"72060600198","2019-09-03","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  79.8","24","  75.6","24","9999.9"," 0","013.4","24","  7.7","24","  7.1","24"," 15.0"," 22.0","  87.8","*","  75.2","*"," 0.00","I","999.9","000000"
"72060600198","2019-09-04","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  79.2","24","  76.4","24","9999.9"," 0","011.1","24","  5.2","24"," 11.0","24"," 25.1"," 34.0","  80.6","*","  73.4","*","99.99"," ","999.9","010000"
"72060600198","2019-09-05","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  76.1"," 6","  74.6"," 6","9999.9"," 0","005.1"," 6","  1.5"," 6"," 19.5"," 6"," 27.0"," 40.0","  77.0","*","  75.2","*","99.99"," ","999.9","010000"
"72060600198","2019-09-08","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  82.4","24","  78.4","24","9999.9"," 0","014.4","24","  9.0","24","  6.0","24","  9.9"," 13.0","  87.8","*","  78.8","*"," 0.00","I","999.9","000000"
"72060600198","2019-09-09","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  82.7","24","  79.7","24","9999.9"," 0","018.3","24","  8.6","24","  4.7","24","  8.0"," 13.0","  87.8","*","  78.8","*"," 0.00","I","999.9","000000"
"72060600198","2019-09-10","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  82.4","24","  78.6","24","9999.9"," 0","022.0","24","  8.0","24","  2.7","24","  8.9"," 12.0","  87.8","*","  77.0","*"," 0.00","I","999.9","000000"
"72060600198","2019-09-11","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  80.8","24","  75.9","24","9999.9"," 0","022.5","24","  8.6","24","  3.8","24"," 11.1"," 15.9","  87.8","*","  75.2","*"," 0.00","I","999.9","000000"
"72060600198","2019-09-12","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  79.6","24","  73.0","24","9999.9"," 0","019.5","24","  8.9","24","  3.7","24","  9.9"," 14.0","  87.8","*","  71.6","*"," 0.00","I","999.9","100000"
"72060600198","2019-09-13","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  77.9","24","  72.2","24","9999.9"," 0","019.7","24","  9.6","24","  4.2","24"," 12.0"," 15.0","  86.0","*","  69.8","*"," 0.00","I","999.9","000000"
"72060600198","2019-09-14","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  79.8","24","  74.7","24","9999.9"," 0","020.7","24","  9.6","24","  7.7","24"," 14.0"," 20.0","  86.0","*","  75.2","*"," 0.00","I","999.9","000000"
"72060600198","2019-09-15","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  80.4","24","  75.3","24","9999.9"," 0","017.9","24"," 10.0","24","  7.7","24"," 18.1"," 22.9","  87.8","*","  75.2","*"," 0.00","I","999.9","000000"
"72060600198","2019-09-16","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  81.3","24","  73.9","24","9999.9"," 0","014.7","24","  9.5","24","  7.3","24"," 12.0"," 15.9","  91.4","*","  75.2","*"," 0.00","I","999.9","000000"
"72060600198","2019-09-17","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  79.4","24","  70.2","24","9999.9"," 0","013.2","24","  9.7","24","  4.4","24","  8.9"," 12.0","  91.4","*","  69.8","*"," 0.00","I","999.9","000000"
"72060600198","2019-09-18","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  78.1","24","  68.5","24","9999.9"," 0","016.0","24"," 10.0","24","  7.2","24"," 15.0"," 20.0","  80.6","*","  73.4","*"," 0.00","I","999.9","000000"
"72060600198","2019-09-19","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  72.8","24","  59.1","24","9999.9"," 0","020.2","24"," 10.0","24","  7.8","24"," 12.0"," 17.1","  78.8","*","  64.4","*"," 0.00","I","999.9","000000"
"72060600198","2019-09-20","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  71.8","24","  62.7","24","9999.9"," 0","022.9","24","  9.5","24","  8.2","24"," 14.0"," 20.0","  80.6","*","  62.6","*"," 0.00","I","999.9","000000"
"72060600198","2019-09-21","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  73.2","24","  63.6","24","9999.9"," 0","024.4","24"," 10.0","24","  3.6","24"," 11.1"," 15.0","  82.4","*","  62.6","*"," 0.00","I","999.9","000000"
"72060600198","2019-09-22","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  72.6","24","  64.2","24","9999.9"," 0","022.3","24"," 10.0","24","  3.0","24","  8.9"," 13.0","  82.4","*","  64.4","*"," 0.00","I","999.9","000000"
"72060600198","2019-09-23","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  73.5","24","  65.3","24","9999.9"," 0","018.4","24","  9.9","24","  2.1","24","  8.0","  9.9","  84.2","*","  62.6","*"," 0.00","I","999.9","000000"
"72060600198","2019-09-24","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  76.5","24","  67.6","24","9999.9"," 0","012.4","24","  9.9","23","  2.2","24","  7.0","999.9","  91.4","*","  66.2","*"," 0.00","I","999.9","000000"
"72060600198","2019-09-25","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  78.5","24","  73.6","24","9999.9"," 0","011.3","24","  9.0","24","  3.5","24"," 11.1"," 14.0","  86.0","*","  69.8","*"," 0.00","I","999.9","000000"
"72060600198","2019-09-26","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  81.7","24","  75.0","24","9999.9"," 0","011.9","24","  9.0","24","  8.8","24"," 15.9"," 19.0","  87.8","*","  78.8","*"," 0.00","I","999.9","000000"
"72060600198","2019-09-27","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  81.7","24","  75.7","24","9999.9"," 0","014.4","24","  8.3","24","  7.6","24"," 12.0"," 15.0","  87.8","*","  78.8","*"," 0.00","I","999.9","000000"
