"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72060600198","2019-09-28","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  81.0","24","  72.4","24","9999.9"," 0","019.1","24","  9.9","24","  5.1","24","  8.0"," 12.0","  86.0","*","  75.2","*"," 0.00","I","999.9","000000"
"72060600198","2019-09-29","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  78.2","24","  70.5","24","9999.9"," 0","020.9","24","  9.7","24","  1.7","24","  7.0","999.9","  89.6","*","  69.8","*"," 0.00","I","999.9","000000"
"72060600198","2019-09-30","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  78.3","24","  72.4","24","9999.9"," 0","020.1","12","  9.5","24","  3.2","24"," 11.1"," 14.0","  89.6","*","  71.6","*"," 0.00","I","999.9","000000"
"72060600198","2019-10-01","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  79.7","24","  73.6","24","9999.9"," 0","018.3","24","  7.8","24","  5.2","24"," 11.1"," 14.0","  86.0","*","  73.4","*"," 0.00","I","999.9","000000"
"72060600198","2019-10-02","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  78.3","24","  71.5","24","9999.9"," 0","016.2","24","  8.4","24","  2.5","24","  8.0","999.9","  89.6","*","  69.8","*"," 0.00","I","999.9","000000"
"72060600198","2019-10-03","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  79.2","24","  72.3","24","9999.9"," 0","015.7","24","  9.2","24","  2.2","24","  9.9","999.9","  87.8","*","  71.6","*"," 0.00","I","999.9","000000"
"72060600198","2019-10-04","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  80.4","24","  74.1","24","9999.9"," 0","015.6","24","  8.9","24","  3.5","24"," 11.1"," 13.0","  89.6","*","  73.4","*"," 0.00","I","999.9","000000"
"72060600198","2019-10-05","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  76.8","24","  72.7","24","9999.9"," 0","017.8","24","  6.5","24","  9.0","24"," 19.0"," 25.1","  78.8","*","  73.4","*","99.99"," ","999.9","010000"
"72060600198","2019-10-06","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  74.1","24","  66.3","24","9999.9"," 0","020.8","24","  6.1","24","  8.7","24"," 15.0"," 19.0","  84.2","*","  68.0","*","99.99"," ","999.9","010000"
"72060600198","2019-10-07","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  74.7","24","  70.3","24","9999.9"," 0","017.8","24","  4.8","24","  6.4","24"," 11.1"," 15.9","  77.0","*","  71.6","*","99.99"," ","999.9","010000"
"72060600198","2019-10-08","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  75.2","24","  69.8","24","9999.9"," 0","013.9","24","  6.1","24","  5.8","24"," 14.0"," 17.1","  84.2","*","  71.6","*","99.99"," ","999.9","010000"
"72060600198","2019-10-09","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  68.8","24","  62.7","24","9999.9"," 0","017.4","24","  9.1","24","  8.4","24"," 13.0"," 15.9","  73.4","*","  64.4","*"," 0.00","I","999.9","000000"
"72060600198","2019-10-10","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  68.5","24","  61.8","24","9999.9"," 0","018.7","17","  9.0","24","  6.1","24"," 11.1"," 15.9","  75.2","*","  62.6","*"," 0.00","I","999.9","000000"
"72060600198","2019-10-11","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  68.6","24","  59.3","24","9999.9"," 0","018.8","24","  9.2","24","  4.5","24","  9.9"," 12.0","  77.0","*","  60.8","*"," 0.00","I","999.9","000000"
"72060600198","2019-10-12","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  68.0","24","  58.6","24","9999.9"," 0","017.0","24","  9.3","24","  2.9","24","  9.9","999.9","  80.6","*","  57.2","*"," 0.00","I","999.9","000000"
"72060600198","2019-10-13","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  71.3"," 6","  63.5"," 6","9999.9"," 0","016.8"," 6","  9.8"," 6","  4.0"," 6","  6.0","999.9","  71.6","*","  66.2","*"," 0.00","I","999.9","000000"
"72060600198","2019-10-14","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  75.5","24","  69.6","24","9999.9"," 0","016.8","24","  8.2","24","  4.5","24","  9.9"," 12.0","  84.2","*","  69.8","*","99.99"," ","999.9","010000"
"72060600198","2019-10-15","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  70.7","24","  67.9","24","9999.9"," 0","017.8","24","  6.3","24","  1.9","24","  8.0","999.9","  77.0","*","  68.0","*","99.99"," ","999.9","010000"
"72060600198","2019-10-16","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  72.9","24","  69.8","24","9999.9"," 0","009.8","24","  3.9","24","  5.2","24"," 13.0"," 20.0","  82.4","*","  68.0","*","99.99"," ","999.9","010000"
"72060600198","2019-10-17","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  63.5","24","  51.3","24","9999.9"," 0","011.0","24","  8.8","24","  4.4","24","  8.9"," 15.0","  73.4","*","  51.8","*"," 0.00","I","999.9","000000"
"72060600198","2019-10-18","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  59.5","24","  48.5","24","9999.9"," 0","014.5","24","  8.2","24","  3.1","24","  9.9"," 15.0","  69.8","*","  51.8","*"," 0.00","I","999.9","000000"
"72060600198","2019-10-19","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  65.0","24","  61.0","24","9999.9"," 0","014.2","24","  6.2","24","  5.4","24"," 15.0"," 31.1","  73.4","*","  57.2","*","99.99"," ","999.9","010000"
"72060600198","2019-10-20","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  72.6","24","  68.3","24","9999.9"," 0","007.5","24","  4.6","24"," 11.3","24"," 17.1"," 27.0","  77.0","*","  64.4","*","99.99"," ","999.9","010000"
"72060600198","2019-10-21","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  66.9","24","  63.5","24","9999.9"," 0","015.6","24","  7.1","24","  3.0","24","  8.9","  9.9","  77.0","*","  59.0","*"," 0.00","I","999.9","100000"
"72060600198","2019-10-22","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  76.7","24","  72.6","24","9999.9"," 0","013.1","24","  5.4","24","  6.8","24"," 12.0"," 18.1","  84.2","*","  71.6","*","99.99"," ","999.9","010000"
"72060600198","2019-10-23","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  66.4","24","  49.7","24","9999.9"," 0","017.2","24","  8.8","24","  5.4","24"," 11.1"," 15.0","  75.2","*","  53.6","*"," 0.00","I","999.9","000000"
"72060600198","2019-10-24","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  64.5","24","  56.8","24","9999.9"," 0","022.5","24","  8.5","24","  5.9","24"," 15.0"," 19.0","  77.0","*","  55.4","*"," 0.00","I","999.9","000000"
"72060600198","2019-10-25","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  72.4","24","  66.1","24","9999.9"," 0","022.0","24","  7.2","24","  6.0","24"," 13.0"," 15.9","  78.8","*","  66.2","*"," 0.00","I","999.9","000000"
"72060600198","2019-10-26","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  75.1","24","  70.4","24","9999.9"," 0","017.7","24","  6.2","24","  7.2","24"," 11.1"," 18.1","  82.4","*","  69.8","*","99.99"," ","999.9","010000"
"72060600198","2019-10-27","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  77.5","24","  75.1","24","9999.9"," 0","013.0","24","  3.4","24","  8.6","24"," 14.0"," 20.0","  80.6","*","  75.2","*","99.99"," ","999.9","010000"
"72060600198","2019-10-28","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  74.0","24","  68.8","24","9999.9"," 0","016.2","24","  5.1","24","  2.6","24","  7.0","999.9","  82.4","*","  64.4","*"," 0.00","I","999.9","100000"
"72060600198","2019-10-29","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  73.3","24","  71.4","24","9999.9"," 0","019.2","23","  5.5","24","  3.1","24","  8.9"," 12.0","  77.0","*","  69.8","*","99.99"," ","999.9","010000"
"72060600198","2019-10-30","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  72.5","24","  69.7","24","9999.9"," 0","019.8","24","  7.4","24","  5.0","24"," 11.1"," 15.0","  80.6","*","  68.0","*","99.99"," ","999.9","010000"
"72060600198","2019-10-31","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  78.9","24","  75.4","24","9999.9"," 0","015.5","22","  9.3","24","  8.5","24"," 15.0"," 21.0","  84.2","*","  77.0","*"," 0.00","I","999.9","000000"
"72060600198","2019-11-01","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  60.1","24","  46.8","24","9999.9"," 0","019.5","21"," 10.0","24","  9.5","24"," 18.1"," 31.1","  78.8","*","  46.4","*","99.99"," ","999.9","010010"
"72060600198","2019-11-02","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  56.8","24","  45.6","24","9999.9"," 0","020.5","24"," 10.0","24","  5.6","24","  9.9"," 12.0","  71.6","*","  48.2","*"," 0.00","I","999.9","000000"
"72060600198","2019-11-03","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  54.3","24","  40.9","24","9999.9"," 0","021.3","24"," 10.0","24","  5.1","24"," 13.0"," 19.0","  64.4","*","  44.6","*"," 0.00","I","999.9","000000"
"72060600198","2019-11-04","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  57.9","24","  48.8","24","9999.9"," 0","023.0","24"," 10.0","24","  5.5","24"," 11.1","999.9","  75.2","*","  46.4","*"," 0.00","I","999.9","000000"
"72060600198","2019-11-05","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  66.1","24","  62.8","24","9999.9"," 0","021.3","24","  9.6","24","  2.8","24","  7.0","999.9","  73.4","*","  62.6","*","99.99"," ","999.9","010000"
"72060600198","2019-11-06","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  66.4","24","  63.0","24","9999.9"," 0","024.0","24","  5.2","24","  5.0","24"," 15.0"," 18.1","  73.4","*","  62.6","*"," 0.00","I","999.9","100000"
"72060600198","2019-11-07","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  66.6","24","  63.0","24","9999.9"," 0","022.8","24","  7.5","24","  4.6","24","  8.0"," 13.0","  77.0","*","  62.6","*"," 0.00","I","999.9","000000"
"72060600198","2019-11-08","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  62.4","24","  57.0","24","9999.9"," 0","017.5","24","  7.4","24","  6.8","24"," 17.1"," 24.1","  68.0","*","  55.4","*","99.99"," ","999.9","010000"
"72060600198","2019-11-09","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  50.2","24","  36.7","24","9999.9"," 0","022.7","24"," 10.0","24","  8.8","24"," 12.0"," 19.0","  59.0","*","  41.0","*"," 0.00","I","999.9","000000"
"72060600198","2019-11-10","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  48.5","24","  38.7","24","9999.9"," 0","022.3","24","  9.9","24","  3.4","24","  7.0","999.9","  66.2","*","  35.6","*"," 0.00","I","999.9","000000"
"72060600198","2019-11-11","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  53.2","24","  44.5","24","9999.9"," 0","020.9","24"," 10.0","24","  1.5","22","  8.0","999.9","  69.8","*","  41.0","*"," 0.00","I","999.9","000000"
"72060600198","2019-11-12","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  63.4","24","  58.9","24","9999.9"," 0","013.9","24","  8.5","23","  5.4","23"," 18.1"," 28.9","  77.0","*","  46.4","*","99.99"," ","999.9","110000"
"72060600198","2019-11-13","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  40.2","23","  27.2","23","9999.9"," 0","024.1","23"," 10.0","23"," 11.4","23"," 19.0"," 28.0","  48.2","*","  30.2","*","99.99"," ","999.9","010000"
"72060600198","2019-11-14","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  44.3","24","  37.4","24","9999.9"," 0","024.9","24","  7.7","24","  9.1","24"," 15.0"," 19.0","  50.0","*","  39.2","*","99.99"," ","999.9","010000"
"72060600198","2019-11-15","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  49.1","24","  49.0","24","9999.9"," 0","018.1","24","  4.5","24","  9.5","24"," 14.0"," 17.1","  55.4","*","  46.4","*","99.99"," ","999.9","010000"
"72060600198","2019-11-16","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  50.0","24","  48.9","24","9999.9"," 0","011.5","24","  6.4","24"," 12.2","24"," 17.1"," 26.0","  53.6","*","  44.6","*","99.99"," ","999.9","010000"
"72060600198","2019-11-17","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  49.8","24","  43.4","24","9999.9"," 0","012.2","24","  9.3","24"," 13.6","24"," 18.1"," 28.0","  59.0","*","  46.4","*","99.99"," ","999.9","010000"
"72060600198","2019-11-18","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  51.5","24","  46.6","24","9999.9"," 0","010.3","24","  8.6","24","  4.8","24","  8.9"," 13.0","  57.2","*","  46.4","*","99.99"," ","999.9","010000"
"72060600198","2019-11-19","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  53.0","24","  47.5","24","9999.9"," 0","009.6"," 9","  8.5","24","  2.6","24"," 12.0"," 15.0","  62.6","*","  48.2","*"," 0.00","I","999.9","000000"
"72060600198","2019-11-20","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  50.7","24","  42.1","24","9999.9"," 0","016.6","24","  9.5","24","  4.4","24"," 11.1"," 13.0","  64.4","*","  41.0","*"," 0.00","I","999.9","000000"
"72060600198","2019-11-21","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  49.9","24","  41.7","24","9999.9"," 0","999.9"," 0","  9.3","24","  2.2","24","  7.0","999.9","  62.6","*","  39.2","*"," 0.00","I","999.9","000000"
"72060600198","2019-11-22","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  54.8","24","  49.0","24","9999.9"," 0","999.9"," 0","  9.5","24","  2.5","24"," 11.1"," 15.9","  71.6","*","  42.8","*"," 0.00","I","999.9","000000"
"72060600198","2019-11-23","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  61.5","24","  57.0","24","9999.9"," 0","012.9","12","  7.6","24","  3.9","24"," 13.0"," 20.0","  73.4","*","  53.6","*"," 0.00","I","999.9","100000"
"72060600198","2019-11-24","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  60.1","24","  50.8","24","9999.9"," 0","006.5"," 9","  9.4","24"," 10.3","24"," 18.1"," 25.1","  68.0","*","  48.2","*","99.99"," ","999.9","010000"
"72060600198","2019-11-25","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  48.7","24","  41.9","24","9999.9"," 0","999.9"," 0","  9.9","24","  2.1","24"," 11.1"," 13.0","  62.6","*","  37.4","*"," 0.00","I","999.9","000000"
"72060600198","2019-11-26","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  48.5","24","  41.3","24","9999.9"," 0","999.9"," 0","  9.6","24","  1.2","24","  7.0","999.9","  64.4","*","  35.6","*"," 0.00","I","999.9","000000"
"72060600198","2019-11-27","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  56.8","24","  51.1","24","9999.9"," 0","999.9"," 0","  9.5","24","  3.4","24"," 14.0"," 19.0","  71.6","*","  46.4","*"," 0.00","I","999.9","000000"
"72060600198","2019-11-28","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  61.8","24","  45.7","24","9999.9"," 0","019.9"," 6","  9.8","24","  6.7","24"," 12.0"," 15.0","  71.6","*","  46.4","*"," 0.00","I","999.9","000000"
"72060600198","2019-11-29","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  51.8","24","  38.5","24","9999.9"," 0","022.8","24","  9.9","24","  4.7","24","  8.9"," 14.0","  62.6","*","  46.4","*"," 0.00","I","999.9","000000"
"72060600198","2019-11-30","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  52.2","24","  45.5","24","9999.9"," 0","020.3"," 8","  9.7","24","  1.6","24","  7.0","999.9","  64.4","*","  42.8","*"," 0.00","I","999.9","000000"
"72060600198","2019-12-01","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  61.7","23","  59.6","23","9999.9"," 0","009.0","21","  7.8","23","  7.2","23"," 18.1"," 26.0","  69.8","*","  55.4","*","99.99"," ","999.9","010000"
"72060600198","2019-12-06","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  50.4","24","  44.7","24","9999.9"," 0","022.2","24","  9.5","23","  1.6","24","  6.0","999.9","  69.8","*","  35.6","*","99.99"," ","999.9","010000"
"72060600198","2019-12-07","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  56.8","24","  50.8","24","9999.9"," 0","022.4","24","  8.6","24","  4.6","24"," 11.1"," 13.0","  64.4","*","  51.8","*"," 0.00","I","999.9","000000"
"72060600198","2019-12-08","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  52.1","24","  43.4","24","9999.9"," 0","025.9","24","  9.6","24","  7.1","24"," 12.0"," 15.0","  62.6","*","  42.8","*"," 0.00","I","999.9","000000"
"72060600198","2019-12-09","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  56.9","24","  54.9","24","9999.9"," 0","020.6","24","  5.1","24","  3.8","24","  7.0","999.9","  69.8","*","  51.8","*"," 0.00","I","999.9","100000"
"72060600198","2019-12-10","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  67.8","24","  63.0","24","9999.9"," 0","017.6","24","  8.3","24","  7.6","24"," 17.1"," 20.0","  77.0","*","  62.6","*"," 0.00","I","999.9","000000"
"72060600198","2019-12-11","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  60.4","24","  54.3","24","9999.9"," 0","022.4","24","  8.5","24","  3.5","24"," 14.0"," 20.0","  71.6","*","  51.8","*","99.99"," ","999.9","010000"
"72060600198","2019-12-12","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  48.2","24","  32.8","24","9999.9"," 0","031.7","24","  9.7","24","  2.6","24","  8.9"," 15.9","  55.4","*","  42.8","*","99.99"," ","999.9","010000"
"72060600198","2019-12-13","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  49.5","24","  47.0","24","9999.9"," 0","020.3","24","  4.9","24","  0.0","24","  6.0"," 14.0","  51.8","*","  48.2","*","99.99"," ","999.9","010010"
"72060600198","2019-12-14","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  52.9","24","  49.7","24","9999.9"," 0","005.5","23","  5.6","24","  3.3","24"," 18.1"," 22.9","  59.0","*","  50.0","*","99.99"," ","999.9","110000"
"72060600198","2019-12-15","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  51.5","24","  44.0","24","9999.9"," 0","017.3","24","  8.5","24","  0.0","24","  5.1","  9.9","  64.4","*","  39.2","*"," 0.00","I","999.9","000000"
"72060600198","2019-12-16","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  53.7","24","  49.9","24","9999.9"," 0","021.9","24","  6.2","24","  0.0","24","999.9","999.9","  69.8","*","  41.0","*"," 0.00","I","999.9","000000"
"72060600198","2019-12-17","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  66.6","24","  65.6","24","9999.9"," 0","013.8","24","  4.3","23","  1.5","24"," 12.0"," 18.1","  71.6","*","  64.4","*","99.99"," ","999.9","110000"
"72060600198","2019-12-18","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  52.7","24","  41.0","24","9999.9"," 0","014.3","24","  9.4","24","  5.9","24"," 13.0"," 20.0","  66.2","*","  37.4","*"," 0.00","I","999.9","000000"
"72060600198","2019-12-19","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  38.7","24","  26.2","24","9999.9"," 0","026.8","24","  9.8","24","  1.4","24","  8.0"," 14.0","  50.0","*","  30.2","*"," 0.00","I","999.9","000000"
"72060600198","2019-12-20","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  42.4","24","  27.4","24","9999.9"," 0","031.8","24","  9.5","24","  1.3","24","  7.0"," 13.0","  55.4","*","  33.8","*"," 0.00","I","999.9","000000"
"72060600198","2019-12-21","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  50.1","24","  38.7","24","9999.9"," 0","030.5","24","  9.0","24","  2.0","24","  7.0"," 12.0","  55.4","*","  46.4","*"," 0.00","I","999.9","000000"
"72060600198","2019-12-22","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  50.2","24","  43.3","24","9999.9"," 0","025.7","24","  6.9","24","  1.9","24"," 11.1"," 19.0","  53.6","*","  46.4","*","99.99"," ","999.9","010000"
"72060600198","2019-12-23","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  60.1","24","  60.1","24","9999.9"," 0","012.2","24","  2.7","24","  2.2","24"," 11.1"," 22.9","  64.4","*","  53.6","*","99.99"," ","999.9","010000"
"72060600198","2019-12-24","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  63.8","24","  59.2","24","9999.9"," 0","007.6","24","  6.8","24","  6.6","24"," 22.9"," 40.0","  71.6","*","  59.0","*","99.99"," ","999.9","010010"
"72060600198","2019-12-25","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  54.1","24","  46.2","24","9999.9"," 0","017.6","24","  8.9","24","  1.4","24","  5.1"," 12.0","  62.6","*","  46.4","*"," 0.00","I","999.9","000000"
"72060600198","2019-12-26","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  57.8","24","  53.2","24","9999.9"," 0","021.2","24","  6.7","24","  0.2","24","  4.1","999.9","  71.6","*","  48.2","*"," 0.00","I","999.9","000000"
"72060600198","2019-12-27","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  66.1","24","  61.0","24","9999.9"," 0","023.1","24","  7.9","24","  0.0","24","999.9","999.9","  73.4","*","  60.8","*"," 0.00","I","999.9","000000"
"72060600198","2019-12-28","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  63.8","24","  61.0","24","9999.9"," 0","021.9","24","  8.3","24","  0.0","24","999.9","999.9","  73.4","*","  57.2","*","99.99"," ","999.9","010000"
"72060600198","2019-12-29","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  66.7","24","  65.8","24","9999.9"," 0","018.4","24","  5.8","24","  0.0","24","  5.1"," 17.1","  75.2","*","  62.6","*","99.99"," ","999.9","010000"
"72060600198","2019-12-30","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  67.3","24","  64.5","24","9999.9"," 0","011.3","23","  5.3","24","  4.6","24"," 12.0"," 19.0","  69.8","*","  59.0","*","99.99"," ","999.9","110000"
"72060600198","2019-12-31","32.701","-80.003","5.2","CHARLESTON EXECUTIVE AIRPORT, SC US","  55.5","24","  40.4","24","9999.9"," 0","013.1","23"," 10.0","24","  2.9","24"," 11.1"," 18.1","  62.6","*","  46.4","*"," 0.00","I","999.9","000000"
