"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72066600244","2019-05-22","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  80.7","24","  76.2","24","9999.9"," 0","986.0","24","  7.6","24"," 17.7","24"," 21.0","999.9","  86.0","*","  78.8","*"," 0.00","I","999.9","000000"
"72066600244","2019-05-23","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  82.1","24","  75.6","24","9999.9"," 0","990.7","24","  9.9","24"," 15.8","24"," 24.1","999.9","  86.0","*","  78.8","*"," 0.00","I","999.9","000000"
"72066600244","2019-05-24","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  82.4","24","  74.7","24","9999.9"," 0","991.7","24"," 10.0","24","  9.9","24"," 17.1"," 18.1","  84.2","*","  78.8","*"," 0.00","I","999.9","000000"
"72066600244","2019-05-25","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  82.4","24","  73.1","24","9999.9"," 0","991.9","24"," 10.0","24","  9.6","24"," 20.0","999.9","  86.0","*","  78.8","*"," 0.00","I","999.9","000000"
"72066600244","2019-05-26","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  82.3","24","  73.7","24","9999.9"," 0","992.2","24"," 10.0","24","  9.8","24"," 17.1"," 19.0","  84.2","*","  80.6","*"," 0.00","I","999.9","000000"
"72066600244","2019-05-27","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  81.7","24","  73.9","24","9999.9"," 0","990.1","24"," 10.0","23"," 10.6","24"," 17.1","999.9","  86.0","*","  78.8","*"," 0.00","I","999.9","000000"
"72066600244","2019-05-28","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  80.7","24","  73.5","24","9999.9"," 0","986.9","24"," 10.0","24"," 17.5","24"," 26.0","999.9","  82.4","*","  78.8","*"," 0.00","I","999.9","000000"
"72066600244","2019-05-29","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  80.6","18","  71.8","18","9999.9"," 0","985.0","18"," 10.0","18"," 16.8","18"," 22.9"," 24.1","  82.4","*","  78.8","*"," 0.00","I","999.9","000000"
"72066600244","2019-05-30","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  81.5","24","  73.2","24","9999.9"," 0","986.0","24"," 10.0","24","  7.1","24"," 15.9","999.9","  86.0","*","  78.8","*"," 0.00","I","999.9","000000"
"72066600244","2019-05-31","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  82.6","24","  76.3","24","9999.9"," 0","987.6","22"," 10.0","24","  4.1","24"," 14.0","999.9","  87.8","*","  78.8","*"," 0.00","I","999.9","000000"
"72066600244","2019-06-01","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  83.0","24","  75.5","24","9999.9"," 0","987.2","19"," 10.0","24","  4.1","24","  9.9","999.9","  87.8","*","  80.6","*"," 0.00","I","999.9","000000"
"72066600244","2019-06-02","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  82.9","24","  75.0","24","9999.9"," 0","986.6","24"," 10.0","24","  5.3","24","  8.0","999.9","  89.6","*","  80.6","*"," 0.00","I","999.9","000000"
"72066600244","2019-06-03","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  84.8","24","  74.8","24","9999.9"," 0","987.6","24"," 10.0","24","  5.1","24","  9.9"," 18.1","  89.6","*","  80.6","*"," 0.00","I","999.9","000000"
"72066600244","2019-06-04","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  84.6","24","  74.3","24","9999.9"," 0","988.6","24","  9.9","24"," 10.4","24"," 19.0","999.9","  89.6","*","  80.6","*"," 0.00","I","999.9","000000"
"72066600244","2019-06-05","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  82.3","24","  76.5","24","9999.9"," 0","987.0","24","  9.6","24"," 15.4","24"," 19.0","999.9","  82.4","*","  80.6","*"," 0.00","I","999.9","000000"
"72066600244","2019-06-06","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  81.7","24","  76.4","24","9999.9"," 0","983.0","24","  8.3","24"," 18.7","24"," 26.0"," 31.1","  82.4","*","  73.4","*"," 0.00","I","999.9","000000"
"72066600244","2019-06-07","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  81.0","24","  78.2","24","9999.9"," 0","981.6","24","  5.6","24","  8.8","24"," 15.9"," 28.9","  82.4","*","  78.8","*"," 0.00","I","999.9","100000"
"72066600244","2019-06-08","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  81.9","24","  76.8","24","9999.9"," 0","980.7","24","  7.6","24"," 12.3","24"," 18.1"," 24.1","  84.2","*","  80.6","*"," 0.00","I","999.9","000000"
"72066600244","2019-06-09","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  84.3","24","  74.3","24","9999.9"," 0","984.0","24"," 10.0","24","  8.9","24"," 13.0"," 14.0","  89.6","*","  82.4","*"," 0.00","I","999.9","000000"
"72066600244","2019-06-10","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  85.1","24","  72.3","24","9999.9"," 0","988.1","24"," 10.0","24"," 12.5","24"," 20.0","999.9","  87.8","*","  82.4","*"," 0.00","I","999.9","000000"
"72066600244","2019-06-11","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  83.1","24","  73.0","24","9999.9"," 0","989.1","24"," 10.0","24"," 14.1","24"," 28.9"," 29.9","  86.0","*","  78.8","*"," 0.00","I","999.9","000000"
"72066600244","2019-06-12","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  80.7","24","  72.7","24","9999.9"," 0","987.4","24"," 10.0","24","  5.3","24"," 18.1","999.9","  84.2","*","  78.8","*"," 0.00","I","999.9","000000"
"72066600244","2019-06-13","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  80.7","24","  64.3","24","9999.9"," 0","989.4","24"," 10.0","24","  7.7","24"," 13.0","999.9","  86.0","*","  78.8","*"," 0.00","I","999.9","000000"
"72066600244","2019-06-14","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  83.7","24","  66.4","24","9999.9"," 0","991.0","24"," 10.0","23","  6.3","24"," 17.1"," 19.0","  87.8","*","  80.6","*"," 0.00","I","999.9","000000"
"72066600244","2019-06-15","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  82.9","24","  74.9","24","9999.9"," 0","990.0","24","  9.8","24"," 13.0","24"," 19.0","999.9","  86.0","*","  80.6","*"," 0.00","I","999.9","000000"
"72066600244","2019-06-16","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  83.5","24","  75.9","24","9999.9"," 0","988.5","24","  9.4","24"," 12.2","24"," 20.0","999.9","  87.8","*","  82.4","*"," 0.00","I","999.9","000000"
"72066600244","2019-06-17","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  82.2","24","  75.3","24","9999.9"," 0","986.9","24","  9.5","24"," 15.3","24"," 20.0"," 22.0","  84.2","*","  75.2","*"," 0.00","I","999.9","100000"
"72066600244","2019-06-18","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  81.2","24","  74.1","24","9999.9"," 0","986.8","24","  9.8","24"," 12.0","24"," 22.9"," 34.0","  84.2","*","  75.2","*"," 0.00","I","999.9","000000"
"72066600244","2019-06-19","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  82.6","24","  74.8","24","9999.9"," 0","986.2","24"," 10.0","24","  7.4","24"," 14.0"," 15.0","  84.2","*","  80.6","*"," 0.00","I","999.9","000000"
"72066600244","2019-06-20","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  83.3","24","  77.9","24","9999.9"," 0","985.9","24","  8.0","24"," 14.0","24"," 25.1","999.9","  84.2","*","  82.4","*"," 0.00","I","999.9","000000"
"72066600244","2019-06-21","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  84.5","24","  78.4","24","9999.9"," 0","988.5","24","  5.9","24"," 15.5","24"," 21.0","999.9","  86.0","*","  82.4","*"," 0.00","I","999.9","000000"
"72066600244","2019-06-22","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  84.3","24","  77.8","24","9999.9"," 0","990.2","24","  6.2","24"," 17.2","24"," 21.0","999.9","  87.8","*","  82.4","*"," 0.00","I","999.9","000000"
"72066600244","2019-06-23","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  84.6","24","  78.1","24","9999.9"," 0","989.5","24","  6.2","24"," 19.0","24"," 22.9"," 28.9","  86.0","*","  82.4","*"," 0.00","I","999.9","000000"
"72066600244","2019-06-24","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  83.2","24","  75.7","24","9999.9"," 0","988.0","24","  6.2","24"," 15.3","24"," 25.1"," 28.9","  86.0","*","  78.8","*"," 0.00","I","999.9","000000"
"72066600244","2019-06-25","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  84.8","15","  76.8","15","9999.9"," 0","989.3","15","  7.1","15"," 14.6","15"," 25.1","999.9","  86.0","*","  82.4","*"," 0.00","I","999.9","000000"
"72066600244","2019-06-26","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  85.8","17","  76.8","17","9999.9"," 0","992.3","17","  8.3","17"," 10.6","17"," 24.1","999.9","  87.8","*","  84.2","*"," 0.00","I","999.9","000000"
"72066600244","2019-08-02","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  85.3"," 8","  72.5"," 8","9999.9"," 0","987.8"," 8"," 10.0"," 7","999.9"," 0","999.9","999.9","  86.0","*","  84.2","*"," 0.00","I","999.9","000000"
"72066600244","2019-08-03","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  82.5","24","  72.5","24","9999.9"," 0","987.5","24","  9.6","24","999.9"," 0","999.9","999.9","  84.2","*","  77.0","*"," 0.00","I","999.9","000000"
"72066600244","2019-08-04","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  82.8","24","  73.4","24","9999.9"," 0","987.9","24"," 10.0","24","999.9"," 0","999.9","999.9","  84.2","*","  78.8","*"," 0.00","I","999.9","000000"
"72066600244","2019-08-05","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  83.8","24","  74.0","24","9999.9"," 0","988.4","24","  9.6","24","999.9"," 0","999.9","999.9","  86.0","*","  77.0","*"," 0.00","I","999.9","100000"
"72066600244","2019-08-06","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  84.3","24","  75.2","24","9999.9"," 0","988.3","24"," 10.0","24","999.9"," 0","999.9","999.9","  87.8","*","  82.4","*"," 0.00","I","999.9","000000"
"72066600244","2019-08-07","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  84.6","24","  76.7","24","9999.9"," 0","988.3","24","  9.8","24","999.9"," 0","999.9","999.9","  86.0","*","  84.2","*"," 0.00","I","999.9","000000"
"72066600244","2019-08-08","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  84.0","24","  76.5","24","9999.9"," 0","988.6","24","  9.9","24","999.9"," 0","999.9","999.9","  86.0","*","  80.6","*"," 0.00","I","999.9","000000"
"72066600244","2019-08-09","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  84.9","24","  77.3","24","9999.9"," 0","988.8","24"," 10.0","24","999.9"," 0","999.9","999.9","  87.8","*","  84.2","*"," 0.00","I","999.9","000000"
"72066600244","2019-08-10","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  85.5","24","  76.7","24","9999.9"," 0","988.9","24"," 10.0","24","999.9"," 0","999.9","999.9","  87.8","*","  84.2","*"," 0.00","I","999.9","000000"
"72066600244","2019-08-11","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  85.9","24","  76.4","24","9999.9"," 0","989.3","23"," 10.0","24","999.9"," 0","999.9","999.9","  89.6","*","  84.2","*"," 0.00","I","999.9","000000"
"72066600244","2019-08-12","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  86.5","24","  75.6","24","9999.9"," 0","987.1"," 4"," 10.0","24","999.9"," 0","999.9","999.9","  87.8","*","  84.2","*"," 0.00","I","999.9","000000"
"72066600244","2019-08-13","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  86.2","24","  76.6","24","9999.9"," 0","986.9","21"," 10.0","24","999.9"," 0","999.9","999.9","  89.6","*","  82.4","*"," 0.00","I","999.9","000000"
"72066600244","2019-08-14","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  84.1","24","  76.7","24","9999.9"," 0","987.0","24","  9.1","24","999.9"," 0","999.9","999.9","  87.8","*","  75.2","*"," 0.00","I","999.9","100000"
"72066600244","2019-08-15","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  84.0","24","  77.2","24","9999.9"," 0","987.4","24"," 10.0","24","999.9"," 0","999.9","999.9","  89.6","*","  80.6","*"," 0.00","I","999.9","000000"
"72066600244","2019-08-16","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  83.5","24","  76.5","24","9999.9"," 0","987.7","24","  9.7","24","999.9"," 0","999.9","999.9","  87.8","*","  78.8","*"," 0.00","I","999.9","000000"
"72066600244","2019-08-17","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  84.1","24","  76.2","24","9999.9"," 0","987.6","24","  9.7","24","999.9"," 0","999.9","999.9","  86.0","*","  80.6","*"," 0.00","I","999.9","000000"
"72066600244","2019-08-18","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  85.1","24","  76.9","24","9999.9"," 0","987.9","24"," 10.0","24","999.9"," 0","999.9","999.9","  87.8","*","  84.2","*"," 0.00","I","999.9","000000"
"72066600244","2019-08-19","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  83.0","24","  74.3","24","9999.9"," 0","989.5","24","  8.7","24","999.9"," 0","999.9","999.9","  86.0","*","  78.8","*"," 0.00","I","999.9","000000"
"72066600244","2019-08-20","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  83.0","24","  74.8","24","9999.9"," 0","990.4","24","  9.0","24","999.9"," 0","999.9","999.9","  86.0","*","  80.6","*"," 0.00","I","999.9","000000"
"72066600244","2019-08-21","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  85.8","24","  74.1","24","9999.9"," 0","990.5","24"," 10.0","24","999.9"," 0","999.9","999.9","  89.6","*","  82.4","*"," 0.00","I","999.9","000000"
"72066600244","2019-08-22","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  85.3","24","  75.7","24","9999.9"," 0","988.9","24","  9.6","24","999.9"," 0","999.9","999.9","  87.8","*","  80.6","*"," 0.00","I","999.9","000000"
"72066600244","2019-08-23","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  81.3","24","  74.7","24","9999.9"," 0","988.3","24","  8.5","24","999.9"," 0","999.9","999.9","  86.0","*","  75.2","*"," 0.00","I","999.9","000000"
"72066600244","2019-08-24","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  82.5","24","  74.5","24","9999.9"," 0","988.1","24","  9.0","24","999.9"," 0","999.9","999.9","  86.0","*","  77.0","*"," 0.00","I","999.9","100000"
"72066600244","2019-08-25","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  80.6","24","  74.8","24","9999.9"," 0","986.8","24","  8.2","24","999.9"," 0","999.9","999.9","  84.2","*","  75.2","*"," 0.00","I","999.9","000000"
"72066600244","2019-08-26","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  81.9","24","  75.6","24","9999.9"," 0","985.4","24","  9.8","24","999.9"," 0","999.9","999.9","  84.2","*","  78.8","*"," 0.00","I","999.9","000000"
"72066600244","2019-08-27","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  84.4","24","  77.8","24","9999.9"," 0","987.1","24","  9.9","24","999.9"," 0","999.9","999.9","  87.8","*","  82.4","*"," 0.00","I","999.9","000000"
"72066600244","2019-08-28","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  85.1","24","  77.3","24","9999.9"," 0","989.1","24"," 10.0","24","999.9"," 0","999.9","999.9","  89.6","*","  82.4","*"," 0.00","I","999.9","000000"
"72066600244","2019-08-29","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  84.2","24","  75.1","24","9999.9"," 0","989.4","24"," 10.0","24","999.9"," 0","999.9","999.9","  89.6","*","  82.4","*"," 0.00","I","999.9","000000"
"72066600244","2019-08-30","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  86.8","24","  74.5","24","9999.9"," 0","989.3","24"," 10.0","24","999.9"," 0","999.9","999.9","  89.6","*","  84.2","*"," 0.00","I","999.9","000000"
"72066600244","2019-08-31","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  86.5","24","  72.4","24","9999.9"," 0","989.0","23"," 10.0","24","999.9"," 0","999.9","999.9","  89.6","*","  84.2","*"," 0.00","I","999.9","000000"
"72066600244","2019-09-01","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  83.9","24","  74.5","24","9999.9"," 0","988.0","19","  9.1","24","999.9"," 0","999.9","999.9","  87.8","*","  77.0","*"," 0.00","I","999.9","100000"
"72066600244","2019-09-02","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  84.3","24","  76.6","24","9999.9"," 0","987.1","24","  9.4","24","999.9"," 0","999.9","999.9","  86.0","*","  82.4","*"," 0.00","I","999.9","000000"
"72066600244","2019-09-03","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  85.3","24","  76.4","24","9999.9"," 0","985.7","24"," 10.0","24","999.9"," 0","999.9","999.9","  87.8","*","  84.2","*"," 0.00","I","999.9","000000"
"72066600244","2019-09-04","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  87.1","24","  75.9","24","9999.9"," 0","987.5","24"," 10.0","24","999.9"," 0","999.9","999.9","  89.6","*","  84.2","*"," 0.00","I","999.9","000000"
"72066600244","2019-09-05","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  85.9","24","  76.3","24","9999.9"," 0","990.2","24"," 10.0","24","999.9"," 0","999.9","999.9","  89.6","*","  82.4","*"," 0.00","I","999.9","000000"
"72066600244","2019-09-06","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  85.9","24","  76.3","24","9999.9"," 0","989.8","24"," 10.0","24","999.9"," 0","999.9","999.9","  89.6","*","  84.2","*"," 0.00","I","999.9","000000"
"72066600244","2019-09-07","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  86.2","24","  78.1","24","9999.9"," 0","989.3","24"," 10.0","24","999.9"," 0","999.9","999.9","  91.4","*","  84.2","*"," 0.00","I","999.9","000000"
"72066600244","2019-09-08","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  86.2","24","  77.3","24","9999.9"," 0","989.2","24"," 10.0","24","999.9"," 0","999.9","999.9","  91.4","*","  84.2","*"," 0.00","I","999.9","000000"
"72066600244","2019-09-09","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  87.4","24","  75.3","24","9999.9"," 0","990.0","24"," 10.0","24","999.9"," 0","999.9","999.9","  91.4","*","  86.0","*"," 0.00","I","999.9","000000"
