"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72066600244","2019-09-10","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  86.0","24","  74.9","24","9999.9"," 0","991.8","24"," 10.0","24","999.9"," 0","999.9","999.9","  89.6","*","  84.2","*"," 0.00","I","999.9","000000"
"72066600244","2019-09-11","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  87.1","24","  75.0","24","9999.9"," 0","992.6","24"," 10.0","24","999.9"," 0","999.9","999.9","  91.4","*","  84.2","*"," 0.00","I","999.9","000000"
"72066600244","2019-09-12","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  87.1","24","  73.7","24","9999.9"," 0","991.0","24"," 10.0","24","999.9"," 0","999.9","999.9","  89.6","*","  84.2","*"," 0.00","I","999.9","000000"
"72066600244","2019-09-13","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  86.1","24","  73.1","24","9999.9"," 0","990.7","24","  9.9","24","999.9"," 0","999.9","999.9","  89.6","*","  84.2","*"," 0.00","I","999.9","000000"
"72066600244","2019-09-14","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  83.2","24","  72.4","24","9999.9"," 0","990.3","24","  9.1","24","999.9"," 0","999.9","999.9","  86.0","*","  75.2","*"," 0.00","I","999.9","000000"
"72066600244","2019-09-15","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  82.1","24","  73.8","24","9999.9"," 0","988.8","24","  7.6","24","999.9"," 0","999.9","999.9","  86.0","*","  77.0","*"," 0.00","I","999.9","000000"
"72066600244","2019-09-16","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  81.8","13","  75.2","13","9999.9"," 0","987.2","13","  5.8","13","999.9"," 0","999.9","999.9","  86.0","*","  77.0","*"," 0.00","I","999.9","000000"
"72066600244","2019-10-25","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  76.3","12","  73.1","12","9999.9"," 0","984.0","12","  3.3","12","999.9"," 0","999.9","999.9","  80.6","*","  73.4","*"," 0.00","I","999.9","100000"
"72066600244","2019-10-26","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  71.6","24","  64.9","24","9999.9"," 0","981.5","23","  6.0","24","999.9"," 0","999.9","999.9","  80.6","*","  68.0","*"," 0.00","I","999.9","100000"
"72066600244","2019-10-27","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  64.9","24","  55.9","24","9999.9"," 0","988.2","24"," 10.0","24","999.9"," 0","999.9","999.9","  69.8","*","  60.8","*"," 0.00","I","999.9","000000"
"72066600244","2019-10-28","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  71.7","24","  63.3","24","9999.9"," 0","989.2","24"," 10.0","24","999.9"," 0","999.9","999.9","  75.2","*","  66.2","*"," 0.00","I","999.9","000000"
"72066600244","2019-10-29","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  77.9","24","  73.1","24","9999.9"," 0","987.6","24","  7.7","24","999.9"," 0","999.9","999.9","  82.4","*","  75.2","*"," 0.00","I","999.9","100000"
"72066600244","2019-10-30","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  79.7","24","  76.1","24","9999.9"," 0","986.3","24","  8.0","24","999.9"," 0","999.9","999.9","  82.4","*","  77.0","*"," 0.00","I","999.9","000000"
"72066600244","2019-10-31","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  67.2","24","  62.4","24","9999.9"," 0","990.5","24","  8.1","24","999.9"," 0","999.9","999.9","  80.6","*","  53.6","*"," 0.00","I","999.9","100000"
"72066600244","2019-11-01","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  53.4","24","  41.7","24","9999.9"," 0","998.6","22"," 10.0","24","999.9"," 0","999.9","999.9","  57.2","*","  50.0","*"," 0.00","I","999.9","000000"
"72066600244","2019-11-02","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  58.9","24","  41.5","24","9999.9"," 0","997.5","24"," 10.0","24","999.9"," 0","999.9","999.9","  64.4","*","  57.2","*"," 0.00","I","999.9","000000"
"72066600244","2019-11-03","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  62.8","24","  45.6","24","9999.9"," 0","996.3","24"," 10.0","24","999.9"," 0","999.9","999.9","  68.0","*","  59.0","*"," 0.00","I","999.9","000000"
"72066600244","2019-11-04","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  70.8","24","  57.4","24","9999.9"," 0","992.6","24"," 10.0","24","999.9"," 0","999.9","999.9","  75.2","*","  64.4","*"," 0.00","I","999.9","000000"
"72066600244","2019-11-05","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  73.2","24","  58.8","24","9999.9"," 0","993.2","24","  9.9","24","999.9"," 0","999.9","999.9","  75.2","*","  69.8","*"," 0.00","I","999.9","000000"
"72066600244","2019-11-06","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  73.5","24","  60.4","24","9999.9"," 0","995.4","24"," 10.0","24","999.9"," 0","999.9","999.9","  75.2","*","  69.8","*"," 0.00","I","999.9","000000"
"72066600244","2019-11-07","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  77.3","24","  72.9","24","9999.9"," 0","992.6","24","  8.2","24","999.9"," 0","999.9","999.9","  80.6","*","  73.4","*"," 0.00","I","999.9","000000"
"72066600244","2019-11-08","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  68.4","24","  63.9","24","9999.9"," 0","992.8","24","  9.5","24","999.9"," 0","999.9","999.9","  75.2","*","  60.8","*"," 0.00","I","999.9","000000"
"72066600244","2019-11-09","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  57.5","24","  49.7","24","9999.9"," 0","995.6","24","  9.8","24","999.9"," 0","999.9","999.9","  62.6","*","  53.6","*"," 0.00","I","999.9","000000"
"72066600244","2019-11-10","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  65.7","24","  55.3","24","9999.9"," 0","994.7","24"," 10.0","23","999.9"," 0","999.9","999.9","  69.8","*","  62.6","*"," 0.00","I","999.9","000000"
"72066600244","2019-11-11","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  74.5","24","  65.9","24","9999.9"," 0","990.3","24","  9.4","24","999.9"," 0","999.9","999.9","  82.4","*","  68.0","*"," 0.00","I","999.9","000000"
"72066600244","2019-11-12","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  59.0","24","  53.8","24","9999.9"," 0","992.7","24","  8.9","24","999.9"," 0","999.9","999.9","  73.4","*","  46.4","*"," 0.00","I","999.9","000000"
"72066600244","2019-11-13","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  46.1","24","  36.7","24","9999.9"," 0","997.6","24"," 10.0","24","999.9"," 0","999.9","999.9","  55.4","*","  42.8","*"," 0.00","I","999.9","000000"
"72066600244","2019-11-14","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  55.7","24","  51.0","24","9999.9"," 0","994.7","24","  7.4","24","999.9"," 0","999.9","999.9","  59.0","*","  53.6","*"," 0.00","I","999.9","000000"
"72066600244","2019-11-15","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  53.3","24","  43.5","24","9999.9"," 0","996.3","24"," 10.0","24","999.9"," 0","999.9","999.9","  57.2","*","  50.0","*"," 0.00","I","999.9","000000"
"72066600244","2019-11-16","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  54.4","24","  39.0","24","9999.9"," 0","995.0","24"," 10.0","24","999.9"," 0","999.9","999.9","  57.2","*","  50.0","*"," 0.00","I","999.9","000000"
"72066600244","2019-11-17","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  59.0","24","  43.2","24","9999.9"," 0","991.2","24"," 10.0","24","999.9"," 0","999.9","999.9","  62.6","*","  55.4","*"," 0.00","I","999.9","000000"
"72066600244","2019-11-18","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  60.5","24","  42.9","24","9999.9"," 0","988.3","24"," 10.0","24","999.9"," 0","999.9","999.9","  66.2","*","  59.0","*"," 0.00","I","999.9","000000"
"72066600244","2019-11-19","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  63.9","24","  51.4","24","9999.9"," 0","987.7"," 9"," 10.0","24","999.9"," 0","999.9","999.9","  68.0","*","  60.8","*"," 0.00","I","999.9","000000"
"72066600244","2019-11-20","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  69.1","24","  54.5","24","9999.9"," 0","992.2","24"," 10.0","24","999.9"," 0","999.9","999.9","  73.4","*","  64.4","*"," 0.00","I","999.9","000000"
"72066600244","2019-11-21","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  73.0","24","  60.9","24","9999.9"," 0","999.9"," 0"," 10.0","24","999.9"," 0","999.9","999.9","  77.0","*","  69.8","*"," 0.00","I","999.9","000000"
"72066600244","2019-11-22","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  73.9","24","  67.3","24","9999.9"," 0","999.9"," 0"," 10.0","24","999.9"," 0","999.9","999.9","  75.2","*","  73.4","*"," 0.00","I","999.9","000000"
"72066600244","2019-11-23","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  69.8","24","  66.3","24","9999.9"," 0","988.3","12","  8.3","24","999.9"," 0","999.9","999.9","  75.2","*","  62.6","*"," 0.00","I","999.9","000000"
"72066600244","2019-11-24","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  58.9","24","  46.8","24","9999.9"," 0","990.3"," 9"," 10.0","24","999.9"," 0","999.9","999.9","  62.6","*","  55.4","*"," 0.00","I","999.9","000000"
"72066600244","2019-11-25","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  63.2","24","  51.6","24","9999.9"," 0","999.9"," 0"," 10.0","24","999.9"," 0","999.9","999.9","  71.6","*","  57.2","*"," 0.00","I","999.9","000000"
"72066600244","2019-11-26","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  72.9","24","  66.8","24","9999.9"," 0","999.9"," 0","  7.8","24","999.9"," 0","999.9","999.9","  75.2","*","  69.8","*"," 0.00","I","999.9","000000"
"72066600244","2019-11-27","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  74.0","24","  70.6","24","9999.9"," 0","999.9"," 0","  4.7","24","999.9"," 0","999.9","999.9","  77.0","*","  66.2","*"," 0.00","I","999.9","000000"
"72066600244","2019-11-28","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  69.5","24","  60.6","24","9999.9"," 0","995.1"," 6","  9.8","24","999.9"," 0","999.9","999.9","  71.6","*","  68.0","*"," 0.00","I","999.9","000000"
"72066600244","2019-11-29","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  71.4","24","  66.7","24","9999.9"," 0","995.5","24","  8.8","24","999.9"," 0","999.9","999.9","  75.2","*","  69.8","*"," 0.00","I","999.9","000000"
"72066600244","2019-11-30","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  74.1","24","  69.8","24","9999.9"," 0","991.4"," 8","  7.4","24","999.9"," 0","999.9","999.9","  75.2","*","  73.4","*"," 0.00","I","999.9","000000"
"72066600244","2019-12-01","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  71.0","24","  60.4","24","9999.9"," 0","986.8","23","  6.7","24","999.9"," 0","999.9","999.9","  75.2","*","  66.2","*"," 0.00","I","999.9","000000"
"72066600244","2019-12-02","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  58.1","24","  39.2","24","9999.9"," 0","993.3","24"," 10.0","24","999.9"," 0","999.9","999.9","  66.2","*","  53.6","*"," 0.00","I","999.9","000000"
"72066600244","2019-12-03","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  55.3","24","  41.0","24","9999.9"," 0","992.8","24"," 10.0","24","999.9"," 0","999.9","999.9","  62.6","*","  51.8","*"," 0.00","I","999.9","000000"
"72066600244","2019-12-04","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  63.3","24","  53.2","24","9999.9"," 0","990.1","24"," 10.0","24","999.9"," 0","999.9","999.9","  68.0","*","  57.2","*"," 0.00","I","999.9","000000"
"72066600244","2019-12-05","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  66.1","24","  52.1","24","9999.9"," 0","991.7","24"," 10.0","24","999.9"," 0","999.9","999.9","  71.6","*","  62.6","*"," 0.00","I","999.9","000000"
"72066600244","2019-12-06","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  71.3","24","  65.6","24","9999.9"," 0","991.6","24","  8.9","24","999.9"," 0","999.9","999.9","  73.4","*","  69.8","*"," 0.00","I","999.9","000000"
"72066600244","2019-12-07","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  66.1","24","  63.0","24","9999.9"," 0","993.9","24","  7.0","24","999.9"," 0","999.9","999.9","  71.6","*","  62.6","*"," 0.00","I","999.9","000000"
"72066600244","2019-12-08","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  64.6","24","  58.0","24","9999.9"," 0","993.1","24","  9.5","24","999.9"," 0","999.9","999.9","  68.0","*","  62.6","*"," 0.00","I","999.9","000000"
"72066600244","2019-12-09","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  71.0","24","  66.6","24","9999.9"," 0","988.3","24","  6.4","24","999.9"," 0","999.9","999.9","  73.4","*","  68.0","*"," 0.00","I","999.9","000000"
"72066600244","2019-12-10","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  71.4","24","  69.5","24","9999.9"," 0","988.2","24","  4.2","24","999.9"," 0","999.9","999.9","  73.4","*","  59.0","*"," 0.00","I","999.9","100000"
"72066600244","2019-12-11","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  55.2","24","  49.6","24","9999.9"," 0","996.8","24","  7.8","24","999.9"," 0","999.9","999.9","  59.0","*","  51.8","*"," 0.00","I","999.9","100000"
"72066600244","2019-12-12","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  59.7","24","  51.6","24","9999.9"," 0","997.6","24","  9.7","24","999.9"," 0","999.9","999.9","  62.6","*","  57.2","*"," 0.00","I","999.9","000000"
"72066600244","2019-12-13","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  62.4","24","  60.3","24","9999.9"," 0","988.7","24","  4.6","24","999.9"," 0","999.9","999.9","  66.2","*","  59.0","*"," 0.00","I","999.9","100000"
"72066600244","2019-12-14","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  65.0","24","  61.3","24","9999.9"," 0","984.7","24","  9.2","24","999.9"," 0","999.9","999.9","  71.6","*","  62.6","*"," 0.00","I","999.9","000000"
"72066600244","2019-12-15","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  72.8","24","  64.9","24","9999.9"," 0","986.9","24","  9.8","24","999.9"," 0","999.9","999.9","  75.2","*","  69.8","*"," 0.00","I","999.9","000000"
"72066600244","2019-12-16","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  73.8","24","  70.8","24","9999.9"," 0","987.2","24","  4.8","24","999.9"," 0","999.9","999.9","  75.2","*","  73.4","*"," 0.00","I","999.9","000000"
"72066600244","2019-12-17","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  60.7","24","  57.0","24","9999.9"," 0","988.5","24","  6.8","24","999.9"," 0","999.9","999.9","  73.4","*","  48.2","*"," 0.00","I","999.9","000000"
"72066600244","2019-12-18","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  47.1","24","  35.1","24","9999.9"," 0","998.8","24"," 10.0","24","999.9"," 0","999.9","999.9","  51.8","*","  44.6","*"," 0.00","I","999.9","000000"
"72066600244","2019-12-19","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  52.5","24","  36.6","24","9999.9"," 0","001.4","24"," 10.0","23","999.9"," 0","999.9","999.9","  57.2","*","  50.0","*"," 0.00","I","999.9","000000"
"72066600244","2019-12-20","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  58.7","24","  45.3","24","9999.9"," 0","999.5","24"," 10.0","24","999.9"," 0","999.9","999.9","  62.6","*","  55.4","*"," 0.00","I","999.9","000000"
"72066600244","2019-12-21","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  60.1","24","  55.8","24","9999.9"," 0","996.0","24","  7.2","24","999.9"," 0","999.9","999.9","  64.4","*","  57.2","*"," 0.00","I","999.9","000000"
"72066600244","2019-12-22","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  56.7","24","  53.6","24","9999.9"," 0","993.1","24","  9.3","24","999.9"," 0","999.9","999.9","  59.0","*","  53.6","*"," 0.00","I","999.9","000000"
"72066600244","2019-12-23","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  56.7","24","  49.0","24","9999.9"," 0","989.7","24"," 10.0","24","999.9"," 0","999.9","999.9","  59.0","*","  55.4","*"," 0.00","I","999.9","000000"
"72066600244","2019-12-24","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  59.2","24","  52.0","24","9999.9"," 0","989.7","24"," 10.0","24","999.9"," 0","999.9","999.9","  62.6","*","  57.2","*"," 0.00","I","999.9","000000"
"72066600244","2019-12-25","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  62.3","24","  57.6","24","9999.9"," 0","989.0","24","  8.6","24","999.9"," 0","999.9","999.9","  64.4","*","  60.8","*"," 0.00","I","999.9","100000"
"72066600244","2019-12-26","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  63.0","24","  62.3","24","9999.9"," 0","989.9","24","  5.3","24","999.9"," 0","999.9","999.9","  66.2","*","  62.6","*"," 0.00","I","999.9","100000"
"72066600244","2019-12-27","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  66.0","24","  65.4","24","9999.9"," 0","990.6","24","  3.8","24","999.9"," 0","999.9","999.9","  68.0","*","  64.4","*"," 0.00","I","999.9","100000"
"72066600244","2019-12-28","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  69.3","24","  68.2","24","9999.9"," 0","987.2","24","  4.7","24","999.9"," 0","999.9","999.9","  73.4","*","  66.2","*"," 0.00","I","999.9","100000"
"72066600244","2019-12-29","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  70.7","24","  70.0","24","9999.9"," 0","984.2","24","  7.3","24","999.9"," 0","999.9","999.9","  71.6","*","  69.8","*"," 0.00","I","999.9","000000"
"72066600244","2019-12-30","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  58.9","24","  46.9","24","9999.9"," 0","989.8","24","  9.5","24","999.9"," 0","999.9","999.9","  71.6","*","  53.6","*"," 0.00","I","999.9","000000"
"72066600244","2019-12-31","28.6","-91.2","224.0","SHIP SHOAL OIL PLATFORM, LA US","  56.5","24","  35.7","24","9999.9"," 0","994.9","23"," 10.0","24","999.9"," 0","999.9","999.9","  59.0","*","  53.6","*"," 0.00","I","999.9","000000"
