"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"94143099999","2019-01-01","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  84.1","16","  73.6","16","1005.8","16","994.1","16","999.9"," 0","  4.7","16","  8.9","999.9","  91.2","*","  75.6"," "," 0.00","G","999.9","000000"
"94143099999","2019-01-02","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  88.6","16","  74.0","16","1006.2","16","994.5","16","999.9"," 0","  5.9","16","  8.0","999.9","  97.2","*","  77.2"," "," 0.00","G","999.9","000000"
"94143099999","2019-01-03","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  86.0","16","  71.3","16","1007.7","16","996.0","16","999.9"," 0","  5.2","16","  6.0","999.9","  99.0","*","  73.0","*"," 0.55","G","999.9","110000"
"94143099999","2019-01-04","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  84.9","16","  74.7","16","1007.8","16","996.0","16","999.9"," 0","  2.1","16","  7.0","999.9","  94.1","*","  72.7"," "," 0.79","G","999.9","110000"
"94143099999","2019-01-05","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  82.7","16","  74.0","16","1007.0","16","995.3","16","999.9"," 0","  2.9","16","  5.1","999.9","  91.8","*","  73.4"," "," 0.04","G","999.9","010000"
"94143099999","2019-01-06","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  87.5","16","  72.2","16","1007.1","16","995.4","16","999.9"," 0","  2.2","16","  5.1","999.9","  97.9","*","  75.2"," "," 0.00","G","999.9","000000"
"94143099999","2019-01-07","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  88.0","16","  73.2","16","1006.9","16","995.2","16","999.9"," 0","  2.7","16","  7.0","999.9","  99.0","*","  76.3"," "," 0.00","G","999.9","000000"
"94143099999","2019-01-08","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  89.6","16","  73.4","16","1006.3","16","994.6","16","999.9"," 0","  2.5","16","  7.0","999.9"," 100.4","*","  78.8"," "," 0.00","G","999.9","000000"
"94143099999","2019-01-09","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  84.1","16","  73.2","16","1006.9","16","995.3","16","999.9"," 0","  4.5","16","  8.0","999.9","  98.4","*","  76.3","*"," 0.00","G","999.9","000000"
"94143099999","2019-01-10","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  86.4","16","  71.4","16","1005.9","16","994.2","16","999.9"," 0","  6.0","16"," 12.0","999.9","  99.7","*","  76.1"," "," 0.02","G","999.9","000000"
"94143099999","2019-01-11","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  86.8","16","  73.8","16","1006.1","16","994.4","16","999.9"," 0","  2.4","16","  6.0","999.9"," 100.8","*","  77.9","*"," 0.12","G","999.9","010000"
"94143099999","2019-01-12","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  83.4","16","  75.7","16","1006.8","16","995.1","16","999.9"," 0","  2.5","16","  7.0","999.9","  95.4","*","  77.7"," "," 0.12","G","999.9","010000"
"94143099999","2019-01-13","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  81.0","16","  74.8","16","1007.0","16","995.3","16","999.9"," 0","  2.6","16","  5.1","999.9","  93.6","*","  75.6","*"," 3.66","G","999.9","110000"
"94143099999","2019-01-14","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  82.4","16","  74.3","16","1006.8","16","995.1","16","999.9"," 0","  2.9","16","  8.0","999.9","  93.9","*","  75.6"," "," 1.42","G","999.9","010000"
"94143099999","2019-01-15","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  81.4","16","  74.8","16","1007.1","16","995.4","16","999.9"," 0","  2.6","16","  6.0","999.9","  90.9","*","  75.4"," "," 0.28","G","999.9","010000"
"94143099999","2019-01-16","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  83.9","16","  73.2","16","1006.7","16","995.0","16","999.9"," 0","  2.3","16","  4.1","999.9","  95.2","*","  75.4"," "," 0.24","G","999.9","110000"
"94143099999","2019-01-17","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  81.8","16","  74.9","16","1006.1","16","994.4","16","999.9"," 0","  2.9","16","  6.0","999.9","  93.6","*","  75.6"," "," 0.03","G","999.9","000000"
"94143099999","2019-01-18","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  82.5","16","  76.2","16","1007.0","16","995.3","16","999.9"," 0","  2.2","16","  5.1","999.9","  95.9","*","  74.7","*"," 0.59","G","999.9","110000"
"94143099999","2019-01-19","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  82.5","16","  75.9","16","1007.4","16","995.7","16","999.9"," 0","  3.5","16"," 13.0","999.9","  92.1","*","  74.3"," "," 0.28","G","999.9","110000"
"94143099999","2019-01-20","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  80.8","16","  77.0","16","1006.9","16","995.2","16","999.9"," 0","  1.5","16","  4.1","999.9","  87.6","*","  76.5","*"," 0.59","G","999.9","010000"
"94143099999","2019-01-21","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  82.8","16","  75.2","16","1006.9","16","995.2","16","999.9"," 0","  2.1","16","  6.0","999.9","  93.9","*","  76.3"," "," 0.12","G","999.9","000000"
"94143099999","2019-01-22","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  83.0","16","  75.2","16","1007.2","16","995.5","16","999.9"," 0","  4.0","16","  8.0","999.9","  93.2","*","  77.0","*"," 0.00","G","999.9","000000"
"94143099999","2019-01-23","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  81.8","16","  74.6","16","1006.3","16","994.6","16","999.9"," 0","  3.6","16","  8.9","999.9","  93.0","*","  75.6","*"," 0.43","G","999.9","110000"
"94143099999","2019-01-24","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  84.0","16","  74.6","16","1005.9","16","994.2","16","999.9"," 0","  2.2","16","  5.1","999.9","  92.5","*","  75.6"," "," 0.00","G","999.9","000000"
"94143099999","2019-01-25","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  83.1","16","  74.3","16","1006.6","16","994.9","16","999.9"," 0","  3.9","16","  7.0","999.9","  95.4","*","  75.7","*"," 0.00","G","999.9","000000"
"94143099999","2019-01-26","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  82.6","16","  73.7","16","1005.3","16","993.7","16","999.9"," 0","  4.1","16","  8.9","999.9","  92.1","*","  75.6"," "," 0.01","G","999.9","000000"
"94143099999","2019-01-27","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  84.2","16","  73.0","16","1003.5","16","991.9","16","999.9"," 0","  3.8","16","  6.0","999.9","  94.1","*","  75.6"," "," 0.00","G","999.9","000000"
"94143099999","2019-01-28","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  84.1","16","  72.4","16","1004.0","16","992.3","16","999.9"," 0","  4.9","16","  8.9","999.9","  96.6","*","  72.7","*"," 1.06","G","999.9","110000"
"94143099999","2019-01-29","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  81.1","16","  73.9","16","1003.2","16","991.5","16","999.9"," 0","  6.0","16"," 11.1","999.9","  93.4","*","  72.0"," "," 0.71","G","999.9","110000"
"94143099999","2019-01-30","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  83.3","16","  74.6","16","1002.4","16","990.8","16","999.9"," 0","  5.8","16","  8.9","999.9","  92.3","*","  72.9"," "," 0.01","G","999.9","010000"
"94143099999","2019-01-31","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  84.7","16","  73.8","16","1002.9","16","991.3","16","999.9"," 0","  6.1","16","  9.9","999.9","  91.2","*","  73.4"," "," 0.00","G","999.9","000000"
"94143099999","2019-02-01","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  85.3","16","  74.0","16","1004.0","16","992.3","16","999.9"," 0","  6.4","16"," 12.0","999.9","  91.6","*","  79.9"," "," 0.00","G","999.9","000000"
"94143099999","2019-02-02","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  87.1","16","  73.8","16","1002.4","16","990.8","16","999.9"," 0","  6.9","16"," 12.0","999.9","  94.1","*","  79.0"," "," 0.00","G","999.9","000000"
"94143099999","2019-02-03","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  83.0","16","  72.7","16","1003.5","16","991.8","16","999.9"," 0","  7.0","16"," 11.1","999.9","  90.0","*","  74.5","*"," 0.31","G","999.9","110000"
"94143099999","2019-02-04","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  83.1","16","  73.1","16","1003.5","16","991.8","16","999.9"," 0","  6.4","16","  8.0","999.9","  89.1","*","  74.3"," "," 0.04","G","999.9","010000"
"94143099999","2019-02-05","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  84.9","16","  73.9","16","1003.7","16","992.0","16","999.9"," 0","  5.5","16"," 11.1","999.9","  95.9","*","  76.1"," "," 0.31","G","999.9","110000"
"94143099999","2019-02-06","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  86.4","16","  74.2","16","1004.8","16","993.1","16","999.9"," 0","  5.5","16","  7.0","999.9","  96.3","*","  75.9"," "," 0.01","G","999.9","110000"
"94143099999","2019-02-07","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  86.1","16","  74.7","16","1005.4","16","993.7","16","999.9"," 0","  4.9","16","  8.9","999.9","  96.8","*","  69.6","*"," 0.28","G","999.9","110000"
"94143099999","2019-02-08","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  81.9","16","  75.2","16","1005.5","16","993.8","16","999.9"," 0","  3.7","16","  9.9","999.9","  87.3","*","  68.9"," "," 0.87","G","999.9","000000"
"94143099999","2019-02-09","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  88.7","16","  74.8","16","1006.4","16","994.7","16","999.9"," 0","  5.5","16","  7.0","999.9","  97.5","*","  70.2"," "," 0.00","G","999.9","000000"
"94143099999","2019-02-10","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  85.9","16","  73.1","16","1008.7","16","997.0","16","999.9"," 0","  4.3","16"," 11.1","999.9","  97.5","*","  77.4","*"," 0.00","G","999.9","000000"
"94143099999","2019-02-11","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  87.5","16","  74.9","16","1008.6","16","996.9","16","999.9"," 0","  5.1","16","  9.9","999.9","  95.4","*","  77.4"," "," 0.00","G","999.9","000000"
"94143099999","2019-02-12","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  83.5","16","  73.2","16","1009.2","16","997.5","16","999.9"," 0","  4.5","16","  8.0","999.9","  96.3","*","  73.6","*"," 0.28","G","999.9","110000"
"94143099999","2019-02-13","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  82.9","16","  76.3","16","1009.1","16","997.4","16","999.9"," 0","  2.6","16","  5.1","999.9","  90.0","*","  73.6"," "," 0.00","G","999.9","000000"
"94143099999","2019-02-14","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  82.5","12","  74.3","12","1009.7","12","998.0","12","999.9"," 0","  4.5","12"," 12.0","999.9","  96.3","*","  75.7","*"," 0.55","C","999.9","110000"
"94143099999","2019-02-15","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  85.4","16","  73.1","16","1010.9","16","999.1","16","999.9"," 0","  2.6","16","  5.1","999.9","  97.5","*","  75.9","*"," 0.00","B","999.9","000000"
"94143099999","2019-02-16","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  85.5","16","  72.4","16","1009.7","16","998.0","16","999.9"," 0","  2.2","16","  4.1","999.9","  97.9","*","  75.6","*"," 0.03","G","999.9","000000"
"94143099999","2019-02-17","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  85.4","16","  72.3","16","1009.0","16","997.3","16","999.9"," 0","  2.2","16","  4.1","999.9","  94.1","*","  75.2"," "," 0.00","G","999.9","000000"
"94143099999","2019-02-18","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  85.9","16","  72.9","16","1009.2","16","997.5","16","999.9"," 0","  2.8","16","  4.1","999.9","  97.2","*","  75.6"," "," 0.00","G","999.9","000000"
"94143099999","2019-02-19","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  84.2","16","  72.2","16","1009.9","16","998.2","16","999.9"," 0","  3.6","16","  8.0","999.9","  99.0","*","  74.5","*"," 0.91","G","999.9","110000"
"94143099999","2019-02-20","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  86.9","16","  74.8","16","1009.4","16","997.7","16","999.9"," 0","  3.6","16","  7.0","999.9","  96.1","*","  74.3"," "," 0.00","G","999.9","000000"
"94143099999","2019-02-21","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  89.0","16","  75.0","16","1008.0","16","996.2","16","999.9"," 0","  2.0","16","  6.0","999.9"," 100.8","*","  78.1"," "," 0.00","G","999.9","000000"
"94143099999","2019-02-22","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  87.9","16","  72.8","16","1006.9","16","995.2","16","999.9"," 0","  3.4","16","  4.1","999.9"," 100.4","*","  76.6","*"," 0.00","G","999.9","000000"
"94143099999","2019-02-23","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  85.6","16","  72.2","16","1007.0","16","995.3","16","999.9"," 0","  2.7","16","  5.1","999.9","  99.3","*","  74.5","*"," 0.00","G","999.9","000000"
"94143099999","2019-02-24","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  86.7","16","  70.5","16","1009.1","16","997.4","16","999.9"," 0","  2.6","16","  5.1","999.9","  98.4","*","  74.1"," "," 0.00","G","999.9","000000"
"94143099999","2019-02-25","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  83.0","16","  72.9","16","1011.3","16","999.6","16","999.9"," 0","  3.3","16","  8.0","999.9","  95.2","*","  75.6","*"," 0.12","G","999.9","000000"
"94143099999","2019-02-26","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  82.6","16","  73.4","16","1010.7","16","998.9","16","999.9"," 0","  3.4","16","  8.9","999.9","  89.8","*","  75.6"," "," 0.00","G","999.9","000000"
"94143099999","2019-02-27","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  84.8","16","  72.7","16","1009.2","16","997.5","16","999.9"," 0","  2.5","16","  5.1","999.9","  96.3","*","  75.2"," "," 0.00","G","999.9","000000"
"94143099999","2019-02-28","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  84.4","16","  70.3","16","1009.4","16","997.7","16","999.9"," 0","  3.4","16","  7.0","999.9","  96.6","*","  73.4","*"," 0.00","G","999.9","000000"
"94143099999","2019-03-01","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  82.1","16","  71.1","16","1009.9","16","998.1","16","999.9"," 0","  4.5","16","  8.0","999.9","  97.0","*","  73.2"," "," 0.00","G","999.9","000000"
"94143099999","2019-03-02","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  82.8","16","  71.1","16","1009.5","16","997.7","16","999.9"," 0","  3.6","16","  8.9","999.9","  95.4","*","  73.8"," "," 0.00","G","999.9","000000"
"94143099999","2019-03-03","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  82.9","16","  72.0","16","1009.0","16","997.3","16","999.9"," 0","  3.7","16","  7.0","999.9","  95.0","*","  75.2"," "," 0.28","G","999.9","000000"
"94143099999","2019-03-04","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  83.0","16","  71.3","16","1009.5","16","997.8","16","999.9"," 0","  2.6","16","  6.0","999.9","  95.2","*","  73.4","*"," 0.03","G","999.9","010000"
"94143099999","2019-03-05","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  82.9","16","  71.3","16","1009.4","16","997.7","16","999.9"," 0","  2.7","16","  5.1","999.9","  95.2","*","  73.4"," "," 0.79","G","999.9","000000"
"94143099999","2019-03-06","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  85.0","16","  71.5","16","1009.2","16","997.5","16","999.9"," 0","  3.8","16","  8.0","999.9","  95.7","*","  75.4","*"," 0.00","G","999.9","000000"
"94143099999","2019-03-07","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  84.7","16","  70.5","16","1008.7","16","997.0","16","999.9"," 0","  2.6","16","  7.0","999.9","  98.6","*","  74.1","*"," 0.00","G","999.9","000000"
"94143099999","2019-03-08","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  82.1","16","  71.1","16","1009.5","16","997.8","16","999.9"," 0","  2.2","16","  7.0","999.9","  99.3","*","  71.8","*"," 0.00","G","999.9","000000"
"94143099999","2019-03-09","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  82.6","16","  70.8","16","1010.3","16","998.6","16","999.9"," 0","  3.6","16","  6.0","999.9","  91.4","*","  71.8"," "," 0.00","G","999.9","000000"
"94143099999","2019-03-10","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  83.1","16","  71.8","16","1010.5","16","998.8","16","999.9"," 0","  2.7","16","  8.0","999.9","  90.5","*","  74.7"," "," 0.00","G","999.9","000000"
"94143099999","2019-03-11","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  81.0","16","  75.0","16","1010.2","16","998.4","16","999.9"," 0","  1.6","16","  6.0","999.9","  92.7","*","  75.0","*"," 0.08","G","999.9","110000"
"94143099999","2019-03-12","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  85.9","16","  72.2","16","1009.0","16","997.2","16","999.9"," 0","  2.1","16","  4.1","999.9","  97.7","*","  75.0"," "," 0.00","G","999.9","000000"
"94143099999","2019-03-13","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  89.1","10","  70.7","10","1009.2","10","997.5","10","999.9"," 0","  2.8","10","  5.1","999.9","  97.2","*","  75.4"," "," 0.00","G","999.9","000000"
"94143099999","2019-03-14","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  87.1","16","  70.9","16","1008.1","16","996.4","16","999.9"," 0","  3.7","16","  7.0","999.9","  98.4","*","  75.2"," "," 0.00","G","999.9","000000"
"94143099999","2019-03-15","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  86.5","16","  72.1","16","1007.9","16","996.2","16","999.9"," 0","  2.4","16","  5.1","999.9","  96.6","*","  76.1"," "," 0.00","G","999.9","000000"
"94143099999","2019-03-16","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  86.1","16","  70.7","16","1008.2","16","996.5","16","999.9"," 0","  2.8","16","  5.1","999.9","  96.6","*","  75.4","*"," 0.00","G","999.9","000000"
"94143099999","2019-03-17","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  86.0","16","  71.1","16","1008.5","16","996.8","16","999.9"," 0","  3.2","16","  6.0","999.9","  97.0","*","  75.2"," "," 0.00","B","999.9","000000"
"94143099999","2019-03-18","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  87.0","16","  69.4","16","1007.1","16","995.4","16","999.9"," 0","  2.2","16","  5.1","999.9"," 100.0","*","  75.6"," "," 0.00","G","999.9","000000"
"94143099999","2019-03-19","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  86.1","16","  71.0","16","1006.6","16","994.9","16","999.9"," 0","  2.9","16","  6.0","999.9","  96.3","*","  75.6"," "," 0.00","G","999.9","000000"
"94143099999","2019-03-20","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  85.2","16","  72.3","16","1006.4","16","994.7","16","999.9"," 0","  2.9","16","  6.0","999.9"," 101.3","*","  75.6"," "," 0.12","G","999.9","010000"
"94143099999","2019-03-21","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  85.5","14","  72.0","14","1005.4","14","993.7","14","999.9"," 0","  3.4","14","  6.0","999.9"," 100.8","*","  73.6","*"," 0.08","G","999.9","010000"
"94143099999","2019-03-22","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  86.5","16","  69.8","16","1003.6","16","991.9","16","999.9"," 0","  3.5","16","  7.0","999.9","  99.5","*","  73.4"," "," 0.00","G","999.9","000000"
"94143099999","2019-03-23","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  83.9","16","  73.5","16","1004.2","16","992.5","16","999.9"," 0","  5.5","16","  8.9","999.9","  97.0","*","  74.8","*"," 0.51","G","999.9","110000"
"94143099999","2019-03-24","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  85.1","16","  75.6","16","1006.9","16","995.2","16","999.9"," 0","  3.4","16","  8.0","999.9","  94.1","*","  74.7"," "," 0.04","G","999.9","000000"
"94143099999","2019-03-25","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  82.6","16","  74.4","16","1008.4","16","996.7","16","999.9"," 0","  4.4","16"," 12.0","999.9","  93.2","*","  76.1","*"," 0.12","G","999.9","110000"
"94143099999","2019-03-26","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  83.8","16","  76.5","16","1009.2","16","997.4","16","999.9"," 0","  2.1","16","  6.0","999.9","  92.7","*","  75.7","*"," 0.31","G","999.9","010000"
"94143099999","2019-03-27","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  83.6","16","  72.9","16","1008.5","16","996.7","16","999.9"," 0","  2.4","16","  5.1","999.9","  94.3","*","  74.5","*"," 0.00","G","999.9","000000"
"94143099999","2019-03-28","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  81.9","16","  70.1","16","1007.2","16","995.5","16","999.9"," 0","  2.4","16","  6.0","999.9","  93.6","*","  72.3","*"," 0.00","G","999.9","000000"
"94143099999","2019-03-29","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  83.2","16","  68.5","16","1007.5","16","995.7","16","999.9"," 0","  2.2","16","  5.1","999.9","  95.4","*","  71.8"," "," 0.00","G","999.9","000000"
"94143099999","2019-03-30","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  84.0","16","  65.9","16","1009.1","16","997.3","16","999.9"," 0","  2.5","16","  6.0","999.9","  94.1","*","  73.4"," "," 0.00","G","999.9","000000"
"94143099999","2019-03-31","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  84.9","16","  67.0","16","1010.4","16","998.6","16","999.9"," 0","  5.2","16","  8.9","999.9","  93.6","*","  73.2"," "," 0.00","G","999.9","000000"
"94143099999","2019-04-01","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  83.0","16","  65.3","16","1010.6","16","998.8","16","999.9"," 0","  4.1","16","  8.9","999.9","  92.7","*","  76.1","*"," 0.00","G","999.9","000000"
"94143099999","2019-04-02","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  83.9","16","  70.7","16","1009.8","16","998.0","16","999.9"," 0","  5.2","16","  9.9","999.9","  94.1","*","  75.9"," "," 0.00","G","999.9","000000"
"94143099999","2019-04-03","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  79.1","16","  73.7","16","1010.4","16","998.6","16","999.9"," 0","  4.6","16","  8.9","999.9","  88.7","*","  75.9","*"," 0.39","G","999.9","110000"
"94143099999","2019-04-04","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  78.9","16","  75.1","16","1011.0","16","999.2","16","999.9"," 0","  3.7","16","  9.9","999.9","  90.0","*","  75.6"," "," 0.75","G","999.9","110000"
"94143099999","2019-04-05","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  76.1","16","  73.8","14","1011.6","16","999.7","16","999.9"," 0","  4.2","16","  8.9","999.9","  81.0","*","  71.8","*"," 1.38","G","999.9","110000"
"94143099999","2019-04-06","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  76.2","16","  74.2","16","1010.6","16","998.8","16","999.9"," 0","  4.7","16","  8.0","999.9","  77.9","*","  71.6"," "," 1.18","G","999.9","110000"
"94143099999","2019-04-07","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  77.7","16","  75.0","16","1010.1","16","998.3","16","999.9"," 0","  4.5","16","  8.0","999.9","  80.6","*","  71.1"," "," 0.12","G","999.9","010000"
"94143099999","2019-04-08","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  79.3","16","  74.4","16","1011.0","16","999.2","16","999.9"," 0","  3.9","16","  7.0","999.9","  90.0","*","  74.7","*"," 0.87","G","999.9","110000"
"94143099999","2019-04-09","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  79.5","16","  73.6","16","1011.9","16","000.1","16","999.9"," 0","  3.6","16","  5.1","999.9","  86.0","*","  73.6","*"," 0.04","G","999.9","000000"
"94143099999","2019-04-10","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  80.1","16","  69.1","16","1012.1","16","000.2","16","999.9"," 0","  3.6","16","  9.9","999.9","  91.6","*","  69.8","*"," 0.00","G","999.9","000000"
"94143099999","2019-04-11","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  80.1","16","  68.7","16","1011.6","16","999.7","16","999.9"," 0","  3.5","16","  8.9","999.9","  91.4","*","  69.3"," "," 0.00","G","999.9","000000"
