"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"94143099999","2019-04-12","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  80.2","16","  66.9","16","1012.3","16","000.4","16","999.9"," 0","  3.5","16","  9.9","999.9","  92.3","*","  68.0","*"," 0.00","G","999.9","000000"
"94143099999","2019-04-13","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  78.8","16","  66.2","16","1011.6","16","999.8","16","999.9"," 0","  3.0","16","  9.9","999.9","  91.8","*","  66.7","*"," 0.00","G","999.9","000000"
"94143099999","2019-04-14","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  80.1","16","  68.2","16","1011.5","16","999.6","16","999.9"," 0","  2.4","16","  7.0","999.9","  93.6","*","  66.6"," "," 0.00","G","999.9","000000"
"94143099999","2019-04-15","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  79.0","16","  65.6","16","1011.7","16","999.9","16","999.9"," 0","  2.6","16","  6.0","999.9","  92.3","*","  66.9","*"," 0.00","G","999.9","000000"
"94143099999","2019-04-16","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  81.4","16","  69.4","16","1012.2","16","000.3","16","999.9"," 0","  3.1","16","  7.0","999.9","  90.3","*","  67.1"," "," 0.00","G","999.9","000000"
"94143099999","2019-04-17","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  79.5","16","  65.8","16","1012.4","16","000.5","16","999.9"," 0","  2.5","16","  7.0","999.9","  92.7","*","  68.0","*"," 0.00","G","999.9","000000"
"94143099999","2019-04-18","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  80.7","16","  66.2","16","1012.7","16","000.8","16","999.9"," 0","  3.7","16","  8.9","999.9","  91.8","*","  67.3"," "," 0.00","G","999.9","000000"
"94143099999","2019-04-19","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  79.5","16","  68.3","16","1011.5","16","999.7","16","999.9"," 0","  3.5","16","  8.0","999.9","  90.9","*","  68.2","*"," 0.00","G","999.9","000000"
"94143099999","2019-04-20","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  79.8","16","  67.7","16","1010.6","16","998.8","16","999.9"," 0","  2.9","16","  7.0","999.9","  90.0","*","  67.5"," "," 0.00","G","999.9","000000"
"94143099999","2019-04-21","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  79.9","16","  66.7","16","1010.7","16","998.9","16","999.9"," 0","  2.5","16","  7.0","999.9","  92.3","*","  66.7","*"," 0.00","G","999.9","000000"
"94143099999","2019-04-22","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  79.5","16","  66.2","16","1011.3","16","999.4","16","999.9"," 0","  3.4","16","  8.0","999.9","  92.7","*","  66.6"," "," 0.00","G","999.9","000000"
"94143099999","2019-04-23","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  81.9","16","  68.4","16","1011.6","16","999.8","16","999.9"," 0","  4.2","16","  8.0","999.9","  90.9","*","  67.1"," "," 0.00","G","999.9","000000"
"94143099999","2019-04-24","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  79.6","16","  67.8","16","1011.1","16","999.3","16","999.9"," 0","  4.5","16","  8.9","999.9","  89.6","*","  69.1","*"," 0.00","G","999.9","000000"
"94143099999","2019-04-25","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  77.9","16","  64.5","16","1010.5","16","998.7","16","999.9"," 0","  3.9","16","  8.0","999.9","  91.4","*","  65.1","*"," 0.00","G","999.9","000000"
"94143099999","2019-04-26","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  78.5","16","  64.0","16","1010.5","16","998.7","16","999.9"," 0","  4.0","16","  8.0","999.9","  90.9","*","  64.8"," "," 0.00","G","999.9","000000"
"94143099999","2019-04-27","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  80.6","16","  68.0","16","1011.2","16","999.4","16","999.9"," 0","  3.8","16","  7.0","999.9","  91.8","*","  67.8"," "," 0.00","G","999.9","000000"
"94143099999","2019-04-28","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  79.5","16","  73.7","16","1011.5","16","999.7","16","999.9"," 0","  3.4","16","  8.0","999.9","  90.9","*","  70.5"," "," 0.12","G","999.9","010000"
"94143099999","2019-04-29","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  79.2","16","  71.3","16","1011.1","16","999.3","16","999.9"," 0","  4.1","16","  9.9","999.9","  88.2","*","  72.9","*"," 0.02","G","999.9","010000"
"94143099999","2019-04-30","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  79.1","16","  73.0","16","1010.0","16","998.2","16","999.9"," 0","  2.3","16","  6.0","999.9","  90.0","*","  71.6","*"," 0.03","G","999.9","000000"
"94143099999","2019-05-01","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  80.2","16","  74.1","16","1010.9","16","999.0","16","999.9"," 0","  2.4","16","  6.0","999.9","  90.0","*","  71.4"," "," 0.16","G","999.9","110000"
"94143099999","2019-05-02","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  80.7","16","  73.6","16","1012.9","16","001.0","16","999.9"," 0","  2.5","16","  6.0","999.9","  88.7","*","  75.4"," "," 0.03","G","999.9","000000"
"94143099999","2019-05-03","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  78.6","16","  73.8","16","1013.4","16","001.5","16","999.9"," 0","  3.1","16","  7.0","999.9","  88.9","*","  74.7","*"," 0.28","G","999.9","110000"
"94143099999","2019-05-04","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  80.0","16","  70.1","16","1012.6","16","000.7","16","999.9"," 0","  4.9","16","  8.0","999.9","  89.1","*","  74.1","*"," 0.04","G","999.9","010000"
"94143099999","2019-05-05","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  76.6","16","  66.5","16","1012.4","16","000.5","16","999.9"," 0","  4.1","16","  8.0","999.9","  87.6","*","  66.9","*"," 0.00","G","999.9","000000"
"94143099999","2019-05-06","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  75.1","16","  63.0","16","1012.5","16","000.5","16","999.9"," 0","  3.8","16","  8.0","999.9","  87.3","*","  62.8","*"," 0.00","G","999.9","000000"
"94143099999","2019-05-07","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  77.6","16","  66.0","16","1012.0","16","000.1","16","999.9"," 0","  3.8","16","  7.0","999.9","  87.3","*","  62.6"," "," 0.00","G","999.9","000000"
"94143099999","2019-05-08","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  75.1","16","  60.6","16","1012.1","16","000.2","16","999.9"," 0","  5.0","16"," 11.1","999.9","  89.1","*","  60.4","*"," 0.00","G","999.9","000000"
"94143099999","2019-05-09","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  75.5","16","  55.6","16","1013.4","16","001.4","16","999.9"," 0","  4.4","16","  8.0","999.9","  86.4","*","  59.7"," "," 0.00","G","999.9","000000"
"94143099999","2019-05-10","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  75.4","16","  48.3","16","1016.4","16","004.4","16","999.9"," 0","  6.8","16"," 11.1","999.9","  84.0","*","  65.3"," "," 0.00","G","999.9","000000"
"94143099999","2019-05-11","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  68.2","16","  46.0","16","1017.0","16","005.0","16","999.9"," 0","  4.1","16","  8.0","999.9","  80.1","*","  58.1","*"," 0.00","G","999.9","000000"
"94143099999","2019-05-12","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  72.6","16","  57.8","16","1015.1","16","003.1","16","999.9"," 0","  3.1","16","  7.0","999.9","  81.9","*","  56.3"," "," 0.00","G","999.9","000000"
"94143099999","2019-05-13","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  72.9","16","  63.4","16","1014.6","16","002.6","16","999.9"," 0","  2.5","16","  6.0","999.9","  83.7","*","  60.4","*"," 0.00","G","999.9","000000"
"94143099999","2019-05-14","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  74.1","16","  56.3","16","1013.9","16","001.9","16","999.9"," 0","  4.0","16","  9.9","999.9","  89.6","*","  58.3","*"," 0.00","G","999.9","000000"
"94143099999","2019-05-15","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  78.3","16","  62.9","16","1012.6","16","000.7","16","999.9"," 0","  3.6","16","  7.0","999.9","  91.6","*","  58.1"," "," 0.00","C","999.9","000000"
"94143099999","2019-05-16","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  81.7","16","  71.1","16","1012.1","16","000.1","16","999.9"," 0","  4.9","16","  9.9","999.9","  92.5","*","  67.5"," "," 0.00","G","999.9","000000"
"94143099999","2019-05-17","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  77.4","16","  74.0","16","1013.2","16","001.2","16","999.9"," 0","  4.0","16","  7.0","999.9","  82.8","*","  74.8","*"," 0.75","G","999.9","110000"
"94143099999","2019-05-18","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  78.4","16","  72.4","16","1013.9","16","001.9","16","999.9"," 0","  4.4","16","  8.0","999.9","  87.3","*","  73.2","*"," 0.12","G","999.9","010000"
"94143099999","2019-05-19","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  76.3","16","  71.6","16","1014.8","16","002.8","16","999.9"," 0","  3.6","16","  7.0","999.9","  82.8","*","  70.0","*"," 0.00","G","999.9","000000"
"94143099999","2019-05-20","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  78.0","16","  70.8","16","1014.8","16","002.8","16","999.9"," 0","  2.7","16","  7.0","999.9","  86.0","*","  70.0"," "," 0.01","G","999.9","000000"
"94143099999","2019-05-21","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  77.5","16","  66.4","16","1015.0","16","003.0","16","999.9"," 0","  5.1","16","  9.9","999.9","  90.3","*","  68.7","*"," 0.00","G","999.9","000000"
"94143099999","2019-05-22","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  76.7","16","  65.3","16","1015.0","16","003.0","16","999.9"," 0","  3.5","16","  9.9","999.9","  90.0","*","  67.1","*"," 0.00","G","999.9","000000"
"94143099999","2019-05-23","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  76.4","16","  65.3","16","1014.6","16","002.6","16","999.9"," 0","  3.9","16","  8.9","999.9","  89.6","*","  64.2","*"," 0.00","G","999.9","000000"
"94143099999","2019-05-24","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  78.2","16","  67.1","16","1013.9","16","001.9","16","999.9"," 0","  4.0","16","  8.9","999.9","  91.4","*","  63.7"," "," 0.00","G","999.9","000000"
"94143099999","2019-05-25","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  79.4","14","  66.5","14","1013.5","14","001.5","14","999.9"," 0","  3.5","14","  6.0","999.9","  91.2","*","  64.6","*"," 0.00","B","999.9","000000"
"94143099999","2019-05-26","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  73.9","16","  60.7","16","1013.6","16","001.7","16","999.9"," 0","  3.0","16","  7.0","999.9","  89.4","*","  58.5","*"," 0.00","G","999.9","000000"
"94143099999","2019-05-27","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  73.4","16","  57.4","16","1014.1","16","002.1","16","999.9"," 0","  5.5","16"," 11.1","999.9","  88.9","*","  58.5"," "," 0.00","G","999.9","000000"
"94143099999","2019-05-28","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  72.3","16","  58.4","16","1014.1","16","002.1","16","999.9"," 0","  4.5","16","  8.9","999.9","  86.2","*","  57.9"," "," 0.00","G","999.9","000000"
"94143099999","2019-05-29","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  74.6","16","  58.5","16","1013.6","16","001.6","16","999.9"," 0","  4.4","16","  8.0","999.9","  84.9","*","  59.2"," "," 0.00","G","999.9","000000"
"94143099999","2019-05-30","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  73.8","16","  48.6","16","1014.8","16","002.8","16","999.9"," 0","  6.4","16"," 11.1","999.9","  84.0","*","  63.9"," "," 0.00","G","999.9","000000"
"94143099999","2019-05-31","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  72.2","16","  49.7","16","1015.1","16","003.1","16","999.9"," 0","  6.1","16","  8.9","999.9","  81.7","*","  64.8"," "," 0.00","G","999.9","000000"
"94143099999","2019-06-01","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  71.7","16","  50.9","16","1015.7","16","003.6","16","999.9"," 0","  7.0","16","  9.9","999.9","  80.6","*","  64.2"," "," 0.00","G","999.9","000000"
"94143099999","2019-06-02","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  71.8","16","  42.3","16","1015.5","16","003.4","16","999.9"," 0","  6.7","16","  9.9","999.9","  80.1","*","  64.6"," "," 0.00","G","999.9","000000"
"94143099999","2019-06-03","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  71.5","16","  42.2","16","1015.0","16","003.0","16","999.9"," 0","  6.7","16","  9.9","999.9","  76.3","*","  62.8"," "," 0.00","G","999.9","000000"
"94143099999","2019-06-04","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  68.4","16","  37.1","16","1016.0","16","003.9","16","999.9"," 0","  6.8","16","  9.9","999.9","  74.7","*","  64.9","*"," 0.00","G","999.9","000000"
"94143099999","2019-06-05","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  63.7","16","  37.1","16","1017.8","16","005.6","16","999.9"," 0","  5.0","16","  8.9","999.9","  68.9","*","  58.3","*"," 0.00","G","999.9","000000"
"94143099999","2019-06-06","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  67.5","16","  49.9","16","1018.4","16","006.3","16","999.9"," 0","  6.4","16","  9.9","999.9","  78.3","*","  55.6"," "," 0.00","G","999.9","000000"
"94143099999","2019-06-07","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  73.6","16","  55.4","16","1017.0","16","004.9","16","999.9"," 0","  6.3","16","  8.0","999.9","  83.7","*","  55.8"," "," 0.00","G","999.9","000000"
"94143099999","2019-06-08","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  71.9","16","  65.9","16","1014.9","16","002.8","16","999.9"," 0","  4.7","16","  7.0","999.9","  76.5","*","  68.5","*"," 0.01","G","999.9","000000"
"94143099999","2019-06-09","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  77.4","16","  67.1","16","1013.8","16","001.7","16","999.9"," 0","  4.2","16","  8.9","999.9","  87.3","*","  66.9"," "," 0.00","G","999.9","000000"
"94143099999","2019-06-10","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  76.1","16","  65.1","16","1013.4","16","001.3","16","999.9"," 0","  4.5","16","  7.0","999.9","  85.1","*","  65.1","*"," 0.00","G","999.9","000000"
"94143099999","2019-06-11","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  77.7","16","  67.5","16","1015.0","16","002.9","16","999.9"," 0","  4.3","16","  6.0","999.9","  88.2","*","  64.8"," "," 0.00","G","999.9","000000"
"94143099999","2019-06-12","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  75.8","16","  63.4","16","1014.3","16","002.2","16","999.9"," 0","  3.3","16","  7.0","999.9","  91.6","*","  61.3","*"," 0.00","G","999.9","000000"
"94143099999","2019-06-13","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  74.6","16","  60.7","16","1013.9","16","001.9","16","999.9"," 0","  3.3","16","  7.0","999.9","  89.8","*","  60.1","*"," 0.00","G","999.9","000000"
"94143099999","2019-06-14","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  74.3","16","  59.4","16","1013.5","16","001.4","16","999.9"," 0","  4.2","16"," 11.1","999.9","  90.0","*","  59.4"," "," 0.00","G","999.9","000000"
"94143099999","2019-06-15","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  73.6","16","  60.7","16","1013.8","16","001.7","16","999.9"," 0","  2.9","16","  6.0","999.9","  87.1","*","  59.9","*"," 0.00","G","999.9","000000"
"94143099999","2019-06-16","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  72.6","16","  57.6","16","1014.7","16","002.6","16","999.9"," 0","  4.4","16"," 12.0","999.9","  87.3","*","  58.8","*"," 0.00","G","999.9","000000"
"94143099999","2019-06-17","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  71.9","16","  57.8","16","1015.5","16","003.4","16","999.9"," 0","  4.5","16","  8.9","999.9","  87.3","*","  57.2","*"," 0.00","G","999.9","000000"
"94143099999","2019-06-18","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  70.4","16","  48.5","16","1015.6","16","003.5","16","999.9"," 0","  5.2","16","  8.9","999.9","  86.0","*","  56.1","*"," 0.00","G","999.9","000000"
"94143099999","2019-06-19","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  68.5","16","  46.1","16","1015.5","16","003.4","16","999.9"," 0","  4.6","16","  8.0","999.9","  82.2","*","  55.0","*"," 0.00","G","999.9","000000"
"94143099999","2019-06-20","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  66.3","16","  44.3","16","1016.0","16","003.9","16","999.9"," 0","  4.1","16","  8.0","999.9","  84.6","*","  48.7","*"," 0.00","G","999.9","000000"
"94143099999","2019-06-21","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  65.7","16","  46.2","16","1015.4","16","003.3","16","999.9"," 0","  4.2","16","  8.0","999.9","  81.9","*","  48.9"," "," 0.00","G","999.9","000000"
"94143099999","2019-06-22","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  64.5","16","  47.0","16","1015.3","16","003.2","16","999.9"," 0","  3.7","16","  8.0","999.9","  81.7","*","  48.7","*"," 0.00","G","999.9","000000"
"94143099999","2019-06-23","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  62.4","16","  42.8","16","1016.4","16","004.3","16","999.9"," 0","  4.2","16","  8.9","999.9","  81.3","*","  42.3","*"," 0.00","G","999.9","000000"
"94143099999","2019-06-24","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  64.0","16","  45.9","16","1017.7","16","005.6","16","999.9"," 0","  4.7","16","  8.9","999.9","  80.8","*","  41.9"," "," 0.00","G","999.9","000000"
"94143099999","2019-06-25","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  62.2","16","  37.2","16","1017.5","16","005.4","16","999.9"," 0","  4.2","16","  8.0","999.9","  82.4","*","  42.6","*"," 0.00","G","999.9","000000"
"94143099999","2019-06-26","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  65.8","16","  48.0","16","1015.9","16","003.8","16","999.9"," 0","  3.5","16","  8.9","999.9","  81.9","*","  42.1"," "," 0.00","G","999.9","000000"
"94143099999","2019-06-27","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  69.5","16","  55.4","16","1015.2","16","003.1","16","999.9"," 0","  3.0","16","  7.0","999.9","  82.8","*","  49.5"," "," 0.00","G","999.9","000000"
"94143099999","2019-06-28","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  72.2","16","  60.2","16","1015.4","16","003.3","16","999.9"," 0","  3.1","16","  8.9","999.9","  84.4","*","  54.9"," "," 0.00","G","999.9","000000"
"94143099999","2019-06-29","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  73.1","16","  58.0","16","1015.0","16","002.9","16","999.9"," 0","  4.5","16","  9.9","999.9","  88.2","*","  58.5"," "," 0.00","G","999.9","000000"
"94143099999","2019-06-30","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  75.2","16","  62.0","16","1014.9","16","002.8","16","999.9"," 0","  5.7","16"," 12.0","999.9","  88.2","*","  60.6"," "," 0.00","G","999.9","000000"
"94143099999","2019-07-01","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  72.3","16","  54.7","16","1014.9","16","002.8","16","999.9"," 0","  4.1","16","  8.0","999.9","  87.3","*","  61.2","*"," 0.00","G","999.9","000000"
"94143099999","2019-07-02","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  69.6","16","  52.0","16","1015.2","16","003.1","16","999.9"," 0","  4.0","16","  8.0","999.9","  85.3","*","  52.5","*"," 0.00","G","999.9","000000"
"94143099999","2019-07-03","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  69.9","16","  48.9","16","1016.0","16","003.8","16","999.9"," 0","  4.4","16","  8.9","999.9","  86.9","*","  52.0"," "," 0.00","G","999.9","000000"
"94143099999","2019-07-04","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  68.7","16","  47.1","16","1015.7","16","003.6","16","999.9"," 0","  3.0","16","  7.0","999.9","  85.3","*","  50.0","*"," 0.00","G","999.9","000000"
"94143099999","2019-07-05","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  68.1","16","  48.0","16","1014.7","16","002.6","16","999.9"," 0","  2.7","16","  7.0","999.9","  85.8","*","  49.1"," "," 0.00","G","999.9","000000"
"94143099999","2019-07-06","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  69.4","16","  49.3","16","1016.3","16","004.2","16","999.9"," 0","  4.0","16","  8.0","999.9","  87.1","*","  49.8"," "," 0.00","G","999.9","000000"
"94143099999","2019-07-07","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  69.9","16","  49.8","16","1017.4","16","005.3","16","999.9"," 0","  3.1","16","  8.0","999.9","  86.4","*","  49.8"," "," 0.00","G","999.9","000000"
"94143099999","2019-07-08","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  73.0","16","  55.9","16","1016.1","16","004.0","16","999.9"," 0","  4.1","16","  8.0","999.9","  88.7","*","  52.5"," "," 0.00","G","999.9","000000"
"94143099999","2019-07-09","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  72.6","16","  54.8","16","1015.1","16","003.0","16","999.9"," 0","  3.9","16","  7.0","999.9","  87.1","*","  56.7"," "," 0.00","G","999.9","000000"
"94143099999","2019-07-10","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  71.7","16","  51.6","16","1016.2","16","004.1","16","999.9"," 0","  2.7","16","  8.0","999.9","  86.9","*","  55.2","*"," 0.00","G","999.9","000000"
"94143099999","2019-07-11","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  74.0","16","  58.0","16","1017.8","16","005.6","16","999.9"," 0","  3.8","16","  8.9","999.9","  84.6","*","  54.3"," "," 0.00","G","999.9","000000"
"94143099999","2019-07-12","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  71.2","16","  54.4","16","1017.2","16","005.1","16","999.9"," 0","  4.6","16"," 12.0","999.9","  84.9","*","  59.7","*"," 0.00","G","999.9","000000"
"94143099999","2019-07-13","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  70.1","16","  49.2","16","1017.0","16","004.9","16","999.9"," 0","  5.3","16","  9.9","999.9","  85.8","*","  54.1","*"," 0.00","G","999.9","000000"
"94143099999","2019-07-14","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  70.8","16","  45.1","16","1017.3","16","005.2","16","999.9"," 0","  7.0","16"," 11.1","999.9","  80.6","*","  54.0"," "," 0.00","G","999.9","000000"
"94143099999","2019-07-15","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  68.7","16","  45.3","16","1016.7","16","004.6","16","999.9"," 0","  6.1","16"," 11.1","999.9","  79.2","*","  59.2","*"," 0.00","G","999.9","000000"
"94143099999","2019-07-16","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  68.6","16","  48.8","16","1016.1","16","004.0","16","999.9"," 0","  5.6","16","  8.9","999.9","  81.0","*","  58.1"," "," 0.00","G","999.9","000000"
"94143099999","2019-07-17","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  68.5","16","  53.0","16","1015.0","16","002.9","16","999.9"," 0","  4.6","16","  9.9","999.9","  82.8","*","  55.4"," "," 0.00","G","999.9","000000"
"94143099999","2019-07-18","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  70.4","16","  52.5","16","1014.9","16","002.8","16","999.9"," 0","  3.8","16","  8.9","999.9","  86.4","*","  56.1"," "," 0.00","G","999.9","000000"
"94143099999","2019-07-19","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  70.9","16","  55.2","16","1014.9","16","002.8","16","999.9"," 0","  4.1","16","  8.0","999.9","  86.7","*","  51.8","*"," 0.00","G","999.9","000000"
"94143099999","2019-07-20","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  70.9","16","  49.4","16","1014.4","16","002.3","16","999.9"," 0","  3.8","16","  7.0","999.9","  90.0","*","  50.9"," "," 0.00","G","999.9","000000"
"94143099999","2019-07-21","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  70.0","16","  43.6","16","1013.0","16","000.9","16","999.9"," 0","  3.4","16","  8.0","999.9","  90.7","*","  50.7","*"," 0.00","G","999.9","000000"
"94143099999","2019-07-22","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  68.8","16","  41.1","16","1014.1","16","002.0","16","999.9"," 0","  3.6","16"," 11.1","999.9","  88.0","*","  48.9","*"," 0.00","G","999.9","000000"
"94143099999","2019-07-23","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  69.1","16","  41.3","16","1015.1","16","003.0","16","999.9"," 0","  5.0","16"," 12.0","999.9","  88.5","*","  48.0"," "," 0.00","G","999.9","000000"
