"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"94143099999","2019-07-24","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  76.1","16","  54.8","16","1016.1","16","004.0","16","999.9"," 0","  5.4","16"," 11.1","999.9","  88.2","*","  48.9"," "," 0.00","G","999.9","000000"
"94143099999","2019-07-25","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  75.4","16","  56.1","16","1015.5","16","003.4","16","999.9"," 0","  4.3","16","  8.0","999.9","  89.4","*","  63.0"," "," 0.00","G","999.9","000000"
"94143099999","2019-07-26","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  73.6","16","  56.7","16","1014.9","16","002.8","16","999.9"," 0","  3.6","16","  7.0","999.9","  85.8","*","  58.8","*"," 0.00","G","999.9","000000"
"94143099999","2019-07-27","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  74.1","16","  57.2","16","1015.7","16","003.6","16","999.9"," 0","  4.4","16","  8.0","999.9","  87.3","*","  58.1"," "," 0.00","G","999.9","000000"
"94143099999","2019-07-28","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  73.5","16","  57.4","16","1015.5","16","003.4","16","999.9"," 0","  3.1","16"," 11.1","999.9","  86.9","*","  58.5","*"," 0.00","G","999.9","000000"
"94143099999","2019-07-29","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  74.4","16","  56.6","16","1014.8","16","002.7","16","999.9"," 0","  3.5","16","  8.0","999.9","  89.1","*","  57.4"," "," 0.00","G","999.9","000000"
"94143099999","2019-07-30","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  73.0","16","  53.6","16","1014.9","16","002.8","16","999.9"," 0","  4.5","16"," 12.0","999.9","  88.2","*","  56.1","*"," 0.00","G","999.9","000000"
"94143099999","2019-07-31","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  74.1","16","  54.6","16","1016.3","16","004.2","16","999.9"," 0","  5.6","16","  9.9","999.9","  89.4","*","  54.9"," "," 0.00","G","999.9","000000"
"94143099999","2019-08-01","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  71.7","16","  50.3","16","1017.8","16","005.7","16","999.9"," 0","  6.8","16"," 13.0","999.9","  86.4","*","  58.1","*"," 0.00","G","999.9","000000"
"94143099999","2019-08-02","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  67.2","16","  39.9","16","1017.2","16","005.2","16","999.9"," 0","  5.0","16","  9.9","999.9","  83.7","*","  50.0","*"," 0.00","G","999.9","000000"
"94143099999","2019-08-03","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  72.9","16","  54.4","16","1016.4","16","004.3","16","999.9"," 0","  5.9","16","  9.9","999.9","  85.3","*","  50.0"," "," 0.00","G","999.9","000000"
"94143099999","2019-08-04","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  75.5","16","  59.9","16","1015.4","16","003.3","16","999.9"," 0","  5.1","16","  9.9","999.9","  86.0","*","  59.9"," "," 0.00","G","999.9","000000"
"94143099999","2019-08-05","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  75.7","16","  58.7","16","1014.2","16","002.1","16","999.9"," 0","  4.6","16","  8.9","999.9","  86.9","*","  61.9","*"," 0.00","G","999.9","000000"
"94143099999","2019-08-06","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  75.2","16","  53.7","16","1012.2","16","000.2","16","999.9"," 0","  3.9","16","  8.0","999.9","  90.3","*","  58.6","*"," 0.00","G","999.9","000000"
"94143099999","2019-08-07","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  77.0","16","  54.1","16","1011.8","16","999.8","16","999.9"," 0","  2.6","16","  6.0","999.9","  91.6","*","  58.1"," "," 0.00","G","999.9","000000"
"94143099999","2019-08-08","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  80.6","16","  53.6","16","1012.6","16","000.6","16","999.9"," 0","  3.6","16","  8.0","999.9","  93.6","*","  60.1"," "," 0.00","G","999.9","000000"
"94143099999","2019-08-09","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  77.2","16","  51.4","16","1013.8","16","001.8","16","999.9"," 0","  4.9","16","  9.9","999.9","  90.9","*","  63.9","*"," 0.00","G","999.9","000000"
"94143099999","2019-08-10","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  76.2","16","  45.0","16","1015.6","16","003.5","16","999.9"," 0","  6.0","16"," 11.1","999.9","  91.8","*","  61.0"," "," 0.00","G","999.9","000000"
"94143099999","2019-08-11","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  71.0","16","  41.5","16","1016.8","16","004.6","16","999.9"," 0","  6.5","16"," 13.0","999.9","  86.7","*","  56.8","*"," 0.00","G","999.9","000000"
"94143099999","2019-08-12","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  67.9","16","  36.7","16","1017.7","16","005.6","16","999.9"," 0","  5.5","16","  8.9","999.9","  82.8","*","  53.1","*"," 0.00","G","999.9","000000"
"94143099999","2019-08-13","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  65.7","16","  35.6","16","1017.8","16","005.7","16","999.9"," 0","  4.6","16","  8.9","999.9","  82.6","*","  45.9","*"," 0.00","G","999.9","000000"
"94143099999","2019-08-14","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  73.6","15","  51.9","15","1016.9","15","004.8","15","999.9"," 0","  3.3","15","  7.0","999.9","  85.5","*","  45.3"," "," 0.00","G","999.9","000000"
"94143099999","2019-08-15","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  77.2","16","  58.4","16","1015.9","16","003.8","16","999.9"," 0","  3.6","16","  8.0","999.9","  90.5","*","  58.5"," "," 0.00","G","999.9","000000"
"94143099999","2019-08-16","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  80.1","16","  57.3","16","1014.5","16","002.4","16","999.9"," 0","  2.9","16","  5.1","999.9","  92.7","*","  61.5"," "," 0.00","G","999.9","000000"
"94143099999","2019-08-17","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  81.0","16","  63.3","16","1014.3","16","002.2","16","999.9"," 0","  2.6","16","  8.0","999.9","  92.3","*","  64.6"," "," 0.00","G","999.9","000000"
"94143099999","2019-08-18","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  82.7","16","  62.0","16","1013.5","16","001.4","16","999.9"," 0","  3.9","16","  7.0","999.9","  93.4","*","  68.4"," "," 0.00","G","999.9","000000"
"94143099999","2019-08-19","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  75.5","16","  52.2","16","1017.1","16","005.0","16","999.9"," 0","  7.6","16"," 11.1","999.9","  88.2","*","  65.7","*"," 0.00","G","999.9","000000"
"94143099999","2019-08-20","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  68.5","16","  33.8","16","1018.0","16","005.9","16","999.9"," 0","  5.5","16"," 12.0","999.9","  82.4","*","  53.6","*"," 0.00","G","999.9","000000"
"94143099999","2019-08-21","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  69.6","16","  45.7","16","1016.6","16","004.5","16","999.9"," 0","  5.9","16","  9.9","999.9","  84.6","*","  53.1","*"," 0.00","G","999.9","000000"
"94143099999","2019-08-22","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  72.0","16","  46.5","16","1016.6","16","004.5","16","999.9"," 0","  4.5","16","  9.9","999.9","  86.2","*","  53.1"," "," 0.01","G","999.9","000000"
"94143099999","2019-08-23","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  66.0","14","  34.3","14","1015.8","14","003.7","14","999.9"," 0","  2.8","14","  8.9","999.9","  83.5","*","  47.8","*"," 0.00","G","999.9","000000"
"94143099999","2019-08-25","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  75.0","16","  51.3","16","1014.0","16","002.0","16","999.9"," 0","  3.8","16","  7.0","999.9","  90.7","*","  57.7","*"," 0.00","G","999.9","000000"
"94143099999","2019-08-26","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  73.0","14","  51.9","14","1014.5","14","002.5","14","999.9"," 0","  3.8","14","  8.9","999.9","  86.9","*","  55.0","*"," 0.00","C","999.9","000000"
"94143099999","2019-09-24","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  83.8","16","  59.7","16","1015.2","16","003.3","16","999.9"," 0","  5.4","16","  8.0","999.9","  93.9","*","  72.3","*"," 0.00","B","999.9","000000"
"94143099999","2019-09-25","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  79.8","16","  57.3","16","1014.9","16","003.0","16","999.9"," 0","  4.1","16","  8.9","999.9","  91.8","*","  64.4","*"," 0.00","G","999.9","000000"
"94143099999","2019-09-26","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  81.4","16","  60.2","16","1014.8","16","002.9","16","999.9"," 0","  5.4","16"," 11.1","999.9","  93.9","*","  64.4"," "," 0.00","G","999.9","000000"
"94143099999","2019-09-27","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  83.6","16","  54.6","16","1014.4","16","002.5","16","999.9"," 0","  4.3","16","  8.0","999.9","  98.1","*","  65.7"," "," 0.00","G","999.9","000000"
"94143099999","2019-09-28","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  83.2","16","  54.8","16","1013.8","16","001.9","16","999.9"," 0","  3.8","16","  8.9","999.9","  98.8","*","  64.8","*"," 0.00","G","999.9","000000"
"94143099999","2019-09-29","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  83.3","16","  52.8","16","1013.5","16","001.7","16","999.9"," 0","  4.3","16"," 11.1","999.9","  99.0","*","  64.8"," "," 0.00","G","999.9","000000"
"94143099999","2019-09-30","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  84.9","16","  53.5","16","1013.8","16","001.9","16","999.9"," 0","  5.5","16"," 11.1","999.9","  99.9","*","  64.2"," "," 0.00","G","999.9","000000"
"94143099999","2019-10-01","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  84.5","16","  51.8","16","1014.1","16","002.3","16","999.9"," 0","  4.9","16"," 11.1","999.9"," 100.6","*","  65.3","*"," 0.00","G","999.9","000000"
"94143099999","2019-10-02","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  84.7","15","  51.7","15","1013.9","15","002.1","15","999.9"," 0","  5.1","15"," 12.0","999.9","  98.6","*","  65.3"," "," 0.00","G","999.9","000000"
"94143099999","2019-10-03","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  83.1","16","  59.6","16","1013.5","16","001.6","16","999.9"," 0","  5.8","16","  9.9","999.9","  95.4","*","  65.3","*"," 0.00","G","999.9","000000"
"94143099999","2019-10-04","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  83.6","16","  55.3","16","1013.3","16","001.5","16","999.9"," 0","  5.8","16","  9.9","999.9","  95.4","*","  65.3"," "," 0.00","G","999.9","000000"
"94143099999","2019-10-05","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  83.6","16","  58.8","16","1012.8","16","001.0","16","999.9"," 0","  4.7","16","  8.9","999.9","  95.0","*","  66.4"," "," 0.00","G","999.9","000000"
"94143099999","2019-10-06","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  82.8","16","  50.5","16","1012.4","16","000.7","16","999.9"," 0","  4.5","16","  8.9","999.9","  96.8","*","  66.2","*"," 0.00","G","999.9","000000"
"94143099999","2019-10-07","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  83.3","16","  50.3","16","1011.9","16","000.1","16","999.9"," 0","  3.2","16","  8.9","999.9","  96.6","*","  66.0"," "," 0.00","G","999.9","000000"
"94143099999","2019-10-08","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  84.4","16","  56.8","16","1011.6","16","999.8","16","999.9"," 0","  5.1","16"," 11.1","999.9"," 101.5","*","  66.0"," "," 0.00","G","999.9","000000"
"94143099999","2019-10-09","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  83.6","16","  48.0","16","1011.9","16","000.2","16","999.9"," 0","  5.0","16"," 13.0","999.9"," 100.6","*","  66.0"," "," 0.00","G","999.9","000000"
"94143099999","2019-10-10","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  83.9","16","  41.7","16","1011.5","16","999.7","16","999.9"," 0","  5.3","16"," 12.0","999.9","  99.5","*","  66.0"," "," 0.00","G","999.9","000000"
"94143099999","2019-10-11","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  82.6","16","  41.8","16","1010.5","16","998.8","16","999.9"," 0","  4.0","16","  8.9","999.9"," 100.6","*","  63.7","*"," 0.00","G","999.9","000000"
"94143099999","2019-10-12","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  82.2","16","  37.6","16","1010.4","16","998.6","16","999.9"," 0","  3.0","16","  7.0","999.9"," 101.7","*","  59.7","*"," 0.00","G","999.9","000000"
"94143099999","2019-10-13","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  83.4","16","  40.9","16","1011.2","16","999.4","16","999.9"," 0","  4.3","16","  8.9","999.9"," 102.6","*","  59.4"," "," 0.00","G","999.9","000000"
"94143099999","2019-10-14","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  86.5","16","  51.4","16","1011.7","16","999.9","16","999.9"," 0","  5.0","16","  8.9","999.9"," 102.6","*","  62.1"," "," 0.00","G","999.9","000000"
"94143099999","2019-10-15","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  86.5","16","  51.4","16","1010.8","16","999.1","16","999.9"," 0","  4.5","16","  8.0","999.9"," 101.3","*","  68.0","*"," 0.00","G","999.9","000000"
"94143099999","2019-10-16","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  88.1","16","  54.8","16","1010.8","16","999.1","16","999.9"," 0","  5.8","16","  8.0","999.9"," 104.0","*","  67.5"," "," 0.00","G","999.9","000000"
"94143099999","2019-10-17","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  89.0","16","  56.3","16","1011.4","16","999.6","16","999.9"," 0","  5.2","16","  8.0","999.9"," 103.5","*","  70.2"," "," 0.00","G","999.9","000000"
"94143099999","2019-10-18","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  89.7","16","  59.5","16","1011.9","16","000.1","16","999.9"," 0","  6.1","16"," 11.1","999.9"," 104.0","*","  73.8"," "," 0.00","G","999.9","000000"
"94143099999","2019-10-19","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  86.7","16","  51.2","16","1012.3","16","000.6","16","999.9"," 0","  4.5","16"," 11.1","999.9"," 104.4","*","  67.5","*"," 0.00","G","999.9","000000"
"94143099999","2019-10-20","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  85.5","16","  46.7","16","1012.0","16","000.2","16","999.9"," 0","  7.3","16"," 15.0","999.9"," 103.1","*","  64.6","*"," 0.00","G","999.9","000000"
"94143099999","2019-10-21","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  82.0","16","  36.4","16","1011.2","16","999.4","16","999.9"," 0","  5.3","16"," 14.0","999.9"," 101.7","*","  59.5","*"," 0.00","G","999.9","000000"
"94143099999","2019-10-22","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  86.0","16","  61.9","16","1010.7","16","998.9","16","999.9"," 0","  6.2","16","  8.9","999.9","  97.2","*","  59.7"," "," 0.00","G","999.9","000000"
"94143099999","2019-10-23","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  82.8","14","  60.0","14","1011.6","14","999.8","14","999.9"," 0","  4.6","14","  8.9","999.9","  95.9","*","  70.5","*"," 0.00","G","999.9","000000"
"94143099999","2019-10-24","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  82.5"," 8","  64.5"," 8","1011.1"," 8","999.4"," 8","999.9"," 0","  4.0"," 8","  8.0","999.9","  94.5","*","  74.7","*"," 0.00","G","999.9","000000"
"94143099999","2019-11-22","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  91.4","14","  58.7","14","1008.8","14","997.2","14","999.9"," 0","  3.4","14","  7.0","999.9"," 104.7","*","  81.1","*"," 0.00","B","999.9","000000"
"94143099999","2019-11-23","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  86.0","16","  67.4","16","1008.9","16","997.3","16","999.9"," 0","  4.2","16","  7.0","999.9"," 102.4","*","  74.8","*"," 0.16","G","999.9","000000"
"94143099999","2019-11-24","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  88.9","16","  64.6","16","1008.5","16","996.9","16","999.9"," 0","  4.6","16"," 11.1","999.9","  99.5","*","  74.7"," "," 0.00","G","999.9","000000"
"94143099999","2019-11-25","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  86.4","16","  66.2","16","1008.2","16","996.5","16","999.9"," 0","  3.1","16","  6.0","999.9"," 100.2","*","  74.8","*"," 0.12","G","999.9","010000"
"94143099999","2019-11-26","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  89.4","16","  63.0","16","1007.7","16","996.0","16","999.9"," 0","  4.8","16","  8.0","999.9"," 102.6","*","  75.0"," "," 0.01","G","999.9","000000"
"94143099999","2019-11-27","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  90.8","16","  62.3","16","1008.0","16","996.3","16","999.9"," 0","  4.5","16","  7.0","999.9"," 103.5","*","  76.1"," "," 0.00","G","999.9","000000"
"94143099999","2019-11-28","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  88.9","16","  65.4","16","1007.8","16","996.2","16","999.9"," 0","  5.4","16","  7.0","999.9"," 101.7","*","  77.7","*"," 0.00","G","999.9","000000"
"94143099999","2019-11-29","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  91.6","16","  67.2","16","1008.1","16","996.4","16","999.9"," 0","  5.5","16"," 12.0","999.9"," 101.3","*","  77.4"," "," 0.00","G","999.9","000000"
"94143099999","2019-11-30","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  91.6","16","  61.5","16","1007.2","16","995.6","16","999.9"," 0","  4.9","16","  7.0","999.9"," 102.0","*","  79.0","*"," 0.00","G","999.9","000000"
"94143099999","2019-12-01","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  91.9","16","  64.2","16","1006.5","16","994.9","16","999.9"," 0","  4.6","16","  8.0","999.9"," 102.6","*","  79.2"," "," 0.00","G","999.9","000000"
"94143099999","2019-12-02","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  88.6","16","  68.9","16","1007.4","16","995.7","16","999.9"," 0","  5.1","16","  8.9","999.9","  96.6","*","  81.9"," "," 0.00","G","999.9","000000"
"94143099999","2019-12-03","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  92.6","16","  59.3","16","1008.6","16","996.9","16","999.9"," 0","  4.4","16","  7.0","999.9"," 102.6","*","  79.5","*"," 0.00","G","999.9","000000"
"94143099999","2019-12-04","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  91.1","16","  49.1","16","1009.2","16","997.5","16","999.9"," 0","  3.6","16","  8.0","999.9"," 104.9","*","  73.6","*"," 0.00","G","999.9","000000"
"94143099999","2019-12-05","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  93.5","16","  50.7","16","1008.1","16","996.4","16","999.9"," 0","  5.6","16","  8.0","999.9"," 107.8","*","  73.6"," "," 0.00","G","999.9","000000"
"94143099999","2019-12-06","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  93.0","16","  54.0","16","1008.2","16","996.5","16","999.9"," 0","  4.3","16","  7.0","999.9"," 107.8","*","  76.6","*"," 0.00","G","999.9","000000"
"94143099999","2019-12-07","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  92.4","16","  59.3","16","1008.3","16","996.6","16","999.9"," 0","  5.5","16","  8.9","999.9"," 105.6","*","  76.5"," "," 0.00","G","999.9","000000"
"94143099999","2019-12-08","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  93.5","16","  56.4","16","1008.6","16","996.9","16","999.9"," 0","  4.2","16","  8.0","999.9"," 106.5","*","  77.9"," "," 0.00","G","999.9","000000"
"94143099999","2019-12-09","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  93.4","16","  63.2","16","1008.3","16","996.7","16","999.9"," 0","  5.0","16","  7.0","999.9"," 105.3","*","  79.0"," "," 0.00","G","999.9","000000"
"94143099999","2019-12-10","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  91.5","16","  60.4","16","1007.7","16","996.0","16","999.9"," 0","  4.9","16","  8.9","999.9"," 102.4","*","  77.7","*"," 0.00","G","999.9","000000"
"94143099999","2019-12-11","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  92.8","16","  64.4","16","1006.7","16","995.1","16","999.9"," 0","  4.6","16","  7.0","999.9"," 103.1","*","  77.7"," "," 0.01","G","999.9","000000"
"94143099999","2019-12-12","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  89.9","16","  67.8","16","1007.2","16","995.6","16","999.9"," 0","  5.1","16"," 12.0","999.9"," 103.5","*","  80.6","*"," 0.59","G","999.9","010000"
"94143099999","2019-12-13","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  87.6","16","  67.7","16","1008.2","16","996.6","16","999.9"," 0","  3.3","16","  6.0","999.9"," 103.5","*","  77.0","*"," 0.20","G","999.9","010000"
"94143099999","2019-12-14","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  91.3","16","  67.0","16","1007.2","16","995.6","16","999.9"," 0","  3.8","16","  7.0","999.9"," 102.9","*","  76.5"," "," 0.00","G","999.9","000000"
"94143099999","2019-12-15","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  90.7","16","  64.2","16","1006.6","16","995.0","16","999.9"," 0","  3.4","16","  6.0","999.9"," 103.3","*","  78.8","*"," 0.00","G","999.9","000000"
"94143099999","2019-12-16","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  93.0","16","  63.2","16","1006.2","16","994.5","16","999.9"," 0","  5.4","16"," 14.0","999.9"," 110.1","*","  79.0"," "," 0.00","G","999.9","000000"
"94143099999","2019-12-17","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  89.4","16","  67.9","16","1006.6","16","995.0","16","999.9"," 0","  3.1","16","  7.0","999.9"," 104.4","*","  77.2","*"," 0.08","G","999.9","000000"
"94143099999","2019-12-18","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  92.7","16","  62.5","16","1007.1","16","995.4","16","999.9"," 0","  6.0","16","  8.9","999.9"," 103.5","*","  77.2"," "," 0.00","G","999.9","000000"
"94143099999","2019-12-19","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  91.0","16","  64.8","16","1008.1","16","996.5","16","999.9"," 0","  5.0","16","  8.0","999.9"," 101.3","*","  78.6","*"," 0.00","G","999.9","000000"
"94143099999","2019-12-20","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  92.2","16","  64.7","16","1007.5","16","995.8","16","999.9"," 0","  5.3","16","  7.0","999.9"," 103.3","*","  78.3"," "," 0.00","G","999.9","000000"
"94143099999","2019-12-21","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  91.2","16","  66.4","16","1007.5","16","995.8","16","999.9"," 0","  4.9","16","  8.0","999.9"," 102.4","*","  79.7","*"," 0.00","G","999.9","000000"
"94143099999","2019-12-22","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  90.0","16","  64.5","16","1007.6","16","996.0","16","999.9"," 0","  4.8","16"," 11.1","999.9"," 103.1","*","  77.4","*"," 0.00","G","999.9","000000"
"94143099999","2019-12-23","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  92.5","16","  62.6","16","1008.3","16","996.6","16","999.9"," 0","  4.9","16","  7.0","999.9"," 102.9","*","  77.4"," "," 0.00","G","999.9","000000"
"94143099999","2019-12-24","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  92.7","16","  60.9","16","1008.1","16","996.4","16","999.9"," 0","  5.6","16","  9.9","999.9"," 105.3","*","  79.0","*"," 0.00","G","999.9","000000"
"94143099999","2019-12-25","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  93.6","16","  64.4","16","1007.4","16","995.7","16","999.9"," 0","  5.6","16","  9.9","999.9"," 104.4","*","  79.0"," "," 0.00","G","999.9","000000"
"94143099999","2019-12-26","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  93.5","16","  66.0","16","1005.7","16","994.1","16","999.9"," 0","  6.5","16"," 13.0","999.9"," 106.7","*","  73.8","*"," 0.28","G","999.9","110000"
"94143099999","2019-12-27","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  80.4","16","  71.5","16","1006.6","16","995.0","16","999.9"," 0","  3.5","16","  8.9","999.9","  86.2","*","  73.2"," "," 0.20","G","999.9","000000"
"94143099999","2019-12-28","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  88.3","16","  69.3","16","1007.9","16","996.2","16","999.9"," 0","  4.4","16","  7.0","999.9","  99.9","*","  73.8"," "," 0.28","G","999.9","000000"
"94143099999","2019-12-29","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  89.1","16","  69.1","16","1008.8","16","997.2","16","999.9"," 0","  4.7","16"," 11.1","999.9","  99.3","*","  78.3"," "," 0.00","G","999.9","000000"
"94143099999","2019-12-30","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  92.1","16","  67.1","16","1008.0","16","996.4","16","999.9"," 0","  3.6","16","  6.0","999.9"," 102.2","*","  79.2"," "," 0.00","G","999.9","000000"
"94143099999","2019-12-31","-13.6666666","134.3333333","105.0","BULMAN AWS, AS","  86.9","16","  70.0","16","1008.2","16","996.6","16","999.9"," 0","  4.6","16","  8.0","999.9","  99.7","*","  77.0","*"," 0.02","G","999.9","010000"
