"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"94510099999","2019-04-01","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  65.1","24","  42.6","24","1019.2","16","984.2","16","  6.2"," 8","  6.3","24"," 12.0","999.9","  77.0"," ","  50.4"," "," 0.00","G","999.9","000000"
"94510099999","2019-04-02","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  71.3","24","  48.1","24","1019.5","16","984.5","16","  6.2"," 8","  7.0","24"," 11.1","999.9","  83.1"," ","  54.0"," "," 0.00","G","999.9","000000"
"94510099999","2019-04-03","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  75.0","24","  53.1","24","1020.9","16","985.9","16","  6.2"," 8","  7.9","24"," 13.0","999.9","  84.7"," ","  60.1"," "," 0.00","G","999.9","000000"
"94510099999","2019-04-04","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  74.8","24","  49.4","24","1021.6","16","986.6","16","  6.2"," 8","  8.0","24"," 14.0","999.9","  86.9"," ","  64.0","*"," 0.00","G","999.9","000000"
"94510099999","2019-04-05","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  73.3","24","  50.4","24","1020.6","16","985.6","16","  6.2"," 8","  6.5","24"," 11.1","999.9","  85.6"," ","  60.8","*"," 0.00","G","999.9","000000"
"94510099999","2019-04-06","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  73.0","24","  50.0","24","1019.7","16","984.7","16","  6.2"," 8","  5.0","24","  9.9","999.9","  86.4"," ","  59.0","*"," 0.00","G","999.9","000000"
"94510099999","2019-04-07","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  74.3","24","  50.4","24","1018.1","16","983.1","16","  6.2"," 8","  3.4","24","  8.9","999.9","  88.0"," ","  58.1"," "," 0.00","G","999.9","000000"
"94510099999","2019-04-08","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  77.2","24","  52.6","24","1017.3","16","982.4","16","  6.2"," 8","  4.3","24","  8.0","999.9","  89.2"," ","  63.3"," "," 0.00","G","999.9","000000"
"94510099999","2019-04-09","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  76.1","24","  45.4","24","1016.9","16","982.0","16","  6.2"," 8","  6.4","24"," 13.0","999.9","  90.3"," ","  64.2","*"," 0.00","G","999.9","000000"
"94510099999","2019-04-10","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  69.7","23","  36.6","23","1018.0","16","983.0","16","  6.2"," 7","  6.0","23","  9.9","999.9","  84.2"," ","  54.9","*"," 0.00","G","999.9","000000"
"94510099999","2019-04-11","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  72.6","24","  43.8","24","1017.8","16","982.9","16","  6.2"," 8","  5.6","24"," 11.1","999.9","  85.5"," ","  54.7"," "," 0.01","G","999.9","000000"
"94510099999","2019-04-12","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  72.8","24","  45.6","24","1019.6","16","984.6","16","  6.2"," 8","  6.8","24"," 11.1","999.9","  84.6"," ","  60.8"," "," 0.00","G","999.9","000000"
"94510099999","2019-04-13","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  72.6","24","  44.5","24","1019.1","16","984.2","16","  6.2"," 8","  6.0","24"," 15.0","999.9","  84.2"," ","  59.0","*"," 0.00","G","999.9","000000"
"94510099999","2019-04-14","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  71.2","24","  42.5","24","1017.9","16","982.9","16","  6.2"," 8","  4.5","24","  8.9","999.9","  84.9"," ","  57.2","*"," 0.00","G","999.9","000000"
"94510099999","2019-04-15","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  70.4","24","  43.2","24","1018.3","16","983.3","16","  6.2"," 8","  3.9","24","  8.9","999.9","  84.4"," ","  55.4","*"," 0.00","G","999.9","000000"
"94510099999","2019-04-16","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  70.8","24","  40.2","24","1018.9","16","983.9","16","  6.2"," 8","  5.6","24"," 11.1","999.9","  85.6"," ","  55.4","*"," 0.00","G","999.9","000000"
"94510099999","2019-04-17","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  73.3","24","  45.8","24","1019.5","16","984.5","16","  6.2"," 8","  5.2","24","  8.0","999.9","  84.9"," ","  54.9"," "," 0.00","G","999.9","000000"
"94510099999","2019-04-18","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  76.8","24","  42.1","24","1020.8","16","985.7","16","  6.2"," 8","  7.4","24"," 13.0","999.9","  85.6"," ","  57.7"," "," 0.00","G","999.9","000000"
"94510099999","2019-04-19","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  74.1","24","  47.8","24","1019.5","16","984.5","16","  6.2"," 8","  6.9","24"," 13.0","999.9","  86.4"," ","  62.6","*"," 0.00","G","999.9","000000"
"94510099999","2019-04-20","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  74.1","24","  56.0","24","1017.5","16","982.6","16","  6.2"," 8","  6.2","24"," 13.0","999.9","  84.6"," ","  62.8"," "," 0.00","G","999.9","000000"
"94510099999","2019-04-21","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  75.8","24","  58.7","24","1017.0","16","982.1","16","  6.2"," 8","  6.8","24"," 11.1","999.9","  82.9"," ","  65.7"," "," 0.00","G","999.9","000000"
"94510099999","2019-04-22","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  70.3","24","  61.1","24","1017.7","15","982.8","15","  5.7","10","  6.2","24"," 14.0","999.9","  80.6"," ","  64.2","*"," 0.10","G","999.9","010000"
"94510099999","2019-04-23","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  65.0","24","  59.9","24","1018.8","11","983.9","11","  5.3","14","  7.4","24"," 15.0","999.9","  76.6"," ","  60.6","*"," 1.31","G","999.9","010000"
"94510099999","2019-04-24","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  66.7","24","  61.3","24","1018.3","14","983.4","14","  6.2","10","  7.2","24"," 12.0","999.9","  71.8"," ","  60.3"," "," 0.05","G","999.9","010000"
"94510099999","2019-04-25","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  70.5","24","  61.9","24","1016.9","16","982.0","16","  6.2"," 8","  4.6","24","  8.9","999.9","  77.4"," ","  64.4","*"," 0.00","G","999.9","000000"
"94510099999","2019-04-26","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  71.6","23","  57.7","23","1017.6","16","982.7","16","  6.2"," 7","  6.9","23"," 13.0","999.9","  81.0"," ","  62.6","*"," 0.00","G","999.9","000000"
"94510099999","2019-04-27","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  63.6","24","  46.3","24","1021.8","16","986.7","16","  6.2"," 8","  7.4","24"," 11.1","999.9","  77.7"," ","  47.7","*"," 0.00","G","999.9","000000"
"94510099999","2019-04-28","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  58.5","24","  38.2","24","1022.1","16","987.0","16","  6.2"," 8","  4.8","24"," 11.1","999.9","  74.8"," ","  44.4","*"," 0.00","G","999.9","000000"
"94510099999","2019-04-29","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  65.6","24","  41.2","24","1019.2","16","984.2","16","  6.2"," 8","  5.1","24","  8.9","999.9","  77.9"," ","  44.2"," "," 0.00","G","999.9","000000"
"94510099999","2019-04-30","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  67.7","24","  54.5","24","1016.5","16","981.6","16","  6.2"," 8","  7.3","24"," 12.0","999.9","  73.4","*","  57.2"," "," 0.00","G","999.9","000000"
"94510099999","2019-05-01","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  70.2","24","  58.5","24","1018.4","16","982.9","16","  6.2"," 8","  4.7","24"," 11.1","999.9","  80.1"," ","  60.8","*"," 0.00","G","999.9","000000"
"94510099999","2019-05-02","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  73.5","24","  61.4","24","1020.1","16","984.5","16","  6.2"," 8","  7.4","24"," 15.0","999.9","  82.4"," ","  61.5"," "," 0.01","G","999.9","000000"
"94510099999","2019-05-03","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  67.7","24","  61.4","24","1019.4","15","983.8","15","  6.2"," 9","  5.4","24"," 14.0","999.9","  74.5"," ","  60.8","*"," 0.23","G","999.9","010000"
"94510099999","2019-05-04","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  59.1","24","  46.5","24","1020.0","16","984.4","16","  6.2"," 8","  5.2","24"," 12.0","999.9","  70.5"," ","  48.2","*"," 0.00","G","999.9","000000"
"94510099999","2019-05-05","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  56.3","24","  45.3","24","1019.4","16","983.8","16","  6.2"," 8","  5.0","24"," 11.1","999.9","  69.8","*","  44.2","*"," 0.00","G","999.9","000000"
"94510099999","2019-05-06","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  56.7","24","  41.9","24","1018.3","16","982.8","16","  6.2"," 8","  3.8","24","  9.9","999.9","  70.3"," ","  43.7"," "," 0.00","G","999.9","000000"
"94510099999","2019-05-07","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  59.0","24","  43.9","24","1017.6","16","982.1","16","  6.2"," 8","  1.9","24","  6.0","999.9","  75.4"," ","  43.7"," "," 0.00","G","999.9","000000"
"94510099999","2019-05-08","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  59.9","24","  41.7","24","1018.1","16","982.6","16","  6.2"," 8","  2.8","24","  8.0","999.9","  75.6"," ","  44.6","*"," 0.00","G","999.9","000000"
"94510099999","2019-05-09","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  61.9","24","  44.0","24","1017.1","16","981.6","16","  6.2"," 8","  4.2","24"," 11.1","999.9","  77.9"," ","  44.6"," "," 0.00","G","999.9","000000"
"94510099999","2019-05-10","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  51.7","24","  34.7","24","1024.6","16","988.8","16","  6.2"," 8","  5.6","24"," 12.0","999.9","  65.3"," ","  37.4","*"," 0.00","G","999.9","000000"
"94510099999","2019-05-11","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  51.1","24","  34.4","24","1026.2","16","990.4","16","  6.2"," 8","  7.3","24"," 15.0","999.9","  64.9"," ","  37.0","*"," 0.00","G","999.9","000000"
"94510099999","2019-05-12","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  56.3","24","  36.4","24","1024.7","16","988.9","16","  6.2"," 8","  7.1","24"," 13.0","999.9","  68.7"," ","  36.9"," "," 0.00","G","999.9","000000"
"94510099999","2019-05-13","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  67.7","24","  49.4","24","1023.5","16","987.8","16","  6.2"," 8","  6.9","24"," 11.1","999.9","  75.7"," ","  44.6"," "," 0.00","G","999.9","000000"
"94510099999","2019-05-14","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  65.7","24","  49.7","24","1023.9","16","988.1","16","  6.2"," 8","  6.8","24"," 11.1","999.9","  77.9"," ","  55.0","*"," 0.00","G","999.9","000000"
"94510099999","2019-05-15","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  66.5","23","  51.5","23","1023.2","15","987.5","15","  6.2"," 8","  6.0","23"," 11.1","999.9","  77.9"," ","  53.2","*"," 0.00","C","999.9","000000"
"94510099999","2019-05-16","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  68.9","24","  51.2","24","1021.8","16","986.2","16","  6.2"," 8","  5.3","24","  8.9","999.9","  80.6","*","  53.2"," "," 0.00","G","999.9","000000"
"94510099999","2019-05-17","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  68.1","24","  48.4","24","1023.0","16","987.3","16","  6.2"," 8","  4.6","24","  8.0","999.9","  80.2"," ","  55.2"," "," 0.00","G","999.9","000000"
"94510099999","2019-05-18","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  68.2","24","  48.8","24","1024.5","15","988.8","15","  5.7"," 9","  6.4","24","  9.9","999.9","  79.0"," ","  55.9"," "," 0.00","G","999.9","000000"
"94510099999","2019-05-19","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  69.0","24","  44.7","24","1024.0","16","988.3","16","  6.2"," 8","  6.6","24"," 11.1","999.9","  77.7"," ","  58.1"," "," 0.00","G","999.9","000000"
"94510099999","2019-05-20","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  64.8","24","  49.3","24","1023.4","16","987.7","16","  6.2"," 8","  2.7","24","  8.0","999.9","  79.2"," ","  51.4","*"," 0.00","G","999.9","000000"
"94510099999","2019-05-21","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  65.4","24","  49.4","24","1024.3","16","988.6","16","  6.1"," 8","  4.2","24","  8.0","999.9","  80.1"," ","  51.1"," "," 0.01","G","999.9","000000"
"94510099999","2019-05-22","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  65.9","24","  49.4","24","1024.8","16","989.1","16","  6.2"," 8","  3.0","24","  7.0","999.9","  78.8"," ","  52.0"," "," 0.00","G","999.9","000000"
"94510099999","2019-05-23","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  64.2","24","  43.8","24","1023.3","16","987.6","16","  6.2"," 8","  4.0","24","  8.9","999.9","  79.7"," ","  48.2","*"," 0.00","G","999.9","000000"
"94510099999","2019-05-24","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  65.2","24","  42.8","24","1020.9","16","985.3","16","  6.2"," 8","  3.3","24","  8.0","999.9","  77.2"," ","  48.7"," "," 0.00","G","999.9","000000"
"94510099999","2019-05-25","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  63.0","24","  45.9","24","1018.6","16","983.1","16","  6.2"," 8","  2.6","24","  8.9","999.9","  78.3"," ","  51.8","*"," 0.00","G","999.9","000000"
"94510099999","2019-05-26","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  62.6","24","  43.8","24","1017.8","16","982.3","16","  6.2"," 8","  2.3","24","  8.0","999.9","  79.5"," ","  47.5","*"," 0.00","G","999.9","000000"
"94510099999","2019-05-27","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  53.4","24","  35.1","24","1019.6","16","984.0","16","  6.2"," 8","  3.6","24"," 11.1","999.9","  72.1"," ","  37.4","*"," 0.00","G","999.9","000000"
"94510099999","2019-05-28","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  51.5","24","  36.2","24","1019.0","16","983.4","16","  6.2"," 8","  3.3","24","  8.0","999.9","  68.5"," ","  37.4"," "," 0.00","G","999.9","000000"
"94510099999","2019-05-29","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  52.4","24","  34.4","24","1018.0","16","982.4","16","  6.2"," 8","  2.8","24","  8.9","999.9","  69.4"," ","  37.4","*"," 0.00","G","999.9","000000"
"94510099999","2019-05-30","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  50.0","24","  32.3","24","1023.9","16","988.1","16","  6.2"," 8","  7.2","24"," 13.0","999.9","  64.8"," ","  31.8","*"," 0.00","G","999.9","000000"
"94510099999","2019-05-31","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  46.7","23","  26.5","23","1025.3","15","989.5","15","  6.2"," 8","  5.7","23"," 15.0","999.9","  60.3"," ","  31.8"," "," 0.00","G","999.9","000000"
"94510099999","2019-06-01","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  48.6","24","  37.7","24","1025.3","16","989.1","16","  6.2"," 8","  3.4","24","  9.9","999.9","  61.3"," ","  34.2"," "," 0.00","G","999.9","000000"
"94510099999","2019-06-02","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  49.7","24","  35.0","24","1023.6","16","987.4","16","  6.2"," 8","  2.8","24","  8.9","999.9","  65.7"," ","  35.4","*"," 0.00","G","999.9","000000"
"94510099999","2019-06-03","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  48.0","24","  32.0","24","1022.2","16","986.1","16","  6.2"," 8","  5.4","24"," 11.1","999.9","  63.5"," ","  31.8","*"," 0.00","G","999.9","000000"
"94510099999","2019-06-04","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  47.3","24","  32.6","24","1023.5","16","987.4","16","  6.2"," 8","  5.8","24"," 11.1","999.9","  61.2"," ","  31.6"," "," 0.00","G","999.9","000000"
"94510099999","2019-06-05","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  48.1","24","  32.4","24","1027.7","16","991.4","16","  6.2"," 8","  6.3","24"," 14.0","999.9","  61.7"," ","  32.4"," "," 0.00","G","999.9","000000"
"94510099999","2019-06-06","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  52.4","24","  33.8","24","1030.0","16","993.6","16","  6.2"," 8","  7.9","24"," 13.0","999.9","  66.2"," ","  35.1"," "," 0.00","G","999.9","000000"
"94510099999","2019-06-07","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  61.1","24","  40.5","24","1027.7","16","991.4","16","  6.2"," 8","  6.5","24"," 14.0","999.9","  66.9"," ","  40.6"," "," 0.01","G","999.9","010000"
"94510099999","2019-06-08","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  57.3","24","  49.1","24","1024.6","14","988.4","14","  5.2","10","  3.8","24","  8.0","999.9","  69.8"," ","  45.9","*"," 0.00","G","999.9","000000"
"94510099999","2019-06-09","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  61.7","24","  50.4","24","1021.5","16","985.4","16","  6.2"," 8","  4.7","24","  8.0","999.9","  72.9"," ","  45.9"," "," 0.00","G","999.9","000000"
"94510099999","2019-06-10","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  63.7","24","  51.8","24","1021.1","16","985.1","16","  6.2"," 8","  3.5","24","  9.9","999.9","  78.6"," ","  51.3"," "," 0.00","G","999.9","000000"
"94510099999","2019-06-11","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  63.9","24","  46.6","24","1022.5","16","986.4","16","  6.2"," 8","  3.5","24","  7.0","999.9","  79.3"," ","  46.4","*"," 0.00","G","999.9","000000"
"94510099999","2019-06-12","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  63.0","24","  46.8","24","1020.5","16","984.4","16","  6.2"," 8","  6.1","24"," 15.0","999.9","  77.0"," ","  46.4"," "," 0.00","G","999.9","000000"
"94510099999","2019-06-13","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  64.8","24","  50.8","24","1018.8","16","982.8","16","  6.2"," 8","  3.8","24","  8.9","999.9","  78.8"," ","  52.2"," "," 0.00","G","999.9","000000"
"94510099999","2019-06-14","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  64.3","24","  50.5","24","1018.8","16","982.8","16","  6.2"," 8","  4.9","24","  8.9","999.9","  78.4"," ","  50.0","*"," 0.00","G","999.9","000000"
"94510099999","2019-06-15","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  57.0","24","  40.8","24","1019.4","16","983.4","16","  6.2"," 8","  4.7","24","  9.9","999.9","  72.9"," ","  42.8","*"," 0.00","G","999.9","000000"
"94510099999","2019-06-16","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  54.8","24","  36.5","24","1020.4","16","984.4","16","  6.2"," 8","  5.4","24"," 12.0","999.9","  70.7"," ","  35.6","*"," 0.00","G","999.9","000000"
"94510099999","2019-06-17","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  50.3","24","  33.4","24","1021.4","16","985.4","16","  6.2"," 8","  4.6","24"," 11.1","999.9","  65.7"," ","  33.8","*"," 0.00","G","999.9","000000"
"94510099999","2019-06-18","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  50.0","24","  30.7","24","1021.6","16","985.5","16","  6.2"," 8","  4.1","24","  8.9","999.9","  66.2","*","  33.4","*"," 0.00","G","999.9","000000"
"94510099999","2019-06-19","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  50.1","24","  31.9","24","1022.4","16","986.3","16","  6.2"," 8","  5.4","24","  9.9","999.9","  64.8"," ","  33.3"," "," 0.00","G","999.9","000000"
"94510099999","2019-06-20","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  46.3","24","  27.9","24","1023.9","16","987.7","16","  6.2"," 8","  5.0","24","  8.9","999.9","  62.1"," ","  28.4","*"," 0.00","G","999.9","000000"
"94510099999","2019-06-21","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  42.8","24","  24.6","24","1024.5","16","988.3","16","  6.2"," 8","  5.6","24"," 11.1","999.9","  57.7"," ","  26.6","*"," 0.00","G","999.9","000000"
"94510099999","2019-06-22","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  42.5","24","  20.9","24","1023.0","16","986.9","16","  6.2"," 8","  4.5","24"," 11.1","999.9","  60.4"," ","  24.8","*"," 0.00","G","999.9","000000"
"94510099999","2019-06-23","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  45.3","24","  22.7","24","1023.1","16","987.0","16","  6.2"," 8","  4.5","24","  8.9","999.9","  63.1"," ","  25.7"," "," 0.00","G","999.9","000000"
"94510099999","2019-06-24","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  50.3","24","  25.8","24","1025.7","16","989.5","16","  6.2"," 8","  5.8","24"," 15.0","999.9","  65.1"," ","  28.2"," "," 0.00","G","999.9","000000"
"94510099999","2019-06-25","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  56.1","24","  42.6","24","1025.7","16","989.5","16","  6.2"," 8","  6.7","24"," 13.0","999.9","  66.4"," ","  39.6"," "," 0.00","G","999.9","000000"
"94510099999","2019-06-26","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  59.1","24","  47.1","24","1026.1","16","989.9","16","  6.2"," 8","  7.8","24"," 15.0"," 25.1","  68.4"," ","  45.5"," "," 0.00","G","999.9","000000"
"94510099999","2019-06-27","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  61.4","24","  48.5","24","1025.8","16","989.6","16","  6.2"," 8","  8.5","24"," 15.0","999.9","  72.3"," ","  48.6"," "," 0.00","G","999.9","000000"
"94510099999","2019-06-28","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  63.4","24","  43.8","24","1024.0","16","987.8","16","  6.2"," 8","  7.7","24"," 15.0","999.9","  75.2"," ","  50.9","*"," 0.00","G","999.9","000000"
"94510099999","2019-06-29","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  58.7","24","  38.8","24","1022.1","16","986.0","16","  6.2"," 8","  4.1","24"," 13.0"," 14.0","  74.7"," ","  44.2","*"," 0.00","G","999.9","000000"
"94510099999","2019-06-30","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  54.9","24","  35.0","24","1022.7","16","986.6","16","  6.2"," 8","  4.4","24","  9.9","999.9","  73.4","*","  37.2","*"," 0.00","G","999.9","000000"
