"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"94510099999","2019-07-01","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  57.2","24","  37.3","24","1020.5","16","984.3","16","  6.2"," 8","  3.5","24","  8.9","999.9","  73.6"," ","  37.0"," "," 0.00","G","999.9","000000"
"94510099999","2019-07-02","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  57.1","24","  36.7","24","1021.0","16","984.8","16","  6.2"," 8","  2.7","24","  8.0","999.9","  75.2"," ","  40.6","*"," 0.00","G","999.9","000000"
"94510099999","2019-07-03","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  63.1","24","  33.3","24","1023.3","16","987.0","16","  6.2"," 8","  6.4","24","  8.9","999.9","  74.5"," ","  40.1"," "," 0.01","G","999.9","010000"
"94510099999","2019-07-04","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  63.0","24","  47.3","24","1024.5","15","988.2","15","  5.9"," 9","  9.0","24"," 13.0","999.9","  71.8"," ","  52.3"," "," 0.00","G","999.9","000000"
"94510099999","2019-07-05","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  62.4","24","  48.6","24","1024.8","16","988.4","16","  6.2"," 8","  9.1","24"," 15.0"," 25.1","  69.3"," ","  55.4","*"," 0.00","G","999.9","000000"
"94510099999","2019-07-06","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  64.1","24","  51.1","24","1025.8","16","989.4","16","  6.2"," 8","  8.1","24"," 15.0","999.9","  69.8","*","  55.9"," "," 0.01","G","999.9","000000"
"94510099999","2019-07-07","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  64.0","24","  54.6","24","1025.2","11","988.9","11","  5.4","14","  3.9","24","  9.9"," 14.0","  72.3"," ","  58.6"," "," 0.04","G","999.9","010000"
"94510099999","2019-07-08","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  59.2","24","  52.7","24","1023.7","13","987.4","13","  3.9","12","  4.7","24","  9.9","999.9","  70.3"," ","  48.2","*"," 0.01","G","999.9","000000"
"94510099999","2019-07-09","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  56.0","24","  46.6","24","1020.9","16","984.8","16","  6.2"," 8","  3.2","24","  7.0","999.9","  70.7"," ","  44.4","*"," 0.01","G","999.9","010000"
"94510099999","2019-07-10","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  55.6","24","  38.7","24","1020.7","16","984.5","16","  6.2"," 8","  3.2","24","  8.0","999.9","  72.1"," ","  42.8","*"," 0.00","G","999.9","000000"
"94510099999","2019-07-11","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  55.1","24","  31.6","24","1022.4","16","986.2","16","  6.2"," 8","  3.4","24","  9.9","999.9","  74.7"," ","  39.2","*"," 0.00","G","999.9","000000"
"94510099999","2019-07-12","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  55.0","24","  36.6","24","1021.6","16","985.4","16","  5.8"," 8","  2.7","24","  8.9","999.9","  72.7"," ","  39.2"," "," 0.00","G","999.9","000000"
"94510099999","2019-07-13","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  52.6","24","  33.7","24","1025.1","16","988.8","16","  6.2"," 8","  8.1","24"," 14.0","999.9","  66.2"," ","  35.2","*"," 0.00","G","999.9","000000"
"94510099999","2019-07-14","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  45.1","24","  25.9","24","1026.3","16","989.9","16","  6.2"," 8","  5.7","24"," 14.0","999.9","  60.6"," ","  28.4","*"," 0.00","G","999.9","000000"
"94510099999","2019-07-15","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  48.0","24","  33.2","24","1024.5","16","988.2","16","  6.2"," 8","  4.8","24"," 13.0","999.9","  63.5"," ","  28.8"," "," 0.00","G","999.9","000000"
"94510099999","2019-07-16","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  50.0","24","  35.2","24","1023.8","16","987.5","16","  6.2"," 8","  5.5","24"," 11.1","999.9","  65.7"," ","  33.8","*"," 0.00","G","999.9","000000"
"94510099999","2019-07-17","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  48.1","24","  31.7","24","1022.2","16","986.0","16","  6.2"," 8","  3.2","24"," 12.0","999.9","  67.3"," ","  31.6","*"," 0.00","G","999.9","000000"
"94510099999","2019-07-18","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  49.5","24","  30.5","24","1021.5","16","985.3","16","  6.2"," 8","  3.1","24","  8.0","999.9","  68.0","*","  31.3"," "," 0.00","G","999.9","000000"
"94510099999","2019-07-19","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  51.7","24","  29.5","24","1021.5","16","985.4","16","  6.2"," 8","  4.0","24","  9.9","999.9","  68.7"," ","  33.4"," "," 0.00","G","999.9","000000"
"94510099999","2019-07-20","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  56.1","24","  28.1","24","1019.9","16","983.8","16","  6.2"," 8","  6.0","24"," 11.1","999.9","  73.4","*","  34.0"," "," 0.00","G","999.9","000000"
"94510099999","2019-07-21","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  57.7","24","  37.5","24","1017.4","16","981.3","16","  6.2"," 8","  5.8","24"," 17.1","999.9","  74.8"," ","  44.4","*"," 0.00","G","999.9","000000"
"94510099999","2019-07-22","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  58.2","24","  35.2","24","1018.6","16","982.5","16","  6.2"," 8","  3.1","24","  9.9","999.9","  78.4"," ","  41.0","*"," 0.00","G","999.9","000000"
"94510099999","2019-07-23","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  56.9","24","  26.9","24","1022.4","16","986.1","16","  6.2"," 8","  2.2","24","  8.0","999.9","  79.0"," ","  35.6","*"," 0.00","G","999.9","000000"
"94510099999","2019-07-24","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  55.9","24","  26.4","24","1024.3","15","988.1","15","  6.2"," 9","  3.7","24","  8.9","999.9","  75.7"," ","  35.4"," "," 0.00","G","999.9","000000"
"94510099999","2019-07-25","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  56.2","24","  33.3","24","1022.9","15","986.7","15","  5.7"," 9","  3.2","24","  8.9","999.9","  75.4"," ","  37.8"," "," 0.00","G","999.9","000000"
"94510099999","2019-07-26","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  59.2","24","  32.1","24","1021.8","16","985.6","16","  6.2"," 8","  3.8","24","  8.0","999.9","  77.4"," ","  39.0"," "," 0.00","G","999.9","000000"
"94510099999","2019-07-27","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  58.8","24","  32.1","24","1023.2","16","986.9","16","  6.2"," 8","  4.8","24","  8.9","999.9","  76.3"," ","  40.5","*"," 0.00","G","999.9","000000"
"94510099999","2019-07-28","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  55.5","24","  31.0","24","1022.7","16","986.5","16","  6.2"," 8","  3.5","24","  9.9","999.9","  73.4","*","  37.2","*"," 0.00","G","999.9","000000"
"94510099999","2019-07-29","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  55.6","24","  28.1","24","1021.3","16","985.1","16","  6.2"," 8","  3.3","24"," 11.1","999.9","  75.2","*","  37.2"," "," 0.00","G","999.9","000000"
"94510099999","2019-07-30","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  59.4","24","  33.8","24","1022.7","16","986.5","16","  6.2"," 8","  5.7","24","  9.9","999.9","  75.7"," ","  38.1"," "," 0.00","G","999.9","000000"
"94510099999","2019-07-31","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  59.3","24","  36.0","24","1024.3","16","988.1","16","  6.2"," 8","  6.1","24","  8.9","999.9","  74.7"," ","  41.5"," "," 0.00","G","999.9","000000"
"94510099999","2019-08-01","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  57.8","24","  38.5","24","1026.1","16","990.0","16","  6.2"," 8","  5.1","24"," 13.0","999.9","  71.8"," ","  42.6","*"," 0.00","G","999.9","000000"
"94510099999","2019-08-02","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  59.2","24","  36.9","24","1027.6","16","991.4","16","  6.2"," 8","  7.2","24"," 12.0","999.9","  71.8"," ","  42.6"," "," 0.00","G","999.9","000000"
"94510099999","2019-08-03","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  55.7","24","  28.7","24","1028.0","16","991.8","16","  6.2"," 8","  5.5","24"," 14.0","999.9","  72.3"," ","  35.6","*"," 0.00","G","999.9","000000"
"94510099999","2019-08-04","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  54.0","24","  21.8","24","1025.3","16","989.2","16","  6.2"," 8","  3.7","24","  8.0","999.9","  72.5"," ","  35.6","*"," 0.00","G","999.9","000000"
"94510099999","2019-08-05","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  55.9","24","  27.0","24","1022.2","16","986.2","16","  6.2"," 8","  3.4","24","  8.0","999.9","  74.1"," ","  36.0"," "," 0.00","G","999.9","000000"
"94510099999","2019-08-06","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  58.3","24","  31.0","24","1017.4","16","981.6","16","  6.2"," 8","  3.0","24","  8.0","999.9","  74.3"," ","  37.9"," "," 0.00","G","999.9","000000"
"94510099999","2019-08-07","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  60.2","24","  35.2","24","1012.9","16","977.2","16","  6.2"," 8","  5.6","24"," 14.0","999.9","  76.3"," ","  44.6","*"," 0.00","G","999.9","000000"
"94510099999","2019-08-08","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  57.9","24","  24.4","24","1015.0","16","979.3","16","  6.2"," 8","  7.0","24"," 17.1","999.9","  77.5"," ","  35.6","*"," 0.00","G","999.9","000000"
"94510099999","2019-08-09","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  56.0","24","  29.1","24","1015.1","16","979.4","16","  6.2"," 8","  6.5","24"," 12.0"," 22.0","  69.8","*","  35.4"," "," 0.00","G","999.9","000000"
"94510099999","2019-08-10","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  49.6","24","  24.9","24","1017.9","16","982.0","16","  6.2"," 8","  7.4","24"," 15.9"," 27.0","  65.1"," ","  31.3","*"," 0.00","G","999.9","000000"
"94510099999","2019-08-11","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  49.3","24","  22.6","24","1019.6","16","983.7","16","  6.2"," 8","  5.4","24"," 15.0","999.9","  64.9"," ","  31.1"," "," 0.00","G","999.9","000000"
"94510099999","2019-08-12","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  47.9","24","  22.0","24","1023.3","16","987.2","16","  6.2"," 8","  3.9","24","  8.0","999.9","  63.1"," ","  32.0","*"," 2.44","G","999.9","010000"
"94510099999","2019-08-13","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  51.8","24","  24.4","24","1024.9","16","988.8","16","  6.2"," 8","  3.7","24","  8.9","999.9","  68.9"," ","  31.5"," "," 0.00","G","999.9","000000"
"94510099999","2019-08-14","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  55.4","24","  20.7","24","1024.7","16","988.6","16","  6.2"," 8","  3.5","24"," 11.1","999.9","  74.3"," ","  34.3"," "," 0.00","G","999.9","000000"
"94510099999","2019-08-15","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  61.8","24","  31.7","24","1022.8","16","986.8","16","  6.2"," 8","  4.0","24","  8.0","999.9","  76.6"," ","  39.0"," "," 0.00","G","999.9","000000"
"94510099999","2019-08-16","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  66.2","24","  41.6","24","1019.5","16","983.6","16","  6.2"," 8","  4.0","24"," 13.0","999.9","  78.8"," ","  46.9"," "," 0.00","G","999.9","000000"
"94510099999","2019-08-17","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  67.4","24","  37.0","24","1017.6","16","981.8","16","  6.2"," 8","  5.0","24"," 11.1","999.9","  81.9"," ","  55.0","*"," 0.00","G","999.9","000000"
"94510099999","2019-08-18","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  69.5","24","  28.4","24","1017.6","16","981.8","16","  6.2"," 8","  8.2","24"," 15.9","999.9","  86.4"," ","  51.8","*"," 0.00","G","999.9","000000"
"94510099999","2019-08-19","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  54.5","24","  20.6","24","1025.8","16","989.7","16","  6.2"," 8","  8.9","24"," 15.0","999.9","  68.4"," ","  39.2","*"," 0.00","G","999.9","000000"
"94510099999","2019-08-20","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  49.4","24","  18.5","24","1027.6","16","991.4","16","  6.2"," 8","  6.4","24"," 15.9","999.9","  66.2"," ","  33.1","*"," 0.00","G","999.9","000000"
"94510099999","2019-08-21","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  53.7","24","  23.3","24","1024.2","16","988.2","16","  6.2"," 8","  4.5","24"," 11.1","999.9","  71.6","*","  32.5"," "," 0.00","G","999.9","000000"
"94510099999","2019-08-22","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  57.2","24","  32.6","24","1022.5","16","986.5","16","  6.2"," 8","  7.0","24"," 15.0","999.9","  72.9"," ","  36.1"," "," 0.00","G","999.9","000000"
"94510099999","2019-08-23","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  57.0","24","  28.1","24","1021.8","16","985.8","16","  6.2"," 8","  5.9","24"," 12.0","999.9","  72.5"," ","  39.6"," "," 0.00","G","999.9","000000"
"94510099999","2019-08-24","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  65.4","24","  41.2","24","1018.9","16","983.1","16","  6.2"," 8","  6.2","24"," 13.0","999.9","  78.8","*","  43.0"," "," 0.00","G","999.9","000000"
"94510099999","2019-08-25","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  65.1","24","  34.7","24","1017.9","16","982.1","16","  6.2"," 8","  4.5","24","  9.9","999.9","  81.0"," ","  49.3","*"," 0.00","G","999.9","000000"
"94510099999","2019-08-26","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  66.1","24","  30.5","24","1018.4","16","982.5","16","  6.2"," 8","  6.5","24"," 13.0","999.9","  79.9"," ","  48.6"," "," 0.00","G","999.9","000000"
"94510099999","2019-08-27","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  61.7","24","  34.2","24","1019.2","16","983.3","16","  6.2"," 8","  7.8","24"," 12.0","999.9","  74.5"," ","  50.9","*"," 0.00","G","999.9","000000"
"94510099999","2019-08-28","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  60.4","24","  31.4","24","1020.4","16","984.5","16","  6.2"," 8","  6.8","24"," 14.0","999.9","  76.6"," ","  45.5","*"," 0.00","G","999.9","000000"
"94510099999","2019-08-29","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  56.7","24","  23.1","24","1021.1","16","985.2","16","  6.2"," 8","  5.9","24"," 11.1","999.9","  72.5"," ","  38.5","*"," 0.00","G","999.9","000000"
"94510099999","2019-08-30","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  54.3","24","  20.8","24","1020.3","16","984.4","16","  6.2"," 8","  4.4","24"," 11.1","999.9","  71.2"," ","  35.1","*"," 0.00","G","999.9","000000"
"94510099999","2019-08-31","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  57.0","24","  19.3","24","1019.5","16","983.6","16","  6.2"," 8","  4.1","24"," 11.1"," 22.0","  75.2"," ","  34.2"," "," 0.00","G","999.9","000000"
"94510099999","2019-09-01","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  60.7","24","  19.0","24","1020.3","16","984.9","16","  6.2"," 8","  3.6","24","  9.9","999.9","  81.0"," ","  37.4"," "," 0.00","G","999.9","000000"
"94510099999","2019-09-02","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  62.2","24","  19.1","24","1020.4","16","985.0","16","  6.2"," 8","  3.8","24"," 11.1","999.9","  83.3"," ","  39.9"," "," 0.00","G","999.9","000000"
"94510099999","2019-09-03","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  66.3","24","  18.1","24","1018.6","16","983.2","16","  6.2"," 8","  3.0","24","  7.0","999.9","  87.3"," ","  39.7"," "," 0.00","G","999.9","000000"
"94510099999","2019-09-04","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  67.8","24","  17.4","24","1016.3","16","981.0","16","  6.2"," 8","  4.2","24","  8.0","999.9","  89.8"," ","  48.6"," "," 0.00","G","999.9","000000"
"94510099999","2019-09-05","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  71.4","24","  13.5","24","1013.3","16","978.2","16","  6.2"," 8","  5.9","24"," 19.0","999.9","  91.0"," ","  48.9"," "," 0.00","G","999.9","000000"
"94510099999","2019-09-06","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  70.3","24","  24.2","24","1016.4"," 8","981.1"," 8","  5.1","17"," 11.6","24"," 22.9"," 35.0","  93.0"," ","  50.0","*"," 0.00","G","999.9","000000"
"94510099999","2019-09-07","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  57.3","24","  21.9","24","1020.3","13","984.9","13","  4.4","11","  5.8","24"," 12.0","999.9","  72.1"," ","  42.4","*"," 0.00","G","999.9","000000"
"94510099999","2019-09-08","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  58.8","24","  22.1","24","1020.3","16","984.8","16","  6.2"," 8","  7.4","24"," 14.0"," 24.1","  72.0"," ","  40.6"," "," 0.00","G","999.9","000000"
"94510099999","2019-09-09","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  57.6","23","  20.9","23","1022.0","16","986.5","16","  6.2"," 7","  8.9","23"," 15.9"," 28.9","  71.1"," ","  41.0","*"," 0.00","G","999.9","000000"
"94510099999","2019-09-10","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  54.2","24","  16.5","24","1025.6","16","990.0","16","  6.2"," 8","  5.6","24"," 14.0","999.9","  70.2"," ","  35.6","*"," 0.00","G","999.9","000000"
"94510099999","2019-09-11","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  59.1","24","  18.8","24","1026.4","16","990.7","16","  6.2"," 8","  5.6","24"," 13.0","999.9","  77.0","*","  35.2"," "," 0.00","G","999.9","000000"
"94510099999","2019-09-12","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  61.9","23","  20.7","23","1023.8","16","988.3","16","  6.2"," 7","  3.3","23"," 11.1","999.9","  80.6"," ","  39.9"," "," 0.00","G","999.9","000000"
"94510099999","2019-09-13","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  63.9","24","  14.2","24","1022.2","15","986.7","15","  5.9"," 9","  4.1","24"," 11.1","999.9","  85.5"," ","  41.0"," "," 0.00","G","999.9","000000"
"94510099999","2019-09-14","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  66.6","24","  15.9","24","1022.0","16","986.5","16","  5.8"," 8","  5.6","24"," 11.1","999.9","  85.6"," ","  42.1"," "," 0.00","G","999.9","000000"
"94510099999","2019-09-15","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  67.7","24","  17.8","24","1020.0","16","984.6","16","  6.2"," 8","  4.8","24"," 15.0","999.9","  87.6"," ","  44.4"," "," 0.00","G","999.9","000000"
"94510099999","2019-09-16","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  71.9","23","  25.2","23","1016.6","16","981.3","16","  6.2"," 7","  7.1","23"," 15.9","999.9","  89.6"," ","  47.5"," "," 0.00","G","999.9","000000"
"94510099999","2019-09-17","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  64.9","24","  22.6","24","1019.5","15","984.1","15","  6.2"," 9","  8.7","24"," 17.1"," 27.0","  85.1"," ","  38.8","*"," 0.00","G","999.9","000000"
"94510099999","2019-09-18","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  59.7","20","  27.5","20","1020.6","13","985.2","13","  6.2"," 7","  4.4","20"," 11.1","999.9","  78.1"," ","  38.8"," "," 0.00","G","999.9","000000"
"94510099999","2019-09-19","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  70.3","24","  26.8","24","1017.8","16","982.4","16","  6.2"," 8","  5.8","24"," 15.9"," 27.0","  86.2"," ","  44.1"," "," 0.00","G","999.9","000000"
"94510099999","2019-09-20","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  76.8","24","  40.9","24","1017.5","15","982.2","15","  6.2"," 9"," 12.4","24"," 18.1"," 26.0","  90.1"," ","  55.4"," "," 0.00","G","999.9","000000"
"94510099999","2019-09-21","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  72.4","19","  42.5","19","1020.1","13","984.7","13","  6.2"," 6","  7.7","19"," 18.1"," 27.0","  87.4"," ","  60.3","*"," 0.00","G","999.9","000000"
"94510099999","2019-09-22","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  72.6","23","  35.2","23","1023.2","16","987.7","16","  6.2"," 7","  7.1","23"," 15.9","999.9","  88.5"," ","  59.0","*"," 0.00","G","999.9","000000"
"94510099999","2019-09-23","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  65.8","23","  22.3","23","1024.5","16","989.0","16","  6.2"," 7","  7.1","23"," 14.0","999.9","  80.8","*","  51.4","*"," 0.00","B","999.9","000000"
"94510099999","2019-09-24","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  66.9","24","  19.9","24","1024.5","16","988.9","16","  6.2"," 8","  7.3","24"," 12.0","999.9","  74.5"," ","  60.8","*"," 0.00","G","999.9","000000"
"94510099999","2019-09-25","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  69.6","24","  31.1","24","1023.2","16","987.7","16","  6.2"," 8","  7.5","24"," 13.0","999.9","  80.8"," ","  61.0"," "," 0.00","G","999.9","000000"
"94510099999","2019-09-26","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  66.0","24","  53.2","24","1020.6","16","985.2","16","  6.2"," 8","  6.1","24"," 12.0","999.9","  77.5"," ","  59.0","*"," 0.04","G","999.9","010000"
"94510099999","2019-09-27","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  73.2","24","  54.8","24","1017.6","15","982.3","15","  6.2"," 9","  6.6","24"," 17.1","999.9","  85.5"," ","  59.2"," "," 0.02","G","999.9","000000"
"94510099999","2019-09-28","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  70.8","24","  37.3","24","1017.1","16","981.8","16","  6.2"," 8","  4.1","24","  8.9","999.9","  88.3"," ","  51.1","*"," 0.00","G","999.9","000000"
"94510099999","2019-09-29","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  73.8","24","  25.8","24","1019.3","16","983.9","16","  6.2"," 8","  6.7","24"," 12.0","999.9","  90.0"," ","  50.9"," "," 0.00","G","999.9","000000"
"94510099999","2019-09-30","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  70.9","24","  27.5","24","1021.2","16","985.8","16","  6.2"," 8","  6.6","24"," 13.0","999.9","  86.4"," ","  51.6","*"," 0.00","G","999.9","000000"
