"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"94510099999","2019-10-01","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  71.7","24","  33.2","24","1022.6","16","987.6","16","  6.2"," 8","  7.8","24"," 13.0","999.9","  84.9"," ","  51.4"," "," 0.00","G","999.9","000000"
"94510099999","2019-10-02","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  73.8","20","  41.2","20","1022.8","14","987.8","14","  6.2"," 6","  7.6","20"," 15.0","999.9","  84.4"," ","  58.5"," "," 0.00","G","999.9","000000"
"94510099999","2019-10-03","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  72.7","24","  32.8","24","1021.2","16","986.3","16","  6.2"," 8","  6.2","24"," 11.1","999.9","  86.2"," ","  55.4","*"," 0.00","G","999.9","000000"
"94510099999","2019-10-04","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  74.8","24","  28.4","24","1019.2","16","984.4","16","  6.2"," 8","  5.9","24"," 13.0","999.9","  91.4"," ","  55.4"," "," 0.00","G","999.9","000000"
"94510099999","2019-10-05","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  78.1","24","  30.7","24","1017.0","16","982.2","16","  6.2"," 8","  4.7","24"," 14.0","999.9","  95.2"," ","  60.6"," "," 0.00","G","999.9","000000"
"94510099999","2019-10-06","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  80.4","24","  31.5","24","1015.1","16","980.4","16","  6.2"," 8","  4.4","24"," 12.0","999.9","  98.2"," ","  62.1"," "," 0.00","G","999.9","000000"
"94510099999","2019-10-07","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  84.4","24","  32.5","24","1013.2","16","978.5","16","  6.2"," 8","  5.1","24"," 11.1"," 21.0"," 100.2"," ","  65.1"," "," 0.00","G","999.9","000000"
"94510099999","2019-10-08","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  73.0","24","  27.8","24","1017.1","16","982.3","16","  6.2"," 8"," 10.4","24"," 17.1","999.9","  91.0"," ","  51.8","*"," 0.00","G","999.9","000000"
"94510099999","2019-10-09","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  63.5","24","  19.4","24","1018.5","16","983.6","16","  6.2"," 8","  6.3","24"," 13.0","999.9","  79.5"," ","  46.4","*"," 0.00","G","999.9","000000"
"94510099999","2019-10-10","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  65.5","24","  17.6","24","1015.3","16","980.6","16","  6.2"," 8","  4.0","24","  9.9"," 20.0","  81.7"," ","  45.5"," "," 0.00","G","999.9","000000"
"94510099999","2019-10-11","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  68.6","24","  20.6","24","1011.7","16","977.1","16","  6.2"," 8","  5.1","24","  9.9","999.9","  82.9"," ","  44.8"," "," 0.00","G","999.9","000000"
"94510099999","2019-10-12","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  66.3","24","  17.2","24","1013.1","16","978.4","16","  6.2"," 8","  4.6","24"," 11.1"," 15.9","  82.6"," ","  48.0"," "," 0.00","G","999.9","000000"
"94510099999","2019-10-13","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  77.1","24","  22.5","24","1013.2","16","978.6","16","  6.2"," 8","  7.5","24"," 18.1","999.9","  90.1"," ","  48.6"," "," 0.00","G","999.9","000000"
"94510099999","2019-10-14","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  86.1","24","  27.0","24","1010.8","13","976.2","13","  6.2","11"," 10.7","24"," 22.9"," 41.0"," 101.5"," ","  65.1"," "," 0.00","G","999.9","000000"
"94510099999","2019-10-15","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  80.2","24","  26.8","24","1010.3","16","975.7","16","  6.2"," 8","  5.2","24"," 12.0","999.9","  98.2"," ","  62.6","*"," 0.00","G","999.9","000000"
"94510099999","2019-10-16","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  87.9","24","  40.2","24","1009.2","14","974.7","14","  6.2","10","  9.7","24"," 22.9"," 33.0"," 104.4"," ","  63.0"," "," 0.00","G","999.9","000000"
"94510099999","2019-10-17","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  80.6","24","  29.5","24","1013.8","16","979.1","16","  6.2"," 8","  9.8","24"," 15.0"," 24.1","  97.5"," ","  65.5","*"," 0.00","G","999.9","000000"
"94510099999","2019-10-18","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  74.8","24","  19.5","24","1014.7","15","980.0","15","  6.2"," 9","  5.9","24"," 12.0","999.9","  92.7"," ","  53.6","*"," 0.00","G","999.9","000000"
"94510099999","2019-10-19","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  72.6","24","  12.3","24","1017.3","16","982.5","16","  6.2"," 8","  7.2","24"," 15.0","999.9","  89.8"," ","  53.1"," "," 0.00","G","999.9","000000"
"94510099999","2019-10-20","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  69.4","24","  20.6","24","1019.9","16","985.0","16","  6.2"," 8","  8.5","24"," 15.0"," 17.1","  84.7"," ","  52.9","*"," 0.00","G","999.9","000000"
"94510099999","2019-10-21","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  72.3","24","  18.9","24","1019.4","16","984.5","16","  6.2"," 8","  7.1","24"," 13.0","999.9","  86.5"," ","  52.7"," "," 0.00","G","999.9","000000"
"94510099999","2019-10-22","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  77.5","24","  34.9","24","1018.6","16","983.7","16","  6.2"," 8","  6.9","24"," 14.0","999.9","  89.6"," ","  60.4"," "," 0.00","G","999.9","000000"
"94510099999","2019-10-23","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  79.1","24","  36.1","24","1017.1","16","982.3","16","  6.2"," 8","  7.6","24"," 15.0"," 18.1","  91.8"," ","  59.9"," "," 0.00","G","999.9","000000"
"94510099999","2019-10-24","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  79.6","24","  35.1","24","1015.0","16","980.3","16","  6.2"," 8","  7.8","24"," 14.0","999.9","  92.1"," ","  66.2","*"," 0.00","G","999.9","000000"
"94510099999","2019-10-25","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  79.2","23","  34.4","23","1012.1","14","977.5","14","  6.2"," 9","  7.4","23"," 17.1","999.9","  92.7"," ","  65.3"," "," 0.00","G","999.9","000000"
"94510099999","2019-10-26","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  81.8","23","  29.4","23","1011.4","16","976.8","16","  6.2"," 7","  8.1","23"," 14.0","999.9","  96.8"," ","  65.5","*"," 0.00","G","999.9","000000"
"94510099999","2019-10-27","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  77.2","24","  20.8","24","1014.0","16","979.3","16","  6.2"," 8","  7.7","24"," 12.0","999.9","  92.5"," ","  59.0","*"," 0.00","G","999.9","000000"
"94510099999","2019-10-28","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  78.6","24","  19.5","24","1016.2","16","981.4","16","  6.2"," 8","  7.2","24"," 13.0","999.9","  90.1"," ","  57.9"," "," 0.00","G","999.9","000000"
"94510099999","2019-10-29","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  69.1","24","  47.8","24","1018.3","14","983.5","14","  5.3","11","  5.9","24"," 11.1","999.9","  85.8"," ","  60.1","*"," 0.50","G","999.9","010000"
"94510099999","2019-10-30","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  63.4","24","  59.8","24","1015.0","15","980.3","15","  5.4","11","  4.4","24","  9.9","999.9","  68.5","*","  59.9"," "," 0.72","G","999.9","010000"
"94510099999","2019-10-31","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  69.6","24","  59.0","24","1012.6","16","978.0","16","  6.2"," 8","  6.7","24"," 21.0"," 27.0","  78.3"," ","  60.4"," "," 0.02","G","999.9","000000"
"94510099999","2019-11-01","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  75.8","24","  56.2","24","1011.7","16","977.5","16","  6.2"," 8","  9.0","24"," 15.9"," 26.0","  85.3"," ","  64.2"," "," 0.00","G","999.9","000000"
"94510099999","2019-11-02","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  81.1","24","  54.1","24","1011.6","16","977.4","16","  6.2"," 8"," 11.8","24"," 19.0"," 29.9","  90.5"," ","  68.2"," "," 0.00","G","999.9","000000"
"94510099999","2019-11-03","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  70.8","24","  58.3","24","1014.9","16","980.5","16","  6.2"," 8","  6.7","24"," 15.9"," 28.0","  82.9"," ","  62.6","*"," 0.03","G","999.9","010000"
"94510099999","2019-11-04","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  74.2","24","  47.5","24","1015.8","16","981.4","16","  6.2"," 8","  7.7","24"," 13.0","999.9","  85.8"," ","  62.1"," "," 0.00","G","999.9","000000"
"94510099999","2019-11-05","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  67.5","24","  31.5","24","1015.9","15","981.5","15","  6.2"," 9","  7.9","24"," 15.0"," 26.0","  80.8"," ","  51.8","*"," 0.00","G","999.9","000000"
"94510099999","2019-11-06","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  70.5","24","  30.9","24","1012.5","16","978.2","16","  6.2"," 8","  3.5","24"," 11.1","999.9","  87.1"," ","  50.9"," "," 0.00","G","999.9","000000"
"94510099999","2019-11-07","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  81.3","19","  26.2","19","1010.4","13","976.2","13","  6.2"," 6","  4.8","19"," 11.1","999.9","  94.1"," ","  51.8"," "," 0.00","G","999.9","000000"
"94510099999","2019-11-08","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  78.2","24","  30.2","24","1010.3"," 9","976.1"," 9","  5.2","16"," 12.0","24"," 19.0"," 31.1","  92.3"," ","  57.6"," "," 0.00","G","999.9","000000"
"94510099999","2019-11-09","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  66.4","24","  21.6","24","1015.6","16","981.2","16","  6.2"," 8","  7.2","24"," 14.0"," 21.0","  80.6","*","  50.0","*"," 0.00","G","999.9","000000"
"94510099999","2019-11-10","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  71.0","24","  24.5","24","1014.6","16","980.3","16","  6.2"," 8","  5.5","24","  9.9","999.9","  86.4"," ","  49.5"," "," 0.00","G","999.9","000000"
"94510099999","2019-11-11","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  76.3","24","  25.2","24","1012.3","16","978.0","16","  6.2"," 8","  5.0","24"," 15.9","999.9","  92.3"," ","  53.8"," "," 0.00","G","999.9","000000"
"94510099999","2019-11-12","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  83.9","24","  30.8","24","1010.9","16","976.6","16","  6.0"," 8"," 10.0","24"," 17.1","999.9"," 100.2"," ","  59.0"," "," 0.00","G","999.9","000000"
"94510099999","2019-11-13","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  73.6","24","  19.4","24","1014.1","16","979.8","16","  6.2"," 8","  8.4","24"," 12.0"," 19.0","  89.1"," ","  59.0","*"," 0.00","G","999.9","000000"
"94510099999","2019-11-14","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  73.5","24","  19.2","24","1013.0","16","978.8","16","  6.2"," 8","  5.8","24"," 12.0","999.9","  89.6","*","  55.4","*"," 0.00","G","999.9","000000"
"94510099999","2019-11-15","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  78.9","24","  25.7","24","1011.3","16","977.1","16","  6.2"," 8","  4.6","24","  9.9","999.9","  95.9"," ","  54.1"," "," 0.00","G","999.9","000000"
"94510099999","2019-11-16","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  81.5","24","  26.7","24","1011.7","16","977.5","16","  6.2"," 8","  5.1","24","  9.9","999.9","  99.1"," ","  58.6"," "," 0.00","G","999.9","000000"
"94510099999","2019-11-17","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  79.5","24","  23.9","24","1013.6","16","979.3","16","  6.2"," 8","  7.6","24"," 15.0","999.9","  95.2"," ","  57.2","*"," 0.00","G","999.9","000000"
"94510099999","2019-11-18","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  78.6","24","  18.5","24","1012.9","16","978.6","16","  6.2"," 8","  5.6","24"," 11.1"," 19.0","  95.5"," ","  56.3"," "," 0.00","G","999.9","000000"
"94510099999","2019-11-19","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  85.2","23","  21.2","23","1011.0","16","976.8","16","  6.2"," 7","  6.5","23","  9.9","999.9","  99.0"," ","  58.3"," "," 0.00","G","999.9","000000"
"94510099999","2019-11-20","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  90.0","24","  30.2","24","1008.9","16","974.8","16","  6.2"," 8","  8.9","24"," 17.1"," 27.0"," 104.9"," ","  66.9"," "," 0.00","G","999.9","000000"
"94510099999","2019-11-21","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  92.5","24","  45.4","24","1009.6","15","975.5","15","  6.2"," 9"," 11.9","24"," 19.0"," 28.0"," 104.5"," ","  75.4"," "," 0.00","G","999.9","000000"
"94510099999","2019-11-22","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  84.1","24","  53.7","24","1011.7","14","977.5","14","  6.2","10","  8.4","24"," 15.9"," 28.0"," 100.6"," ","  71.6","*"," 0.02","G","999.9","000000"
"94510099999","2019-11-23","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  79.5","21","  54.3","21","1012.0","16","977.8","16","  6.2"," 5","  7.4","21"," 17.1"," 25.1","  94.1"," ","  71.6"," "," 0.00","G","999.9","000000"
"94510099999","2019-11-24","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  82.9","24","  53.2","24","1009.9","16","975.7","16","  6.2"," 8","  8.6","24"," 15.9","999.9","  96.4"," ","  73.8"," "," 0.00","G","999.9","000000"
"94510099999","2019-11-25","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  80.3","24","  56.3","24","1008.2","16","974.0","16","  6.2"," 8"," 11.3","24"," 17.1"," 25.1","  96.8"," ","  69.8","*"," 0.00","G","999.9","000000"
"94510099999","2019-11-26","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  85.6","24","  37.9","24","1008.7","15","974.6","15","  5.5","11"," 10.1","24"," 15.9"," 28.0"," 102.4"," ","  68.0","*"," 0.00","G","999.9","000000"
"94510099999","2019-11-27","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  81.8","24","  26.9","24","1010.7","16","976.5","16","  5.7"," 9","  6.9","24"," 13.0","999.9","  97.3"," ","  66.2","*"," 0.00","G","999.9","000000"
"94510099999","2019-11-28","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  90.4","24","  39.0","24","1010.1","16","975.9","16","  6.2"," 8","  8.0","24"," 15.9","999.9"," 103.5"," ","  66.6"," "," 0.00","G","999.9","000000"
"94510099999","2019-11-29","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  85.9","24","  55.1","24","1010.7","16","976.5","16","  6.2"," 8","  7.8","24"," 15.9"," 24.1"," 100.4"," ","  77.2"," "," 0.01","G","999.9","000000"
"94510099999","2019-11-30","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  85.0","24","  51.7","24","1007.8","14","973.7","14","  6.1","10","  8.5","24"," 22.9"," 33.0"," 102.9"," ","  73.4","*"," 0.00","G","999.9","000000"
"94510099999","2019-12-01","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  76.7","23","  44.0","23","1004.2","16","970.5","16","  6.2"," 7","  7.7","23"," 13.0","999.9","  87.1"," ","  66.2","*"," 0.03","G","999.9","000000"
"94510099999","2019-12-02","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  76.7","24","  39.2","24","1006.1","16","972.4","16","  6.2"," 8","  8.7","24"," 15.0","999.9","  89.6"," ","  62.6","*"," 0.00","G","999.9","000000"
"94510099999","2019-12-03","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  75.6","24","  30.3","24","1010.6","16","976.7","16","  6.2"," 8","  6.2","24"," 14.0","999.9","  88.9"," ","  58.8","*"," 0.00","G","999.9","000000"
"94510099999","2019-12-04","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  79.0","23","  20.8","23","1011.6","16","977.7","16","  6.2"," 7","  6.1","23"," 12.0","999.9","  94.5"," ","  58.1"," "," 0.00","G","999.9","000000"
"94510099999","2019-12-05","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  79.2","24","  18.0","24","1009.8","16","975.9","16","  6.2"," 8","  3.3","24"," 11.1","999.9","  97.2"," ","  57.2","*"," 0.00","G","999.9","000000"
"94510099999","2019-12-06","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  85.8","22","  18.9","22","1008.4","15","974.5","15","  6.2"," 7","  5.3","22"," 11.1","999.9"," 101.7"," ","  57.4"," "," 0.00","C","999.9","000000"
"94510099999","2019-12-07","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  87.4","24","  22.2","24","1010.3","16","976.4","16","  6.2"," 8","  6.7","24"," 11.1","999.9"," 100.9","*","  66.2","*"," 0.00","G","999.9","000000"
"94510099999","2019-12-08","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  92.3","24","  23.9","24","1011.4","16","977.4","16","  6.2"," 8","  7.5","24"," 15.0","999.9"," 107.1"," ","  65.5"," "," 0.00","G","999.9","000000"
"94510099999","2019-12-09","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  93.0","23","  42.9","23","1012.2","16","978.2","16","  6.2"," 7","  8.0","23"," 15.9","999.9"," 106.3"," ","  77.7"," "," 0.00","G","999.9","000000"
"94510099999","2019-12-10","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  92.9","24","  42.1","24","1010.3","15","976.3","15","  5.9"," 9","  8.8","24"," 28.0"," 40.0"," 105.6"," ","  79.5"," "," 0.00","G","999.9","000000"
"94510099999","2019-12-11","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  93.9","24","  35.4","24","1008.3","16","974.4","16","  6.2"," 8","  7.2","24"," 19.0","999.9"," 108.0"," ","  78.1"," "," 0.00","G","999.9","000000"
"94510099999","2019-12-12","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  89.9","24","  26.0","24","1009.0","16","975.1","16","  6.2"," 8","  8.4","24"," 13.0","999.9"," 105.8","*","  73.0","*"," 0.00","G","999.9","000000"
"94510099999","2019-12-13","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  83.7","24","  31.2","24","1009.7","16","975.8","16","  6.2"," 8","  7.5","24"," 15.0","999.9","  97.3"," ","  67.8","*"," 0.00","G","999.9","000000"
"94510099999","2019-12-14","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  83.5","24","  24.3","24","1008.3","16","974.4","16","  6.2"," 8","  5.4","24"," 11.1","999.9","  98.8"," ","  64.4","*"," 0.00","G","999.9","000000"
"94510099999","2019-12-15","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  90.0","24","  30.7","24","1007.6","16","973.7","16","  6.2"," 8","  6.2","24"," 15.0","999.9"," 104.0"," ","  63.1"," "," 0.00","G","999.9","000000"
"94510099999","2019-12-16","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  93.3","24","  31.7","24","1008.4","16","974.6","16","  6.2"," 8","  7.7","24"," 13.0","999.9"," 108.9"," ","  71.2"," "," 0.00","G","999.9","000000"
"94510099999","2019-12-17","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  95.0","24","  43.3","24","1009.5","16","975.6","16","  6.2"," 8","  9.6","24"," 15.9","999.9"," 108.5"," ","  74.5"," "," 0.00","G","999.9","000000"
"94510099999","2019-12-18","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  91.8","24","  48.7","24","1011.4","15","977.4","15","  5.9"," 9","  9.0","24"," 13.0","999.9"," 104.0","*","  80.2","*"," 0.00","G","999.9","000000"
"94510099999","2019-12-19","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  89.6","24","  38.4","24","1012.3","16","978.3","16","  6.2"," 8","  7.0","24"," 11.1","999.9"," 103.8"," ","  73.4","*"," 0.00","G","999.9","000000"
"94510099999","2019-12-20","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  92.2","24","  40.1","24","1011.6","16","977.6","16","  6.2"," 8","  7.3","24"," 13.0","999.9"," 105.8"," ","  72.0"," "," 0.00","G","999.9","000000"
"94510099999","2019-12-21","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  93.0","24","  38.8","24","1011.0","16","977.0","16","  6.2"," 8","  6.2","24","  9.9","999.9"," 107.6","*","  74.7"," "," 0.00","G","999.9","000000"
"94510099999","2019-12-22","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  97.3","24","  38.7","24","1009.1","16","975.2","16","  6.2"," 8","  6.1","24"," 12.0","999.9"," 111.7"," ","  77.7"," "," 0.00","G","999.9","000000"
"94510099999","2019-12-23","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  98.3","24","  44.6","24","1008.8","16","974.9","16","  6.2"," 8","  6.2","24"," 14.0","999.9"," 110.7"," ","  81.9"," "," 0.00","G","999.9","000000"
"94510099999","2019-12-24","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  94.2","24","  38.1","24","1006.5","16","972.7","16","  6.2"," 8","  6.9","24"," 13.0","999.9"," 109.6"," ","  73.4","*"," 0.00","G","999.9","000000"
"94510099999","2019-12-25","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  93.4","24","  45.2","24","1007.5","16","973.7","16","  6.2"," 8"," 10.9","24"," 17.1"," 25.1"," 106.3"," ","  73.8"," "," 0.00","G","999.9","000000"
"94510099999","2019-12-26","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  89.7","24","  49.4","24","1011.0","14","977.0","14","  6.2","10"," 10.2","24"," 17.1"," 26.0"," 100.4"," ","  80.1"," "," 0.00","G","999.9","000000"
"94510099999","2019-12-27","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  88.1","24","  42.8","24","1012.0","16","978.0","16","  6.2"," 8","  9.3","24"," 17.1"," 28.0"," 100.4"," ","  78.6","*"," 0.00","G","999.9","000000"
"94510099999","2019-12-28","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  88.3","24","  43.6","24","1012.7","16","978.7","16","  6.2"," 8","  8.5","24"," 13.0","999.9","  99.9"," ","  77.7"," "," 0.00","G","999.9","000000"
"94510099999","2019-12-29","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  88.9","24","  43.5","24","1011.8","15","977.8","15","  6.2"," 9","  8.1","24"," 15.0"," 31.1"," 101.5"," ","  74.7","*"," 0.00","G","999.9","000000"
"94510099999","2019-12-30","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  89.7","24","  34.9","24","1009.5","16","975.6","16","  6.2"," 8","  7.4","24"," 14.0","999.9"," 102.2"," ","  72.7"," "," 0.00","G","999.9","000000"
"94510099999","2019-12-31","-26.413334","146.2625","305.71","CHARLEVILLE, AS","  94.0","24","  42.3","24","1008.0","16","974.2","16","  6.2"," 8","  7.9","24"," 15.0","999.9"," 106.9"," ","  77.5"," "," 0.00","G","999.9","000000"
