"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"99727999999","2019-04-02","41.7","-71.0","10.0","FALL RIVER, MA US","  40.5","24","9999.9"," 0","1029.6","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  48.0","*","  32.5","*"," 0.00","I","999.9","000000"
"99727999999","2019-04-03","41.7","-71.0","10.0","FALL RIVER, MA US","  45.8","24","9999.9"," 0","1014.4","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  59.0","*","  39.7","*"," 0.00","I","999.9","000000"
"99727999999","2019-04-04","41.7","-71.0","10.0","FALL RIVER, MA US","  46.3","24","9999.9"," 0","1023.8","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  56.1","*","  40.6","*"," 0.00","I","999.9","000000"
"99727999999","2019-04-05","41.7","-71.0","10.0","FALL RIVER, MA US","  40.1","24","9999.9"," 0","1031.5","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  46.8","*","  33.3","*"," 0.00","I","999.9","000000"
"99727999999","2019-04-06","41.7","-71.0","10.0","FALL RIVER, MA US","  46.4","24","9999.9"," 0","1023.0","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  62.1","*","  36.1","*"," 0.00","I","999.9","000000"
"99727999999","2019-04-07","41.7","-71.0","10.0","FALL RIVER, MA US","  51.1","24","9999.9"," 0","1023.6","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  57.4","*","  41.9","*"," 0.00","I","999.9","000000"
"99727999999","2019-04-08","41.7","-71.0","10.0","FALL RIVER, MA US","  49.4","24","9999.9"," 0","1015.2","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  52.2","*","  43.5","*"," 0.00","I","999.9","000000"
"99727999999","2019-04-09","41.7","-71.0","10.0","FALL RIVER, MA US","  43.2","24","9999.9"," 0","1007.5","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  54.9","*","  36.9","*"," 0.00","I","999.9","000000"
"99727999999","2019-04-10","41.7","-71.0","10.0","FALL RIVER, MA US","  43.3","23","9999.9"," 0","1007.5","23","999.9"," 0","999.9"," 0","  0.0","23","999.9","999.9","  47.1","*","  41.4","*"," 0.00","I","999.9","000000"
"99727999999","2019-04-11","41.7","-71.0","10.0","FALL RIVER, MA US","  41.0","24","9999.9"," 0","1021.3","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  49.6","*","  35.1","*"," 0.00","I","999.9","000000"
"99727999999","2019-04-12","41.7","-71.0","10.0","FALL RIVER, MA US","  46.6","24","9999.9"," 0","1026.6","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  51.4","*","  43.2","*"," 0.00","I","999.9","000000"
"99727999999","2019-04-13","41.7","-71.0","10.0","FALL RIVER, MA US","  56.9","24","9999.9"," 0","1019.6","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  61.2","*","  52.0","*"," 0.00","I","999.9","000000"
"99727999999","2019-04-14","41.7","-71.0","10.0","FALL RIVER, MA US","  56.0","24","9999.9"," 0","1014.2","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  70.7","*","  50.2","*"," 0.00","I","999.9","000000"
"99727999999","2019-04-15","41.7","-71.0","10.0","FALL RIVER, MA US","  59.2","24","9999.9"," 0"," 997.0","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  63.9","*","  52.5","*"," 0.00","I","999.9","000000"
"99727999999","2019-04-16","41.7","-71.0","10.0","FALL RIVER, MA US","  48.7","24","9999.9"," 0","1008.1","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  57.2","*","  44.2","*"," 0.00","I","999.9","000000"
"99727999999","2019-04-17","41.7","-71.0","10.0","FALL RIVER, MA US","  52.0","24","9999.9"," 0","1019.3","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  61.7","*","  44.2","*"," 0.00","I","999.9","000000"
"99727999999","2019-04-18","41.7","-71.0","10.0","FALL RIVER, MA US","  47.3","24","9999.9"," 0","1023.5","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  53.1","*","  43.5","*"," 0.00","I","999.9","000000"
"99727999999","2019-04-19","41.7","-71.0","10.0","FALL RIVER, MA US","  59.2","24","9999.9"," 0","1012.9","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  62.1","*","  54.7","*"," 0.00","I","999.9","000000"
"99727999999","2019-04-20","41.7","-71.0","10.0","FALL RIVER, MA US","  64.4","24","9999.9"," 0","1012.1","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  70.5","*","  60.1","*"," 0.00","I","999.9","000000"
"99727999999","2019-04-21","41.7","-71.0","10.0","FALL RIVER, MA US","  59.6","24","9999.9"," 0","1016.6","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  65.7","*","  55.9","*"," 0.00","I","999.9","000000"
"99727999999","2019-04-22","41.7","-71.0","10.0","FALL RIVER, MA US","  52.6","24","9999.9"," 0","1018.0","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  59.4","*","  49.1","*"," 0.00","I","999.9","000000"
"99727999999","2019-04-23","41.7","-71.0","10.0","FALL RIVER, MA US","  52.2","24","9999.9"," 0","1013.3","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  60.8","*","  47.3","*"," 0.00","I","999.9","000000"
"99727999999","2019-04-24","41.7","-71.0","10.0","FALL RIVER, MA US","  55.0","24","9999.9"," 0","1007.5","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  63.0","*","  48.4","*"," 0.00","I","999.9","000000"
"99727999999","2019-04-25","41.7","-71.0","10.0","FALL RIVER, MA US","  52.4","24","9999.9"," 0","1013.4","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  58.8","*","  45.0","*"," 0.00","I","999.9","000000"
"99727999999","2019-04-26","41.7","-71.0","10.0","FALL RIVER, MA US","  50.5","24","9999.9"," 0","1010.7","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  53.1","*","  49.3","*"," 0.00","I","999.9","000000"
"99727999999","2019-04-27","41.7","-71.0","10.0","FALL RIVER, MA US","  52.9","24","9999.9"," 0"," 996.8","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  64.0","*","  49.1","*"," 0.00","I","999.9","000000"
"99727999999","2019-04-28","41.7","-71.0","10.0","FALL RIVER, MA US","  47.6","24","9999.9"," 0","1013.6","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  50.0","*","  45.9","*"," 0.00","I","999.9","000000"
"99727999999","2019-04-29","41.7","-71.0","10.0","FALL RIVER, MA US","  48.3","24","9999.9"," 0","1025.6","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  56.1","*","  41.2","*"," 0.00","I","999.9","000000"
"99727999999","2019-04-30","41.7","-71.0","10.0","FALL RIVER, MA US","  47.3","24","9999.9"," 0","1024.7","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  52.0","*","  43.2","*"," 0.00","I","999.9","000000"
"99727999999","2019-05-01","41.7","-71.0","10.0","FALL RIVER, MA US","  49.6","24","9999.9"," 0","1030.3","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  56.1","*","  44.2","*"," 0.00","I","999.9","000000"
"99727999999","2019-05-02","41.7","-71.0","10.0","FALL RIVER, MA US","  50.2","24","9999.9"," 0","1022.5","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  54.7","*","  47.1","*"," 0.00","I","999.9","000000"
"99727999999","2019-05-03","41.7","-71.0","10.0","FALL RIVER, MA US","  49.7","24","9999.9"," 0","1021.8","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  59.0","*","  45.9","*"," 0.00","I","999.9","000000"
"99727999999","2019-05-04","41.7","-71.0","10.0","FALL RIVER, MA US","  55.5","24","9999.9"," 0","1013.4","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  62.1","*","  52.3","*"," 0.00","I","999.9","000000"
"99727999999","2019-05-05","41.7","-71.0","10.0","FALL RIVER, MA US","  52.5","24","9999.9"," 0","1012.0","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  60.3","*","  49.8","*"," 0.00","I","999.9","000000"
"99727999999","2019-05-06","41.7","-71.0","10.0","FALL RIVER, MA US","  52.4","24","9999.9"," 0","1014.0","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  64.4","*","  47.1","*"," 0.00","I","999.9","000000"
"99727999999","2019-05-07","41.7","-71.0","10.0","FALL RIVER, MA US","  54.0","24","9999.9"," 0","1021.2","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  64.4","*","  45.3","*"," 0.00","I","999.9","000000"
"99727999999","2019-05-08","41.7","-71.0","10.0","FALL RIVER, MA US","  59.2","24","9999.9"," 0","1022.2","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  67.1","*","  54.5","*"," 0.00","I","999.9","000000"
"99727999999","2019-05-09","41.7","-71.0","10.0","FALL RIVER, MA US","  53.6","24","9999.9"," 0","1027.5","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  62.1","*","  46.6","*"," 0.00","I","999.9","000000"
"99727999999","2019-05-10","41.7","-71.0","10.0","FALL RIVER, MA US","  53.1","24","9999.9"," 0","1022.3","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  61.3","*","  48.9","*"," 0.00","I","999.9","000000"
"99727999999","2019-05-11","41.7","-71.0","10.0","FALL RIVER, MA US","  60.1","24","9999.9"," 0","1014.2","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  68.2","*","  54.0","*"," 0.00","I","999.9","000000"
"99727999999","2019-05-12","41.7","-71.0","10.0","FALL RIVER, MA US","  49.8","24","9999.9"," 0","1017.3","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  62.4","*","  42.4","*"," 0.00","I","999.9","000000"
"99727999999","2019-05-13","41.7","-71.0","10.0","FALL RIVER, MA US","  47.0","24","9999.9"," 0","1013.3","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  57.2","*","  42.1","*"," 0.00","I","999.9","000000"
"99727999999","2019-05-14","41.7","-71.0","10.0","FALL RIVER, MA US","  45.1","24","9999.9"," 0","1009.7","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  48.2","*","  42.8","*"," 0.00","I","999.9","000000"
"99727999999","2019-05-15","41.7","-71.0","10.0","FALL RIVER, MA US","  48.9","24","9999.9"," 0","1009.3","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  59.7","*","  43.5","*"," 0.00","I","999.9","000000"
"99727999999","2019-05-16","41.7","-71.0","10.0","FALL RIVER, MA US","  56.8","24","9999.9"," 0","1009.7","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  67.6","*","  49.8","*"," 0.00","I","999.9","000000"
"99727999999","2019-05-17","41.7","-71.0","10.0","FALL RIVER, MA US","  58.4","24","9999.9"," 0","1009.8","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  66.4","*","  52.2","*"," 0.00","I","999.9","000000"
"99727999999","2019-05-18","41.7","-71.0","10.0","FALL RIVER, MA US","  60.2","24","9999.9"," 0","1011.8","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  70.0","*","  54.5","*"," 0.00","I","999.9","000000"
"99727999999","2019-05-19","41.7","-71.0","10.0","FALL RIVER, MA US","  58.6","24","9999.9"," 0","1019.3","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  64.4","*","  54.0","*"," 0.00","I","999.9","000000"
"99727999999","2019-05-20","41.7","-71.0","10.0","FALL RIVER, MA US","  67.2","24","9999.9"," 0","1011.0","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  78.6","*","  60.1","*"," 0.00","I","999.9","000000"
"99727999999","2019-05-21","41.7","-71.0","10.0","FALL RIVER, MA US","  61.9","24","9999.9"," 0","1008.3","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  66.9","*","  55.9","*"," 0.00","I","999.9","000000"
"99727999999","2019-05-22","41.7","-71.0","10.0","FALL RIVER, MA US","  59.8","24","9999.9"," 0","1019.7","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  66.9","*","  52.2","*"," 0.00","I","999.9","000000"
"99727999999","2019-05-23","41.7","-71.0","10.0","FALL RIVER, MA US","  56.8","24","9999.9"," 0","1022.6","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  61.0","*","  52.5","*"," 0.00","I","999.9","000000"
"99727999999","2019-05-24","41.7","-71.0","10.0","FALL RIVER, MA US","  63.1","24","9999.9"," 0","1009.0","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  70.2","*","  58.1","*"," 0.00","I","999.9","000000"
"99727999999","2019-05-25","41.7","-71.0","10.0","FALL RIVER, MA US","  59.9","24","9999.9"," 0","1021.5","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  71.2","*","  50.4","*"," 0.00","I","999.9","000000"
"99727999999","2019-05-26","41.7","-71.0","10.0","FALL RIVER, MA US","  66.7","24","9999.9"," 0","1014.1","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  83.5","*","  57.6","*"," 0.00","I","999.9","000000"
"99727999999","2019-05-27","41.7","-71.0","10.0","FALL RIVER, MA US","  71.6","24","9999.9"," 0","1011.1","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  78.1","*","  63.9","*"," 0.00","I","999.9","000000"
"99727999999","2019-05-28","41.7","-71.0","10.0","FALL RIVER, MA US","  61.3","24","9999.9"," 0","1013.7","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  68.4","*","  54.9","*"," 0.00","I","999.9","000000"
"99727999999","2019-05-29","41.7","-71.0","10.0","FALL RIVER, MA US","  53.9","24","9999.9"," 0","1007.8","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  60.3","*","  49.6","*"," 0.00","I","999.9","000000"
"99727999999","2019-05-30","41.7","-71.0","10.0","FALL RIVER, MA US","  54.4","23","9999.9"," 0","1009.2","23","999.9"," 0","999.9"," 0","  0.0","23","999.9","999.9","  62.2","*","  49.6","*"," 0.00","I","999.9","000000"
"99727999999","2019-05-31","41.7","-71.0","10.0","FALL RIVER, MA US","  63.2","24","9999.9"," 0","1006.5","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  75.6","*","  55.0","*"," 0.00","I","999.9","000000"
"99727999999","2019-06-01","41.7","-71.0","10.0","FALL RIVER, MA US","  63.3","24","9999.9"," 0","1010.7","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  72.5","*","  57.4","*"," 0.00","I","999.9","000000"
"99727999999","2019-06-02","41.7","-71.0","10.0","FALL RIVER, MA US","  62.2","24","9999.9"," 0","1008.2","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  71.1","*","  56.8","*"," 0.00","I","999.9","000000"
"99727999999","2019-06-03","41.7","-71.0","10.0","FALL RIVER, MA US","  63.2","24","9999.9"," 0","1008.4","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  68.0","*","  58.5","*"," 0.00","I","999.9","000000"
"99727999999","2019-06-04","41.7","-71.0","10.0","FALL RIVER, MA US","  60.7","24","9999.9"," 0","1016.8","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  67.8","*","  54.1","*"," 0.00","I","999.9","000000"
"99727999999","2019-06-05","41.7","-71.0","10.0","FALL RIVER, MA US","  65.9","24","9999.9"," 0","1013.3","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  73.6","*","  60.8","*"," 0.00","I","999.9","000000"
"99727999999","2019-06-06","41.7","-71.0","10.0","FALL RIVER, MA US","  68.8","24","9999.9"," 0","1006.9","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  78.6","*","  63.9","*"," 0.00","I","999.9","000000"
"99727999999","2019-06-07","41.7","-71.0","10.0","FALL RIVER, MA US","  67.1","24","9999.9"," 0","1012.7","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  74.7","*","  61.3","*"," 0.00","I","999.9","000000"
"99727999999","2019-06-08","41.7","-71.0","10.0","FALL RIVER, MA US","  67.3","24","9999.9"," 0","1019.5","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  78.3","*","  59.7","*"," 0.00","I","999.9","000000"
"99727999999","2019-06-09","41.7","-71.0","10.0","FALL RIVER, MA US","  65.1","24","9999.9"," 0","1026.8","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  74.5","*","  56.3","*"," 0.00","I","999.9","000000"
"99727999999","2019-06-10","41.7","-71.0","10.0","FALL RIVER, MA US","  65.7","24","9999.9"," 0","1023.3","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  77.0","*","  57.7","*"," 0.00","I","999.9","000000"
"99727999999","2019-06-11","41.7","-71.0","10.0","FALL RIVER, MA US","  68.8","24","9999.9"," 0","1011.5","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  75.6","*","  65.5","*"," 0.00","I","999.9","000000"
"99727999999","2019-06-12","41.7","-71.0","10.0","FALL RIVER, MA US","  65.2","20","9999.9"," 0","1019.4","20","999.9"," 0","999.9"," 0","  0.0","20","999.9","999.9","  73.0","*","  55.9","*"," 0.00","I","999.9","000000"
"99727999999","2019-06-13","41.7","-71.0","10.0","FALL RIVER, MA US","  58.5","24","9999.9"," 0","1015.6","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  64.4","*","  55.2","*"," 0.00","I","999.9","000000"
"99727999999","2019-06-14","41.7","-71.0","10.0","FALL RIVER, MA US","  61.5","24","9999.9"," 0","1009.8","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  70.2","*","  54.5","*"," 0.00","I","999.9","000000"
"99727999999","2019-06-15","41.7","-71.0","10.0","FALL RIVER, MA US","  64.5","15","9999.9"," 0","1017.6","15","999.9"," 0","999.9"," 0","  0.0","15","999.9","999.9","  72.9","*","  61.7","*"," 0.00","I","999.9","000000"
"99727999999","2019-06-17","41.7","-71.0","10.0","FALL RIVER, MA US","  71.6","14","9999.9"," 0","1014.9","14","999.9"," 0","999.9"," 0","  0.0","14","999.9","999.9","  75.4","*","  65.1","*"," 0.00","I","999.9","000000"
"99727999999","2019-06-18","41.7","-71.0","10.0","FALL RIVER, MA US","  66.5"," 5","9999.9"," 0","1015.6"," 5","999.9"," 0","999.9"," 0","  0.0"," 5","999.9","999.9","  69.8","*","  64.8","*"," 0.00","I","999.9","000000"
"99727999999","2019-06-19","41.7","-71.0","10.0","FALL RIVER, MA US","  66.7","18","9999.9"," 0","1011.8","18","999.9"," 0","999.9"," 0","  0.0","18","999.9","999.9","  70.9","*","  64.4","*"," 0.00","I","999.9","000000"
"99727999999","2019-06-20","41.7","-71.0","10.0","FALL RIVER, MA US","  66.0","24","9999.9"," 0","1006.0","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  70.2","*","  63.5","*"," 0.00","I","999.9","000000"
"99727999999","2019-06-21","41.7","-71.0","10.0","FALL RIVER, MA US","  66.0","24","9999.9"," 0"," 998.8","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  70.0","*","  61.2","*"," 0.00","I","999.9","000000"
"99727999999","2019-06-22","41.7","-71.0","10.0","FALL RIVER, MA US","  67.8","24","9999.9"," 0","1007.6","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  75.4","*","  62.2","*"," 0.00","I","999.9","000000"
"99727999999","2019-06-23","41.7","-71.0","10.0","FALL RIVER, MA US","  70.2","23","9999.9"," 0","1012.1","23","999.9"," 0","999.9"," 0","  0.0","23","999.9","999.9","  79.3","*","  62.8","*"," 0.00","I","999.9","000000"
"99727999999","2019-06-24","41.7","-71.0","10.0","FALL RIVER, MA US","  74.5","24","9999.9"," 0","1010.2","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  84.7","*","  65.1","*"," 0.00","I","999.9","000000"
"99727999999","2019-06-25","41.7","-71.0","10.0","FALL RIVER, MA US","  70.6","24","9999.9"," 0","1012.5","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  77.4","*","  65.1","*"," 0.00","I","999.9","000000"
"99727999999","2019-06-26","41.7","-71.0","10.0","FALL RIVER, MA US","  72.3","24","9999.9"," 0","1014.9","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  82.8","*","  67.3","*"," 0.00","I","999.9","000000"
"99727999999","2019-06-27","41.7","-71.0","10.0","FALL RIVER, MA US","  72.8","22","9999.9"," 0","1019.1","22","999.9"," 0","999.9"," 0","  0.0","22","999.9","999.9","  85.1","*","  66.7","*"," 0.00","I","999.9","000000"
"99727999999","2019-06-28","41.7","-71.0","10.0","FALL RIVER, MA US","  74.8","22","9999.9"," 0","1020.4","22","999.9"," 0","999.9"," 0","  0.0","22","999.9","999.9","  87.3","*","  66.0","*"," 0.00","I","999.9","000000"
"99727999999","2019-06-29","41.7","-71.0","10.0","FALL RIVER, MA US","  77.3","24","9999.9"," 0","1016.1","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  82.8","*","  73.8","*"," 0.00","I","999.9","000000"
"99727999999","2019-06-30","41.7","-71.0","10.0","FALL RIVER, MA US","  73.6","24","9999.9"," 0","1006.9","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  79.7","*","  68.9","*"," 0.00","I","999.9","000000"
"99727999999","2019-07-01","41.7","-71.0","10.0","FALL RIVER, MA US","  70.1","22","9999.9"," 0","1010.6","22","999.9"," 0","999.9"," 0","  0.0","22","999.9","999.9","  81.1","*","  62.1","*"," 0.00","I","999.9","000000"
