"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"99727999999","2019-07-02","41.7","-71.0","10.0","FALL RIVER, MA US","  74.8","24","9999.9"," 0","1009.4","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  81.9","*","  71.1","*"," 0.00","I","999.9","000000"
"99727999999","2019-07-03","41.7","-71.0","10.0","FALL RIVER, MA US","  77.6","24","9999.9"," 0","1009.8","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  88.2","*","  68.0","*"," 0.00","I","999.9","000000"
"99727999999","2019-07-04","41.7","-71.0","10.0","FALL RIVER, MA US","  77.7","22","9999.9"," 0","1017.1","22","999.9"," 0","999.9"," 0","  0.0","22","999.9","999.9","  87.3","*","  71.4","*"," 0.00","I","999.9","000000"
"99727999999","2019-07-05","41.7","-71.0","10.0","FALL RIVER, MA US","  75.9","24","9999.9"," 0","1021.4","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  82.6","*","  70.7","*"," 0.00","I","999.9","000000"
"99727999999","2019-07-06","41.7","-71.0","10.0","FALL RIVER, MA US","  78.5","24","9999.9"," 0","1015.0","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  86.0","*","  73.8","*"," 0.00","I","999.9","000000"
"99727999999","2019-07-07","41.7","-71.0","10.0","FALL RIVER, MA US","  75.3","22","9999.9"," 0","1012.5","22","999.9"," 0","999.9"," 0","  0.0","22","999.9","999.9","  82.4","*","  71.2","*"," 0.00","I","999.9","000000"
"99727999999","2019-07-08","41.7","-71.0","10.0","FALL RIVER, MA US","  71.0","24","9999.9"," 0","1015.1","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  78.6","*","  65.5","*"," 0.00","I","999.9","000000"
"99727999999","2019-07-09","41.7","-71.0","10.0","FALL RIVER, MA US","  75.0","24","9999.9"," 0","1016.1","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  84.9","*","  67.5","*"," 0.00","I","999.9","000000"
"99727999999","2019-07-10","41.7","-71.0","10.0","FALL RIVER, MA US","  78.1","23","9999.9"," 0","1017.0","23","999.9"," 0","999.9"," 0","  0.0","23","999.9","999.9","  88.0","*","  70.7","*"," 0.00","I","999.9","000000"
"99727999999","2019-07-11","41.7","-71.0","10.0","FALL RIVER, MA US","  75.5","23","9999.9"," 0","1015.6","23","999.9"," 0","999.9"," 0","  0.0","23","999.9","999.9","  80.1","*","  70.9","*"," 0.00","I","999.9","000000"
"99727999999","2019-07-12","41.7","-71.0","10.0","FALL RIVER, MA US","  75.7","24","9999.9"," 0","1007.3","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  84.6","*","  71.6","*"," 0.00","I","999.9","000000"
"99727999999","2019-07-13","41.7","-71.0","10.0","FALL RIVER, MA US","  76.6","24","9999.9"," 0","1010.8","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  83.1","*","  70.9","*"," 0.00","I","999.9","000000"
"99727999999","2019-07-14","41.7","-71.0","10.0","FALL RIVER, MA US","  78.7","22","9999.9"," 0","1011.9","22","999.9"," 0","999.9"," 0","  0.0","22","999.9","999.9","  86.5","*","  72.7","*"," 0.00","I","999.9","000000"
"99727999999","2019-07-15","41.7","-71.0","10.0","FALL RIVER, MA US","  76.1","24","9999.9"," 0","1015.7","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  83.8","*","  68.7","*"," 0.00","I","999.9","000000"
"99727999999","2019-07-16","41.7","-71.0","10.0","FALL RIVER, MA US","  76.2","24","9999.9"," 0","1017.6","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  84.4","*","  68.5","*"," 0.00","I","999.9","000000"
"99727999999","2019-07-17","41.7","-71.0","10.0","FALL RIVER, MA US","  79.7","24","9999.9"," 0","1014.6","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  88.7","*","  75.0","*"," 0.00","I","999.9","000000"
"99727999999","2019-07-18","41.7","-71.0","10.0","FALL RIVER, MA US","  72.9","24","9999.9"," 0","1013.9","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  76.8","*","  67.1","*"," 0.00","I","999.9","000000"
"99727999999","2019-07-19","41.7","-71.0","10.0","FALL RIVER, MA US","  71.8","24","9999.9"," 0","1012.2","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  84.7","*","  65.3","*"," 0.00","I","999.9","000000"
"99727999999","2019-07-20","41.7","-71.0","10.0","FALL RIVER, MA US","  83.1","24","9999.9"," 0","1009.4","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  91.9","*","  76.8","*"," 0.00","I","999.9","000000"
"99727999999","2019-07-21","41.7","-71.0","10.0","FALL RIVER, MA US","  85.2","22","9999.9"," 0","1007.6","22","999.9"," 0","999.9"," 0","  0.0","22","999.9","999.9","  93.0","*","  80.2","*"," 0.00","I","999.9","000000"
"99727999999","2019-07-22","41.7","-71.0","10.0","FALL RIVER, MA US","  81.9","24","9999.9"," 0","1010.3","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  87.8","*","  76.5","*"," 0.00","I","999.9","000000"
"99727999999","2019-07-23","41.7","-71.0","10.0","FALL RIVER, MA US","  68.6","23","9999.9"," 0","1009.2","23","999.9"," 0","999.9"," 0","  0.0","23","999.9","999.9","  76.5","*","  63.9","*"," 0.00","I","999.9","000000"
"99727999999","2019-07-24","41.7","-71.0","10.0","FALL RIVER, MA US","  70.5","24","9999.9"," 0","1013.5","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  83.8","*","  63.7","*"," 0.00","I","999.9","000000"
"99727999999","2019-07-25","41.7","-71.0","10.0","FALL RIVER, MA US","  73.5","24","9999.9"," 0","1018.2","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  83.5","*","  66.4","*"," 0.00","I","999.9","000000"
"99727999999","2019-07-26","41.7","-71.0","10.0","FALL RIVER, MA US","  74.6","24","9999.9"," 0","1023.7","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  82.6","*","  68.7","*"," 0.00","I","999.9","000000"
"99727999999","2019-07-27","41.7","-71.0","10.0","FALL RIVER, MA US","  73.8","24","9999.9"," 0","1025.6","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  80.2","*","  69.4","*"," 0.00","I","999.9","000000"
"99727999999","2019-07-28","41.7","-71.0","10.0","FALL RIVER, MA US","  76.4","22","9999.9"," 0","1020.0","22","999.9"," 0","999.9"," 0","  0.0","22","999.9","999.9","  87.8","*","  68.9","*"," 0.00","I","999.9","000000"
"99727999999","2019-07-29","41.7","-71.0","10.0","FALL RIVER, MA US","  79.5","23","9999.9"," 0","1015.5","23","999.9"," 0","999.9"," 0","  0.0","23","999.9","999.9","  89.2","*","  74.8","*"," 0.00","I","999.9","000000"
"99727999999","2019-07-30","41.7","-71.0","10.0","FALL RIVER, MA US","  80.8","23","9999.9"," 0","1015.7","23","999.9"," 0","999.9"," 0","  0.0","23","999.9","999.9","  91.4","*","  73.9","*"," 0.00","I","999.9","000000"
"99727999999","2019-07-31","41.7","-71.0","10.0","FALL RIVER, MA US","  79.5","23","9999.9"," 0","1016.7","23","999.9"," 0","999.9"," 0","  0.0","23","999.9","999.9","  88.7","*","  75.4","*"," 0.00","I","999.9","000000"
"99727999999","2019-08-01","41.7","-71.0","10.0","FALL RIVER, MA US","  78.6","23","9999.9"," 0","1017.3","23","999.9"," 0","999.9"," 0","  0.0","23","999.9","999.9","  85.3","*","  72.9","*"," 0.00","I","999.9","000000"
"99727999999","2019-08-02","41.7","-71.0","10.0","FALL RIVER, MA US","  75.4","24","9999.9"," 0","1020.1","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  83.1","*","  66.6","*"," 0.00","I","999.9","000000"
"99727999999","2019-08-03","41.7","-71.0","10.0","FALL RIVER, MA US","  76.7","24","9999.9"," 0","1018.0","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  84.0","*","  71.4","*"," 0.00","I","999.9","000000"
"99727999999","2019-08-04","41.7","-71.0","10.0","FALL RIVER, MA US","  77.2","23","9999.9"," 0","1012.7","23","999.9"," 0","999.9"," 0","  0.0","23","999.9","999.9","  83.8","*","  73.8","*"," 0.00","I","999.9","000000"
"99727999999","2019-08-05","41.7","-71.0","10.0","FALL RIVER, MA US","  72.1","24","9999.9"," 0","1015.0","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  79.3","*","  64.6","*"," 0.00","I","999.9","000000"
"99727999999","2019-08-06","41.7","-71.0","10.0","FALL RIVER, MA US","  73.0","23","9999.9"," 0","1013.7","23","999.9"," 0","999.9"," 0","  0.0","23","999.9","999.9","  77.4","*","  69.1","*"," 0.00","I","999.9","000000"
"99727999999","2019-08-07","41.7","-71.0","10.0","FALL RIVER, MA US","  75.5","23","9999.9"," 0","1011.6","23","999.9"," 0","999.9"," 0","  0.0","23","999.9","999.9","  82.9","*","  69.8","*"," 0.00","I","999.9","000000"
"99727999999","2019-08-08","41.7","-71.0","10.0","FALL RIVER, MA US","  76.5","24","9999.9"," 0","1007.1","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  82.9","*","  71.6","*"," 0.00","I","999.9","000000"
"99727999999","2019-08-09","41.7","-71.0","10.0","FALL RIVER, MA US","  76.2","23","9999.9"," 0","1006.0","23","999.9"," 0","999.9"," 0","  0.0","23","999.9","999.9","  83.1","*","  70.5","*"," 0.00","I","999.9","000000"
"99727999999","2019-08-10","41.7","-71.0","10.0","FALL RIVER, MA US","  73.1","24","9999.9"," 0","1008.1","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  77.5","*","  68.0","*"," 0.00","I","999.9","000000"
"99727999999","2019-08-11","41.7","-71.0","10.0","FALL RIVER, MA US","  70.3","24","9999.9"," 0","1013.7","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  77.2","*","  62.8","*"," 0.00","I","999.9","000000"
"99727999999","2019-08-12","41.7","-71.0","10.0","FALL RIVER, MA US","  74.8","24","9999.9"," 0","1014.3","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  83.3","*","  68.7","*"," 0.00","I","999.9","000000"
"99727999999","2019-08-13","41.7","-71.0","10.0","FALL RIVER, MA US","  73.5","24","9999.9"," 0","1010.5","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  77.0","*","  71.2","*"," 0.00","I","999.9","000000"
"99727999999","2019-08-14","41.7","-71.0","10.0","FALL RIVER, MA US","  72.5","24","9999.9"," 0","1010.1","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  79.3","*","  68.0","*"," 0.00","I","999.9","000000"
"99727999999","2019-08-15","41.7","-71.0","10.0","FALL RIVER, MA US","  72.1","24","9999.9"," 0","1015.9","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  84.4","*","  63.7","*"," 0.00","I","999.9","000000"
"99727999999","2019-08-16","41.7","-71.0","10.0","FALL RIVER, MA US","  71.9","24","9999.9"," 0","1018.0","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  83.5","*","  64.2","*"," 0.00","I","999.9","000000"
"99727999999","2019-08-17","41.7","-71.0","10.0","FALL RIVER, MA US","  73.3","24","9999.9"," 0","1018.1","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  80.1","*","  68.7","*"," 0.00","I","999.9","000000"
"99727999999","2019-08-18","41.7","-71.0","10.0","FALL RIVER, MA US","  76.6","23","9999.9"," 0","1016.4","23","999.9"," 0","999.9"," 0","  0.0","23","999.9","999.9","  86.4","*","  72.1","*"," 0.00","I","999.9","000000"
"99727999999","2019-08-19","41.7","-71.0","10.0","FALL RIVER, MA US","  79.3","23","9999.9"," 0","1015.4","23","999.9"," 0","999.9"," 0","  0.0","23","999.9","999.9","  86.4","*","  73.0","*"," 0.00","I","999.9","000000"
"99727999999","2019-08-20","41.7","-71.0","10.0","FALL RIVER, MA US","  77.2","24","9999.9"," 0","1017.4","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  85.5","*","  72.5","*"," 0.00","I","999.9","000000"
"99727999999","2019-08-21","41.7","-71.0","10.0","FALL RIVER, MA US","  77.6","23","9999.9"," 0","1016.0","23","999.9"," 0","999.9"," 0","  0.0","23","999.9","999.9","  82.4","*","  73.2","*"," 0.00","I","999.9","000000"
"99727999999","2019-08-22","41.7","-71.0","10.0","FALL RIVER, MA US","  79.1","24","9999.9"," 0","1011.2","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  86.0","*","  75.2","*"," 0.00","I","999.9","000000"
"99727999999","2019-08-23","41.7","-71.0","10.0","FALL RIVER, MA US","  73.7","23","9999.9"," 0","1013.7","23","999.9"," 0","999.9"," 0","  0.0","23","999.9","999.9","  81.3","*","  65.7","*"," 0.00","I","999.9","000000"
"99727999999","2019-08-24","41.7","-71.0","10.0","FALL RIVER, MA US","  69.2","23","9999.9"," 0","1019.9","23","999.9"," 0","999.9"," 0","  0.0","23","999.9","999.9","  77.5","*","  60.6","*"," 0.00","I","999.9","000000"
"99727999999","2019-08-25","41.7","-71.0","10.0","FALL RIVER, MA US","  64.5","24","9999.9"," 0","1025.6","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  70.3","*","  59.7","*"," 0.00","I","999.9","000000"
"99727999999","2019-08-26","41.7","-71.0","10.0","FALL RIVER, MA US","  65.8","22","9999.9"," 0","1023.8","22","999.9"," 0","999.9"," 0","  0.0","22","999.9","999.9","  76.3","*","  56.3","*"," 0.00","I","999.9","000000"
"99727999999","2019-08-27","41.7","-71.0","10.0","FALL RIVER, MA US","  64.1","23","9999.9"," 0","1020.0","23","999.9"," 0","999.9"," 0","  0.0","23","999.9","999.9","  72.7","*","  55.8","*"," 0.00","I","999.9","000000"
"99727999999","2019-08-28","41.7","-71.0","10.0","FALL RIVER, MA US","  68.6","22","9999.9"," 0","1015.3","22","999.9"," 0","999.9"," 0","  0.0","22","999.9","999.9","  76.6","*","  64.6","*"," 0.00","I","999.9","000000"
"99727999999","2019-08-29","41.7","-71.0","10.0","FALL RIVER, MA US","  72.8","17","9999.9"," 0","1009.3","17","999.9"," 0","999.9"," 0","  0.0","17","999.9","999.9","  80.2","*","  67.8","*"," 0.00","I","999.9","000000"
"99727999999","2019-08-30","41.7","-71.0","10.0","FALL RIVER, MA US","  73.5","24","9999.9"," 0","1015.4","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  82.0","*","  65.5","*"," 0.00","I","999.9","000000"
"99727999999","2019-08-31","41.7","-71.0","10.0","FALL RIVER, MA US","  72.7","24","9999.9"," 0","1020.9","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  77.2","*","  68.0","*"," 0.00","I","999.9","000000"
"99727999999","2019-09-01","41.7","-71.0","10.0","FALL RIVER, MA US","  68.1","24","9999.9"," 0","1027.2","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  75.9","*","  59.7","*"," 0.00","I","999.9","000000"
"99727999999","2019-09-02","41.7","-71.0","10.0","FALL RIVER, MA US","  68.3","24","9999.9"," 0","1021.5","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  75.4","*","  62.8","*"," 0.00","I","999.9","000000"
"99727999999","2019-09-03","41.7","-71.0","10.0","FALL RIVER, MA US","  73.4","23","9999.9"," 0","1016.2","23","999.9"," 0","999.9"," 0","  0.0","23","999.9","999.9","  82.9","*","  66.6","*"," 0.00","I","999.9","000000"
"99727999999","2019-09-04","41.7","-71.0","10.0","FALL RIVER, MA US","  71.3","23","9999.9"," 0","1015.9","23","999.9"," 0","999.9"," 0","  0.0","23","999.9","999.9","  80.2","*","  65.5","*"," 0.00","I","999.9","000000"
"99727999999","2019-09-05","41.7","-71.0","10.0","FALL RIVER, MA US","  68.7","22","9999.9"," 0","1017.1","22","999.9"," 0","999.9"," 0","  0.0","22","999.9","999.9","  74.5","*","  61.2","*"," 0.00","I","999.9","000000"
"99727999999","2019-09-06","41.7","-71.0","10.0","FALL RIVER, MA US","  63.3","22","9999.9"," 0","1016.1","22","999.9"," 0","999.9"," 0","  0.0","22","999.9","999.9","  67.6","*","  58.6","*"," 0.00","I","999.9","000000"
"99727999999","2019-09-07","41.7","-71.0","10.0","FALL RIVER, MA US","  63.3","24","9999.9"," 0","1006.3","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  70.9","*","  56.7","*"," 0.00","I","999.9","000000"
"99727999999","2019-09-08","41.7","-71.0","10.0","FALL RIVER, MA US","  67.3","24","9999.9"," 0","1014.1","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  72.7","*","  62.1","*"," 0.00","I","999.9","000000"
"99727999999","2019-09-09","41.7","-71.0","10.0","FALL RIVER, MA US","  66.6","23","9999.9"," 0","1023.6","23","999.9"," 0","999.9"," 0","  0.0","23","999.9","999.9","  75.9","*","  58.6","*"," 0.00","I","999.9","000000"
"99727999999","2019-09-10","41.7","-71.0","10.0","FALL RIVER, MA US","  67.4","23","9999.9"," 0","1027.6","23","999.9"," 0","999.9"," 0","  0.0","23","999.9","999.9","  75.4","*","  61.2","*"," 0.00","I","999.9","000000"
"99727999999","2019-09-11","41.7","-71.0","10.0","FALL RIVER, MA US","  72.3","24","9999.9"," 0","1021.9","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  80.2","*","  66.7","*"," 0.00","I","999.9","000000"
"99727999999","2019-09-12","41.7","-71.0","10.0","FALL RIVER, MA US","  67.2","24","9999.9"," 0","1018.8","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  73.8","*","  60.3","*"," 0.00","I","999.9","000000"
"99727999999","2019-09-13","41.7","-71.0","10.0","FALL RIVER, MA US","  61.1","24","9999.9"," 0","1029.9","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  71.1","*","  53.8","*"," 0.00","I","999.9","000000"
"99727999999","2019-09-14","41.7","-71.0","10.0","FALL RIVER, MA US","  62.8","24","9999.9"," 0","1028.5","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  71.6","*","  55.4","*"," 0.00","I","999.9","000000"
"99727999999","2019-09-15","41.7","-71.0","10.0","FALL RIVER, MA US","  71.0","24","9999.9"," 0","1020.6","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  77.5","*","  67.3","*"," 0.00","I","999.9","000000"
"99727999999","2019-09-16","41.7","-71.0","10.0","FALL RIVER, MA US","  67.3","15","9999.9"," 0","1017.8","15","999.9"," 0","999.9"," 0","  0.0","15","999.9","999.9","  72.7","*","  63.9","*"," 0.00","I","999.9","000000"
"99727999999","2019-09-18","41.7","-71.0","10.0","FALL RIVER, MA US","  60.0","15","9999.9"," 0","1024.9","15","999.9"," 0","999.9"," 0","  0.0","15","999.9","999.9","  62.1","*","  57.4","*"," 0.00","I","999.9","000000"
"99727999999","2019-09-19","41.7","-71.0","10.0","FALL RIVER, MA US","  56.9","23","9999.9"," 0","1026.9","23","999.9"," 0","999.9"," 0","  0.0","23","999.9","999.9","  72.1","*","  47.8","*"," 0.00","I","999.9","000000"
"99727999999","2019-09-20","41.7","-71.0","10.0","FALL RIVER, MA US","  63.6","24","9999.9"," 0","1022.8","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  77.2","*","  54.7","*"," 0.00","I","999.9","000000"
"99727999999","2019-09-21","41.7","-71.0","10.0","FALL RIVER, MA US","  71.0","19","9999.9"," 0","1021.8","19","999.9"," 0","999.9"," 0","  0.0","19","999.9","999.9","  81.3","*","  60.4","*"," 0.00","I","999.9","000000"
"99727999999","2019-09-22","41.7","-71.0","10.0","FALL RIVER, MA US","  69.8","24","9999.9"," 0","1021.0","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  81.0","*","  62.4","*"," 0.00","I","999.9","000000"
"99727999999","2019-09-23","41.7","-71.0","10.0","FALL RIVER, MA US","  72.6","23","9999.9"," 0","1013.0","23","999.9"," 0","999.9"," 0","  0.0","23","999.9","999.9","  79.0","*","  69.1","*"," 0.00","I","999.9","000000"
"99727999999","2019-09-24","41.7","-71.0","10.0","FALL RIVER, MA US","  69.8","24","9999.9"," 0","1006.9","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  73.9","*","  65.1","*"," 0.00","I","999.9","000000"
"99727999999","2019-09-25","41.7","-71.0","10.0","FALL RIVER, MA US","  63.9","23","9999.9"," 0","1010.6","23","999.9"," 0","999.9"," 0","  0.0","23","999.9","999.9","  72.3","*","  55.9","*"," 0.00","I","999.9","000000"
"99727999999","2019-09-26","41.7","-71.0","10.0","FALL RIVER, MA US","  68.2","24","9999.9"," 0","1010.4","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  76.8","*","  62.2","*"," 0.00","I","999.9","000000"
"99727999999","2019-09-27","41.7","-71.0","10.0","FALL RIVER, MA US","  63.4","24","9999.9"," 0","1016.8","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  71.6","*","  55.9","*"," 0.00","I","999.9","000000"
"99727999999","2019-09-28","41.7","-71.0","10.0","FALL RIVER, MA US","  66.4","23","9999.9"," 0","1020.5","23","999.9"," 0","999.9"," 0","  0.0","23","999.9","999.9","  74.5","*","  61.0","*"," 0.00","I","999.9","000000"
"99727999999","2019-09-29","41.7","-71.0","10.0","FALL RIVER, MA US","  70.4","23","9999.9"," 0","1021.6","23","999.9"," 0","999.9"," 0","  0.0","23","999.9","999.9","  75.2","*","  66.6","*"," 0.00","I","999.9","000000"
"99727999999","2019-09-30","41.7","-71.0","10.0","FALL RIVER, MA US","  60.5","22","9999.9"," 0","1027.1","22","999.9"," 0","999.9"," 0","  0.0","22","999.9","999.9","  66.4","*","  54.7","*"," 0.00","I","999.9","000000"
"99727999999","2019-10-01","41.7","-71.0","10.0","FALL RIVER, MA US","  62.4","24","9999.9"," 0","1020.3","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  69.3","*","  57.0","*"," 0.00","I","999.9","000000"
