"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"99727999999","2019-10-02","41.7","-71.0","10.0","FALL RIVER, MA US","  69.8","21","9999.9"," 0","1010.0","21","999.9"," 0","999.9"," 0","  0.0","21","999.9","999.9","  77.5","*","  63.1","*"," 0.00","I","999.9","000000"
"99727999999","2019-10-03","41.7","-71.0","10.0","FALL RIVER, MA US","  55.2","23","9999.9"," 0","1019.6","23","999.9"," 0","999.9"," 0","  0.0","23","999.9","999.9","  61.7","*","  52.3","*"," 0.00","I","999.9","000000"
"99727999999","2019-10-04","41.7","-71.0","10.0","FALL RIVER, MA US","  55.2","23","9999.9"," 0","1015.8","23","999.9"," 0","999.9"," 0","  0.0","23","999.9","999.9","  61.2","*","  50.0","*"," 0.00","I","999.9","000000"
"99727999999","2019-10-05","41.7","-71.0","10.0","FALL RIVER, MA US","  50.1","24","9999.9"," 0","1029.0","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  58.6","*","  40.8","*"," 0.00","I","999.9","000000"
"99727999999","2019-10-06","41.7","-71.0","10.0","FALL RIVER, MA US","  56.1","23","9999.9"," 0","1028.9","23","999.9"," 0","999.9"," 0","  0.0","23","999.9","999.9","  66.6","*","  47.1","*"," 0.00","I","999.9","000000"
"99727999999","2019-10-07","41.7","-71.0","10.0","FALL RIVER, MA US","  70.3","24","9999.9"," 0","1022.8","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  75.6","*","  67.1","*"," 0.00","I","999.9","000000"
"99727999999","2019-10-08","41.7","-71.0","10.0","FALL RIVER, MA US","  61.4","24","9999.9"," 0","1023.1","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  68.7","*","  58.1","*"," 0.00","I","999.9","000000"
"99727999999","2019-10-09","41.7","-71.0","10.0","FALL RIVER, MA US","  56.1","24","9999.9"," 0","1024.7","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  57.4","*","  53.1","*"," 0.00","I","999.9","000000"
"99727999999","2019-10-10","41.7","-71.0","10.0","FALL RIVER, MA US","  54.9","23","9999.9"," 0","1023.0","23","999.9"," 0","999.9"," 0","  0.0","23","999.9","999.9","  55.6","*","  52.9","*"," 0.00","I","999.9","000000"
"99727999999","2019-10-11","41.7","-71.0","10.0","FALL RIVER, MA US","  55.1","24","9999.9"," 0","1019.6","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  56.5","*","  54.0","*"," 0.00","I","999.9","000000"
"99727999999","2019-10-12","41.7","-71.0","10.0","FALL RIVER, MA US","  54.7","22","9999.9"," 0","1014.5","22","999.9"," 0","999.9"," 0","  0.0","22","999.9","999.9","  57.0","*","  53.4","*"," 0.00","I","999.9","000000"
"99727999999","2019-10-13","41.7","-71.0","10.0","FALL RIVER, MA US","  58.4","23","9999.9"," 0","1016.7","23","999.9"," 0","999.9"," 0","  0.0","23","999.9","999.9","  65.7","*","  54.1","*"," 0.00","I","999.9","000000"
"99727999999","2019-10-14","41.7","-71.0","10.0","FALL RIVER, MA US","  59.0","24","9999.9"," 0","1015.7","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  66.7","*","  55.9","*"," 0.00","I","999.9","000000"
"99727999999","2019-10-15","41.7","-71.0","10.0","FALL RIVER, MA US","  56.7","23","9999.9"," 0","1018.4","23","999.9"," 0","999.9"," 0","  0.0","23","999.9","999.9","  61.5","*","  49.6","*"," 0.00","I","999.9","000000"
"99727999999","2019-10-16","41.7","-71.0","10.0","FALL RIVER, MA US","  54.9","23","9999.9"," 0","1015.9","23","999.9"," 0","999.9"," 0","  0.0","23","999.9","999.9","  61.2","*","  48.2","*"," 0.00","I","999.9","000000"
"99727999999","2019-10-17","41.7","-71.0","10.0","FALL RIVER, MA US","  56.5","24","9999.9"," 0"," 987.1","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  61.0","*","  52.5","*"," 0.00","I","999.9","000000"
"99727999999","2019-10-18","41.7","-71.0","10.0","FALL RIVER, MA US","  54.3","24","9999.9"," 0","1002.9","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  59.0","*","  51.6","*"," 0.00","I","999.9","000000"
"99727999999","2019-10-19","41.7","-71.0","10.0","FALL RIVER, MA US","  49.6","23","9999.9"," 0","1015.5","23","999.9"," 0","999.9"," 0","  0.0","23","999.9","999.9","  58.6","*","  43.9","*"," 0.00","I","999.9","000000"
"99727999999","2019-10-20","41.7","-71.0","10.0","FALL RIVER, MA US","  50.3","24","9999.9"," 0","1018.2","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  58.8","*","  41.9","*"," 0.00","I","999.9","000000"
"99727999999","2019-10-21","41.7","-71.0","10.0","FALL RIVER, MA US","  56.7","22","9999.9"," 0","1017.8","22","999.9"," 0","999.9"," 0","  0.0","22","999.9","999.9","  64.6","*","  52.2","*"," 0.00","I","999.9","000000"
"99727999999","2019-10-22","41.7","-71.0","10.0","FALL RIVER, MA US","  52.9","20","9999.9"," 0","1019.4","20","999.9"," 0","999.9"," 0","  0.0","20","999.9","999.9","  60.3","*","  48.6","*"," 0.00","I","999.9","000000"
"99727999999","2019-10-23","41.7","-71.0","10.0","FALL RIVER, MA US","  60.4","23","9999.9"," 0","1010.5","23","999.9"," 0","999.9"," 0","  0.0","23","999.9","999.9","  64.9","*","  55.8","*"," 0.00","I","999.9","000000"
"99727999999","2019-10-24","41.7","-71.0","10.0","FALL RIVER, MA US","  55.7","24","9999.9"," 0","1023.6","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  65.5","*","  46.9","*"," 0.00","I","999.9","000000"
"99727999999","2019-10-25","41.7","-71.0","10.0","FALL RIVER, MA US","  57.4","24","9999.9"," 0","1025.3","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  64.2","*","  52.0","*"," 0.00","I","999.9","000000"
"99727999999","2019-10-26","41.7","-71.0","10.0","FALL RIVER, MA US","  56.3","24","9999.9"," 0","1022.7","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  61.5","*","  50.5","*"," 0.00","I","999.9","000000"
"99727999999","2019-10-27","41.7","-71.0","10.0","FALL RIVER, MA US","  52.9","23","9999.9"," 0","1020.1","23","999.9"," 0","999.9"," 0","  0.0","23","999.9","999.9","  57.0","*","  50.9","*"," 0.00","I","999.9","000000"
"99727999999","2019-10-28","41.7","-71.0","10.0","FALL RIVER, MA US","  52.9","24","9999.9"," 0","1017.5","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  56.8","*","  50.0","*"," 0.00","I","999.9","000000"
"99727999999","2019-10-29","41.7","-71.0","10.0","FALL RIVER, MA US","  53.6","24","9999.9"," 0","1027.4","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  58.5","*","  51.1","*"," 0.00","I","999.9","000000"
"99727999999","2019-10-30","41.7","-71.0","10.0","FALL RIVER, MA US","  58.7","24","9999.9"," 0","1025.8","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  66.0","*","  55.4","*"," 0.00","I","999.9","000000"
"99727999999","2019-10-31","41.7","-71.0","10.0","FALL RIVER, MA US","  65.1","24","9999.9"," 0","1016.6","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  69.4","*","  59.9","*"," 0.00","I","999.9","000000"
"99727999999","2019-11-01","41.7","-71.0","10.0","FALL RIVER, MA US","  60.4","24","9999.9"," 0","1009.6","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  70.7","*","  51.4","*"," 0.00","I","999.9","000000"
"99727999999","2019-11-02","41.7","-71.0","10.0","FALL RIVER, MA US","  44.4","24","9999.9"," 0","1022.5","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  50.2","*","  37.0","*"," 0.00","I","999.9","000000"
"99727999999","2019-11-03","41.7","-71.0","10.0","FALL RIVER, MA US","  48.3","24","9999.9"," 0","1017.3","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  53.6","*","  41.0","*"," 0.00","I","999.9","000000"
"99727999999","2019-11-04","41.7","-71.0","10.0","FALL RIVER, MA US","  45.8","24","9999.9"," 0","1026.4","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  52.5","*","  41.2","*"," 0.00","I","999.9","000000"
"99727999999","2019-11-05","41.7","-71.0","10.0","FALL RIVER, MA US","  52.5","23","9999.9"," 0","1024.5","23","999.9"," 0","999.9"," 0","  0.0","23","999.9","999.9","  59.0","*","  47.1","*"," 0.00","I","999.9","000000"
"99727999999","2019-11-06","41.7","-71.0","10.0","FALL RIVER, MA US","  50.3","23","9999.9"," 0","1024.5","23","999.9"," 0","999.9"," 0","  0.0","23","999.9","999.9","  56.7","*","  45.0","*"," 0.00","I","999.9","000000"
"99727999999","2019-11-07","41.7","-71.0","10.0","FALL RIVER, MA US","  49.6","20","9999.9"," 0","1023.7","20","999.9"," 0","999.9"," 0","  0.0","20","999.9","999.9","  57.0","*","  44.1","*"," 0.00","I","999.9","000000"
"99727999999","2019-11-08","41.7","-71.0","10.0","FALL RIVER, MA US","  39.3","24","9999.9"," 0","1016.1","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  54.5","*","  33.8","*"," 0.00","I","999.9","000000"
"99727999999","2019-11-09","41.7","-71.0","10.0","FALL RIVER, MA US","  32.2","24","9999.9"," 0","1025.6","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  39.4","*","  26.2","*"," 0.00","I","999.9","000000"
"99727999999","2019-11-10","41.7","-71.0","10.0","FALL RIVER, MA US","  41.1","24","9999.9"," 0","1019.8","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  51.1","*","  33.3","*"," 0.00","I","999.9","000000"
"99727999999","2019-11-11","41.7","-71.0","10.0","FALL RIVER, MA US","  51.8","23","9999.9"," 0","1018.5","23","999.9"," 0","999.9"," 0","  0.0","23","999.9","999.9","  61.3","*","  43.7","*"," 0.00","I","999.9","000000"
"99727999999","2019-11-12","41.7","-71.0","10.0","FALL RIVER, MA US","  49.7","24","9999.9"," 0","1009.6","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  58.8","*","  34.0","*"," 0.00","I","999.9","000000"
"99727999999","2019-11-13","41.7","-71.0","10.0","FALL RIVER, MA US","  27.9","24","9999.9"," 0","1021.1","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  33.3","*","  22.5","*"," 0.00","I","999.9","000000"
"99727999999","2019-11-14","41.7","-71.0","10.0","FALL RIVER, MA US","  31.4","23","9999.9"," 0","1031.0","23","999.9"," 0","999.9"," 0","  0.0","23","999.9","999.9","  45.7","*","  22.3","*"," 0.00","I","999.9","000000"
"99727999999","2019-11-15","41.7","-71.0","10.0","FALL RIVER, MA US","  44.6","24","9999.9"," 0","1022.8","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  52.7","*","  39.2","*"," 0.00","I","999.9","000000"
"99727999999","2019-11-16","41.7","-71.0","10.0","FALL RIVER, MA US","  37.1","24","9999.9"," 0","1027.7","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  46.6","*","  29.7","*"," 0.00","I","999.9","000000"
"99727999999","2019-11-17","41.7","-71.0","10.0","FALL RIVER, MA US","  33.3","24","9999.9"," 0","1029.4","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  42.4","*","  26.8","*"," 0.00","I","999.9","000000"
"99727999999","2019-11-18","41.7","-71.0","10.0","FALL RIVER, MA US","  40.9","24","9999.9"," 0","1012.2","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  44.2","*","  38.1","*"," 0.00","I","999.9","000000"
"99727999999","2019-11-19","41.7","-71.0","10.0","FALL RIVER, MA US","  41.9","24","9999.9"," 0","1006.8","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  46.2","*","  39.6","*"," 0.00","I","999.9","000000"
"99727999999","2019-11-20","41.7","-71.0","10.0","FALL RIVER, MA US","  41.3","23","9999.9"," 0","1011.4","23","999.9"," 0","999.9"," 0","  0.0","23","999.9","999.9","  44.8","*","  39.0","*"," 0.00","I","999.9","000000"
"99727999999","2019-11-21","41.7","-71.0","10.0","FALL RIVER, MA US","  39.9","23","9999.9"," 0","1018.3","23","999.9"," 0","999.9"," 0","  0.0","23","999.9","999.9","  48.7","*","  34.2","*"," 0.00","I","999.9","000000"
"99727999999","2019-11-22","41.7","-71.0","10.0","FALL RIVER, MA US","  48.6","23","9999.9"," 0","1010.6","23","999.9"," 0","999.9"," 0","  0.0","23","999.9","999.9","  54.0","*","  42.4","*"," 0.00","I","999.9","000000"
"99727999999","2019-11-23","41.7","-71.0","10.0","FALL RIVER, MA US","  40.0","24","9999.9"," 0","1012.6","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  45.0","*","  35.6","*"," 0.00","I","999.9","000000"
"99727999999","2019-11-24","41.7","-71.0","10.0","FALL RIVER, MA US","  43.7","24","9999.9"," 0"," 998.9","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  48.6","*","  40.1","*"," 0.00","I","999.9","000000"
"99727999999","2019-11-25","41.7","-71.0","10.0","FALL RIVER, MA US","  44.8","23","9999.9"," 0","1002.7","23","999.9"," 0","999.9"," 0","  0.0","23","999.9","999.9","  51.1","*","  41.0","*"," 0.00","I","999.9","000000"
"99727999999","2019-11-26","41.7","-71.0","10.0","FALL RIVER, MA US","  49.2","24","9999.9"," 0","1015.1","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  58.3","*","  42.6","*"," 0.00","I","999.9","000000"
"99727999999","2019-11-27","41.7","-71.0","10.0","FALL RIVER, MA US","  48.0","23","9999.9"," 0","1015.0","23","999.9"," 0","999.9"," 0","  0.0","23","999.9","999.9","  56.7","*","  39.9","*"," 0.00","I","999.9","000000"
"99727999999","2019-11-28","41.7","-71.0","10.0","FALL RIVER, MA US","  47.1","24","9999.9"," 0","1002.6","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  54.7","*","  40.8","*"," 0.00","I","999.9","000000"
"99727999999","2019-11-29","41.7","-71.0","10.0","FALL RIVER, MA US","  36.7","24","9999.9"," 0","1018.2","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  41.9","*","  32.0","*"," 0.00","I","999.9","000000"
"99727999999","2019-11-30","41.7","-71.0","10.0","FALL RIVER, MA US","  33.9","24","9999.9"," 0","1015.2","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  38.8","*","  29.7","*"," 0.00","I","999.9","000000"
"99727999999","2019-12-01","41.7","-71.0","10.0","FALL RIVER, MA US","  29.1","24","9999.9"," 0","1015.4","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  35.6","*","  22.6","*"," 0.00","I","999.9","000000"
"99727999999","2019-12-02","41.7","-71.0","10.0","FALL RIVER, MA US","  38.6","24","9999.9"," 0","1001.3","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  42.4","*","  33.8","*"," 0.00","I","999.9","000000"
"99727999999","2019-12-03","41.7","-71.0","10.0","FALL RIVER, MA US","  31.6","24","9999.9"," 0"," 994.7","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  37.4","*","  29.1","*"," 0.00","I","999.9","000000"
"99727999999","2019-12-04","41.7","-71.0","10.0","FALL RIVER, MA US","  34.4","24","9999.9"," 0"," 999.1","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  38.3","*","  31.1","*"," 0.00","I","999.9","000000"
"99727999999","2019-12-05","41.7","-71.0","10.0","FALL RIVER, MA US","  37.8","22","9999.9"," 0","1002.3","22","999.9"," 0","999.9"," 0","  0.0","22","999.9","999.9","  41.7","*","  33.8","*"," 0.00","I","999.9","000000"
"99727999999","2019-12-06","41.7","-71.0","10.0","FALL RIVER, MA US","  36.0","24","9999.9"," 0","1016.6","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  46.0","*","  32.2","*"," 0.00","I","999.9","000000"
"99727999999","2019-12-07","41.7","-71.0","10.0","FALL RIVER, MA US","  34.6","24","9999.9"," 0","1022.7","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  46.0","*","  28.4","*"," 0.00","I","999.9","000000"
"99727999999","2019-12-08","41.7","-71.0","10.0","FALL RIVER, MA US","  29.1","23","9999.9"," 0","1032.9","23","999.9"," 0","999.9"," 0","  0.0","23","999.9","999.9","  38.5","*","  21.4","*"," 0.00","I","999.9","000000"
"99727999999","2019-12-09","41.7","-71.0","10.0","FALL RIVER, MA US","  48.0","21","9999.9"," 0","1023.9","21","999.9"," 0","999.9"," 0","  0.0","21","999.9","999.9","  57.4","*","  35.1","*"," 0.00","I","999.9","000000"
"99727999999","2019-12-10","41.7","-71.0","10.0","FALL RIVER, MA US","  56.0","24","9999.9"," 0","1008.8","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  59.2","*","  53.6","*"," 0.00","I","999.9","000000"
"99727999999","2019-12-11","41.7","-71.0","10.0","FALL RIVER, MA US","  36.8","24","9999.9"," 0","1021.0","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  53.6","*","  29.1","*"," 0.00","I","999.9","000000"
"99727999999","2019-12-12","41.7","-71.0","10.0","FALL RIVER, MA US","  30.1","24","9999.9"," 0","1035.2","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  34.0","*","  25.2","*"," 0.00","I","999.9","000000"
"99727999999","2019-12-13","41.7","-71.0","10.0","FALL RIVER, MA US","  33.8","24","9999.9"," 0","1034.2","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  44.2","*","  28.0","*"," 0.00","I","999.9","000000"
"99727999999","2019-12-14","41.7","-71.0","10.0","FALL RIVER, MA US","  53.9","24","9999.9"," 0","1005.4","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  59.9","*","  45.0","*"," 0.00","I","999.9","000000"
"99727999999","2019-12-15","41.7","-71.0","10.0","FALL RIVER, MA US","  46.9","24","9999.9"," 0"," 998.6","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  57.2","*","  42.6","*"," 0.00","I","999.9","000000"
"99727999999","2019-12-16","41.7","-71.0","10.0","FALL RIVER, MA US","  34.3","23","9999.9"," 0","1021.4","23","999.9"," 0","999.9"," 0","  0.0","23","999.9","999.9","  41.2","*","  32.0","*"," 0.00","I","999.9","000000"
"99727999999","2019-12-17","41.7","-71.0","10.0","FALL RIVER, MA US","  31.9","24","9999.9"," 0","1015.6","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  35.1","*","  28.4","*"," 0.00","I","999.9","000000"
"99727999999","2019-12-18","41.7","-71.0","10.0","FALL RIVER, MA US","  33.3","23","9999.9"," 0","1005.9","23","999.9"," 0","999.9"," 0","  0.0","23","999.9","999.9","  36.7","*","  30.4","*"," 0.00","I","999.9","000000"
"99727999999","2019-12-19","41.7","-71.0","10.0","FALL RIVER, MA US","  22.7","22","9999.9"," 0","1017.7","22","999.9"," 0","999.9"," 0","  0.0","22","999.9","999.9","  33.1","*","  15.8","*"," 0.00","I","999.9","000000"
"99727999999","2019-12-20","41.7","-71.0","10.0","FALL RIVER, MA US","  23.1","23","9999.9"," 0","1029.3","23","999.9"," 0","999.9"," 0","  0.0","23","999.9","999.9","  31.8","*","  18.5","*"," 0.00","I","999.9","000000"
"99727999999","2019-12-21","41.7","-71.0","10.0","FALL RIVER, MA US","  26.2","23","9999.9"," 0","1036.1","23","999.9"," 0","999.9"," 0","  0.0","23","999.9","999.9","  34.0","*","  19.9","*"," 0.00","I","999.9","000000"
"99727999999","2019-12-22","41.7","-71.0","10.0","FALL RIVER, MA US","  35.0","24","9999.9"," 0","1027.5","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  43.9","*","  28.4","*"," 0.00","I","999.9","000000"
"99727999999","2019-12-23","41.7","-71.0","10.0","FALL RIVER, MA US","  41.2","22","9999.9"," 0","1018.4","22","999.9"," 0","999.9"," 0","  0.0","22","999.9","999.9","  50.7","*","  36.5","*"," 0.00","I","999.9","000000"
"99727999999","2019-12-24","41.7","-71.0","10.0","FALL RIVER, MA US","  42.0","24","9999.9"," 0","1015.8","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  46.8","*","  37.4","*"," 0.00","I","999.9","000000"
"99727999999","2019-12-25","41.7","-71.0","10.0","FALL RIVER, MA US","  33.9","24","9999.9"," 0","1023.0","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  40.3","*","  28.4","*"," 0.00","I","999.9","000000"
"99727999999","2019-12-26","41.7","-71.0","10.0","FALL RIVER, MA US","  36.5","24","9999.9"," 0","1026.2","24","999.9"," 0","999.9"," 0","  0.0","24","999.9","999.9","  44.2","*","  33.4","*"," 0.00","I","999.9","000000"
"99727999999","2019-12-27","41.7","-71.0","10.0","FALL RIVER, MA US","  40.8","22","9999.9"," 0","1026.1","22","999.9"," 0","999.9"," 0","  0.0","22","999.9","999.9","  48.7","*","  33.8","*"," 0.00","I","999.9","000000"
"99727999999","2019-12-28","41.7","-71.0","10.0","FALL RIVER, MA US","  44.4","22","9999.9"," 0","1019.5","22","999.9"," 0","999.9"," 0","  0.0","22","999.9","999.9","  47.8","*","  39.2","*"," 0.00","I","999.9","000000"
"99727999999","2019-12-29","41.7","-71.0","10.0","FALL RIVER, MA US","  37.9","22","9999.9"," 0","1022.4","22","999.9"," 0","999.9"," 0","  0.0","22","999.9","999.9","  44.6","*","  33.6","*"," 0.00","I","999.9","000000"
"99727999999","2019-12-30","41.7","-71.0","10.0","FALL RIVER, MA US","  37.7","19","9999.9"," 0","1016.9","19","999.9"," 0","999.9"," 0","  0.0","19","999.9","999.9","  39.7","*","  36.3","*"," 0.00","I","999.9","000000"
"99727999999","2019-12-31","41.7","-71.0","10.0","FALL RIVER, MA US","  39.5","23","9999.9"," 0","1004.6","23","999.9"," 0","999.9"," 0","  0.0","23","999.9","999.9","  41.9","*","  37.4","*"," 0.00","I","999.9","000000"
