"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"43128599999","2020-01-01","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  73.4","24","  68.7","24","9999.9"," 0","999.9"," 0","  2.9","24","  4.9","24","  8.0","999.9","  82.4","*","  68.0","*"," 0.00","I","999.9","000000"
"43128599999","2020-01-02","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  74.4","24","  69.2","24","9999.9"," 0","999.9"," 0","  3.0","24","  5.0","24","  8.0","999.9","  84.2","*","  68.0","*"," 0.00","I","999.9","000000"
"43128599999","2020-01-03","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  72.5","24","  68.6","24","9999.9"," 0","999.9"," 0","  2.5","24","  4.8","24","  8.0","999.9","  82.4","*","  68.0","*","99.99"," ","999.9","010000"
"43128599999","2020-01-04","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  72.6","24","  68.8","24","9999.9"," 0","999.9"," 0","  2.2","24","  4.8","24","  8.0","999.9","  84.2","*","  66.2","*"," 0.00","I","999.9","000000"
"43128599999","2020-01-05","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  71.4","23","  63.1","23","9999.9"," 0","999.9"," 0","  3.1","23","  6.7","23","  8.0","999.9","  80.6","*","  62.6","*"," 0.00","I","999.9","000000"
"43128599999","2020-01-06","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  71.8","24","  67.9","24","9999.9"," 0","999.9"," 0","  3.0","24","  4.9","24","  8.0","999.9","  80.6","*","  62.6","*"," 0.00","I","999.9","000000"
"43128599999","2020-01-07","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  73.2","24","  69.5","24","9999.9"," 0","999.9"," 0","  2.8","24","  4.7","24","  8.0","999.9","  82.4","*","  68.0","*"," 0.00","I","999.9","000000"
"43128599999","2020-01-08","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  73.5","24","  67.8","24","9999.9"," 0","999.9"," 0","  2.7","24","  5.1","24","  8.0","999.9","  84.2","*","  64.4","*"," 0.00","I","999.9","000000"
"43128599999","2020-01-09","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  72.1","24","  67.9","24","9999.9"," 0","999.9"," 0","  2.8","24","  5.1","24","  8.0","999.9","  80.6","*","  64.4","*"," 0.00","I","999.9","000000"
"43128599999","2020-01-10","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  70.8","24","  66.1","24","9999.9"," 0","999.9"," 0","  2.3","24","  5.7","24","  8.0","999.9","  82.4","*","  60.8","*"," 0.00","I","999.9","000000"
"43128599999","2020-01-11","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  70.0","23","  63.2","23","9999.9"," 0","999.9"," 0","  2.7","23","  5.0","23","  8.0","999.9","  80.6","*","  60.8","*"," 0.00","I","999.9","000000"
"43128599999","2020-01-12","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  69.9","24","  57.4","24","9999.9"," 0","999.9"," 0","  3.1","24","  4.3","24","  7.0","999.9","  84.2","*","  55.4","*"," 0.00","I","999.9","000000"
"43128599999","2020-01-13","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  71.2","24","  57.4","24","9999.9"," 0","999.9"," 0","  3.5","24","  2.9","24","  6.0","999.9","  86.0","*","  55.4","*"," 0.00","I","999.9","000000"
"43128599999","2020-01-14","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  72.6","24","  61.7","24","9999.9"," 0","999.9"," 0","  3.0","24","  4.3","24","  8.0","999.9","  86.0","*","  60.8","*"," 0.00","I","999.9","000000"
"43128599999","2020-01-15","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  71.2","24","  61.1","24","9999.9"," 0","999.9"," 0","  3.3","24","  4.9","24","  8.0","999.9","  84.2","*","  60.8","*"," 0.00","I","999.9","000000"
"43128599999","2020-01-16","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  72.7","21","  61.6","21","9999.9"," 0","999.9"," 0","  3.2","21","  4.5","21","  7.0","999.9","  86.0","*","  60.8","*"," 0.00","I","999.9","000000"
"43128599999","2020-01-17","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  72.6","24","  63.8","24","9999.9"," 0","999.9"," 0","  3.4","24","  4.6","24","  7.0","999.9","  87.8","*","  62.6","*"," 0.00","I","999.9","000000"
"43128599999","2020-01-18","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  73.6","24","  66.4","24","9999.9"," 0","999.9"," 0","  3.5","24","  5.2","24","  9.9","999.9","  84.2","*","  66.2","*"," 0.00","I","999.9","000000"
"43128599999","2020-01-19","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  74.8","24","  66.0","24","9999.9"," 0","999.9"," 0","  3.5","24","  3.6","24","  7.0","999.9","  86.0","*","  64.4","*"," 0.00","I","999.9","000000"
"43128599999","2020-01-20","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  74.2","24","  65.4","24","9999.9"," 0","999.9"," 0","  3.4","24","  4.7","24","  7.0","999.9","  87.8","*","  64.4","*"," 0.00","I","999.9","000000"
"43128599999","2020-01-21","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  73.8","24","  63.2","24","9999.9"," 0","999.9"," 0","  3.4","24","  4.3","24","  7.0","999.9","  86.0","*","  64.4","*"," 0.00","I","999.9","000000"
"43128599999","2020-01-22","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  72.4","24","  61.5","24","9999.9"," 0","999.9"," 0","  3.3","24","  4.1","24","  7.0","999.9","  86.0","*","  62.6","*"," 0.00","I","999.9","000000"
"43128599999","2020-01-23","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  72.3","24","  61.4","24","9999.9"," 0","999.9"," 0","  3.3","24","  3.9","24","  8.0","999.9","  86.0","*","  59.0","*"," 0.00","I","999.9","000000"
"43128599999","2020-01-24","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  74.0","24","  60.4","24","9999.9"," 0","999.9"," 0","  3.3","24","  5.2","24","  8.9","999.9","  87.8","*","  57.2","*"," 0.00","I","999.9","000000"
"43128599999","2020-01-25","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  75.0","24","  63.8","24","9999.9"," 0","999.9"," 0","  3.4","24","  3.3","24","  5.1","999.9","  86.0","*","  64.4","*"," 0.00","I","999.9","000000"
"43128599999","2020-01-26","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  76.5","24","  63.9","24","9999.9"," 0","999.9"," 0","  3.2","24","  3.7","24","  5.1","999.9","  87.8","*","  64.4","*"," 0.00","I","999.9","000000"
"43128599999","2020-01-27","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  77.4","24","  61.5","24","9999.9"," 0","999.9"," 0","  3.5","24","  3.7","24","  6.0","999.9","  91.4","*","  64.4","*"," 0.00","I","999.9","000000"
"43128599999","2020-01-28","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  76.2","24","  64.3","24","9999.9"," 0","999.9"," 0","  3.4","24","  4.7","24","  9.9","999.9","  89.6","*","  66.2","*"," 0.00","I","999.9","000000"
"43128599999","2020-01-29","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  77.5","24","  63.3","24","9999.9"," 0","999.9"," 0","  3.3","24","  5.0","24","  8.0","999.9","  89.6","*","  64.4","*"," 0.00","I","999.9","000000"
"43128599999","2020-01-30","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  75.7","24","  64.7","24","9999.9"," 0","999.9"," 0","  3.4","24","  4.0","24","  7.0","999.9","  89.6","*","  64.4","*"," 0.00","I","999.9","000000"
"43128599999","2020-01-31","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  74.9","24","  65.9","24","9999.9"," 0","999.9"," 0","  3.0","24","  5.4","24","  9.9","999.9","  87.8","*","  64.4","*"," 0.00","I","999.9","000000"
"43128599999","2020-02-01","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  76.0","24","  66.0","24","9999.9"," 0","999.9"," 0","  3.2","24","  4.5","24","  8.0","999.9","  89.6","*","  64.4","*"," 0.00","I","999.9","000000"
"43128599999","2020-02-02","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  74.3","24","  66.9","24","9999.9"," 0","999.9"," 0","  3.4","24","  4.6","24","  7.0","999.9","  84.2","*","  62.6","*"," 0.00","I","999.9","000000"
"43128599999","2020-02-03","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  74.3","24","  64.6","24","9999.9"," 0","999.9"," 0","  3.1","24","  5.0","24","  8.9","999.9","  87.8","*","  62.6","*"," 0.00","I","999.9","000000"
"43128599999","2020-02-04","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  76.7","24","  62.6","24","9999.9"," 0","999.9"," 0","  3.3","24","  3.8","24","  6.0","999.9","  89.6","*","  64.4","*"," 0.00","I","999.9","000000"
"43128599999","2020-02-05","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  76.4","24","  62.1","24","9999.9"," 0","999.9"," 0","  3.4","24","  4.5","24","  8.0","999.9","  87.8","*","  64.4","*"," 0.00","I","999.9","000000"
"43128599999","2020-02-06","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  76.8","24","  61.4","24","9999.9"," 0","999.9"," 0","  3.5","24","  4.7","24","  8.0","999.9","  91.4","*","  62.6","*"," 0.00","I","999.9","000000"
"43128599999","2020-02-07","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  76.3","24","  65.6","24","9999.9"," 0","999.9"," 0","  3.5","24","  5.3","24","  9.9","999.9","  89.6","*","  62.6","*"," 0.00","I","999.9","000000"
"43128599999","2020-02-08","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  75.5","24","  67.3","24","9999.9"," 0","999.9"," 0","  3.1","24","  4.4","24","  7.0","999.9","  86.0","*","  64.4","*"," 0.00","I","999.9","000010"
"43128599999","2020-02-09","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  68.4","24","  66.5","24","9999.9"," 0","999.9"," 0","  2.0","24","  5.9","24","  9.9","999.9","  73.4","*","  64.4","*"," 0.00","I","999.9","000000"
"43128599999","2020-02-10","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  71.1","22","  68.1","22","9999.9"," 0","999.9"," 0","  2.9","22","  5.1","22","  7.0","999.9","  78.8","*","  66.2","*"," 0.00","I","999.9","000000"
"43128599999","2020-02-11","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  73.2","24","  66.2","24","9999.9"," 0","999.9"," 0","  2.8","24","  6.1","24","  9.9","999.9","  84.2","*","  66.2","*"," 0.00","I","999.9","000000"
"43128599999","2020-02-12","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  72.2","24","  65.6","24","9999.9"," 0","999.9"," 0","  3.0","24","  4.9","24","  7.0","999.9","  82.4","*","  62.6","*"," 0.00","I","999.9","000000"
"43128599999","2020-02-13","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  73.6","24","  56.5","24","9999.9"," 0","999.9"," 0","  3.2","24","  4.5","24","  8.0","999.9","  86.0","*","  60.8","*"," 0.00","I","999.9","000000"
"43128599999","2020-02-14","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  75.0","24","  51.9","24","9999.9"," 0","999.9"," 0","  3.5","24","  3.8","24","  8.0","999.9","  89.6","*","  59.0","*"," 0.00","I","999.9","000000"
"43128599999","2020-02-15","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  77.0","24","  53.5","24","9999.9"," 0","999.9"," 0","  3.7","24","  4.8","24","  8.0","999.9","  89.6","*","  57.2","*"," 0.00","I","999.9","000000"
"43128599999","2020-02-16","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  77.4","24","  57.9","24","9999.9"," 0","999.9"," 0","  3.7","24","  4.5","24","  8.0","999.9","  89.6","*","  62.6","*"," 0.00","I","999.9","000000"
"43128599999","2020-02-17","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  76.1","24","  58.9","24","9999.9"," 0","999.9"," 0","  3.5","24","  4.4","24","  8.0","999.9","  89.6","*","  59.0","*"," 0.00","I","999.9","000000"
"43128599999","2020-02-18","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  76.6","24","  51.4","24","9999.9"," 0","999.9"," 0","  3.6","24","  5.1","24","  8.0","999.9","  89.6","*","  64.4","*"," 0.00","I","999.9","000000"
"43128599999","2020-02-19","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  76.6","24","  60.9","24","9999.9"," 0","999.9"," 0","  3.8","24","  4.8","24","  8.0","999.9","  89.6","*","  62.6","*"," 0.00","I","999.9","000000"
"43128599999","2020-02-20","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  75.5","24","  64.0","24","9999.9"," 0","999.9"," 0","  3.4","24","  5.5","24","  7.0","999.9","  89.6","*","  64.4","*"," 0.00","I","999.9","000000"
"43128599999","2020-02-21","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  73.8","24","  59.1","24","9999.9"," 0","999.9"," 0","  3.5","24","  4.2","24","  8.0","999.9","  87.8","*","  62.6","*"," 0.00","I","999.9","000000"
"43128599999","2020-02-22","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  74.5","24","  56.4","24","9999.9"," 0","999.9"," 0","  3.5","24","  5.4","24","  8.0","999.9","  89.6","*","  60.8","*"," 0.00","I","999.9","000000"
"43128599999","2020-02-23","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  75.3","24","  57.8","24","9999.9"," 0","999.9"," 0","  3.6","24","  5.1","24","  8.9","999.9","  89.6","*","  57.2","*"," 0.00","I","999.9","000000"
"43128599999","2020-02-24","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  77.5","24","  57.0","24","9999.9"," 0","999.9"," 0","  3.7","24","  3.2","24","  7.0","999.9","  93.2","*","  60.8","*"," 0.00","I","999.9","000000"
"43128599999","2020-02-25","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  78.0","24","  65.1","24","9999.9"," 0","999.9"," 0","  3.7","24","  4.9","24","  7.0","999.9","  87.8","*","  68.0","*"," 0.00","I","999.9","000000"
"43128599999","2020-02-26","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  76.8","24","  61.5","24","9999.9"," 0","999.9"," 0","  3.5","24","  6.3","24","  9.9","999.9","  86.0","*","  66.2","*"," 0.00","I","999.9","000000"
"43128599999","2020-02-27","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  76.5","24","  52.0","24","9999.9"," 0","999.9"," 0","  3.7","24","  5.5","24","  8.0","999.9","  87.8","*","  64.4","*"," 0.00","I","999.9","000000"
"43128599999","2020-02-28","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  75.9","24","  63.1","24","9999.9"," 0","999.9"," 0","  3.5","24","  4.9","24","  7.0","999.9","  87.8","*","  62.6","*"," 0.00","I","999.9","000000"
"43128599999","2020-02-29","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  77.5","24","  65.4","24","9999.9"," 0","999.9"," 0","  3.5","24","  5.2","24","  7.0","999.9","  89.6","*","  68.0","*"," 0.00","I","999.9","000000"
"43128599999","2020-03-01","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  77.5","24","  62.5","24","9999.9"," 0","999.9"," 0","  3.2","24","  4.9","24","  8.9","999.9","  89.6","*","  64.4","*","99.99"," ","999.9","010000"
"43128599999","2020-03-02","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  78.9","24","  63.3","24","9999.9"," 0","999.9"," 0","  3.3","24","  4.4","24","  7.0","999.9","  89.6","*","  68.0","*"," 0.00","I","999.9","000000"
"43128599999","2020-03-03","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  80.0","24","  66.4","24","9999.9"," 0","999.9"," 0","  3.6","24","  4.0","24","  8.0","999.9","  93.2","*","  66.2","*"," 0.00","I","999.9","000000"
"43128599999","2020-03-04","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  81.7","24","  60.4","24","9999.9"," 0","999.9"," 0","  3.6","24","  4.9","24","  8.9","999.9","  93.2","*","  69.8","*"," 0.00","I","999.9","000000"
"43128599999","2020-03-05","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  80.5","24","  61.3","24","9999.9"," 0","999.9"," 0","  3.5","24","  4.3","24","  7.0","999.9","  93.2","*","  68.0","*"," 0.00","I","999.9","000000"
"43128599999","2020-03-06","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  79.8","24","  67.8","24","9999.9"," 0","999.9"," 0","  2.8","24","  4.5","24","  6.0","999.9","  91.4","*","  69.8","*"," 0.00","I","999.9","000000"
"43128599999","2020-03-07","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  79.0","24","  72.2","24","9999.9"," 0","999.9"," 0","  3.1","24","  4.4","24","  7.0","999.9","  89.6","*","  71.6","*"," 0.00","I","999.9","000000"
"43128599999","2020-03-08","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  78.3","24","  71.5","24","9999.9"," 0","999.9"," 0","  3.2","24","  5.5","24","  9.9","999.9","  89.6","*","  69.8","*"," 0.00","I","999.9","000000"
"43128599999","2020-03-09","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  77.5","24","  71.4","24","9999.9"," 0","999.9"," 0","  3.0","24","  5.3","24","  9.9","999.9","  86.0","*","  69.8","*","99.99"," ","999.9","010000"
"43128599999","2020-03-10","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  81.3","24","  70.9","24","9999.9"," 0","999.9"," 0","  3.5","24","  4.7","24","  6.0","999.9","  93.2","*","  69.8","*"," 0.00","I","999.9","000000"
"43128599999","2020-03-11","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  78.7","20","  71.5","20","9999.9"," 0","999.9"," 0","  3.4","20","  3.4","20","  7.0","999.9","  91.4","*","  69.8","*"," 0.00","I","999.9","000000"
"43128599999","2020-03-12","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  80.9","24","  70.8","24","9999.9"," 0","999.9"," 0","  3.5","24","  4.8","24","  8.9","999.9","  91.4","*","  69.8","*"," 0.00","I","999.9","000000"
"43128599999","2020-03-13","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  80.4","22","  67.7","22","9999.9"," 0","999.9"," 0","  3.5","22","  4.9","22","  7.0","999.9","  95.0","*","  69.8","*"," 0.00","I","999.9","000000"
"43128599999","2020-03-14","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  77.5","18","  69.0","18","9999.9"," 0","999.9"," 0","  3.1","18","  4.5","18","  8.0","999.9","  89.6","*","  68.0","*"," 0.00","I","999.9","000000"
"43128599999","2020-03-15","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  79.9","24","  64.7","24","9999.9"," 0","999.9"," 0","  3.7","24","  5.7","24","  9.9","999.9","  91.4","*","  66.2","*"," 0.00","I","999.9","000000"
"43128599999","2020-03-16","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  80.7","24","  67.5","24","9999.9"," 0","999.9"," 0","  3.4","24","  5.5","24","  7.0","999.9","  93.2","*","  68.0","*"," 0.00","I","999.9","000000"
"43128599999","2020-03-17","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  83.0","24","  61.8","24","9999.9"," 0","999.9"," 0","  3.6","24","  5.9","24","  9.9","999.9","  95.0","*","  66.2","*"," 0.00","I","999.9","000000"
"43128599999","2020-03-18","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  83.5","24","  61.4","24","9999.9"," 0","999.9"," 0","  3.7","24","  4.6","24","  8.0","999.9","  95.0","*","  66.2","*"," 0.00","I","999.9","000000"
"43128599999","2020-03-19","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  81.6","24","  66.7","24","9999.9"," 0","999.9"," 0","  3.4","24","  4.7","24","  8.9","999.9","  96.8","*","  71.6","*"," 0.00","I","999.9","000010"
"43128599999","2020-03-20","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  80.7","24","  65.4","24","9999.9"," 0","999.9"," 0","  3.6","24","  5.4","24","  8.9","999.9","  98.6","*","  68.0","*"," 0.00","I","999.9","000000"
"43128599999","2020-03-21","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  81.6","24","  64.5","24","9999.9"," 0","999.9"," 0","  3.4","24","  3.7","24","  8.0","999.9","  95.0","*","  68.0","*"," 0.00","I","999.9","000000"
"43128599999","2020-03-22","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  81.7","24","  64.9","24","9999.9"," 0","999.9"," 0","  3.4","24","  4.3","24","  8.0","999.9","  95.0","*","  68.0","*"," 0.00","I","999.9","000000"
"43128599999","2020-03-23","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  82.2","24","  68.7","24","9999.9"," 0","999.9"," 0","  3.5","24","  5.1","24","  7.0","999.9","  93.2","*","  71.6","*"," 0.00","I","999.9","000000"
"43128599999","2020-03-24","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  83.0","23","  66.0","23","9999.9"," 0","999.9"," 0","  3.6","23","  5.7","23","  8.9","999.9","  95.0","*","  69.8","*"," 0.00","I","999.9","000000"
"43128599999","2020-03-25","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  85.9","17","  63.8","17","9999.9"," 0","999.9"," 0","  3.7","17","  4.9","17","  6.0","999.9","  95.0","*","  71.6","*"," 0.00","I","999.9","000000"
"43128599999","2020-03-26","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  82.8","24","  65.1","24","9999.9"," 0","999.9"," 0","  3.7","24","  4.8","24","  7.0","999.9","  95.0","*","  71.6","*"," 0.00","I","999.9","000000"
"43128599999","2020-03-27","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  84.8","24","  61.2","24","9999.9"," 0","999.9"," 0","  3.7","24","  5.0","24","  8.0","999.9","  96.8","*","  71.6","*"," 0.00","I","999.9","000000"
"43128599999","2020-03-28","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  87.0","20","  60.1","20","9999.9"," 0","999.9"," 0","  3.7","20","  5.3","20","  8.0","999.9","  96.8","*","  73.4","*"," 0.00","I","999.9","000000"
"43128599999","2020-03-29","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  87.1","22","  61.1","22","9999.9"," 0","999.9"," 0","  3.7","22","  4.7","22","  5.1","999.9","  98.6","*","  75.2","*"," 0.00","I","999.9","000000"
"43128599999","2020-03-30","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  84.6","24","  63.2","24","9999.9"," 0","999.9"," 0","  3.7","24","  4.6","24","  5.1","999.9","  95.0","*","  73.4","*"," 0.00","I","999.9","000000"
