"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"43128599999","2020-03-31","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  88.0","18","  66.3","18","9999.9"," 0","999.9"," 0","  3.7","18","  4.5","18","  6.0","999.9","  96.8","*","  75.2","*"," 0.00","I","999.9","000000"
"43128599999","2020-04-01","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  87.6","22","  63.2","22","9999.9"," 0","999.9"," 0","  3.7","22","  4.8","22","  5.1","999.9","  96.8","*","  75.2","*"," 0.00","I","999.9","000000"
"43128599999","2020-04-02","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  90.1","19","  65.0","19","9999.9"," 0","999.9"," 0","  3.7","19","  4.8","19","  6.0","999.9","  98.6","*","  77.0","*"," 0.00","I","999.9","000000"
"43128599999","2020-04-03","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  85.2","21","  65.4","21","9999.9"," 0","999.9"," 0","  3.7","21","  5.1","21","  6.0","999.9","  95.0","*","  77.0","*"," 0.00","I","999.9","000000"
"43128599999","2020-04-04","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  83.1","22","  63.4","22","9999.9"," 0","999.9"," 0","  3.4","22","  4.7","22","  6.0","999.9","  91.4","*","  77.0","*"," 0.00","I","999.9","000000"
"43128599999","2020-04-05","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  85.4","12","  67.1","12","9999.9"," 0","999.9"," 0","  3.6","12","  4.8","12","  6.0","999.9","  95.0","*","  73.4","*"," 0.00","I","999.9","000000"
"43128599999","2020-04-06","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  83.7","17","  68.8","17","9999.9"," 0","999.9"," 0","  3.3","17","  4.6","17","  7.0","999.9","  93.2","*","  75.2","*","99.99"," ","999.9","010000"
"43128599999","2020-04-07","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  83.3","19","  68.3","19","9999.9"," 0","999.9"," 0","  3.2","19","  4.9","19"," 14.0","999.9","  96.8","*","  77.0","*","99.99"," ","999.9","010010"
"43128599999","2020-04-08","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  84.6","19","  67.5","19","9999.9"," 0","999.9"," 0","  3.5","19","  4.4","19","  6.0","999.9","  96.8","*","  73.4","*"," 0.00","I","999.9","000010"
"43128599999","2020-04-09","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  79.9","24","  71.5","24","9999.9"," 0","999.9"," 0","  3.5","24","  5.1","24","  9.9","999.9","  93.2","*","  69.8","*"," 0.00","I","999.9","000000"
"43128599999","2020-04-10","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  84.5","17","  65.6","17","9999.9"," 0","999.9"," 0","  3.7","17","  4.1","17","  5.1","999.9","  95.0","*","  69.8","*"," 0.00","I","999.9","000000"
"43128599999","2020-04-11","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  85.3","21","  62.9","21","9999.9"," 0","999.9"," 0","  3.7","21","  4.9","21","  7.0","999.9","  96.8","*","  73.4","*"," 0.00","I","999.9","000000"
"43128599999","2020-04-12","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  88.3","20","  64.2","20","9999.9"," 0","999.9"," 0","  3.7","20","  4.7","20","  7.0","999.9","  98.6","*","  75.2","*"," 0.00","I","999.9","000000"
"43128599999","2020-04-13","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  88.3","14","  57.7","14","9999.9"," 0","999.9"," 0","  3.7","14","  4.5","14","  6.0","999.9","  96.8","*","  77.0","*"," 0.00","I","999.9","000000"
"43128599999","2020-04-14","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  89.4","18","  54.0","18","9999.9"," 0","999.9"," 0","  3.7","18","  4.4","18","  5.1","999.9","  98.6","*","  80.6","*"," 0.00","I","999.9","000000"
"43128599999","2020-04-15","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  90.4","19","  55.4","19","9999.9"," 0","999.9"," 0","  3.7","19","  3.6","19","  5.1","999.9"," 100.4","*","  78.8","*"," 0.00","I","999.9","000000"
"43128599999","2020-04-16","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  90.7","17","  61.6","17","9999.9"," 0","999.9"," 0","  3.7","17","  3.4","17","  5.1","999.9"," 100.4","*","  77.0","*"," 0.00","I","999.9","000000"
"43128599999","2020-04-17","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  88.4","21","  64.3","21","9999.9"," 0","999.9"," 0","  3.5","21","  3.6","21","  8.0","999.9"," 100.4","*","  75.2","*","99.99"," ","999.9","010010"
"43128599999","2020-04-18","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  84.8","16","  70.5","16","9999.9"," 0","999.9"," 0","  3.5","16","  4.7","16","  6.0","999.9","  95.0","*","  77.0","*"," 0.00","I","999.9","000000"
"43128599999","2020-04-19","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  87.0","18","  69.2","18","9999.9"," 0","999.9"," 0","  3.7","18","  4.9","18","  8.9","999.9","  95.0","*","  78.8","*"," 0.00","I","999.9","000000"
"43128599999","2020-04-20","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  86.2","17","  67.8","17","9999.9"," 0","999.9"," 0","  3.6","17","  5.1","17","  9.9"," 22.0","  96.8","*","  75.2","*","99.99"," ","999.9","010010"
"43128599999","2020-04-21","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  89.6","17","  66.9","17","9999.9"," 0","999.9"," 0","  3.7","17","  4.2","17","  5.1","999.9"," 100.4","*","  77.0","*"," 0.00","I","999.9","000000"
"43128599999","2020-04-22","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  91.2","17","  67.4","17","9999.9"," 0","999.9"," 0","  3.7","17","  4.9","17","  6.0","999.9"," 100.4","*","  82.4","*"," 0.00","I","999.9","000010"
"43128599999","2020-04-23","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  90.9","20","  69.8","20","9999.9"," 0","999.9"," 0","  3.7","20","  5.0","20","  7.0","999.9"," 102.2","*","  77.0","*"," 0.00","I","999.9","000000"
"43128599999","2020-04-24","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  87.8","16","  72.2","16","9999.9"," 0","999.9"," 0","  3.7","16","  4.8","16","  6.0","999.9"," 102.2","*","  78.8","*"," 0.00","I","999.9","000000"
"43128599999","2020-04-25","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  92.6","20","  67.2","20","9999.9"," 0","999.9"," 0","  3.7","20","  4.9","20","  6.0","999.9"," 102.2","*","  80.6","*"," 0.00","I","999.9","000000"
"43128599999","2020-04-26","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  88.6","19","  71.7","19","9999.9"," 0","999.9"," 0","  3.5","19","  4.5","19","  7.0","999.9","  98.6","*","  80.6","*"," 0.00","I","999.9","000010"
"43128599999","2020-04-27","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  86.3","12","  71.0","12","9999.9"," 0","999.9"," 0","  3.6","12","  4.5","12","  6.0","999.9"," 102.2","*","  75.2","*"," 0.00","I","999.9","000000"
"43128599999","2020-04-28","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  82.5","13","  72.8","13","9999.9"," 0","999.9"," 0","  3.2","13","  6.6","13"," 15.0"," 22.0","  95.0","*","  73.4","*","99.99"," ","999.9","010010"
"43128599999","2020-04-29","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  86.6","22","  69.4","22","9999.9"," 0","999.9"," 0","  3.7","22","  4.6","22","  5.1","999.9","  96.8","*","  75.2","*"," 0.00","I","999.9","000000"
"43128599999","2020-04-30","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  88.6","23","  68.0","23","9999.9"," 0","999.9"," 0","  3.7","23","  4.8","23","  6.0","999.9"," 100.4","*","  78.8","*"," 0.00","I","999.9","000000"
"43128599999","2020-05-01","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  83.0","20","  70.9","20","9999.9"," 0","999.9"," 0","  3.2","20","  5.1","20"," 12.0","999.9","  96.8","*","  73.4","*","99.99"," ","999.9","010010"
"43128599999","2020-05-02","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  86.1","19","  73.1","19","9999.9"," 0","999.9"," 0","  3.6","19","  4.3","19","  5.1","999.9","  95.0","*","  77.0","*"," 0.00","I","999.9","000000"
"43128599999","2020-05-03","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  91.7","19","  67.9","19","9999.9"," 0","999.9"," 0","  3.7","19","  4.8","19","  6.0","999.9"," 104.0","*","  78.8","*"," 0.00","I","999.9","000000"
"43128599999","2020-05-04","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  88.8","22","  70.8","22","9999.9"," 0","999.9"," 0","  3.6","22","  4.8","22"," 15.9","999.9"," 102.2","*","  78.8","*"," 0.00","I","999.9","000000"
"43128599999","2020-05-05","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  89.5","22","  72.1","22","9999.9"," 0","999.9"," 0","  3.6","22","  4.4","22","  6.0","999.9"," 102.2","*","  78.8","*"," 0.00","I","999.9","000010"
"43128599999","2020-05-06","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  86.2","19","  75.1","19","9999.9"," 0","999.9"," 0","  3.3","19","  5.0","19"," 12.0","999.9"," 100.4","*","  78.8","*","99.99"," ","999.9","010010"
"43128599999","2020-05-07","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  86.9","21","  76.1","21","9999.9"," 0","999.9"," 0","  3.3","21","  4.4","21","  5.1","999.9","  95.0","*","  78.8","*","99.99"," ","999.9","010000"
"43128599999","2020-05-08","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  90.3","15","  73.8","15","9999.9"," 0","999.9"," 0","  3.6","15","  4.4","15","  8.0","999.9","  96.8","*","  80.6","*"," 0.00","I","999.9","000000"
"43128599999","2020-05-09","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  87.1","19","  73.0","19","9999.9"," 0","999.9"," 0","  3.4","19","  4.8","19","  8.0"," 18.1"," 100.4","*","  73.4","*","99.99"," ","999.9","010010"
"43128599999","2020-05-10","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  83.7","24","  72.4","24","9999.9"," 0","999.9"," 0","  3.5","24","  5.0","24","  8.0","999.9","  89.6","*","  77.0","*"," 0.00","I","999.9","000000"
"43128599999","2020-05-11","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  85.7","24","  69.1","24","9999.9"," 0","999.9"," 0","  3.7","24","  4.4","24","  6.0","999.9","  96.8","*","  75.2","*"," 0.00","I","999.9","000000"
"43128599999","2020-05-12","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  86.9","24","  70.5","24","9999.9"," 0","999.9"," 0","  3.7","24","  4.4","24","  6.0","999.9","  96.8","*","  77.0","*"," 0.00","I","999.9","000000"
"43128599999","2020-05-13","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  86.5","17","  71.5","17","9999.9"," 0","999.9"," 0","  3.7","17","  4.2","17","  5.1","999.9","  96.8","*","  77.0","*"," 0.00","I","999.9","000000"
"43128599999","2020-05-14","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  90.2","21","  72.1","21","9999.9"," 0","999.9"," 0","  3.7","21","  5.1","21","  8.0","999.9","  98.6","*","  78.8","*"," 0.00","I","999.9","000000"
"43128599999","2020-05-15","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  91.4","19","  66.8","19","9999.9"," 0","999.9"," 0","  3.7","19","  4.7","19","  6.0","999.9","  98.6","*","  82.4","*"," 0.00","I","999.9","000000"
"43128599999","2020-05-16","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  85.2","20","  72.4","20","9999.9"," 0","999.9"," 0","  3.4","20","  4.3","20","  8.9","999.9","  98.6","*","  78.8","*","99.99"," ","999.9","010010"
"43128599999","2020-05-17","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  87.0","21","  70.4","21","9999.9"," 0","999.9"," 0","  3.5","21","  4.2","21","  7.0","999.9","  96.8","*","  78.8","*"," 0.00","I","999.9","000000"
"43128599999","2020-05-18","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  91.9","20","  68.1","20","9999.9"," 0","999.9"," 0","  3.6","20","  5.2","20","  8.9","999.9"," 100.4","*","  80.6","*"," 0.00","I","999.9","000000"
"43128599999","2020-05-19","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  93.6","18","  61.1","18","9999.9"," 0","999.9"," 0","  3.2","18","  5.6","18","  9.9","999.9"," 100.4","*","  84.2","*"," 0.00","I","999.9","000000"
"43128599999","2020-05-20","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  95.3","18","  55.5","18","9999.9"," 0","999.9"," 0","  3.7","18","  6.2","18","  8.9","999.9"," 104.0","*","  86.0","*"," 0.00","I","999.9","000000"
"43128599999","2020-05-21","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  91.6","15","  56.5","15","9999.9"," 0","999.9"," 0","  3.7","15","  6.2","15","  8.9","999.9"," 104.0","*","  82.4","*"," 0.00","I","999.9","000000"
"43128599999","2020-05-22","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  95.9","20","  53.4","20","9999.9"," 0","999.9"," 0","  3.7","20","  5.5","20","  8.0","999.9"," 105.8","*","  78.8","*"," 0.00","I","999.9","000000"
"43128599999","2020-05-23","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  96.2","19","  55.5","19","9999.9"," 0","999.9"," 0","  3.7","19","  3.5","19","  5.1","999.9"," 107.6","*","  82.4","*"," 0.00","I","999.9","000000"
"43128599999","2020-05-24","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  94.7","24","  68.8","24","9999.9"," 0","999.9"," 0","  3.7","24","  4.0","24","  5.1","999.9"," 105.8","*","  82.4","*"," 0.00","I","999.9","000000"
"43128599999","2020-05-25","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  92.3","23","  75.4","23","9999.9"," 0","999.9"," 0","  3.5","23","  4.3","23","  9.9"," 18.1"," 105.8","*","  82.4","*","99.99"," ","999.9","010010"
"43128599999","2020-05-26","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  91.6","24","  73.5","24","9999.9"," 0","999.9"," 0","  3.6","24","  3.6","24","  8.9","999.9"," 104.0","*","  82.4","*"," 0.00","I","999.9","000000"
"43128599999","2020-05-27","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  94.6","24","  69.1","24","9999.9"," 0","999.9"," 0","  3.7","24","  4.7","24","  7.0","999.9"," 105.8","*","  84.2","*"," 0.00","I","999.9","000000"
"43128599999","2020-05-28","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  95.9","24","  63.3","24","9999.9"," 0","999.9"," 0","  3.7","24","  4.9","24","  9.9","999.9"," 107.6","*","  86.0","*"," 0.00","I","999.9","000000"
"43128599999","2020-05-29","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  93.7","24","  65.8","24","9999.9"," 0","999.9"," 0","  3.7","24","  4.5","24","  8.0","999.9"," 105.8","*","  82.4","*"," 0.00","I","999.9","000000"
"43128599999","2020-05-30","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  89.1","24","  70.9","24","9999.9"," 0","999.9"," 0","  3.7","24","  4.6","24","  8.0","999.9","  98.6","*","  80.6","*"," 0.00","I","999.9","000000"
"43128599999","2020-05-31","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  81.0","24","  74.1","24","9999.9"," 0","999.9"," 0","  3.2","24","  5.3","24","  9.9","999.9","  96.8","*","  69.8","*","99.99"," ","999.9","010010"
"43128599999","2020-06-01","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  82.5","24","  74.2","24","9999.9"," 0","999.9"," 0","  3.1","24","  4.7","24","  8.0","999.9","  91.4","*","  73.4","*","99.99"," ","999.9","010010"
"43128599999","2020-06-02","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  82.6","24","  75.0","24","9999.9"," 0","999.9"," 0","  3.5","24","  3.5","24","  6.0","999.9","  93.2","*","  73.4","*","99.99"," ","999.9","010010"
"43128599999","2020-06-03","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  83.5","24","  74.8","24","9999.9"," 0","999.9"," 0","  3.7","24","  5.2","24","  7.0","999.9","  89.6","*","  77.0","*"," 0.00","I","999.9","000000"
"43128599999","2020-06-04","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  82.6","22","  74.2","22","9999.9"," 0","999.9"," 0","  3.7","22","  6.4","22","  8.0","999.9","  91.4","*","  75.2","*"," 0.00","I","999.9","000000"
"43128599999","2020-06-05","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  85.3","24","  72.1","24","9999.9"," 0","999.9"," 0","  3.7","24","  5.6","24","  8.0","999.9","  93.2","*","  75.2","*"," 0.00","I","999.9","000000"
"43128599999","2020-06-06","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  87.1","24","  70.8","24","9999.9"," 0","999.9"," 0","  3.7","24","  5.7","24","  8.0","999.9","  96.8","*","  78.8","*"," 0.00","I","999.9","000000"
"43128599999","2020-06-07","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  87.3","24","  71.5","24","9999.9"," 0","999.9"," 0","  3.7","24","  5.8","24","  8.0","999.9","  95.0","*","  78.8","*"," 0.00","I","999.9","000000"
"43128599999","2020-06-08","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  86.5","24","  70.4","24","9999.9"," 0","999.9"," 0","  3.7","24","  6.8","24","  8.9","999.9","  95.0","*","  78.8","*"," 0.00","I","999.9","000000"
"43128599999","2020-06-09","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  85.6","24","  72.9","24","9999.9"," 0","999.9"," 0","  3.4","24","  5.7","24","  8.9","999.9","  96.8","*","  75.2","*","99.99"," ","999.9","010010"
"43128599999","2020-06-10","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  79.8","24","  75.2","24","9999.9"," 0","999.9"," 0","  3.0","24","  6.3","24","  9.9","999.9","  91.4","*","  75.2","*","99.99"," ","999.9","010010"
"43128599999","2020-06-11","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  78.0","24","  72.2","24","9999.9"," 0","999.9"," 0","  2.8","24","  6.0","24","  8.0","999.9","  82.4","*","  75.2","*","99.99"," ","999.9","010000"
"43128599999","2020-06-12","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  78.7","24","  75.3","24","9999.9"," 0","999.9"," 0","  2.7","24","  5.3","24","  7.0","999.9","  86.0","*","  73.4","*","99.99"," ","999.9","010000"
"43128599999","2020-06-13","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  80.6","24","  76.2","24","9999.9"," 0","999.9"," 0","  3.5","24","  5.3","24","  7.0","999.9","  86.0","*","  73.4","*"," 0.00","I","999.9","000000"
"43128599999","2020-06-14","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  82.0","24","  76.8","24","9999.9"," 0","999.9"," 0","  3.7","24","  6.3","24","  8.9","999.9","  89.6","*","  75.2","*","99.99"," ","999.9","010010"
"43128599999","2020-06-15","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  81.2","24","  76.4","24","9999.9"," 0","999.9"," 0","  3.5","24","  6.4","24","  8.0","999.9","  87.8","*","  77.0","*","99.99"," ","999.9","010010"
"43128599999","2020-06-16","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  78.0","24","  74.4","24","9999.9"," 0","999.9"," 0","  2.9","24","  6.0","24","  8.9","999.9","  86.0","*","  73.4","*","99.99"," ","999.9","010010"
"43128599999","2020-06-17","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  78.1","24","  75.6","24","9999.9"," 0","999.9"," 0","  3.1","24","  6.7","24","  8.9","999.9","  84.2","*","  73.4","*","99.99"," ","999.9","010010"
"43128599999","2020-06-18","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  78.8","24","  75.9","24","9999.9"," 0","999.9"," 0","  3.0","24","  6.8","24"," 14.0"," 20.0","  86.0","*","  71.6","*","99.99"," ","999.9","010010"
"43128599999","2020-06-19","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  81.7","24","  77.7","24","9999.9"," 0","999.9"," 0","  3.1","24","  6.8","24","  9.9","999.9","  89.6","*","  75.2","*"," 0.00","I","999.9","000000"
"43128599999","2020-06-20","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  81.6","24","  75.3","24","9999.9"," 0","999.9"," 0","  3.1","24","  7.3","24"," 12.0","999.9","  89.6","*","  73.4","*","99.99"," ","999.9","010010"
"43128599999","2020-06-21","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  80.2","24","  76.9","24","9999.9"," 0","999.9"," 0","  3.1","24","  6.6","24","  9.9","999.9","  84.2","*","  75.2","*","99.99"," ","999.9","010000"
"43128599999","2020-06-22","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  80.4","24","  75.9","24","9999.9"," 0","999.9"," 0","  3.1","24","  6.4","24","  8.9","999.9","  87.8","*","  73.4","*","99.99"," ","999.9","010010"
"43128599999","2020-06-23","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  83.4","24","  76.7","24","9999.9"," 0","999.9"," 0","  3.1","24","  5.1","24","  8.0","999.9","  91.4","*","  75.2","*"," 0.00","I","999.9","000000"
"43128599999","2020-06-24","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  84.2","24","  78.2","24","9999.9"," 0","999.9"," 0","  3.4","24","  4.8","24","  8.0","999.9","  93.2","*","  77.0","*"," 0.00","I","999.9","000000"
"43128599999","2020-06-25","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  84.6","24","  78.0","24","9999.9"," 0","999.9"," 0","  3.3","24","  4.6","24","  7.0","999.9","  95.0","*","  77.0","*"," 0.00","I","999.9","000010"
"43128599999","2020-06-26","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  84.0","24","  77.2","24","9999.9"," 0","999.9"," 0","  3.5","24","  3.9","24","  5.1","999.9","  91.4","*","  75.2","*"," 0.00","I","999.9","000000"
"43128599999","2020-06-27","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  81.7","24","  77.1","24","9999.9"," 0","999.9"," 0","  3.0","24","  4.4","24","  7.0","999.9","  95.0","*","  75.2","*","99.99"," ","999.9","010010"
"43128599999","2020-06-28","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  80.6","24","  76.9","24","9999.9"," 0","999.9"," 0","  3.2","24","  4.6","24","  7.0","999.9","  89.6","*","  73.4","*","99.99"," ","999.9","010010"
"43128599999","2020-06-29","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  80.8","24","  77.1","24","9999.9"," 0","999.9"," 0","  3.2","24","  4.3","24","  7.0","999.9","  87.8","*","  75.2","*","99.99"," ","999.9","010010"
"43128599999","2020-06-30","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  80.5","24","  77.4","24","9999.9"," 0","999.9"," 0","  3.5","24","  3.9","24","  8.0","999.9","  86.0","*","  75.2","*","99.99"," ","999.9","010010"
