"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"43128599999","2020-07-01","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  81.6","24","  77.7","24","9999.9"," 0","999.9"," 0","  3.5","24","  5.0","24","  8.0","999.9","  89.6","*","  75.2","*","99.99"," ","999.9","010010"
"43128599999","2020-07-02","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  79.2","24","  74.8","24","9999.9"," 0","999.9"," 0","  3.1","24","  6.0","24","  8.9","999.9","  89.6","*","  71.6","*","99.99"," ","999.9","010010"
"43128599999","2020-07-03","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  79.5","24","  74.3","24","9999.9"," 0","999.9"," 0","  3.3","24","  6.9","24","  9.9","999.9","  86.0","*","  73.4","*","99.99"," ","999.9","010010"
"43128599999","2020-07-04","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  77.5","24","  75.0","24","9999.9"," 0","999.9"," 0","  3.4","24","  6.4","24","  9.9","999.9","  82.4","*","  73.4","*","99.99"," ","999.9","010000"
"43128599999","2020-07-05","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  77.2","24","  74.5","24","9999.9"," 0","999.9"," 0","  3.0","24","  6.1","24","  8.9","999.9","  80.6","*","  73.4","*","99.99"," ","999.9","010000"
"43128599999","2020-07-06","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  77.2","24","  73.3","24","9999.9"," 0","999.9"," 0","  3.0","24","  5.5","24","  8.0","999.9","  80.6","*","  75.2","*","99.99"," ","999.9","010000"
"43128599999","2020-07-07","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  79.3","24","  74.6","24","9999.9"," 0","999.9"," 0","  3.5","24","  5.9","24","  7.0","999.9","  87.8","*","  73.4","*","99.99"," ","999.9","010000"
"43128599999","2020-07-08","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  80.1","24","  75.6","24","9999.9"," 0","999.9"," 0","  3.7","24","  4.8","24","  8.0","999.9","  89.6","*","  75.2","*","99.99"," ","999.9","010000"
"43128599999","2020-07-09","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  78.9","24","  76.0","24","9999.9"," 0","999.9"," 0","  3.7","24","  5.6","24"," 12.0","999.9","  87.8","*","  71.6","*","99.99"," ","999.9","010000"
"43128599999","2020-07-10","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  76.5","24","  74.2","24","9999.9"," 0","999.9"," 0","  3.4","24","  5.0","24","  8.9","999.9","  84.2","*","  71.6","*","99.99"," ","999.9","010000"
"43128599999","2020-07-11","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  80.6","24","  76.0","24","9999.9"," 0","999.9"," 0","  3.5","24","  5.2","24","  8.9","999.9","  87.8","*","  75.2","*","99.99"," ","999.9","010000"
"43128599999","2020-07-12","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  79.3","24","  75.3","24","9999.9"," 0","999.9"," 0","  3.4","24","  5.7","24","  9.9","999.9","  86.0","*","  75.2","*"," 0.00","I","999.9","000000"
"43128599999","2020-07-13","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  77.5","23","  75.0","23","9999.9"," 0","999.9"," 0","  3.1","23","  4.0","23","  8.0","999.9","  84.2","*","  73.4","*","99.99"," ","999.9","010010"
"43128599999","2020-07-14","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  77.2","24","  74.7","24","9999.9"," 0","999.9"," 0","  3.1","24","  5.0","24","  6.0","999.9","  82.4","*","  73.4","*","99.99"," ","999.9","010000"
"43128599999","2020-07-15","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  74.5","24","  73.5","24","9999.9"," 0","999.9"," 0","  2.5","24","  5.4","24","  8.9","999.9","  78.8","*","  71.6","*","99.99"," ","999.9","010000"
"43128599999","2020-07-16","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  76.4","24","  74.1","24","9999.9"," 0","999.9"," 0","  3.0","24","  6.5","24","  9.9","999.9","  84.2","*","  71.6","*","99.99"," ","999.9","010000"
"43128599999","2020-07-17","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  77.8","24","  74.8","24","9999.9"," 0","999.9"," 0","  3.6","24","  6.0","24","  9.9","999.9","  86.0","*","  73.4","*"," 0.00","I","999.9","000000"
"43128599999","2020-07-18","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  80.5","24","  76.0","24","9999.9"," 0","999.9"," 0","  3.7","24","  5.2","24","  9.9","999.9","  87.8","*","  73.4","*"," 0.00","I","999.9","000000"
"43128599999","2020-07-19","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  79.2","24","  75.9","24","9999.9"," 0","999.9"," 0","  3.2","24","  4.2","24","  7.0","999.9","  87.8","*","  75.2","*","99.99"," ","999.9","010000"
"43128599999","2020-07-20","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  80.3","24","  76.8","24","9999.9"," 0","999.9"," 0","  3.1","24","  3.8","24","  8.0","999.9","  86.0","*","  75.2","*"," 0.00","I","999.9","000000"
"43128599999","2020-07-21","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  80.2","24","  74.1","24","9999.9"," 0","999.9"," 0","  3.6","24","  3.8","24","  9.9","999.9","  91.4","*","  73.4","*"," 0.00","I","999.9","000000"
"43128599999","2020-07-22","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  81.5","24","  77.4","24","9999.9"," 0","999.9"," 0","  3.7","24","  3.9","24","  7.0","999.9","  87.8","*","  75.2","*"," 0.00","I","999.9","000000"
"43128599999","2020-07-23","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  75.6","24","  73.5","24","9999.9"," 0","999.9"," 0","  3.0","24","  4.5","24","  8.0","999.9","  78.8","*","  73.4","*","99.99"," ","999.9","010010"
"43128599999","2020-07-24","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  76.9","24","  74.1","24","9999.9"," 0","999.9"," 0","  2.9","24","  4.0","24","  9.9","999.9","  87.8","*","  73.4","*","99.99"," ","999.9","010010"
"43128599999","2020-07-25","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  77.2","24","  73.3","24","9999.9"," 0","999.9"," 0","  3.0","24","  3.6","24","  7.0","999.9","  87.8","*","  71.6","*","99.99"," ","999.9","010000"
"43128599999","2020-07-26","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  79.8","24","  74.3","24","9999.9"," 0","999.9"," 0","  3.6","24","  5.1","24","  8.9","999.9","  87.8","*","  73.4","*"," 0.00","I","999.9","000000"
"43128599999","2020-07-27","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  79.8","24","  72.8","24","9999.9"," 0","999.9"," 0","  3.7","24","  6.2","24"," 11.1","999.9","  87.8","*","  71.6","*"," 0.00","I","999.9","000000"
"43128599999","2020-07-28","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  78.7","24","  74.6","24","9999.9"," 0","999.9"," 0","  3.4","24","  5.2","24","  8.9","999.9","  89.6","*","  73.4","*","99.99"," ","999.9","010010"
"43128599999","2020-07-29","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  77.6","24","  74.2","24","9999.9"," 0","999.9"," 0","  3.2","24","  3.5","24"," 13.0","999.9","  87.8","*","  73.4","*","99.99"," ","999.9","010010"
"43128599999","2020-07-30","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  81.3","24","  75.4","24","9999.9"," 0","999.9"," 0","  3.2","24","  3.3","24","  9.9"," 20.0","  91.4","*","  73.4","*","99.99"," ","999.9","010000"
"43128599999","2020-07-31","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  82.1","24","  78.3","24","9999.9"," 0","999.9"," 0","  3.2","24","  4.1","24","  6.0","999.9","  89.6","*","  77.0","*","99.99"," ","999.9","010010"
"43128599999","2020-08-01","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  79.4","24","  77.0","24","9999.9"," 0","999.9"," 0","  3.1","24","  2.5","24","  6.0","999.9","  89.6","*","  73.4","*","99.99"," ","999.9","010010"
"43128599999","2020-08-02","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  79.8","24","  76.0","24","9999.9"," 0","999.9"," 0","  3.4","24","  6.0","24","  9.9","999.9","  87.8","*","  73.4","*","99.99"," ","999.9","010010"
"43128599999","2020-08-03","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  79.0","24","  75.6","24","9999.9"," 0","999.9"," 0","  3.4","24","  7.5","24"," 13.0","999.9","  84.2","*","  75.2","*","99.99"," ","999.9","010000"
"43128599999","2020-08-04","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  78.3","24","  74.1","24","9999.9"," 0","999.9"," 0","  3.2","24","  8.2","24"," 11.1"," 20.0","  84.2","*","  75.2","*","99.99"," ","999.9","010000"
"43128599999","2020-08-05","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  77.1","24","  75.1","24","9999.9"," 0","999.9"," 0","  3.0","24","  6.2","24","  9.9","999.9","  84.2","*","  73.4","*","99.99"," ","999.9","010000"
"43128599999","2020-08-06","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  78.6","24","  75.5","24","9999.9"," 0","999.9"," 0","  3.3","24","  7.0","24","  9.9","999.9","  87.8","*","  71.6","*","99.99"," ","999.9","010010"
"43128599999","2020-08-07","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  79.9","24","  75.5","24","9999.9"," 0","999.9"," 0","  3.4","24","  5.9","24","  8.0","999.9","  86.0","*","  73.4","*","99.99"," ","999.9","010000"
"43128599999","2020-08-08","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  80.1","24","  75.9","24","9999.9"," 0","999.9"," 0","  3.3","24","  7.6","24","  9.9"," 20.0","  86.0","*","  75.2","*"," 0.00","I","999.9","000000"
"43128599999","2020-08-09","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  76.8","24","  74.7","24","9999.9"," 0","999.9"," 0","  2.7","24","  7.5","24"," 12.0"," 22.0","  84.2","*","  73.4","*","99.99"," ","999.9","010010"
"43128599999","2020-08-10","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  75.5","24","  72.6","24","9999.9"," 0","999.9"," 0","  2.8","24","  6.2","24","  8.9","999.9","  78.8","*","  73.4","*","99.99"," ","999.9","010000"
"43128599999","2020-08-11","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  78.0","24","  74.3","24","9999.9"," 0","999.9"," 0","  3.0","24","  8.6","24"," 12.0"," 20.0","  86.0","*","  73.4","*","99.99"," ","999.9","010000"
"43128599999","2020-08-12","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  76.9","23","  74.7","23","9999.9"," 0","999.9"," 0","  2.7","23","  8.0","23","  9.9","999.9","  80.6","*","  73.4","*","99.99"," ","999.9","010000"
"43128599999","2020-08-13","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  72.8","24","  71.5","24","9999.9"," 0","999.9"," 0","  1.9","24","  7.0","24","  8.0","999.9","  75.2","*","  71.6","*","99.99"," ","999.9","010000"
"43128599999","2020-08-14","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  73.6","24","  72.5","24","9999.9"," 0","999.9"," 0","  2.3","24","  7.6","24","  9.9","999.9","  75.2","*","  71.6","*","99.99"," ","999.9","010000"
"43128599999","2020-08-15","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  72.6","24","  71.7","24","9999.9"," 0","999.9"," 0","  1.7","24","  8.8","24","  9.9","999.9","  75.2","*","  71.6","*","99.99"," ","999.9","010000"
"43128599999","2020-08-16","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  73.3","24","  72.9","24","9999.9"," 0","999.9"," 0","  2.0","24","  9.4","24","  9.9","999.9","  75.2","*","  71.6","*","99.99"," ","999.9","010000"
"43128599999","2020-08-17","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  75.8","24","  74.0","24","9999.9"," 0","999.9"," 0","  2.7","24","  6.9","24","  9.9","999.9","  80.6","*","  71.6","*","99.99"," ","999.9","010000"
"43128599999","2020-08-18","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  76.7","24","  74.1","24","9999.9"," 0","999.9"," 0","  3.3","24","  8.4","24"," 12.0"," 20.0","  86.0","*","  71.6","*","99.99"," ","999.9","010010"
"43128599999","2020-08-19","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  74.6","24","  72.7","24","9999.9"," 0","999.9"," 0","  2.2","24","  7.5","24","  9.9"," 20.0","  78.8","*","  71.6","*","99.99"," ","999.9","010010"
"43128599999","2020-08-20","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  73.9","24","  72.7","24","9999.9"," 0","999.9"," 0","  2.2","24","  8.1","24","  9.9","999.9","  75.2","*","  71.6","*","99.99"," ","999.9","010000"
"43128599999","2020-08-21","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  75.9","24","  74.1","24","9999.9"," 0","999.9"," 0","  2.5","24","  8.2","24","  9.9"," 20.0","  82.4","*","  71.6","*","99.99"," ","999.9","010000"
"43128599999","2020-08-22","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  77.8","24","  74.5","24","9999.9"," 0","999.9"," 0","  3.2","24","  6.5","24","  9.9","999.9","  86.0","*","  73.4","*"," 0.00","I","999.9","000000"
"43128599999","2020-08-23","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  78.4","24","  74.5","24","9999.9"," 0","999.9"," 0","  3.3","24","  7.0","24"," 12.0","999.9","  87.8","*","  71.6","*","99.99"," ","999.9","010010"
"43128599999","2020-08-24","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  79.2","24","  73.4","24","9999.9"," 0","999.9"," 0","  3.5","24","  6.7","24","  8.0","999.9","  86.0","*","  71.6","*"," 0.00","I","999.9","000000"
"43128599999","2020-08-25","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  79.7","23","  76.4","23","9999.9"," 0","999.9"," 0","  3.2","23","  6.1","23","  9.9","999.9","  87.8","*","  73.4","*"," 0.00","I","999.9","000000"
"43128599999","2020-08-26","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  78.0","24","  74.0","24","9999.9"," 0","999.9"," 0","  3.3","24","  4.8","24","  8.0","999.9","  84.2","*","  73.4","*","99.99"," ","999.9","010000"
"43128599999","2020-08-27","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  75.0","24","  72.7","24","9999.9"," 0","999.9"," 0","  2.5","24","  6.9","24","  9.9","999.9","  80.6","*","  71.6","*","99.99"," ","999.9","010000"
"43128599999","2020-08-28","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  78.2","24","  72.2","24","9999.9"," 0","999.9"," 0","  3.2","24","  7.1","24","  9.9","999.9","  86.0","*","  71.6","*","99.99"," ","999.9","010010"
"43128599999","2020-08-29","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  79.1","24","  73.7","24","9999.9"," 0","999.9"," 0","  3.3","24","  6.1","24","  8.0","999.9","  86.0","*","  73.4","*"," 0.00","I","999.9","000000"
"43128599999","2020-08-30","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  79.9","24","  76.2","24","9999.9"," 0","999.9"," 0","  3.4","24","  5.1","24","  7.0","999.9","  87.8","*","  73.4","*"," 0.00","I","999.9","000000"
"43128599999","2020-08-31","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  79.6","24","  74.8","24","9999.9"," 0","999.9"," 0","  3.6","24","  6.1","24","  9.9","999.9","  89.6","*","  73.4","*"," 0.00","I","999.9","000000"
"43128599999","2020-09-01","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  80.9","24","  72.3","24","9999.9"," 0","999.9"," 0","  3.2","24","  6.1","24","  8.0","999.9","  87.8","*","  73.4","*"," 0.00","I","999.9","000000"
"43128599999","2020-09-02","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  79.7","24","  74.3","24","9999.9"," 0","999.9"," 0","  3.0","24","  5.4","24","  9.9"," 18.1","  89.6","*","  73.4","*","99.99"," ","999.9","010010"
"43128599999","2020-09-03","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  80.3","24","  76.5","24","9999.9"," 0","999.9"," 0","  3.3","24","  3.7","24","  7.0","999.9","  87.8","*","  73.4","*"," 0.00","I","999.9","000000"
"43128599999","2020-09-04","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  80.3","24","  75.7","24","9999.9"," 0","999.9"," 0","  3.7","24","  5.1","24","  8.0","999.9","  87.8","*","  73.4","*"," 0.00","I","999.9","000000"
"43128599999","2020-09-05","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  81.2","24","  72.0","24","9999.9"," 0","999.9"," 0","  3.7","24","  5.6","24","  7.0","999.9","  87.8","*","  73.4","*"," 0.00","I","999.9","000000"
"43128599999","2020-09-06","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  82.2","24","  76.8","24","9999.9"," 0","999.9"," 0","  3.5","24","  5.4","24","  8.0","999.9","  91.4","*","  75.2","*"," 0.00","I","999.9","000000"
"43128599999","2020-09-07","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  81.6","24","  77.4","24","9999.9"," 0","999.9"," 0","  3.3","24","  3.0","24","  5.1","999.9","  91.4","*","  73.4","*"," 0.00","I","999.9","000000"
"43128599999","2020-09-08","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  81.7","24","  74.5","24","9999.9"," 0","999.9"," 0","  3.4","24","  5.1","24","  8.0","999.9","  93.2","*","  71.6","*"," 0.00","I","999.9","000010"
"43128599999","2020-09-09","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  81.9","24","  72.0","24","9999.9"," 0","999.9"," 0","  3.1","24","  4.3","24","  8.9","999.9","  91.4","*","  75.2","*","99.99"," ","999.9","010000"
"43128599999","2020-09-10","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  78.6","24","  75.3","24","9999.9"," 0","999.9"," 0","  3.1","24","  4.2","24","  6.0","999.9","  93.2","*","  73.4","*","99.99"," ","999.9","010010"
"43128599999","2020-09-11","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  78.1","24","  74.9","24","9999.9"," 0","999.9"," 0","  2.6","24","  4.2","24","  6.0","999.9","  87.8","*","  73.4","*","99.99"," ","999.9","010010"
"43128599999","2020-09-12","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  78.0","23","  74.7","23","9999.9"," 0","999.9"," 0","  3.0","23","  5.9","23","  8.0","999.9","  84.2","*","  73.4","*","99.99"," ","999.9","010010"
"43128599999","2020-09-13","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  75.6","24","  72.7","24","9999.9"," 0","999.9"," 0","  3.0","24","  6.8","24","  8.0","999.9","  80.6","*","  71.6","*","99.99"," ","999.9","010000"
"43128599999","2020-09-14","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  75.0","24","  74.3","24","9999.9"," 0","999.9"," 0","  2.8","24","  6.0","24","  8.9","999.9","  77.0","*","  73.4","*","99.99"," ","999.9","010000"
"43128599999","2020-09-15","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  77.9","24","  74.5","24","9999.9"," 0","999.9"," 0","  3.1","24","  5.7","24","  8.0","999.9","  84.2","*","  73.4","*","99.99"," ","999.9","010000"
"43128599999","2020-09-16","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  76.6","24","  73.2","24","9999.9"," 0","999.9"," 0","  2.6","24","  6.8","24"," 15.0"," 25.1","  86.0","*","  71.6","*","99.99"," ","999.9","010010"
"43128599999","2020-09-17","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  78.5","24","  74.6","24","9999.9"," 0","999.9"," 0","  2.6","24","  7.2","24","  8.0","999.9","  84.2","*","  73.4","*","99.99"," ","999.9","010000"
"43128599999","2020-09-18","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  77.7","24","  75.6","24","9999.9"," 0","999.9"," 0","  2.3","24","  4.9","24","  9.9","999.9","  89.6","*","  73.4","*","99.99"," ","999.9","010010"
"43128599999","2020-09-19","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  76.1","24","  74.8","24","9999.9"," 0","999.9"," 0","  1.4","24","  5.1","24","  7.0","999.9","  78.8","*","  75.2","*","99.99"," ","999.9","010010"
"43128599999","2020-09-20","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  76.6","24","  74.1","24","9999.9"," 0","999.9"," 0","  2.2","24","  5.8","24","  9.9"," 20.0","  87.8","*","  73.4","*","99.99"," ","999.9","010010"
"43128599999","2020-09-21","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  77.2","24","  72.9","24","9999.9"," 0","999.9"," 0","  3.1","24","  8.6","24"," 12.0","999.9","  84.2","*","  73.4","*"," 0.00","I","999.9","000000"
"43128599999","2020-09-22","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  78.3","24","  76.2","24","9999.9"," 0","999.9"," 0","  3.6","24","  5.2","24","  9.9","999.9","  86.0","*","  73.4","*"," 0.00","I","999.9","000000"
"43128599999","2020-09-23","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  77.8","24","  74.8","24","9999.9"," 0","999.9"," 0","  3.5","24","  6.9","24"," 12.0","999.9","  82.4","*","  73.4","*"," 0.00","I","999.9","000000"
"43128599999","2020-09-24","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  78.9","24","  72.9","24","9999.9"," 0","999.9"," 0","  3.7","24","  5.4","24","  7.0","999.9","  86.0","*","  73.4","*"," 0.00","I","999.9","000000"
"43128599999","2020-09-25","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  77.3","24","  73.2","24","9999.9"," 0","999.9"," 0","  2.7","24","  7.2","24"," 12.0","999.9","  87.8","*","  69.8","*","99.99"," ","999.9","010010"
"43128599999","2020-09-26","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  72.1","24","  71.7","24","9999.9"," 0","999.9"," 0","  2.7","24","  5.1","24","  8.0","999.9","  75.2","*","  68.0","*","99.99"," ","999.9","010010"
"43128599999","2020-09-27","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  76.4","24","  72.4","24","9999.9"," 0","999.9"," 0","  3.0","24","  5.1","24","  7.0","999.9","  82.4","*","  71.6","*"," 0.00","I","999.9","000000"
"43128599999","2020-09-28","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  78.3","24","  73.8","24","9999.9"," 0","999.9"," 0","  3.0","24","  5.9","24","  8.0","999.9","  86.0","*","  71.6","*","99.99"," ","999.9","010000"
"43128599999","2020-09-29","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  79.1","24","  74.0","24","9999.9"," 0","999.9"," 0","  2.6","24","  6.2","24","  9.9","999.9","  86.0","*","  73.4","*","99.99"," ","999.9","010010"
"43128599999","2020-09-30","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  77.1","24","  74.7","24","9999.9"," 0","999.9"," 0","  3.1","24","  4.5","24","  8.0","999.9","  84.2","*","  71.6","*"," 0.00","I","999.9","000000"
