"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"43128599999","2020-10-01","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  77.3","24","  72.2","24","9999.9"," 0","999.9"," 0","  2.6","24","  5.5","24","  8.0","999.9","  86.0","*","  71.6","*"," 0.00","I","999.9","000000"
"43128599999","2020-10-02","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  81.1","24","  73.3","24","9999.9"," 0","999.9"," 0","  3.4","24","  6.1","24","  8.0","999.9","  89.6","*","  71.6","*"," 0.00","I","999.9","000000"
"43128599999","2020-10-03","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  78.0","24","  71.0","24","9999.9"," 0","999.9"," 0","  3.2","24","  4.6","24","  8.0","999.9","  84.2","*","  69.8","*"," 0.00","I","999.9","000000"
"43128599999","2020-10-04","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  78.9","24","  73.7","24","9999.9"," 0","999.9"," 0","  3.4","24","  4.7","24","  8.0","999.9","  87.8","*","  69.8","*"," 0.00","I","999.9","000000"
"43128599999","2020-10-05","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  79.7","24","  73.2","24","9999.9"," 0","999.9"," 0","  3.5","24","  5.5","24","  8.0","999.9","  89.6","*","  71.6","*"," 0.00","I","999.9","000000"
"43128599999","2020-10-06","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  79.8","24","  71.8","24","9999.9"," 0","999.9"," 0","  3.6","24","  4.9","24","  8.0","999.9","  89.6","*","  71.6","*"," 0.00","I","999.9","000000"
"43128599999","2020-10-07","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  75.4","24","  70.8","24","9999.9"," 0","999.9"," 0","  2.6","24","  5.7","24","  8.0","999.9","  82.4","*","  71.6","*"," 0.00","I","999.9","000000"
"43128599999","2020-10-08","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  78.2","24","  74.9","24","9999.9"," 0","999.9"," 0","  2.6","24","  3.7","24","  6.0","999.9","  87.8","*","  69.8","*"," 0.00","I","999.9","000000"
"43128599999","2020-10-09","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  79.0","24","  74.2","24","9999.9"," 0","999.9"," 0","  2.2","24","  4.3","24","  8.9","999.9","  89.6","*","  71.6","*","99.99"," ","999.9","010010"
"43128599999","2020-10-10","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  79.5","24","  73.9","24","9999.9"," 0","999.9"," 0","  2.8","24","  4.8","24","  5.1","999.9","  87.8","*","  73.4","*"," 0.00","I","999.9","000000"
"43128599999","2020-10-11","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  75.6","24","  73.7","24","9999.9"," 0","999.9"," 0","  2.3","24","  4.6","24","  8.0","999.9","  78.8","*","  73.4","*","99.99"," ","999.9","010010"
"43128599999","2020-10-12","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  75.4","24","  73.9","24","9999.9"," 0","999.9"," 0","  2.5","24","  3.8","24","  6.0","999.9","  82.4","*","  73.4","*","99.99"," ","999.9","010000"
"43128599999","2020-10-13","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  74.5","22","  74.2","22","9999.9"," 0","999.9"," 0","  1.4","22","  8.4","22"," 15.0"," 25.1","  75.2","*","  73.4","*","99.99"," ","999.9","010010"
"43128599999","2020-10-14","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  74.1","24","  72.6","24","9999.9"," 0","999.9"," 0","  2.5","24","  6.4","24","  9.9","999.9","  75.2","*","  73.4","*","99.99"," ","999.9","010010"
"43128599999","2020-10-15","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  73.3","24","  71.4","24","9999.9"," 0","999.9"," 0","  3.0","24","  6.3","24","  8.9","999.9","  78.8","*","  68.0","*"," 0.00","I","999.9","000000"
"43128599999","2020-10-16","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  73.9","24","  70.2","24","9999.9"," 0","999.9"," 0","  3.5","24","  2.6","24","  7.0","999.9","  84.2","*","  68.0","*"," 0.00","I","999.9","000000"
"43128599999","2020-10-17","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  75.3","21","  70.1","21","9999.9"," 0","999.9"," 0","  2.8","21","  4.3","21","  9.9","999.9","  86.0","*","  68.0","*","99.99"," ","999.9","010010"
"43128599999","2020-10-18","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  77.7","24","  71.8","24","9999.9"," 0","999.9"," 0","  3.4","24","  4.4","24","  6.0","999.9","  86.0","*","  68.0","*"," 0.00","I","999.9","000000"
"43128599999","2020-10-19","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  73.9","24","  71.2","24","9999.9"," 0","999.9"," 0","  2.5","24","  4.7","24","  9.9","999.9","  84.2","*","  68.0","*","99.99"," ","999.9","010010"
"43128599999","2020-10-20","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  70.9","24","  70.6","24","9999.9"," 0","999.9"," 0","  2.3","24","  3.0","24","  8.0","999.9","  80.6","*","  68.0","*","99.99"," ","999.9","010010"
"43128599999","2020-10-21","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  72.8","24","  71.6","24","9999.9"," 0","999.9"," 0","  1.6","24","  4.1","24","  7.0","999.9","  78.8","*","  68.0","*","99.99"," ","999.9","110010"
"43128599999","2020-10-22","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  75.9","24","  69.7","24","9999.9"," 0","999.9"," 0","  1.8","24","  4.4","24","  7.0","999.9","  84.2","*","  66.2","*","99.99"," ","999.9","110000"
"43128599999","2020-10-23","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  73.9","24","  65.9","24","9999.9"," 0","999.9"," 0","  2.7","24","  4.2","24","  5.1","999.9","  84.2","*","  64.4","*"," 0.00","I","999.9","000000"
"43128599999","2020-10-24","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  72.3","24","  65.0","24","9999.9"," 0","999.9"," 0","  3.3","24","  1.9","24","  4.1","999.9","  86.0","*","  62.6","*"," 0.00","I","999.9","000000"
"43128599999","2020-10-25","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  75.3","24","  66.1","24","9999.9"," 0","999.9"," 0","  3.2","24","  4.3","24","  6.0","999.9","  84.2","*","  64.4","*"," 0.00","I","999.9","000000"
"43128599999","2020-10-26","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  76.6","24","  63.3","24","9999.9"," 0","999.9"," 0","  2.9","24","  4.9","24","  6.0","999.9","  82.4","*","  68.0","*"," 0.00","I","999.9","000000"
"43128599999","2020-10-27","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  71.9","24","  61.9","24","9999.9"," 0","999.9"," 0","  2.9","24","  5.7","24","  8.9","999.9","  84.2","*","  60.8","*"," 0.00","I","999.9","000000"
"43128599999","2020-10-28","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  70.9","22","  61.6","22","9999.9"," 0","999.9"," 0","  3.3","22","  3.3","22","  7.0","999.9","  84.2","*","  62.6","*"," 0.00","I","999.9","000000"
"43128599999","2020-10-29","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  75.2","24","  67.9","24","9999.9"," 0","999.9"," 0","  3.1","24","  4.6","24","  6.0","999.9","  86.0","*","  62.6","*"," 0.00","I","999.9","000000"
"43128599999","2020-10-30","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  77.1","24","  68.7","24","9999.9"," 0","999.9"," 0","  2.8","24","  5.4","24","  8.0","999.9","  86.0","*","  69.8","*"," 0.00","I","999.9","000000"
"43128599999","2020-10-31","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  74.0","24","  63.1","24","9999.9"," 0","999.9"," 0","  2.8","24","  6.1","24","  8.9","999.9","  82.4","*","  60.8","*"," 0.00","I","999.9","000000"
"43128599999","2020-11-01","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  75.5","24","  63.1","24","9999.9"," 0","999.9"," 0","  3.0","24","  3.7","24","  7.0","999.9","  87.8","*","  64.4","*"," 0.00","I","999.9","000000"
"43128599999","2020-11-02","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  78.1","24","  68.9","24","9999.9"," 0","999.9"," 0","  3.0","24","  4.8","24","  7.0","999.9","  87.8","*","  68.0","*"," 0.00","I","999.9","000000"
"43128599999","2020-11-03","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  77.8","24","  67.2","24","9999.9"," 0","999.9"," 0","  2.8","24","  4.9","24","  6.0","999.9","  87.8","*","  68.0","*"," 0.00","I","999.9","000000"
"43128599999","2020-11-04","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  76.8","24","  58.4","24","9999.9"," 0","999.9"," 0","  3.0","24","  5.6","24","  8.0","999.9","  86.0","*","  66.2","*"," 0.00","I","999.9","000000"
"43128599999","2020-11-05","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  74.4","24","  57.1","24","9999.9"," 0","999.9"," 0","  3.2","24","  4.3","24","  7.0","999.9","  84.2","*","  66.2","*"," 0.00","I","999.9","000000"
"43128599999","2020-11-06","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  75.6","24","  68.9","24","9999.9"," 0","999.9"," 0","  2.9","24","  4.6","24","  7.0","999.9","  82.4","*","  68.0","*"," 0.00","I","999.9","000000"
"43128599999","2020-11-07","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  76.8","24","  71.6","24","9999.9"," 0","999.9"," 0","  2.4","24","  5.1","24","  8.9","999.9","  86.0","*","  68.0","*"," 0.00","I","999.9","000000"
"43128599999","2020-11-08","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  74.2","24","  59.8","24","9999.9"," 0","999.9"," 0","  3.0","24","  5.5","24","  7.0","999.9","  86.0","*","  64.4","*"," 0.00","I","999.9","000000"
"43128599999","2020-11-09","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  72.1","24","  54.1","24","9999.9"," 0","999.9"," 0","  3.3","24","  3.8","24","  6.0","999.9","  84.2","*","  60.8","*"," 0.00","I","999.9","000000"
"43128599999","2020-11-10","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  70.6","24","  53.9","24","9999.9"," 0","999.9"," 0","  2.7","24","  5.3","24","  8.0","999.9","  82.4","*","  60.8","*"," 0.00","I","999.9","000000"
"43128599999","2020-11-11","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  74.0","24","  63.4","24","9999.9"," 0","999.9"," 0","  3.4","24","  4.6","24","  7.0","999.9","  86.0","*","  59.0","*"," 0.00","I","999.9","000000"
"43128599999","2020-11-12","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  74.8","24","  68.1","24","9999.9"," 0","999.9"," 0","  3.4","24","  5.5","24","  8.0","999.9","  80.6","*","  68.0","*","99.99"," ","999.9","010000"
"43128599999","2020-11-13","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  75.6","24","  71.4","24","9999.9"," 0","999.9"," 0","  3.5","24","  4.3","24","  6.0","999.9","  82.4","*","  68.0","*"," 0.00","I","999.9","000000"
"43128599999","2020-11-14","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  76.3","24","  70.1","24","9999.9"," 0","999.9"," 0","  3.6","24","  4.1","24","  6.0","999.9","  87.8","*","  66.2","*"," 0.00","I","999.9","000000"
"43128599999","2020-11-15","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  76.3","24","  67.7","24","9999.9"," 0","999.9"," 0","  3.6","24","  4.7","24","  7.0","999.9","  86.0","*","  66.2","*"," 0.00","I","999.9","000000"
"43128599999","2020-11-16","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  75.7","23","  68.2","23","9999.9"," 0","999.9"," 0","  3.1","23","  6.7","22"," 12.0","999.9","  84.2","*","  69.8","*"," 0.00","I","999.9","000000"
"43128599999","2020-11-17","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  75.2","24","  64.2","24","9999.9"," 0","999.9"," 0","  3.3","24","  4.8","24","  7.0","999.9","  86.0","*","  66.2","*"," 0.00","I","999.9","000000"
"43128599999","2020-11-18","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  76.5","19","  70.7","19","9999.9"," 0","999.9"," 0","  2.8","19","  4.4","19","  5.1","999.9","  86.0","*","  68.0","*"," 0.00","I","999.9","000000"
"43128599999","2020-11-19","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  76.7","24","  70.8","24","9999.9"," 0","999.9"," 0","  3.3","24","  4.6","24","  6.0","999.9","  86.0","*","  66.2","*"," 0.00","I","999.9","000000"
"43128599999","2020-11-20","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  75.5","24","  65.9","24","9999.9"," 0","999.9"," 0","  3.5","24","  4.3","24","  5.1","999.9","  89.6","*","  64.4","*"," 0.00","I","999.9","000000"
"43128599999","2020-11-21","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  77.5","24","  65.8","24","9999.9"," 0","999.9"," 0","  3.6","24","  4.3","24","  5.1","999.9","  87.8","*","  66.2","*"," 0.00","I","999.9","000000"
"43128599999","2020-11-22","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  76.2","24","  69.6","24","9999.9"," 0","999.9"," 0","  2.9","24","  4.1","24","  5.1","999.9","  84.2","*","  66.2","*"," 0.00","I","999.9","000000"
"43128599999","2020-11-23","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  73.4","24","  63.2","24","9999.9"," 0","999.9"," 0","  3.1","24","  4.8","24","  7.0","999.9","  82.4","*","  66.2","*"," 0.00","I","999.9","000000"
"43128599999","2020-11-24","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  71.5","24","  62.9","24","9999.9"," 0","999.9"," 0","  3.1","24","  4.8","24","  8.0","999.9","  82.4","*","  64.4","*"," 0.00","I","999.9","000000"
"43128599999","2020-11-25","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  73.9","24","  67.0","24","9999.9"," 0","999.9"," 0","  3.0","24","  6.4","24","  9.9","999.9","  84.2","*","  62.6","*","99.99"," ","999.9","010000"
"43128599999","2020-11-26","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  70.7","24","  67.1","24","9999.9"," 0","999.9"," 0","  2.5","24","  7.0","24","  8.9","999.9","  75.2","*","  66.2","*","99.99"," ","999.9","010000"
"43128599999","2020-11-27","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  67.4","24","  65.4","24","9999.9"," 0","999.9"," 0","  1.8","24","  9.2","24"," 12.0","999.9","  71.6","*","  64.4","*","99.99"," ","999.9","010000"
"43128599999","2020-11-28","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  69.4","24","  67.2","24","9999.9"," 0","999.9"," 0","  2.5","24","  6.7","24","  9.9","999.9","  75.2","*","  64.4","*","99.99"," ","999.9","010000"
"43128599999","2020-11-29","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  72.9","24","  69.3","24","9999.9"," 0","999.9"," 0","  3.2","24","  5.1","24","  7.0","999.9","  82.4","*","  66.2","*"," 0.00","I","999.9","000000"
"43128599999","2020-11-30","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  73.5","24","  67.5","24","9999.9"," 0","999.9"," 0","  3.0","24","  4.4","24","  5.1","999.9","  84.2","*","  66.2","*"," 0.00","I","999.9","000000"
"43128599999","2020-12-01","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  72.0","24","  64.5","24","9999.9"," 0","999.9"," 0","  3.2","24","  4.5","24","  6.0","999.9","  82.4","*","  64.4","*"," 0.00","I","999.9","000000"
"43128599999","2020-12-02","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  71.8","24","  62.2","24","9999.9"," 0","999.9"," 0","  3.4","24","  4.7","24","  8.9","999.9","  84.2","*","  62.6","*"," 0.00","I","999.9","000000"
"43128599999","2020-12-03","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  72.1","24","  66.8","24","9999.9"," 0","999.9"," 0","  3.4","24","  4.2","24","  5.1","999.9","  82.4","*","  64.4","*"," 0.00","I","999.9","000000"
"43128599999","2020-12-04","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  72.5","24","  65.8","24","9999.9"," 0","999.9"," 0","  2.9","24","  4.6","24","  6.0","999.9","  82.4","*","  62.6","*"," 0.00","I","999.9","000000"
"43128599999","2020-12-05","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  71.6","24","  59.6","24","9999.9"," 0","999.9"," 0","  3.3","24","  5.1","24","  6.0","999.9","  84.2","*","  59.0","*"," 0.00","I","999.9","000000"
"43128599999","2020-12-06","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  72.1","24","  63.6","24","9999.9"," 0","999.9"," 0","  3.5","24","  4.1","24","  8.0","999.9","  84.2","*","  60.8","*"," 0.00","I","999.9","000000"
"43128599999","2020-12-07","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  73.1","24","  64.2","24","9999.9"," 0","999.9"," 0","  3.4","24","  5.0","24","  7.0","999.9","  84.2","*","  62.6","*"," 0.00","I","999.9","000000"
"43128599999","2020-12-08","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  72.4","24","  57.9","24","9999.9"," 0","999.9"," 0","  3.2","24","  4.4","24","  7.0","999.9","  84.2","*","  62.6","*"," 0.00","I","999.9","000000"
"43128599999","2020-12-09","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  71.8","24","  57.0","24","9999.9"," 0","999.9"," 0","  3.5","24","  4.4","24","  6.0","999.9","  84.2","*","  60.8","*"," 0.00","I","999.9","000000"
"43128599999","2020-12-10","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  73.0","24","  60.5","24","9999.9"," 0","999.9"," 0","  3.5","24","  5.2","24","  6.0","999.9","  86.0","*","  59.0","*"," 0.00","I","999.9","000000"
"43128599999","2020-12-11","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  72.0","24","  58.6","24","9999.9"," 0","999.9"," 0","  3.3","24","  4.6","24","  5.1","999.9","  86.0","*","  59.0","*"," 0.00","I","999.9","000000"
"43128599999","2020-12-12","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  71.2","24","  63.8","24","9999.9"," 0","999.9"," 0","  3.2","24","  3.0","24","  4.1","999.9","  84.2","*","  60.8","*"," 0.00","I","999.9","000000"
"43128599999","2020-12-13","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  70.9","24","  62.0","24","9999.9"," 0","999.9"," 0","  2.9","24","  4.4","24","  5.1","999.9","  84.2","*","  59.0","*"," 0.00","I","999.9","000000"
"43128599999","2020-12-14","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  71.9","24","  61.4","24","9999.9"," 0","999.9"," 0","  3.1","24","  6.1","24","  8.0","999.9","  84.2","*","  60.8","*"," 0.00","I","999.9","000000"
"43128599999","2020-12-15","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  71.5","24","  64.5","24","9999.9"," 0","999.9"," 0","  3.1","24","  4.6","24","  5.1","999.9","  82.4","*","  60.8","*"," 0.00","I","999.9","100000"
"43128599999","2020-12-16","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  71.6","24","  66.2","24","9999.9"," 0","999.9"," 0","  2.5","24","  4.1","24","  6.0","999.9","  80.6","*","  64.4","*"," 0.00","I","999.9","100000"
"43128599999","2020-12-17","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  72.8","24","  65.1","24","9999.9"," 0","999.9"," 0","  2.6","24","  4.5","24","  6.0","999.9","  82.4","*","  64.4","*"," 0.00","I","999.9","000000"
"43128599999","2020-12-18","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  73.2","24","  65.5","24","9999.9"," 0","999.9"," 0","  2.6","24","  4.8","24","  6.0","999.9","  84.2","*","  64.4","*"," 0.00","I","999.9","000000"
"43128599999","2020-12-19","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  70.8","24","  61.7","24","9999.9"," 0","999.9"," 0","  3.0","24","  4.9","24","  6.0","999.9","  80.6","*","  62.6","*"," 0.00","I","999.9","000000"
"43128599999","2020-12-20","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  69.9","24","  57.3","24","9999.9"," 0","999.9"," 0","  2.9","24","  4.4","24","  6.0","999.9","  80.6","*","  60.8","*"," 0.00","I","999.9","000000"
"43128599999","2020-12-21","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  68.4","24","  48.6","24","9999.9"," 0","999.9"," 0","  3.5","24","  5.2","24","  8.0","999.9","  80.6","*","  57.2","*"," 0.00","I","999.9","000000"
"43128599999","2020-12-22","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  67.5","24","  50.6","24","9999.9"," 0","999.9"," 0","  3.4","24","  4.1","24","  7.0","999.9","  82.4","*","  57.2","*"," 0.00","I","999.9","000000"
"43128599999","2020-12-23","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  68.1","24","  57.3","24","9999.9"," 0","999.9"," 0","  3.3","24","  4.5","24","  5.1","999.9","  82.4","*","  53.6","*"," 0.00","I","999.9","000000"
"43128599999","2020-12-24","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  68.8","24","  60.5","24","9999.9"," 0","999.9"," 0","  3.0","24","  4.5","24","  5.1","999.9","  82.4","*","  57.2","*"," 0.00","I","999.9","000000"
"43128599999","2020-12-25","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  67.9","24","  62.5","24","9999.9"," 0","999.9"," 0","  2.3","24","  4.1","24","  6.0","999.9","  78.8","*","  59.0","*"," 0.00","I","999.9","000000"
"43128599999","2020-12-26","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  69.7","24","  62.1","24","9999.9"," 0","999.9"," 0","  2.2","24","  4.5","24","  6.0","999.9","  82.4","*","  60.8","*"," 0.00","I","999.9","000000"
"43128599999","2020-12-27","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  70.9","24","  60.6","24","9999.9"," 0","999.9"," 0","  2.4","24","  4.4","24","  6.0","999.9","  84.2","*","  60.8","*"," 0.00","I","999.9","000000"
"43128599999","2020-12-28","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  70.6","24","  61.6","24","9999.9"," 0","999.9"," 0","  2.7","24","  4.5","24","  6.0","999.9","  84.2","*","  59.0","*"," 0.00","I","999.9","000000"
"43128599999","2020-12-29","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  70.8","24","  63.4","24","9999.9"," 0","999.9"," 0","  2.7","24","  4.5","24","  6.0","999.9","  82.4","*","  62.6","*"," 0.00","I","999.9","000000"
"43128599999","2020-12-30","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  71.3","24","  64.6","24","9999.9"," 0","999.9"," 0","  2.3","24","  4.6","24","  5.1","999.9","  80.6","*","  62.6","*"," 0.00","I","999.9","000000"
"43128599999","2020-12-31","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","  69.9","24","  66.2","24","9999.9"," 0","999.9"," 0","  2.1","24","  4.2","24","  5.1","999.9","  78.8","*","  64.4","*"," 0.00","I","999.9","000000"
