"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"71370099999","2020-03-31","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  36.2","23","  22.9","23","1021.3","23","007.4"," 8","999.9"," 0","  6.4","23","  9.9"," 16.9","  43.5","*","  32.0","*"," 0.00","C","999.9","000000"
"71370099999","2020-04-01","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  35.2","24","  25.4","24","1016.0","24","002.6"," 8","999.9"," 0","  3.6","24","  6.0","999.9","  45.3"," ","  29.8"," "," 0.00","B","999.9","000000"
"71370099999","2020-04-02","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  36.1","24","  32.2","24","1010.8","24","997.5"," 8","999.9"," 0","  6.6","24"," 13.0"," 18.1","  41.0"," ","  30.6"," "," 0.04","C","999.9","000000"
"71370099999","2020-04-03","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  44.1","23","  36.6","23","1013.4","23","999.4"," 8","999.9"," 0","  9.2","23"," 15.0"," 22.0","  50.0","*","  38.3","*"," 0.47","G","999.9","000000"
"71370099999","2020-04-04","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  40.6","24","  31.1","24","1018.4","24","004.9"," 8","999.9"," 0","  5.4","24","  8.0","999.9","  48.6","*","  34.7","*"," 0.00","G","999.9","000000"
"71370099999","2020-04-05","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  38.9","24","  33.1","24","1015.0","24","001.5"," 8","999.9"," 0","  2.4","24","  7.0","999.9","  48.6"," ","  34.7"," "," 0.01","G","999.9","000000"
"71370099999","2020-04-06","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  37.9","22","  24.4","22","1014.3","22","000.5"," 8","999.9"," 0","  4.3","22"," 13.0"," 21.0","  49.3"," ","  26.1"," "," 0.03","G","999.9","000000"
"71370099999","2020-04-07","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  36.6","23","  19.0","23","1011.0","23","997.6"," 7","999.9"," 0","  3.5","23","  7.0","999.9","  50.5"," ","  26.1"," "," 0.00","G","999.9","000000"
"71370099999","2020-04-08","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  35.3","23","  17.7","23","1005.2","23","991.8"," 8","999.9"," 0","  4.1","23","  7.0","999.9","  46.6"," ","  26.1"," "," 0.00","B","999.9","000000"
"71370099999","2020-04-09","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  33.7","24","  22.6","24"," 995.9","24","983.3"," 8","999.9"," 0","  6.8","24"," 12.0"," 19.0","  43.9"," ","  26.1"," "," 0.00","A","999.9","000000"
"71370099999","2020-04-10","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  35.0","24","  30.9","24"," 987.1","24","973.4"," 8","999.9"," 0","  8.2","24"," 12.0"," 22.0","  42.6","*","  31.1","*"," 0.20","A","999.9","000000"
"71370099999","2020-04-11","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  37.0","24","  22.6","24","1001.6","24","987.5"," 8","999.9"," 0","  6.9","24","  8.9"," 21.0","  43.0"," ","  31.3"," "," 0.00","C","999.9","000000"
"71370099999","2020-04-12","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  38.1","24","  25.2","24","1014.0","24","000.0"," 8","999.9"," 0","  6.4","24"," 15.9"," 24.9","  52.5","*","  27.3","*"," 0.00","B","999.9","000000"
"71370099999","2020-04-13","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  42.7","24","  37.1","23","1006.3","23","993.2"," 8","999.9"," 0","  4.5","24","  8.9"," 16.9","  52.9"," ","  27.1"," "," 0.55","G","999.9","000000"
"71370099999","2020-04-14","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  41.4","24","  23.9","23","1005.9","24","991.4"," 8","999.9"," 0"," 10.4","24"," 15.0"," 26.0","  50.7"," ","  34.5"," "," 0.91","G","999.9","000000"
"71370099999","2020-04-15","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  34.7","24","  21.1","24","1009.7","24","996.2"," 8","999.9"," 0","  6.8","24"," 12.0"," 21.0","  45.7"," ","  30.9"," "," 0.05","G","999.9","000000"
"71370099999","2020-04-16","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  30.9","24","  14.8","24","1012.5","24","998.6"," 8","999.9"," 0","  5.5","24"," 12.0"," 16.9","  40.5"," ","  22.5"," "," 0.00","G","999.9","000000"
"71370099999","2020-04-17","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  32.5","24","  13.6","24","1015.0","24","001.2"," 8","999.9"," 0","  5.4","24"," 11.1"," 19.0","  40.3","*","  24.6","*"," 0.01","B","999.9","000000"
"71370099999","2020-04-18","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  33.3","24","  16.9","24","1011.5","24","998.1"," 8","999.9"," 0","  4.2","24","  9.9"," 15.9","  46.0","*","  19.4","*"," 0.00","B","999.9","000000"
"71370099999","2020-04-19","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  38.5","24","  29.4","24","1002.6","24","989.5"," 8","999.9"," 0","  6.7","24"," 13.0"," 18.1","  46.9"," ","  19.4"," "," 0.04","C","999.9","000000"
"71370099999","2020-04-20","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  30.2","24","  17.1","24","1006.3","24","992.5"," 8","999.9"," 0","  5.8","24"," 15.9"," 22.9","  45.5"," ","  20.3"," "," 0.12","A","999.9","000000"
"71370099999","2020-04-21","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  33.4","24","  23.6","24"," 997.8","24","984.7"," 8","999.9"," 0","  5.6","24"," 14.0"," 24.9","  45.1"," ","  20.3"," "," 0.16","B","999.9","000000"
"71370099999","2020-04-22","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  28.2","24","  14.9","24"," 999.2","24","985.2"," 8","999.9"," 0","  7.8","24"," 14.0"," 24.9","  45.1"," ","  20.3"," "," 0.08","A","999.9","000000"
"71370099999","2020-04-23","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  30.2","24","   3.3","24","1011.1","24","997.1"," 8","999.9"," 0","  7.9","24"," 11.1"," 19.0","  43.3","*","  19.8","*"," 0.00","I","999.9","000000"
"71370099999","2020-04-24","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  36.4","23","   5.2","23","1013.5","23","000.1"," 8","999.9"," 0","  3.8","23","  6.0","999.9","  51.4","*","  22.5","*"," 0.00","B","999.9","000000"
"71370099999","2020-04-25","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  43.1","24","   6.1","24","1016.0","24","002.1"," 8","999.9"," 0","  4.5","24","  7.0","999.9","  56.5","*","  30.7","*"," 0.00","C","999.9","000000"
"71370099999","2020-04-26","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  43.7","24","  13.8","24","1020.9","24","007.2"," 8","999.9"," 0","  5.4","24"," 11.1"," 16.9","  56.5"," ","  30.2"," "," 0.00","C","999.9","000000"
"71370099999","2020-04-27","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  44.3","24","  14.2","24","1020.6","24","006.9"," 8","999.9"," 0","  9.0","24"," 14.0"," 21.0","  56.5"," ","  30.2"," "," 0.00","G","999.9","000000"
"71370099999","2020-04-28","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  45.4","24","  20.8","24","1021.1","24","007.4"," 8","999.9"," 0","  4.3","24","  8.0"," 15.0","  55.8","*","  35.4","*"," 0.00","G","999.9","000000"
"71370099999","2020-04-29","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  46.7","24","  25.7","24","1023.7","24","010.1"," 8","999.9"," 0","  5.5","24"," 11.1"," 16.9","  61.2","*","  31.6","*"," 0.00","G","999.9","000000"
"71370099999","2020-04-30","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  46.3","24","  36.4","24","1019.7","24","006.4"," 8","999.9"," 0","  5.8","24","  9.9"," 15.9","  61.7"," ","  31.5"," "," 0.21","G","999.9","000000"
"71370099999","2020-05-01","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  46.9","24","  44.0","24","1008.3","24","995.3"," 8","999.9"," 0","  5.4","24"," 15.0"," 23.9","  56.7"," ","  42.1"," "," 1.09","G","999.9","000000"
"71370099999","2020-05-02","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  48.6","24","  31.4","24","1010.6","24","997.1"," 8","999.9"," 0","  4.8","24","  8.9"," 15.0","  63.3","*","  34.5","*"," 0.00","G","999.9","000000"
"71370099999","2020-05-03","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  52.2","24","  39.4","24","1004.1","24","991.2"," 8","999.9"," 0","  3.0","24","  8.9"," 16.9","  64.4"," ","  33.1"," "," 0.02","G","999.9","000000"
"71370099999","2020-05-04","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  47.0","24","  38.2","24","1003.6","24","990.1"," 8","999.9"," 0","  6.9","24"," 12.0"," 21.0","  65.1"," ","  43.2"," "," 0.19","G","999.9","000000"
"71370099999","2020-05-05","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  42.2","24","  27.6","24","1010.9","24","997.2"," 8","999.9"," 0","  8.7","24"," 12.0"," 21.0","  51.8","*","  34.5","*"," 0.00","G","999.9","000000"
"71370099999","2020-05-06","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  46.2","24","  21.6","24","1012.6","24","999.2"," 8","999.9"," 0","  5.3","24","  8.0"," 15.0","  56.1","*","  35.2","*"," 0.00","G","999.9","000000"
"71370099999","2020-05-07","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  46.5","24","  19.3","24","1006.2","24","993.1"," 8","999.9"," 0","  4.5","24","  9.9"," 16.9","  57.7","*","  31.8","*"," 0.00","G","999.9","000000"
"71370099999","2020-05-08","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  37.2","24","  19.9","24","1005.0","24","991.4"," 8","999.9"," 0","  8.4","24"," 15.0"," 23.9","  58.6"," ","  29.3"," "," 0.00","C","999.9","000000"
"71370099999","2020-05-09","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  36.1","24","  13.7","24","1003.2","24","989.7"," 8","999.9"," 0","  8.1","24"," 12.0"," 22.9","  45.1"," ","  29.3"," "," 0.00","C","999.9","000000"
"71370099999","2020-05-10","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  38.0","24","  18.4","24","1007.0","24","993.3"," 8","999.9"," 0"," 10.1","24"," 15.9"," 22.9","  45.7"," ","  30.9"," "," 0.00","C","999.9","000000"
"71370099999","2020-05-11","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  42.0","24","  24.3","24","1009.6","24","996.0"," 8","999.9"," 0","  4.6","24"," 11.1","999.9","  51.6","*","  34.2","*"," 0.00","G","999.9","000000"
"71370099999","2020-05-12","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  38.9","24","   9.3","24","1012.0","24","998.2"," 8","999.9"," 0","  8.5","24"," 11.1"," 22.9","  52.3"," ","  29.3"," "," 0.00","G","999.9","000000"
"71370099999","2020-05-13","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  41.8","24","  10.8","24","1019.0","24","005.1"," 8","999.9"," 0","  6.5","24","  9.9"," 22.0","  55.6","*","  30.4","*"," 0.00","B","999.9","000000"
"71370099999","2020-05-14","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  49.6","24","  14.8","24","1020.9","24","007.5"," 8","999.9"," 0","  5.5","24","  9.9"," 15.0","  64.8","*","  32.9","*"," 0.00","G","999.9","000000"
"71370099999","2020-05-15","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  51.2","24","  38.5","24","1013.4","24","000.3"," 8","999.9"," 0","  5.2","24","  9.9"," 18.1","  65.5"," ","  34.0"," "," 0.17","G","999.9","000000"
"71370099999","2020-05-16","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  53.9","24","  42.7","24","1015.3","24","001.4"," 8","999.9"," 0","  5.3","24","  8.0","999.9","  65.3"," ","  45.0"," "," 0.05","G","999.9","000000"
"71370099999","2020-05-17","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  57.3","24","  35.0","24","1023.7","24","010.1"," 8","999.9"," 0","  4.8","24","  8.9"," 16.9","  67.3","*","  44.2","*"," 0.00","G","999.9","000000"
"71370099999","2020-05-18","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  53.8","24","  16.2","24","1025.4","24","011.7"," 8","999.9"," 0","  6.9","24","  9.9"," 19.0","  68.4"," ","  42.4"," "," 0.00","G","999.9","000000"
"71370099999","2020-05-19","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  54.1","24","  22.1","24","1029.8","24","016.0"," 8","999.9"," 0","  6.8","24"," 11.1"," 18.1","  65.5","*","  43.2","*"," 0.00","G","999.9","000000"
"71370099999","2020-05-20","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  58.5","24","  26.4","24","1029.6","24","016.1"," 8","999.9"," 0","  4.2","24","  8.9","999.9","  75.4","*","  39.7","*"," 0.00","G","999.9","000000"
"71370099999","2020-05-21","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  66.0","24","  32.7","24","1022.8","24","009.8"," 8","999.9"," 0","  6.0","24"," 11.1"," 20.0","  82.8","*","  48.2","*"," 0.00","G","999.9","000000"
"71370099999","2020-05-22","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  69.0","24","  35.8","24","1015.2","24","002.2"," 8","999.9"," 0","  5.1","24","  8.9"," 15.0","  83.7","*","  53.2","*"," 0.00","G","999.9","000000"
"71370099999","2020-05-23","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  60.3","24","  24.3","24","1020.4","24","006.7"," 8","999.9"," 0","  7.4","24"," 11.1"," 19.0","  84.6"," ","  49.5"," "," 0.00","G","999.9","000000"
"71370099999","2020-05-24","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  58.4","24","  28.1","24","1022.5","24","009.2"," 8","999.9"," 0","  5.3","24","  8.0","999.9","  76.5","*","  44.1","*"," 0.00","G","999.9","000000"
"71370099999","2020-05-25","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  63.6","24","  47.6","24","1018.6","24","005.4"," 8","999.9"," 0","  3.3","24","  7.0","999.9","  76.6"," ","  43.9"," "," 0.00","G","999.9","000000"
"71370099999","2020-05-26","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  70.0","24","  60.9","24","1018.4","24","005.2"," 8","999.9"," 0","  4.4","24","  9.9","999.9","  86.0"," ","  54.7"," "," 0.00","G","999.9","000000"
"71370099999","2020-05-27","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  76.3","24","  65.9","24","1017.6","24","004.4"," 8","999.9"," 0","  4.1","24","  9.9"," 15.9","  92.7","*","  64.9","*"," 0.06","G","999.9","000000"
"71370099999","2020-05-28","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  79.1","24","  62.2","24","1015.0","24","002.1"," 8","999.9"," 0","  7.2","24"," 15.0"," 22.9","  93.6"," ","  64.4"," "," 0.00","G","999.9","000000"
"71370099999","2020-05-29","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  77.0","24","  62.9","24","1007.9","24","995.2"," 8","999.9"," 0"," 10.4","24"," 15.0"," 22.9","  87.1"," ","  69.1"," "," 0.01","G","999.9","000000"
"71370099999","2020-05-30","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  63.2","24","  52.9","23","1005.8","24","992.6"," 8","999.9"," 0","  6.9","24"," 11.1"," 19.0","  87.6"," ","  51.8"," "," 0.70","G","999.9","000000"
"71370099999","2020-05-31","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  44.7","24","  31.7","24","1015.6","24","001.7"," 8","999.9"," 0","  7.6","24"," 11.1"," 22.0","  52.9","*","  38.3","*"," 0.48","G","999.9","000000"
"71370099999","2020-06-01","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  44.9","24","  34.5","24","1018.9","24","005.5"," 8","999.9"," 0","  3.1","24","  8.0","999.9","  55.9","*","  34.5","*"," 0.02","G","999.9","000000"
"71370099999","2020-06-02","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  49.0","24","  36.8","24","1014.9","24","001.8"," 8","999.9"," 0","  3.4","24","  8.0","999.9","  61.3"," ","  34.0"," "," 0.00","G","999.9","000000"
"71370099999","2020-06-03","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  55.6","24","  47.6","24","1003.4","24","990.6"," 8","999.9"," 0","  4.4","24","  9.9"," 15.0","  62.8","*","  50.4","*"," 0.00","G","999.9","000000"
"71370099999","2020-06-04","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  61.1","21","  46.8","21","1003.7","21","989.7"," 6","999.9"," 0","  5.0","21","  9.9"," 18.1","  75.7","*","  49.1","*"," 0.00","G","999.9","000000"
"71370099999","2020-06-05","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  67.1","24","  46.1","24","1008.1","24","994.9"," 8","999.9"," 0","  3.9","24","  8.9","999.9","  82.9","*","  52.7","*"," 0.00","G","999.9","000000"
"71370099999","2020-06-06","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  64.8","24","  52.0","24","1006.6","24","993.3"," 8","999.9"," 0","  5.2","24"," 14.0"," 23.9","  84.2"," ","  53.4"," "," 0.09","G","999.9","000000"
"71370099999","2020-06-07","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  58.4","24","  40.8","24","1013.0","24","999.6"," 8","999.9"," 0","  6.3","24","  9.9"," 16.9","  74.3"," ","  49.3"," "," 0.00","G","999.9","000000"
"71370099999","2020-06-08","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  59.4","24","  37.3","24","1014.6","24","001.3"," 8","999.9"," 0","  4.9","24","  7.0","999.9","  70.5","*","  49.6","*"," 0.00","G","999.9","000000"
"71370099999","2020-06-09","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  62.2","24","  41.6","24","1013.1","24","999.9"," 8","999.9"," 0","  2.4","24","  5.1","999.9","  72.1","*","  54.1","*"," 0.01","G","999.9","000000"
"71370099999","2020-06-10","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  61.9","24","  50.0","24","1014.5","24","001.4"," 8","999.9"," 0","  4.6","24","  8.9"," 15.9","  74.1","*","  48.4","*"," 0.00","G","999.9","000000"
"71370099999","2020-06-11","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  69.1","24","  56.7","24","1007.4","24","994.3"," 8","999.9"," 0","  8.1","24"," 16.9"," 27.0","  80.2"," ","  48.2"," "," 0.13","G","999.9","000000"
"71370099999","2020-06-12","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  61.7","24","  45.4","24","1013.1","24","999.7"," 8","999.9"," 0","  8.0","24"," 18.1"," 27.0","  80.2"," ","  49.3"," "," 0.00","G","999.9","000000"
"71370099999","2020-06-13","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  52.3","24","  36.5","24","1021.5","24","007.6"," 8","999.9"," 0","  4.9","24","  8.0","999.9","  62.8","*","  41.9","*"," 0.00","G","999.9","000000"
"71370099999","2020-06-14","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  55.4","24","  37.8","24","1030.5","24","016.7"," 8","999.9"," 0","  3.9","24","  6.0","999.9","  67.3","*","  43.5","*"," 0.00","G","999.9","000000"
"71370099999","2020-06-15","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  59.1","24","  40.8","24","1031.0","24","017.6"," 8","999.9"," 0","  3.8","24","  8.0","999.9","  75.4","*","  43.0","*"," 0.00","G","999.9","000000"
"71370099999","2020-06-16","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  66.0","24","  44.8","24","1027.7","24","014.5"," 8","999.9"," 0","  4.9","24"," 12.0"," 18.1","  81.1","*","  49.1","*"," 0.00","G","999.9","000000"
"71370099999","2020-06-17","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  70.7","24","  48.7","24","1022.7","24","009.6"," 8","999.9"," 0","  5.1","24"," 12.0"," 19.0","  86.2"," ","  49.1"," "," 0.00","G","999.9","000000"
"71370099999","2020-06-18","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  76.2","24","  53.2","24","1018.3","24","005.3"," 8","999.9"," 0","  5.1","24","  9.9"," 16.9","  91.2","*","  57.7","*"," 0.00","G","999.9","000000"
"71370099999","2020-06-19","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  77.1","24","  56.2","24","1015.1","24","002.1"," 8","999.9"," 0","  4.8","24"," 12.0"," 18.1","  91.8"," ","  56.7"," "," 0.00","G","999.9","000000"
"71370099999","2020-06-20","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  79.3","24","  61.1","24","1013.9","24","000.9"," 8","999.9"," 0","  3.6","24","  8.0","999.9","  92.8","*","  64.0","*"," 0.00","G","999.9","000000"
"71370099999","2020-06-21","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  72.5","24","  58.1","24","1014.2","24","001.2"," 8","999.9"," 0","  4.4","24","  8.0","999.9","  90.3","*","  56.3","*"," 0.00","G","999.9","000000"
"71370099999","2020-06-22","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  76.1","24","  64.0","24","1011.6","24","998.6"," 8","999.9"," 0","  4.2","24","  9.9"," 15.9","  91.2","*","  63.5","*"," 0.00","G","999.9","000000"
"71370099999","2020-06-23","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  75.4","24","  67.5","24","1006.5","24","993.9"," 8","999.9"," 0","  2.7","24","  7.0","999.9","  92.5"," ","  63.1"," "," 0.31","G","999.9","000000"
"71370099999","2020-06-24","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  70.4","24","  63.6","24","1001.0","24","987.8"," 8","999.9"," 0","  7.3","24"," 15.0"," 23.9","  91.6"," ","  64.4"," "," 0.92","G","999.9","000000"
"71370099999","2020-06-25","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  64.2","24","  52.8","24","1007.2","24","993.9"," 8","999.9"," 0","  8.9","24"," 14.0"," 20.0","  75.9"," ","  54.0"," "," 0.00","G","999.9","000000"
"71370099999","2020-06-26","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  65.6","24","  53.5","24","1009.6","24","996.5"," 8","999.9"," 0","  5.9","24"," 11.1"," 15.9","  77.0"," ","  54.0"," "," 0.00","G","999.9","000000"
"71370099999","2020-06-27","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  65.4","24","  58.1","24","1006.5","24","993.5"," 8","999.9"," 0","  3.0","24","  6.0","999.9","  77.0"," ","  54.1"," "," 0.05","G","999.9","000000"
"71370099999","2020-06-28","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  64.9","24","  62.2","23","1005.9","24","992.7"," 8","999.9"," 0","  2.8","24","  6.0","999.9","  72.7","*","  59.9","*"," 0.23","G","999.9","000000"
"71370099999","2020-06-29","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  67.0","24","  61.7","24","1012.9","24","999.3"," 8","999.9"," 0","  5.6","24","  7.0","999.9","  75.9","*","  62.2","*"," 0.02","G","999.9","000000"
"71370099999","2020-06-30","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  68.4","24","  60.9","24","1016.7","24","003.5"," 8","999.9"," 0","  4.7","24","  8.0","999.9","  76.3"," ","  61.9"," "," 0.00","G","999.9","000000"
