"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"71370099999","2020-07-01","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  71.4","24","  61.6","23","1013.2","24","000.3"," 8","999.9"," 0","  2.9","24","  8.9","999.9","  85.8","*","  58.1","*"," 0.00","G","999.9","000000"
"71370099999","2020-07-02","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  74.4","24","  63.4","24","1007.4","24","994.4"," 8","999.9"," 0","  2.7","24","  6.0","999.9","  86.5"," ","  58.8"," "," 0.00","G","999.9","000000"
"71370099999","2020-07-03","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  70.2","24","  58.4","24","1009.9","23","996.6"," 8","999.9"," 0","  3.7","24","  8.0","999.9","  85.6"," ","  57.2"," "," 0.00","G","999.9","000000"
"71370099999","2020-07-04","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  71.8","24","  47.7","24","1011.7","24","998.7"," 8","999.9"," 0","  3.9","24","  6.0","999.9","  83.7"," ","  57.2"," "," 0.00","G","999.9","000000"
"71370099999","2020-07-05","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  67.1","24","  51.9","24","1010.3","24","997.6"," 8","999.9"," 0","  2.6","24","  7.0","999.9","  83.7"," ","  56.8"," "," 0.00","G","999.9","000000"
"71370099999","2020-07-06","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  65.5","24","  53.8","24","1016.3","24","002.4"," 8","999.9"," 0","  3.3","24","  6.0","999.9","  80.6","*","  52.9","*"," 0.00","G","999.9","000000"
"71370099999","2020-07-07","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  71.0","24","  55.8","24","1015.9","24","003.0"," 8","999.9"," 0","  5.1","24","  8.9","999.9","  85.3","*","  58.3","*"," 0.00","G","999.9","000000"
"71370099999","2020-07-08","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  77.0","24","  67.4","24","1010.5","24","997.6"," 8","999.9"," 0","  4.7","24","  8.0","999.9","  87.1"," ","  57.9"," "," 0.12","G","999.9","000000"
"71370099999","2020-07-09","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  76.6","24","  69.7","24","1012.0","24","998.8"," 8","999.9"," 0","  4.5","24","  8.0","999.9","  89.2","*","  68.7","*"," 0.00","G","999.9","000000"
"71370099999","2020-07-10","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  80.9","24","  68.2","24","1012.7","24","999.8"," 8","999.9"," 0","  4.0","24","  9.9"," 15.9","  94.5","*","  67.6","*"," 0.00","G","999.9","000000"
"71370099999","2020-07-11","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  75.2","24","  69.1","24","1005.2","24","992.8"," 8","999.9"," 0","  4.7","24","  8.0","999.9","  95.0"," ","  67.3"," "," 0.26","G","999.9","000000"
"71370099999","2020-07-12","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  74.2","24","  68.6","22"," 998.6","24","985.5"," 8","999.9"," 0","  5.5","24","  9.9"," 19.0","  79.7","*","  68.9","*"," 0.20","G","999.9","000000"
"71370099999","2020-07-13","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  69.7","24","  61.2","24","1006.4","24","993.1"," 8","999.9"," 0","  3.5","24","  8.0","999.9","  77.2","*","  61.7","*"," 0.10","G","999.9","000000"
"71370099999","2020-07-14","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  68.7","24","  57.5","24","1014.3","24","000.7"," 8","999.9"," 0","  6.1","24","  8.9"," 16.9","  78.1"," ","  62.8"," "," 0.00","G","999.9","000000"
"71370099999","2020-07-15","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  66.0","24","  51.1","24","1023.0","24","009.6"," 8","999.9"," 0","  5.5","24","  8.9"," 15.9","  76.3","*","  52.7","*"," 0.00","G","999.9","000000"
"71370099999","2020-07-16","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  67.1","24","  57.5","24","1020.5","24","007.2"," 8","999.9"," 0","  3.9","24","  5.1","999.9","  77.0"," ","  53.4"," "," 0.00","G","999.9","000000"
"71370099999","2020-07-17","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  68.3","24","  64.4","24","1014.0","24","001.2"," 8","999.9"," 0","  5.2","24","  9.9"," 15.0","  77.4"," ","  59.4"," "," 1.10","G","999.9","000000"
"71370099999","2020-07-18","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  73.7","24","  66.1","24","1012.5","24","999.4"," 8","999.9"," 0","  4.2","24"," 11.1"," 15.9","  84.4","*","  63.5","*"," 0.00","G","999.9","000000"
"71370099999","2020-07-19","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  73.3","24","  69.1","24","1007.1","24","994.7"," 8","999.9"," 0","  3.7","24","  8.9","999.9","  84.9"," ","  63.3"," "," 0.22","G","999.9","000000"
"71370099999","2020-07-20","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  76.7","24","  66.0","24","1003.2","24","990.1"," 8","999.9"," 0","  6.7","24","  8.9"," 15.0","  82.4"," ","  65.5"," "," 0.00","G","999.9","000000"
"71370099999","2020-07-21","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  66.7","24","  54.3","24","1013.8","24","000.3"," 8","999.9"," 0","  3.4","24","  8.0"," 15.9","  82.4"," ","  56.7"," "," 0.00","G","999.9","000000"
"71370099999","2020-07-22","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  66.3","24","  54.7","24","1017.0","24","003.6"," 8","999.9"," 0","  2.0","24","  4.1","999.9","  76.1","*","  56.5","*"," 0.00","G","999.9","000000"
"71370099999","2020-07-23","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  68.1","24","  60.1","24","1014.3","24","001.0"," 8","999.9"," 0","  2.7","24","  5.1","999.9","  77.2"," ","  56.5"," "," 0.14","G","999.9","000000"
"71370099999","2020-07-24","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  71.7","24","  57.7","24","1015.1","24","001.5"," 8","999.9"," 0","  4.2","24","  8.9","999.9","  84.9"," ","  58.5"," "," 0.00","G","999.9","000000"
"71370099999","2020-07-25","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  73.6","24","  59.8","24","1013.6","24","000.7"," 8","999.9"," 0","  4.6","24","  9.9"," 15.9","  86.0","*","  60.3","*"," 0.00","G","999.9","000000"
"71370099999","2020-07-26","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  73.6","24","  65.1","23","1005.6","24","993.0"," 8","999.9"," 0","  5.3","24","  8.0"," 16.9","  86.4"," ","  60.1"," "," 0.39","G","999.9","000000"
"71370099999","2020-07-27","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  74.4","23","  70.9","23","1002.9","23","990.0"," 8","999.9"," 0","  2.8","23","  5.1","999.9","  84.2"," ","  65.5"," "," 0.30","G","999.9","000000"
"71370099999","2020-07-28","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  75.8","24","  69.5","24","1002.4","24","989.3"," 8","999.9"," 0","  5.6","24"," 12.0"," 20.0","  84.0","*","  70.5","*"," 0.27","G","999.9","000000"
"71370099999","2020-07-29","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  70.5","24","  63.3","24","1006.2","24","993.0"," 8","999.9"," 0","  4.5","24"," 12.0"," 16.9","  84.9"," ","  63.5"," "," 0.00","G","999.9","000000"
"71370099999","2020-07-30","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  67.3","23","  62.5","22","1007.8","23","994.9"," 8","999.9"," 0","  2.3","23","  7.0","999.9","  77.9"," ","  61.5"," "," 0.30","G","999.9","000000"
"71370099999","2020-07-31","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  69.1","24","  59.7","24","1010.3","24","997.1"," 8","999.9"," 0","  3.9","24","  6.0","999.9","  79.7","*","  61.2","*"," 0.00","G","999.9","000000"
"71370099999","2020-08-01","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  71.9","24","  61.4","24","1012.7","24","999.5"," 8","999.9"," 0","  3.1","24","  8.9","999.9","  83.8"," ","  60.6"," "," 0.00","G","999.9","000000"
"71370099999","2020-08-02","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  68.4","24","  63.8","24","1011.3","24","998.3"," 8","999.9"," 0","  3.3","24","  7.0","999.9","  84.0"," ","  60.8"," "," 0.06","G","999.9","000000"
"71370099999","2020-08-03","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  70.7","24","  66.0","24","1004.9","24","991.3"," 8","999.9"," 0","  6.4","24"," 11.1"," 19.0","  77.5"," ","  61.7"," "," 0.73","G","999.9","000000"
"71370099999","2020-08-04","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  64.2","24","  60.9","24","1016.3","24","003.2"," 8","999.9"," 0","  3.1","24","  6.0","999.9","  76.6"," ","  58.3"," "," 0.13","G","999.9","000000"
"71370099999","2020-08-05","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  68.3","24","  62.4","24","1007.6","24","994.5"," 8","999.9"," 0","  9.3","24"," 13.0"," 22.0","  77.0","*","  63.3","*"," 3.13","G","999.9","000000"
"71370099999","2020-08-06","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  65.9","24","  53.0","24","1015.0","24","001.5"," 8","999.9"," 0","  5.6","24","  8.0"," 15.0","  77.7"," ","  54.3"," "," 0.00","G","999.9","000000"
"71370099999","2020-08-07","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  67.9","24","  57.1","24","1020.2","24","006.8"," 8","999.9"," 0","  3.9","24","  8.0","999.9","  79.2"," ","  54.3"," "," 0.00","G","999.9","000000"
"71370099999","2020-08-08","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  69.8","24","  59.1","24","1019.9","24","006.8"," 8","999.9"," 0","  3.3","24","  8.9","999.9","  82.0"," ","  55.9"," "," 0.00","G","999.9","000000"
"71370099999","2020-08-09","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  68.0","24","  61.3","24","1015.8","24","002.6"," 8","999.9"," 0","  2.8","24","  6.0","999.9","  82.2"," ","  57.7"," "," 0.00","G","999.9","000000"
"71370099999","2020-08-10","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  69.2","24","  63.7","24","1013.5","24","000.5"," 8","999.9"," 0","  2.9","24","  7.0","999.9","  77.0","*","  65.3","*"," 0.00","G","999.9","000000"
"71370099999","2020-08-11","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  73.1","24","  67.8","24","1009.5","24","996.5"," 8","999.9"," 0","  4.4","24"," 11.1"," 16.9","  86.5","*","  66.6","*"," 0.05","G","999.9","000000"
"71370099999","2020-08-12","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  72.3","22","  64.7","22","1012.6","22","999.4"," 8","999.9"," 0","  3.3","22","  8.0","999.9","  87.3"," ","  64.6"," "," 0.20","G","999.9","000000"
"71370099999","2020-08-13","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  72.1","24","  57.9","24","1018.8","24","005.5"," 8","999.9"," 0","  4.2","24","  7.0","999.9","  84.7"," ","  62.4"," "," 0.00","G","999.9","000000"
"71370099999","2020-08-14","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  68.8","24","  55.1","24","1020.6","24","007.3"," 8","999.9"," 0","  4.9","24","  8.0","999.9","  82.0"," ","  57.7"," "," 0.00","G","999.9","000000"
"71370099999","2020-08-15","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  67.7","24","  58.5","24","1019.2","24","006.2"," 8","999.9"," 0","  5.0","24","  8.0","999.9","  80.1"," ","  57.4"," "," 0.00","G","999.9","000000"
"71370099999","2020-08-16","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  68.7","24","  59.1","24","1015.2","24","002.5"," 8","999.9"," 0","  4.0","24","  6.0","999.9","  79.7"," ","  57.4"," "," 0.00","G","999.9","000000"
"71370099999","2020-08-17","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  65.3","24","  61.6","24","1006.6","23","993.4"," 8","999.9"," 0","  3.1","24","  7.0","999.9","  80.4"," ","  58.5"," "," 0.61","G","999.9","000000"
"71370099999","2020-08-18","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  63.9","24","  59.5","24","1005.6","24","992.5"," 8","999.9"," 0","  2.8","24","  6.0","999.9","  71.4"," ","  61.0"," "," 0.09","G","999.9","000000"
"71370099999","2020-08-19","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  59.3","24","  51.3","24","1011.0","24","997.7"," 8","999.9"," 0","  4.2","24","  8.9","999.9","  71.4"," ","  52.0"," "," 0.02","G","999.9","000000"
"71370099999","2020-08-20","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  59.5","24","  50.2","24","1011.5","22","998.2"," 8","999.9"," 0","  4.2","24","  8.9","999.9","  69.3"," ","  48.7"," "," 0.00","G","999.9","000000"
"71370099999","2020-08-21","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  63.1","24","  55.9","24","1007.6","24","994.7"," 8","999.9"," 0","  3.0","24","  6.0","999.9","  72.3","*","  57.2","*"," 0.17","G","999.9","000000"
"71370099999","2020-08-22","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  63.4","24","  54.2","23","1010.6","24","997.8"," 8","999.9"," 0","  3.1","24","  8.9","999.9","  75.7","*","  49.1","*"," 0.00","G","999.9","000000"
"71370099999","2020-08-23","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  65.7","24","  60.1","24","1011.4","24","998.6"," 8","999.9"," 0","  2.2","24","  6.0","999.9","  76.5"," ","  50.9"," "," 0.00","G","999.9","000000"
"71370099999","2020-08-24","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  67.2","24","  63.1","23","1010.7","24","997.9"," 8","999.9"," 0","  2.4","24","  5.1","999.9","  76.1"," ","  57.4"," "," 0.00","G","999.9","000000"
"71370099999","2020-08-25","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  68.1","17","  64.9","16","1002.2","17","989.4"," 7","999.9"," 0","  3.7","17"," 11.1"," 19.0","  75.4"," ","  63.3"," "," 0.50","G","999.9","000000"
"71370099999","2020-08-26","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  55.9","19","  39.4","19","1010.9","19","997.4"," 7","999.9"," 0","  6.6","19"," 12.0"," 21.0","  75.4"," ","  47.5"," "," 0.00","G","999.9","000000"
"71370099999","2020-08-27","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  54.4","24","  41.3","24","1007.1","23","994.1"," 8","999.9"," 0","  4.3","24","  8.0","999.9","  67.6","*","  43.3","*"," 0.00","G","999.9","000000"
"71370099999","2020-08-28","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  59.2","24","  46.9","24","1007.6","24","994.1"," 8","999.9"," 0","  3.3","24","  7.0"," 15.0","  71.8","*","  46.6","*"," 0.00","G","999.9","000000"
"71370099999","2020-08-29","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  55.1","24","  51.1","23","1003.6","24","991.0"," 8","999.9"," 0","  4.6","24","  9.9"," 18.1","  72.7"," ","  46.4"," "," 0.48","G","999.9","000000"
"71370099999","2020-08-30","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  56.3","24","  49.9","24"," 998.9","24","985.1"," 8","999.9"," 0","  7.1","24"," 12.2"," 24.9","  62.4"," ","  51.8"," "," 0.38","G","999.9","000000"
"71370099999","2020-08-31","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  56.8","24","  46.7","24","1015.9","24","002.1"," 8","999.9"," 0","  3.3","24","  7.0","999.9","  68.4","*","  46.4","*"," 0.00","G","999.9","000000"
"71370099999","2020-09-01","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  55.8","24","  52.1","24","1018.5","24","005.1"," 8","999.9"," 0","  2.1","24","  4.1","999.9","  69.4"," ","  46.4"," "," 0.00","G","999.9","000000"
"71370099999","2020-09-02","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  64.0","24","  61.5","24","1009.8","24","997.2"," 8","999.9"," 0","  4.6","24"," 13.0"," 19.0","  69.6","*","  61.3","*"," 0.15","G","999.9","000000"
"71370099999","2020-09-03","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  60.7","24","  56.7","23","1006.4","24","993.2"," 8","999.9"," 0","  3.9","24","  9.9"," 15.0","  71.4","*","  52.3","*"," 0.61","G","999.9","000000"
"71370099999","2020-09-04","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  62.8","24","  51.4","24","1005.1","24","991.7"," 8","999.9"," 0","  6.3","24"," 11.1"," 19.0","  72.3"," ","  52.2"," "," 0.00","G","999.9","000000"
"71370099999","2020-09-05","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  56.4","24","  47.5","24","1015.0","24","001.3"," 8","999.9"," 0","  4.5","24","  9.9"," 16.9","  70.0"," ","  45.9"," "," 0.02","G","999.9","000000"
"71370099999","2020-09-06","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  55.3","24","  47.1","24","1019.6","24","006.1"," 8","999.9"," 0","  3.0","24","  8.0","999.9","  67.6"," ","  43.9"," "," 0.00","G","999.9","000000"
"71370099999","2020-09-07","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  58.8","24","  52.9","24","1013.5","24","000.6"," 8","999.9"," 0","  5.6","24"," 12.0"," 21.0","  72.5","*","  46.8","*"," 0.01","G","999.9","000000"
"71370099999","2020-09-08","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  62.3","24","  54.2","24","1017.7","24","003.9"," 8","999.9"," 0","  3.8","24"," 11.1"," 18.1","  72.7"," ","  46.6"," "," 0.01","G","999.9","000000"
"71370099999","2020-09-09","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  53.6","23","  50.2","23","1026.2","23","012.5"," 8","999.9"," 0","  3.9","23","  7.0","999.9","  58.5","*","  49.1","*"," 0.08","G","999.9","000000"
"71370099999","2020-09-10","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  52.2","24","  49.9","24","1025.0","24","011.6"," 8","999.9"," 0","  4.7","24","  8.0","999.9","  57.6"," ","  50.2"," "," 0.06","G","999.9","000000"
"71370099999","2020-09-11","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  51.3","24","  44.0","23","1025.9","24","012.3"," 8","999.9"," 0","  4.0","24","  7.0","999.9","  62.4","*","  40.1","*"," 0.01","G","999.9","000000"
"71370099999","2020-09-12","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  52.9","24","  45.4","24","1026.4","24","012.9"," 8","999.9"," 0","  2.7","24","  8.0","999.9","  66.0"," ","  40.5"," "," 0.00","G","999.9","000000"
"71370099999","2020-09-13","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  56.5","24","  52.6","24","1015.3","24","002.6"," 8","999.9"," 0","  3.8","24","  8.9"," 15.0","  66.0"," ","  40.5"," "," 0.20","G","999.9","000000"
"71370099999","2020-09-14","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  55.9","24","  45.5","23","1016.3","24","002.3"," 8","999.9"," 0","  5.7","24","  9.9","999.9","  63.5"," ","  48.2"," "," 0.56","G","999.9","000000"
"71370099999","2020-09-15","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  45.6","24","  38.3","24","1025.9","24","012.3"," 8","999.9"," 0","  3.2","24","  7.0","999.9","  59.2"," ","  37.4"," "," 0.00","G","999.9","000000"
"71370099999","2020-09-16","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  55.1","24","  48.4","24","1014.4","24","001.8"," 8","999.9"," 0","  7.0","24"," 14.0"," 21.0","  67.8","*","  47.3","*"," 0.01","G","999.9","000000"
"71370099999","2020-09-17","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  53.7","24","  39.9","24","1015.2","24","001.3"," 8","999.9"," 0","  5.2","24","  9.9"," 16.9","  68.0"," ","  46.6"," "," 0.00","G","999.9","000000"
"71370099999","2020-09-18","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  43.2","24","  32.4","24","1021.0","24","007.3"," 8","999.9"," 0","  3.5","24","  8.0","999.9","  55.8"," ","  34.5"," "," 0.00","G","999.9","000000"
"71370099999","2020-09-19","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  43.9","24","  29.7","24","1026.4","24","012.5"," 8","999.9"," 0","  4.1","24","  6.0","999.9","  53.4","*","  32.9","*"," 0.00","G","999.9","000000"
"71370099999","2020-09-20","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  44.5","24","  32.4","24","1033.6","24","019.5"," 8","999.9"," 0","  2.7","24","  5.1","999.9","  56.1","*","  34.3","*"," 0.00","G","999.9","000000"
"71370099999","2020-09-21","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  44.2","24","  35.4","24","1035.7","24","022.1"," 8","999.9"," 0","  2.7","24","  6.0","999.9","  59.4"," ","  31.3"," "," 0.00","G","999.9","000000"
"71370099999","2020-09-22","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  49.1","24","  40.0","23","1023.9","24","011.1"," 8","999.9"," 0","  2.4","24","  5.1","999.9","  64.9"," ","  31.3"," "," 0.00","G","999.9","000000"
"71370099999","2020-09-23","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  56.7","24","  49.7","24","1007.6","24","994.7"," 8","999.9"," 0","  3.5","24","  8.0"," 15.0","  69.4"," ","  35.6"," "," 0.00","G","999.9","000000"
"71370099999","2020-09-24","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  57.7","24","  46.6","24","1010.6","24","997.0"," 8","999.9"," 0","  3.9","24","  7.0"," 15.0","  71.6"," ","  44.4"," "," 0.00","G","999.9","000000"
"71370099999","2020-09-25","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  48.7","24","  36.0","24","1018.8","24","005.2"," 8","999.9"," 0","  2.8","24","  6.0","999.9","  63.3","*","  34.7","*"," 0.00","G","999.9","000000"
"71370099999","2020-09-26","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  54.4","24","  47.6","24","1016.1","24","003.0"," 8","999.9"," 0","  2.8","24","  8.0"," 15.0","  72.1","*","  41.9","*"," 0.00","G","999.9","000000"
"71370099999","2020-09-27","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  65.7","24","  59.5","24","1009.2","24","996.2"," 8","999.9"," 0","  5.6","24"," 13.0"," 21.0","  75.4","*","  58.1","*"," 0.00","G","999.9","000000"
"71370099999","2020-09-28","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  64.5","24","  61.9","24","1008.7","24","995.6"," 8","999.9"," 0","  2.3","24","  6.0","999.9","  75.7"," ","  57.0"," "," 0.02","G","999.9","000000"
"71370099999","2020-09-29","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  62.9","23","  61.7","23","1005.6","23","992.4"," 8","999.9"," 0","  4.1","23","  8.9"," 15.0","  70.5"," ","  57.0"," "," 0.50","G","999.9","000000"
"71370099999","2020-09-30","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  55.5","24","  53.2","24"," 999.6","24","986.9"," 8","999.9"," 0","  5.1","24","  9.9"," 15.9","  57.9","*","  53.2","*"," 1.40","G","999.9","000000"
