"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"71370099999","2020-10-01","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  54.4","24","  49.5","24","1005.1","24","991.5"," 8","999.9"," 0","  5.8","24"," 12.0"," 19.0","  62.2","*","  50.0","*"," 0.06","G","999.9","000000"
"71370099999","2020-10-02","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  48.3","23","  46.6","23","1013.5","23","999.7"," 8","999.9"," 0","  2.5","23","  6.0","999.9","  63.0"," ","  43.5"," "," 0.20","G","999.9","000000"
"71370099999","2020-10-03","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  45.2","24","  39.7","23","1019.4","24","005.6"," 8","999.9"," 0","  3.3","24","  6.0","999.9","  52.9","*","  39.2","*"," 0.07","G","999.9","000000"
"71370099999","2020-10-04","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  45.2","24","  38.7","24","1024.1","24","010.5"," 8","999.9"," 0","  2.8","24","  6.0","999.9","  56.3","*","  37.4","*"," 0.00","G","999.9","000000"
"71370099999","2020-10-05","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  49.6","24","  44.7","24","1019.4","24","006.0"," 8","999.9"," 0","  2.6","24","  6.0","999.9","  57.2"," ","  36.9"," "," 0.01","G","999.9","000000"
"71370099999","2020-10-06","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  50.7","24","  45.3","24","1014.5","24","001.5"," 8","999.9"," 0","  6.2","24"," 12.0"," 21.0","  59.2","*","  45.1","*"," 0.00","G","999.9","000000"
"71370099999","2020-10-07","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  52.2","24","  49.1","24"," 998.9","24","986.3"," 8","999.9"," 0","  3.9","24","  7.0","999.9","  59.5"," ","  44.8"," "," 0.38","G","999.9","000000"
"71370099999","2020-10-08","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  45.1","24","  35.0","24","1006.1","24","991.7"," 8","999.9"," 0","  7.9","24"," 11.1"," 22.0","  54.7"," ","  39.0"," "," 0.26","G","999.9","000000"
"71370099999","2020-10-09","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  42.8","24","  29.3","24","1016.8","24","003.4"," 8","999.9"," 0","  4.8","24","  9.9"," 18.1","  57.0"," ","  30.4"," "," 0.00","G","999.9","000000"
"71370099999","2020-10-10","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  53.6","24","  47.0","24","1003.9","24","991.1"," 8","999.9"," 0","  5.1","24"," 11.1"," 19.0","  70.9","*","  45.0","*"," 0.02","G","999.9","000000"
"71370099999","2020-10-11","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  42.6","24","  29.1","24","1020.3","24","005.7"," 8","999.9"," 0","  6.0","24","  8.9"," 16.9","  53.2","*","  34.7","*"," 0.40","G","999.9","000000"
"71370099999","2020-10-12","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  39.9","24","  29.5","24","1026.8","24","013.2"," 8","999.9"," 0","  4.0","24","  7.0","999.9","  53.8","*","  30.6","*"," 0.00","G","999.9","000000"
"71370099999","2020-10-13","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  41.3","24","  35.2","23","1018.0","24","004.7"," 8","999.9"," 0","  4.4","24","  6.0","999.9","  54.5"," ","  30.6"," "," 0.19","G","999.9","000000"
"71370099999","2020-10-14","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  47.4","24","  44.3","24","1010.5","24","997.2"," 8","999.9"," 0","  3.5","24","  7.0","999.9","  56.1","*","  43.5","*"," 0.16","G","999.9","000000"
"71370099999","2020-10-15","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  48.1","24","  40.9","23","1009.4","24","996.0"," 8","999.9"," 0","  3.6","24","  8.9"," 18.1","  67.5","*","  34.7","*"," 0.00","G","999.9","000000"
"71370099999","2020-10-16","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  49.5","24","  47.7","24","1015.2","24","001.3"," 8","999.9"," 0","  6.3","24","  8.9"," 15.9","  67.8"," ","  36.3"," "," 0.40","G","999.9","000000"
"71370099999","2020-10-17","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  45.2","24","  37.9","24","1021.7","24","008.1"," 8","999.9"," 0","  3.8","24","  6.0","999.9","  52.7","*","  40.6","*"," 0.01","G","999.9","000000"
"71370099999","2020-10-18","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  40.9","24","  33.6","24","1026.9","24","013.1"," 8","999.9"," 0","  2.6","24","  7.0","999.9","  56.5","*","  30.6","*"," 0.00","G","999.9","000000"
"71370099999","2020-10-19","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  50.7","21","  42.2","21","1023.6","21","009.9"," 8","999.9"," 0","  4.1","21","  7.0","999.9","  52.3","*","  48.4","*"," 0.09","G","999.9","000000"
"71370099999","2020-10-20","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  43.3","21","  40.1","21","1023.3","21","009.4"," 7","999.9"," 0","  4.3","21","  9.9"," 15.9","  46.6","*","  39.4","*"," 0.78","G","999.9","000000"
"71370099999","2020-10-21","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  37.6","24","  36.1","24","1022.9","24","009.7"," 8","999.9"," 0","  4.2","24"," 12.0"," 18.1","  46.6"," ","  31.8"," "," 0.65","G","999.9","000000"
"71370099999","2020-10-22","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  44.7","24","  41.9","24","1023.0","24","009.0"," 8","999.9"," 0","  2.5","24","  7.0","999.9","  54.5"," ","  34.2"," "," 0.20","G","999.9","000000"
"71370099999","2020-10-23","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  47.6","24","  43.9","24","1019.8","24","006.8"," 8","999.9"," 0","  5.1","24","  8.0","999.9","  54.5"," ","  36.0"," "," 0.02","G","999.9","000000"
"71370099999","2020-10-24","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  47.7","24","  40.6","23","1010.5","24","996.8"," 8","999.9"," 0","  6.8","24"," 13.0"," 22.9","  61.5","*","  39.9","*"," 0.14","G","999.9","000000"
"71370099999","2020-10-25","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  36.4","24","  20.6","24","1025.0","24","010.8"," 8","999.9"," 0","  4.2","24","  7.0","999.9","  41.7","*","  31.1","*"," 0.00","C","999.9","000000"
"71370099999","2020-10-26","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  32.3","24","  25.9","22","1024.9","24","011.4"," 8","999.9"," 0","  3.4","24","  6.0","999.9","  42.1"," ","  30.0"," "," 0.00","A","999.9","000000"
"71370099999","2020-10-27","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  31.3","24","  26.3","24","1021.9","24","007.9"," 8","999.9"," 0","  3.5","24","  7.0","999.9","  34.5"," ","  28.0"," "," 0.00","I","999.9","000000"
"71370099999","2020-10-28","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  28.4","24","  24.9","23","1017.5","24","004.3"," 8","999.9"," 0","  2.2","24","  5.1","999.9","  34.2"," ","  22.5"," "," 0.00","I","999.9","000000"
"71370099999","2020-10-29","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  33.5","16","  31.5","15","1011.8","16","998.1"," 6","999.9"," 0","  2.8","16","  5.1","999.9","  37.6","*","  31.1","*"," 0.00","I","999.9","000000"
"71370099999","2020-10-30","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  27.0","17","  17.3","17","1019.0","17","004.3"," 7","999.9"," 0","  6.1","17","  8.9","999.9","  37.9"," ","  20.5"," "," 0.00","I","999.9","000000"
"71370099999","2020-10-31","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  26.7","24","  16.9","24","1028.0","24","013.8"," 8","999.9"," 0","  3.6","24","  8.9","999.9","  38.1"," ","  16.3"," "," 0.00","I","999.9","000000"
"71370099999","2020-11-01","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  34.2","24","  26.8","24","1013.9","24","001.3"," 8","999.9"," 0","  3.7","24","  9.9"," 15.0","  45.7"," ","  16.3"," "," 0.00","I","999.9","000000"
"71370099999","2020-11-02","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  34.6","24","  26.0","24"," 998.0","24","984.4"," 8","999.9"," 0","  8.4","24"," 19.0"," 29.9","  45.9"," ","  26.6"," "," 0.31","B","999.9","000000"
"71370099999","2020-11-03","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  27.3","24","  18.0","24","1007.7","24","993.2"," 8","999.9"," 0","  5.4","24","  8.0","999.9","  36.7"," ","  24.3"," "," 0.00","I","999.9","000000"
"71370099999","2020-11-04","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  28.6","24","  20.1","24","1026.2","24","012.2"," 8","999.9"," 0","  3.3","24","  6.0","999.9","  34.9","*","  23.0","*"," 0.00","I","999.9","000000"
"71370099999","2020-11-05","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  37.4","23","  29.4","23","1021.4","23","008.3"," 7","999.9"," 0","  3.9","23","  9.9"," 15.0","  56.8","*","  25.9","*"," 0.00","I","999.9","000000"
"71370099999","2020-11-06","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  46.9","24","  40.8","24","1016.9","24","003.5"," 8","999.9"," 0","  3.9","24"," 11.1"," 16.9","  59.9"," ","  25.7"," "," 0.00","G","999.9","000000"
"71370099999","2020-11-07","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  51.4","24","  45.2","24","1017.4","24","003.7"," 8","999.9"," 0","  3.5","24","  7.0","999.9","  60.3"," ","  36.3"," "," 0.00","G","999.9","000000"
"71370099999","2020-11-08","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  46.9","24","  38.3","24","1024.1","24","010.3"," 8","999.9"," 0","  3.7","24","  6.0","999.9","  60.3"," ","  39.0"," "," 0.00","G","999.9","000000"
"71370099999","2020-11-09","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  42.9","24","  38.0","24","1023.7","24","010.3"," 8","999.9"," 0","  2.7","24","  7.0","999.9","  61.3","*","  31.1","*"," 0.00","G","999.9","000000"
"71370099999","2020-11-10","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  53.5","24","  46.1","23","1016.2","24","003.0"," 8","999.9"," 0","  4.4","24","  8.9","999.9","  66.2","*","  39.9","*"," 0.00","G","999.9","000000"
"71370099999","2020-11-11","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  56.5","24","  52.8","23","1008.5","24","995.6"," 8","999.9"," 0","  5.0","24"," 12.0"," 20.0","  66.7"," ","  39.4"," "," 0.00","G","999.9","000000"
"71370099999","2020-11-12","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  45.5","24","  33.7","24","1014.4","24","000.4"," 8","999.9"," 0","  5.5","24","  9.9"," 18.1","  61.0","*","  36.1","*"," 0.00","G","999.9","000000"
"71370099999","2020-11-13","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  32.1","24","  27.0","23","1018.1","24","004.6"," 8","999.9"," 0","  2.9","24","  7.0","999.9","  45.3"," ","  24.6"," "," 0.00","I","999.9","000000"
"71370099999","2020-11-14","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  35.1","24","  29.8","24","1014.2","24","000.2"," 8","999.9"," 0","  3.4","24","  7.0","999.9","  41.5"," ","  24.6"," "," 0.01","B","999.9","000000"
"71370099999","2020-11-15","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  28.4","24","  22.5","24","1018.7","24","005.6"," 8","999.9"," 0","  3.9","24","  8.9"," 15.0","  41.5"," ","  21.4"," "," 0.00","I","999.9","000000"
"71370099999","2020-11-16","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  38.8","24","  34.8","24"," 999.2","24","985.6"," 7","999.9"," 0","  8.6","24"," 13.0"," 20.0","  42.3","*","  33.3","*"," 0.44","C","999.9","000000"
"71370099999","2020-11-17","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  31.5","24","  21.5","24","1008.9","24","994.8"," 8","999.9"," 0","  5.9","24","  9.9"," 15.9","  37.2","*","  25.5","*"," 0.01","A","999.9","000000"
"71370099999","2020-11-18","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  22.5","19","   8.4","19","1024.1","19","009.9"," 7","999.9"," 0","  6.4","19","  8.9"," 15.9","  34.0"," ","  18.5"," "," 0.00","I","999.9","000000"
"71370099999","2020-11-19","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  23.3","24","  12.1","24","1027.0","24","013.4"," 8","999.9"," 0","  4.4","24","  8.0","999.9","  29.1","*","  17.6","*"," 0.00","I","999.9","000000"
"71370099999","2020-11-20","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  30.7","24","  24.8","24","1016.9","24","003.3"," 8","999.9"," 0","  2.0","24","  4.1","999.9","  35.4","*","  27.9","*"," 0.00","I","999.9","000000"
"71370099999","2020-11-21","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  34.4","24","  24.4","24","1022.9","24","008.3"," 8","999.9"," 0","  4.6","24","  8.9"," 19.0","  39.9"," ","  28.0"," "," 0.00","C","999.9","000000"
"71370099999","2020-11-22","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  23.7","24","  17.5","24","1033.6","24","019.7"," 8","999.9"," 0","  2.3","24","  4.1","999.9","  39.9"," ","  16.2"," "," 0.00","I","999.9","000000"
"71370099999","2020-11-23","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  31.4","24","  29.3","23","1014.5","24","001.4"," 8","999.9"," 0","  5.7","24","  8.9"," 15.9","  35.1"," ","  16.2"," "," 0.31","A","999.9","000000"
"71370099999","2020-11-24","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  24.8","24","  13.9","24","1022.5","24","007.9"," 8","999.9"," 0","  7.4","24"," 12.0"," 19.0","  35.1"," ","  19.9"," "," 0.00","I","999.9","000000"
"71370099999","2020-11-25","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  18.3","24","  14.1","24","1027.1","24","013.4"," 8","999.9"," 0","  3.1","24","  5.1","999.9","  28.9"," ","  11.8"," "," 0.00","I","999.9","000000"
"71370099999","2020-11-26","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  30.1","24","  28.9","24","1018.4","24","004.9"," 8","999.9"," 0","  5.1","24","  8.9"," 15.0","  33.6"," ","  12.9"," "," 0.00","I","999.9","000000"
"71370099999","2020-11-27","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  34.0","24","  33.6","24","1015.0","24","001.3"," 8","999.9"," 0","  1.9","24","  4.1","999.9","  36.0","*","  32.4","*"," 0.08","B","999.9","000000"
"71370099999","2020-11-28","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  34.4","24","  33.8","24","1011.6","24","998.1"," 8","999.9"," 0","  1.6","24","  4.1","999.9","  38.3"," ","  31.8"," "," 0.01","C","999.9","000000"
"71370099999","2020-11-29","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  34.8","24","  32.5","24","1013.5","24","999.5"," 8","999.9"," 0","  3.7","24","  7.0","999.9","  39.4","*","  31.1","*"," 0.00","B","999.9","000000"
"71370099999","2020-11-30","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  35.7","24","  33.1","23","1014.1","24","001.0"," 8","999.9"," 0","  4.6","24"," 15.0"," 23.9","  39.9"," ","  32.0"," "," 0.00","G","999.9","000000"
"71370099999","2020-12-01","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  45.5","24","  44.6","23"," 996.7","24","983.6"," 8","999.9"," 0","  5.1","24"," 11.1"," 18.1","  51.8","*","  39.9","*"," 1.28","G","999.9","000000"
"71370099999","2020-12-02","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  37.0","24","  35.4","23","1002.4","24","988.4"," 8","999.9"," 0","  5.8","24"," 11.1"," 15.9","  46.6","*","  31.1","*"," 0.39","G","999.9","000000"
"71370099999","2020-12-03","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  29.1","24","  25.1","24","1010.7","24","996.8"," 8","999.9"," 0","  6.0","24","  9.9"," 15.9","  38.3"," ","  25.7"," "," 0.00","G","999.9","000000"
"71370099999","2020-12-04","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  34.3","24","  32.3","24","1010.9","24","997.3"," 8","999.9"," 0","  4.8","24","  7.0","999.9","  35.4"," ","  25.7"," "," 0.03","C","999.9","000000"
"71370099999","2020-12-05","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  32.0","24","  29.9","24","1012.6","24","999.0"," 8","999.9"," 0","  3.4","24"," 12.0"," 18.1","  34.5","*","  27.9","*"," 0.00","I","999.9","000000"
"71370099999","2020-12-06","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  24.7","24","  16.8","24","1007.1","24","993.6"," 8","999.9"," 0"," 12.0","24"," 16.9"," 27.0","  35.4"," ","  22.5"," "," 0.00","I","999.9","000000"
"71370099999","2020-12-07","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  24.9","24","  15.4","24","1006.9","24","993.2"," 8","999.9"," 0","  6.1","24"," 12.0"," 19.0","  28.4","*","  22.6","*"," 0.00","I","999.9","000000"
"71370099999","2020-12-08","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  21.8","24","  13.9","24","1009.2","24","995.4"," 8","999.9"," 0","  6.1","24","  8.9"," 15.9","  24.4","*","  18.3","*"," 0.00","I","999.9","000000"
"71370099999","2020-12-09","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  18.7","24","  15.9","24","1005.2","24","991.5"," 8","999.9"," 0","  2.5","24","  4.1","999.9","  25.7","*","  12.4","*"," 0.00","I","999.9","000000"
"71370099999","2020-12-10","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  27.9","22","  23.6","22","1010.5","22","995.6"," 8","999.9"," 0","  2.3","22","  7.0"," 16.9","  35.1"," ","  12.9"," "," 0.00","I","999.9","000000"
"71370099999","2020-12-11","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  29.4","24","  25.6","24","1018.3","24","004.5"," 8","999.9"," 0","  2.3","24","  5.1","999.9","  35.1"," ","  20.7"," "," 0.00","I","999.9","000000"
"71370099999","2020-12-12","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  30.2","24","  26.5","24","1022.2","24","008.4"," 8","999.9"," 0","  5.7","24"," 12.0"," 20.0","  32.5"," ","  26.4"," "," 0.00","I","999.9","000000"
"71370099999","2020-12-13","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  32.3","24","  30.7","23","1009.4","24","996.0"," 8","999.9"," 0","  6.9","24"," 13.0"," 21.0","  36.9"," ","  28.0"," "," 0.00","I","999.9","000000"
"71370099999","2020-12-14","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  23.3","24","  17.0","24","1013.9","24","000.2"," 8","999.9"," 0","  4.2","24"," 11.1"," 16.9","  36.9"," ","  17.1"," "," 0.00","I","999.9","000000"
"71370099999","2020-12-15","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  13.8","24","   3.9","24","1017.8","24","002.9"," 8","999.9"," 0","  6.9","24"," 11.1"," 20.0","  23.9","*","   3.0","*"," 0.00","I","999.9","000000"
"71370099999","2020-12-16","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  -2.2","24"," -13.2","24","1034.6","24","020.1"," 8","999.9"," 0","  4.0","24","  8.0","999.9","   5.5","*","  -8.1","*"," 0.00","I","999.9","000000"
"71370099999","2020-12-17","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","   3.5","24","  -6.9","24","1027.5","24","013.6"," 8","999.9"," 0","  5.3","24","  9.9"," 15.9","  11.3","*","  -0.2","*"," 0.00","I","999.9","000000"
"71370099999","2020-12-18","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","   8.8","24","  -5.3","24","1028.2","24","013.6"," 8","999.9"," 0","  3.9","24","  6.0","999.9","  21.0","*","   2.1","*"," 0.00","I","999.9","000000"
"71370099999","2020-12-19","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  10.3","24","   2.7","24","1028.1","24","013.9"," 8","999.9"," 0","  2.4","24","  7.0","999.9","  22.1","*","   1.0","*"," 0.00","I","999.9","000000"
"71370099999","2020-12-20","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  22.4","24","  16.9","24","1019.4","24","005.9"," 8","999.9"," 0","  2.5","24","  5.1","999.9","  27.9","*","  18.9","*"," 0.00","I","999.9","000000"
"71370099999","2020-12-21","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  31.3","24","  30.4","23","1009.2","24","995.8"," 8","999.9"," 0","  3.5","24","  6.0","999.9","  33.1"," ","  18.5"," "," 0.00","I","999.9","000000"
"71370099999","2020-12-22","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  32.8","24","  30.9","24","1003.2","24","989.6"," 8","999.9"," 0","  2.7","24","  6.0","999.9","  36.3"," ","  30.2"," "," 0.00","I","999.9","000000"
"71370099999","2020-12-23","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  19.2","24","  10.7","24","1021.8","24","007.1"," 8","999.9"," 0","  5.5","24"," 12.0"," 22.9","  36.3"," ","  12.0"," "," 0.00","A","999.9","000000"
"71370099999","2020-12-24","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  26.2","24","  23.6","24","1016.3","24","002.9"," 8","999.9"," 0","  3.0","24","  6.0","999.9","  37.9","*","  18.5","*"," 0.00","I","999.9","000000"
"71370099999","2020-12-25","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  46.2","24","  45.4","23","1000.1","24","987.4"," 8","999.9"," 0","  3.9","24","  8.9","999.9","  52.3","*","  37.8","*"," 2.02","G","999.9","000000"
"71370099999","2020-12-26","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  30.0","24","  24.1","24"," 998.1","24","984.3"," 8","999.9"," 0","  9.6","24"," 13.0"," 21.0","  50.4","*","  16.9","*"," 2.07","G","999.9","000000"
"71370099999","2020-12-27","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  15.9","24","   4.9","24","1016.5","24","001.7"," 8","999.9"," 0","  4.4","24","  7.0","999.9","  32.5"," ","  10.2"," "," 0.00","G","999.9","000000"
"71370099999","2020-12-28","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  24.5","24","  20.1","24","1016.2","24","003.0"," 8","999.9"," 0","  4.6","24","  9.9"," 16.9","  35.6","*","  16.9","*"," 0.00","I","999.9","000000"
"71370099999","2020-12-29","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  20.5","24","  10.9","24","1020.8","24","006.1"," 8","999.9"," 0","  6.9","24","  9.9"," 19.0","  35.6"," ","   9.0"," "," 0.00","I","999.9","000000"
"71370099999","2020-12-30","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  13.1","24","   8.3","24","1024.9","24","011.6"," 8","999.9"," 0","  3.7","24","  7.0","999.9","  26.2"," ","   5.0"," "," 0.00","I","999.9","000000"
"71370099999","2020-12-31","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  27.5","24","  21.9","23","1010.3","24","996.0"," 8","999.9"," 0","  5.0","24","  9.9"," 19.0","  31.6","*","  20.5","*"," 0.00","I","999.9","000000"
