"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72100799999","2020-01-01","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  41.0","24","  27.5","24"," 995.5","24","999.9"," 0","  9.8","24"," 17.5","24"," 33.0"," 38.1","  46.2"," ","  23.4"," "," 0.01","A","999.9","011000"
"72100799999","2020-01-02","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  33.2","23","  25.6","23","1002.5","23","999.9"," 0","  9.0","23"," 11.1","23"," 25.1"," 32.1","  46.2"," ","  25.0"," "," 0.08","G","999.9","111000"
"72100799999","2020-01-03","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  26.6","24","  19.9","24","1016.9","24","999.9"," 0","  9.1","24","  8.0","24"," 14.0","999.9","  43.3"," ","   8.1"," "," 0.02","G","999.9","001000"
"72100799999","2020-01-04","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  43.1","24","  22.5","24","1011.9","24","999.9"," 0"," 10.0","24"," 19.4","24"," 31.1"," 40.0","  50.0","*","  37.2","*"," 0.03","G","999.9","000000"
"72100799999","2020-01-05","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  32.6"," 5","   8.2"," 5","1019.0"," 4","999.9"," 0"," 10.0"," 5"," 15.6"," 5"," 18.1"," 27.0","  34.9","*","  30.6","*"," 0.00","G","999.9","000000"
"72100799999","2020-01-06","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  30.7","24","  11.6","24","1021.1","13","999.9"," 0"," 10.0","24"," 14.2","24"," 24.1"," 28.9","  35.2"," ","  25.0"," "," 0.00","I","999.9","000000"
"72100799999","2020-01-07","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  34.3","24","  27.2","24","1016.7","24","999.9"," 0"," 10.0","24","  5.6","24"," 15.0"," 19.0","  41.0"," ","  26.8"," ","99.99"," ","999.9","011000"
"72100799999","2020-01-08","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  40.3","24","  22.6","24","1003.4","24","999.9"," 0"," 10.0","24"," 14.6","24"," 24.1"," 35.9","  44.8"," ","  26.8"," "," 0.00","I","999.9","000000"
"72100799999","2020-01-09","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  16.9","24","  12.9","24","1011.2","24","999.9"," 0","  3.5","24","  4.7","24"," 11.1"," 14.0","  44.8"," ","  10.4"," ","99.99"," ","999.9","101000"
"72100799999","2020-01-10","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","   8.9","24","   3.1","24","1025.3","20","999.9"," 0","  8.1","24","  8.3","24"," 20.0","999.9","  23.9"," ","  -7.6"," "," 0.01","A","999.9","001000"
"72100799999","2020-01-11","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  30.1","23","  17.3","23","1008.6","23","999.9"," 0"," 10.0","23"," 18.5","23"," 25.1"," 32.1","  34.5","*","  24.6","*","99.99"," ","999.9","001000"
"72100799999","2020-01-12","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  18.9","23","  10.8","23","1009.6","23","999.9"," 0","  8.3","23","  9.7","23"," 15.0","999.9","  32.2"," ","   3.0"," ","99.99"," ","999.9","001000"
"72100799999","2020-01-13","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","   0.5","15","  -3.2","15","1015.5","15","999.9"," 0","  9.0","15","  5.3","15","  8.0","999.9","   3.2","*","  -5.8","*","99.99"," ","999.9","001000"
"72100799999","2020-01-24","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  46.9"," 8","  25.8"," 8","9999.9"," 0","999.9"," 0"," 10.0"," 8","  7.8"," 8"," 15.0","999.9","  52.9"," ","  39.9"," "," 0.00","I","999.9","000000"
"72100799999","2020-01-25","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  38.8","24","  20.7","24","1014.5","20","999.9"," 0"," 10.0","24"," 12.3","24"," 19.0"," 24.1","  52.9"," ","  31.1"," "," 0.00","I","999.9","000000"
"72100799999","2020-01-26","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  31.8","23","  20.9","23","1017.9","23","999.9"," 0"," 10.0","23","  6.1","23"," 11.1","999.9","  46.4"," ","  21.4"," "," 0.00","I","999.9","000000"
"72100799999","2020-01-27","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  35.6","24","  27.2","24","1016.3","24","999.9"," 0","  9.4","24","  6.9","24"," 12.0","999.9","  45.7"," ","  21.4"," "," 0.05","G","999.9","011000"
"72100799999","2020-01-28","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  32.6","23","  19.8","23","1018.2","23","999.9"," 0"," 10.0","23","  8.8","23"," 12.0","999.9","  47.3"," ","  21.4"," "," 0.09","G","999.9","000000"
"72100799999","2020-01-29","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  36.7","24","  23.6","24","1018.9","24","999.9"," 0"," 10.0","24","  6.3","24"," 13.0"," 14.0","  47.3"," ","  21.4"," "," 0.00","G","999.9","000000"
"72100799999","2020-01-30","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  35.4","24","  22.4","24","1018.1","24","999.9"," 0","  9.9","24"," 12.4","24"," 21.0"," 28.0","  45.3"," ","  30.2"," "," 0.06","G","999.9","011000"
"72100799999","2020-01-31","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  40.8","24","  17.6","24","1018.1","20","999.9"," 0"," 10.0","24"," 12.2","24"," 19.0","999.9","  51.1"," ","  27.9"," "," 0.00","G","999.9","010000"
"72100799999","2020-02-01","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  51.7","24","  22.1","24","1009.3","22","999.9"," 0"," 10.0","24"," 22.3","24"," 34.0"," 42.0","  61.0"," ","  34.7"," "," 0.01","G","999.9","000000"
"72100799999","2020-02-02","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  34.3","24","  21.5","24","1011.1","24","999.9"," 0","  8.4","24"," 10.2","24"," 24.1"," 28.0","  54.9","*","  21.2","*"," 0.00","G","999.9","011000"
"72100799999","2020-02-04","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  24.6"," 7","   8.8"," 7","9999.9"," 0","999.9"," 0"," 10.0"," 7"," 12.0"," 7"," 14.0","999.9","  28.2"," ","  16.7"," "," 0.00","I","999.9","000000"
"72100799999","2020-02-05","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  27.9","24","  13.1","24","1011.9","21","999.9"," 0"," 10.0","24"," 13.0","24"," 18.1"," 24.1","  39.4"," ","  16.7"," ","99.99"," ","999.9","001000"
"72100799999","2020-02-06","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  32.3","24","  24.0","24","1006.3","24","999.9"," 0","  8.1","24"," 12.6","24"," 21.0"," 28.9","  39.4"," ","  22.8"," "," 0.04","B","999.9","011000"
"72100799999","2020-02-07","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  25.5","24","  22.6","24","1014.4","19","999.9"," 0","  7.9","24","  6.5","24"," 11.1","999.9","  37.6"," ","  17.6"," "," 0.06","C","999.9","011000"
"72100799999","2020-02-08","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  29.9","24","  24.7","24","1008.6","24","999.9"," 0","  8.5","24"," 13.1","24"," 29.9"," 39.0","  36.0"," ","  17.6"," ","99.99"," ","999.9","011000"
"72100799999","2020-02-09","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  19.4","24","  13.8","24","1023.5","24","999.9"," 0","  8.2","24"," 12.1","24"," 17.1","999.9","  36.0"," ","   3.6"," ","99.99"," ","999.9","001000"
"72100799999","2020-02-10","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  24.8","24","  20.5","24","1024.5","24","999.9"," 0","  8.1","24"," 11.6","24"," 19.0"," 22.0","  30.2","*","  21.2","*","99.99"," ","999.9","001000"
"72100799999","2020-02-11","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  24.4","23","  15.0","23","1018.7","23","999.9"," 0","  9.8","23"," 15.1","23"," 22.0","999.9","  37.8"," ","   9.3"," "," 0.00","I","999.9","000000"
"72100799999","2020-02-12","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  21.7","24","  19.1","24","1021.7","24","999.9"," 0","  3.7","24"," 11.6","24"," 24.1"," 28.9","  37.8"," ","  13.3"," "," 0.06","G","999.9","011000"
"72100799999","2020-02-13","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  17.9","24","  12.5","24","1021.3","24","999.9"," 0"," 10.0","24","  6.3","24"," 15.9","999.9","  34.9"," ","   3.4"," "," 0.01","G","999.9","001000"
"72100799999","2020-02-14","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  33.3","23","  19.4","23","1007.1","23","999.9"," 0","  9.8","23"," 16.5","23"," 27.0","999.9","  35.6","*","  28.9","*"," 0.01","G","999.9","010000"
"72100799999","2020-02-15","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  25.8","23","  16.3","23","1015.2","22","999.9"," 0"," 10.0","23"," 11.4","23"," 17.1"," 28.0","  36.3"," ","  16.9"," "," 0.00","G","999.9","001000"
"72100799999","2020-02-16","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  31.7","24","  22.5","24","1010.8","24","999.9"," 0","  9.2","24"," 11.0","24"," 19.0"," 28.0","  36.0"," ","  16.9"," "," 0.02","A","999.9","011000"
"72100799999","2020-02-17","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  23.9","24","  19.4","24","1017.8","24","999.9"," 0","  8.6","24","  7.4","24"," 15.9","999.9","  36.0"," ","  12.0"," "," 0.05","G","999.9","001000"
"72100799999","2020-02-19","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  19.7"," 8","   8.8"," 8","9999.9"," 0","999.9"," 0"," 10.0"," 8","  7.5"," 8"," 12.0","999.9","  24.4"," ","  10.2"," "," 0.00","I","999.9","000000"
"72100799999","2020-02-20","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  16.8","24","   5.2","24","1032.0","20","999.9"," 0"," 10.0","24","  9.7","24"," 18.1"," 20.0","  37.9"," ","   0.0"," "," 0.00","I","999.9","000000"
"72100799999","2020-02-21","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  32.6","22","  13.0","22","1022.2","22","999.9"," 0"," 10.0","22"," 13.8","22"," 18.1","999.9","  42.3","*","  18.0","*"," 0.00","I","999.9","000000"
"72100799999","2020-02-22","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  35.7","24","  20.2","24","1015.2","24","999.9"," 0"," 10.0","24"," 13.2","24"," 17.1","999.9","  45.7"," ","  14.2"," "," 0.00","I","999.9","000000"
"72100799999","2020-02-23","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  32.1","24","  21.5","24","1016.1","24","999.9"," 0","  9.9","24","  8.2","24"," 20.0","999.9","  45.7"," ","  19.6"," "," 0.00","I","999.9","000000"
"72100799999","2020-02-24","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  29.2","24","  23.6","24","1016.2","24","999.9"," 0","  8.2","24"," 15.4","24"," 22.9"," 28.9","  40.5"," ","  19.6"," "," 0.03","G","999.9","011000"
"72100799999","2020-02-25","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  22.5","15","  16.9","15","1035.8","11","999.9"," 0"," 10.0","15","  4.4","15","  9.9","999.9","  31.3","*","  17.2","*"," 0.01","G","999.9","001000"
"72100799999","2020-02-26","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  36.5","10","  24.3","10","9999.9"," 0","999.9"," 0"," 10.0","10"," 12.4","10"," 19.0","999.9","  41.4","*","  20.8","*"," 0.00","G","999.9","000000"
"72100799999","2020-02-27","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  31.0","21","  23.6","21","1025.5","11","999.9"," 0","  8.8","21","  9.8","21"," 15.9"," 22.0","  42.1","*","  21.4","*"," 0.06","G","999.9","011000"
"72100799999","2020-02-28","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  37.3","24","  25.8","24","1021.2","19","999.9"," 0"," 10.0","24"," 11.5","24"," 19.0","999.9","  52.2"," ","  20.7"," "," 0.02","G","999.9","000000"
"72100799999","2020-02-29","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  40.6","24","  23.7","24","1007.8","24","999.9"," 0"," 10.0","24"," 13.7","24"," 19.0"," 28.9","  52.2"," ","  28.9"," "," 0.00","G","999.9","000000"
"72100799999","2020-03-01","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  29.3","24","  17.9","24","1016.3","24","999.9"," 0"," 10.0","24"," 10.5","24"," 15.9","999.9","  45.9"," ","  24.1"," ","99.99"," ","999.9","001000"
"72100799999","2020-03-02","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  33.3","24","  16.4","24","1008.8","24","999.9"," 0"," 10.0","24"," 19.3","24"," 33.0"," 42.0","  42.6"," ","  24.1"," "," 0.00","I","999.9","000000"
"72100799999","2020-03-03","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  38.5","22","  22.4","22","1007.4","22","999.9"," 0"," 10.0","22"," 17.6","22"," 28.0"," 45.1","  47.8","*","  30.6","*","99.99"," ","999.9","010000"
"72100799999","2020-03-04","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  41.4","17","  17.7","17","1008.1","13","999.9"," 0"," 10.0","17"," 17.9","17"," 38.1"," 46.0","  47.7","*","  30.2","*","99.99"," ","999.9","011000"
"72100799999","2020-03-06","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  45.9","19","  25.0","19","1013.3"," 7","999.9"," 0"," 10.0","19"," 14.3","19"," 19.0","999.9","  63.0"," ","  37.4"," "," 0.00","I","999.9","000000"
"72100799999","2020-03-07","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  43.0","24","  27.2","24","1007.5","22","999.9"," 0"," 10.0","24","  9.3","24"," 15.9","999.9","  63.0"," ","  32.9"," "," 0.00","I","999.9","000000"
"72100799999","2020-03-08","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  26.6","19","  22.1","19","1013.3","18","999.9"," 0","  7.5","19","  5.4","19"," 14.0","999.9","  34.7","*","  18.1","*"," 0.02","G","999.9","001000"
"72100799999","2020-03-09","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  33.5","23","  23.5","23","1018.8","19","999.9"," 0"," 10.0","23","  5.0","23"," 11.1","999.9","  39.6"," ","  15.8"," "," 0.06","G","999.9","011000"
"72100799999","2020-03-10","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  33.2","24","  17.2","24","1020.1","24","999.9"," 0"," 10.0","24"," 11.0","24"," 22.0"," 28.0","  46.2"," ","  25.2"," "," 0.00","G","999.9","000000"
"72100799999","2020-03-11","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  42.2","18","  22.4","18","1009.7","18","999.9"," 0","  9.0","18"," 15.8","18"," 24.1"," 31.1","  48.2"," ","  25.2"," "," 0.02","A","999.9","011000"
"72100799999","2020-03-12","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  22.8","14","  19.4","14","1018.0","14","999.9"," 0","  7.0","14","  9.3","14"," 22.0"," 22.9","  32.0","*","  14.0","*"," 0.02","A","999.9","001000"
"72100799999","2020-03-14","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","   5.0"," 8","   0.1"," 8","9999.9"," 0","999.9"," 0","  4.0"," 8","  9.9"," 8"," 15.0","999.9","   7.2"," ","   2.7"," ","99.99"," ","999.9","001000"
"72100799999","2020-03-15","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  -0.2","10","  -5.1","10","1038.6"," 6","999.9"," 0","  4.8","10","  8.6","10"," 13.0","999.9","   1.9","*","  -4.4","*","99.99"," ","999.9","001000"
"72100799999","2020-03-17","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  37.7"," 5","  24.8"," 5","9999.9"," 0","999.9"," 0"," 10.0"," 5"," 10.8"," 5"," 13.0","999.9","  40.8"," ","  33.6"," "," 0.00","I","999.9","000000"
"72100799999","2020-03-18","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  23.3","23","  19.0","23","1018.6","16","999.9"," 0","  8.5","23","  5.0","23"," 12.0","999.9","  31.1","*","  17.6","*"," 0.03","B","999.9","001000"
"72100799999","2020-03-19","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  23.4","18","  20.2","18","1023.2","16","999.9"," 0","  7.1","18","  7.7","18"," 11.1","999.9","  30.4"," ","  18.0"," ","99.99"," ","999.9","001000"
"72100799999","2020-03-21","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  40.9","14","  23.6","14","9999.9"," 0","999.9"," 0"," 10.0","14"," 11.2","14"," 15.9"," 21.0","  47.5"," ","  30.0"," "," 0.00","I","999.9","000000"
"72100799999","2020-03-31","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  42.6"," 4","  22.2"," 4","9999.9"," 0","999.9"," 0"," 10.0"," 4","  9.7"," 4"," 15.0"," 17.1","  45.1","*","  39.2","*","99.99"," ","999.9","010000"
"72100799999","2020-04-01","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  20.2","12","  18.0","12","1021.1"," 4","999.9"," 0","  1.5","12"," 12.9","12"," 22.9"," 28.0","  33.8","*","   7.5","*"," 0.05","A","999.9","011000"
"72100799999","2020-04-02","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  11.0"," 9","   2.4"," 9","9999.9"," 0","999.9"," 0"," 10.0"," 9","  4.1"," 9"," 11.1","999.9","  16.2","*","   6.3","*"," 0.00","I","999.9","000000"
"72100799999","2020-04-03","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  34.0"," 9","  21.1"," 9","9999.9"," 0","999.9"," 0"," 10.0"," 9"," 11.8"," 9"," 18.1","999.9","  37.4","*","  29.3","*"," 0.01","A","999.9","010000"
"72100799999","2020-04-04","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  29.3","24","  21.8","24","1012.4","21","999.9"," 0","  9.7","24","  8.0","24"," 15.9"," 22.9","  36.9"," ","  17.8"," ","99.99"," ","999.9","001000"
"72100799999","2020-04-05","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  32.4","22","  22.3","22","1009.6","22","999.9"," 0"," 10.0","22","  5.9","22"," 14.0"," 15.0","  53.4"," ","  18.9"," "," 0.00","I","999.9","000000"
"72100799999","2020-04-06","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  52.3"," 4","  28.3"," 4","9999.9"," 0","999.9"," 0"," 10.0"," 4"," 12.8"," 4"," 17.1","999.9","  56.3"," ","  49.5"," "," 0.00","I","999.9","000000"
"72100799999","2020-04-07","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  43.9","23","  22.3","23","1009.4","17","999.9"," 0"," 10.0","23"," 10.9","23"," 26.0"," 27.0","  56.3"," ","  27.5"," "," 0.00","I","999.9","000000"
"72100799999","2020-04-08","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  37.3"," 5","  22.5"," 5","1016.4"," 4","999.9"," 0"," 10.0"," 5","  8.2"," 5"," 18.1"," 28.9","  53.2","*","  26.1","*","99.99"," ","999.9","001000"
"72100799999","2020-04-09","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  53.8"," 6","  21.0"," 6","9999.9"," 0","999.9"," 0"," 10.0"," 6","  9.3"," 6"," 17.1","999.9","  57.2"," ","  46.2"," "," 0.00","I","999.9","000000"
"72100799999","2020-04-10","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  49.1","20","  25.0","20","1011.5","11","999.9"," 0"," 10.0","20"," 11.4","20"," 19.0"," 22.0","  60.8","*","  35.1","*"," 0.00","I","999.9","000000"
"72100799999","2020-04-11","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  32.1","19","  27.3","19","1014.3","16","999.9"," 0","  5.0","19"," 10.7","19"," 20.0","999.9","  61.9"," ","  23.0"," "," 0.13","C","999.9","011000"
