"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72100799999","2020-04-12","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  18.3","12","  15.6","12","1027.9"," 9","999.9"," 0","  4.1","12"," 10.5","12"," 15.9","999.9","  23.0","*","  10.8","*","99.99"," ","999.9","001000"
"72100799999","2020-04-13","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  14.4","12","   9.7","12","9999.9"," 0","999.9"," 0","  5.7","12","  8.7","12"," 15.9","999.9","  18.0","*","   9.5","*"," 0.01","G","999.9","001000"
"72100799999","2020-04-16","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  30.3"," 6","  17.4"," 6","9999.9"," 0","999.9"," 0"," 10.0"," 6","  6.7"," 6","  8.0","999.9","  33.1"," ","  25.2"," "," 0.00","G","999.9","010000"
"72100799999","2020-04-17","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  37.8","11","  19.6","11","9999.9"," 0","999.9"," 0"," 10.0","11"," 11.0","11"," 15.9"," 21.0","  54.9"," ","  21.6"," "," 0.00","I","999.9","000000"
"72100799999","2020-04-18","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  38.8","24","  30.8","24","1013.7","18","999.9"," 0"," 10.0","24","  7.6","24"," 15.9"," 19.0","  54.9"," ","  30.0"," "," 0.03","B","999.9","010000"
"72100799999","2020-04-19","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  39.0","24","  31.8","24","1015.4","24","999.9"," 0","  9.7","24","  6.8","24"," 15.9"," 25.1","  53.6"," ","  30.0"," "," 0.09","G","999.9","011000"
"72100799999","2020-04-20","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  50.3","19","  28.0","19","1015.1","15","999.9"," 0"," 10.0","19","  9.1","19"," 15.0"," 15.9","  61.5"," ","  35.1"," "," 0.00","G","999.9","000000"
"72100799999","2020-04-21","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  49.8","24","  29.0","24","1013.6","24","999.9"," 0"," 10.0","24"," 11.0","24"," 17.1"," 25.1","  66.4"," ","  34.3"," "," 0.00","I","999.9","000000"
"72100799999","2020-04-22","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  51.5","20","  25.4","20","1013.9","17","999.9"," 0"," 10.0","20"," 10.0","20"," 18.1"," 24.1","  63.7","*","  34.7","*"," 0.00","I","999.9","000000"
"72100799999","2020-04-23","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  47.3","24","  34.2","24","1011.8","24","999.9"," 0"," 10.0","24","  9.2","24"," 20.0"," 24.1","  61.5"," ","  34.7"," "," 0.06","B","999.9","010000"
"72100799999","2020-04-24","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  44.0","23","  32.6","23","1019.4","23","999.9"," 0"," 10.0","23"," 11.0","23"," 15.9"," 26.0","  55.4","*","  37.6","*"," 0.06","A","999.9","010000"
"72100799999","2020-04-25","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  46.1","24","  26.2","24","1020.5","24","999.9"," 0"," 10.0","24","  7.3","24"," 15.9"," 21.0","  62.1"," ","  29.5"," "," 0.00","I","999.9","000000"
"72100799999","2020-04-26","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  54.5","24","  24.0","24","1012.6","24","999.9"," 0"," 10.0","24"," 13.4","24"," 21.0"," 27.0","  63.5","*","  46.2","*"," 0.00","I","999.9","000000"
"72100799999","2020-04-27","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  52.1","24","  25.1","24","1012.7","24","999.9"," 0"," 10.0","24"," 12.3","24"," 25.1"," 27.0","  65.1"," ","  36.9"," "," 0.00","I","999.9","000000"
"72100799999","2020-04-28","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  50.3","22","  24.6","22","1018.6","20","999.9"," 0"," 10.0","22"," 12.6","22"," 21.0"," 26.0","  65.1"," ","  35.6"," ","99.99"," ","999.9","010000"
"72100799999","2020-04-29","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  56.6","24","  26.6","24","1020.3","24","999.9"," 0"," 10.0","24","  8.1","24"," 13.0","999.9","  75.4"," ","  35.6"," "," 0.00","I","999.9","000000"
"72100799999","2020-04-30","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  63.0","24","  38.3","24","1008.7","23","999.9"," 0"," 10.0","24","  9.7","24"," 15.0"," 21.0","  76.1"," ","  47.8"," ","99.99"," ","999.9","010000"
"72100799999","2020-05-01","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  49.7","24","  40.0","24","1013.8","24","999.9"," 0","  9.8","24"," 10.0","24"," 21.0"," 27.0","  70.7"," ","  42.4"," "," 0.31","G","999.9","010000"
"72100799999","2020-05-02","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  47.6","24","  29.4","24","1019.0","24","999.9"," 0"," 10.0","24","  3.9","24","  9.9","999.9","  65.1"," ","  30.0"," "," 0.00","G","999.9","000000"
"72100799999","2020-05-03","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  51.5","24","  36.3","24","1012.9","24","999.9"," 0"," 10.0","24"," 10.4","24"," 32.1"," 41.0","  65.1"," ","  30.0"," ","99.99"," ","999.9","010010"
"72100799999","2020-05-04","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  44.0","21","  18.6","21","1020.3","20","999.9"," 0"," 10.0","21"," 11.3","21"," 19.0"," 25.1","  61.9"," ","  29.7"," "," 0.09","G","999.9","000000"
"72100799999","2020-05-05","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  46.8","19","  22.6","19","1025.0","14","999.9"," 0"," 10.0","19"," 10.2","19"," 19.0"," 24.1","  57.7"," ","  29.7"," "," 0.00","G","999.9","000000"
"72100799999","2020-05-06","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  44.2","19","  28.6","19","1023.0","19","999.9"," 0","  9.8","19","  5.5","19"," 20.0"," 26.0","  66.2"," ","  30.2"," "," 0.00","I","999.9","000000"
"72100799999","2020-05-07","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  42.4","20","  35.0","20","1022.5","13","999.9"," 0","  7.2","20","  9.9","20"," 22.0"," 32.1","  66.2"," ","  30.2"," "," 1.09","G","999.9","011000"
"72100799999","2020-05-08","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  44.8","24","  34.3","24","1026.1","20","999.9"," 0"," 10.0","24","  5.3","24"," 14.0"," 21.0","  55.9"," ","  32.0"," "," 0.20","G","999.9","010000"
"72100799999","2020-05-09","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  42.2","24","  33.0","24","1030.4","24","999.9"," 0","  9.5","24","  6.3","24"," 22.0"," 27.0","  55.9"," ","  33.3"," "," 0.34","G","999.9","010000"
"72100799999","2020-05-10","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  40.2","24","  31.0","24","1030.6","24","999.9"," 0"," 10.0","24","  8.1","24"," 13.0"," 15.9","  52.3"," ","  30.7"," "," 0.00","G","999.9","000000"
"72100799999","2020-05-11","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  38.5","24","  24.3","24","1025.2","24","999.9"," 0"," 10.0","24"," 11.0","24"," 15.0","999.9","  45.7"," ","  30.7"," "," 0.00","I","999.9","000000"
"72100799999","2020-05-12","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  37.3","23","  31.5","23","1013.7","22","999.9"," 0","  8.0","23","  4.8","23"," 12.0","999.9","  48.7","*","  30.2","*"," 0.06","G","999.9","011000"
"72100799999","2020-05-13","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  45.5","24","  37.3","24","1007.3","24","999.9"," 0","  8.3","24","  7.8","24"," 21.0"," 35.9","  57.2","*","  37.4","*"," 0.10","G","999.9","110000"
"72100799999","2020-05-14","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  46.6","24","  33.6","24","1012.2","24","999.9"," 0"," 10.0","24","  7.6","24"," 17.1"," 27.0","  61.7"," ","  34.9"," "," 0.11","G","999.9","010000"
"72100799999","2020-05-15","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  47.2","23","  36.8","23","1014.8","23","999.9"," 0","  9.8","23","  6.6","23"," 19.0"," 27.0","  61.7"," ","  34.2"," "," 0.00","G","999.9","010010"
"72100799999","2020-05-16","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  49.0","24","  38.5","24","1019.5","24","999.9"," 0"," 10.0","24","  8.1","24"," 18.1"," 22.9","  64.0"," ","  34.2"," "," 0.25","G","999.9","010000"
"72100799999","2020-05-17","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  56.6","24","  39.2","24","1011.2","24","999.9"," 0"," 10.0","24"," 11.6","24"," 21.0"," 28.9","  71.4"," ","  36.0"," "," 0.00","G","999.9","000000"
"72100799999","2020-05-18","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  59.8","24","  46.8","24","1006.6","24","999.9"," 0"," 10.0","24","  7.6","24"," 15.9","999.9","  71.8"," ","  43.0"," ","99.99"," ","999.9","010000"
"72100799999","2020-05-19","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  57.4","24","  49.0","24","1008.8","24","999.9"," 0"," 10.0","24","  7.6","24"," 20.0","999.9","  71.8"," ","  46.4"," "," 0.00","I","999.9","000000"
"72100799999","2020-05-20","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  53.7","24","  50.9","24","1007.1","24","999.9"," 0","  6.2","24","  7.1","24"," 20.0","999.9","  70.7"," ","  46.4"," "," 0.35","G","999.9","110010"
"72100799999","2020-05-21","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  50.1","24","  40.2","24","1005.2","24","999.9"," 0","  9.9","24"," 14.6","24"," 24.1"," 28.9","  61.0"," ","  42.3"," "," 0.63","G","999.9","010000"
"72100799999","2020-05-22","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  51.0","23","  32.9","23","1008.4","22","999.9"," 0"," 10.0","23"," 10.4","23"," 24.1"," 29.9","  61.7"," ","  37.2"," "," 0.00","G","999.9","000000"
"72100799999","2020-05-23","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  46.0","24","  33.4","24","1014.9","24","999.9"," 0"," 10.0","24","  4.7","24","  9.9","999.9","  61.7"," ","  37.2"," ","99.99"," ","999.9","010000"
"72100799999","2020-05-24","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  48.3","24","  39.5","24","1019.3","24","999.9"," 0"," 10.0","24","  5.0","24","  9.9","999.9","  58.3"," ","  38.8"," "," 0.07","G","999.9","010000"
"72100799999","2020-05-25","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  52.8","23","  38.6","23","1018.3","23","999.9"," 0"," 10.0","23","  4.6","23","  8.9","999.9","  66.6"," ","  38.7"," "," 0.02","G","999.9","010000"
"72100799999","2020-05-26","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  59.0","24","  43.9","24","1012.9","24","999.9"," 0"," 10.0","24","  7.5","24"," 15.0"," 18.1","  70.3"," ","  38.7"," "," 0.05","G","999.9","010000"
"72100799999","2020-05-27","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  53.7","21","  41.0","21","1017.2","21","999.9"," 0"," 10.0","21","  5.9","21"," 12.0"," 20.0","  70.3"," ","  39.0"," "," 0.00","G","999.9","000000"
"72100799999","2020-06-05","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  76.6"," 5","  48.2"," 5","9999.9"," 0","999.9"," 0"," 10.0"," 5"," 14.8"," 5"," 18.1"," 26.0","  78.4"," ","  71.4"," "," 0.00","I","999.9","000000"
"72100799999","2020-06-06","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  63.9","24","  53.2","24"," 999.5","17","999.9"," 0"," 10.0","24","  8.5","24"," 18.1"," 35.0","  78.4"," ","  54.0"," "," 0.02","A","999.9","010000"
"72100799999","2020-06-07","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  55.9","24","  45.2","24"," 999.2","24","999.9"," 0","  9.7","24"," 10.1","24"," 22.0"," 32.1","  66.6"," ","  47.1"," "," 0.43","G","999.9","010000"
"72100799999","2020-06-08","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  49.0","24","  42.6","24","1008.6","24","999.9"," 0","  9.8","24","  6.9","24"," 19.0"," 25.1","  65.7"," ","  40.3"," "," 0.20","G","999.9","010010"
"72100799999","2020-06-09","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  48.3","24","  34.6","24","1019.0","24","999.9"," 0"," 10.0","24","  8.9","24"," 13.0"," 19.0","  60.1"," ","  37.6"," "," 0.06","G","999.9","010000"
"72100799999","2020-06-10","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  53.9","24","  38.3","24","1019.9","24","999.9"," 0"," 10.0","24"," 10.8","24"," 20.0"," 22.9","  67.1"," ","  37.6"," "," 0.00","G","999.9","000000"
"72100799999","2020-06-11","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  59.7","24","  42.2","24","1020.8","24","999.9"," 0"," 10.0","24","  7.1","24"," 15.0","999.9","  75.7"," ","  40.6"," "," 0.00","I","999.9","000000"
"72100799999","2020-06-12","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  69.3","24","  48.2","24","1017.2","24","999.9"," 0"," 10.0","24","  6.8","24"," 22.9"," 26.0","  86.4"," ","  43.7"," ","99.99"," ","999.9","010000"
"72100799999","2020-06-13","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  73.0","24","  42.5","24","1003.2","24","999.9"," 0"," 10.0","24","  8.0","24"," 17.1"," 20.0","  87.3"," ","  51.1"," "," 0.00","I","999.9","000000"
"72100799999","2020-06-14","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  59.6","24","  36.8","24","1005.4","24","999.9"," 0"," 10.0","24","  8.5","24"," 24.1"," 31.1","  87.3"," ","  49.8"," ","99.99"," ","999.9","010000"
"72100799999","2020-06-15","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  54.7","24","  29.3","24","1013.9","24","999.9"," 0"," 10.0","24"," 13.1","24"," 22.0"," 28.0","  72.9"," ","  41.4"," ","99.99"," ","999.9","010000"
"72100799999","2020-06-16","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  52.9","24","  44.8","24","1011.1","24","999.9"," 0","  9.8","24","  3.6","24"," 14.0","999.9","  72.9"," ","  41.4"," "," 0.17","B","999.9","010000"
"72100799999","2020-06-17","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  47.9","24","  44.1","24","1014.6","24","999.9"," 0"," 10.0","24","  6.0","24"," 15.0"," 20.0","  54.5"," ","  40.5"," "," 0.18","A","999.9","010000"
"72100799999","2020-06-18","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  49.2","24","  43.8","24","1021.3","24","999.9"," 0","  9.7","24"," 10.7","24"," 17.1"," 24.1","  57.2"," ","  40.5"," "," 0.11","B","999.9","010000"
"72100799999","2020-06-19","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  51.8","23","  43.4","23","1019.2","23","999.9"," 0"," 10.0","23","  5.0","23"," 14.0"," 22.9","  66.9"," ","  43.9"," "," 0.05","B","999.9","010000"
"72100799999","2020-06-20","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  58.0","24","  45.2","24","1014.4","24","999.9"," 0"," 10.0","24","  7.7","24"," 15.9"," 22.0","  74.8"," ","  43.3"," ","99.99"," ","999.9","010000"
"72100799999","2020-06-21","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  62.4","24","  48.0","24","1012.2","24","999.9"," 0"," 10.0","24","  9.1","24"," 18.1"," 22.9","  74.8"," ","  43.3"," ","99.99"," ","999.9","010000"
"72100799999","2020-06-22","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  61.6","24","  47.6","24","1017.8","24","999.9"," 0"," 10.0","24","  5.0","24"," 14.0"," 20.0","  73.6"," ","  48.4"," "," 0.02","G","999.9","010000"
"72100799999","2020-06-23","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  64.8","24","  48.0","24","1018.0","24","999.9"," 0"," 10.0","24","  3.3","24","  8.9","999.9","  80.8"," ","  45.9"," "," 0.00","G","999.9","000000"
"72100799999","2020-06-24","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  70.2","24","  51.2","24","1011.3","24","999.9"," 0"," 10.0","24","  5.2","24","  9.9","999.9","  84.4"," ","  45.9"," "," 0.00","I","999.9","000000"
"72100799999","2020-06-25","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  63.9","24","  52.1","24","1013.1","24","999.9"," 0","  9.8","24","  6.5","24"," 17.1"," 26.0","  84.4"," ","  51.8"," "," 0.08","G","999.9","010010"
"72100799999","2020-06-26","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  68.0","24","  47.4","24","1012.8","18","999.9"," 0"," 10.0","24","  5.6","24"," 13.0"," 19.0","  86.0"," ","  50.9"," "," 0.00","G","999.9","000000"
"72100799999","2020-06-27","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  68.1","24","  48.8","24","1005.5","24","999.9"," 0"," 10.0","24","  7.5","24"," 15.9"," 25.1","  86.0"," ","  51.3"," "," 0.01","A","999.9","010010"
"72100799999","2020-06-28","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  56.0","22","  49.2","22","1003.4","20","999.9"," 0","  9.8","22","  5.7","22"," 13.0"," 22.9","  80.8"," ","  48.6"," "," 0.15","G","999.9","010010"
"72100799999","2020-06-29","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  50.9","24","  49.2","24","1007.5","24","999.9"," 0","  5.3","24","  5.9","24"," 11.1","999.9","  62.2"," ","  48.2"," "," 0.80","G","999.9","110000"
"72100799999","2020-06-30","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  55.1","24","  44.0","24","1009.1","24","999.9"," 0"," 10.0","24","  6.1","24"," 15.0"," 20.0","  67.5"," ","  44.4"," "," 0.33","G","999.9","010000"
"72100799999","2020-07-01","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  59.3","18","  42.0","18","1008.4","12","999.9"," 0"," 10.0","18"," 10.5","18"," 15.9"," 20.0","  69.4"," ","  48.9"," "," 0.00","G","999.9","010010"
"72100799999","2020-07-02","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  57.7","24","  38.8","24","1011.6","24","999.9"," 0"," 10.0","24","  9.1","24"," 18.1"," 22.9","  77.2"," ","  40.6"," "," 0.06","G","999.9","010000"
"72100799999","2020-07-03","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  61.3","24","  46.5","24","1016.7","24","999.9"," 0"," 10.0","24","  4.0","24"," 14.0"," 17.1","  80.8"," ","  40.6"," "," 0.00","G","999.9","010010"
"72100799999","2020-07-04","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  64.5","24","  50.1","24","1016.2","24","999.9"," 0"," 10.0","24","  5.5","24"," 17.1"," 28.9","  81.1"," ","  43.2"," "," 0.02","G","999.9","010000"
"72100799999","2020-07-05","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  62.4","24","  47.5","24","1017.2","24","999.9"," 0"," 10.0","24","  6.8","24"," 11.1","999.9","  81.1"," ","  48.4"," "," 0.01","G","999.9","010000"
"72100799999","2020-07-06","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  60.7","24","  48.5","24","1016.6","24","999.9"," 0","  9.9","24","  5.4","24"," 14.0","999.9","  76.3"," ","  45.1"," "," 0.00","G","999.9","010000"
"72100799999","2020-07-07","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  61.1","23","  51.2","23","1009.7","23","999.9"," 0"," 10.0","23","  7.2","23"," 28.0"," 39.0","  78.3"," ","  45.1"," "," 0.06","G","999.9","010010"
"72100799999","2020-07-08","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  59.9","23","  41.7","23","1011.0","23","999.9"," 0"," 10.0","23"," 11.0","23"," 19.0"," 24.1","  82.9"," ","  47.7"," "," 0.09","G","999.9","000000"
"72100799999","2020-07-09","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  60.6","23","  42.2","23","1015.1","23","999.9"," 0"," 10.0","23","  5.9","23"," 17.1"," 21.0","  79.3"," ","  41.0"," "," 0.00","G","999.9","000000"
