"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72100799999","2020-07-10","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  60.8","24","  47.6","24","1016.3","18","999.9"," 0"," 10.0","24","  7.5","24"," 22.0"," 28.0","  79.3"," ","  41.0"," "," 0.09","A","999.9","010000"
"72100799999","2020-07-11","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  64.1","24","  42.8","24","1021.0","24","999.9"," 0"," 10.0","24","  6.7","24"," 14.0","999.9","  82.0"," ","  44.8"," "," 0.00","I","999.9","000000"
"72100799999","2020-07-12","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  66.6","22","  44.4","22","1011.9","22","999.9"," 0"," 10.0","22","  5.6","22"," 20.0"," 27.0","  82.0"," ","  44.8"," "," 0.00","I","999.9","000000"
"72100799999","2020-07-13","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  61.8","24","  35.6","24","1011.7","23","999.9"," 0"," 10.0","24","  7.7","24"," 18.1"," 25.1","  79.0"," ","  42.1"," ","99.99"," ","999.9","010000"
"72100799999","2020-07-14","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  58.0","24","  35.9","24","1016.5","24","999.9"," 0"," 10.0","24","  5.6","24"," 11.1"," 15.9","  72.9"," ","  41.4"," "," 0.00","I","999.9","000000"
"72100799999","2020-07-15","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  54.8","16","  35.3","16","1017.2","16","999.9"," 0"," 10.0","16","  7.5","16","  9.9","999.9","  72.9"," ","  41.4"," "," 0.00","I","999.9","000000"
"72100799999","2020-07-16","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  77.6","12","  39.7","12","9999.9"," 0","999.9"," 0"," 10.0","12","  5.8","12"," 13.0"," 15.0","  86.9"," ","  52.9"," "," 0.00","I","999.9","000000"
"72100799999","2020-07-17","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  71.8","19","  46.1","19","1009.9","14","999.9"," 0"," 10.0","19","  8.1","19"," 15.9"," 21.0","  84.0"," ","  55.0"," "," 0.03","A","999.9","010010"
"72100799999","2020-07-18","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  63.2","24","  48.1","24","1015.2","24","999.9"," 0"," 10.0","24","  6.4","24"," 15.9"," 21.0","  84.0"," ","  50.7"," "," 0.07","G","999.9","010010"
"72100799999","2020-07-19","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  64.8","24","  43.0","24","1016.7","24","999.9"," 0"," 10.0","24","  6.8","24"," 15.0","999.9","  80.6"," ","  47.3"," "," 0.00","G","999.9","000000"
"72100799999","2020-07-20","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  59.6","14","  44.4","14","1017.2","14","999.9"," 0"," 10.0","14","  5.8","14"," 11.1","999.9","  80.6"," ","  44.1"," "," 0.00","I","999.9","000000"
"72100799999","2020-07-21","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  81.3"," 9","  44.2"," 9","9999.9"," 0","999.9"," 0"," 10.0"," 9"," 10.3"," 9"," 14.0"," 18.1","  86.7"," ","  71.8"," "," 0.00","I","999.9","000000"
"72100799999","2020-07-22","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  79.2","18","  43.2","18","1008.7","11","999.9"," 0"," 10.0","18","  4.2","18","  8.0"," 15.0","  93.9"," ","  58.3"," "," 0.00","I","999.9","000000"
"72100799999","2020-07-23","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  72.6","24","  48.7","24","1007.4","22","999.9"," 0"," 10.0","24","  7.2","24"," 28.0"," 34.0","  93.9"," ","  56.3"," "," 0.02","A","999.9","010010"
"72100799999","2020-07-24","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  63.7","19","  49.8","19","1010.5","19","999.9"," 0"," 10.0","19","  8.5","19"," 17.1","999.9","  82.0"," ","  53.2"," "," 0.02","A","999.9","000000"
"72100799999","2020-07-25","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  64.5","18","  42.9","18","1014.6"," 8","999.9"," 0"," 10.0","18","  4.0","18","  8.0","999.9","  81.0"," ","  50.7"," "," 0.01","G","999.9","010000"
"72100799999","2020-07-26","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  65.6","24","  37.2","24","1020.2","24","999.9"," 0"," 10.0","24","  5.4","24"," 11.1","999.9","  83.7"," ","  45.1"," "," 0.00","G","999.9","000000"
"72100799999","2020-07-27","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  68.5","23","  37.2","23","1019.8","23","999.9"," 0"," 10.0","23","  5.9","23"," 12.0","999.9","  89.1"," ","  45.1"," "," 0.00","I","999.9","000000"
"72100799999","2020-07-28","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  65.4","15","  40.9","15","1012.5","15","999.9"," 0"," 10.0","15","  4.7","15"," 11.1","999.9","  89.1"," ","  47.8"," "," 0.00","I","999.9","000000"
"72100799999","2020-08-13","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  62.2","24","  35.5","24","1014.9","16","999.9"," 0"," 10.0","24","  4.7","24"," 11.1","999.9","  86.2"," ","  47.3"," "," 0.00","I","999.9","000000"
"72100799999","2020-08-14","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  59.2","24","  32.2","24","1018.7","24","999.9"," 0"," 10.0","24","  6.7","24"," 12.0"," 17.1","  76.6"," ","  39.2"," "," 0.00","I","999.9","000000"
"72100799999","2020-08-15","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  64.0","23","  30.7","23","1019.2","23","999.9"," 0"," 10.0","23","  6.5","23","  9.9","999.9","  84.7"," ","  39.2"," "," 0.00","I","999.9","000000"
"72100799999","2020-08-16","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  70.7","24","  34.0","24","1019.8","24","999.9"," 0"," 10.0","24","  5.7","24","  9.9"," 15.0","  91.6"," ","  46.0"," "," 0.00","I","999.9","000000"
"72100799999","2020-08-17","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  77.1","21","  30.9","21","1018.5","19","999.9"," 0"," 10.0","21","  5.6","21"," 11.1","999.9","  95.7"," ","  49.8"," "," 0.00","I","999.9","000000"
"72100799999","2020-08-18","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  76.3","24","  38.3","24","1017.8","23","999.9"," 0"," 10.0","24","  7.3","24"," 15.9"," 19.0","  95.7"," ","  55.0"," "," 0.00","I","999.9","000000"
"72100799999","2020-08-19","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  72.8","20","  42.3","20","1014.9","18","999.9"," 0"," 10.0","20","  4.6","20"," 22.9"," 28.9","  91.6"," ","  53.6"," ","99.99"," ","999.9","010000"
"72100799999","2020-08-20","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  75.3","20","  45.5","20","1009.2","14","999.9"," 0"," 10.0","20","  5.5","20","  9.9","999.9","  86.7"," ","  61.0"," "," 0.00","I","999.9","000000"
"72100799999","2020-08-21","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  62.4","18","  47.7","18","1011.9","18","999.9"," 0"," 10.0","18","  6.9","18"," 13.0"," 28.0","  86.7"," ","  50.4"," "," 0.01","G","999.9","010010"
"72100799999","2020-08-22","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  84.3"," 9","  40.1"," 9","9999.9"," 0","999.9"," 0","  8.1"," 9","  8.1"," 9"," 13.0","999.9","  88.3"," ","  78.6"," "," 0.00","G","999.9","000000"
"72100799999","2020-08-23","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  82.6","10","  37.4","10","9999.9"," 0","999.9"," 0"," 10.0","10","  6.6","10"," 15.0"," 21.0","  87.4","*","  69.3","*"," 0.00","I","999.9","000000"
"72100799999","2020-08-25","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  74.0","10","  40.5","10","9999.9"," 0","999.9"," 0","  6.4","10","  3.1","10","  8.0","999.9","  84.2","*","  56.8","*"," 0.00","I","999.9","000000"
"72100799999","2020-08-26","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  67.5","24","  47.3","24","1012.2","21","999.9"," 0","  9.9","24","  6.5","24"," 15.9"," 26.0","  86.0"," ","  54.9"," "," 0.16","G","999.9","010000"
"72100799999","2020-08-27","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  69.9","24","  43.7","24","1009.7","24","999.9"," 0"," 10.0","24","  8.1","24"," 14.0"," 18.1","  83.1"," ","  54.9"," "," 0.00","G","999.9","010000"
"72100799999","2020-08-28","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  61.7","24","  38.0","24","1017.4","21","999.9"," 0"," 10.0","24","  7.8","24"," 17.1"," 22.0","  80.1"," ","  42.4"," "," 0.00","I","999.9","000000"
"72100799999","2020-08-29","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  78.7","14","  30.6","14","1009.9"," 8","999.9"," 0"," 10.0","14"," 10.7","14"," 18.1"," 24.1","  88.2"," ","  57.4"," "," 0.00","I","999.9","000000"
"72100799999","2020-08-30","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  64.4"," 8","  32.2"," 8","1007.9"," 5","999.9"," 0"," 10.0"," 8","  9.9"," 8"," 15.9","999.9","  82.4","*","  52.2","*","99.99"," ","999.9","010000"
"72100799999","2020-08-31","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  57.6","17","  27.7","17","1011.3"," 5","999.9"," 0"," 10.0","17","  7.9","17"," 13.0"," 15.9","  66.4"," ","  50.0"," "," 0.00","I","999.9","000000"
"72100799999","2020-09-01","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  60.0","24","  32.9","24","1010.7","24","999.9"," 0"," 10.0","24"," 14.5","24"," 26.0"," 32.1","  78.8"," ","  46.9"," "," 0.00","I","999.9","000000"
"72100799999","2020-09-02","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  68.8","10","  37.0","10","1010.5"," 9","999.9"," 0"," 10.0","10"," 13.6","10"," 29.9"," 44.1","  78.8"," ","  46.9"," "," 0.00","I","999.9","000000"
"72100799999","2020-09-03","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  56.1"," 5","  32.1"," 5","1019.0"," 4","999.9"," 0"," 10.0"," 5","  4.8"," 5","  9.9","999.9","  63.7","*","  48.9","*"," 0.00","I","999.9","000000"
"72100799999","2020-09-04","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  74.5","12","  33.9","12","9999.9"," 0","999.9"," 0"," 10.0","12","  3.0","12","  7.0","999.9","  85.3"," ","  54.9"," "," 0.00","I","999.9","000000"
"72100799999","2020-09-05","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  90.5"," 9","  28.6"," 9","9999.9"," 0","999.9"," 0"," 10.0"," 9"," 12.1"," 9"," 24.1"," 28.0","  96.8","*","  81.5","*"," 0.00","I","999.9","000000"
"72100799999","2020-09-06","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  65.1","21","  33.9","21","1018.5","17","999.9"," 0","  9.9","21","  6.0","21"," 11.1","999.9","  85.8","*","  52.7","*"," 0.00","I","999.9","000000"
"72100799999","2020-09-08","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  38.3","23","  28.3","23","1032.9","11","999.9"," 0"," 10.0","23","  5.3","23"," 13.0"," 17.1","  51.1"," ","  28.4"," "," 0.63","G","999.9","010000"
"72100799999","2020-09-09","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  49.8","24","  31.4","24","1027.0","24","999.9"," 0"," 10.0","24","  6.7","24","  8.9","999.9","  66.7"," ","  28.4"," "," 0.00","G","999.9","000000"
"72100799999","2020-09-10","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  55.1","24","  36.4","24","1025.0","22","999.9"," 0"," 10.0","24","  4.2","24","  8.9","999.9","  75.6"," ","  36.0"," "," 0.00","I","999.9","000000"
"72100799999","2020-09-11","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  58.3","21","  32.2","21","1016.7","21","999.9"," 0","  9.5","21","  6.9","21"," 31.1","999.9","  79.3"," ","  38.7"," "," 0.00","I","999.9","000000"
"72100799999","2020-09-12","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  61.6","24","  36.6","24","1015.0","21","999.9"," 0"," 10.0","24","  4.6","24","  9.9","999.9","  83.1"," ","  41.5"," "," 0.00","I","999.9","000000"
"72100799999","2020-09-13","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  57.6","24","  40.2","24","1017.4","24","999.9"," 0"," 10.0","24","  5.2","24"," 12.0","999.9","  83.1"," ","  41.0"," "," 0.00","I","999.9","000000"
"72100799999","2020-09-14","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  66.3","23","  31.3","23","1016.1","23","999.9"," 0","  6.3","23","  8.3","23"," 17.1"," 22.9","  86.5"," ","  41.0"," "," 0.00","I","999.9","000000"
"72100799999","2020-09-15","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  60.1","24","  35.3","24","1019.0","21","999.9"," 0","  4.7","24","  5.2","24"," 19.0"," 25.1","  86.5"," ","  40.3"," "," 0.00","I","999.9","000000"
"72100799999","2020-09-16","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  53.4","24","  40.3","24","1024.9","24","999.9"," 0","  7.7","24","  3.9","24","  8.0","999.9","  82.6"," ","  39.7"," "," 0.00","I","999.9","000000"
"72100799999","2020-09-17","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  57.2","24","  39.9","24","1022.3","24","999.9"," 0","  6.7","24","  5.5","24"," 11.1","999.9","  76.5"," ","  39.7"," "," 0.00","I","999.9","000000"
"72100799999","2020-09-18","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  66.5"," 8","  38.3"," 8","9999.9"," 0","999.9"," 0","  6.4"," 8","  4.4"," 8"," 11.1","999.9","  81.0","*","  45.3","*"," 0.00","I","999.9","000000"
"72100799999","2020-09-19","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  62.6","22","  41.0","22","1009.6","16","999.9"," 0","  9.0","22","  6.6","22"," 14.0"," 22.0","  83.5"," ","  45.1"," "," 0.04","A","999.9","010000"
"72100799999","2020-09-20","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  55.9","20","  40.9","20","1012.0","20","999.9"," 0"," 10.0","20"," 12.1","20"," 18.1"," 25.1","  72.3"," ","  50.5"," "," 0.01","A","999.9","000000"
"72100799999","2020-09-21","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  69.8","10","  30.1","10","9999.9"," 0","999.9"," 0"," 10.0","10","  9.2","10"," 14.0"," 19.0","  76.1","*","  54.3","*"," 0.00","I","999.9","000000"
"72100799999","2020-09-22","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  72.2","10","  30.5","10","9999.9"," 0","999.9"," 0"," 10.0","10","  7.9","10"," 18.1"," 24.1","  81.0"," ","  56.5"," ","99.99"," ","999.9","010000"
"72100799999","2020-09-23","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  61.3"," 4","  41.0"," 4","9999.9"," 0","999.9"," 0"," 10.0"," 4","  6.0"," 4"," 14.0"," 22.9","  63.7","*","  60.1","*"," 0.00","I","999.9","000000"
"72100799999","2020-09-26","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  56.7"," 5","  20.0"," 5","9999.9"," 0","999.9"," 0"," 10.0"," 5"," 20.0"," 5"," 27.0"," 34.0","  59.9"," ","  54.5"," "," 0.00","I","999.9","000000"
"72100799999","2020-09-27","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  48.2","19","  24.8","19","1024.1","11","999.9"," 0"," 10.0","19"," 11.2","19"," 15.9"," 24.1","  57.6"," ","  35.2"," ","99.99"," ","999.9","010000"
"72100799999","2020-09-28","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  47.3","24","  22.9","24","1028.3","24","999.9"," 0"," 10.0","24","  7.0","24"," 11.1"," 15.0","  72.0"," ","  31.5"," "," 0.00","I","999.9","000000"
"72100799999","2020-09-29","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  65.9","16","  28.1","16","1020.6"," 8","999.9"," 0"," 10.0","16"," 13.0","16"," 22.9"," 28.0","  78.6"," ","  48.2"," "," 0.00","I","999.9","000000"
"72100799999","2020-09-30","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  52.7","23","  29.4","23","1027.3","23","999.9"," 0"," 10.0","23","  7.3","23"," 15.0","999.9","  78.6"," ","  40.5"," "," 0.00","I","999.9","000000"
"72100799999","2020-10-01","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  52.1","22","  28.1","22","1029.8","19","999.9"," 0"," 10.0","22","  3.3","22","  7.0","999.9","  70.0"," ","  33.4"," "," 0.00","I","999.9","000000"
"72100799999","2020-10-02","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  54.6","24","  32.0","24","1022.4","24","999.9"," 0"," 10.0","24","  7.7","24"," 12.0"," 14.0","  70.0"," ","  33.4"," "," 0.00","I","999.9","000000"
"72100799999","2020-10-03","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  53.1","20","  33.3","20","1023.9","18","999.9"," 0"," 10.0","20","  4.8","20","  9.9","999.9","  67.6"," ","  39.7"," "," 0.00","I","999.9","000000"
"72100799999","2020-10-04","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  60.8","22","  30.3","22","1015.0","21","999.9"," 0"," 10.0","22"," 11.2","22"," 18.1"," 25.1","  79.3"," ","  37.6"," "," 0.00","I","999.9","000000"
"72100799999","2020-10-05","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  60.6","24","  31.8","24","1015.4","24","999.9"," 0"," 10.0","24","  5.8","24"," 14.0","999.9","  79.3"," ","  48.4"," "," 0.00","I","999.9","000000"
"72100799999","2020-10-06","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  63.7","24","  30.0","24","1014.9","24","999.9"," 0"," 10.0","24"," 12.3","24"," 21.0"," 28.9","  80.8"," ","  51.3"," "," 0.00","I","999.9","000000"
"72100799999","2020-10-07","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  54.1","10","  33.3","10","1015.4","10","999.9"," 0"," 10.0","10","  7.4","10"," 12.0","999.9","  70.5","*","  45.0","*"," 0.00","I","999.9","000000"
"72100799999","2020-10-10","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  77.7"," 5","  16.1"," 5","9999.9"," 0","999.9"," 0"," 10.0"," 5"," 18.2"," 5"," 20.0","999.9","  79.7","*","  76.6","*"," 0.00","I","999.9","000000"
"72100799999","2020-10-12","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  54.0"," 4","  30.6"," 4","9999.9"," 0","999.9"," 0"," 10.0"," 4"," 22.5"," 4"," 28.0"," 39.0","  61.5","*","  47.5","*","99.99"," ","999.9","010000"
"72100799999","2020-10-13","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  41.0","12","  28.6","12","9999.9"," 0","999.9"," 0"," 10.0","12"," 10.6","12"," 24.1"," 27.0","  52.0","*","  29.8","*"," 0.02","G","999.9","010000"
"72100799999","2020-10-14","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  43.7","18","  28.2","18","1012.7","15","999.9"," 0"," 10.0","18"," 14.1","18"," 22.9"," 28.0","  54.0"," ","  29.3"," "," 0.06","G","999.9","000000"
"72100799999","2020-10-15","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  34.6","23","  24.6","23","1028.2","19","999.9"," 0","  9.2","23","  7.7","23"," 26.0"," 29.9","  46.0"," ","  27.5"," "," 0.03","G","999.9","011000"
"72100799999","2020-10-16","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  37.1","24","  26.9","24","1020.2","24","999.9"," 0"," 10.0","24"," 12.4","24"," 24.1"," 28.9","  53.8"," ","  23.0"," "," 0.00","G","999.9","010000"
"72100799999","2020-10-17","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  31.7","24","  27.9","24","1017.2","24","999.9"," 0","  4.5","24"," 10.3","24"," 22.0"," 29.9","  51.8","*","  19.4","*"," 0.07","G","999.9","011000"
"72100799999","2020-10-18","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  19.6","24","  17.1","24","1027.6","24","999.9"," 0","  3.8","24","  3.4","24","  9.9","999.9","  31.6"," ","  17.1"," "," 0.10","G","999.9","001000"
"72100799999","2020-10-19","47.0166666","-109.633333","1256.08","MIKE MOORE, MT US","  21.7","16","  19.5","16","1021.2","16","999.9"," 0","  4.5","16","  3.0","16","  8.9","999.9","  24.8","*","  20.5","*"," 0.20","G","999.9","001000"
