"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72314013881","2020-01-01","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  44.9","24","  28.6","24","1013.4","24","985.7","24"," 10.0","24","  5.1","24","  9.9","999.9","  57.9"," ","  32.0"," "," 0.00","G","999.9","000000"
"72314013881","2020-01-02","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  45.3","24","  32.3","24","1016.6","24","988.8","24","  9.9","24","  5.3","24","  8.0","999.9","  55.9"," ","  32.0"," "," 0.00","G","999.9","010000"
"72314013881","2020-01-03","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  48.5","24","  46.1","24","1013.7","16","986.0","24","  4.3","24","  2.8","24","  8.0","999.9","  55.4","*","  46.0","*"," 0.42","G","999.9","110000"
"72314013881","2020-01-04","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  56.6","24","  51.5","24","1009.4","19","982.1","24","  6.8","24","  7.4","24"," 19.0"," 27.0","  66.0"," ","  46.0"," "," 0.61","G","999.9","010000"
"72314013881","2020-01-05","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  43.5","24","  26.7","24","1019.8","24","991.9","24"," 10.0","24","  7.1","24"," 15.9"," 25.1","  66.0"," ","  33.1"," "," 0.16","G","999.9","000000"
"72314013881","2020-01-06","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  46.3","24","  26.6","24","1020.0","24","992.0","24"," 10.0","24","  3.6","24","  8.0","999.9","  63.0"," ","  30.0"," "," 0.00","G","999.9","000000"
"72314013881","2020-01-07","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  47.0","24","  33.6","24","1017.2","23","989.0","24","  9.2","24","  5.8","24"," 17.1"," 27.0","  63.0"," ","  30.0"," "," 0.00","G","999.9","010000"
"72314013881","2020-01-08","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  44.5","24","  24.9","24","1024.3","24","996.2","24"," 10.0","24","  4.3","24","  9.9"," 15.0","  62.1"," ","  28.9"," "," 0.09","G","999.9","000000"
"72314013881","2020-01-09","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  45.3","24","  25.0","24","1034.2","24","005.9","24"," 10.0","24","  4.4","24","  9.9"," 21.0","  62.1"," ","  28.0"," "," 0.00","G","999.9","000000"
"72314013881","2020-01-10","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  50.9","24","  35.7","24","1034.3","24","006.2","24"," 10.0","24","  4.9","24","  8.9","999.9","  57.9","*","  46.0","*"," 0.00","G","999.9","000000"
"72314013881","2020-01-11","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  62.0","24","  57.3","24","1025.4","17","997.3","24","  8.0","24"," 10.2","24"," 21.0"," 24.1","  70.0"," ","  46.0"," "," 0.06","G","999.9","010000"
"72314013881","2020-01-12","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  66.1","24","  57.7","24","1022.3","20","993.9","24"," 10.0","24"," 11.2","24"," 22.0"," 33.0","  72.0"," ","  55.0"," "," 0.50","G","999.9","010000"
"72314013881","2020-01-13","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  62.1","24","  59.4","24","1026.6","16","999.0","24","  6.4","24","  4.3","24","  7.0","999.9","  72.0"," ","  59.0"," "," 0.20","G","999.9","110000"
"72314013881","2020-01-14","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  62.7","24","  60.1","24","1023.3","15","996.6","24","  6.0","24","  4.7","24"," 11.1","999.9","  64.9"," ","  61.0"," "," 0.72","G","999.9","110010"
"72314013881","2020-01-15","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  60.5","24","  56.8","24","1021.5","20","994.0","24","  6.2","24","  2.7","24","  8.0","999.9","  66.2","*","  57.9","*"," 0.17","G","999.9","100000"
"72314013881","2020-01-16","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  61.6","24","  48.2","24","1022.3","22","994.2","24"," 10.0","24","  6.6","24"," 14.0"," 22.0","  66.0"," ","  55.0"," "," 0.00","G","999.9","000000"
"72314013881","2020-01-17","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  45.5","24","  15.2","24","1033.9","24","005.8","24"," 10.0","24","  8.3","24"," 15.0"," 18.1","  64.9"," ","  39.0"," "," 0.00","G","999.9","000000"
"72314013881","2020-01-18","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  41.1","24","  21.5","24","1032.6","23","003.9","24","  9.3","24","  5.7","24","  9.9"," 17.1","  48.9"," ","  37.9"," "," 0.00","G","999.9","010000"
"72314013881","2020-01-19","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  47.8","24","  36.5","24","1015.5","21","987.7","24","  7.4","24","  7.2","24"," 13.0"," 19.0","  55.9"," ","  37.9"," "," 0.15","G","999.9","010000"
"72314013881","2020-01-20","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  34.1","24","  15.3","24","1024.8","24","996.6","24"," 10.0","24","  9.0","24"," 15.0"," 19.0","  55.9"," ","  27.0"," "," 0.01","G","999.9","000000"
"72314013881","2020-01-21","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  30.4","24","  11.3","24","1030.2","24","001.7","24"," 10.0","24","  9.3","24"," 13.0"," 20.0","  39.0"," ","  23.0"," "," 0.00","G","999.9","000000"
"72314013881","2020-01-22","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  32.8","24","  12.3","24","1029.7","24","001.1","24"," 10.0","24","  7.0","24","  9.9","999.9","  46.9"," ","  23.0"," "," 0.00","G","999.9","000000"
"72314013881","2020-01-23","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  36.8","24","  17.8","24","1027.6","24","999.2","24"," 10.0","24","  5.9","24","  8.0","999.9","  48.9"," ","  23.0"," "," 0.00","G","999.9","000000"
"72314013881","2020-01-24","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  46.4","24","  37.9","24","1019.7","19","991.7","24","  6.5","24","  7.9","24"," 15.0"," 20.0","  60.1"," ","  28.0"," "," 0.25","G","999.9","110000"
"72314013881","2020-01-25","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  46.5","24","  40.4","24","1013.7","19","986.2","24","  8.2","24","  4.6","24","  7.0","999.9","  60.1"," ","  37.9"," "," 0.78","G","999.9","010000"
"72314013881","2020-01-26","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  40.8","24","  27.8","24","1016.3","24","988.3","24"," 10.0","24","  3.5","24","  8.0","999.9","  55.9"," ","  27.0"," "," 0.00","G","999.9","000000"
"72314013881","2020-01-27","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  45.0","24","  34.7","24","1012.6","24","984.8","24"," 10.0","24","  3.8","24","  9.9","999.9","  55.0"," ","  27.0"," "," 0.00","G","999.9","010000"
"72314013881","2020-01-28","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  44.9","24","  33.6","24","1014.1","24","986.3","24"," 10.0","24","  3.5","24","  8.0","999.9","  57.9"," ","  30.9"," "," 0.01","G","999.9","000000"
"72314013881","2020-01-29","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  43.8","24","  30.4","24","1017.5","24","989.6","24"," 10.0","24","  5.6","24","  8.9","999.9","  57.9"," ","  30.9"," "," 0.00","G","999.9","000000"
"72314013881","2020-01-30","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  45.5","24","  33.1","24","1020.3","24","992.4","24"," 10.0","24","  5.6","24","  8.9","999.9","  53.1"," ","  36.0"," "," 0.01","G","999.9","010000"
"72314013881","2020-01-31","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  37.3","24","  30.1","24","1023.8","21","995.7","24","  8.0","24","  5.3","24","  8.9"," 15.0","  53.1"," ","  30.0"," "," 0.53","B","999.9","011000"
"72314013881","2020-02-01","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  41.8","24","  37.1","24","1015.3","16","988.4","24","  6.0","24","  4.7","24","  8.9"," 18.1","  54.0"," ","  30.0"," "," 0.00","H","999.9","010000"
"72314013881","2020-02-02","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  47.7","24","  33.1","24","1011.7","24","984.0","24","  9.8","24","  7.5","24"," 13.0"," 22.0","  63.0"," ","  37.0"," "," 0.01","G","999.9","010000"
"72314013881","2020-02-03","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  56.2","24","  34.6","24","1014.4","24","986.9","24"," 10.0","24","  6.2","24"," 13.0"," 17.1","  73.9"," ","  37.0"," "," 0.00","G","999.9","000000"
"72314013881","2020-02-04","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  62.2","24","  43.3","24","1015.2","24","988.0","24"," 10.0","24","  7.9","24"," 11.1"," 15.0","  68.0","*","  59.0","*"," 0.00","G","999.9","000000"
"72314013881","2020-02-05","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  61.7","24","  55.9","24","1013.3","23","986.1","24","  9.4","24","  8.1","24"," 11.1"," 18.1","  66.0"," ","  57.9"," "," 0.00","G","999.9","010000"
"72314013881","2020-02-06","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  62.7","24","  59.8","24","1004.7","12","976.0","24","  6.0","24"," 11.7","24"," 24.1"," 35.9","  69.1"," ","  60.1"," "," 0.98","G","999.9","110010"
"72314013881","2020-02-07","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  52.8","24","  42.7","24"," 998.8","22","971.1","24","  9.6","24"," 12.3","24"," 20.0"," 31.1","  69.1"," ","  42.1"," "," 2.39","G","999.9","011000"
"72314013881","2020-02-08","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  34.4","24","  24.7","24","1022.7","23","994.6","24","  8.8","24","  4.0","24","  8.9"," 15.9","  42.1","*","  28.0","*"," 0.06","G","999.9","011000"
"72314013881","2020-02-09","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  39.8","24","  31.6","24","1031.3","19","002.8","24","  9.5","24","  3.7","24","  7.0","999.9","  53.1"," ","  27.0"," "," 0.03","G","999.9","000000"
"72314013881","2020-02-10","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  45.3","24","  36.4","24","1027.3","24","999.4","24","  9.9","24","  2.5","24","  7.0","999.9","  59.0"," ","  33.1"," "," 0.00","G","999.9","010000"
"72314013881","2020-02-11","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  61.1","24","  56.1","24","1016.1","19","988.9","24","  7.5","24","  9.4","24"," 19.0"," 28.0","  73.9","*","  51.1","*"," 0.35","G","999.9","010000"
"72314013881","2020-02-12","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  61.0","24","  50.6","24","1017.3","24","990.0","24"," 10.0","24","  6.2","24"," 12.0"," 19.0","  75.0"," ","  51.1"," "," 0.25","G","999.9","010000"
"72314013881","2020-02-13","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  62.5","24","  55.7","24","1010.4","21","983.0","24","  9.6","24","  8.8","24"," 20.0"," 31.1","  70.0"," ","  54.0"," "," 0.00","G","999.9","010000"
"72314013881","2020-02-14","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  49.0","24","  29.3","24","1021.9","24","994.2","24"," 10.0","24","  7.0","24"," 12.0"," 19.0","  70.0"," ","  37.9"," "," 0.45","G","999.9","000000"
"72314013881","2020-02-15","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  38.7","24","  17.9","24","1032.2","24","003.8","24"," 10.0","24","  7.3","24"," 12.0"," 19.0","  55.9"," ","  28.0"," "," 0.00","G","999.9","000000"
"72314013881","2020-02-16","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  42.2","24","  29.8","24","1025.4","24","997.3","24"," 10.0","24","  3.7","24","  6.0","999.9","  48.9"," ","  28.0"," "," 0.00","G","999.9","010000"
"72314013881","2020-02-17","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  48.4","24","  36.2","24","1020.6","24","992.6","24","  9.3","24","  3.6","24","  8.9"," 14.0","  64.0"," ","  33.1"," "," 0.00","G","999.9","000000"
"72314013881","2020-02-18","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  55.1","24","  45.3","24","1021.7","20","994.2","24","  9.7","24","  4.6","24","  8.0","999.9","  62.6","*","  50.0","*"," 0.00","G","999.9","010000"
"72314013881","2020-02-19","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  54.1","24","  46.8","24","1023.4","20","994.8","24","  8.0","24","  7.2","24"," 13.0"," 19.0","  62.1"," ","  48.9"," "," 0.36","G","999.9","010000"
"72314013881","2020-02-20","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  43.7","24","  33.7","24","1027.9","21","999.7","24","  8.5","24","  6.3","24"," 11.1"," 26.0","  57.9"," ","  34.0"," "," 0.15","G","999.9","011000"
"72314013881","2020-02-21","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  35.7","24","  23.9","24","1030.3","23","001.5","24","  9.1","24","  8.3","24"," 13.0"," 20.0","  48.0"," ","  30.9"," "," 0.34","G","999.9","001000"
"72314013881","2020-02-22","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  37.6","24","  20.7","24","1030.9","24","002.4","24"," 10.0","24","  2.5","24","  6.0","999.9","  55.9"," ","  24.1"," "," 0.00","G","999.9","000000"
"72314013881","2020-02-23","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  44.6","24","  26.0","24","1025.3","24","997.2","24"," 10.0","24","  4.6","24","  8.9","999.9","  60.1"," ","  24.1"," "," 0.00","G","999.9","000000"
"72314013881","2020-02-24","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  49.8","24","  34.2","24","1019.0","24","991.3","24","  9.2","24","  4.9","24","  7.0","999.9","  55.9","*","  46.9","*"," 0.00","G","999.9","010000"
"72314013881","2020-02-25","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  52.7","24","  49.0","24","1011.1","18","983.7","24","  6.1","24","  5.0","24","  9.9"," 15.9","  63.0"," ","  46.9"," "," 0.72","G","999.9","010000"
"72314013881","2020-02-26","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  54.4","24","  49.2","24","1009.0","16","982.4","24","  6.6","24","  4.9","24"," 17.1"," 22.0","  64.0"," ","  44.1"," "," 0.02","G","999.9","100000"
"72314013881","2020-02-27","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  45.2","24","  23.9","24","1013.5","24","985.9","24"," 10.0","24","  9.7","24"," 15.9"," 24.1","  64.0"," ","  36.0"," "," 0.00","G","999.9","000000"
"72314013881","2020-02-28","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  40.6","24","  19.6","24","1018.2","24","990.3","24"," 10.0","24","  6.0","24"," 17.1"," 26.0","  52.0"," ","  27.0"," "," 0.00","G","999.9","010000"
"72314013881","2020-02-29","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  41.6","24","  22.9","24","1018.1","24","990.2","24"," 10.0","24","  7.7","24"," 14.0"," 21.0","  52.0"," ","  27.0"," "," 0.01","G","999.9","000000"
"72314013881","2020-03-01","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  41.1","24","  18.5","24","1024.6","24","996.4","24"," 10.0","24","  4.0","24","  9.9","999.9","  59.0"," ","  23.0"," "," 0.00","G","999.9","000000"
"72314013881","2020-03-02","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  51.2","24","  30.2","24","1020.1","24","992.3","24"," 10.0","24","  7.8","24"," 15.0"," 21.0","  62.1","*","  42.1","*"," 0.00","G","999.9","010000"
"72314013881","2020-03-03","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  55.9","24","  51.2","24","1011.0","14","983.8","24","  7.4","24","  7.8","24"," 12.0","999.9","  62.1"," ","  41.0"," "," 0.01","G","999.9","010000"
"72314013881","2020-03-04","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  55.0","24","  43.4","24","1014.0","22","986.1","24","  9.0","24","  3.9","24","  7.0","999.9","  60.1"," ","  46.0"," "," 0.86","G","999.9","100000"
"72314013881","2020-03-05","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  51.2","24","  44.6","24","1017.6","24","990.0","24","  9.1","24","  4.7","24"," 13.0"," 15.9","  59.0"," ","  46.0"," "," 0.00","G","999.9","010000"
"72314013881","2020-03-06","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  47.0","24","  35.0","24","1015.6","23","987.5","24","  8.5","24","  8.1","24"," 21.0"," 39.0","  55.0","*","  35.6","*"," 0.10","G","999.9","100000"
"72314013881","2020-03-07","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  44.0","24","  22.8","24","1026.7","24","998.5","24"," 10.0","24","  7.8","24"," 12.0"," 19.0","  55.9"," ","  33.1"," "," 0.00","G","999.9","000000"
"72314013881","2020-03-08","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  46.0","24","  22.2","24","1034.4","24","006.1","24"," 10.0","24","  5.2","24","  9.9","999.9","  61.0"," ","  27.0"," "," 0.00","G","999.9","000000"
"72314013881","2020-03-09","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  52.2","24","  33.9","24","1034.1","24","006.0","24"," 10.0","24","  6.8","24"," 13.0"," 18.1","  68.0"," ","  27.0"," "," 0.00","G","999.9","000000"
"72314013881","2020-03-10","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  60.9","24","  48.5","24","1027.3","24","999.6","24","  9.9","24","  8.8","24"," 15.0"," 24.1","  68.0","*","  57.0","*"," 0.00","G","999.9","010000"
"72314013881","2020-03-11","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  62.2","24","  50.9","24","1019.4","24","992.0","24","  9.7","24","  5.8","24"," 13.0"," 20.0","  78.1"," ","  52.0"," "," 0.04","G","999.9","100000"
"72314013881","2020-03-12","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  63.3","24","  47.5","24","1015.2","24","988.0","24","  9.9","24","  4.6","24","  9.9","999.9","  78.1"," ","  46.0"," "," 0.00","G","999.9","000000"
"72314013881","2020-03-13","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  69.2","24","  57.4","24","1015.1","24","988.0","24"," 10.0","24","  8.1","24"," 18.1"," 24.1","  75.0","*","  64.9","*"," 0.00","G","999.9","010000"
"72314013881","2020-03-14","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  63.4","24","  33.6","24","1024.8","24","997.4","24"," 10.0","24","  5.4","24","  9.9"," 15.0","  75.9"," ","  57.0"," "," 0.00","G","999.9","000000"
"72314013881","2020-03-15","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  58.5","24","  40.6","24","1024.5","24","996.9","24"," 10.0","24","  6.6","24","  9.9","999.9","  66.9"," ","  54.0"," "," 0.01","G","999.9","000000"
"72314013881","2020-03-16","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  51.4","24","  38.8","24","1028.7","22","000.9","24"," 10.0","24","  6.5","24"," 11.1","999.9","  62.1"," ","  48.0"," "," 0.00","G","999.9","000000"
"72314013881","2020-03-17","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  52.9","24","  46.5","24","1024.5","21","996.6","24","  7.5","24","  3.0","24","  8.0","999.9","  64.9"," ","  48.0"," "," 0.45","G","999.9","010000"
"72314013881","2020-03-18","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  59.6","24","  52.0","24","1025.8","21","998.2","24","  6.7","24","  4.8","24"," 12.0"," 15.9","  71.1"," ","  48.0"," "," 0.00","A","999.9","100000"
"72314013881","2020-03-19","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  68.4","24","  59.7","24","1024.0","18","996.8","24","  7.6","24","  7.0","24"," 14.0"," 19.0","  81.0"," ","  50.0"," "," 0.15","G","999.9","010000"
"72314013881","2020-03-20","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  73.5","24","  58.6","24","1021.9","24","994.7","24"," 10.0","24","  9.7","24"," 15.0"," 27.0","  84.0"," ","  61.0"," "," 0.00","A","999.9","000000"
"72314013881","2020-03-21","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  71.7","24","  55.3","24","1020.6","24","993.5","24","  9.9","24","  4.4","24"," 11.1","999.9","  84.0"," ","  62.1"," "," 0.02","G","999.9","010000"
"72314013881","2020-03-22","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  58.3","24","  45.2","24","1026.9","22","999.1","24"," 10.0","24"," 10.7","24"," 22.0"," 26.0","  82.0"," ","  52.0"," "," 0.00","I","999.9","000000"
"72314013881","2020-03-23","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  49.9","24","  44.6","24","1025.2","16","997.1","24","  6.8","24","  5.9","24"," 12.0"," 19.0","  57.0","*","  46.4","*"," 0.12","G","999.9","010000"
"72314013881","2020-03-24","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  54.7","24","  50.8","24","1019.0","20","991.1","24","  6.3","24","  3.9","24","  8.9","999.9","  60.1"," ","  46.9"," "," 0.29","G","999.9","010010"
"72314013881","2020-03-25","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  58.9","24","  51.4","24","1011.2","17","983.2","24","  7.0","24","  7.4","24"," 15.0"," 18.1","  73.0"," ","  52.0"," "," 1.57","G","999.9","010000"
"72314013881","2020-03-26","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  54.8","24","  45.7","24","1017.5","24","990.1","24"," 10.0","24","  6.9","24"," 12.0","999.9","  73.0"," ","  48.9"," "," 1.16","G","999.9","000000"
"72314013881","2020-03-27","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  65.2","24","  55.3","24","1013.3","24","986.0","24","  9.4","24","  7.3","24"," 11.1"," 17.1","  82.9"," ","  48.9"," "," 0.00","G","999.9","000000"
"72314013881","2020-03-28","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  73.7","24","  59.2","24","1012.5","24","985.6","24","  9.0","24","  7.0","24"," 14.0"," 21.0","  87.1"," ","  55.0"," "," 0.00","G","999.9","000000"
"72314013881","2020-03-29","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  76.0","24","  60.6","24","1013.4","24","986.6","24","  9.5","24"," 10.5","24"," 21.0"," 27.0","  87.1"," ","  61.0"," "," 0.00","G","999.9","000000"
"72314013881","2020-03-30","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  68.4","24","  39.9","24","1016.5","24","989.4","24"," 10.0","24","  5.8","24"," 12.0"," 20.0","  84.9"," ","  55.0"," "," 0.00","G","999.9","000000"
