"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72314013881","2020-03-31","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  59.6","24","  36.3","24","1010.7","24","983.6","24","  9.9","24","  7.8","24"," 14.0"," 20.0","  75.9"," ","  53.1"," "," 0.00","G","999.9","010000"
"72314013881","2020-04-01","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  51.8","24","  38.3","24","1009.1","22","981.2","24"," 10.0","24","  8.3","24"," 14.0"," 21.0","  64.0"," ","  45.0"," "," 0.04","G","999.9","010000"
"72314013881","2020-04-02","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  52.2","24","  33.2","24","1016.1","24","988.5","24"," 10.0","24","  6.5","24"," 12.0"," 19.0","  68.0"," ","  36.0"," "," 0.00","G","999.9","000000"
"72314013881","2020-04-03","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  57.2","24","  31.6","24","1015.0","24","987.5","24"," 10.0","24","  5.3","24"," 11.1"," 15.9","  77.0"," ","  36.0"," "," 0.00","G","999.9","000000"
"72314013881","2020-04-04","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  62.4","24","  35.7","24","1013.9","24","986.7","24"," 10.0","24","  3.9","24","  9.9","999.9","  78.1"," ","  39.0"," "," 0.00","G","999.9","000000"
"72314013881","2020-04-05","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  64.3","24","  43.6","24","1016.5","24","989.2","24"," 10.0","24","  5.6","24","  8.9","999.9","  78.1"," ","  45.0"," "," 0.00","G","999.9","000000"
"72314013881","2020-04-06","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  67.1","24","  51.2","24","1017.2","24","989.9","24","  9.9","24","  4.0","24","  8.0","999.9","  84.0"," ","  54.0"," "," 0.00","G","999.9","010010"
"72314013881","2020-04-07","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  68.0","24","  52.0","24","1014.9","24","987.7","24"," 10.0","24","  3.3","24","  9.9","999.9","  84.0"," ","  53.1"," "," 0.02","G","999.9","000000"
"72314013881","2020-04-08","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  72.2","24","  55.9","24","1008.1","24","981.3","24"," 10.0","24","  5.6","24","  9.9"," 15.9","  84.9"," ","  53.1"," "," 0.00","G","999.9","000000"
"72314013881","2020-04-09","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  70.0","24","  51.8","24","1002.7","24","976.0","24","  9.9","24","  6.5","24"," 15.9"," 28.0","  84.9"," ","  59.0"," "," 0.11","G","999.9","010010"
"72314013881","2020-04-10","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  59.3","24","  22.2","24","1007.6","24","980.6","24"," 10.0","24","  9.9","24"," 17.1"," 27.0","  82.0"," ","  50.0"," "," 0.00","I","999.9","000000"
"72314013881","2020-04-11","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  51.6","24","  25.9","24","1017.7","24","990.1","24"," 10.0","24","  4.4","24"," 11.1"," 15.0","  66.9"," ","  33.1"," "," 0.00","G","999.9","000000"
"72314013881","2020-04-12","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  57.1","24","  46.0","24","1017.6","22","990.1","24","  9.3","24","  5.8","24"," 21.0"," 29.9","  66.9","*","  48.9","*"," 0.00","G","999.9","010000"
"72314013881","2020-04-13","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  70.6","24","  60.7","24","1007.7","18","980.5","24","  7.6","24"," 15.2","24"," 27.0"," 51.1","  78.1","*","  64.9","*"," 2.03","G","999.9","110010"
"72314013881","2020-04-14","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  63.7","24","  47.2","24","1015.4","24","988.2","24"," 10.0","24","  5.6","24","  9.9","999.9","  80.1"," ","  54.0"," "," 1.47","G","999.9","000000"
"72314013881","2020-04-15","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  55.1","24","  35.7","24","1015.0","24","987.7","24"," 10.0","24","  8.2","24"," 15.0"," 22.0","  75.9"," ","  45.0"," "," 0.00","G","999.9","000000"
"72314013881","2020-04-16","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  52.9","24","  32.8","24","1021.8","24","994.0","24","  9.7","24","  4.2","24","  9.9"," 18.1","  69.1"," ","  36.0"," "," 0.00","G","999.9","000000"
"72314013881","2020-04-17","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  56.4","24","  37.6","24","1023.4","24","995.7","24"," 10.0","24","  7.1","24"," 21.0"," 26.0","  72.0"," ","  36.0"," "," 0.00","G","999.9","000000"
"72314013881","2020-04-18","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  63.6","24","  43.3","24","1012.7","23","985.4","24","  9.7","24","  8.9","24"," 15.0"," 24.1","  71.1","*","  57.2","*"," 0.10","G","999.9","010000"
"72314013881","2020-04-19","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  53.7","24","  36.7","24","1014.1","24","986.8","24"," 10.0","24","  4.1","24","  7.0","999.9","  71.1"," ","  39.9"," "," 0.00","I","999.9","000000"
"72314013881","2020-04-20","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  58.1","24","  49.2","24","1006.2","18","978.0","24","  7.5","24","  6.1","24"," 14.0"," 21.0","  66.9"," ","  39.9"," "," 0.71","G","999.9","010000"
"72314013881","2020-04-21","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  61.9","24","  45.8","24","1008.5","24","981.3","24"," 10.0","24","  7.2","24"," 15.9"," 22.9","  77.0"," ","  48.9"," "," 0.40","G","999.9","000000"
"72314013881","2020-04-22","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  60.6","24","  32.0","24","1015.4","24","988.1","24"," 10.0","24","  4.5","24","  8.9"," 15.0","  77.0"," ","  42.1"," "," 0.00","G","999.9","000000"
"72314013881","2020-04-23","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  58.7","24","  49.3","24","1015.6","19","987.9","24","  8.6","24","  7.4","24"," 17.1","999.9","  70.0"," ","  42.1"," "," 0.15","G","999.9","010000"
"72314013881","2020-04-24","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  67.9","24","  57.5","24","1005.6","20","978.5","24","  9.6","24","  8.9","24"," 14.0"," 22.0","  80.1"," ","  54.0"," "," 0.25","G","999.9","010000"
"72314013881","2020-04-25","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  63.5","24","  52.1","24","1011.3","23","984.4","24"," 10.0","24","  6.7","24"," 11.1","999.9","  80.1"," ","  57.0"," "," 0.00","G","999.9","010000"
"72314013881","2020-04-26","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  63.0","24","  53.0","24","1008.6","17","981.6","24","  6.8","24","  7.2","24"," 15.9"," 28.0","  73.0"," ","  55.0"," "," 0.91","G","999.9","110110"
"72314013881","2020-04-27","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  59.7","24","  36.8","24","1016.0","24","988.7","24"," 10.0","24","  7.0","24"," 13.0"," 22.9","  73.9"," ","  48.0"," "," 0.00","G","999.9","000000"
"72314013881","2020-04-28","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  61.5","24","  39.6","24","1020.8","24","993.3","24","  9.8","24","  3.3","24","  7.0","999.9","  75.9"," ","  44.1"," "," 0.00","G","999.9","000000"
"72314013881","2020-04-29","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  67.9","24","  52.0","24","1015.3","24","988.2","24","  9.8","24"," 11.0","24"," 22.9"," 32.1","  79.0"," ","  44.1"," "," 0.00","G","999.9","010000"
"72314013881","2020-04-30","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  61.4","24","  52.7","24","1007.3","18","980.4","24","  8.0","24","  9.5","24"," 21.0"," 28.9","  79.0"," ","  53.1"," "," 2.42","G","999.9","010010"
"72314013881","2020-05-01","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  58.8","24","  43.2","24","1011.2","24","983.9","24"," 10.0","24","  6.7","24"," 15.9"," 22.9","  70.0"," ","  46.9"," "," 1.82","G","999.9","000000"
"72314013881","2020-05-02","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  60.9","24","  44.3","24","1019.7","24","992.2","24"," 10.0","24","  4.0","24","  9.9","999.9","  75.9"," ","  43.0"," "," 0.00","G","999.9","000000"
"72314013881","2020-05-03","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  68.8","24","  51.1","24","1015.9","24","988.7","24"," 10.0","24","  4.9","24"," 12.0"," 17.1","  84.9"," ","  43.0"," "," 0.00","G","999.9","000000"
"72314013881","2020-05-04","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  75.5","24","  54.3","24","1010.8","24","984.0","24"," 10.0","24","  7.8","24"," 13.0"," 20.0","  84.9"," ","  53.1"," "," 0.00","G","999.9","000000"
"72314013881","2020-05-05","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  67.4","24","  57.3","24","1011.1","20","984.1","24","  9.5","24","  5.1","24"," 12.0","999.9","  82.9"," ","  60.1"," "," 0.03","G","999.9","010010"
"72314013881","2020-05-06","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  61.8","24","  51.6","24","1009.4","20","982.0","24","  8.0","24","  5.5","24"," 15.0"," 25.1","  72.0"," ","  54.0"," "," 0.20","G","999.9","010010"
"72314013881","2020-05-07","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  53.5","24","  35.2","24","1016.2","24","988.7","24"," 10.0","24","  5.9","24","  9.9"," 20.0","  72.0"," ","  37.9"," "," 0.12","G","999.9","000000"
"72314013881","2020-05-08","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  53.9","24","  42.7","24","1015.0","24","987.6","24","  9.5","24","  4.6","24"," 13.0"," 20.0","  66.9"," ","  37.9"," "," 0.00","G","999.9","010000"
"72314013881","2020-05-09","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  52.7","24","  34.3","24","1017.2","24","989.6","24"," 10.0","24","  5.9","24"," 13.0"," 19.0","  64.0"," ","  39.9"," "," 0.10","G","999.9","000000"
"72314013881","2020-05-10","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  55.9","24","  33.7","24","1022.9","24","995.3","24"," 10.0","24","  6.5","24"," 12.0"," 21.0","  70.0"," ","  39.9"," "," 0.00","G","999.9","000000"
"72314013881","2020-05-11","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  58.6","24","  37.0","24","1017.9","24","990.4","24"," 10.0","24","  7.7","24"," 14.0"," 21.0","  70.0"," ","  44.1"," "," 0.00","G","999.9","000000"
"72314013881","2020-05-12","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  52.6","24","  32.4","24","1023.2","24","995.4","24"," 10.0","24","  4.1","24","  7.0","999.9","  66.9"," ","  36.0"," "," 0.00","G","999.9","000000"
"72314013881","2020-05-13","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  59.3","24","  46.0","24","1025.2","24","997.5","24"," 10.0","24","  3.4","24","  6.0","999.9","  70.0","*","  53.1","*"," 0.02","G","999.9","010000"
"72314013881","2020-05-14","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  66.3","24","  54.0","24","1025.0","24","997.7","24"," 10.0","24","  5.1","24"," 11.1"," 17.1","  80.1"," ","  52.0"," "," 0.00","I","999.9","000000"
"72314013881","2020-05-15","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  70.7","24","  56.6","24","1021.2","24","994.0","24"," 10.0","24","  6.8","24"," 13.0"," 18.1","  82.0"," ","  52.0"," "," 0.00","G","999.9","000000"
"72314013881","2020-05-16","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  72.3","24","  57.7","24","1017.6","24","990.5","24"," 10.0","24","  4.5","24","  7.0","999.9","  86.0"," ","  57.9"," "," 0.00","G","999.9","000000"
"72314013881","2020-05-17","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  74.1","24","  59.8","24","1016.5","24","989.7","24"," 10.0","24","  5.6","24","  9.9"," 15.0","  86.0"," ","  60.1"," "," 0.00","G","999.9","000000"
"72314013881","2020-05-18","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  71.8","24","  61.4","24","1012.8","24","986.0","24","  9.7","24","  4.8","24","  8.0","999.9","  84.0"," ","  61.0"," "," 0.00","G","999.9","010000"
"72314013881","2020-05-19","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  66.8","24","  63.3","24","1010.1","14","983.1","24","  6.4","24"," 10.4","24"," 15.9"," 25.1","  72.0","*","  60.1","*"," 0.82","G","999.9","010000"
"72314013881","2020-05-20","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  55.3","24","  51.3","24","1015.3","15","987.9","24","  6.8","24"," 10.4","24"," 17.1"," 22.9","  69.1"," ","  52.0"," "," 0.83","G","999.9","010000"
"72314013881","2020-05-21","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  61.3","24","  57.9","24","1016.5","20","989.0","24","  6.5","24","  7.2","24"," 11.1"," 15.9","  69.1"," ","  52.0"," "," 1.48","G","999.9","010000"
"72314013881","2020-05-22","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  65.0","24","  59.0","24","1018.0","18","991.0","24","  7.2","24","  3.4","24"," 22.9"," 34.0","  82.0"," ","  55.0"," "," 0.16","G","999.9","110010"
"72314013881","2020-05-23","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  70.8","24","  63.5","24","1017.3","17","990.4","24","  7.9","24","  3.5","24","  8.0","999.9","  86.0"," ","  55.0"," "," 0.70","G","999.9","100000"
"72314013881","2020-05-24","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  76.6","24","  65.6","24","1017.5","23","990.6","24","  9.8","24","  3.5","24"," 13.0"," 21.0","  91.0"," ","  61.0"," "," 0.00","G","999.9","010010"
"72314013881","2020-05-25","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  71.7","24","  64.6","24","1019.5","21","992.5","24"," 10.0","24","  5.4","24","  8.9","999.9","  91.0"," ","  66.9"," "," 0.03","G","999.9","000000"
"72314013881","2020-05-26","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  72.0","24","  63.9","24","1019.7","22","992.7","24","  9.7","24","  6.8","24","  9.9","999.9","  78.1"," ","  66.9"," "," 0.00","G","999.9","010000"
"72314013881","2020-05-27","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  70.2","24","  63.7","24","1017.7","18","990.5","24","  7.9","24","  9.1","24"," 15.9"," 22.9","  77.0"," ","  68.0"," "," 0.00","G","999.9","010000"
"72314013881","2020-05-28","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  71.6","24","  66.1","24","1015.5","13","989.2","24","  7.5","24","  4.4","24"," 15.9"," 22.9","  82.9"," ","  64.0"," "," 1.75","G","999.9","010010"
"72314013881","2020-05-29","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  73.1","24","  67.7","24","1016.6","19","989.9","24","  8.7","24","  4.2","24","  9.9","999.9","  82.9"," ","  64.0"," "," 0.17","G","999.9","010010"
"72314013881","2020-05-30","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  76.7","24","  65.7","24","1015.3","22","988.5","24","  9.6","24","  4.5","24","  8.9","999.9","  89.1"," ","  68.0"," "," 0.19","G","999.9","010000"
"72314013881","2020-05-31","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  73.9","24","  55.9","24","1017.3","24","990.3","24"," 10.0","24","  7.0","24"," 12.0"," 20.0","  89.1"," ","  66.9"," "," 0.05","G","999.9","000000"
"72314013881","2020-06-01","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  69.3","24","  48.2","24","1022.9","24","995.6","24"," 10.0","24","  6.3","24"," 13.0"," 24.1","  79.0"," ","  57.0"," "," 0.00","G","999.9","000000"
"72314013881","2020-06-02","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  70.9","24","  56.3","24","1021.5","24","994.2","24"," 10.0","24","  5.9","24"," 13.0"," 19.0","  84.0"," ","  57.0"," "," 0.00","G","999.9","000000"
"72314013881","2020-06-03","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  77.2","24","  63.7","24","1015.3","24","988.4","24"," 10.0","24","  6.6","24","  9.9","999.9","  88.0"," ","  59.0"," "," 0.00","G","999.9","000000"
"72314013881","2020-06-04","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  80.0","24","  66.7","24","1013.0","24","986.3","24","  9.6","24","  7.2","24"," 21.0"," 28.0","  91.0"," ","  66.0"," "," 0.00","G","999.9","000000"
"72314013881","2020-06-05","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  76.3","24","  65.8","24","1013.7","24","987.0","24"," 10.0","24","  7.0","24"," 13.0"," 22.9","  91.0"," ","  69.1"," "," 0.00","G","999.9","000010"
"72314013881","2020-06-06","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  79.1","24","  66.6","24","1013.5","24","986.7","24","  9.4","24","  4.5","24","  9.9","999.9","  91.0"," ","  68.0"," "," 0.00","G","999.9","000000"
"72314013881","2020-06-07","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  79.9","24","  68.5","24","1013.5","24","986.7","24","  9.3","24","  4.5","24","  8.9","999.9","  91.0"," ","  68.0"," "," 0.00","G","999.9","000000"
"72314013881","2020-06-08","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  80.6","24","  70.2","24","1014.3","22","987.6","24","  9.6","24","  4.4","24","  9.9","999.9","  91.0"," ","  72.0"," "," 0.32","G","999.9","010000"
"72314013881","2020-06-09","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  81.3","24","  71.2","24","1014.5","19","987.9","24","  9.7","24","  5.3","24","  8.0","999.9","  90.0"," ","  75.0"," "," 0.00","G","999.9","000000"
"72314013881","2020-06-10","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  79.6","24","  70.4","24","1014.5","17","987.9","24","  9.2","24","  8.1","24"," 15.0"," 24.1","  90.0"," ","  72.0"," "," 0.34","G","999.9","010010"
"72314013881","2020-06-11","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  79.8","24","  70.5","24","1016.1","19","989.5","24","  9.9","24","  7.0","24"," 12.0","999.9","  90.0"," ","  72.0"," "," 0.17","G","999.9","010000"
"72314013881","2020-06-12","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  78.0","24","  59.4","24","1020.2","24","993.3","24"," 10.0","24","  8.7","24"," 13.0"," 22.0","  89.1"," ","  70.0"," "," 0.00","G","999.9","000000"
"72314013881","2020-06-13","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  73.9","24","  57.2","24","1019.3","24","992.3","24"," 10.0","24","  5.9","24","  9.9"," 15.0","  84.9"," ","  61.0"," "," 0.00","G","999.9","000000"
"72314013881","2020-06-14","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  74.0","24","  55.0","24","1021.7","24","994.6","24"," 10.0","24","  6.9","24","  9.9"," 18.1","  84.0"," ","  61.0"," "," 0.00","G","999.9","000000"
"72314013881","2020-06-15","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  67.3","24","  53.9","24","1023.1","23","995.9","24","  9.9","24","  9.5","24"," 15.9"," 21.0","  82.0"," ","  59.0"," "," 0.00","G","999.9","010000"
"72314013881","2020-06-16","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  58.8","24","  54.9","24","1023.1","17","995.6","24","  6.9","24"," 10.6","24"," 15.0"," 22.0","  72.0"," ","  57.0"," "," 0.20","G","999.9","010000"
"72314013881","2020-06-17","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  62.6","24","  56.9","24","1018.8","16","991.6","24","  9.5","24","  5.7","24","  9.9","999.9","  73.0"," ","  57.0"," "," 0.45","G","999.9","010000"
"72314013881","2020-06-18","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  69.4","24","  61.4","24","1017.8","19","990.6","24"," 10.0","24","  3.9","24","  8.0","999.9","  80.1"," ","  59.0"," "," 0.01","G","999.9","010000"
"72314013881","2020-06-19","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  73.1","24","  64.2","24","1018.5","20","991.5","24","  9.6","24","  4.4","24"," 11.1"," 18.1","  84.2","*","  66.9","*"," 0.02","G","999.9","010010"
"72314013881","2020-06-20","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  73.9","24","  63.8","24","1017.4","24","990.4","24","  9.8","24","  2.6","24","  7.0","999.9","  86.0"," ","  61.0"," "," 0.01","G","999.9","000000"
"72314013881","2020-06-21","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  78.2","24","  65.2","24","1015.5","24","988.6","24","  9.2","24","  1.9","24","  6.0","999.9","  91.0"," ","  61.0"," "," 0.00","G","999.9","100000"
"72314013881","2020-06-22","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  80.5","24","  65.9","24","1015.2","23","988.3","24"," 10.0","24","  5.0","24"," 17.1"," 29.9","  91.0"," ","  64.9"," "," 0.00","G","999.9","010010"
"72314013881","2020-06-23","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  75.3","24","  66.9","24","1012.0","24","985.4","24","  9.7","24","  7.3","24"," 14.0"," 15.9","  91.0"," ","  69.1"," "," 0.39","G","999.9","010000"
"72314013881","2020-06-24","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  78.0","24","  66.6","24","1011.6","23","984.6","24","  9.2","24","  4.4","24"," 13.0"," 19.0","  88.0"," ","  69.1"," "," 0.02","G","999.9","010000"
"72314013881","2020-06-25","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  75.0","24","  66.8","24","1015.2","22","988.3","24"," 10.0","24","  5.4","24","  9.9"," 14.0","  88.0"," ","  70.0"," "," 0.03","G","999.9","010010"
"72314013881","2020-06-26","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  78.1","24","  62.9","24","1019.1","24","992.2","24","  9.6","24","  3.2","24","  8.9","999.9","  89.1"," ","  64.9"," "," 0.00","H","999.9","110010"
"72314013881","2020-06-27","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  77.2","24","  65.6","24","1016.4","24","989.5","24","  9.4","24","  5.4","24"," 11.1"," 15.9","  89.1"," ","  64.9"," "," 0.00","G","999.9","000000"
"72314013881","2020-06-28","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  77.7","24","  65.9","24","1012.9","23","986.1","24","  9.2","24","  5.6","24"," 13.0"," 25.1","  91.9"," ","  66.0"," "," 0.00","G","999.9","010010"
"72314013881","2020-06-29","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  78.7","24","  68.9","24","1012.9","22","986.1","24","  9.6","24","  4.3","24"," 22.0"," 29.9","  91.9"," ","  69.1"," "," 0.35","G","999.9","010010"
"72314013881","2020-06-30","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  78.6","24","  69.6","24","1013.0","24","986.2","24","  9.6","24","  3.4","24"," 21.0"," 27.0","  91.0"," ","  72.0"," "," 0.44","G","999.9","010010"
