"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72422093820","2020-01-01","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  41.7","24","  27.1","24","1014.5","23","978.4","24"," 10.0","24","  8.6","24"," 13.0"," 18.1","  50.0"," ","  35.1"," "," 0.00","G","999.9","000000"
"72422093820","2020-01-02","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  45.0","24","  29.2","24","1011.3","21","975.3","24","  9.7","24"," 10.0","24"," 17.1"," 24.1","  53.6","*","  39.0","*"," 0.00","G","999.9","010000"
"72422093820","2020-01-03","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  53.9","24","  49.5","24","1007.8","11","972.6","24","  6.7","24","  6.4","24"," 19.0"," 28.0","  55.9"," ","  39.0"," "," 0.45","G","999.9","110000"
"72422093820","2020-01-04","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  46.7","24","  39.7","24","1011.9","15","975.6","24","  7.7","24","  8.9","24"," 17.1"," 26.0","  55.9"," ","  37.9"," "," 0.43","G","999.9","010000"
"72422093820","2020-01-05","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  39.3","24","  26.6","24","1022.2","21","985.9","24"," 10.0","24","  9.7","24"," 17.1"," 27.0","  52.0"," ","  30.9"," "," 0.01","G","999.9","000000"
"72422093820","2020-01-06","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  41.7","24","  26.2","24","1021.4","24","985.1","24"," 10.0","24","  5.1","24","  9.9","999.9","  50.0"," ","  30.9"," "," 0.00","G","999.9","000000"
"72422093820","2020-01-07","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  41.8","24","  23.2","24","1017.5","24","981.4","24"," 10.0","24","  7.1","24"," 14.0"," 24.1","  51.1"," ","  32.0"," "," 0.00","G","999.9","010000"
"72422093820","2020-01-08","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  41.5","24","  19.1","24","1024.9","24","988.6","24"," 10.0","24","  8.9","24"," 12.0"," 20.0","  51.1"," ","  36.0"," "," 0.00","G","999.9","000000"
"72422093820","2020-01-09","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  44.2","24","  18.2","24","1029.4","24","993.0","24"," 10.0","24","  8.1","24"," 17.1"," 26.0","  61.0"," ","  32.0"," "," 0.00","G","999.9","000000"
"72422093820","2020-01-10","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  60.9","24","  40.4","24","1024.2","24","988.5","24"," 10.0","24"," 15.8","24"," 21.0"," 33.0","  66.9","*","  57.0","*"," 0.00","G","999.9","010000"
"72422093820","2020-01-11","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  65.1","24","  53.5","24","1012.6","24","977.6","24","  9.3","24"," 14.9","24"," 29.9"," 49.9","  75.0"," ","  57.0"," "," 0.01","G","999.9","010000"
"72422093820","2020-01-12","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  48.1","24","  40.5","24","1019.0","14","984.2","24","  9.0","24","  9.0","24"," 22.9"," 33.0","  75.0"," ","  41.0"," "," 0.95","G","999.9","010000"
"72422093820","2020-01-13","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  43.0","24","  36.0","24","1026.6","21","990.1","24","  9.2","24","  3.5","24","  7.0","999.9","  51.1"," ","  35.1"," "," 0.00","G","999.9","000000"
"72422093820","2020-01-14","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  51.4","24","  43.8","24","1022.8","18","986.4","24","  8.3","24","  6.4","24"," 12.0","999.9","  55.9"," ","  35.1"," "," 0.08","G","999.9","010000"
"72422093820","2020-01-15","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  51.7","24","  46.4","24","1020.5"," 8","984.2","24","  5.0","24","  6.2","24"," 18.1"," 28.0","  69.1"," ","  37.0"," "," 0.01","G","999.9","110000"
"72422093820","2020-01-16","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  46.3","24","  34.8","24","1029.4","23","992.2","24","  9.9","24","  8.7","24"," 17.1"," 22.9","  69.1"," ","  37.0"," "," 0.02","G","999.9","000000"
"72422093820","2020-01-17","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  31.7","24","  17.4","24","1038.7","24","001.5","24"," 10.0","24","  9.4","24"," 13.0"," 20.0","  50.0"," ","  26.1"," "," 0.00","G","999.9","000000"
"72422093820","2020-01-18","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  45.9","24","  31.1","24","1020.5","22","984.0","24","  9.1","24"," 14.6","24"," 22.0"," 39.0","  54.0"," ","  26.1"," "," 0.00","G","999.9","010000"
"72422093820","2020-01-19","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  31.6","24","  19.1","24","1021.2","22","984.7","24"," 10.0","24"," 12.9","24"," 19.0"," 29.9","  54.0"," ","  21.0"," "," 0.33","G","999.9","000000"
"72422093820","2020-01-20","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  19.9","24","   9.9","24","1032.8","15","995.8","24","  8.5","24","  6.7","24"," 11.1","999.9","  36.0"," ","  16.0"," "," 0.00","G","999.9","001000"
"72422093820","2020-01-21","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  27.2","24","  12.1","24","1035.9","22","998.4","24"," 10.0","24","  5.8","24"," 11.1","999.9","  34.0"," ","  16.0"," "," 0.00","G","999.9","000000"
"72422093820","2020-01-22","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  27.9","24","  13.0","24","1030.7","24","993.5","24"," 10.0","24","  3.9","24","  8.9","999.9","  43.0"," ","  16.0"," "," 0.00","G","999.9","000000"
"72422093820","2020-01-23","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  40.3","24","  20.2","24","1023.0","24","986.6","24","  9.7","24","  5.4","24","  9.9","999.9","  50.0","*","  35.1","*"," 0.00","G","999.9","010000"
"72422093820","2020-01-24","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  45.7","24","  39.8","24","1013.7","19","977.6","24","  7.9","24","  6.9","24"," 13.0"," 15.9","  52.0"," ","  34.0"," "," 0.63","G","999.9","010000"
"72422093820","2020-01-25","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  38.6","24","  32.5","24","1014.7","16","978.8","24","  9.8","24"," 10.1","24"," 15.0"," 24.1","  52.0"," ","  35.1"," "," 0.42","G","999.9","010000"
"72422093820","2020-01-26","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  37.8","24","  29.1","24","1016.6","19","980.8","24","  9.0","24","  8.6","24"," 12.0"," 21.0","  45.0","*","  33.8","*"," 0.01","G","999.9","011000"
"72422093820","2020-01-27","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  42.2","24","  33.6","24","1013.4","17","977.1","24","  8.9","24","  5.8","24","  9.9","999.9","  48.9"," ","  34.0"," "," 0.04","G","999.9","010000"
"72422093820","2020-01-28","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  34.7","24","  27.5","24","1018.2","21","981.9","24","  8.3","24","  3.1","24","  7.0","999.9","  48.9"," ","  30.0"," "," 0.00","I","999.9","000000"
"72422093820","2020-01-29","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  34.3","24","  27.1","24","1019.8","24","983.3","24"," 10.0","24","  5.9","24","  9.9","999.9","  37.9"," ","  30.0"," "," 0.00","G","999.9","000000"
"72422093820","2020-01-30","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  34.7","24","  27.5","24","1021.4","24","984.9","24","  9.5","24","  4.0","24","  7.0","999.9","  44.1"," ","  28.9"," "," 0.00","G","999.9","001000"
"72422093820","2020-01-31","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  37.4","24","  31.7","24","1021.0","20","984.6","24","  8.0","24","  3.2","24","  7.0","999.9","  44.1"," ","  28.9"," "," 0.00","G","999.9","010000"
"72422093820","2020-02-01","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  38.0","24","  35.6","24","1016.8","17","980.6","24","  5.9","24","  5.2","24"," 12.0"," 17.1","  41.0"," ","  34.0"," "," 0.34","G","999.9","110000"
"72422093820","2020-02-02","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  41.8","24","  31.6","24","1010.8","24","974.8","24"," 10.0","24"," 11.0","24"," 18.1"," 32.1","  61.0"," ","  30.9"," "," 0.01","G","999.9","000000"
"72422093820","2020-02-03","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  52.9","24","  36.1","24","1011.3","24","975.7","24"," 10.0","24","  9.8","24"," 14.0"," 20.0","  66.0"," ","  30.9"," "," 0.00","G","999.9","000000"
"72422093820","2020-02-04","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  56.8","24","  47.4","24","1010.5","20","975.3","24","  8.9","24"," 11.2","24"," 18.1"," 25.1","  66.0"," ","  44.1"," "," 0.08","G","999.9","010000"
"72422093820","2020-02-05","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  38.6","24","  37.2","24","1012.8","16","976.4","24","  6.5","24"," 10.8","24"," 15.0"," 28.9","  62.1"," ","  33.1"," "," 0.51","G","999.9","011000"
"72422093820","2020-02-06","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  36.0","24","  35.1","24"," 999.5","13","964.5","24","  4.8","24","  6.6","24"," 11.1"," 15.9","  37.9"," ","  32.0"," "," 0.20","G","999.9","110000"
"72422093820","2020-02-07","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  29.0","24","  25.3","24","1003.6","17","966.8","24","  5.6","24","  8.9","24"," 13.0"," 21.0","  37.0"," ","  26.1"," "," 0.19","G","  1.2","101000"
"72422093820","2020-02-08","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  29.8","24","  25.2","24","1020.1","21","983.5","24","  9.0","24","  7.1","24"," 11.1","999.9","  37.0"," ","  24.1"," "," 0.02","G","  1.2","001000"
"72422093820","2020-02-09","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  32.2","24","  25.9","24","1027.0","24","990.4","24","  9.3","24","  6.8","24"," 15.0"," 25.1","  48.9"," ","  21.0"," "," 0.01","G","  1.2","000000"
"72422093820","2020-02-10","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  47.7","24","  42.0","24","1018.3","17","982.1","24","  6.3","24"," 10.9","24"," 18.1"," 28.0","  50.0","*","  46.0","*"," 0.49","G","999.9","010000"
"72422093820","2020-02-11","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  39.5","24","  37.6","24","1018.5","18","982.0","24","  5.9","24","  6.0","24","  9.9","999.9","  50.0"," ","  36.0"," "," 0.81","G","999.9","110000"
"72422093820","2020-02-12","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  35.4","24","  31.9","24","1019.7","23","983.2","24","  6.3","24","  5.7","24"," 14.0"," 18.1","  41.0"," ","  30.0"," "," 0.20","G","999.9","010000"
"72422093820","2020-02-13","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  36.0","24","  33.6","24","1012.1","15","974.8","24","  7.0","24","  8.2","24"," 15.0"," 25.1","  37.9"," ","  30.0"," "," 1.29","G","999.9","010000"
"72422093820","2020-02-14","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  21.0","24","  11.8","24","1030.9","22","993.9","24","  9.0","24","  7.9","24"," 13.0"," 21.0","  37.9"," ","  15.1"," "," 0.06","G","999.9","001000"
"72422093820","2020-02-15","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  25.0","24","  12.4","24","1031.4","24","994.0","24"," 10.0","24","  6.3","24"," 13.0"," 19.0","  46.0"," ","  12.0"," "," 0.00","G","999.9","000000"
"72422093820","2020-02-16","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  42.3","24","  26.9","24","1020.9","24","984.6","24"," 10.0","24","  5.7","24"," 11.1","999.9","  48.9","*","  37.9","*"," 0.00","G","999.9","000000"
"72422093820","2020-02-17","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  41.5","24","  30.9","24","1019.4","24","983.3","24"," 10.0","24","  6.9","24"," 12.0","999.9","  55.0"," ","  30.9"," "," 0.00","G","999.9","000000"
"72422093820","2020-02-18","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  50.7","24","  44.9","24","1016.5","19","980.4","24","  7.2","24","  8.7","24"," 18.1"," 26.0","  55.9"," ","  30.9"," "," 0.14","G","999.9","010000"
"72422093820","2020-02-19","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  35.9","24","  28.0","24","1029.4","23","993.0","24","  7.9","24","  6.7","24"," 11.1","999.9","  55.9"," ","  25.0"," "," 0.15","G","999.9","000000"
"72422093820","2020-02-20","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  33.4","24","  20.8","24","1032.1","24","995.2","24"," 10.0","24","  9.2","24"," 12.0"," 19.0","  45.0"," ","  25.0"," "," 0.00","G","999.9","000000"
"72422093820","2020-02-21","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  24.3","24","  11.0","24","1036.8","24","999.4","24"," 10.0","24","  4.8","24"," 12.0","999.9","  39.9"," ","  15.1"," "," 0.00","G","999.9","000000"
"72422093820","2020-02-22","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  31.6","24","  12.3","24","1031.8","24","994.7","24"," 10.0","24","  5.7","24","  9.9"," 17.1","  48.9"," ","  15.1"," "," 0.00","G","999.9","000000"
"72422093820","2020-02-23","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  40.1","24","  16.8","24","1023.3","24","986.9","24"," 10.0","24","  8.3","24"," 14.0"," 20.0","  55.9"," ","  17.1"," "," 0.00","G","999.9","000000"
"72422093820","2020-02-24","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  43.3","24","  34.3","24","1016.2","20","979.6","24","  9.3","24","  7.9","24"," 12.0"," 18.1","  55.9"," ","  28.0"," "," 0.02","G","999.9","010000"
"72422093820","2020-02-25","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  48.1","24","  45.9","24","1006.2","12","970.9","24","  8.4","24","  8.7","24"," 14.0"," 21.0","  52.0"," ","  39.9"," "," 0.62","G","999.9","010000"
"72422093820","2020-02-26","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  42.5","24","  40.2","24","1010.9","11","975.5","24","  8.6","24","  7.9","24"," 15.9"," 25.1","  52.0"," ","  32.0"," "," 0.02","G","999.9","011000"
"72422093820","2020-02-27","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  29.5","24","  20.0","24","1019.9","17","982.9","24","  9.2","24"," 11.2","24"," 15.9"," 31.1","  46.0"," ","  25.0"," "," 0.17","G","999.9","001000"
"72422093820","2020-02-28","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  33.7","24","  20.4","24","1018.1","22","981.5","24"," 10.0","24","  8.9","24"," 15.9"," 26.0","  39.9"," ","  25.0"," "," 0.00","G","  1.2","001000"
"72422093820","2020-02-29","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  28.6","24","  17.4","24","1023.0","20","985.4","24","  8.7","24","  7.3","24"," 12.0"," 18.1","  39.9"," ","  17.1"," "," 0.03","G","999.9","001000"
"72422093820","2020-03-01","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  38.8","24","  19.5","24","1022.0","24","985.4","24"," 10.0","24","  8.5","24"," 15.0"," 22.9","  63.0"," ","  17.1"," "," 0.02","G","  1.2","000000"
"72422093820","2020-03-02","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  51.7","24","  41.1","24","1012.8","18","976.6","24","  8.3","24"," 11.0","24"," 18.1"," 32.1","  55.9","*","  46.4","*"," 0.00","G","999.9","010000"
"72422093820","2020-03-03","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  52.9","24","  46.4","18","1005.7","18","970.6","24","  9.6","24"," 11.7","24"," 22.9"," 35.9","  57.9"," ","  46.9"," "," 1.03","G","999.9","010000"
"72422093820","2020-03-04","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  47.6","24","  31.2","24","1013.4","24","977.8","24"," 10.0","24","  8.6","24"," 20.0"," 28.9","  63.0"," ","  30.9"," "," 0.02","G","999.9","000000"
"72422093820","2020-03-05","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  46.8","24","  29.0","24","1017.9","24","982.0","24"," 10.0","24","  8.2","24"," 12.0"," 18.1","  63.0"," ","  30.9"," "," 0.00","G","999.9","000000"
"72422093820","2020-03-06","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  41.4","24","  27.5","24","1019.0","21","983.3","24"," 10.0","24"," 11.8","24"," 18.1"," 33.0","  60.1"," ","  35.1"," "," 0.00","G","999.9","011000"
"72422093820","2020-03-07","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  36.4","24","  23.7","24","1032.9","22","996.0","24"," 10.0","24","  6.2","24"," 14.0"," 19.0","  50.0"," ","  28.9"," "," 0.00","G","999.9","000000"
"72422093820","2020-03-08","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  43.8","24","  23.9","24","1031.6","24","995.0","24"," 10.0","24","  7.0","24"," 15.9"," 21.0","  64.0"," ","  28.9"," "," 0.00","G","999.9","000000"
"72422093820","2020-03-09","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  53.8","24","  32.4","24","1028.0","24","992.0","24","  9.9","24"," 11.8","24"," 19.0"," 27.0","  64.9"," ","  30.0"," "," 0.00","G","999.9","010000"
"72422093820","2020-03-10","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  56.3","24","  48.6","24","1020.6","22","985.0","24","  9.3","24"," 13.0","24"," 21.0"," 31.1","  64.9"," ","  44.1"," "," 0.03","G","999.9","010000"
"72422093820","2020-03-11","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  49.1","24","  45.3","24","1019.1","15","984.0","24","  6.3","24","  5.0","24","  9.9","999.9","  55.9","*","  44.6","*"," 0.27","G","999.9","000000"
"72422093820","2020-03-12","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  52.7","24","  47.5","24","1014.0","20","977.7","24","  8.9","24","  5.0","24"," 13.0"," 19.0","  68.0"," ","  41.0"," "," 0.00","G","999.9","010010"
"72422093820","2020-03-13","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  55.3","24","  45.5","24","1017.7","19","980.4","24","  9.4","24"," 10.0","24"," 15.0"," 26.0","  68.0"," ","  41.0"," "," 1.18","G","999.9","010000"
"72422093820","2020-03-14","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  41.6","24","  28.5","24","1028.4","22","991.9","24","  8.9","24","  8.4","24"," 14.0"," 22.9","  61.0"," ","  37.0"," "," 0.03","G","999.9","010000"
"72422093820","2020-03-15","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  36.6","24","  33.2","24","1030.6","21","993.5","24","  9.4","24"," 10.2","24"," 13.0"," 21.0","  44.1"," ","  34.0"," "," 0.56","G","999.9","010000"
"72422093820","2020-03-16","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  40.2","24","  34.7","24","1028.1","20","991.5","24"," 10.0","24","  4.9","24","  8.0","999.9","  46.0"," ","  34.0"," "," 0.01","G","999.9","010000"
"72422093820","2020-03-17","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  44.9","24","  41.6","24","1023.8","18","987.4","24","  8.6","24","  3.5","24","  8.0","999.9","  51.1"," ","  37.9"," "," 0.06","G","999.9","010000"
"72422093820","2020-03-18","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  48.4","24","  45.6","24","1023.4","19","987.3","24","  8.3","24","  7.6","24"," 17.1"," 26.0","  62.6","*","  39.0","*"," 0.05","G","999.9","010000"
"72422093820","2020-03-19","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  63.4","24","  61.3","24","1018.1"," 9","983.6","24","  8.0","24","  9.1","24"," 20.0"," 27.0","  70.0","*","  60.1","*"," 0.44","G","999.9","010000"
"72422093820","2020-03-20","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  67.3","24","  59.9","24","1016.6","24","981.3","24","  9.7","24"," 13.4","24"," 20.0"," 29.9","  71.1"," ","  55.9"," "," 0.24","G","999.9","010000"
"72422093820","2020-03-21","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  39.3","24","  34.1","24","1028.3","22","992.2","24","  9.3","24","  8.8","24"," 14.0"," 22.9","  55.9","*","  34.0","*"," 0.15","G","999.9","010000"
"72422093820","2020-03-22","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  37.5","24","  30.0","24","1029.4","24","993.0","24"," 10.0","24","  8.4","24"," 13.0"," 20.0","  51.1"," ","  28.9"," "," 0.00","G","999.9","000000"
"72422093820","2020-03-23","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  47.7","24","  43.9","24","1020.5","19","984.2","24","  8.0","24","  6.7","24"," 12.0"," 15.9","  52.0","*","  45.0","*"," 0.16","G","999.9","010000"
"72422093820","2020-03-24","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  45.9","24","  41.6","24","1018.4","19","982.3","24","  8.7","24","  5.9","24"," 14.0","999.9","  55.0"," ","  39.0"," "," 0.02","G","999.9","010000"
"72422093820","2020-03-25","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  47.8","24","  43.2","24","1012.9","20","977.3","24","  6.8","24","  7.3","23"," 17.1"," 24.1","  60.1"," ","  39.0"," "," 0.21","G","999.9","010000"
"72422093820","2020-03-26","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  55.7","24","  45.3","24","1013.0","24","977.5","24"," 10.0","24","  7.8","24"," 15.0"," 21.0","  73.0"," ","  39.9"," "," 0.00","G","999.9","000000"
"72422093820","2020-03-27","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  66.7","24","  55.0","24","1008.8","24","973.9","24"," 10.0","24","  7.2","24"," 12.0"," 15.9","  78.1"," ","  42.1"," "," 0.00","G","999.9","000000"
"72422093820","2020-03-28","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  70.9","24","  62.0","24","1009.4","24","974.7","24"," 10.0","24","  9.9","24"," 18.1"," 27.0","  78.1"," ","  54.0"," "," 0.00","G","999.9","000000"
"72422093820","2020-03-29","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  66.3","24","  52.9","24","1010.3","22","975.1","24","  9.6","24"," 15.7","24"," 28.0"," 39.0","  78.1"," ","  62.1"," "," 0.57","G","999.9","110010"
"72422093820","2020-03-30","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  55.1","24","  35.6","24","1019.3","24","983.8","24"," 10.0","24"," 10.0","24"," 14.0"," 25.1","  68.0"," ","  45.0"," "," 0.05","G","999.9","000000"
