"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72422093820","2020-03-31","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  45.9","24","  36.0","24","1015.1","21","978.8","24","  9.7","24","  6.6","24"," 12.0"," 19.0","  63.0"," ","  42.1"," "," 0.00","G","999.9","010000"
"72422093820","2020-04-01","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  43.9","24","  37.4","24","1014.9","19","978.5","24","  9.9","24","  7.5","24"," 12.0"," 15.9","  53.1"," ","  39.0"," "," 0.16","G","999.9","000000"
"72422093820","2020-04-02","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  47.1","24","  37.3","24","1020.2","24","984.1","24","  9.9","24","  2.6","24","  8.0","999.9","  60.1"," ","  34.0"," "," 0.00","G","999.9","000000"
"72422093820","2020-04-03","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  51.8","24","  37.4","24","1018.8","24","983.0","24"," 10.0","24","  1.6","24","  6.0","999.9","  66.9"," ","  34.0"," "," 0.00","G","999.9","000000"
"72422093820","2020-04-04","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  56.5","24","  41.5","24","1016.5","24","981.0","24"," 10.0","24","  1.9","24","  5.1","999.9","  71.1"," ","  34.0"," "," 0.00","G","999.9","000000"
"72422093820","2020-04-05","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  59.8","24","  49.9","24","1016.9","24","981.5","24","  9.2","24","  4.4","24","  8.9","999.9","  71.1"," ","  39.9"," "," 0.03","G","999.9","010000"
"72422093820","2020-04-06","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  56.9","24","  50.2","24","1018.7","24","983.4","24","  9.1","24","  4.3","24","  8.0","999.9","  71.1"," ","  46.9"," "," 0.00","I","999.9","000000"
"72422093820","2020-04-07","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  63.9","24","  55.0","24","1013.7","24","978.5","24"," 10.0","24","  7.5","24"," 15.0"," 22.9","  75.9"," ","  46.9"," "," 0.00","G","999.9","000000"
"72422093820","2020-04-08","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  69.0","24","  61.0","24","1006.7","20","972.3","24"," 10.0","24","  9.9","24"," 17.1"," 26.0","  78.1"," ","  54.0"," "," 0.00","G","999.9","010010"
"72422093820","2020-04-09","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  56.4","24","  42.3","24","1006.4","22","971.1","24","  9.7","24"," 12.7","24"," 22.9"," 39.0","  78.1"," ","  48.9"," "," 0.41","G","999.9","010010"
"72422093820","2020-04-10","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  41.1","24","  27.4","24","1015.4","23","979.1","24","  9.8","24","  9.8","24"," 19.0"," 31.1","  60.1"," ","  30.9"," "," 0.02","G","999.9","010000"
"72422093820","2020-04-11","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  44.9","24","  28.3","24","1017.5","24","981.5","24"," 10.0","24","  5.2","24"," 11.1"," 15.0","  61.0"," ","  30.9"," "," 0.01","A","999.9","000000"
"72422093820","2020-04-12","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  55.3","24","  39.1","24","1011.8","21","975.6","24","  9.3","24","  8.6","24"," 18.1"," 29.9","  60.1","*","  53.1","*"," 0.82","B","999.9","010000"
"72422093820","2020-04-13","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  52.1","24","  47.7","24","1008.0","18","969.4","24","  8.6","24"," 11.0","20"," 24.1"," 35.0","  62.1"," ","  41.0"," "," 1.93","G","999.9","010010"
"72422093820","2020-04-14","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  38.9","24","  28.9","24","1023.0","24","986.7","24"," 10.0","24","  4.6","24"," 11.1"," 17.1","  42.1","*","  34.0","*"," 1.06","G","999.9","010000"
"72422093820","2020-04-15","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  38.8","24","  26.1","24","1020.3","24","984.0","24"," 10.0","24","  7.3","24"," 19.0"," 27.0","  54.0"," ","  25.0"," "," 0.00","G","999.9","000000"
"72422093820","2020-04-16","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  39.4","24","  25.6","24","1025.3","24","988.9","24"," 10.0","24","  4.5","24","  9.9"," 15.0","  54.0"," ","  25.0"," "," 0.00","G","999.9","000000"
"72422093820","2020-04-17","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  48.4","24","  33.3","24","1020.1","24","984.1","24"," 10.0","24","  7.7","24"," 17.1"," 24.1","  61.0"," ","  25.0"," "," 0.00","G","999.9","010000"
"72422093820","2020-04-18","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  43.8","24","  36.5","24","1017.4","19","981.1","24","  8.5","24","  7.6","24"," 14.0"," 22.0","  61.0"," ","  35.1"," "," 0.33","G","999.9","010000"
"72422093820","2020-04-19","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  46.2","24","  35.7","24","1013.1","24","977.3","24"," 10.0","24","  5.2","24","  8.9","999.9","  59.0"," ","  35.1"," "," 0.07","G","999.9","010000"
"72422093820","2020-04-20","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  53.2","24","  39.3","24","1007.5","24","972.2","24"," 10.0","24","  4.8","23","  9.9"," 17.1","  64.9"," ","  37.0"," "," 0.00","G","999.9","000000"
"72422093820","2020-04-21","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  55.7","24","  36.9","24","1008.8","24","973.5","24"," 10.0","24"," 11.3","24"," 22.0"," 35.9","  64.9"," ","  42.1"," "," 0.00","G","999.9","010000"
"72422093820","2020-04-22","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  49.4","24","  29.4","24","1017.3","24","981.6","24"," 10.0","24","  4.5","24"," 12.0"," 20.0","  66.9"," ","  30.9"," "," 0.00","G","999.9","000000"
"72422093820","2020-04-23","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  54.8","24","  46.9","24","1011.0","17","973.9","24","  7.6","24","  6.5","24"," 11.1"," 18.1","  61.0","*","  51.1","*"," 0.04","G","999.9","010000"
"72422093820","2020-04-24","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  55.6","24","  52.5","24","1006.1","16","971.0","24","  8.5","24","  5.9","24","  9.9","999.9","  64.0"," ","  51.1"," "," 0.81","G","999.9","010000"
"72422093820","2020-04-25","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  55.3","24","  50.5","24","1010.2","24","974.9","24","  9.6","24","  5.2","24"," 12.0"," 19.0","  64.9"," ","  45.0"," "," 0.04","G","999.9","010000"
"72422093820","2020-04-26","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  50.1","24","  49.0","24","1009.7","14","973.3","24","  6.7","24","  8.4","24"," 15.9"," 25.1","  64.9"," ","  44.1"," "," 0.57","G","999.9","010000"
"72422093820","2020-04-27","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  47.9","24","  38.8","24","1022.0","19","986.0","24","  6.6","24","  2.1","24","  8.0","999.9","  63.0"," ","  32.0"," "," 0.18","G","999.9","100000"
"72422093820","2020-04-28","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  58.7","24","  43.6","24","1017.9","24","982.4","24"," 10.0","24","  9.0","24"," 17.1"," 26.0","  70.0","*","  51.1","*"," 0.00","G","999.9","000000"
"72422093820","2020-04-29","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  60.4","24","  49.2","24","1006.9","23","971.8","24","  9.1","24"," 11.5","24"," 25.1"," 39.0","  71.1"," ","  50.0"," "," 0.01","G","999.9","010000"
"72422093820","2020-04-30","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  48.2","24","  46.0","24","1006.4"," 7","971.6","24","  9.2","24"," 10.1","24"," 15.0"," 25.1","  51.1","*","  46.0","*"," 0.57","G","999.9","010000"
"72422093820","2020-05-01","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  50.4","24","  41.9","24","1015.1","24","979.1","24"," 10.0","24","  6.6","24","  9.9"," 18.1","  66.0"," ","  42.1"," "," 0.01","G","999.9","000000"
"72422093820","2020-05-02","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  61.8","24","  48.3","24","1017.8","24","982.3","24"," 10.0","24","  8.9","24"," 18.1"," 25.1","  79.0"," ","  42.1"," "," 0.01","G","999.9","010000"
"72422093820","2020-05-03","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  68.9","24","  57.7","24","1013.4","22","978.1","24"," 10.0","24","  9.3","24"," 17.1"," 26.0","  79.0"," ","  48.9"," "," 0.12","A","999.9","010000"
"72422093820","2020-05-04","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  60.8","24","  49.8","24","1015.2","24","980.0","24","  9.7","24","  4.5","24","  9.9","999.9","  77.0"," ","  46.0"," "," 0.00","H","999.9","010000"
"72422093820","2020-05-05","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  53.5","24","  46.8","24","1011.0","18","975.3","24","  7.5","24","  8.9","24"," 17.1"," 22.9","  73.0"," ","  46.0"," "," 0.42","G","999.9","010010"
"72422093820","2020-05-06","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  47.6","24","  39.6","24","1015.1","17","979.0","24","  9.5","24","  7.5","24"," 14.0"," 22.0","  57.9"," ","  41.0"," "," 0.01","G","999.9","000000"
"72422093820","2020-05-07","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  50.8","24","  34.2","24","1018.1","24","982.3","24"," 10.0","24","  6.9","24"," 14.0"," 26.0","  64.9"," ","  33.1"," "," 0.00","G","999.9","000000"
"72422093820","2020-05-08","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  50.4","24","  42.6","24","1013.1","23","977.4","24","  8.7","24","  8.1","24"," 19.0"," 28.9","  64.9"," ","  33.1"," "," 0.00","G","999.9","010000"
"72422093820","2020-05-09","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  41.6","24","  24.9","24","1022.3","24","986.1","24"," 10.0","24","  6.2","24"," 12.0"," 20.0","  54.0"," ","  28.9"," "," 0.68","G","999.9","000000"
"72422093820","2020-05-10","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  49.7","24","  33.9","24","1021.2","23","985.0","24"," 10.0","24","  8.5","24"," 24.1"," 34.0","  66.0"," ","  28.9"," "," 0.00","G","999.9","010010"
"72422093820","2020-05-11","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  44.7","24","  32.5","24","1022.1","24","986.1","24"," 10.0","24","  7.9","24"," 15.9"," 28.9","  66.0"," ","  35.1"," "," 0.00","G","999.9","000000"
"72422093820","2020-05-12","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  47.3","24","  35.2","24","1024.6","24","988.4","24"," 10.0","24","  3.2","24","  8.9","999.9","  60.1"," ","  35.1"," "," 0.00","G","999.9","000000"
"72422093820","2020-05-13","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  50.6","24","  43.8","24","1024.8","20","988.8","24","  9.0","24","  5.0","24"," 14.0"," 21.0","  60.1"," ","  35.1"," "," 0.03","G","999.9","010000"
"72422093820","2020-05-14","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  62.5","24","  54.8","24","1020.5","24","985.1","24"," 10.0","24","  9.7","24"," 17.1"," 28.9","  80.1"," ","  48.0"," "," 0.10","G","999.9","010000"
"72422093820","2020-05-15","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  69.5","24","  57.7","24","1016.0","24","981.0","24"," 10.0","24","  9.7","24"," 13.0"," 22.0","  80.1"," ","  53.1"," "," 0.00","G","999.9","000000"
"72422093820","2020-05-16","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  69.5","24","  63.8","24","1016.0","23","981.1","24","  8.9","24","  3.0","24","  7.0","999.9","  82.0"," ","  62.1"," "," 0.17","G","999.9","010000"
"72422093820","2020-05-17","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  71.7","24","  62.4","24","1013.8","24","978.9","24"," 10.0","24","  7.4","24"," 13.0"," 19.0","  82.0"," ","  63.0"," "," 0.03","G","999.9","010000"
"72422093820","2020-05-18","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  69.5","24","  63.4","24","1008.6","19","973.7","24","  9.2","24","  8.6","24"," 19.0"," 32.1","  81.0"," ","  60.1"," "," 0.00","G","999.9","010010"
"72422093820","2020-05-19","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  59.6","24","  58.1","24","1008.3","11","972.9","24","  7.1","24","  4.0","24"," 12.0","999.9","  75.0"," ","  57.0"," "," 2.53","G","999.9","010010"
"72422093820","2020-05-20","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  56.7","24","  52.1","24","1014.3","16","979.2","24","  9.9","24"," 11.8","24"," 18.1"," 22.9","  64.9"," ","  53.1"," "," 0.07","G","999.9","010000"
"72422093820","2020-05-21","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  57.9","24","  52.3","24","1017.0","20","981.7","24"," 10.0","24","  8.6","24"," 15.9"," 22.9","  69.1"," ","  52.0"," "," 0.00","G","999.9","000000"
"72422093820","2020-05-22","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  64.9","24","  58.6","24","1016.5","24","981.2","24"," 10.0","24","  3.6","24","  6.0","999.9","  75.9"," ","  52.0"," "," 0.00","G","999.9","010000"
"72422093820","2020-05-23","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  70.2","24","  64.2","24","1015.6","21","980.7","24","  9.6","24","  4.8","24","  8.0"," 15.0","  81.0"," ","  57.0"," "," 0.00","G","999.9","010000"
"72422093820","2020-05-24","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  71.7","24","  65.8","24","1016.6","20","981.6","24","  9.4","24","  6.4","24"," 20.0"," 36.9","  82.9"," ","  63.0"," "," 0.80","G","999.9","010010"
"72422093820","2020-05-25","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  73.9","24","  65.1","24","1016.7","23","981.9","24"," 10.0","24","  5.6","24"," 22.0"," 32.1","  84.9"," ","  63.0"," "," 0.13","G","999.9","000000"
"72422093820","2020-05-26","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  73.7","24","  66.0","24","1017.1","24","982.2","24"," 10.0","24","  4.7","24"," 13.0"," 22.9","  84.9"," ","  64.0"," "," 0.00","G","999.9","000000"
"72422093820","2020-05-27","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  73.5","24","  65.3","24","1015.7","24","980.9","24"," 10.0","24","  5.2","24","  8.9","999.9","  84.9"," ","  64.9"," "," 0.00","G","999.9","010000"
"72422093820","2020-05-28","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  71.7","24","  64.4","24","1013.9","21","979.3","24"," 10.0","24","  6.3","24"," 12.0"," 18.1","  81.0"," ","  64.9"," "," 0.02","G","999.9","010000"
"72422093820","2020-05-29","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  69.3","24","  62.4","24","1014.5","24","979.6","24","  9.8","24","  8.9","24"," 18.1"," 31.1","  81.0"," ","  63.0"," "," 0.02","G","999.9","010000"
"72422093820","2020-05-30","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  65.8","24","  59.3","24","1018.5","18","983.1","24","  7.4","24","  4.4","24"," 11.1"," 17.1","  79.0"," ","  57.0"," "," 0.11","G","999.9","100000"
"72422093820","2020-05-31","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  62.6","24","  46.8","24","1022.7","24","987.3","24"," 10.0","24","  7.2","24"," 13.0"," 18.1","  75.9"," ","  52.0"," "," 0.00","G","999.9","000000"
"72422093820","2020-06-01","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  62.2","24","  42.5","24","1025.0","24","989.4","24"," 10.0","24","  5.6","24","  8.0","999.9","  75.9"," ","  46.9"," "," 0.00","G","999.9","000000"
"72422093820","2020-06-02","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  71.9","24","  53.3","24","1019.3","24","984.2","24"," 10.0","24","  6.9","24"," 14.0"," 22.0","  84.9"," ","  46.9"," "," 0.00","G","999.9","000000"
"72422093820","2020-06-03","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  75.3","24","  61.8","24","1014.3","24","979.5","24"," 10.0","24","  8.7","24"," 13.0"," 22.9","  86.0"," ","  59.0"," "," 0.00","G","999.9","000000"
"72422093820","2020-06-04","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  73.9","24","  66.3","24","1010.9","24","976.2","24","  9.7","24","  7.4","24"," 21.0"," 35.0","  86.0"," ","  64.0"," "," 0.00","G","999.9","010010"
"72422093820","2020-06-05","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  72.8","24","  68.2","24","1011.5","18","976.9","24","  8.0","24","  4.1","24","  8.0","999.9","  84.9","*","  66.2","*"," 0.37","G","999.9","010000"
"72422093820","2020-06-06","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  77.1","24","  67.8","24","1014.7","24","980.0","24","  9.4","24","  3.5","24","  7.0","999.9","  89.1"," ","  66.0"," "," 0.03","G","999.9","000000"
"72422093820","2020-06-07","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  75.2","24","  59.4","24","1015.5","24","980.8","24"," 10.0","24","  6.5","24"," 12.0"," 15.9","  89.1"," ","  63.0"," "," 0.00","G","999.9","000000"
"72422093820","2020-06-08","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  73.9","24","  54.8","24","1014.9","24","980.1","24"," 10.0","24","  7.8","24"," 11.1","999.9","  86.0"," ","  61.0"," "," 0.00","G","999.9","000000"
"72422093820","2020-06-09","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  77.5","24","  65.5","24","1011.1","23","976.6","24","  9.4","24"," 10.1","24"," 18.1"," 28.0","  86.0"," ","  61.0"," "," 0.00","G","999.9","010000"
"72422093820","2020-06-10","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  78.4","24","  70.3","24","1008.3","23","973.8","24"," 10.0","24"," 11.3","24"," 21.0"," 32.1","  90.0"," ","  71.1"," "," 0.12","G","999.9","010000"
"72422093820","2020-06-11","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  70.9","24","  55.4","24","1017.7","24","982.8","24"," 10.0","24","  8.3","24"," 18.1"," 28.0","  90.0"," ","  57.9"," "," 0.00","G","999.9","000000"
"72422093820","2020-06-12","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  70.1","24","  51.7","24","1023.6","24","988.4","24"," 10.0","24","  3.7","24","  8.9"," 14.0","  84.9"," ","  53.1"," "," 0.00","G","999.9","000000"
"72422093820","2020-06-13","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  71.0","24","  53.6","24","1021.0","24","986.1","24"," 10.0","24","  4.9","23"," 15.9"," 20.0","  84.9"," ","  53.1"," "," 0.00","G","999.9","000000"
"72422093820","2020-06-14","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  65.4","24","  56.1","24","1022.0","22","986.9","24"," 10.0","24","  7.0","24"," 13.0"," 18.1","  82.9"," ","  54.0"," "," 0.00","G","999.9","010010"
"72422093820","2020-06-15","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  63.2","24","  52.8","24","1024.2","24","988.8","24"," 10.0","24","  6.2","24"," 14.0"," 15.9","  77.0"," ","  50.0"," "," 0.01","G","999.9","000000"
"72422093820","2020-06-16","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  67.0","24","  54.0","24","1024.8","24","989.4","24"," 10.0","24","  8.6","24"," 14.0"," 22.0","  79.0"," ","  50.0"," "," 0.00","G","999.9","000000"
"72422093820","2020-06-17","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  68.4","24","  55.2","24","1021.2","24","986.0","24"," 10.0","24","  7.1","24"," 15.0"," 22.0","  80.1"," ","  55.0"," "," 0.00","G","999.9","000000"
"72422093820","2020-06-18","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  70.2","24","  60.5","24","1017.7","23","982.7","24","  9.2","24","  3.6","24"," 11.1","999.9","  82.0"," ","  55.9"," "," 0.00","G","999.9","110010"
"72422093820","2020-06-19","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  70.2","24","  64.0","24","1017.4","23","982.4","24","  8.5","24","  4.5","24","  9.9"," 17.1","  84.9"," ","  59.0"," "," 1.16","G","999.9","010010"
"72422093820","2020-06-20","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  75.0","24","  64.7","24","1017.0","24","982.2","24"," 10.0","24","  3.8","24","  8.9","999.9","  87.1"," ","  61.0"," "," 0.04","G","999.9","000000"
"72422093820","2020-06-21","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  75.0","24","  65.5","24","1014.1","22","979.4","24","  9.8","24","  5.4","24"," 12.0"," 22.9","  87.1"," ","  64.0"," "," 0.00","G","999.9","010000"
"72422093820","2020-06-22","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  72.9","24","  67.3","24","1013.2","18","978.7","24","  7.8","24","  7.4","24"," 12.0"," 15.9","  86.0"," ","  66.9"," "," 0.63","G","999.9","010000"
"72422093820","2020-06-23","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  73.8","24","  66.6","24","1008.9","22","974.2","24","  9.7","24","  9.9","24"," 15.0"," 27.0","  84.0"," ","  66.9"," "," 0.15","G","999.9","010000"
"72422093820","2020-06-24","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  70.0","24","  59.6","24","1012.1","24","977.3","24"," 10.0","24","  5.5","24","  8.0"," 15.9","  81.0"," ","  61.0"," "," 0.07","G","999.9","000000"
"72422093820","2020-06-25","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  71.2","24","  57.8","24","1015.4","24","980.4","24"," 10.0","24","  3.5","24","  8.9","999.9","  82.9"," ","  57.9"," "," 0.01","G","999.9","000000"
"72422093820","2020-06-26","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  74.3","24","  61.2","24","1018.6","24","983.6","24"," 10.0","24","  6.9","24"," 13.0"," 19.0","  86.0"," ","  57.9"," "," 0.00","G","999.9","000000"
"72422093820","2020-06-27","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  72.7","24","  67.8","24","1015.3","16","980.3","24","  8.9","24","  8.5","24"," 14.0"," 25.1","  86.0"," ","  63.0"," "," 0.00","G","999.9","010000"
"72422093820","2020-06-28","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  70.4","24","  68.2","24","1011.7","19","976.9","24","  9.9","24","  7.6","24"," 14.0"," 24.1","  77.0"," ","  66.9"," "," 0.30","G","999.9","010000"
"72422093820","2020-06-29","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  74.2","24","  70.4","24","1013.9","16","979.0","24","  9.8","24","  5.2","24","  9.9","999.9","  86.0"," ","  66.9"," "," 0.06","G","999.9","010000"
"72422093820","2020-06-30","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  74.0","24","  68.5","24","1014.4","24","979.7","24"," 10.0","24","  4.8","24","  8.9","999.9","  86.0"," ","  66.9"," "," 0.02","G","999.9","010000"
