"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72422093820","2020-07-01","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  76.0","24","  69.9","24","1012.4","22","977.9","24","  9.8","24","  3.4","24","  9.9","999.9","  84.9"," ","  66.9"," "," 0.01","G","999.9","010000"
"72422093820","2020-07-02","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  77.9","24","  66.5","24","1014.1","24","979.5","24","  9.8","24","  4.9","24"," 12.0"," 15.9","  89.1"," ","  66.9"," "," 0.02","G","999.9","000000"
"72422093820","2020-07-03","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  77.3","24","  63.8","24","1015.5","24","980.8","24"," 10.0","24","  3.5","24"," 11.1"," 15.0","  91.0"," ","  63.0"," "," 0.00","G","999.9","010000"
"72422093820","2020-07-04","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  79.7","24","  64.1","24","1014.5","24","979.9","24","  9.9","24","  2.7","24","  8.9","999.9","  91.9"," ","  63.0"," "," 0.00","G","999.9","000000"
"72422093820","2020-07-05","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  79.6","24","  66.4","24","1013.8","23","979.4","24","  8.1","24","  3.5","24","  8.0"," 20.0","  93.0"," ","  66.0"," "," 0.00","G","999.9","010000"
"72422093820","2020-07-06","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  78.7","24","  69.8","24","1015.6","19","980.8","24","  9.7","24","  3.5","24"," 17.1"," 22.9","  93.0"," ","  66.0"," "," 0.51","G","999.9","010010"
"72422093820","2020-07-07","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  78.0","24","  67.4","24","1015.5","24","981.0","24"," 10.0","24","  3.9","24"," 12.0"," 18.1","  91.9"," ","  66.9"," "," 0.00","G","999.9","010010"
"72422093820","2020-07-08","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  78.9","24","  69.3","24","1013.9","22","979.5","24","  9.6","24","  2.6","24"," 15.0"," 25.1","  91.0"," ","  66.9"," "," 0.00","G","999.9","010010"
"72422093820","2020-07-09","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  78.3","24","  71.5","24","1012.7","22","978.2","24","  8.7","24","  2.7","24"," 17.1"," 27.0","  91.0"," ","  66.9"," "," 0.42","G","999.9","010010"
"72422093820","2020-07-10","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  79.5","24","  71.0","24","1011.3","24","976.8","24"," 10.0","24","  7.0","24"," 15.9"," 26.0","  89.1"," ","  69.1"," "," 0.02","G","999.9","000000"
"72422093820","2020-07-11","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  75.9","24","  64.0","24","1012.6","24","978.0","24"," 10.0","24","  5.7","24"," 13.0"," 19.0","  89.1"," ","  64.9"," "," 0.00","G","999.9","000000"
"72422093820","2020-07-12","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  72.5","24","  64.9","24","1010.6","24","976.2","24","  9.6","24","  6.7","24"," 20.0"," 34.0","  86.0"," ","  64.0"," "," 0.47","G","999.9","010010"
"72422093820","2020-07-13","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  72.7","24","  62.5","24","1012.8","24","978.0","24","  9.4","24","  4.4","24","  9.9","999.9","  84.9"," ","  59.0"," "," 0.00","G","999.9","000000"
"72422093820","2020-07-14","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  73.6","24","  59.9","24","1016.2","24","981.4","24"," 10.0","24","  2.3","24","  8.9","999.9","  87.1"," ","  59.0"," "," 0.00","G","999.9","010000"
"72422093820","2020-07-15","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  77.3","24","  62.4","24","1017.6","24","982.8","24"," 10.0","24","  3.7","24","  8.9"," 15.9","  91.0"," ","  59.0"," "," 0.00","G","999.9","000000"
"72422093820","2020-07-16","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  79.4","24","  69.9","24","1016.1","22","981.7","24","  9.7","24","  8.2","24"," 15.0"," 20.0","  91.0"," ","  63.0"," "," 0.00","G","999.9","010010"
"72422093820","2020-07-17","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  75.4","24","  71.5","24","1020.2","19","985.7","24","  9.6","24","  3.7","24","  7.0","999.9","  84.9"," ","  69.1"," "," 0.33","G","999.9","010010"
"72422093820","2020-07-18","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  78.3","24","  71.6","24","1019.6","24","984.7","24","  9.4","24","  4.3","24"," 11.1"," 17.1","  90.0"," ","  69.1"," "," 0.00","G","999.9","000000"
"72422093820","2020-07-19","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  82.0","24","  71.4","24","1016.5","24","981.9","24"," 10.0","24","  7.4","24"," 15.0"," 22.9","  91.9"," ","  69.1"," "," 0.00","G","999.9","000000"
"72422093820","2020-07-20","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  80.1","24","  72.0","24","1015.7","24","981.1","24"," 10.0","24","  5.2","24"," 12.0","999.9","  91.9"," ","  72.0"," "," 0.00","G","999.9","000000"
"72422093820","2020-07-21","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  79.2","24","  70.5","24","1016.6","24","982.0","24","  9.8","24","  3.9","24","  8.0","999.9","  91.9"," ","  69.1"," "," 0.00","G","999.9","000000"
"72422093820","2020-07-22","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  79.6","24","  70.3","24","1017.1","24","982.5","24"," 10.0","24","  6.2","24"," 12.0"," 18.1","  91.9"," ","  69.1"," "," 0.00","G","999.9","010010"
"72422093820","2020-07-23","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  76.1","24","  70.8","24","1018.4","19","983.9","24","  9.8","24","  6.3","24"," 13.0"," 22.0","  89.1"," ","  69.1"," "," 0.00","G","999.9","010000"
"72422093820","2020-07-24","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  78.7","24","  68.9","24","1019.3","23","984.6","24","  9.8","24","  4.3","24","  8.9"," 15.0","  91.0"," ","  68.0"," "," 0.04","G","999.9","000000"
"72422093820","2020-07-25","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  78.7","24","  67.1","24","1019.6","24","984.8","24"," 10.0","24","  3.9","24","  6.0","999.9","  93.0"," ","  66.9"," "," 0.00","G","999.9","000000"
"72422093820","2020-07-26","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  79.4","24","  70.1","24","1019.3","22","984.6","24","  9.7","24","  4.4","24","  9.9"," 15.9","  93.0"," ","  66.9"," "," 0.00","G","999.9","010000"
"72422093820","2020-07-27","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  78.8","24","  69.8","24","1016.6","24","981.9","24"," 10.0","24","  7.7","24"," 15.9"," 25.1","  91.9"," ","  69.1"," "," 0.12","G","999.9","010000"
"72422093820","2020-07-28","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  77.0","24","  70.2","24","1014.6","20","980.0","24","  8.9","24","  2.9","24","  8.9"," 14.0","  91.9"," ","  69.1"," "," 0.43","G","999.9","010010"
"72422093820","2020-07-29","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  79.8","24","  69.4","24","1014.4","24","979.9","24"," 10.0","24","  3.6","24","  9.9","999.9","  90.0"," ","  70.0"," "," 0.33","G","999.9","000000"
"72422093820","2020-07-30","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  77.2","24","  72.8","24","1012.3","20","977.5","24","  9.0","24","  4.2","24"," 15.0"," 26.0","  90.0"," ","  70.0"," "," 0.00","G","999.9","010000"
"72422093820","2020-07-31","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  72.8","24","  71.2","17","1010.3"," 9","975.1","24","  7.3","24","  3.4","24","  8.0","999.9","  81.0"," ","  68.0"," "," 1.26","G","999.9","110000"
"72422093820","2020-08-01","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  74.3","24","  71.5","22","1010.0","18","975.4","24","  9.3","24","  7.5","24"," 17.1"," 34.0","  84.0"," ","  68.0"," "," 0.55","G","999.9","010000"
"72422093820","2020-08-02","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  71.2","24","  65.5","24","1013.0","16","977.7","24","  9.4","24"," 10.9","24"," 15.0"," 25.1","  84.0"," ","  64.9"," "," 0.14","G","999.9","010000"
"72422093820","2020-08-03","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  72.5","24","  63.9","24","1015.3","24","980.4","24","  9.7","24","  4.5","24","  8.0","999.9","  84.0"," ","  62.1"," "," 0.00","G","999.9","010010"
"72422093820","2020-08-04","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  68.0","24","  64.8","21","1014.8","13","979.5","24","  6.7","24","  3.6","24","  7.0","999.9","  84.0"," ","  61.0"," "," 0.08","G","999.9","110000"
"72422093820","2020-08-05","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  68.4","24","  59.9","24","1018.2","24","983.0","24","  9.9","24","  3.8","24","  7.0","999.9","  80.1"," ","  57.0"," "," 0.00","G","999.9","000000"
"72422093820","2020-08-06","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  70.3","24","  61.2","24","1017.8","24","982.8","24"," 10.0","24","  6.0","24","  9.9","999.9","  82.9"," ","  57.0"," "," 0.00","G","999.9","000000"
"72422093820","2020-08-07","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  72.3","24","  61.6","24","1018.8","24","983.8","24"," 10.0","24","  5.1","24","  8.0","999.9","  84.0"," ","  60.1"," "," 0.00","G","999.9","000000"
"72422093820","2020-08-08","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  72.5","24","  61.1","24","1020.9","24","985.9","24","  9.8","24","  2.8","24","  7.0","999.9","  84.9"," ","  59.0"," "," 0.00","G","999.9","000000"
"72422093820","2020-08-09","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  74.6","24","  63.0","24","1020.5","24","985.5","24","  9.7","24","  2.5","24","  7.0","999.9","  88.0","*","  60.1","*"," 0.00","G","999.9","000000"
"72422093820","2020-08-10","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  73.0","24","  69.4","24","1017.4","21","982.9","24","  9.3","24","  4.9","24","  9.9"," 21.0","  89.1"," ","  60.1"," "," 0.00","G","999.9","010010"
"72422093820","2020-08-11","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  74.3","24","  69.6","21","1015.3","23","980.6","24"," 10.0","24","  4.8","24"," 13.0"," 34.0","  86.0"," ","  66.9"," "," 0.65","G","999.9","010000"
"72422093820","2020-08-12","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  77.2","24","  70.1","24","1016.5","24","981.7","24","  9.4","24","  1.5","24","  6.0","999.9","  87.1"," ","  66.9"," "," 0.01","G","999.9","000000"
"72422093820","2020-08-13","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  78.9","24","  70.1","24","1016.3","24","981.7","24","  9.6","24","  3.5","24","  7.0","999.9","  89.1"," ","  66.9"," "," 0.00","G","999.9","000000"
"72422093820","2020-08-14","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  75.6","24","  69.8","24","1014.2","24","979.7","24","  9.1","24","  5.1","24","  8.9","999.9","  89.1"," ","  68.0"," "," 0.00","G","999.9","010000"
"72422093820","2020-08-15","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  74.8","24","  69.0","24","1012.6","18","977.9","24","  8.9","24","  5.4","24"," 13.0","999.9","  86.0"," ","  69.1"," "," 0.05","G","999.9","000000"
"72422093820","2020-08-16","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  75.3","24","  67.8","24","1013.5","24","978.8","24","  9.6","24","  3.6","24"," 15.9"," 21.0","  87.1"," ","  63.0"," "," 0.00","G","999.9","010000"
"72422093820","2020-08-17","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  72.6","24","  62.4","24","1016.2","24","981.4","24"," 10.0","24","  3.5","24","  8.0","999.9","  87.1"," ","  60.1"," "," 0.15","G","999.9","000000"
"72422093820","2020-08-18","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  70.8","24","  63.6","24","1014.4","21","979.4","24"," 10.0","24","  5.3","24"," 14.0"," 28.9","  84.9"," ","  60.1"," "," 0.00","G","999.9","010010"
"72422093820","2020-08-19","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  69.0","24","  61.7","24","1015.4","18","980.1","24","  9.4","24","  7.6","24"," 13.0"," 18.1","  84.9"," ","  61.0"," "," 0.39","G","999.9","000000"
"72422093820","2020-08-20","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  68.9","24","  56.7","24","1015.6","24","980.7","24"," 10.0","24","  7.1","24","  9.9"," 17.1","  82.0"," ","  57.0"," "," 0.00","G","999.9","000000"
"72422093820","2020-08-21","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  71.3","24","  65.0","24","1013.8","20","978.9","24"," 10.0","24","  3.5","24","  9.9","999.9","  82.0"," ","  57.0"," "," 0.00","G","999.9","010010"
"72422093820","2020-08-22","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  72.6","24","  68.1","24","1013.8","21","979.0","24","  9.5","24","  2.7","24"," 12.0"," 19.0","  82.9"," ","  64.0"," "," 0.01","G","999.9","010000"
"72422093820","2020-08-23","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  71.9","24","  67.2","24","1016.5","23","981.7","24","  9.5","24","  4.5","24","  8.0","999.9","  82.9"," ","  64.0"," "," 0.07","G","999.9","010000"
"72422093820","2020-08-24","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  75.5","24","  67.5","24","1018.7","24","983.8","24","  9.9","24","  4.2","24","  8.0"," 15.0","  87.1"," ","  64.0"," "," 0.28","G","999.9","000000"
"72422093820","2020-08-25","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  77.0","24","  67.9","24","1018.5","24","983.6","24","  9.7","24","  3.7","24","  6.0","999.9","  89.1"," ","  64.9"," "," 0.00","G","999.9","000000"
"72422093820","2020-08-26","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  77.8","24","  69.8","24","1018.2","24","983.5","24","  9.4","24","  3.6","24","  8.0","999.9","  89.1"," ","  64.9"," "," 0.00","G","999.9","000000"
"72422093820","2020-08-27","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  77.4","24","  71.5","24","1016.2","24","981.5","24"," 10.0","24","  6.1","24"," 11.1","999.9","  89.1"," ","  68.0"," "," 0.00","G","999.9","000000"
"72422093820","2020-08-28","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  78.5","24","  71.1","24","1012.6","24","978.0","24"," 10.0","24","  7.8","24"," 19.0"," 27.0","  88.0"," ","  72.0"," "," 0.00","G","999.9","010000"
"72422093820","2020-08-29","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  73.4","24","  70.7","24","1007.4","16","972.9","24","  8.1","24","  7.2","24","  9.9"," 15.0","  82.0","*","  69.8","*"," 0.87","G","999.9","010000"
"72422093820","2020-08-30","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  71.9","24","  61.5","24","1011.1","24","976.4","24"," 10.0","24","  5.5","24","  8.9"," 15.9","  82.9"," ","  61.0"," "," 0.13","G","999.9","000000"
"72422093820","2020-08-31","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  70.4","20","  64.6","15","1010.5","15","975.8","20","  8.8","20","  4.5","19","  8.9","999.9","  80.1"," ","  61.0"," "," 0.45","G","999.9","010010"
"72422093820","2020-09-01","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  74.3","24","  71.2","24","1012.5","10","978.4","24","  6.5","24","  5.0","24","  9.9"," 15.0","  84.9"," ","  64.0"," "," 0.79","G","999.9","110000"
"72422093820","2020-09-02","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  76.0","24","  71.6","24","1011.8","23","977.1","24","  9.1","24","  8.0","24"," 17.1"," 28.9","  84.9"," ","  68.0"," "," 0.45","G","999.9","010000"
"72422093820","2020-09-03","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  75.7","24","  71.8","24","1011.1","19","976.6","24","  8.8","24","  7.8","24"," 15.0"," 25.1","  84.0"," ","  71.1"," "," 0.60","G","999.9","010000"
"72422093820","2020-09-04","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  73.7","24","  66.1","24","1016.6","22","981.5","24","  9.5","24","  6.4","24"," 11.1"," 19.0","  82.0"," ","  69.1"," "," 0.16","G","999.9","000000"
"72422093820","2020-09-05","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  66.0","24","  53.0","24","1024.7","24","989.3","24"," 10.0","24","  2.7","24","  5.1","999.9","  80.1"," ","  51.1"," "," 0.00","G","999.9","000000"
"72422093820","2020-09-06","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  67.7","24","  56.6","24","1022.7","24","987.4","24"," 10.0","24","  2.9","24","  8.0","999.9","  81.0"," ","  51.1"," "," 0.00","G","999.9","000000"
"72422093820","2020-09-07","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  72.1","24","  60.8","24","1015.9","24","980.9","24"," 10.0","24","  8.0","24"," 13.0"," 18.1","  82.9"," ","  55.0"," "," 0.00","G","999.9","000000"
"72422093820","2020-09-08","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  73.4","24","  63.6","24","1016.5","24","981.6","24"," 10.0","24","  5.3","24","  8.9","999.9","  86.0"," ","  62.1"," "," 0.00","G","999.9","000000"
"72422093820","2020-09-09","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  73.9","24","  64.0","24","1020.1","24","985.1","24"," 10.0","24","  2.2","24","  8.0","999.9","  86.0"," ","  62.1"," "," 0.00","G","999.9","000000"
"72422093820","2020-09-10","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  74.7","24","  66.6","24","1022.1","24","987.1","24","  9.9","24","  3.2","24"," 11.1","999.9","  87.1"," ","  62.1"," "," 0.00","G","999.9","000000"
"72422093820","2020-09-11","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  72.1","24","  68.6","24","1021.5","22","986.6","24","  8.1","24","  6.6","24"," 12.0","999.9","  87.1"," ","  64.0"," "," 0.00","G","999.9","000000"
"72422093820","2020-09-12","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  70.8","24","  67.3","24","1017.6","21","982.7","24","  7.8","24","  6.4","24"," 12.0","999.9","  82.0"," ","  64.0"," "," 0.00","G","999.9","000000"
"72422093820","2020-09-13","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  72.4","24","  70.8","24","1016.4","12","981.5","24","  8.4","24","  4.3","24"," 12.0"," 18.1","  82.0"," ","  64.0"," "," 2.45","G","999.9","010010"
"72422093820","2020-09-14","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  67.6","20","  64.0","20","1022.2","18","986.8","20","  9.1","20","  5.2","20"," 12.0","999.9","  77.0"," ","  62.1"," "," 0.16","G","999.9","100000"
"72422093820","2020-09-15","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  63.6","24","  55.6","24","1023.7","20","988.5","24"," 10.0","24","  7.9","24","  8.9","999.9","  75.9"," ","  54.0"," "," 0.00","G","999.9","000000"
"72422093820","2020-09-16","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  64.5","24","  59.7","24","1019.2","22","983.8","24"," 10.0","24","  2.5","24","  7.0","999.9","  78.1"," ","  54.0"," "," 0.00","G","999.9","000000"
"72422093820","2020-09-17","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  67.6","24","  61.4","24","1015.3","21","980.3","24","  8.1","24","  4.9","24","  9.9"," 18.1","  78.1"," ","  54.0"," "," 0.00","G","999.9","000000"
"72422093820","2020-09-18","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  61.9","24","  51.7","24","1018.5","24","983.3","24"," 10.0","24","  9.7","24"," 15.0"," 19.0","  77.0"," ","  55.0"," "," 0.00","G","999.9","000000"
"72422093820","2020-09-19","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  55.2","24","  43.3","24","1024.7","24","988.9","24"," 10.0","24","  7.9","24"," 11.1"," 15.0","  69.1"," ","  42.1"," "," 0.00","G","999.9","000000"
"72422093820","2020-09-20","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  57.0","24","  44.9","24","1026.8","24","991.0","24"," 10.0","24","  8.1","24"," 15.9"," 22.9","  71.1"," ","  42.1"," "," 0.00","G","999.9","000000"
"72422093820","2020-09-21","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  59.4","24","  45.9","24","1028.3","24","992.5","24"," 10.0","24","  5.9","24","  8.9","999.9","  72.0"," ","  44.1"," "," 0.00","G","999.9","000000"
"72422093820","2020-09-22","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  58.4","24","  48.6","24","1024.6","24","989.0","24"," 10.0","24","  3.7","24","  7.0","999.9","  72.0"," ","  44.1"," "," 0.00","G","999.9","000000"
"72422093820","2020-09-23","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  60.7","24","  53.8","24","1019.8","24","984.4","24","  9.9","24","  1.7","24","  6.0","999.9","  72.0"," ","  44.1"," "," 0.00","G","999.9","000000"
"72422093820","2020-09-24","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  63.1","24","  56.7","24","1016.9","24","981.6","24","  9.7","24","  2.8","24","  8.0","999.9","  73.0"," ","  48.9"," "," 0.00","G","999.9","000000"
"72422093820","2020-09-25","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  64.5","24","  58.2","24","1015.2","24","980.0","24"," 10.0","24","  3.2","24","  6.0","999.9","  75.9"," ","  55.0"," "," 0.00","G","999.9","010000"
"72422093820","2020-09-26","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  66.7","24","  62.1","24","1015.4","20","980.6","24","  8.1","24","  4.7","24"," 12.0","999.9","  75.9"," ","  55.0"," "," 0.00","G","999.9","100000"
"72422093820","2020-09-27","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  66.7","24","  60.8","24","1012.7","23","977.9","24","  9.1","24","  6.6","24"," 11.1"," 17.1","  79.0"," ","  59.0"," "," 0.00","G","999.9","100000"
"72422093820","2020-09-28","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  64.7","24","  61.1","24","1008.9","20","973.7","24","  9.1","24","  7.8","24"," 18.1"," 27.0","  73.9","*","  55.4","*"," 0.00","G","999.9","010000"
"72422093820","2020-09-29","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  53.6","24","  51.0","24","1013.0","16","977.8","24","  6.1","24","  4.2","24"," 12.0"," 20.0","  75.0"," ","  48.9"," "," 0.24","G","999.9","110000"
"72422093820","2020-09-30","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  54.9","24","  46.0","24","1011.6","24","976.2","24"," 10.0","24"," 10.9","24"," 22.0"," 31.1","  72.0"," ","  44.1"," "," 0.31","G","999.9","000000"
