"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72422093820","2020-10-01","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  59.7","24","  41.8","24","1015.3","24","980.0","24"," 10.0","24","  6.9","24"," 12.0"," 19.0","  72.0"," ","  44.1"," "," 0.00","G","999.9","010000"
"72422093820","2020-10-02","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  50.3","24","  39.5","24","1020.6","24","984.8","24"," 10.0","24","  3.9","24","  7.0","999.9","  66.9"," ","  37.9"," "," 0.00","G","999.9","000000"
"72422093820","2020-10-03","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  52.0","24","  40.9","24","1022.4","24","986.5","24"," 10.0","24","  2.7","24","  7.0","999.9","  64.9"," ","  37.9"," "," 0.00","G","999.9","000000"
"72422093820","2020-10-04","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  55.7","24","  45.9","24","1020.1","22","984.4","24"," 10.0","24","  6.0","24"," 14.0"," 19.0","  68.0"," ","  39.0"," "," 0.00","G","999.9","010000"
"72422093820","2020-10-05","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  48.8","24","  40.2","24","1023.8","19","988.1","24","  7.5","24","  2.6","24"," 11.1","999.9","  68.0"," ","  34.0"," "," 0.04","G","999.9","100000"
"72422093820","2020-10-06","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  52.4","24","  40.3","24","1020.0","24","984.2","24"," 10.0","24","  5.4","24"," 11.1","999.9","  70.0"," ","  34.0"," "," 0.00","G","999.9","000000"
"72422093820","2020-10-07","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  62.2","24","  46.4","24","1016.1","24","980.7","24"," 10.0","24","  8.9","24"," 14.0"," 21.0","  80.1"," ","  37.0"," "," 0.00","G","999.9","000000"
"72422093820","2020-10-08","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  65.1","24","  47.8","24","1018.9","24","983.6","24"," 10.0","24","  5.8","24","  9.9","999.9","  80.1"," ","  51.1"," "," 0.00","G","999.9","000000"
"72422093820","2020-10-09","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  64.4","24","  50.7","24","1019.7","24","984.4","24"," 10.0","24","  5.9","24"," 13.0"," 18.1","  77.0"," ","  53.1"," "," 0.00","G","999.9","000000"
"72422093820","2020-10-10","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  65.5","24","  60.4","24","1016.1","21","981.2","24"," 10.0","24","  5.9","24","  9.9","999.9","  77.0"," ","  54.0"," "," 0.00","G","999.9","010000"
"72422093820","2020-10-11","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  64.9","24","  62.2","24","1012.2","17","976.9","24","  9.6","24","  8.5","24"," 14.0"," 19.0","  68.0","*","  62.6","*"," 0.06","G","999.9","010000"
"72422093820","2020-10-12","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  66.1","24","  62.5","24","1010.2","18","975.5","24","  7.5","24","  5.7","24"," 12.0"," 18.1","  75.0"," ","  63.0"," "," 0.01","G","999.9","010000"
"72422093820","2020-10-13","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  56.7","24","  46.5","24","1018.5","22","982.5","24","  9.7","24","  4.8","24"," 17.1"," 28.9","  75.0"," ","  39.9"," "," 0.06","G","999.9","010000"
"72422093820","2020-10-14","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  57.3","24","  42.2","24","1017.9","24","982.3","24"," 10.0","24","  6.6","24"," 11.1"," 18.1","  75.0"," ","  39.9"," "," 0.00","G","999.9","000000"
"72422093820","2020-10-15","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  61.5","24","  49.6","24","1012.8","24","977.6","24"," 10.0","24","  9.6","24"," 15.9"," 27.0","  75.0"," ","  44.1"," "," 0.00","G","999.9","010000"
"72422093820","2020-10-16","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  48.8","24","  34.8","24","1023.0","24","986.9","24","  9.8","24","  5.6","24"," 11.1"," 17.1","  68.0"," ","  37.0"," "," 0.00","G","999.9","010000"
"72422093820","2020-10-17","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  45.1","24","  27.3","24","1026.2","24","989.9","24"," 10.0","24","  4.5","24","  7.0"," 15.9","  60.1"," ","  30.9"," "," 0.00","G","999.9","000000"
"72422093820","2020-10-18","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  50.2","24","  37.4","24","1023.1","24","987.1","24"," 10.0","24","  7.6","24"," 13.0"," 18.1","  60.1"," ","  30.9"," "," 0.00","G","999.9","010000"
"72422093820","2020-10-19","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  57.2","24","  53.3","24","1021.0","24","985.4","24","  9.1","24","  4.4","24"," 11.1"," 21.0","  63.0"," ","  44.1"," "," 0.03","G","999.9","010000"
"72422093820","2020-10-20","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  63.8","24","  60.4","24","1020.1","20","984.8","24","  7.5","24","  7.4","24"," 14.0"," 21.0","  71.1","*","  59.0","*"," 2.14","G","999.9","010010"
"72422093820","2020-10-21","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  66.6","24","  58.5","24","1021.4","24","986.0","24"," 10.0","24","  6.9","24"," 12.0"," 18.1","  75.9","*","  59.0","*"," 0.17","G","999.9","000000"
"72422093820","2020-10-22","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  67.1","23","  58.2","23","1021.0","23","985.8","23"," 10.0","23","  6.3","23"," 11.1","999.9","  79.0"," ","  57.0"," "," 0.00","G","999.9","000000"
"72422093820","2020-10-23","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  67.1","24","  58.8","24","1017.7","23","982.6","24","  9.8","24","  8.3","24"," 15.0"," 28.0","  79.0"," ","  57.0"," "," 0.00","G","999.9","010010"
"72422093820","2020-10-24","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  51.3","24","  47.4","24","1019.0","16","983.6","24","  8.3","24","  8.8","24"," 13.0"," 21.0","  78.1"," ","  45.0"," "," 0.37","G","999.9","010010"
"72422093820","2020-10-25","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  47.7","24","  44.3","24","1017.8","21","982.0","24","  9.5","24","  8.5","24"," 12.0","999.9","  53.1"," ","  45.0"," "," 0.01","G","999.9","010000"
"72422093820","2020-10-26","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  50.9","24","  47.7","24","1019.7","16","983.4","24","  8.9","24","  3.4","24","  8.9","999.9","  53.1"," ","  46.0"," "," 0.00","G","999.9","010000"
"72422093820","2020-10-27","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  51.6","24","  47.0","24","1023.1","15","987.0","24","  8.5","24","  5.3","24","  8.9","999.9","  62.1","*","  46.4","*"," 0.01","G","999.9","000000"
"72422093820","2020-10-28","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  55.0","24","  50.9","24","1018.4","22","982.9","24","  8.4","24","  3.8","24","  8.0","999.9","  64.0"," ","  46.9"," "," 0.00","G","999.9","010000"
"72422093820","2020-10-29","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  55.3","24","  53.7","24","1003.9","15","969.9","24","  5.8","24","  8.6","24"," 15.9"," 20.0","  64.0"," ","  48.0"," "," 0.86","G","999.9","010000"
"72422093820","2020-10-30","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  44.9","24","  39.1","24","1019.5","20","982.4","24","  8.1","24","  8.0","24"," 13.0"," 19.0","  60.1"," ","  39.9"," "," 0.59","G","999.9","010000"
"72422093820","2020-10-31","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  42.8","24","  34.2","24","1027.3","24","990.9","24"," 10.0","24","  4.6","24","  8.9","999.9","  57.0"," ","  32.0"," "," 0.00","G","999.9","000000"
"72422093820","2020-11-01","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  51.0","24","  34.4","24","1019.9","24","984.1","24"," 10.0","24"," 13.6","24"," 24.1"," 34.0","  57.0"," ","  32.0"," "," 0.00","G","999.9","000000"
"72422093820","2020-11-02","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  36.0","24","  19.6","24","1029.3","24","992.7","24"," 10.0","24","  5.2","24","  9.9"," 17.1","  55.0"," ","  24.1"," "," 0.00","G","999.9","000000"
"72422093820","2020-11-03","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  43.4","24","  25.0","24","1025.3","24","988.9","24"," 10.0","24","  7.4","24","  8.9","999.9","  61.0"," ","  24.1"," "," 0.00","G","999.9","000000"
"72422093820","2020-11-04","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  52.6","24","  35.3","24","1026.5","24","990.5","24"," 10.0","24","  7.3","24"," 11.1"," 17.1","  68.0"," ","  33.1"," "," 0.00","G","999.9","000000"
"72422093820","2020-11-05","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  54.9","24","  39.0","24","1027.3","24","991.3","24"," 10.0","24","  7.1","24"," 11.1","999.9","  68.0"," ","  42.1"," "," 0.00","G","999.9","000000"
"72422093820","2020-11-06","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  52.9","24","  40.6","24","1026.3","24","990.3","24"," 10.0","24","  3.8","24","  7.0","999.9","  69.1"," ","  37.9"," "," 0.00","G","999.9","000000"
"72422093820","2020-11-07","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  54.4","24","  42.0","24","1025.2","24","989.3","24","  9.9","24","  3.0","24","  7.0","999.9","  72.0"," ","  37.9"," "," 0.00","G","999.9","000000"
"72422093820","2020-11-08","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  61.5","24","  48.2","24","1025.0","24","989.3","24"," 10.0","24","  4.9","24","  8.0","999.9","  77.0"," ","  39.9"," "," 0.00","G","999.9","000000"
"72422093820","2020-11-09","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  65.0","24","  50.7","24","1023.3","24","987.9","24"," 10.0","24","  5.4","24","  9.9","999.9","  78.1"," ","  50.0"," "," 0.00","G","999.9","000000"
"72422093820","2020-11-10","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  66.0","24","  53.8","24","1017.6","24","982.4","24"," 10.0","24","  8.1","24"," 17.1"," 22.0","  78.1"," ","  52.0"," "," 0.00","G","999.9","010000"
"72422093820","2020-11-11","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  60.9","24","  56.6","24","1013.7","19","978.5","24","  8.9","24","  7.2","24"," 12.0"," 22.0","  77.0"," ","  53.1"," "," 0.56","G","999.9","010000"
"72422093820","2020-11-12","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  44.3","24","  36.6","24","1019.0","24","983.1","24","  9.0","24","  7.5","24"," 12.0","999.9","  68.0"," ","  33.1"," "," 0.01","G","999.9","000000"
"72422093820","2020-11-13","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  45.3","24","  35.5","24","1019.2","24","983.1","24","  9.8","24","  3.9","24","  8.0"," 18.1","  57.9"," ","  33.1"," "," 0.00","G","999.9","000000"
"72422093820","2020-11-14","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  43.9","24","  32.6","24","1021.1","24","985.0","24"," 10.0","24","  4.6","24","  9.9","999.9","  57.9"," ","  30.9"," "," 0.00","G","999.9","000000"
"72422093820","2020-11-15","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  56.2","24","  39.4","24","1010.9","23","974.8","24","  9.6","24"," 16.4","24"," 27.0"," 47.0","  60.1","*","  46.0","*"," 0.06","G","999.9","010000"
"72422093820","2020-11-16","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  42.7","24","  26.9","24","1022.6","24","986.5","24"," 10.0","24","  8.0","24"," 11.1"," 18.1","  60.1"," ","  30.9"," "," 0.13","G","999.9","000000"
"72422093820","2020-11-17","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  42.6","24","  25.2","24","1025.8","24","989.3","24"," 10.0","24","  9.7","24"," 14.0"," 22.0","  54.0"," ","  30.9"," "," 0.00","G","999.9","000000"
"72422093820","2020-11-18","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  34.8","24","  20.3","24","1035.7","24","998.7","24"," 10.0","24","  3.4","24","  8.0","999.9","  46.9"," ","  24.1"," "," 0.00","G","999.9","000000"
"72422093820","2020-11-19","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  47.0","24","  23.0","24","1030.1","24","993.6","24"," 10.0","24"," 10.3","24"," 15.9"," 28.0","  64.0"," ","  24.1"," "," 0.00","G","999.9","000000"
"72422093820","2020-11-20","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  52.8","24","  34.7","24","1028.5","23","992.4","24"," 10.0","24"," 10.6","24"," 19.0"," 26.0","  64.0"," ","  37.9"," "," 0.00","G","999.9","000000"
"72422093820","2020-11-21","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  54.4","24","  48.5","24","1029.1","19","993.1","24","  8.1","24","  5.6","24","  9.9","999.9","  64.0"," ","  43.0"," "," 0.00","G","999.9","000000"
"72422093820","2020-11-22","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  51.5","24","  48.7","24","1021.8","16","985.4","24","  6.0","24","  9.7","24"," 20.0"," 27.0","  57.0"," ","  44.1"," "," 0.00","G","999.9","010000"
"72422093820","2020-11-23","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  39.8","24","  34.3","24","1026.1","18","989.5","24"," 10.0","24","  6.0","24"," 17.1"," 25.1","  55.9"," ","  32.0"," "," 0.20","G","999.9","000000"
"72422093820","2020-11-24","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  42.1","24","  33.1","24","1025.2","24","988.8","24"," 10.0","24","  5.1","24","  9.9","999.9","  53.1"," ","  32.0"," "," 0.00","G","999.9","000000"
"72422093820","2020-11-25","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  52.2","24","  42.0","24","1015.4","24","979.8","24","  9.2","24"," 11.5","24"," 20.0"," 34.0","  60.1"," ","  33.1"," "," 0.01","G","999.9","010000"
"72422093820","2020-11-26","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  50.9","24","  45.6","24","1016.6","23","980.7","24","  9.7","24","  8.1","24"," 15.0"," 22.9","  60.1"," ","  46.0"," "," 0.36","G","999.9","010000"
"72422093820","2020-11-27","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  49.4","24","  40.9","24","1019.8","24","983.9","24"," 10.0","24","  3.4","24","  7.0","999.9","  55.9"," ","  46.0"," "," 0.00","G","999.9","000000"
"72422093820","2020-11-28","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  42.9","24","  34.5","24","1021.4","22","985.3","24","  9.7","24","  3.0","24","  8.0","999.9","  55.9"," ","  37.0"," "," 0.00","G","999.9","000000"
"72422093820","2020-11-29","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  39.8","24","  31.9","24","1019.4","24","983.2","24","  9.8","24","  4.0","24","  7.0","999.9","  54.0"," ","  28.0"," "," 0.00","G","999.9","000000"
"72422093820","2020-11-30","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  38.3","24","  35.5","24","1008.4","15","972.4","24","  5.7","24","  8.1","24"," 15.9"," 24.1","  54.0"," ","  28.0"," "," 0.74","G","  1.2","011000"
"72422093820","2020-12-01","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  28.5","24","  23.8","24","1017.5","12","979.0","24","  6.2","24"," 11.0","24"," 14.0"," 25.1","  45.0"," ","  26.1"," "," 0.28","G","  1.2","001000"
"72422093820","2020-12-02","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  27.2","24","  20.7","24","1026.6","24","989.5","24"," 10.0","15","  4.8","24","  7.0","999.9","  39.9"," ","  18.0"," "," 0.04","G","999.9","000000"
"72422093820","2020-12-03","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  31.0","24","  24.6","24","1026.6","24","989.7","24"," 10.0","24","  3.9","24","  6.0","999.9","  42.1"," ","  18.0"," "," 0.00","G","  1.2","000000"
"72422093820","2020-12-04","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  41.8","24","  36.6","24","1019.0","14","981.9","24","  7.9","24","  3.9","24"," 11.1","999.9","  43.0","*","  37.9","*"," 0.00","G","999.9","010000"
"72422093820","2020-12-05","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  37.9","24","  32.9","24","1018.3","20","982.1","24","  7.5","24","  5.3","24","  9.9","999.9","  45.0"," ","  30.0"," "," 0.04","G","999.9","010000"
"72422093820","2020-12-06","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  34.0","24","  28.9","24","1017.1","21","980.6","24","  8.3","24","  3.1","24","  8.0","999.9","  46.9"," ","  24.1"," "," 0.00","G","999.9","000000"
"72422093820","2020-12-07","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  33.4","24","  27.9","24","1014.5","22","978.1","24","  9.7","24","  7.0","24","  8.9","999.9","  46.9"," ","  24.1"," "," 0.02","G","999.9","010000"
"72422093820","2020-12-08","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  29.1","24","  20.4","24","1020.8","24","984.1","24"," 10.0","24","  3.6","24","  9.9","999.9","  34.0"," ","  24.1"," "," 0.00","G","999.9","000000"
"72422093820","2020-12-09","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  37.5","24","  28.2","24","1016.2","24","980.0","24","  9.7","24","  8.4","24"," 14.0"," 19.0","  54.0"," ","  24.1"," "," 0.00","G","999.9","000000"
"72422093820","2020-12-10","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  43.6","24","  33.5","24","1017.5","24","981.5","24"," 10.0","24","  5.3","24"," 11.1","999.9","  60.1"," ","  28.0"," "," 0.00","G","999.9","000000"
"72422093820","2020-12-11","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  50.9","24","  36.5","24","1017.1","24","981.4","24"," 10.0","24","  8.1","24"," 12.0"," 18.1","  64.9"," ","  28.9"," "," 0.00","G","999.9","000000"
"72422093820","2020-12-12","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  54.0","24","  44.7","24","1012.1","19","976.3","24","  9.7","24"," 11.0","24"," 15.9"," 31.1","  64.9"," ","  42.1"," "," 0.00","G","999.9","010000"
"72422093820","2020-12-13","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  40.8","24","  35.6","24","1018.3","22","982.6","24","  8.7","24","  4.3","24","  9.9"," 17.1","  60.1"," ","  33.1"," "," 0.06","G","999.9","000000"
"72422093820","2020-12-14","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  36.9","24","  32.8","24","1020.9","16","983.1","24","  8.1","24","  7.1","24"," 14.0","999.9","  44.1"," ","  28.9"," "," 0.27","G","999.9","010000"
"72422093820","2020-12-15","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  27.8","24","  19.6","24","1025.5","24","988.8","24","  9.9","24","  7.7","24"," 14.0"," 19.0","  39.0"," ","  19.9"," "," 0.22","G","999.9","000000"
"72422093820","2020-12-16","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  34.0","24","  28.5","24","1016.0","18","978.7","24","  8.2","24","  5.9","24"," 11.1","999.9","  39.0"," ","  19.9"," "," 0.07","G","999.9","011000"
"72422093820","2020-12-17","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  31.2","24","  28.2","24","1018.0","15","981.6","24","  6.3","24","  6.7","24","  9.9"," 17.1","  39.0"," ","  28.9"," "," 0.18","G","999.9","001000"
"72422093820","2020-12-18","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  30.2","24","  24.8","24","1028.5","21","991.6","24","  6.4","24","  3.4","24","  8.9","999.9","  37.9"," ","  21.9"," "," 0.00","G","999.9","000000"
"72422093820","2020-12-19","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  34.6","24","  25.4","24","1024.9","24","988.2","24"," 10.0","24","  7.6","24"," 11.1","999.9","  45.0"," ","  21.9"," "," 0.00","G","999.9","000000"
"72422093820","2020-12-20","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  39.6","24","  35.8","24","1017.4","15","981.1","24","  8.0","24","  7.0","24"," 14.0"," 24.1","  45.0"," ","  28.0"," "," 0.52","G","999.9","010000"
"72422093820","2020-12-21","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  37.7","24","  33.8","24","1012.5","22","976.4","24","  7.5","24"," 10.6","24"," 18.1"," 28.9","  48.0"," ","  30.9"," "," 0.41","G","999.9","000000"
"72422093820","2020-12-22","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  40.1","24","  26.9","24","1019.9","24","983.6","24"," 10.0","24","  8.4","24"," 14.0"," 31.1","  48.0"," ","  30.9"," "," 0.00","G","999.9","000000"
"72422093820","2020-12-23","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  41.3","24","  25.4","24","1019.8","24","983.5","24"," 10.0","24"," 10.6","24"," 21.0"," 29.9","  57.9"," ","  30.9"," "," 0.00","G","999.9","000000"
"72422093820","2020-12-24","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  39.3","24","  31.6","24","1008.6","18","972.8","24","  7.5","24"," 14.4","24"," 26.0"," 41.0","  57.9"," ","  23.0"," "," 0.37","G","  1.2","111000"
"72422093820","2020-12-25","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  16.8","24","   9.6","24","1014.6","18","977.2","24","  7.3","24","  9.2","24"," 15.9"," 24.1","  24.1","*","  12.0","*"," 0.09","G","  1.2","001000"
"72422093820","2020-12-26","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  18.6","24","   9.2","24","1019.9","23","982.8","24"," 10.0","24","  9.1","24"," 13.0"," 20.0","  36.0"," ","   9.0"," "," 0.01","G","  1.2","000000"
"72422093820","2020-12-27","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  36.5","24","  24.9","24","1017.7","24","981.3","24"," 10.0","24","  9.1","24"," 15.0"," 22.0","  53.1","*","  28.0","*"," 0.00","G","  1.2","000000"
"72422093820","2020-12-28","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  44.6","24","  30.4","24","1020.3","23","984.0","24"," 10.0","24"," 11.4","24"," 17.1"," 29.9","  54.0"," ","  28.9"," "," 0.00","G","999.9","000000"
"72422093820","2020-12-29","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  30.6","24","  22.3","24","1032.3","23","995.5","24"," 10.0","24","  6.4","24"," 13.0"," 17.1","  50.0"," ","  23.0"," "," 0.00","G","999.9","000000"
"72422093820","2020-12-30","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  44.5","24","  32.4","24","1021.1","24","984.8","24"," 10.0","24"," 12.7","24"," 20.0"," 31.1","  60.1"," ","  23.0"," "," 0.00","G","999.9","010000"
"72422093820","2020-12-31","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  37.1","24","  34.7","24","1021.4","18","981.7"," 9","  5.4","24","  8.0","24"," 13.0"," 24.1","  60.1"," ","  32.0"," "," 0.84","G","999.9","011000"
