"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72520804855","2020-01-01","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  32.7","24","  25.5","24","1011.6","16","974.7","24","  9.3","24","  9.8","24"," 15.9"," 22.9","  41.0","*","  28.4","*"," 0.02","G","999.9","010000"
"72520804855","2020-01-02","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  39.8","24","  29.0","24","1008.8","24","972.4","24"," 10.0","24"," 12.7","24"," 15.0"," 21.0","  48.9"," ","  28.9"," "," 0.00","G","999.9","000000"
"72520804855","2020-01-03","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  46.4","24","  44.6","24","1007.9"," 9","971.7","24","  3.3","24","  3.7","24"," 12.0","999.9","  48.9"," ","  34.0"," "," 0.25","G","999.9","110000"
"72520804855","2020-01-04","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  38.8","24","  36.2","24","1009.8","12","973.5","24","  2.6","24","  8.2","24"," 12.0"," 15.0","  48.0"," ","  32.0"," "," 0.14","G","999.9","111000"
"72520804855","2020-01-05","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  32.4","24","  25.4","24","1019.1","20","981.9","24","  9.6","24"," 10.4","24"," 18.1"," 22.0","  42.1"," ","  28.9"," "," 0.01","G","999.9","000000"
"72520804855","2020-01-06","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  37.2","24","  27.1","24","1018.5","22","981.5","24","  9.8","24"," 10.6","24"," 15.0"," 22.9","  42.1"," ","  28.9"," "," 0.00","G","999.9","000000"
"72520804855","2020-01-07","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  33.9","24","  22.1","24","1017.3","24","980.4","24","  9.9","24","  6.2","24"," 13.0"," 19.0","  44.1"," ","  25.0"," "," 0.00","G","999.9","000000"
"72520804855","2020-01-08","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  30.4","24","  18.9","24","1022.3","24","985.2","24"," 10.0","24"," 11.2","24"," 17.1"," 24.1","  44.1"," ","  21.0"," "," 0.00","G","999.9","001000"
"72520804855","2020-01-09","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  29.9","24","  17.0","24","1031.2","24","993.5","24"," 10.0","24"," 10.3","24"," 18.1"," 25.1","  48.0"," ","  19.0"," "," 0.00","G","999.9","000000"
"72520804855","2020-01-10","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  48.6","24","  39.5","24","1023.4","22","986.8","24","  7.8","24"," 13.2","24"," 19.0"," 28.9","  52.0","*","  44.1","*"," 0.24","G","999.9","010000"
"72520804855","2020-01-11","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  57.9","24","  51.9","24","1011.9","23","975.8","24","  9.3","24"," 16.1","24"," 26.0"," 35.0","  66.9"," ","  44.1"," "," 0.67","G","999.9","010000"
"72520804855","2020-01-12","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  40.7","23","  36.4","23","1021.2","14","982.6","23","  9.4","22","  9.5","23"," 22.0"," 28.0","  60.1","*","  33.8","*"," 0.00","G","999.9","010000"
"72520804855","2020-01-13","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  39.6","24","  34.1","24","1027.2","19","989.8","24","  9.4","24","  5.5","24","  9.9","999.9","  42.1","*","  36.0","*"," 0.00","G","999.9","000000"
"72520804855","2020-01-14","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  38.1","24","  33.7","24","1022.3","21","985.6","24","  6.6","24","  7.9","24"," 14.0"," 21.0","  48.0","*","  32.0","*"," 0.00","G","999.9","000000"
"72520804855","2020-01-15","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  37.6","24","  35.8","24","1022.4","12","984.0","24","  1.9","24","  6.3","24"," 13.0","999.9","  48.2","*","  30.9","*"," 0.00","G","999.9","110000"
"72520804855","2020-01-16","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  36.7","24","  29.8","24","1027.1","18","989.0","24","  7.5","24"," 14.0","24"," 20.0"," 28.9","  48.0"," ","  27.0"," "," 0.02","G","999.9","010000"
"72520804855","2020-01-17","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  25.2","24","  14.7","24","1040.8","20","003.2","24"," 10.0","24","  8.8","24"," 14.0"," 24.1","  39.9"," ","  19.0"," "," 0.00","G","999.9","000000"
"72520804855","2020-01-18","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  32.9","24","  27.9","24","1021.1","13","982.4","24","  6.3","24"," 14.3","24"," 25.1"," 38.1","  44.1"," ","  19.0"," "," 0.28","G","999.9","011000"
"72520804855","2020-01-19","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  19.0","24","  11.7","24","1017.6","17","981.6","24","  5.9","24"," 14.5","24"," 22.9"," 33.0","  44.1"," ","  12.0"," "," 0.49","G","999.9","001000"
"72520804855","2020-01-20","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  16.4","24","  10.0","24","1033.4","20","994.5","24","  7.3","24","  5.9","24"," 11.1"," 17.1","  27.0"," ","  10.0"," "," 0.00","G","999.9","001000"
"72520804855","2020-01-21","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  19.5","24","  12.1","24","1036.7","19","998.4","24","  9.7","24","  3.6","24","  8.0","999.9","  26.1"," ","  10.0"," "," 0.00","G","999.9","000000"
"72520804855","2020-01-22","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  22.8","24","  14.8","24","1031.0","24","993.0","24","  8.3","24","  6.9","24"," 14.0"," 17.1","  35.1"," ","  10.9"," "," 0.00","I","999.9","000000"
"72520804855","2020-01-23","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  33.7","24","  20.1","24","1024.3","24","987.1","24"," 10.0","24","  7.1","24","  8.9","999.9","  43.0"," ","  14.0"," "," 0.00","G","999.9","000000"
"72520804855","2020-01-24","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  41.4","24","  34.4","24","1016.5","19","979.1","24","  7.1","24","  9.5","24"," 15.0"," 19.0","  46.4","*","  36.0","*"," 0.00","G","999.9","010000"
"72520804855","2020-01-25","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  37.2","24","  35.0","24","1012.0","12","975.4","24","  5.3","24","  7.2","24"," 15.0"," 22.0","  46.0"," ","  33.1"," "," 0.31","G","999.9","011000"
"72520804855","2020-01-26","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  32.6","24","  29.2","24","1013.4","20","976.6","24","  7.6","24"," 10.6","24"," 14.0"," 19.0","  39.9"," ","  32.0"," "," 0.02","G","999.9","001000"
"72520804855","2020-01-27","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  32.8","24","  29.4","24","1012.6","14","975.8","24","  5.6","24","  6.9","24","  8.9","999.9","  34.0"," ","  30.9"," "," 0.00","G","999.9","001000"
"72520804855","2020-01-28","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  32.4","24","  28.2","24","1017.5","16","980.6","24","  7.8","24","  6.1","24","  9.9","999.9","  33.8","*","  30.2","*"," 0.00","G","999.9","001000"
"72520804855","2020-01-29","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  31.8","24","  25.0","24","1021.7","21","984.4","24","  9.6","24","  3.6","24","  8.0","999.9","  32.0","*","  30.2","*"," 0.01","G","999.9","000000"
"72520804855","2020-01-30","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  30.5","24","  22.6","24","1023.5","24","986.3","24","  9.8","24","  3.8","24","  7.0","999.9","  32.0"," ","  30.0"," "," 0.00","G","999.9","000000"
"72520804855","2020-01-31","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  31.5","24","  24.6","24","1023.4","21","986.1","24","  7.0","24","  2.5","24","  5.1","999.9","  34.0"," ","  28.9"," "," 0.00","G","999.9","001000"
"72520804855","2020-02-01","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  32.8","24","  28.5","24","1018.4","17","979.7","24","  4.4","24","  3.3","24"," 11.1","999.9","  36.0"," ","  28.9"," "," 0.00","G","999.9","011000"
"72520804855","2020-02-02","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  40.9","24","  32.2","24","1003.8","22","968.4","24","  8.4","24"," 12.5","24"," 18.1"," 31.1","  57.9"," ","  30.9"," "," 0.04","G","999.9","000000"
"72520804855","2020-02-03","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  46.8","24","  36.7","24","1008.8","24","972.7","24","  9.8","24","  8.2","24"," 17.1"," 22.9","  61.0"," ","  30.0"," "," 0.00","G","999.9","000000"
"72520804855","2020-02-04","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  46.8","24","  37.9","24","1008.7","16","973.7","24","  7.4","24"," 11.6","24"," 22.0"," 27.0","  61.0"," ","  30.0"," "," 0.00","G","999.9","011000"
"72520804855","2020-02-05","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  31.1","24","  24.5","24","1016.9","20","980.7","24","  9.5","24"," 14.1","24"," 19.0"," 24.1","  33.1","*","  28.4","*"," 0.37","G","999.9","011000"
"72520804855","2020-02-06","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  30.0","24","  27.6","24","1001.3"," 9","966.3","24","  4.3","24"," 10.1","24"," 19.0"," 24.1","  34.0"," ","  28.0"," "," 0.16","G","999.9","111000"
"72520804855","2020-02-07","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  27.3","24","  22.9","24","1001.7","13","963.6","24","  6.7","24"," 10.9","24"," 15.9"," 22.9","  32.0"," ","  26.1"," "," 0.05","G","999.9","101000"
"72520804855","2020-02-08","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  27.4","24","  23.0","24","1018.4","17","982.1","24","  5.9","24","  6.9","24","  9.9","999.9","  32.0"," ","  19.0"," "," 0.01","G","999.9","001000"
"72520804855","2020-02-09","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  30.6","24","  26.6","24","1027.1","20","989.3","24","  4.8","24","  8.7","24"," 22.0"," 29.9","  34.0"," ","  19.0"," "," 0.00","G","999.9","101000"
"72520804855","2020-02-10","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  37.7","24","  34.7","24","1016.9","10","980.7","24","  5.0","24","  8.8","24"," 19.0"," 25.1","  41.0"," ","  23.0"," "," 0.13","G","999.9","010000"
"72520804855","2020-02-11","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  34.3","24","  29.6","24","1018.8","16","981.9","24","  4.0","24","  6.0","24"," 11.1","999.9","  41.0"," ","  32.0"," "," 0.05","G","999.9","100000"
"72520804855","2020-02-12","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  31.2","24","  24.8","24","1021.1","21","983.6","24","  7.3","24","  5.7","24","  9.9"," 17.1","  39.0"," ","  23.0"," "," 0.00","G","999.9","001000"
"72520804855","2020-02-13","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  31.9","24","  29.1","24","1012.6"," 7","973.9","24","  3.0","24","  8.3","24"," 15.9"," 22.9","  35.1"," ","  23.0"," "," 0.33","G","999.9","111000"
"72520804855","2020-02-14","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  18.4","24","   7.7","24","1032.5","18","992.9","24","  9.3","24","  7.8","24"," 15.9"," 19.0","  33.1"," ","  12.0"," "," 0.01","G","999.9","001000"
"72520804855","2020-02-15","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  17.7","24","   7.7","24","1030.7","24","992.5","24"," 10.0","24","  9.1","24"," 18.1"," 25.1","  35.1"," ","   7.0"," "," 0.00","G","999.9","000000"
"72520804855","2020-02-16","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  36.5","24","  26.1","24","1020.3","23","983.3","24","  9.7","24","  7.3","24"," 14.0","999.9","  41.0","*","  34.0","*"," 0.00","G","999.9","000000"
"72520804855","2020-02-17","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  32.7","24","  25.5","24","1022.0","21","984.9","24","  6.1","24","  4.6","24"," 12.0","999.9","  45.0"," ","  23.0"," "," 0.00","G","999.9","000000"
"72520804855","2020-02-18","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  42.5","24","  35.8","24","1015.6","17","979.3","24","  8.0","24","  9.6","24"," 15.0"," 20.0","  48.9"," ","  23.0"," "," 0.11","G","999.9","010000"
"72520804855","2020-02-19","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  30.0","24","  21.6","24","1030.4","23","993.1","24","  8.4","24","  6.4","24"," 14.0","999.9","  48.9"," ","  25.0"," "," 0.04","G","999.9","000000"
"72520804855","2020-02-20","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  24.2","24","  13.0","24","1035.0","24","997.2","24","  9.9","24","  7.5","24"," 13.0"," 15.0","  34.0"," ","  19.9"," "," 0.00","G","999.9","000000"
"72520804855","2020-02-21","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  21.7","24","  11.3","24","1036.6","24","998.4","24"," 10.0","24","  4.7","24"," 11.1","999.9","  34.0"," ","  14.0"," "," 0.00","G","999.9","000000"
"72520804855","2020-02-22","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  31.3","24","  14.3","24","1028.8","24","991.2","24"," 10.0","24","  9.6","24"," 15.9"," 22.0","  46.9"," ","  14.0"," "," 0.00","G","999.9","000000"
"72520804855","2020-02-23","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  35.6","24","  20.3","24","1021.2","24","984.2","24"," 10.0","24","  9.9","24"," 15.9"," 20.0","  50.0"," ","  17.1"," "," 0.00","G","999.9","000000"
"72520804855","2020-02-24","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  38.4","24","  29.3","24","1015.7","20","978.6","24","  8.5","24","  6.9","24","  8.9","999.9","  50.0"," ","  26.1"," "," 0.00","G","999.9","010000"
"72520804855","2020-02-25","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  38.4","24","  36.1","24","1009.7","13","973.3","24","  4.0","24","  8.5","24"," 13.0","999.9","  44.1"," ","  30.0"," "," 0.25","G","999.9","010000"
"72520804855","2020-02-26","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  33.6","24","  31.4","24","1011.9"," 9","974.4","24","  3.2","24","  8.3","24"," 14.0"," 21.0","  36.0","*","  30.0","*"," 0.23","G","999.9","111000"
"72520804855","2020-02-27","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  25.1","24","  18.1","24","1015.8","13","977.3","24","  5.3","24"," 14.0","24"," 19.0"," 31.1","  35.1"," ","  19.0"," "," 0.10","G","999.9","001000"
"72520804855","2020-02-28","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  23.4","24","  15.2","24","1015.9","21","978.8","24","  8.5","24"," 10.1","24"," 15.9"," 22.0","  28.0"," ","  19.0"," "," 0.00","G","999.9","001000"
"72520804855","2020-02-29","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  23.1","24","  12.9","24","1020.4","24","982.8","24","  9.9","24","  9.7","24"," 14.0"," 20.0","  30.9"," ","  18.0"," "," 0.00","G","999.9","000000"
"72520804855","2020-03-01","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  30.8","24","  18.6","24","1020.9","24","983.6","24"," 10.0","24","  9.5","24"," 17.1"," 24.1","  48.0"," ","  18.0"," "," 0.00","G","999.9","000000"
"72520804855","2020-03-02","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  46.9","24","  38.3","24","1010.3","17","973.4","24","  7.1","24"," 10.3","24"," 14.0","999.9","  48.9","*","  44.1","*"," 0.00","G","999.9","010000"
"72520804855","2020-03-03","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  47.8","24","  44.2","24","1003.5","12","967.6","24","  4.8","24","  8.3","24"," 27.0"," 42.0","  51.1"," ","  41.0"," "," 0.29","G","999.9","110010"
"72520804855","2020-03-04","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  40.4","24","  30.9","24","1011.4","23","975.2","24"," 10.0","24","  9.3","24"," 15.0"," 24.1","  51.1"," ","  32.0"," "," 0.30","G","999.9","010000"
"72520804855","2020-03-05","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  37.2","24","  25.1","24","1019.0","24","982.2","24","  9.9","24","  5.9","24"," 13.0","999.9","  53.1"," ","  23.0"," "," 0.00","G","999.9","000000"
"72520804855","2020-03-06","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  37.1","24","  31.2","24","1016.5","16","979.8","24","  8.3","24"," 10.6","24"," 22.0"," 28.9","  53.1"," ","  23.0"," "," 0.01","G","999.9","011000"
"72520804855","2020-03-07","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  32.9","24","  21.5","24","1033.3","21","995.1","24","  9.9","24","  8.6","24"," 19.0"," 25.1","  43.0"," ","  28.0"," "," 0.03","G","999.9","000000"
"72520804855","2020-03-08","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  42.3","24","  24.7","24","1030.5","24","993.3","24"," 10.0","24"," 10.3","24"," 19.0"," 24.1","  61.0"," ","  28.0"," "," 0.00","G","999.9","000000"
"72520804855","2020-03-09","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  54.3","24","  33.0","24","1025.2","24","988.8","24"," 10.0","24"," 12.2","24"," 18.1"," 25.1","  64.0","*","  46.0","*"," 0.00","G","999.9","000000"
"72520804855","2020-03-10","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  52.4","24","  44.4","24","1018.5","19","982.0","24","  8.5","24"," 14.3","24"," 22.0"," 29.9","  60.1","*","  42.8","*"," 0.10","G","999.9","010000"
"72520804855","2020-03-11","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  41.5","24","  37.0","24","1020.0","18","983.9","24","  6.6","24","  4.1","24","  8.0","999.9","  50.0","*","  34.0","*"," 0.25","G","999.9","000000"
"72520804855","2020-03-12","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  49.2","24","  42.1","24","1013.9","22","977.8","24","  8.4","24","  5.0","24"," 12.0","999.9","  60.1"," ","  33.1"," "," 0.00","G","999.9","000000"
"72520804855","2020-03-13","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  49.2","24","  39.3","24","1016.1","20","978.1","24","  9.7","24"," 11.4","24"," 19.0"," 25.1","  57.9","*","  41.0","*"," 0.39","G","999.9","010010"
"72520804855","2020-03-14","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  36.9","24","  26.0","24","1030.5","21","993.4","24","  8.3","24","  4.3","24"," 11.1","999.9","  55.0"," ","  33.1"," "," 0.03","G","999.9","111000"
"72520804855","2020-03-15","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  35.1","24","  29.2","24","1034.1","19","996.2","24","  8.9","24"," 12.0","24"," 15.9"," 21.0","  45.0"," ","  30.9"," "," 0.05","G","999.9","001000"
"72520804855","2020-03-16","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  35.9","24","  25.7","24","1029.0","24","991.7","24"," 10.0","24","  5.3","24"," 11.1","999.9","  48.9"," ","  26.1"," "," 0.00","G","999.9","000000"
"72520804855","2020-03-17","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  42.0","24","  35.8","24","1023.5","16","986.3","24","  7.4","24","  7.2","24"," 12.0"," 15.0","  48.9"," ","  26.1"," "," 0.00","G","999.9","000000"
"72520804855","2020-03-18","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  36.9","24","  32.3","24","1027.2","18","988.6","24","  5.8","24","  6.1","24"," 13.0","999.9","  46.0"," ","  28.0"," "," 0.00","G","999.9","010000"
"72520804855","2020-03-19","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  45.4","24","  43.9","24","1019.6","13","983.0","24","  3.5","24","  6.9","24"," 17.1"," 25.1","  59.0"," ","  28.0"," "," 0.99","G","999.9","110000"
"72520804855","2020-03-20","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  60.1","24","  54.4","24","1013.9","20","977.6","24","  9.1","24"," 15.5","24"," 22.9"," 33.0","  66.9"," ","  39.0"," "," 0.55","G","999.9","010000"
"72520804855","2020-03-21","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  32.1","24","  23.7","24","1032.0","22","994.1","24"," 10.0","24"," 12.9","24"," 18.1"," 21.0","  42.8","*","  28.9","*"," 0.01","G","999.9","000000"
"72520804855","2020-03-22","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  31.1","24","  22.1","24","1033.4","23","995.5","24","  9.6","24","  6.8","24"," 11.1"," 15.0","  43.0"," ","  23.0"," "," 0.00","G","999.9","011000"
"72520804855","2020-03-23","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  39.1","24","  35.9","24","1021.8","18","984.4","24","  5.6","24","  5.6","24"," 11.1","999.9","  43.0"," ","  23.0"," "," 0.09","G","999.9","010000"
"72520804855","2020-03-24","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  41.6","24","  34.1","24","1021.4","22","984.3","24","  8.7","24","  4.8","24"," 11.1","999.9","  46.9"," ","  36.0"," "," 0.02","G","999.9","000000"
"72520804855","2020-03-25","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  43.2","24","  36.9","24","1014.6","20","978.3","24","  5.6","24","  5.5","24","  8.9","999.9","  57.9"," ","  34.0"," "," 0.00","G","999.9","100000"
"72520804855","2020-03-26","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  52.3","24","  43.2","24","1012.6","23","976.4","24","  8.8","24","  7.2","24"," 15.0","999.9","  66.0"," ","  34.0"," "," 0.00","G","999.9","010000"
"72520804855","2020-03-27","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  51.4","24","  47.4","24","1012.8","15","976.3","24","  6.0","24","  7.3","24"," 15.0"," 20.0","  66.0"," ","  42.1"," "," 0.28","G","999.9","010000"
"72520804855","2020-03-28","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  57.1","24","  53.7","24","1009.6","15","973.4","24","  6.0","24","  7.4","24"," 15.0","999.9","  70.0"," ","  46.0"," "," 0.06","G","999.9","010010"
"72520804855","2020-03-29","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  61.8","24","  52.8","24","1005.8","20","970.7","24","  8.8","24"," 14.9","24"," 25.1"," 44.1","  70.0"," ","  53.1"," "," 0.93","G","999.9","110010"
"72520804855","2020-03-30","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  47.7","24","  35.8","24","1015.7","22","979.5","24","  9.8","24"," 12.8","24"," 17.1"," 27.0","  66.9"," ","  42.1"," "," 0.62","G","999.9","010000"
