"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72520804855","2020-03-31","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  40.4","24","  34.9","24","1016.4","22","979.6","24","  9.0","24","  4.4","24","  9.9","999.9","  54.0"," ","  36.0"," "," 0.01","G","999.9","010000"
"72520804855","2020-04-01","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  42.3","24","  36.7","24","1015.3","13","978.3","24","  8.3","24","  9.8","24"," 14.0","999.9","  50.0"," ","  36.0"," "," 0.05","G","999.9","000000"
"72520804855","2020-04-02","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  46.7","24","  35.1","24","1019.9","24","983.3","24","  8.9","24","  6.8","24"," 14.0"," 18.1","  59.0"," ","  34.0"," "," 0.00","G","999.9","000000"
"72520804855","2020-04-03","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  49.2","24","  30.4","24","1018.6","24","982.2","24","  9.8","24","  4.9","24"," 11.1"," 18.1","  64.0"," ","  33.1"," "," 0.00","G","999.9","000000"
"72520804855","2020-04-04","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  50.9","24","  34.1","24","1017.2","24","981.0","24","  9.8","24","  3.2","24","  6.0","999.9","  68.0"," ","  33.1"," "," 0.00","G","999.9","000000"
"72520804855","2020-04-05","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  47.9","24","  42.1","24","1019.4","15","983.0","24","  6.9","24","  9.2","24"," 13.0","999.9","  68.0"," ","  34.0"," "," 0.00","G","999.9","010000"
"72520804855","2020-04-06","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  44.5","24","  30.5","24","1020.7","22","984.1","24","  8.0","24","  4.2","24","  8.0","999.9","  64.0"," ","  28.0"," "," 0.03","G","999.9","100000"
"72520804855","2020-04-07","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  58.9","24","  49.0","24","1011.9","21","976.3","24","  8.3","24","  7.0","24"," 15.0"," 22.9","  73.9","*","  50.0","*"," 0.13","G","999.9","010000"
"72520804855","2020-04-08","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  62.6","24","  51.7","24","1004.6","20","969.7","24","  8.6","24","  5.4","24"," 18.1"," 22.9","  73.9"," ","  50.0"," "," 0.61","G","999.9","010010"
"72520804855","2020-04-09","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  49.9","24","  36.1","24","1002.6","21","967.0","24","  9.8","24"," 13.4","24"," 22.9"," 36.9","  71.1"," ","  41.0"," "," 0.04","G","999.9","010000"
"72520804855","2020-04-10","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  38.2","24","  24.3","24","1011.8","24","975.4","24"," 10.0","24"," 13.1","24"," 20.0"," 27.0","  57.9"," ","  33.1"," "," 0.00","G","999.9","000000"
"72520804855","2020-04-11","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  41.0","24","  26.6","24","1016.5","24","979.9","24"," 10.0","24","  5.6","24"," 12.0"," 15.0","  55.9"," ","  27.0"," "," 0.00","G","999.9","000000"
"72520804855","2020-04-12","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  52.0","24","  38.5","24","1011.2","24","975.2","24","  9.8","24"," 10.1","24"," 15.9"," 21.0","  62.1","*","  45.0","*"," 0.03","G","999.9","010000"
"72520804855","2020-04-13","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  50.4","24","  44.5","24","1004.5","14","966.8","24","  7.6","24"," 13.9","24"," 26.0"," 38.1","  62.1"," ","  39.9"," "," 0.53","G","999.9","010000"
"72520804855","2020-04-14","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  38.7","24","  22.8","24","1021.4","24","984.6","24"," 10.0","24","  8.1","24"," 15.9"," 22.0","  43.0","*","  32.0","*"," 0.02","G","999.9","000000"
"72520804855","2020-04-15","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  35.7","24","  22.2","24","1018.6","22","981.5","24","  9.4","24","  9.3","24"," 21.0"," 34.0","  48.0"," ","  24.1"," "," 0.00","G","999.9","111000"
"72520804855","2020-04-16","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  35.0","24","  20.1","24","1024.2","24","987.0","24","  9.9","24","  8.0","24"," 15.9"," 24.1","  48.0"," ","  24.1"," "," 0.02","G","999.9","000000"
"72520804855","2020-04-17","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  38.0","24","  29.1","24","1023.1","13","983.8","24","  6.3","24","  6.4","24"," 14.0"," 20.0","  46.0"," ","  26.1"," "," 0.00","G","999.9","011000"
"72520804855","2020-04-18","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  39.6","24","  31.3","24","1016.0","17","979.1","24","  6.1","24","  9.1","24"," 13.0"," 21.0","  52.0"," ","  32.0"," "," 0.14","G","999.9","110000"
"72520804855","2020-04-19","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  46.7","24","  34.7","24","1010.9","24","974.7","24","  9.2","24","  9.3","24"," 14.0","999.9","  60.1"," ","  32.0"," "," 0.00","G","999.9","000000"
"72520804855","2020-04-20","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  46.4","24","  30.2","24","1008.1","24","972.1","24"," 10.0","24","  7.4","24"," 13.0"," 22.0","  60.1"," ","  30.9"," "," 0.00","G","999.9","000000"
"72520804855","2020-04-21","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  47.1","24","  28.4","24","1006.8","23","970.7","24","  9.9","24"," 14.4","24"," 22.9"," 29.9","  59.0"," ","  30.9"," "," 0.04","G","999.9","010000"
"72520804855","2020-04-22","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  38.2","24","  19.9","24","1017.9","24","981.2","24"," 10.0","24","  4.6","24","  9.9","999.9","  54.0"," ","  27.0"," "," 0.00","A","999.9","000000"
"72520804855","2020-04-23","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  49.6","24","  37.6","24","1010.9","22","974.4","24","  9.5","24","  9.1","24"," 14.0","999.9","  55.9","*","  42.1","*"," 0.00","G","999.9","010000"
"72520804855","2020-04-24","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  50.5","24","  44.8","24","1008.5","14","972.1","24","  4.7","24","  8.9","24"," 12.0","999.9","  63.0"," ","  41.0"," "," 0.12","G","999.9","110000"
"72520804855","2020-04-25","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  54.6","24","  43.2","24","1012.6","24","976.7","24","  8.2","24","  8.8","23"," 19.0"," 22.9","  68.0"," ","  41.0"," "," 0.00","G","999.9","000000"
"72520804855","2020-04-26","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  46.2","24","  41.1","24","1009.9","20","973.5","24","  7.1","24"," 16.8","24"," 26.0"," 35.9","  53.1","*","  42.8","*"," 0.30","G","999.9","010000"
"72520804855","2020-04-27","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  46.4","24","  35.4","24","1021.3","22","984.8","24","  8.8","24","  5.1","24","  9.9","999.9","  62.1"," ","  32.0"," "," 0.08","G","999.9","100000"
"72520804855","2020-04-28","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  56.8","24","  46.6","24","1015.9","20","979.9","24","  9.7","24","  8.1","24"," 12.0"," 19.0","  70.0","*","  48.0","*"," 0.11","G","999.9","010000"
"72520804855","2020-04-29","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  61.9","24","  50.1","24","1005.6","23","970.2","24","  8.8","24"," 12.9","24"," 21.0"," 28.9","  70.0"," ","  48.0"," "," 0.04","G","999.9","010000"
"72520804855","2020-04-30","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  49.2","24","  44.4","24","1002.9","12","967.7","24","  9.0","24"," 10.5","24"," 15.0"," 24.1","  54.0","*","  44.1","*"," 0.27","G","999.9","010000"
"72520804855","2020-05-01","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  48.6","24","  43.0","24","1013.0","17","976.2","24","  7.7","24","  9.2","24"," 15.9"," 21.0","  61.0"," ","  44.1"," "," 0.14","G","999.9","010000"
"72520804855","2020-05-02","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  59.8","24","  48.0","24","1016.1","24","980.1","24"," 10.0","24"," 11.0","24"," 21.0"," 29.9","  78.1"," ","  45.0"," "," 0.04","G","999.9","000000"
"72520804855","2020-05-03","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  68.3","24","  50.4","24","1011.0","24","975.7","24"," 10.0","24","  7.3","24"," 13.0"," 19.0","  78.1"," ","  48.0"," "," 0.00","G","999.9","000000"
"72520804855","2020-05-04","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  53.2","24","  37.6","24","1015.7","23","979.9","24"," 10.0","24","  8.7","24"," 12.0"," 15.0","  75.0"," ","  41.0"," "," 0.00","G","999.9","000000"
"72520804855","2020-05-05","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  45.1","24","  31.7","24","1015.0","24","978.8","24","  9.6","24"," 10.6","24"," 18.1"," 25.1","  59.0"," ","  39.9"," "," 0.00","G","999.9","010000"
"72520804855","2020-05-06","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  45.8","24","  30.3","24","1014.6","22","978.2","24","  9.3","24"," 10.2","24"," 15.9"," 24.1","  57.0"," ","  37.9"," "," 0.13","G","999.9","010000"
"72520804855","2020-05-07","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  52.6","24","  29.8","24","1014.2","24","978.1","24"," 10.0","24","  9.0","24"," 20.0"," 32.1","  66.9"," ","  37.9"," "," 0.03","G","999.9","000000"
"72520804855","2020-05-08","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  46.1","24","  31.0","24","1011.1","22","975.1","24","  9.9","24","  8.5","24"," 20.0"," 24.1","  57.0","*","  39.9","*"," 0.00","G","999.9","010000"
"72520804855","2020-05-09","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  38.1","24","  20.4","24","1020.8","24","984.0","24"," 10.0","24","  9.6","24"," 20.0"," 25.1","  50.0"," ","  28.0"," "," 0.00","G","999.9","000000"
"72520804855","2020-05-10","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  45.8","24","  30.0","24","1018.9","22","982.1","24","  9.6","24"," 10.4","24"," 20.0"," 33.0","  61.0","*","  34.0","*"," 0.00","G","999.9","010010"
"72520804855","2020-05-11","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  40.9","24","  33.0","24","1018.2","16","982.0","24","  9.8","24"," 11.6","24"," 18.1"," 26.0","  46.9","*","  36.0","*"," 0.28","G","999.9","010000"
"72520804855","2020-05-12","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  45.2","24","  29.3","24","1023.4","24","986.7","24","  9.9","24","  7.6","24"," 15.0"," 21.0","  57.9"," ","  30.0"," "," 0.03","G","999.9","000000"
"72520804855","2020-05-13","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  50.7","24","  28.3","24","1025.5","24","989.0","24","  9.8","24","  2.5","24","  7.0","999.9","  64.9"," ","  30.0"," "," 0.00","G","999.9","000000"
"72520804855","2020-05-14","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  60.2","24","  48.1","24","1019.6","19","983.6","24","  9.0","24"," 10.5","24"," 25.1"," 40.0","  75.0","*","  51.1","*"," 0.01","G","999.9","010000"
"72520804855","2020-05-15","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  66.4","22","  58.4","22","1013.5","20","978.1","22","  9.4","22"," 11.8","22"," 17.1"," 24.1","  75.9"," ","  51.1"," "," 0.39","G","999.9","010000"
"72520804855","2020-05-16","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  63.3","24","  56.1","24","1018.0","20","982.2","24","  5.0","24","  3.4","24","  8.9","999.9","  77.0"," ","  53.1"," "," 0.23","G","999.9","100000"
"72520804855","2020-05-17","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  67.9","24","  57.6","24","1015.2","24","979.7","24"," 10.0","24","  6.1","24"," 11.1","999.9","  80.1"," ","  53.1"," "," 0.00","G","999.9","010000"
"72520804855","2020-05-18","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  68.5","24","  62.3","24","1009.5","23","974.4","24","  9.0","24","  9.0","24"," 15.0"," 22.0","  75.0"," ","  64.0"," "," 0.13","G","999.9","010000"
"72520804855","2020-05-19","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  60.7","24","  56.9","24","1012.8","14","977.0","24","  6.5","24"," 11.2","24"," 19.0"," 32.1","  71.1"," ","  55.9"," "," 2.21","G","999.9","010000"
"72520804855","2020-05-20","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  52.1","24","  45.7","24","1021.3","18","985.3","24","  8.6","24"," 13.9","24"," 20.0"," 35.0","  64.0"," ","  46.0"," "," 0.43","G","999.9","010000"
"72520804855","2020-05-21","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  58.0","24","  50.4","24","1021.4","17","985.3","24","  9.0","24","  8.5","24"," 14.0"," 20.0","  63.0"," ","  46.0"," "," 0.02","G","999.9","010000"
"72520804855","2020-05-22","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  62.4","24","  56.6","24","1017.9","17","982.3","24","  8.3","24","  5.6","24","  9.9","999.9","  72.0"," ","  53.1"," "," 0.24","G","999.9","000000"
"72520804855","2020-05-23","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  64.9","24","  57.0","24","1016.9","21","981.2","24","  6.1","24","  2.4","24","  7.0","999.9","  78.1"," ","  53.1"," "," 0.00","G","999.9","100000"
"72520804855","2020-05-24","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  74.0","24","  62.5","24","1016.0","24","980.7","24","  9.7","24","  6.5","23","  9.9","999.9","  84.9"," ","  53.1"," "," 0.00","G","999.9","000000"
"72520804855","2020-05-25","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  74.9","24","  64.1","24","1017.0","24","981.7","24","  9.7","24","  5.9","24"," 15.0"," 21.0","  87.1"," ","  63.0"," "," 0.00","G","999.9","000000"
"72520804855","2020-05-26","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  75.5","24","  64.0","24","1017.8","24","982.5","24","  9.3","24","  5.5","24"," 12.0","999.9","  88.0"," ","  64.0"," "," 0.01","G","999.9","000000"
"72520804855","2020-05-27","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  75.0","24","  61.4","24","1016.5","24","981.3","24"," 10.0","24","  7.1","23"," 13.0","999.9","  88.0"," ","  64.0"," "," 0.00","G","999.9","000000"
"72520804855","2020-05-28","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  72.4","24","  62.7","24","1014.3","18","979.0","24","  9.1","24","  9.4","24"," 18.1"," 26.0","  80.1","*","  64.4","*"," 0.12","G","999.9","010000"
"72520804855","2020-05-29","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  68.4","24","  62.0","24","1012.8","18","977.6","24","  9.4","24","  8.2","24"," 21.0"," 31.1","  73.9","*","  62.6","*"," 0.01","G","999.9","110010"
"72520804855","2020-05-30","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  62.6","24","  51.3","24","1018.3","24","982.6","24","  9.8","24","  7.0","24"," 14.0"," 21.0","  73.0"," ","  55.9"," "," 0.59","G","999.9","000000"
"72520804855","2020-05-31","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  57.9","24","  42.5","24","1024.3","24","988.2","24"," 10.0","24","  8.4","24"," 13.0"," 18.1","  71.1"," ","  48.9"," "," 0.00","G","999.9","000000"
"72520804855","2020-06-01","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  57.4","24","  38.0","24","1026.0","24","989.7","24"," 10.0","24","  5.0","24","  9.9","999.9","  72.0"," ","  42.1"," "," 0.00","G","999.9","000000"
"72520804855","2020-06-02","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  72.5","24","  50.6","24","1016.2","24","980.8","24"," 10.0","24"," 10.3","24"," 15.9"," 22.9","  88.0","*","  59.0","*"," 0.00","G","999.9","000000"
"72520804855","2020-06-03","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  78.9","24","  58.2","24","1009.9","24","975.1","24"," 10.0","24"," 11.4","24"," 15.0"," 22.0","  88.0"," ","  59.0"," "," 0.00","G","999.9","000000"
"72520804855","2020-06-04","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  71.2","24","  64.3","24","1009.7","17","974.9","24","  7.7","24","  5.2","24"," 15.0"," 24.1","  86.0"," ","  66.0"," "," 0.13","G","999.9","010010"
"72520804855","2020-06-05","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  74.9","24","  64.8","24","1011.2","20","976.0","24","  6.4","24","  5.3","24","  9.9","999.9","  87.1"," ","  66.0"," "," 1.43","G","999.9","110000"
"72520804855","2020-06-06","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  77.0","24","  59.6","24","1013.6","24","978.5","24","  9.8","24","  7.1","24"," 15.9"," 20.0","  87.1"," ","  66.9"," "," 0.00","G","999.9","000000"
"72520804855","2020-06-07","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  67.6","23","  50.2","23","1017.9","23","982.4","23"," 10.0","23","  7.3","23"," 11.1","999.9","  86.0"," ","  55.9"," "," 0.00","G","999.9","000000"
"72520804855","2020-06-08","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  64.4","18","  49.0","18","1018.5","18","982.9","18"," 10.0","18","  4.5","18","  8.0","999.9","  80.1"," ","  55.0"," "," 0.00","I","999.9","000000"
"72520804855","2020-06-09","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  69.9","16","  54.2","16","1013.3","16","978.1","16"," 10.0","16","  5.7","16","  9.9","999.9","  84.9","*","  60.1","*"," 0.00","I","999.9","000000"
"72520804855","2020-06-11","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  75.9"," 8","  49.5"," 8","1020.2"," 8","984.6"," 8"," 10.0"," 8","  9.0"," 8"," 15.9"," 19.0","  79.0"," ","  63.0"," "," 0.00","I","999.9","000000"
"72520804855","2020-06-12","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  70.2","24","  48.2","24","1022.8","24","987.2","24"," 10.0","24","  7.5","24"," 14.0"," 22.9","  80.1"," ","  59.0"," "," 0.00","I","999.9","000000"
"72520804855","2020-06-13","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  61.9","24","  51.2","24","1023.5","20","987.9","24","  9.5","24","  8.9","24"," 18.1"," 21.0","  80.1"," ","  55.0"," "," 0.07","G","999.9","010000"
"72520804855","2020-06-14","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  58.5","23","  41.9","23","1025.8","23","989.6","23"," 10.0","23","  9.9","23"," 15.9"," 22.9","  71.1"," ","  48.0"," "," 0.08","G","999.9","000000"
"72520804855","2020-06-15","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  61.4","21","  49.8","21","1026.6","20","990.6","21"," 10.0","21","  7.3","21","  9.9","999.9","  75.0"," ","  48.0"," "," 0.00","G","999.9","000000"
"72520804855","2020-06-16","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  69.2","24","  54.2","24","1026.6","24","990.8","24","  9.6","24","  4.9","24"," 15.0","999.9","  82.0"," ","  52.0"," "," 0.00","I","999.9","000000"
"72520804855","2020-06-17","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  70.5","24","  53.7","24","1022.5","24","986.9","24"," 10.0","24","  5.5","24"," 14.0","999.9","  82.0"," ","  54.0"," "," 0.00","G","999.9","000000"
"72520804855","2020-06-18","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  70.3","24","  58.4","24","1018.5","21","983.0","24","  9.3","24","  3.5","24"," 25.1"," 34.0","  82.9"," ","  57.0"," "," 0.00","G","999.9","110010"
"72520804855","2020-06-19","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  70.4","24","  62.6","24","1017.3","22","981.9","24","  7.4","24","  2.7","24"," 12.0","999.9","  82.9"," ","  62.1"," "," 0.94","G","999.9","110010"
"72520804855","2020-06-20","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  75.8","24","  60.5","24","1016.6","24","981.3","24","  9.3","24","  1.6","23","  7.0","999.9","  89.1"," ","  62.1"," "," 0.01","G","999.9","000000"
"72520804855","2020-06-21","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  77.5","24","  63.1","24","1013.3","23","978.3","24","  9.4","24","  6.3","24"," 13.0"," 18.1","  89.1"," ","  63.0"," "," 0.00","G","999.9","010010"
"72520804855","2020-06-22","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  72.0","24","  64.6","24","1012.6","19","977.7","24","  8.0","24","  4.0","24","  7.0","999.9","  88.0"," ","  66.0"," "," 0.13","G","999.9","010000"
"72520804855","2020-06-23","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  72.8","24","  63.9","24","1007.0","19","971.5","24","  9.1","24"," 10.0","24"," 17.1"," 25.1","  82.0"," ","  66.0"," "," 0.05","G","999.9","010000"
"72520804855","2020-06-24","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  67.5","24","  52.8","24","1010.4","24","975.1","24"," 10.0","24","  6.3","24","  8.9"," 15.9","  77.0"," ","  59.0"," "," 0.06","G","999.9","000000"
"72520804855","2020-06-25","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  70.2","24","  53.2","24","1014.2","24","978.8","24","  9.9","24","  6.4","24"," 15.0"," 19.0","  81.0"," ","  59.0"," "," 0.00","G","999.9","010000"
"72520804855","2020-06-26","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  73.8","24","  57.4","24","1016.3","22","980.9","24","  9.3","24","  6.2","24"," 12.0"," 21.0","  86.0"," ","  59.0"," "," 0.00","G","999.9","110010"
"72520804855","2020-06-27","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  75.5","24","  67.2","24","1011.1","22","976.1","24","  9.5","24","  9.5","24"," 13.0"," 18.1","  86.0"," ","  64.0"," "," 0.78","G","999.9","010000"
"72520804855","2020-06-28","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  74.7","24","  68.1","24","1010.1","12","975.1","24","  8.2","24","  6.0","23","  9.9","999.9","  84.9"," ","  69.1"," "," 0.04","G","999.9","010000"
"72520804855","2020-06-29","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  75.1","24","  62.6","24","1013.7","24","978.5","24","  9.9","24","  2.3","24","  6.0","999.9","  86.0"," ","  63.0"," "," 0.20","G","999.9","000000"
"72520804855","2020-06-30","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  75.5","24","  60.8","24","1014.3","24","979.1","24","  9.8","24","  3.2","24","  8.9","999.9","  87.1"," ","  62.1"," "," 0.00","G","999.9","000000"
