"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72520804855","2020-07-01","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  75.4","24","  61.2","24","1013.7","24","978.6","24"," 10.0","24","  6.2","24"," 13.0","999.9","  87.1"," ","  62.1"," "," 0.00","G","999.9","000000"
"72520804855","2020-07-02","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  75.8","24","  61.1","24","1015.8","24","980.6","24","  9.5","24","  3.8","24","  7.0","999.9","  89.1"," ","  62.1"," "," 0.00","G","999.9","000000"
"72520804855","2020-07-03","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  78.2","24","  61.0","24","1016.0","24","980.8","24","  9.5","24","  3.4","24","  8.0","999.9","  91.9"," ","  62.1"," "," 0.00","G","999.9","000000"
"72520804855","2020-07-04","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  80.1","24","  65.4","24","1015.3","24","980.3","24","  8.5","24","  4.3","24"," 11.1","999.9","  91.9"," ","  64.0"," "," 0.00","G","999.9","000000"
"72520804855","2020-07-05","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  77.8","24","  55.8","24","1015.5","24","980.4","24","  9.5","24","  2.8","23","  6.0","999.9","  91.0"," ","  62.1"," "," 0.00","G","999.9","000000"
"72520804855","2020-07-06","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  80.5","24","  60.8","24","1015.9","24","980.8","24","  9.9","24","  2.7","24","  5.1","999.9","  93.9"," ","  62.1"," "," 0.00","G","999.9","000000"
"72520804855","2020-07-07","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  79.0","18","  67.8","18","1015.9","18","980.8","18","  7.8","18","  2.8","18"," 22.9"," 40.0","  93.9"," ","  66.0"," "," 0.00","G","999.9","010010"
"72520804855","2020-07-08","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  88.3"," 9","  68.7"," 9","9999.9"," 0","978.5"," 9","  9.1"," 9","  5.1"," 9","  7.0","999.9","  91.0"," ","  86.0"," "," 0.08","G","999.9","000000"
"72520804855","2020-07-09","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  80.4","24","  68.0","24","1013.2","19","978.1","24","  8.6","24","  3.7","24"," 13.0"," 22.0","  93.0"," ","  70.0"," "," 0.00","G","999.9","010010"
"72520804855","2020-07-10","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  78.3","24","  69.1","24","1010.3","19","975.1","24","  7.9","24","  6.6","24"," 31.1"," 42.0","  93.0"," ","  68.0"," "," 0.05","G","999.9","010010"
"72520804855","2020-07-11","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  74.9","24","  63.1","24","1009.6","20","974.3","24","  9.6","24"," 11.2","24"," 15.9"," 21.0","  89.1"," ","  66.9"," "," 0.61","G","999.9","010000"
"72520804855","2020-07-12","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  72.8","24","  62.4","24","1009.4","22","974.4","24","  8.3","24","  3.7","24"," 12.0"," 24.1","  84.9"," ","  66.0"," "," 0.00","G","999.9","010010"
"72520804855","2020-07-13","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  68.3","15","  63.5","15","1012.0","15","976.8","15","  7.7","15","  2.9","15","  7.0","999.9","  81.0"," ","  63.0"," "," 0.43","G","999.9","000000"
"72520804855","2020-07-15","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  85.3"," 4","  62.8"," 4","1015.9"," 4","980.7"," 4"," 10.0"," 4","  8.7"," 4","  8.9","999.9","  88.0"," ","  69.1"," "," 0.00","I","999.9","000000"
"72520804855","2020-07-16","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  78.7","24","  66.6","24","1015.2","24","980.1","24","  9.8","24","  9.5","24"," 17.1"," 22.9","  89.1"," ","  63.0"," "," 0.01","A","999.9","000000"
"72520804855","2020-07-17","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  77.8","24","  65.2","24","1019.9","20","984.8","24","  7.5","24","  3.6","24","  6.0","999.9","  89.1"," ","  69.1"," "," 0.00","I","999.9","100000"
"72520804855","2020-07-18","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  78.2","24","  64.2","24","1018.7","24","983.5","24","  9.6","24","  4.5","24"," 12.0"," 17.1","  91.9"," ","  64.0"," "," 0.00","G","999.9","000000"
"72520804855","2020-07-19","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  81.0","24","  69.1","24","1013.7","24","978.8","24","  9.5","24","  8.5","24"," 14.0"," 21.0","  91.9"," ","  64.0"," "," 0.00","G","999.9","010000"
"72520804855","2020-07-20","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  76.5","24","  66.1","24","1015.2","24","980.1","24","  9.6","24","  5.9","24","  9.9","999.9","  91.0"," ","  71.1"," "," 0.00","G","999.9","000000"
"72520804855","2020-07-21","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  75.4","24","  64.1","24","1017.0","22","981.8","24","  9.0","24","  2.9","24"," 18.1"," 34.0","  87.1"," ","  66.9"," "," 0.38","G","999.9","010000"
"72520804855","2020-07-22","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  72.7","24","  67.6","24","1016.5","21","981.2","24","  8.8","24","  6.9","24"," 14.0"," 20.0","  87.1"," ","  66.9"," "," 0.28","G","999.9","010010"
"72520804855","2020-07-23","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  76.3","24","  70.2","24","1016.9","17","981.9","24","  8.5","24","  6.1","24"," 12.0","999.9","  84.9"," ","  69.1"," "," 0.09","G","999.9","110000"
"72520804855","2020-07-24","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  74.4","24","  65.4","24","1019.9","23","984.5","24","  7.9","24","  5.0","24","  8.0","999.9","  84.9"," ","  64.0"," "," 0.22","G","999.9","000000"
"72520804855","2020-07-25","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  75.8","24","  63.0","24","1020.3","24","984.9","24","  9.9","24","  2.5","24","  5.1","999.9","  87.1"," ","  64.0"," "," 0.00","G","999.9","000000"
"72520804855","2020-07-26","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  77.6","24","  65.4","24","1018.7","24","983.5","24","  9.7","24","  4.5","24","  8.0","999.9","  89.1"," ","  64.0"," "," 0.00","G","999.9","000000"
"72520804855","2020-07-27","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  79.6","24","  69.7","24","1013.9","22","978.8","24","  9.4","24","  8.7","24"," 24.1"," 34.0","  91.9"," ","  66.0"," "," 0.00","G","999.9","010000"
"72520804855","2020-07-28","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  75.9","24","  64.2","24","1013.9","20","978.5","24","  9.6","24","  6.5","24"," 11.1","999.9","  84.9","*","  68.0","*"," 0.10","G","999.9","010000"
"72520804855","2020-07-29","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  76.3","24","  61.6","24","1014.4","24","979.2","24"," 10.0","24","  6.3","24","  9.9"," 15.0","  88.0","*","  63.0","*"," 0.00","G","999.9","000000"
"72520804855","2020-07-30","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  75.6","24","  66.7","24","1012.5","24","977.5","24","  9.2","24","  3.6","24","  8.9","999.9","  88.0"," ","  63.0"," "," 0.00","G","999.9","010000"
"72520804855","2020-07-31","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  73.1","23","  61.4","23","1011.9","23","976.8","22"," 10.0","23","  7.1","23"," 12.0","999.9","  82.0"," ","  64.0"," "," 0.01","G","999.9","000000"
"72520804855","2020-08-01","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  71.0","24","  65.4","24","1011.8","18","976.1","24","  7.9","24","  5.0","24"," 11.1","999.9","  82.0"," ","  64.0"," "," 0.02","G","999.9","110010"
"72520804855","2020-08-02","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  70.8","24","  67.3","24","1010.3","11","973.8","24","  8.1","24","  8.5","24"," 15.0"," 24.1","  81.0"," ","  66.0"," "," 2.76","G","999.9","010000"
"72520804855","2020-08-03","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  69.1","24","  64.0","24","1015.2","22","979.8","24","  9.3","24","  6.7","24"," 20.0"," 25.1","  80.1"," ","  64.0"," "," 0.20","G","999.9","010000"
"72520804855","2020-08-04","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  68.5","24","  63.6","24","1014.0","15","978.4","24","  6.4","24","  5.1","24","  9.9","999.9","  80.1"," ","  64.0"," "," 0.19","G","999.9","010000"
"72520804855","2020-08-05","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  64.1","24","  52.6","24","1019.0","24","983.3","24"," 10.0","24","  3.5","24","  7.0","999.9","  75.0"," ","  52.0"," "," 0.22","G","999.9","000000"
"72520804855","2020-08-06","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  65.7","24","  54.3","24","1019.9","24","984.2","24","  9.8","24","  2.7","24","  8.0","999.9","  79.0"," ","  52.0"," "," 0.00","G","999.9","000000"
"72520804855","2020-08-07","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  68.4","24","  57.8","24","1020.4","24","984.8","24","  9.8","24","  5.5","24"," 11.1","999.9","  81.0"," ","  52.0"," "," 0.00","G","999.9","000000"
"72520804855","2020-08-08","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  68.4","24","  55.9","24","1022.1","24","986.4","24","  9.4","24","  1.9","24","  6.0","999.9","  82.0"," ","  52.0"," "," 0.00","G","999.9","000000"
"72520804855","2020-08-09","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  73.0","24","  62.1","24","1020.5","24","985.0","24","  9.0","24","  3.5","24","  8.9","999.9","  84.9"," ","  52.0"," "," 0.00","G","999.9","000000"
"72520804855","2020-08-10","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  76.5","24","  66.4","24","1016.9","24","981.7","24","  8.6","24","  6.4","24"," 14.0"," 18.1","  88.0"," ","  61.0"," "," 0.00","G","999.9","000000"
"72520804855","2020-08-11","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  73.9","24","  65.7","24","1014.2","21","979.1","24","  9.7","24","  5.7","24","  9.9","999.9","  88.0"," ","  64.9"," "," 0.11","G","999.9","010000"
"72520804855","2020-08-12","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  72.3","24","  64.2","24","1018.1","22","982.6","24","  6.7","24","  3.3","24"," 12.0","999.9","  82.9"," ","  60.1"," "," 0.00","G","999.9","100000"
"72520804855","2020-08-13","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  72.6","24","  60.5","24","1018.5","24","983.1","24","  9.9","24","  4.6","22","  8.0","999.9","  87.1"," ","  59.0"," "," 0.00","G","999.9","000000"
"72520804855","2020-08-14","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  75.4","23","  66.7","23","1015.4","23","980.2","23","  9.8","23","  5.3","23","  8.9","999.9","  87.1"," ","  59.0"," "," 0.00","G","999.9","000000"
"72520804855","2020-08-15","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  81.0"," 9","  67.3"," 9","9999.9"," 0","978.0"," 9","  9.9"," 8","  4.3"," 9"," 11.1","999.9","  87.1"," ","  73.9"," "," 0.00","G","999.9","010010"
"72520804855","2020-08-16","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  70.1","24","  63.3","24","1013.8","19","978.6","24","  8.9","24","  6.5","24","  9.9","999.9","  80.1"," ","  61.0"," "," 0.00","G","999.9","000000"
"72520804855","2020-08-17","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  70.7","24","  60.7","24","1014.9","19","979.7","24","  7.6","24","  4.5","24"," 12.0","999.9","  82.0"," ","  57.0"," "," 0.00","G","999.9","100000"
"72520804855","2020-08-18","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  69.0","24","  56.3","24","1014.8","22","979.5","24","  9.8","24","  5.6","24"," 12.0","999.9","  82.0"," ","  57.0"," "," 0.00","G","999.9","000000"
"72520804855","2020-08-19","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  63.0","22","  52.3","22","1017.4","21","981.8","22","  9.9","22","  3.4","22","  9.9","999.9","  79.0"," ","  52.0"," "," 0.00","G","999.9","100000"
"72520804855","2020-08-20","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  64.4","24","  50.1","24","1017.8","22","982.2","24"," 10.0","24","  1.6","24","  6.0","999.9","  80.1"," ","  48.0"," "," 0.00","G","999.9","000000"
"72520804855","2020-08-21","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  68.2","24","  55.2","24","1015.2","24","979.7","24","  9.7","24","  1.7","24","  6.0","999.9","  82.9"," ","  48.0"," "," 0.00","G","999.9","000000"
"72520804855","2020-08-22","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  72.0","24","  60.4","24","1014.6","22","979.2","24","  9.0","24","  1.8","24","  8.0","999.9","  87.1"," ","  53.1"," "," 0.00","G","999.9","100000"
"72520804855","2020-08-23","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  74.5","24","  65.1","24","1016.3","22","981.2","24","  8.7","24","  5.0","24","  8.0","999.9","  87.1"," ","  57.0"," "," 0.00","G","999.9","000000"
"72520804855","2020-08-24","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  75.1","23","  65.9","23","1017.5","23","982.2","23","  8.0","23","  6.6","23"," 14.0"," 20.0","  87.1"," ","  64.9"," "," 0.00","G","999.9","000000"
"72520804855","2020-08-25","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  78.5","24","  68.8","24","1016.1","24","980.9","24","  7.9","24","  7.4","24"," 15.0"," 19.0","  90.0"," ","  64.9"," "," 0.04","A","999.9","010010"
"72520804855","2020-08-26","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  76.8","24","  66.7","24","1017.2","24","982.0","24","  7.8","24","  5.7","24"," 11.1"," 14.0","  90.0"," ","  64.9"," "," 0.00","I","999.9","000000"
"72520804855","2020-08-27","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  79.4","24","  69.7","24","1013.3","21","978.3","24","  9.3","24","  8.4","24"," 15.0"," 22.0","  89.1"," ","  64.9"," "," 0.00","G","999.9","000000"
"72520804855","2020-08-28","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  76.4","24","  70.7","24","1012.2","19","976.6","24","  8.6","24","  6.6","23"," 29.9"," 36.9","  88.0"," ","  69.1"," "," 0.00","G","999.9","010010"
"72520804855","2020-08-29","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  72.4","24","  65.7","24","1006.4","16","970.8","24","  9.6","24","  9.0","24"," 14.0"," 22.0","  88.0"," ","  69.1"," "," 1.32","G","999.9","010000"
"72520804855","2020-08-30","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  65.5","24","  54.5","24","1012.1","24","976.7","24"," 10.0","24","  5.0","24","  8.0","999.9","  79.0"," ","  54.0"," "," 0.05","G","999.9","000000"
"72520804855","2020-08-31","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  66.6","24","  55.8","24","1012.5","24","977.0","24"," 10.0","24","  3.6","24"," 11.1","999.9","  80.1"," ","  53.1"," "," 0.00","G","999.9","000000"
"72520804855","2020-09-01","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  71.7","24","  66.9","24","1013.2","19","978.2","24","  4.6","24","  5.2","24"," 11.1","999.9","  80.1"," ","  53.1"," "," 0.00","G","999.9","100000"
"72520804855","2020-09-02","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  74.9","24","  69.0","24","1010.2","19","974.9","24","  7.3","24","  7.7","24"," 15.0"," 20.0","  81.0"," ","  64.9"," "," 0.18","G","999.9","010000"
"72520804855","2020-09-03","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  72.7","24","  64.4","24","1010.3","24","975.2","24","  7.4","24","  5.5","24"," 12.0"," 18.1","  82.9"," ","  64.9"," "," 0.02","G","999.9","010000"
"72520804855","2020-09-04","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  68.5","24","  53.0","24","1016.0","24","980.6","24"," 10.0","24","  6.4","24"," 12.0","999.9","  82.9"," ","  54.0"," "," 0.01","G","999.9","000000"
"72520804855","2020-09-05","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  65.1","24","  48.7","24","1023.5","24","987.6","24"," 10.0","24","  6.3","24"," 15.0"," 22.9","  81.0"," ","  50.0"," "," 0.00","G","999.9","000000"
"72520804855","2020-09-06","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  66.0","24","  54.1","24","1021.3","21","985.8","24","  8.1","24","  5.2","24"," 11.1","999.9","  81.0"," ","  50.0"," "," 0.00","G","999.9","100000"
"72520804855","2020-09-07","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  69.7","24","  61.3","24","1013.3","17","977.6","24","  8.5","24","  9.9","24"," 15.9"," 22.9","  78.8","*","  64.9","*"," 0.00","G","999.9","110010"
"72520804855","2020-09-08","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  73.8","24","  65.8","24","1017.2","18","981.3","24","  8.2","24","  9.3","24"," 22.0"," 32.1","  84.9"," ","  66.0"," "," 3.89","G","999.9","010010"
"72520804855","2020-09-09","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  74.0","24","  65.2","24","1021.5","23","986.0","24","  8.2","24","  2.7","24","  7.0","999.9","  84.9"," ","  62.1"," "," 0.57","G","999.9","000000"
"72520804855","2020-09-10","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  68.2","24","  65.5","24","1023.9","15","988.5","24","  3.5","24","  5.7","24"," 14.0","999.9","  84.9"," ","  62.1"," "," 0.00","G","999.9","100000"
"72520804855","2020-09-11","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  63.5","24","  58.9","24","1025.3","19","989.5","24","  9.5","24","  8.2","24"," 11.1","999.9","  75.9"," ","  60.1"," "," 0.00","G","999.9","000000"
"72520804855","2020-09-12","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  66.9","24","  60.7","24","1019.2","22","983.3","24","  7.9","24","  4.7","24"," 11.1","999.9","  82.9"," ","  54.0"," "," 0.00","G","999.9","000000"
"72520804855","2020-09-13","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  73.0","24","  65.6","24","1015.9","17","980.4","24","  9.4","24","  7.7","24"," 14.0"," 19.0","  82.9"," ","  54.0"," "," 0.08","G","999.9","010000"
"72520804855","2020-09-14","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  63.2","24","  55.7","24","1024.7","21","989.1","24","  9.0","24","  6.0","24"," 11.1"," 17.1","  71.1","*","  53.6","*"," 0.38","G","999.9","100000"
"72520804855","2020-09-15","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  56.0","24","  47.0","24","1026.9","24","990.6","24","  9.9","24","  3.0","24","  8.9","999.9","  71.1"," ","  44.1"," "," 0.00","G","999.9","000000"
"72520804855","2020-09-16","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  58.1","24","  49.3","24","1020.0","23","984.1","24","  9.4","24","  3.4","24","  7.0","999.9","  73.9"," ","  44.1"," "," 0.00","G","999.9","000000"
"72520804855","2020-09-17","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  59.8","24","  52.9","24","1017.7","21","981.9","24","  7.7","24","  5.9","24"," 15.9","999.9","  73.9"," ","  44.1"," "," 0.00","G","999.9","100000"
"72520804855","2020-09-18","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  55.5","24","  44.0","24","1022.1","24","986.0","24"," 10.0","24"," 10.7","24"," 19.0"," 25.1","  70.0"," ","  46.9"," "," 0.00","G","999.9","000000"
"72520804855","2020-09-19","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  50.1","24","  37.7","24","1028.2","24","991.6","24"," 10.0","24","  5.4","24"," 11.1","999.9","  64.9"," ","  37.9"," "," 0.00","G","999.9","000000"
"72520804855","2020-09-20","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  53.4","24","  39.0","24","1030.5","24","993.9","24"," 10.0","24","  5.1","24"," 11.1","999.9","  69.1"," ","  37.9"," "," 0.00","G","999.9","000000"
"72520804855","2020-09-21","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  54.5","24","  40.0","24","1031.1","24","994.6","24"," 10.0","24","  5.4","24"," 11.1","999.9","  69.1"," ","  37.9"," "," 0.00","G","999.9","000000"
"72520804855","2020-09-22","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  56.2","24","  43.0","24","1025.0","24","988.8","24","  9.6","24","  2.0","24","  6.0","999.9","  73.0"," ","  41.0"," "," 0.00","G","999.9","000000"
"72520804855","2020-09-23","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  60.8","24","  50.5","24","1018.6","24","982.7","24","  8.8","24","  3.4","24","  8.0","999.9","  77.0"," ","  41.0"," "," 0.00","G","999.9","000000"
"72520804855","2020-09-24","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  64.9","24","  53.5","24","1016.4","24","980.8","24","  8.6","23","  3.2","24","  9.9","999.9","  77.0"," ","  46.0"," "," 0.00","G","999.9","000000"
"72520804855","2020-09-25","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  64.2","24","  53.4","24","1016.4","22","980.8","24","  7.6","24","  3.9","24","  9.9","999.9","  79.0"," ","  50.0"," "," 0.00","G","999.9","000000"
"72520804855","2020-09-26","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  68.0","24","  58.1","24","1014.6","23","979.3","24","  8.8","24","  7.4","24"," 15.0"," 21.0","  80.1"," ","  50.0"," "," 0.00","G","999.9","000000"
"72520804855","2020-09-27","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  68.2","24","  58.9","24","1011.1","22","975.8","24","  9.5","24"," 10.7","24"," 17.1"," 24.1","  80.1"," ","  57.9"," "," 0.00","G","999.9","000000"
"72520804855","2020-09-28","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  64.2","24","  58.7","24","1007.3","21","972.0","24","  7.7","24","  8.9","24"," 15.9"," 22.9","  73.9","*","  55.4","*"," 0.00","G","999.9","010000"
"72520804855","2020-09-29","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  55.1","24","  47.8","24","1011.4","23","975.8","24","  9.0","24","  5.6","24","  8.9","999.9","  75.0"," ","  48.0"," "," 0.74","G","999.9","010000"
"72520804855","2020-09-30","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  53.9","24","  45.7","24","1007.4","24","971.8","24","  9.7","24"," 10.4","24"," 21.0"," 31.1","  62.1"," ","  46.9"," "," 0.00","G","999.9","010000"
