"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72520804855","2020-10-01","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  52.0","24","  41.5","24","1013.8","23","977.8","24","  9.8","24","  7.5","24"," 14.0"," 22.0","  64.0"," ","  42.1"," "," 0.01","G","999.9","010000"
"72520804855","2020-10-02","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  49.0","24","  39.0","24","1019.6","19","983.3","24","  9.9","24","  5.8","24","  8.9","999.9","  64.0"," ","  42.1"," "," 0.04","G","999.9","000000"
"72520804855","2020-10-03","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  46.8","24","  38.5","24","1023.4","24","986.9","24","  9.7","24","  1.3","24","  5.1","999.9","  60.1"," ","  36.0"," "," 0.00","G","999.9","000000"
"72520804855","2020-10-04","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  51.9","24","  45.3","24","1020.6","21","984.2","24","  9.2","24","  5.8","24"," 12.0","999.9","  61.0"," ","  36.0"," "," 0.00","G","999.9","010000"
"72520804855","2020-10-05","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  46.0","24","  41.2","24","1023.7","20","987.5","24","  6.5","24","  3.6","24","  9.9","999.9","  61.0"," ","  39.0"," "," 0.26","G","999.9","100000"
"72520804855","2020-10-06","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  53.1","24","  41.2","24","1018.1","24","981.9","24","  9.5","24","  9.2","24"," 15.9"," 22.0","  71.1"," ","  39.0"," "," 0.00","G","999.9","000000"
"72520804855","2020-10-07","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  63.3","24","  45.3","24","1011.8","24","976.2","24","  9.8","24"," 10.1","24"," 14.0"," 24.1","  77.0","*","  53.1","*"," 0.00","G","999.9","000000"
"72520804855","2020-10-08","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  55.8","24","  39.4","24","1019.9","24","983.9","24","  9.8","24","  3.7","23","  8.9","999.9","  77.0"," ","  39.9"," "," 0.00","G","999.9","000000"
"72520804855","2020-10-09","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  57.4","24","  43.4","24","1020.2","24","984.1","24"," 10.0","24","  6.1","24"," 15.9","999.9","  77.0"," ","  39.9"," "," 0.00","G","999.9","010000"
"72520804855","2020-10-10","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  65.8","24","  56.8","24","1014.6","22","979.1","24","  8.1","24","  9.1","24"," 15.0"," 21.0","  75.2","*","  59.0","*"," 0.00","G","999.9","000000"
"72520804855","2020-10-11","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  64.0","24","  59.4","24","1015.2","17","979.7","24","  5.9","24","  6.3","24"," 11.1","999.9","  75.0"," ","  57.0"," "," 0.00","G","999.9","000000"
"72520804855","2020-10-12","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  64.4","24","  58.2","24","1010.9","18","975.8","24","  8.3","24","  8.2","24"," 17.1"," 22.9","  73.9"," ","  55.0"," "," 0.00","G","999.9","000000"
"72520804855","2020-10-13","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  56.3","24","  43.2","24","1016.9","23","980.6","24","  9.5","24","  7.0","24"," 21.0"," 33.0","  73.9"," ","  42.1"," "," 0.21","G","999.9","010010"
"72520804855","2020-10-14","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  54.7","24","  40.8","24","1016.0","24","980.0","24"," 10.0","24","  6.9","24"," 15.9"," 18.1","  68.0"," ","  39.0"," "," 0.00","G","999.9","000000"
"72520804855","2020-10-15","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  56.6","23","  45.3","23","1011.0","23","975.4","23","  9.2","23"," 11.3","23"," 19.0"," 26.0","  68.0"," ","  39.0"," "," 0.00","G","999.9","010000"
"72520804855","2020-10-16","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  46.3","24","  34.3","24","1021.9","24","985.4","24","  9.6","24","  4.6","23","  8.9","999.9","  64.9"," ","  37.0"," "," 0.15","G","999.9","000000"
"72520804855","2020-10-17","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  44.2","24","  27.3","24","1025.2","24","988.4","24"," 10.0","24","  5.9","24","  9.9"," 15.0","  60.1"," ","  32.0"," "," 0.00","G","999.9","000000"
"72520804855","2020-10-18","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  50.6","24","  35.3","24","1022.3","21","985.9","24"," 10.0","24"," 10.2","24"," 15.0"," 20.0","  60.1"," ","  32.0"," "," 0.00","G","999.9","010000"
"72520804855","2020-10-19","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  50.2","24","  46.9","24","1022.7"," 8","986.0","24","  5.0","24","  6.7","24"," 11.1","999.9","  54.0"," ","  45.0"," "," 0.45","G","999.9","010000"
"72520804855","2020-10-20","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  49.7","24","  46.8","24","1022.8","17","985.9","24","  7.4","24","  7.3","24"," 11.1","999.9","  54.0"," ","  46.0"," "," 0.40","G","999.9","010000"
"72520804855","2020-10-21","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  59.5","24","  56.2","24","1020.8","13","984.8","24","  6.3","24","  6.5","24"," 13.0"," 19.0","  64.0"," ","  46.0"," "," 0.28","G","999.9","010010"
"72520804855","2020-10-22","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  64.2","24","  57.6","24","1021.1","18","985.7","24","  6.6","24","  5.6","24"," 12.0"," 15.9","  79.0"," ","  57.0"," "," 0.18","G","999.9","100000"
"72520804855","2020-10-23","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  67.3","24","  59.3","24","1016.4","21","980.4","24","  9.6","24","  9.9","24"," 20.0"," 31.1","  79.0"," ","  57.9"," "," 0.00","G","999.9","010010"
"72520804855","2020-10-24","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  48.1","24","  40.9","24","1022.3","15","984.0","24","  9.7","24"," 10.2","24"," 15.9"," 27.0","  78.1"," ","  42.1"," "," 0.47","G","999.9","010000"
"72520804855","2020-10-25","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  44.4","24","  34.8","24","1021.4","23","985.0","24"," 10.0","24","  6.5","24"," 12.0","999.9","  51.1"," ","  36.0"," "," 0.00","G","999.9","000000"
"72520804855","2020-10-26","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  46.1","24","  41.6","24","1019.9","13","983.8","24","  5.9","24","  4.9","24","  8.9","999.9","  51.1"," ","  36.0"," "," 0.04","G","999.9","010000"
"72520804855","2020-10-27","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  44.1","24","  40.5","24","1024.9","18","988.0","24","  6.4","24","  3.8","24","  9.9","999.9","  48.0"," ","  42.1"," "," 0.03","G","999.9","010000"
"72520804855","2020-10-28","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  46.3","24","  43.0","24","1018.5","12","982.8","24","  5.4","24","  3.3","24","  6.0","999.9","  51.1"," ","  42.1"," "," 0.15","G","999.9","010000"
"72520804855","2020-10-29","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  46.2","24","  43.6","24","1010.2","13","973.7","24","  4.4","24","  7.2","24"," 14.0"," 20.0","  51.1"," ","  43.0"," "," 0.74","G","999.9","010000"
"72520804855","2020-10-30","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  42.4","24","  35.3","24","1019.6","19","981.3","24","  9.2","24"," 10.1","24"," 17.1"," 22.0","  48.9"," ","  39.0"," "," 0.70","G","999.9","010000"
"72520804855","2020-10-31","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  39.2","24","  28.9","24","1028.3","24","991.1","24"," 10.0","24","  5.6","24"," 13.0","999.9","  51.1"," ","  28.0"," "," 0.00","G","999.9","000000"
"72520804855","2020-11-01","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  44.0","24","  32.3","24","1016.2","24","979.8","24","  9.7","24"," 14.4","24"," 22.0"," 31.1","  53.1"," ","  28.0"," "," 0.00","G","999.9","011000"
"72520804855","2020-11-02","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  35.6","24","  20.9","24","1025.2","24","988.1","24"," 10.0","24","  9.8","24"," 15.9"," 25.1","  53.1"," ","  28.0"," "," 0.03","G","999.9","000000"
"72520804855","2020-11-03","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  45.0","24","  25.1","24","1021.5","24","984.8","24"," 10.0","24","  8.0","24"," 14.0","999.9","  63.0"," ","  28.0"," "," 0.00","G","999.9","000000"
"72520804855","2020-11-04","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  53.1","24","  36.2","24","1024.4","24","988.0","24"," 10.0","24"," 10.0","24"," 17.1"," 22.9","  70.0"," ","  28.9"," "," 0.00","G","999.9","000000"
"72520804855","2020-11-05","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  56.5","24","  40.2","24","1024.8","24","988.5","24"," 10.0","24","  9.6","24"," 14.0"," 19.0","  70.0"," ","  39.9"," "," 0.00","G","999.9","000000"
"72520804855","2020-11-06","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  54.4","24","  42.5","24","1025.2","24","988.9","24","  9.2","24","  7.1","24"," 13.0"," 18.1","  70.0"," ","  42.1"," "," 0.00","G","999.9","000000"
"72520804855","2020-11-07","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  53.9","24","  41.3","24","1025.6","24","989.2","24","  8.3","24","  5.3","24","  8.9","999.9","  70.0"," ","  37.9"," "," 0.00","I","999.9","000000"
"72520804855","2020-11-08","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  56.9","24","  42.9","24","1026.5","24","990.2","24","  8.9","24","  4.3","24","  6.0","999.9","  77.0"," ","  37.9"," "," 0.00","I","999.9","000000"
"72520804855","2020-11-09","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  60.8","24","  49.2","24","1024.2","24","988.2","24"," 10.0","24","  7.1","24"," 11.1","999.9","  77.0"," ","  41.0"," "," 0.00","G","999.9","000000"
"72520804855","2020-11-10","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  64.7","24","  52.2","24","1017.0","24","981.3","24"," 10.0","24"," 10.1","24"," 15.9"," 24.1","  77.0"," ","  48.0"," "," 0.00","G","999.9","000000"
"72520804855","2020-11-11","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  57.0","24","  49.6","24","1013.6","16","977.6","24","  9.1","24","  9.5","24"," 15.0"," 27.0","  77.0"," ","  43.0"," "," 0.37","G","999.9","010000"
"72520804855","2020-11-12","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  39.4","24","  31.1","24","1021.1","24","984.4","24","  7.6","24","  5.0","24","  7.0","999.9","  64.9"," ","  28.0"," "," 0.29","G","999.9","000000"
"72520804855","2020-11-13","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  39.8","24","  32.5","24","1018.7","23","982.0","24","  6.8","24","  5.0","24"," 15.9"," 21.0","  54.0"," ","  28.0"," "," 0.00","G","999.9","000000"
"72520804855","2020-11-14","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  33.4","24","  26.0","24","1022.7","24","985.7","24","  7.2","24","  5.2","24"," 11.1","999.9","  54.0"," ","  21.0"," "," 0.00","G","999.9","000000"
"72520804855","2020-11-15","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  49.4","24","  37.8","24","1007.8","20","970.8","24","  9.0","24"," 17.3","24"," 29.9"," 42.0","  57.2","*","  42.1","*"," 0.09","G","999.9","010010"
"72520804855","2020-11-16","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  39.9","24","  27.3","24","1017.9","23","981.4","24","  9.9","24"," 12.6","24"," 22.9"," 35.0","  57.0"," ","  33.1"," "," 0.29","G","999.9","010000"
"72520804855","2020-11-17","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  38.3","24","  25.5","24","1022.5","19","985.7","24","  9.5","24"," 12.1","24"," 21.0"," 28.0","  46.9"," ","  33.1"," "," 0.00","G","999.9","001000"
"72520804855","2020-11-18","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  33.3","24","  21.3","24","1034.7","24","997.2","24","  9.9","24","  7.2","24"," 13.0"," 17.1","  45.0"," ","  21.9"," "," 0.00","G","999.9","000000"
"72520804855","2020-11-19","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  47.3","24","  24.0","24","1026.0","24","989.2","24"," 10.0","24"," 16.7","24"," 24.1"," 33.0","  64.0"," ","  21.9"," "," 0.00","G","999.9","000000"
"72520804855","2020-11-20","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  54.4","24","  32.7","24","1024.5","24","988.2","24"," 10.0","24"," 12.3","24"," 22.9"," 33.0","  64.0"," ","  36.0"," "," 0.00","G","999.9","000000"
"72520804855","2020-11-21","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  46.4","24","  38.6","24","1030.5","20","994.0","24","  9.3","24","  6.5","24","  9.9","999.9","  62.1"," ","  41.0"," "," 0.02","G","999.9","000000"
"72520804855","2020-11-22","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  38.3","24","  34.5","24","1026.2","17","986.7","24","  6.4","24","  7.8","24"," 17.1","999.9","  52.0"," ","  36.0"," "," 0.14","G","999.9","010000"
"72520804855","2020-11-23","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  38.4","24","  32.1","24","1025.0","16","987.2","24","  7.4","24","  8.7","24"," 14.0"," 17.1","  46.0"," ","  34.0"," "," 0.47","G","999.9","000000"
"72520804855","2020-11-24","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  34.1","24","  28.7","24","1026.7","24","989.6","24","  8.1","24","  5.2","24"," 11.1","999.9","  46.0"," ","  27.0"," "," 0.00","G","999.9","010000"
"72520804855","2020-11-25","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  44.1","24","  38.3","24","1015.7","20","979.3","24","  7.7","24"," 12.1","24"," 18.1"," 25.1","  50.0"," ","  27.0"," "," 0.02","G","999.9","010000"
"72520804855","2020-11-26","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  50.2","24","  45.4","24","1013.6","15","977.3","24","  8.9","24"," 10.7","24"," 18.1"," 26.0","  54.0"," ","  37.0"," "," 0.87","G","999.9","010000"
"72520804855","2020-11-27","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  46.2","24","  38.2","24","1019.5","21","983.1","24","  9.3","24","  3.7","24","  8.0","999.9","  54.0"," ","  44.1"," "," 0.00","G","999.9","000000"
"72520804855","2020-11-28","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  39.0","24","  31.1","24","1021.0","20","984.2","24","  7.3","24","  5.5","24"," 15.9"," 20.0","  48.9"," ","  32.0"," "," 0.00","G","999.9","000000"
"72520804855","2020-11-29","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  37.7","24","  28.0","24","1019.3","24","982.5","24","  7.6","24","  7.0","24"," 12.0","999.9","  51.1"," ","  28.9"," "," 0.00","G","999.9","000000"
"72520804855","2020-11-30","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  37.0","24","  32.4","24","1007.7","17","970.5","24","  4.5","24","  9.7","24"," 18.1"," 25.1","  51.1"," ","  28.9"," "," 0.24","G","999.9","011000"
"72520804855","2020-12-01","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  29.5","24","  25.7","24","1011.1"," 9","972.8","24","  3.1","24"," 12.4","24"," 18.1"," 25.1","  42.1"," ","  28.0"," "," 0.20","G","999.9","001000"
"72520804855","2020-12-02","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  30.7","24","  24.9","24","1022.2","24","984.6","24","  8.8","24","  9.5","24"," 17.1"," 25.1","  37.0"," ","  25.0"," "," 0.01","G","999.9","000000"
"72520804855","2020-12-03","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  28.6","24","  22.9","24","1024.3","24","987.0","24","  7.6","24","  8.0","24"," 14.0","999.9","  37.0"," ","  19.9"," "," 0.00","G","999.9","000000"
"72520804855","2020-12-04","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  37.2","24","  28.0","24","1016.5","24","979.7","24","  9.6","24","  7.8","24"," 11.1","999.9","  45.0"," ","  19.9"," "," 0.00","G","999.9","000000"
"72520804855","2020-12-05","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  36.7","24","  29.9","24","1016.6","19","980.6","24","  8.8","24","  6.2","24","  8.9","999.9","  45.0"," ","  30.0"," "," 0.00","G","999.9","000000"
"72520804855","2020-12-06","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  31.0","24","  23.7","24","1018.9","20","982.0","24","  9.8","24","  4.5","24","  8.9","999.9","  39.9"," ","  25.0"," "," 0.00","G","999.9","000000"
"72520804855","2020-12-07","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  30.9","24","  24.3","24","1015.9","20","978.9","24","  9.0","24","  7.2","24"," 11.1","999.9","  35.1"," ","  25.0"," "," 0.00","G","999.9","000000"
"72520804855","2020-12-08","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  31.6","24","  23.3","24","1018.6","24","981.6","24","  9.8","24","  6.6","24","  9.9","999.9","  35.1"," ","  26.1"," "," 0.00","G","999.9","000000"
"72520804855","2020-12-09","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  36.8","24","  29.0","24","1012.6","22","976.0","24","  6.3","24","  9.1","24"," 13.0","999.9","  46.9"," ","  26.1"," "," 0.00","G","999.9","000000"
"72520804855","2020-12-10","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  36.2","23","  30.4","23","1017.9","20","981.1","23","  4.1","23","  4.4","23"," 11.1","999.9","  51.1"," ","  23.0"," "," 0.00","G","999.9","100000"
"72520804855","2020-12-11","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  46.0","24","  35.9","24","1016.0","24","979.5","24","  8.7","24","  8.9","24"," 11.1","999.9","  62.1"," ","  23.0"," "," 0.00","G","999.9","000000"
"72520804855","2020-12-12","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  51.0","24","  41.6","24","1010.1","23","974.1","24","  9.4","24"," 12.0","24"," 19.0"," 28.0","  62.1"," ","  37.0"," "," 0.00","G","999.9","010000"
"72520804855","2020-12-13","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  38.6","24","  31.5","24","1018.2","21","981.1","24","  9.7","24","  7.7","24"," 15.9"," 22.0","  59.0"," ","  35.1"," "," 0.07","G","999.9","000000"
"72520804855","2020-12-14","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  33.9","24","  26.2","24","1019.9","20","982.7","24","  9.8","24","  6.6","24"," 14.0"," 20.0","  43.0"," ","  30.0"," "," 0.00","G","999.9","000000"
"72520804855","2020-12-15","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  26.4","24","  18.0","24","1027.8","24","990.2","24","  9.4","24","  4.6","24","  8.9","999.9","  36.0"," ","  19.0"," "," 0.00","G","999.9","000000"
"72520804855","2020-12-16","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  29.6","24","  22.3","24","1019.7","16","980.7","24","  6.4","24","  6.9","24"," 13.0","999.9","  33.1"," ","  19.0"," "," 0.00","G","999.9","001000"
"72520804855","2020-12-17","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  29.3","24","  26.8","24","1017.0"," 7","979.5","24","  1.8","24","  5.2","24","  8.9","999.9","  30.9","*","  27.0","*"," 0.05","G","999.9","101000"
"72520804855","2020-12-18","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  28.5","24","  24.4","24","1028.4","18","990.5","24","  3.6","24","  4.7","24","  7.0","999.9","  33.1","*","  26.6","*"," 0.01","G","999.9","001000"
"72520804855","2020-12-19","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  31.4","24","  24.9","24","1024.5","23","987.0","24","  7.6","24"," 10.1","24"," 14.0","999.9","  37.0"," ","  26.1"," "," 0.00","G","999.9","010000"
"72520804855","2020-12-20","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  36.2","24","  33.5","24","1015.3","17","978.6","24","  3.6","24","  8.6","24"," 12.0","999.9","  39.9"," ","  26.1"," "," 0.12","G","999.9","111000"
"72520804855","2020-12-21","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  35.1","24","  32.0","24","1010.2","18","972.8","24","  4.4","24","  8.5","24"," 14.0","999.9","  39.9"," ","  30.9"," "," 0.01","G","999.9","010000"
"72520804855","2020-12-22","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  38.4","24","  31.4","24","1016.0","22","979.8","24","  9.5","24"," 10.6","24"," 15.0"," 25.1","  41.0"," ","  32.0"," "," 0.03","G","999.9","010000"
"72520804855","2020-12-23","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  38.9","24","  28.0","24","1018.6","23","982.1","24","  9.9","24"," 12.1","24"," 18.1"," 26.0","  51.1"," ","  28.0"," "," 0.00","G","999.9","000000"
"72520804855","2020-12-24","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  36.7","24","  29.3","24","1007.0","13","970.6","24","  6.7","24"," 13.9","24"," 22.0"," 28.9","  51.1"," ","  19.9"," "," 0.14","G","999.9","011000"
"72520804855","2020-12-25","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  16.5","24","  11.3","24","1011.0"," 7","972.9","24","  2.2","24"," 10.0","24"," 20.0"," 26.0","  19.9","*","  14.0","*"," 0.09","G","999.9","101000"
"72520804855","2020-12-26","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  17.9","24","   9.5","24","1015.8","23","978.2","24","  8.8","24"," 11.1","24"," 15.0"," 25.1","  27.0"," ","  12.9"," "," 0.00","G","999.9","001000"
"72520804855","2020-12-27","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  25.7","24","  18.3","24","1017.0","24","979.7","24","  9.2","24"," 10.4","24"," 20.0"," 25.1","  39.9"," ","  14.0"," "," 0.00","G","999.9","000000"
"72520804855","2020-12-28","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  37.1","24","  29.2","24","1015.7","15","981.2","24","  8.0","24"," 12.1","24"," 19.0"," 29.9","  45.0","*","  32.0","*"," 0.00","G","999.9","010000"
"72520804855","2020-12-29","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  28.3","24","  19.1","24","1034.1","20","995.6","24","  9.3","24","  4.5","24"," 12.0"," 19.0","  46.0"," ","  21.9"," "," 0.00","G","999.9","001000"
"72520804855","2020-12-30","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  37.9","24","  27.5","24","1020.3","23","983.3","23","  8.4","24"," 13.9","24"," 20.0"," 31.1","  48.0"," ","  21.9"," "," 0.00","G","999.9","010000"
"72520804855","2020-12-31","40.61611","-83.06361","303.0","MARION MUNICIPAL AIRPORT, OH US","  31.4","24","  25.4","24","1024.4","18","980.1"," 9","  6.7","24","  6.8","24"," 17.1"," 26.0","  48.0"," ","  28.9"," "," 0.23","G","999.9","011000"
