"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"96797099999","2020-01-01","-6.85","109.15","10.0","TEGAL, ID","  80.1"," 8","  75.2"," 8","1012.4"," 8","012.0"," 8","  5.6"," 8","  3.6"," 8"," 11.1","999.9","  86.0"," ","  75.9"," "," 0.04","B","999.9","010000"
"96797099999","2020-01-02","-6.85","109.15","10.0","TEGAL, ID","  82.5"," 8","  75.3"," 8","1012.0"," 8","011.6"," 8","  5.4"," 8","  4.1"," 8"," 14.0","999.9","  89.4"," ","  75.9"," "," 0.00","B","999.9","010000"
"96797099999","2020-01-03","-6.85","109.15","10.0","TEGAL, ID","  83.4"," 8","  76.6"," 8","1009.5"," 8","009.2"," 8","  5.3"," 8","  4.2"," 8","  9.9","999.9","  90.1"," ","  77.7"," "," 0.16","A","999.9","010000"
"96797099999","2020-01-04","-6.85","109.15","10.0","TEGAL, ID","  82.6"," 8","  76.1"," 8","1008.5"," 8","008.1"," 8","  5.2"," 8","  8.1"," 8"," 22.0","999.9","  87.1"," ","  79.9"," "," 0.00","I","999.9","000000"
"96797099999","2020-01-05","-6.85","109.15","10.0","TEGAL, ID","  79.7"," 8","  75.5"," 8","1009.2"," 8","008.9"," 7","  5.4"," 8","  5.4"," 8"," 15.0","999.9","  84.2","*","  77.0","*"," 0.03","A","999.9","010010"
"96797099999","2020-01-06","-6.85","109.15","10.0","TEGAL, ID","  82.1"," 8","  76.5"," 8","1009.4"," 8","009.0"," 8","  5.4"," 8","  6.1"," 8"," 17.1","999.9","  88.2"," ","  77.2"," "," 0.08","C","999.9","010000"
"96797099999","2020-01-07","-6.85","109.15","10.0","TEGAL, ID","  80.6"," 8","  76.7"," 8","1008.8"," 8","008.4"," 8","  5.1"," 8","  4.1"," 8"," 11.1","999.9","  88.5"," ","  76.3","*"," 0.59","A","999.9","010010"
"96797099999","2020-01-08","-6.85","109.15","10.0","TEGAL, ID","  80.6"," 8","  76.1"," 8","1008.5"," 8","008.1"," 8","  5.4"," 8","  4.8"," 8"," 15.0","999.9","  89.6"," ","  76.6"," "," 0.55","B","999.9","010010"
"96797099999","2020-01-09","-6.85","109.15","10.0","TEGAL, ID","  79.2"," 8","  75.4"," 8","1008.5"," 8","008.2"," 8","  5.0"," 8","  2.5"," 8","  8.0","999.9","  84.0"," ","  74.8"," "," 0.25","B","999.9","010000"
"96797099999","2020-01-10","-6.85","109.15","10.0","TEGAL, ID","  81.4"," 8","  75.0"," 8","1008.8"," 8","008.5"," 8","  5.5"," 8","  5.1"," 8"," 14.0","999.9","  87.3"," ","  77.7","*"," 0.00","I","999.9","000000"
"96797099999","2020-01-11","-6.85","109.15","10.0","TEGAL, ID","  79.7"," 8","  74.6"," 8","1009.5"," 8","009.2"," 8","  4.8"," 8","  2.0"," 8","  5.1","999.9","  86.4","*","  75.6","*"," 0.79","B","999.9","010010"
"96797099999","2020-01-12","-6.85","109.15","10.0","TEGAL, ID","  82.1"," 7","  75.9"," 7","1008.1"," 7","007.8"," 7","  5.4"," 7","  5.4"," 7"," 14.0","999.9","  89.2"," ","  75.2"," "," 0.16","A","999.9","010010"
"96797099999","2020-01-13","-6.85","109.15","10.0","TEGAL, ID","  83.4"," 7","  76.4"," 7","1008.0"," 7","007.6"," 7","  5.0"," 7","  5.3"," 7"," 11.1","999.9","  89.2"," ","  77.0"," "," 0.71","A","999.9","010010"
"96797099999","2020-01-14","-6.85","109.15","10.0","TEGAL, ID","  83.7"," 8","  76.8"," 8","1009.3"," 8","009.0"," 8","  5.6"," 8","  5.1"," 8"," 12.0","999.9","  88.9"," ","  77.4"," "," 0.00","I","999.9","000000"
"96797099999","2020-01-15","-6.85","109.15","10.0","TEGAL, ID","  83.2"," 8","  77.2"," 8","1010.2"," 8","009.9"," 8","  5.6"," 8","  3.5"," 8","  7.0","999.9","  88.2"," ","  79.9"," "," 0.01","A","999.9","000010"
"96797099999","2020-01-16","-6.85","109.15","10.0","TEGAL, ID","  82.1"," 8","  75.9"," 8","1010.8"," 8","010.5"," 8","  5.5"," 8","  3.0"," 8","  6.0","999.9","  90.3"," ","  77.9","*"," 0.00","I","999.9","000000"
"96797099999","2020-01-17","-6.85","109.15","10.0","TEGAL, ID","  82.8"," 8","  75.8"," 8","1010.5"," 8","010.1"," 8","  5.3"," 8","  4.3"," 8","  8.0","999.9","  90.3"," ","  77.4"," "," 2.28","A","999.9","010000"
"96797099999","2020-01-18","-6.85","109.15","10.0","TEGAL, ID","  83.3"," 7","  76.2"," 7","1010.8"," 7","010.5"," 7","  5.9"," 7","  3.3"," 7","  5.1","999.9","  89.6","*","  76.6"," "," 0.00","I","999.9","000000"
"96797099999","2020-01-19","-6.85","109.15","10.0","TEGAL, ID","  84.6"," 8","  76.3"," 8","1010.7"," 8","010.3"," 8","  6.0"," 8","  5.0"," 8","  8.9","999.9","  91.8"," ","  78.4"," "," 0.00","A","999.9","000000"
"96797099999","2020-01-20","-6.85","109.15","10.0","TEGAL, ID","  84.6"," 8","  76.4"," 8","1011.7"," 7","011.3"," 7","  5.9"," 8","  4.4"," 8"," 11.1","999.9","  91.4"," ","  78.4"," "," 0.00","B","999.9","010010"
"96797099999","2020-01-21","-6.85","109.15","10.0","TEGAL, ID","  83.2"," 8","  76.7"," 8","1012.4"," 8","012.1"," 8","  5.4"," 8","  2.2"," 8","  5.1","999.9","  87.8"," ","  79.9","*"," 0.00","B","999.9","010000"
"96797099999","2020-01-22","-6.85","109.15","10.0","TEGAL, ID","  85.4"," 8","  77.0"," 8","1011.3"," 8","010.9"," 8","  6.1"," 8","  2.4"," 8","  5.1","999.9","  91.0"," ","  79.2"," "," 0.00","I","999.9","000000"
"96797099999","2020-01-23","-6.85","109.15","10.0","TEGAL, ID","  84.8"," 8","  77.4"," 8","1010.3"," 8","009.9"," 8","  5.7"," 8","  2.1"," 8","  6.0","999.9","  91.6"," ","  79.9","*","99.99"," ","999.9","010000"
"96797099999","2020-01-24","-6.85","109.15","10.0","TEGAL, ID","  83.6"," 8","  77.3"," 8","1010.3"," 8","010.0"," 8","  5.2"," 8","  3.9"," 8","  8.0","999.9","  90.1"," ","  79.2"," "," 0.55","A","999.9","010010"
"96797099999","2020-01-25","-6.85","109.15","10.0","TEGAL, ID","  80.6"," 8","  77.0"," 8","1010.5"," 8","010.2"," 8","  4.2"," 8","  2.7"," 8","  8.9","999.9","  88.5"," ","  75.6","*"," 4.21","D","999.9","010010"
"96797099999","2020-01-26","-6.85","109.15","10.0","TEGAL, ID","  82.8"," 8","  76.7"," 8","1009.5"," 8","009.2"," 8","  5.7"," 8","  3.1"," 8","  7.0","999.9","  88.3"," ","  75.6"," ","99.99"," ","999.9","010000"
"96797099999","2020-01-27","-6.85","109.15","10.0","TEGAL, ID","  83.6"," 7","  77.3"," 7","1010.3"," 7","010.0"," 7","  5.2"," 7","  2.9"," 7","  8.9","999.9","  89.6"," ","  78.8"," "," 0.20","A","999.9","010000"
"96797099999","2020-01-28","-6.85","109.15","10.0","TEGAL, ID","  85.3"," 8","  78.1"," 8","1010.1"," 8","009.7"," 8","  5.7"," 8","  3.9"," 8","  8.9","999.9","  91.0"," ","  79.3"," "," 0.04","A","999.9","000000"
"96797099999","2020-01-29","-6.85","109.15","10.0","TEGAL, ID","  84.0"," 8","  76.7"," 8","1010.4"," 8","010.0"," 8","  5.7"," 8","  5.3"," 8"," 12.0","999.9","  90.3","*","  80.2","*"," 0.00","H","999.9","010010"
"96797099999","2020-01-30","-6.85","109.15","10.0","TEGAL, ID","  82.2"," 8","  75.6"," 8","1010.2"," 8","009.9"," 8","  4.9"," 8","  2.8"," 8","  5.1","999.9","  88.5"," ","  77.0"," "," 0.47","A","999.9","010000"
"96797099999","2020-01-31","-6.85","109.15","10.0","TEGAL, ID","  82.4"," 8","  77.3"," 8","1010.8"," 8","010.4"," 8","  5.0"," 8","  4.1"," 8"," 12.0","999.9","  88.9"," ","  78.1"," "," 0.24","A","999.9","010000"
"96797099999","2020-02-01","-6.85","109.15","10.0","TEGAL, ID","  82.6"," 8","  76.3"," 8","1010.8"," 8","010.5"," 8","  5.7"," 8","  2.7"," 8","  5.1","999.9","  90.0"," ","  78.6","*"," 0.16","A","999.9","010000"
"96797099999","2020-02-02","-6.85","109.15","10.0","TEGAL, ID","  82.0"," 8","  77.2"," 8","1011.7"," 8","011.4"," 8","  5.0"," 8","  1.8"," 8","  5.1","999.9","  87.4"," ","  78.1"," "," 0.02","A","999.9","010000"
"96797099999","2020-02-03","-6.85","109.15","10.0","TEGAL, ID","  80.9"," 8","  75.9"," 8","1011.5"," 8","011.2"," 8","  5.2"," 8","  4.5"," 8"," 11.1","999.9","  89.2"," ","  74.5","*"," 3.23","B","999.9","010010"
"96797099999","2020-02-04","-6.85","109.15","10.0","TEGAL, ID","  81.6"," 7","  76.5"," 7","1010.3"," 7","009.9"," 7","  5.8"," 7","  3.7"," 7"," 12.0","999.9","  88.9"," ","  74.1"," "," 3.01","B","999.9","010010"
"96797099999","2020-02-05","-6.85","109.15","10.0","TEGAL, ID","  80.1"," 8","  76.6"," 8","1009.9"," 8","009.5"," 8","  4.9"," 8","  2.0"," 8","  4.1","999.9","  88.5"," ","  73.8"," "," 2.80","B","999.9","010010"
"96797099999","2020-02-06","-6.85","109.15","10.0","TEGAL, ID","  81.9"," 8","  76.3"," 8","1010.2"," 8","009.9"," 8","  5.2"," 8","  2.4"," 8","  6.0","999.9","  88.5"," ","  74.8"," "," 0.00","B","999.9","010000"
"96797099999","2020-02-07","-6.85","109.15","10.0","TEGAL, ID","  79.9"," 8","  75.0"," 8","1011.3"," 8","010.9"," 8","  5.1"," 8","  3.5"," 8","  9.9","999.9","  87.1","*","  74.8","*"," 3.58","B","999.9","010000"
"96797099999","2020-02-08","-6.85","109.15","10.0","TEGAL, ID","  83.0"," 5","  75.7"," 5","1011.6"," 5","011.2"," 5","  5.5"," 5","  3.8"," 5"," 11.1","999.9","  87.8"," ","  73.8"," "," 0.01","A","999.9","010000"
"96797099999","2020-02-09","-6.85","109.15","10.0","TEGAL, ID","  83.1"," 6","  75.3"," 6","1011.6"," 6","011.2"," 6","  5.9"," 6","  5.7"," 6","  8.9","999.9","  88.3"," ","  76.6"," "," 0.12","A","999.9","010010"
"96797099999","2020-02-10","-6.85","109.15","10.0","TEGAL, ID","  83.5"," 7","  75.0"," 7","1010.8"," 7","010.5"," 7","  5.4"," 7","  2.4"," 7","  6.0","999.9","  93.6"," ","  77.7","*"," 0.16","B","999.9","010010"
"96797099999","2020-02-11","-6.85","109.15","10.0","TEGAL, ID","  82.0"," 8","  75.9"," 8","1011.9"," 8","011.5"," 8","  5.8"," 8","  2.0"," 8","  5.1","999.9","  90.1"," ","  77.4","*"," 0.02","A","999.9","010010"
"96797099999","2020-02-12","-6.85","109.15","10.0","TEGAL, ID","  83.7"," 8","  76.4"," 8","1011.7"," 8","011.3"," 8","  5.8"," 8","  3.0"," 8","  8.0","999.9","  91.4"," ","  77.0"," ","99.99"," ","999.9","010000"
"96797099999","2020-02-13","-6.85","109.15","10.0","TEGAL, ID","  83.0"," 8","  77.2"," 8","1011.0"," 8","010.7"," 8","  5.4"," 8","  1.1"," 8","  5.1","999.9","  88.9"," ","  75.2"," "," 0.08","A","999.9","010000"
"96797099999","2020-02-14","-6.85","109.15","10.0","TEGAL, ID","  84.4"," 8","  77.1"," 8","1010.5"," 8","010.1"," 8","  5.9"," 8","  2.6"," 8","  8.0","999.9","  89.8"," ","  79.3","*"," 0.00","I","999.9","000000"
"96797099999","2020-02-15","-6.85","109.15","10.0","TEGAL, ID","  80.5"," 8","  75.2"," 8","1011.0"," 8","010.7"," 8","  5.2"," 8","  4.6"," 8","  8.9","999.9","  90.5"," ","  77.4","*"," 1.86","B","999.9","010000"
"96797099999","2020-02-16","-6.85","109.15","10.0","TEGAL, ID","  80.7"," 8","  75.6"," 8","1011.7"," 8","011.4"," 8","  5.1"," 8","  2.0"," 8","  5.1","999.9","  90.3"," ","  75.9","*"," 3.03","B","999.9","010010"
"96797099999","2020-02-17","-6.85","109.15","10.0","TEGAL, ID","  82.1"," 8","  73.7"," 8","1011.9"," 8","011.5"," 8","  5.5"," 8","  2.0"," 8","  5.1","999.9","  91.4"," ","  75.9"," "," 0.00","I","999.9","000000"
"96797099999","2020-02-18","-6.85","109.15","10.0","TEGAL, ID","  80.6"," 8","  75.2"," 8","1011.4"," 8","011.0"," 8","  5.1"," 8","  2.3"," 8","  6.0","999.9","  85.6","*","  76.5"," "," 2.05","A","999.9","010010"
"96797099999","2020-02-19","-6.85","109.15","10.0","TEGAL, ID","  80.6"," 8","  75.9"," 8","1010.4"," 8","010.0"," 8","  5.4"," 8","  4.1"," 8","  8.9","999.9","  88.2"," ","  75.9"," "," 0.43","A","999.9","010010"
"96797099999","2020-02-20","-6.85","109.15","10.0","TEGAL, ID","  80.3"," 8","  75.8"," 8","1011.3"," 8","010.9"," 8","  4.7"," 8","  2.6"," 8","  6.0","999.9","  83.8"," ","  76.3"," "," 0.16","A","999.9","010000"
"96797099999","2020-02-21","-6.85","109.15","10.0","TEGAL, ID","  83.4"," 8","  76.6"," 8","1012.0"," 8","011.7"," 8","  5.9"," 8","  5.6"," 8"," 15.0","999.9","  88.2"," ","  77.0"," "," 0.00","A","999.9","000000"
"96797099999","2020-02-22","-6.85","109.15","10.0","TEGAL, ID","  82.7"," 7","  76.4"," 7","1011.4"," 7","011.0"," 7","  6.0"," 7","  5.4"," 7"," 14.0","999.9","  90.3"," ","  78.4"," "," 0.55","B","999.9","010010"
"96797099999","2020-02-23","-6.85","109.15","10.0","TEGAL, ID","  83.1"," 8","  77.2"," 8","1010.3"," 8","009.9"," 8","  5.2"," 8","  4.5"," 8"," 13.0","999.9","  87.1"," ","  78.3"," ","99.99"," ","999.9","010010"
"96797099999","2020-02-24","-6.85","109.15","10.0","TEGAL, ID","  80.7"," 8","  75.9"," 8","1010.3"," 8","010.0"," 8","  5.3"," 8","  8.0"," 8"," 15.0","999.9","  85.3"," ","  77.7"," "," 0.79","C","999.9","010000"
"96797099999","2020-02-25","-6.85","109.15","10.0","TEGAL, ID","  82.1"," 8","  76.4"," 8","1010.1"," 8","009.7"," 8","  5.0"," 8","  4.5"," 8"," 14.0","999.9","  87.4"," ","  78.3"," "," 0.00","I","999.9","000000"
"96797099999","2020-02-26","-6.85","109.15","10.0","TEGAL, ID","  82.6"," 8","  77.0"," 8","1010.2"," 8","009.8"," 8","  5.7"," 8","  2.4"," 8","  7.0","999.9","  90.0"," ","  79.2"," "," 0.28","A","999.9","010000"
"96797099999","2020-02-27","-6.85","109.15","10.0","TEGAL, ID","  82.4"," 8","  77.4"," 8","1009.6"," 8","009.3"," 8","  5.3"," 8","  3.4"," 8","  9.9","999.9","  89.2"," ","  78.8"," "," 0.08","C","999.9","010000"
"96797099999","2020-02-28","-6.85","109.15","10.0","TEGAL, ID","  81.9"," 8","  77.3"," 8","1008.8"," 8","008.5"," 8","  5.2"," 8","  3.4"," 8"," 11.1","999.9","  88.5"," ","  78.4"," "," 1.14","B","999.9","010010"
"96797099999","2020-02-29","-6.85","109.15","10.0","TEGAL, ID","  82.2"," 8","  77.4"," 8","1008.2"," 8","007.9"," 8","  5.6"," 8","  5.5"," 8"," 11.1","999.9","  89.2"," ","  78.1"," "," 0.47","B","999.9","010010"
"96797099999","2020-03-01","-6.85","109.15","10.0","TEGAL, ID","  80.8"," 8","  77.1"," 8","1009.1"," 8","008.7"," 8","  5.0"," 8","  2.7"," 8"," 11.1","999.9","  88.9"," ","  78.4","*"," 1.26","B","999.9","010010"
"96797099999","2020-03-02","-6.85","109.15","10.0","TEGAL, ID","  82.9"," 8","  78.4"," 8","1009.5"," 8","009.1"," 8","  5.1"," 8","  3.0"," 8","  8.0","999.9","  87.8"," ","  78.6"," "," 0.00","I","999.9","000000"
"96797099999","2020-03-03","-6.85","109.15","10.0","TEGAL, ID","  82.6"," 8","  77.7"," 8","1009.9"," 8","009.6"," 8","  5.6"," 8","  3.1"," 8"," 11.1","999.9","  89.2"," ","  78.1","*"," 0.67","A","999.9","000010"
"96797099999","2020-03-04","-6.85","109.15","10.0","TEGAL, ID","  79.9"," 8","  76.1"," 8","1010.3"," 8","009.9"," 8","  5.4"," 8","  2.0"," 8","  8.0","999.9","  89.2"," ","  75.9","*"," 3.15","C","999.9","010000"
"96797099999","2020-03-05","-6.85","109.15","10.0","TEGAL, ID","  81.5"," 8","  73.9"," 8","1010.2"," 8","009.8"," 8","  5.2"," 8","  3.6"," 8","  8.0","999.9","  88.5"," ","  74.1"," "," 0.03","A","999.9","010000"
"96797099999","2020-03-06","-6.85","109.15","10.0","TEGAL, ID","  81.2"," 8","  75.9"," 8","1011.1"," 8","010.8"," 8","  5.4"," 8","  4.2"," 8"," 15.0","999.9","  90.0"," ","  76.6","*"," 2.68","B","999.9","010010"
"96797099999","2020-03-07","-6.85","109.15","10.0","TEGAL, ID","  82.1"," 7","  76.7"," 7","1011.3"," 7","011.0"," 7","  5.6"," 7","  6.0"," 7"," 14.0","999.9","  88.3"," ","  77.0"," "," 0.03","A","999.9","010010"
"96797099999","2020-03-08","-6.85","109.15","10.0","TEGAL, ID","  80.6"," 8","  76.1"," 8","1010.1"," 8","009.8"," 8","  5.0"," 8","  2.4"," 8"," 11.1","999.9","  90.0"," ","  76.3","*"," 1.61","B","999.9","010010"
"96797099999","2020-03-09","-6.85","109.15","10.0","TEGAL, ID","  83.3"," 8","  75.1"," 8","1008.9"," 8","008.6"," 8","  5.6"," 8","  2.6"," 8","  6.0","999.9","  90.0"," ","  75.6"," "," 0.00","I","999.9","000000"
"96797099999","2020-03-10","-6.85","109.15","10.0","TEGAL, ID","  85.3"," 8","  76.8"," 8","1008.7"," 8","008.3"," 8","  5.7"," 8","  2.9"," 8","  8.0","999.9","  90.7","*","  76.1"," ","99.99"," ","999.9","010000"
"96797099999","2020-03-11","-6.85","109.15","10.0","TEGAL, ID","  84.3"," 6","  77.8"," 6","1009.5"," 6","009.1"," 6","  6.1"," 6","  1.8"," 6","  6.0","999.9","  89.1","*","  78.4"," "," 0.00","I","999.9","000010"
"96797099999","2020-03-12","-6.85","109.15","10.0","TEGAL, ID","  79.9"," 8","  76.2"," 8","1012.1"," 8","011.7"," 8","  4.7"," 8","  1.5"," 8"," 12.0","999.9","  85.1"," ","  77.7"," "," 0.79","A","999.9","000010"
"96797099999","2020-03-13","-6.85","109.15","10.0","TEGAL, ID","  81.6"," 7","  75.8"," 7","1012.0"," 7","011.6"," 7","  5.7"," 7","  2.6"," 7","  8.0","999.9","  87.4","*","  77.7","*"," 0.00","I","999.9","000000"
"96797099999","2020-03-14","-6.85","109.15","10.0","TEGAL, ID","  83.8"," 5","  76.3"," 5","1011.0"," 5","010.6"," 5","  6.2"," 5","  3.5"," 5","  9.7","999.9","  89.8","*","  77.7"," "," 0.00","I","999.9","000000"
"96797099999","2020-03-15","-6.85","109.15","10.0","TEGAL, ID","  83.1"," 8","  77.1"," 8","1010.4"," 8","010.0"," 8","  5.4"," 8","  2.5"," 8","  7.0","999.9","  88.5","*","  78.4"," "," 0.02","A","999.9","000000"
"96797099999","2020-03-16","-6.85","109.15","10.0","TEGAL, ID","  83.3"," 8","  77.3"," 8","1011.2"," 8","010.9"," 8","  5.6"," 8","  2.6"," 8","  8.9","999.9","  91.0","*","  79.2"," "," 0.00","I","999.9","000010"
"96797099999","2020-03-17","-6.85","109.15","10.0","TEGAL, ID","  84.1"," 8","  76.9"," 8","1010.9"," 8","010.6"," 8","  5.7"," 8","  4.1"," 8"," 15.9","999.9","  89.2"," ","  79.2"," "," 0.00","H","999.9","010010"
"96797099999","2020-03-18","-6.85","109.15","10.0","TEGAL, ID","  82.7"," 8","  76.3"," 8","1010.6"," 8","010.3"," 8","  5.6"," 8","  2.0"," 8","  8.0","999.9","  87.8","*","  79.2"," ","99.99"," ","999.9","010000"
"96797099999","2020-03-19","-6.85","109.15","10.0","TEGAL, ID","  81.3"," 8","  76.8"," 8","1011.3"," 8","010.9"," 8","  4.3"," 8","  0.9"," 8","  5.1","999.9","  87.4"," ","  78.1"," "," 0.08","C","999.9","010000"
"96797099999","2020-03-20","-6.85","109.15","10.0","TEGAL, ID","  82.1"," 8","  76.5"," 8","1011.5"," 8","011.1"," 8","  5.2"," 8","  2.4"," 8","  8.0","999.9","  87.4"," ","  77.4","*"," 0.08","A","999.9","010000"
"96797099999","2020-03-21","-6.85","109.15","10.0","TEGAL, ID","  82.1"," 8","  76.1"," 8","1011.5"," 8","011.1"," 8","  6.1"," 8","  5.1"," 8","  8.9","999.9","  88.7"," ","  74.8","*"," 1.42","A","999.9","010010"
"96797099999","2020-03-22","-6.85","109.15","10.0","TEGAL, ID","  82.8"," 8","  76.9"," 8","1011.0"," 8","010.6"," 8","  5.6"," 8","  1.9"," 8","  7.0","999.9","  89.1"," ","  74.8"," "," 0.04","A","999.9","010000"
"96797099999","2020-03-23","-6.85","109.15","10.0","TEGAL, ID","  84.1"," 8","  76.9"," 8","1010.1"," 8","009.8"," 8","  5.7"," 8","  2.4"," 8","  6.0","999.9","  90.7"," ","  75.2"," "," 0.00","I","999.9","000000"
"96797099999","2020-03-24","-6.85","109.15","10.0","TEGAL, ID","  82.4"," 8","  76.3"," 8","1009.4"," 8","009.0"," 8","  5.1"," 8","  3.3"," 8","  9.9","999.9","  88.2"," ","  77.5","*"," 0.28","A","999.9","010010"
"96797099999","2020-03-25","-6.85","109.15","10.0","TEGAL, ID","  84.3"," 7","  76.5"," 7","1008.8"," 7","008.5"," 7","  5.9"," 7","  1.3"," 7","  4.1","999.9","  90.0"," ","  77.4"," "," 0.00","A","999.9","000010"
"96797099999","2020-03-26","-6.85","109.15","10.0","TEGAL, ID","  82.1"," 7","  76.8"," 7","1009.9"," 7","009.5"," 7","  5.1"," 7","  1.4"," 7","  4.1","999.9","  88.9","*","  77.0"," "," 3.15","A","999.9","010010"
"96797099999","2020-03-27","-6.85","109.15","10.0","TEGAL, ID","  84.1"," 8","  77.1"," 8","1009.8"," 8","009.5"," 8","  5.7"," 8","  1.4"," 8","  5.1","999.9","  91.0"," ","  77.0"," "," 0.00","I","999.9","000000"
"96797099999","2020-03-28","-6.85","109.15","10.0","TEGAL, ID","  84.1"," 8","  77.8"," 8","1009.1"," 8","008.7"," 8","  5.5"," 8","  1.9"," 8","  8.0","999.9","  91.0"," ","  77.9"," "," 0.00","I","999.9","000000"
"96797099999","2020-03-29","-6.85","109.15","10.0","TEGAL, ID","  83.1"," 8","  76.7"," 8","1008.9"," 8","008.5"," 8","  5.4"," 8","  1.5"," 8","  7.0","999.9","  90.0"," ","  79.2"," "," 0.00","B","999.9","010000"
"96797099999","2020-03-30","-6.85","109.15","10.0","TEGAL, ID","  83.0"," 8","  76.4"," 8","1009.5"," 8","009.1"," 8","  5.3"," 8","  1.9"," 8","  6.0","999.9","  91.8","*","  78.8"," ","99.99"," ","999.9","010000"
