"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"96797099999","2020-03-31","-6.85","109.15","10.0","TEGAL, ID","  82.0"," 8","  77.3"," 8","1009.8"," 8","009.4"," 8","  5.0"," 8","  1.2"," 8","  5.1","999.9","  91.4"," ","  79.2","*"," 1.50","B","999.9","010010"
"96797099999","2020-04-01","-6.85","109.15","10.0","TEGAL, ID","  84.3"," 8","  77.4"," 8","1009.5"," 8","009.1"," 8","  5.7"," 8","  1.7"," 8","  8.0","999.9","  88.9","*","  78.1"," "," 0.20","A","999.9","010010"
"96797099999","2020-04-02","-6.85","109.15","10.0","TEGAL, ID","  83.9"," 7","  76.6"," 7","1009.7"," 7","009.3"," 7","  5.9"," 7","  2.4"," 7","  8.9","999.9","  90.1"," ","  79.2"," "," 0.04","A","999.9","000000"
"96797099999","2020-04-03","-6.85","109.15","10.0","TEGAL, ID","  84.8"," 8","  77.2"," 8","1010.0"," 8","009.7"," 8","  5.9"," 8","  3.4"," 8","  7.0","999.9","  92.1"," ","  79.2"," "," 0.00","I","999.9","000000"
"96797099999","2020-04-04","-6.85","109.15","10.0","TEGAL, ID","  84.0"," 8","  77.2"," 8","1010.2"," 8","009.9"," 8","  5.7"," 8","  2.7"," 8","  7.0","999.9","  90.7"," ","  79.2"," "," 0.00","A","999.9","000000"
"96797099999","2020-04-05","-6.85","109.15","10.0","TEGAL, ID","  82.5"," 8","  77.0"," 8","1010.4"," 8","010.1"," 8","  5.6"," 8","  1.4"," 8","  6.0","999.9","  90.3"," ","  79.2"," "," 0.00","B","999.9","010010"
"96797099999","2020-04-06","-6.85","109.15","10.0","TEGAL, ID","  79.6"," 8","  76.1"," 8","1010.5"," 8","010.2"," 8","  4.4"," 8","  1.5"," 8","  5.1","999.9","  87.8"," ","  77.7","*"," 0.16","B","999.9","010010"
"96797099999","2020-04-07","-6.85","109.15","10.0","TEGAL, ID","  82.9"," 8","  75.5"," 8","1010.0"," 8","009.4"," 7","  6.1"," 8","  1.7"," 8","  4.1","999.9","  90.7"," ","  77.4"," ","99.99"," ","999.9","010000"
"96797099999","2020-04-08","-6.85","109.15","10.0","TEGAL, ID","  81.5"," 8","  76.1"," 8","1011.3"," 8","010.9"," 8","  5.4"," 8","  1.7"," 8","  8.9","999.9","  89.2"," ","  78.1"," "," 0.20","B","999.9","010010"
"96797099999","2020-04-09","-6.85","109.15","10.0","TEGAL, ID","  83.7"," 8","  76.4"," 8","1011.3"," 8","011.0"," 8","  5.4"," 8","  2.2"," 8","  7.0","999.9","  90.3"," ","  77.7"," "," 0.00","I","999.9","000000"
"96797099999","2020-04-10","-6.85","109.15","10.0","TEGAL, ID","  83.5"," 8","  77.3"," 8","1011.6"," 8","011.2"," 8","  6.1"," 8","  4.0"," 8"," 11.1","999.9","  90.0","*","  77.7"," "," 0.00","I","999.9","000010"
"96797099999","2020-04-11","-6.85","109.15","10.0","TEGAL, ID","  84.1"," 8","  76.5"," 8","1011.0"," 8","010.7"," 8","  5.5"," 8","  2.9"," 8","  7.0","999.9","  91.8"," ","  79.2"," "," 0.01","A","999.9","010000"
"96797099999","2020-04-12","-6.85","109.15","10.0","TEGAL, ID","  84.4"," 8","  76.3"," 8","1009.9"," 8","009.5"," 8","  5.7"," 8","  5.0"," 8"," 11.1","999.9","  90.7"," ","  79.0"," "," 0.01","A","999.9","000000"
"96797099999","2020-04-13","-6.85","109.15","10.0","TEGAL, ID","  82.7"," 8","  76.3"," 8","1010.5"," 8","010.1"," 8","  5.4"," 8","  4.6"," 8"," 11.1","999.9","  90.0"," ","  77.0","*"," 3.23","A","999.9","010010"
"96797099999","2020-04-14","-6.85","109.15","10.0","TEGAL, ID","  83.2"," 8","  76.9"," 8","1010.6"," 8","010.2"," 8","  6.1"," 8","  2.4"," 8","  5.1","999.9","  88.9"," ","  76.6"," "," 0.20","A","999.9","010000"
"96797099999","2020-04-15","-6.85","109.15","10.0","TEGAL, ID","  81.1"," 7","  76.2"," 7","1011.2"," 7","010.9"," 7","  5.5"," 7","  2.3"," 7","  6.0","999.9","  88.3"," ","  76.6"," "," 0.00","I","999.9","000000"
"96797099999","2020-04-16","-6.85","109.15","10.0","TEGAL, ID","  85.2"," 8","  76.3"," 8","1010.4"," 8","010.0"," 8","  5.8"," 8","  3.1"," 8","  8.9","999.9","  90.9","*","  77.7"," "," 0.00","I","999.9","000000"
"96797099999","2020-04-17","-6.85","109.15","10.0","TEGAL, ID","  83.8"," 8","  76.2"," 8","1010.6"," 8","010.2"," 8","  5.7"," 8","  2.1"," 8","  5.1","999.9","  91.8"," ","  78.4"," "," 0.00","I","999.9","000000"
"96797099999","2020-04-18","-6.85","109.15","10.0","TEGAL, ID","  83.9"," 8","  77.0"," 8","1011.1"," 8","010.7"," 8","  5.5"," 8","  1.1"," 8","  5.1","999.9","  91.4"," ","  78.8"," "," 0.00","I","999.9","000000"
"96797099999","2020-04-19","-6.85","109.15","10.0","TEGAL, ID","  84.1"," 8","  77.7"," 8","1010.8"," 8","010.4"," 8","  5.6"," 8","  1.7"," 8","  5.1","999.9","  88.5"," ","  79.0"," "," 0.00","I","999.9","000000"
"96797099999","2020-04-20","-6.85","109.15","10.0","TEGAL, ID","  85.6"," 8","  77.2"," 8","1010.0"," 8","009.7"," 8","  5.7"," 8","  2.1"," 8","  8.0","999.9","  90.7"," ","  79.2"," ","99.99"," ","999.9","010010"
"96797099999","2020-04-21","-6.85","109.15","10.0","TEGAL, ID","  81.8"," 8","  76.6"," 8","1010.2"," 8","009.9"," 8","  5.4"," 8","  1.3"," 8","  2.9","999.9","  87.8"," ","  77.0"," "," 0.20","A","999.9","010000"
"96797099999","2020-04-22","-6.85","109.15","10.0","TEGAL, ID","  85.2"," 8","  78.3"," 8","1009.6"," 8","009.2"," 8","  5.9"," 8","  2.4"," 8","  8.0","999.9","  90.0"," ","  77.0"," "," 0.00","I","999.9","000000"
"96797099999","2020-04-23","-6.85","109.15","10.0","TEGAL, ID","  85.3"," 8","  77.8"," 8","1009.2"," 8","008.8"," 8","  5.5"," 8","  2.9"," 8","  8.0","999.9","  91.8"," ","  79.9","*"," 0.43","A","999.9","010000"
"96797099999","2020-04-24","-6.85","109.15","10.0","TEGAL, ID","  84.6"," 8","  76.1"," 8","1009.6"," 8","009.2"," 8","  5.5"," 8","  2.7"," 8","  9.9","999.9","  90.7"," ","  79.2","*"," 0.12","A","999.9","010000"
"96797099999","2020-04-25","-6.85","109.15","10.0","TEGAL, ID","  83.3"," 8","  75.2"," 8","1009.8"," 8","009.5"," 8","  5.6"," 8","  3.2"," 8","  8.9","999.9","  91.0"," ","  78.4"," "," 0.04","A","999.9","010000"
"96797099999","2020-04-26","-6.85","109.15","10.0","TEGAL, ID","  81.5"," 8","  76.8"," 8","1010.2"," 8","009.8"," 8","  5.4"," 8","  1.4"," 8","  5.1","999.9","  89.2"," ","  78.8"," "," 0.08","A","999.9","010010"
"96797099999","2020-04-27","-6.85","109.15","10.0","TEGAL, ID","  84.0"," 8","  75.7"," 8","1010.2"," 8","009.9"," 8","  5.6"," 8","  2.2"," 8","  8.9","999.9","  90.0"," ","  78.8"," ","99.99"," ","999.9","010000"
"96797099999","2020-04-28","-6.85","109.15","10.0","TEGAL, ID","  80.8"," 8","  76.6"," 8","1010.4"," 8","010.0"," 8","  5.4"," 8","  0.8"," 8","  4.1","999.9","  86.4"," ","  77.0","*"," 0.59","B","999.9","010000"
"96797099999","2020-04-29","-6.85","109.15","10.0","TEGAL, ID","  83.2"," 8","  76.8"," 8","1010.2"," 8","009.8"," 8","  5.4"," 8","  3.0"," 8","  8.9","999.9","  91.2"," ","  77.7","*"," 0.31","A","999.9","000010"
"96797099999","2020-04-30","-6.85","109.15","10.0","TEGAL, ID","  83.9"," 8","  77.1"," 8","1010.2"," 8","009.9"," 8","  5.7"," 8","  2.6"," 8","  8.9","999.9","  89.6"," ","  77.7"," "," 0.00","I","999.9","000000"
"96797099999","2020-05-01","-6.85","109.15","10.0","TEGAL, ID","  84.1"," 8","  75.7"," 8","1009.3"," 8","009.0"," 8","  5.7"," 8","  1.9"," 8","  5.1","999.9","  90.7"," ","  78.8","*"," 0.24","A","999.9","000000"
"96797099999","2020-05-02","-6.85","109.15","10.0","TEGAL, ID","  83.3"," 8","  76.5"," 8","1009.2"," 8","008.8"," 8","  5.5"," 8","  2.2"," 8","  8.0","999.9","  90.0"," ","  78.4"," "," 0.00","I","999.9","000000"
"96797099999","2020-05-03","-6.85","109.15","10.0","TEGAL, ID","  84.8"," 8","  76.9"," 8","1009.7"," 8","009.3"," 8","  6.1"," 8","  3.6"," 8"," 11.1","999.9","  90.0"," ","  78.8"," "," 0.00","I","999.9","000000"
"96797099999","2020-05-04","-6.85","109.15","10.0","TEGAL, ID","  84.1"," 8","  77.2"," 8","1010.0"," 8","009.6"," 8","  5.7"," 8","  5.4"," 8"," 12.0","999.9","  90.3"," ","  79.2","*"," 1.10","A","999.9","010010"
"96797099999","2020-05-05","-6.85","109.15","10.0","TEGAL, ID","  84.8"," 8","  77.8"," 8","1009.9"," 8","009.5"," 8","  6.1"," 8","  1.5"," 8","  5.1","999.9","  90.7"," ","  78.4"," "," 0.00","I","999.9","000010"
"96797099999","2020-05-06","-6.85","109.15","10.0","TEGAL, ID","  83.2"," 8","  76.1"," 8","1009.9"," 8","009.5"," 8","  6.0"," 8","  2.5"," 8","  8.0","999.9","  89.2"," ","  78.1","*"," 0.00","I","999.9","000000"
"96797099999","2020-05-07","-6.85","109.15","10.0","TEGAL, ID","  84.9"," 8","  76.6"," 8","1009.2"," 8","008.8"," 8","  5.5"," 8","  2.2"," 8","  7.0","999.9","  91.8"," ","  76.3"," "," 0.00","I","999.9","000000"
"96797099999","2020-05-08","-6.85","109.15","10.0","TEGAL, ID","  84.9"," 8","  76.6"," 8","1009.2"," 8","008.8"," 8","  5.8"," 8","  4.2"," 8"," 12.0","999.9","  92.1"," ","  77.5","*"," 0.35","A","999.9","010010"
"96797099999","2020-05-09","-6.85","109.15","10.0","TEGAL, ID","  82.2"," 8","  76.6"," 8","1009.8"," 8","009.5"," 8","  5.3"," 8","  2.5"," 8","  5.1","999.9","  88.9"," ","  78.4"," ","99.99"," ","999.9","010000"
"96797099999","2020-05-10","-6.85","109.15","10.0","TEGAL, ID","  83.1"," 8","  76.4"," 8","1010.0"," 8","009.6"," 8","  5.8"," 8","  2.0"," 8","  5.1","999.9","  89.2"," ","  78.4"," "," 0.00","B","999.9","010000"
"96797099999","2020-05-11","-6.85","109.15","10.0","TEGAL, ID","  83.4"," 8","  76.6"," 8","1010.1"," 8","009.8"," 8","  5.7"," 8","  2.1"," 8","  6.0","999.9","  90.0"," ","  79.5","*"," 0.00","I","999.9","000000"
"96797099999","2020-05-12","-6.85","109.15","10.0","TEGAL, ID","  84.9"," 8","  76.7"," 8","1009.7"," 8","009.3"," 8","  6.1"," 8","  2.3"," 8","  6.0","999.9","  91.0"," ","  79.2"," "," 0.00","I","999.9","000000"
"96797099999","2020-05-13","-6.85","109.15","10.0","TEGAL, ID","  84.9"," 8","  76.8"," 8","1009.6"," 8","009.2"," 8","  5.9"," 8","  1.5"," 8","  7.0","999.9","  91.4"," ","  79.5"," ","99.99"," ","999.9","010000"
"96797099999","2020-05-14","-6.85","109.15","10.0","TEGAL, ID","  84.1"," 8","  75.7"," 8","1008.8"," 8","008.4"," 8","  5.5"," 8","  3.9"," 8","  7.0","999.9","  90.7"," ","  78.1"," "," 0.00","I","999.9","000000"
"96797099999","2020-05-15","-6.85","109.15","10.0","TEGAL, ID","  84.7"," 8","  75.8"," 8","1008.0"," 8","008.9"," 8","  6.1"," 8","  3.6"," 8"," 14.0","999.9","  91.9"," ","  78.4"," "," 0.00","I","999.9","000000"
"96797099999","2020-05-16","-6.85","109.15","10.0","TEGAL, ID","  85.0"," 8","  76.6"," 8","1007.0"," 8","006.6"," 8","  5.7"," 8","  2.4"," 8","  6.0","999.9","  91.4"," ","  78.8"," "," 0.00","I","999.9","000000"
"96797099999","2020-05-17","-6.85","109.15","10.0","TEGAL, ID","  85.3"," 8","  77.0"," 8","1007.5"," 8","007.1"," 8","  5.7"," 8","  2.6"," 8","  8.0","999.9","  91.8"," ","  79.5"," "," 0.00","I","999.9","000000"
"96797099999","2020-05-18","-6.85","109.15","10.0","TEGAL, ID","  82.2"," 8","  76.6"," 8","1009.0"," 8","008.6"," 8","  4.7"," 8","  3.2"," 8","  9.9","999.9","  90.7"," ","  78.1","*"," 0.28","B","999.9","010010"
"96797099999","2020-05-19","-6.85","109.15","10.0","TEGAL, ID","  84.1"," 8","  77.1"," 8","1008.3"," 8","008.0"," 8","  5.7"," 8","  0.8"," 8","  4.1","999.9","  90.7"," ","  78.1"," "," 0.00","A","999.9","000000"
"96797099999","2020-05-20","-6.85","109.15","10.0","TEGAL, ID","  84.6"," 8","  76.8"," 8","1009.2"," 8","008.8"," 8","  5.9"," 8","  2.9"," 8","  8.9","999.9","  90.5"," ","  78.1"," "," 0.24","A","999.9","010000"
"96797099999","2020-05-21","-6.85","109.15","10.0","TEGAL, ID","  84.2"," 8","  76.7"," 8","1009.2"," 8","008.8"," 8","  5.5"," 8","  4.8"," 8"," 11.1","999.9","  89.6"," ","  77.7"," "," 0.00","B","999.9","010000"
"96797099999","2020-05-22","-6.85","109.15","10.0","TEGAL, ID","  83.8"," 8","  77.9"," 8","1009.9"," 8","009.6"," 8","  6.0"," 8","  3.1"," 8"," 11.1","999.9","  90.9"," ","  78.8"," "," 0.34","B","999.9","010010"
"96797099999","2020-05-23","-6.85","109.15","10.0","TEGAL, ID","  84.7"," 8","  78.5"," 8","1010.6"," 8","010.2"," 8","  5.6"," 8","  1.6"," 8","  9.9","999.9","  90.5"," ","  78.8"," ","99.99"," ","999.9","010000"
"96797099999","2020-05-24","-6.85","109.15","10.0","TEGAL, ID","  84.3"," 7","  77.8"," 7","1011.0"," 7","010.6"," 7","  5.3"," 7","  1.9"," 7","  6.0","999.9","  92.5"," ","  79.2"," "," 0.04","A","999.9","010010"
"96797099999","2020-05-25","-6.85","109.15","10.0","TEGAL, ID","  83.5"," 8","  77.1"," 8","1011.7"," 8","011.3"," 8","  5.7"," 8","  1.9"," 8","  5.1","999.9","  91.0"," ","  78.1","*"," 0.79","A","999.9","010010"
"96797099999","2020-05-26","-6.85","109.15","10.0","TEGAL, ID","  82.5"," 8","  76.7"," 8","1011.3"," 8","010.9"," 8","  5.6"," 8","  1.8"," 8","  5.1","999.9","  90.9"," ","  77.0"," "," 0.00","I","999.9","000000"
"96797099999","2020-05-27","-6.85","109.15","10.0","TEGAL, ID","  83.7"," 8","  76.9"," 8","1011.6"," 8","011.3"," 8","  5.9"," 8","  3.3"," 8","  7.0","999.9","  89.6"," ","  78.1","*"," 0.39","A","999.9","000000"
"96797099999","2020-05-28","-6.85","109.15","10.0","TEGAL, ID","  82.3"," 8","  76.9"," 8","1011.5"," 8","011.1"," 8","  5.4"," 8","  2.6"," 8","  5.1","999.9","  86.4"," ","  78.1"," "," 0.00","A","999.9","000000"
"96797099999","2020-05-29","-6.85","109.15","10.0","TEGAL, ID","  83.7"," 8","  76.2"," 8","1011.7"," 8","011.4"," 8","  5.4"," 8","  2.0"," 8","  6.0","999.9","  92.3"," ","  78.8"," "," 0.00","I","999.9","000000"
"96797099999","2020-05-30","-6.85","109.15","10.0","TEGAL, ID","  84.1"," 8","  76.1"," 8","1011.8"," 8","011.4"," 8","  5.8"," 8","  2.5"," 8","  6.0","999.9","  90.1"," ","  78.8"," ","99.99"," ","999.9","010000"
"96797099999","2020-05-31","-6.85","109.15","10.0","TEGAL, ID","  83.4"," 8","  75.4"," 8","1012.3"," 8","011.9"," 8","  5.7"," 8","  3.7"," 8","  9.9","999.9","  91.0"," ","  78.4"," ","99.99"," ","999.9","010000"
"96797099999","2020-06-01","-6.85","109.15","10.0","TEGAL, ID","  82.6"," 8","  76.6"," 8","1011.7"," 8","011.3"," 8","  5.7"," 8","  2.7"," 8","  5.1","999.9","  88.5"," ","  78.1","*"," 0.04","A","999.9","010010"
"96797099999","2020-06-02","-6.85","109.15","10.0","TEGAL, ID","  82.7"," 8","  77.1"," 8","1011.3"," 8","010.9"," 8","  5.7"," 8","  1.2"," 8","  5.1","999.9","  87.1"," ","  77.4"," "," 0.00","I","999.9","000010"
"96797099999","2020-06-03","-6.85","109.15","10.0","TEGAL, ID","  83.0"," 8","  75.4"," 8","1011.3"," 8","010.9"," 8","  6.1"," 8","  4.4"," 8"," 13.0","999.9","  89.2"," ","  77.4"," "," 0.00","I","999.9","000000"
"96797099999","2020-06-04","-6.85","109.15","10.0","TEGAL, ID","  83.9"," 6","  74.3"," 6","1010.6"," 6","010.4"," 6","  6.1"," 6","  4.0"," 6"," 12.0","999.9","  89.6","*","  78.1"," "," 0.00","I","999.9","000000"
"96797099999","2020-06-05","-6.85","109.15","10.0","TEGAL, ID","  82.8"," 8","  73.2"," 8","1011.2"," 8","010.8"," 8","  5.6"," 8","  2.6"," 8","  7.0","999.9","  90.7"," ","  76.6","*"," 0.00","I","999.9","000000"
"96797099999","2020-06-06","-6.85","109.15","10.0","TEGAL, ID","  82.5"," 8","  74.0"," 8","1010.8"," 8","010.4"," 8","  5.7"," 8","  3.9"," 8","  8.0","999.9","  91.8"," ","  76.3"," "," 0.00","I","999.9","000000"
"96797099999","2020-06-07","-6.85","109.15","10.0","TEGAL, ID","  83.1"," 8","  75.3"," 8","1009.5"," 8","009.1"," 8","  5.7"," 8","  2.4"," 8","  8.0","999.9","  89.6"," ","  76.6"," "," 0.00","I","999.9","000000"
"96797099999","2020-06-08","-6.85","109.15","10.0","TEGAL, ID","  83.1"," 8","  75.0"," 8","1010.4"," 8","010.0"," 8","  5.7"," 8","  2.4"," 8","  6.0","999.9","  90.0"," ","  77.4"," "," 0.00","I","999.9","000000"
"96797099999","2020-06-09","-6.85","109.15","10.0","TEGAL, ID","  82.6"," 8","  75.0"," 8","1011.0"," 8","010.7"," 8","  5.8"," 8","  2.3"," 8","  6.0","999.9","  89.2"," ","  77.7"," "," 0.00","I","999.9","000000"
"96797099999","2020-06-10","-6.85","109.15","10.0","TEGAL, ID","  83.5"," 8","  75.1"," 8","1010.1"," 8","009.8"," 8","  5.6"," 8","  2.7"," 8","  7.0","999.9","  89.2"," ","  78.1"," "," 0.00","I","999.9","000000"
"96797099999","2020-06-11","-6.85","109.15","10.0","TEGAL, ID","  83.4"," 8","  74.2"," 8","1009.3"," 8","008.9"," 8","  6.0"," 8","  5.3"," 8"," 11.1","999.9","  90.0"," ","  77.5","*"," 0.00","I","999.9","000000"
"96797099999","2020-06-12","-6.85","109.15","10.0","TEGAL, ID","  82.8"," 8","  72.8"," 8","1008.8"," 8","008.4"," 8","  5.6"," 8","  3.1"," 8","  5.1","999.9","  90.0"," ","  77.0","*"," 0.00","I","999.9","000000"
"96797099999","2020-06-13","-6.85","109.15","10.0","TEGAL, ID","  83.9"," 7","  74.1"," 7","1009.7"," 7","009.4"," 7","  6.0"," 7","  3.1"," 7","  5.1","999.9","  89.6"," ","  76.3"," "," 0.00","I","999.9","000000"
"96797099999","2020-06-14","-6.85","109.15","10.0","TEGAL, ID","  84.6"," 8","  76.0"," 8","1010.4"," 8","010.0"," 8","  5.6"," 8","  1.5"," 8","  8.9","999.9","  91.4"," ","  78.1"," "," 0.00","I","999.9","000000"
"96797099999","2020-06-15","-6.85","109.15","10.0","TEGAL, ID","  83.1"," 8","  76.0"," 8","1010.3"," 8","009.9"," 8","  5.7"," 8","  2.1"," 8","  6.0","999.9","  91.8"," ","  78.1"," ","99.99"," ","999.9","010000"
"96797099999","2020-06-16","-6.85","109.15","10.0","TEGAL, ID","  83.5"," 8","  76.4"," 8","1010.1"," 8","009.8"," 8","  6.0"," 8","  2.7"," 8","  8.0","999.9","  89.6"," ","  77.5","*"," 0.00","I","999.9","000000"
"96797099999","2020-06-17","-6.85","109.15","10.0","TEGAL, ID","  83.7"," 8","  75.0"," 8","1010.6"," 8","010.2"," 8","  6.0"," 8","  3.4"," 8","  8.9","999.9","  91.4","*","  77.0"," "," 0.00","I","999.9","000000"
"96797099999","2020-06-18","-6.85","109.15","10.0","TEGAL, ID","  83.3"," 8","  75.7"," 8","1010.6"," 8","010.2"," 8","  6.0"," 8","  4.0"," 8","  8.0","999.9","  90.0"," ","  77.0"," "," 0.00","I","999.9","000000"
"96797099999","2020-06-19","-6.85","109.15","10.0","TEGAL, ID","  82.9"," 8","  74.8"," 8","1011.2"," 8","010.8"," 8","  5.6"," 8","  2.6"," 8","  8.0","999.9","  91.0"," ","  77.7","*"," 0.00","I","999.9","000000"
"96797099999","2020-06-20","-6.85","109.15","10.0","TEGAL, ID","  82.4"," 8","  73.8"," 8","1009.8"," 8","009.4"," 8","  5.8"," 8","  2.5"," 8","  5.1","999.9","  89.6"," ","  76.3","*"," 0.00","I","999.9","000000"
"96797099999","2020-06-21","-6.85","109.15","10.0","TEGAL, ID","  82.8"," 8","  73.8"," 8","1008.8"," 8","008.4"," 8","  5.7"," 8","  2.5"," 8","  5.1","999.9","  91.4"," ","  76.3"," "," 0.00","I","999.9","000000"
"96797099999","2020-06-22","-6.85","109.15","10.0","TEGAL, ID","  82.6"," 8","  74.7"," 8","1009.3"," 8","008.9"," 8","  5.9"," 8","  2.2"," 8","  6.0","999.9","  90.0"," ","  78.1"," "," 0.00","I","999.9","000000"
"96797099999","2020-06-23","-6.85","109.15","10.0","TEGAL, ID","  82.6"," 8","  74.4"," 8","1010.2"," 8","009.8"," 8","  6.1"," 8","  3.2"," 8","  8.0","999.9","  90.3"," ","  77.0","*"," 0.00","I","999.9","000000"
"96797099999","2020-06-24","-6.85","109.15","10.0","TEGAL, ID","  82.4"," 8","  73.8"," 8","1010.2"," 7","009.9"," 7","  6.0"," 8","  4.5"," 8","  8.9","999.9","  90.7"," ","  75.9","*"," 0.00","I","999.9","000000"
"96797099999","2020-06-25","-6.85","109.15","10.0","TEGAL, ID","  82.4"," 8","  73.0"," 8","1009.7"," 8","009.2"," 8","  5.8"," 8","  5.9"," 8","  8.0","999.9","  90.0"," ","  75.9"," "," 0.00","I","999.9","000000"
"96797099999","2020-06-26","-6.85","109.15","10.0","TEGAL, ID","  82.6"," 8","  73.1"," 8","1010.2"," 8","009.8"," 8","  5.6"," 8","  4.0"," 8","  6.0","999.9","  91.0"," ","  75.9","*"," 0.00","I","999.9","000000"
"96797099999","2020-06-27","-6.85","109.15","10.0","TEGAL, ID","  82.2"," 8","  72.7"," 8","1011.3"," 8","010.9"," 8","  5.8"," 8","  4.6"," 8","  8.9","999.9","  88.9"," ","  75.2"," "," 0.00","I","999.9","000000"
"96797099999","2020-06-28","-6.85","109.15","10.0","TEGAL, ID","  82.2"," 8","  72.7"," 8","1011.3"," 8","011.0"," 8","  5.7"," 8","  4.1"," 8","  8.0","999.9","  90.0"," ","  75.9"," "," 0.00","I","999.9","000000"
"96797099999","2020-06-29","-6.85","109.15","10.0","TEGAL, ID","  82.9"," 8","  72.9"," 8","1010.2"," 8","009.9"," 8","  5.9"," 8","  3.0"," 8","  6.0","999.9","  90.3"," ","  76.6"," "," 0.00","I","999.9","000000"
"96797099999","2020-06-30","-6.85","109.15","10.0","TEGAL, ID","  83.2"," 7","  73.2"," 7","1010.0"," 7","009.7"," 7","  6.0"," 7","  7.0"," 7"," 11.1","999.9","  90.3"," ","  77.4","*"," 0.00","I","999.9","000000"
