"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"96797099999","2020-07-01","-6.85","109.15","10.0","TEGAL, ID","  82.9"," 8","  73.6"," 8","1009.6"," 8","009.3"," 8","  5.9"," 8","  3.4"," 8","  6.0","999.9","  91.8"," ","  76.6"," "," 0.00","I","999.9","000000"
"96797099999","2020-07-02","-6.85","109.15","10.0","TEGAL, ID","  81.7"," 8","  74.2"," 8","1010.5"," 8","010.2"," 8","  5.6"," 8","  3.5"," 8","  7.0","999.9","  89.6","*","  76.3"," "," 1.85","A","999.9","010000"
"96797099999","2020-07-03","-6.85","109.15","10.0","TEGAL, ID","  81.6"," 8","  73.7"," 8","1010.8"," 8","010.5"," 8","  5.6"," 8","  3.3"," 8","  5.1","999.9","  90.0"," ","  75.6"," "," 0.00","I","999.9","000000"
"96797099999","2020-07-04","-6.85","109.15","10.0","TEGAL, ID","  81.2"," 8","  71.9"," 8","1010.8"," 8","010.4"," 8","  5.7"," 8","  1.9"," 8","  7.0","999.9","  88.3"," ","  75.6","*"," 0.00","I","999.9","000000"
"96797099999","2020-07-05","-6.85","109.15","10.0","TEGAL, ID","  82.6"," 8","  72.6"," 8","1009.9"," 8","009.5"," 8","  5.4"," 8","  5.0"," 8"," 12.0","999.9","  90.3"," ","  75.2"," "," 0.08","A","999.9","010000"
"96797099999","2020-07-06","-6.85","109.15","10.0","TEGAL, ID","  81.3"," 8","  74.3"," 8","1010.2"," 8","009.8"," 8","  5.9"," 8","  3.2"," 8","  8.0","999.9","  90.0"," ","  75.6"," ","99.99"," ","999.9","010000"
"96797099999","2020-07-07","-6.85","109.15","10.0","TEGAL, ID","  82.1"," 8","  73.5"," 8","1010.3"," 8","009.9"," 8","  6.1"," 8","  4.2"," 8","  6.0","999.9","  88.5"," ","  75.6"," "," 0.00","I","999.9","000000"
"96797099999","2020-07-08","-6.85","109.15","10.0","TEGAL, ID","  82.4"," 8","  73.0"," 8","1009.2"," 8","008.8"," 8","  6.1"," 8","  4.6"," 8","  8.0","999.9","  90.0","*","  76.6"," "," 0.00","I","999.9","000000"
"96797099999","2020-07-09","-6.85","109.15","10.0","TEGAL, ID","  81.6"," 8","  72.4"," 8","1009.2"," 8","008.8"," 8","  5.7"," 8","  4.9"," 8","  8.9","999.9","  89.6"," ","  75.6"," "," 0.00","I","999.9","000000"
"96797099999","2020-07-10","-6.85","109.15","10.0","TEGAL, ID","  81.4"," 8","  73.0"," 8","1010.2"," 8","009.9"," 8","  5.6"," 8","  1.7"," 8","  8.0","999.9","  88.2"," ","  76.6","*"," 0.00","I","999.9","000000"
"96797099999","2020-07-11","-6.85","109.15","10.0","TEGAL, ID","  82.7"," 8","  73.3"," 8","1010.1"," 8","009.8"," 8","  5.8"," 8","  2.6"," 8","  5.1","999.9","  88.9"," ","  76.3"," "," 0.00","I","999.9","000000"
"96797099999","2020-07-12","-6.85","109.15","10.0","TEGAL, ID","  83.5"," 8","  73.8"," 8","1009.6"," 8","009.3"," 8","  6.0"," 8","  4.0"," 8","  8.0","999.9","  90.7"," ","  78.1","*"," 0.00","I","999.9","000000"
"96797099999","2020-07-13","-6.85","109.15","10.0","TEGAL, ID","  82.9"," 8","  74.0"," 8","1009.4"," 8","009.0"," 8","  5.8"," 8","  3.4"," 8","  5.1","999.9","  89.2"," ","  78.1"," "," 0.00","I","999.9","000000"
"96797099999","2020-07-14","-6.85","109.15","10.0","TEGAL, ID","  82.2"," 8","  74.3"," 8","1009.4"," 8","009.1"," 8","  5.4"," 8","  3.4"," 8","  8.0","999.9","  89.8"," ","  76.6","*","99.99"," ","999.9","010010"
"96797099999","2020-07-15","-6.85","109.15","10.0","TEGAL, ID","  81.8"," 8","  75.2"," 8","1009.6"," 8","009.2"," 8","  5.5"," 8","  3.5"," 8"," 11.1","999.9","  87.8"," ","  76.3"," ","99.99"," ","999.9","010000"
"96797099999","2020-07-16","-6.85","109.15","10.0","TEGAL, ID","  83.9"," 8","  74.6"," 8","1008.9"," 8","008.5"," 8","  5.7"," 8","  4.6"," 8"," 12.0","999.9","  90.3"," ","  77.0"," "," 0.00","I","999.9","000000"
"96797099999","2020-07-17","-6.85","109.15","10.0","TEGAL, ID","  82.9"," 8","  73.4"," 8","1009.5"," 8","009.1"," 8","  5.6"," 8","  3.4"," 8","  6.0","999.9","  90.3"," ","  77.4"," "," 0.00","I","999.9","000000"
"96797099999","2020-07-18","-6.85","109.15","10.0","TEGAL, ID","  81.7"," 8","  72.4"," 8","1009.5"," 8","009.2"," 8","  5.7"," 8","  2.8"," 8","  7.0","999.9","  90.0"," ","  75.9","*"," 0.00","I","999.9","000000"
"96797099999","2020-07-19","-6.85","109.15","10.0","TEGAL, ID","  82.4"," 8","  72.6"," 8","1009.2"," 8","008.9"," 8","  5.7"," 8","  3.6"," 8","  8.0","999.9","  91.4"," ","  75.6"," "," 0.00","I","999.9","000000"
"96797099999","2020-07-20","-6.85","109.15","10.0","TEGAL, ID","  82.9"," 7","  73.8"," 7","1009.3"," 7","009.0"," 7","  5.8"," 7","  2.3"," 7","  6.0","999.9","  91.4"," ","  77.0"," "," 0.00","I","999.9","000000"
"96797099999","2020-07-21","-6.85","109.15","10.0","TEGAL, ID","  82.6"," 8","  74.1"," 8","1009.4"," 8","009.0"," 8","  5.7"," 8","  2.2"," 8","  5.1","999.9","  89.6"," ","  77.4","*"," 0.00","I","999.9","000000"
"96797099999","2020-07-22","-6.85","109.15","10.0","TEGAL, ID","  82.5"," 8","  73.1"," 7","1009.5"," 8","009.1"," 8","  6.1"," 8","  3.9"," 8","  7.0","999.9","  88.9"," ","  76.6"," "," 0.00","I","999.9","000000"
"96797099999","2020-07-23","-6.85","109.15","10.0","TEGAL, ID","  82.3"," 8","  71.6"," 7","1009.6"," 8","009.2"," 8","  5.8"," 8","  6.6"," 8"," 12.0","999.9","  92.1"," ","  75.9","*"," 0.00","I","999.9","000000"
"96797099999","2020-07-24","-6.85","109.15","10.0","TEGAL, ID","  81.2"," 8","  71.4"," 8","1010.1"," 8","009.8"," 8","  5.6"," 8","  4.1"," 8","  8.9","999.9","  88.5"," ","  75.2","*"," 0.00","I","999.9","000000"
"96797099999","2020-07-25","-6.85","109.15","10.0","TEGAL, ID","  80.5"," 8","  68.7"," 8","1010.8"," 8","010.4"," 8","  5.8"," 8","  3.9"," 8","  8.0","999.9","  89.6"," ","  73.0","*"," 0.00","I","999.9","000000"
"96797099999","2020-07-26","-6.85","109.15","10.0","TEGAL, ID","  79.8"," 8","  68.9"," 8","1010.3"," 8","010.0"," 8","  5.6"," 8","  4.0"," 8","  9.9","999.9","  87.4"," ","  71.6"," "," 0.00","I","999.9","000000"
"96797099999","2020-07-27","-6.85","109.15","10.0","TEGAL, ID","  80.4"," 7","  69.1"," 7","1010.4"," 7","010.0"," 7","  5.9"," 7","  4.0"," 7","  8.9","999.9","  88.3","*","  72.7"," "," 0.00","I","999.9","000000"
"96797099999","2020-07-28","-6.85","109.15","10.0","TEGAL, ID","  81.1"," 8","  69.6"," 8","1010.1"," 8","009.7"," 8","  6.0"," 8","  3.0"," 8","  4.1","999.9","  90.9"," ","  73.4"," "," 0.00","I","999.9","000000"
"96797099999","2020-07-29","-6.85","109.15","10.0","TEGAL, ID","  80.8"," 8","  67.8"," 8","1010.1"," 8","009.8"," 8","  6.1"," 8","  2.6"," 8","  6.0","999.9","  91.4"," ","  72.7","*"," 0.00","I","999.9","000000"
"96797099999","2020-07-30","-6.85","109.15","10.0","TEGAL, ID","  79.1"," 8","  64.8"," 8","1011.1"," 8","010.8"," 8","  5.8"," 8","  6.1"," 8"," 11.1","999.9","  89.2"," ","  71.6"," "," 0.00","I","999.9","000000"
"96797099999","2020-07-31","-6.85","109.15","10.0","TEGAL, ID","  80.6"," 8","  67.5"," 8","1010.6"," 7","010.4"," 8","  5.6"," 8","  4.3"," 8","  8.0","999.9","  91.4"," ","  70.9"," "," 0.00","I","999.9","000000"
"96797099999","2020-08-01","-6.85","109.15","10.0","TEGAL, ID","  81.3"," 8","  69.5"," 8","1010.0"," 8","009.7"," 8","  5.8"," 8","  3.6"," 8","  6.0","999.9","  88.5"," ","  72.7"," "," 0.00","I","999.9","000000"
"96797099999","2020-08-02","-6.85","109.15","10.0","TEGAL, ID","  81.6"," 8","  67.8"," 8","1009.8"," 8","009.4"," 8","  5.7"," 8","  5.1"," 8"," 11.1","999.9","  91.8"," ","  74.8"," "," 0.00","I","999.9","000000"
"96797099999","2020-08-03","-6.85","109.15","10.0","TEGAL, ID","  80.9"," 8","  69.8"," 8","1008.9"," 8","008.5"," 8","  6.0"," 8","  5.2"," 8","  8.9","999.9","  87.4"," ","  74.3"," "," 0.00","I","999.9","000000"
"96797099999","2020-08-04","-6.85","109.15","10.0","TEGAL, ID","  81.3"," 8","  71.6"," 8","1009.1"," 8","008.7"," 8","  5.7"," 8","  3.7"," 8","  6.0","999.9","  88.5"," ","  75.7"," ","99.99"," ","999.9","010000"
"96797099999","2020-08-05","-6.85","109.15","10.0","TEGAL, ID","  83.0"," 7","  70.8"," 7","1010.0"," 7","009.6"," 7","  6.1"," 7","  4.7"," 7"," 13.0","999.9","  92.1"," ","  75.6"," "," 0.00","I","999.9","000000"
"96797099999","2020-08-06","-6.85","109.15","10.0","TEGAL, ID","  81.7"," 8","  71.6"," 8","1009.6"," 8","009.2"," 8","  5.8"," 8","  6.5"," 8"," 11.1","999.9","  90.0"," ","  75.2"," "," 0.00","I","999.9","000000"
"96797099999","2020-08-07","-6.85","109.15","10.0","TEGAL, ID","  81.6"," 8","  73.2"," 8","1009.9"," 8","009.5"," 8","  5.6"," 8","  4.1"," 8","  5.1","999.9","  88.0"," ","  75.6"," "," 0.00","I","999.9","000000"
"96797099999","2020-08-08","-6.85","109.15","10.0","TEGAL, ID","  81.0"," 8","  72.5"," 8","1009.8"," 8","009.5"," 8","  5.6"," 8","  2.7"," 8","  6.0","999.9","  88.9","*","  75.9"," "," 0.00","I","999.9","000000"
"96797099999","2020-08-09","-6.85","109.15","10.0","TEGAL, ID","  81.9"," 8","  72.8"," 8","1010.5"," 8","010.2"," 8","  6.1"," 8","  5.0"," 8"," 13.0","999.9","  88.5"," ","  75.2"," "," 0.00","I","999.9","000000"
"96797099999","2020-08-10","-6.85","109.15","10.0","TEGAL, ID","  82.6"," 8","  73.1"," 8","1011.1"," 8","010.8"," 8","  5.7"," 8","  5.1"," 8"," 15.9","999.9","  88.9","*","  76.3"," ","99.99"," ","999.9","010000"
"96797099999","2020-08-11","-6.85","109.15","10.0","TEGAL, ID","  83.8"," 7","  75.1"," 7","1012.0"," 7","011.6"," 7","  5.1"," 7","  2.9"," 7","  7.0","999.9","  89.2"," ","  78.8","*","99.99"," ","999.9","010000"
"96797099999","2020-08-12","-6.85","109.15","10.0","TEGAL, ID","  83.7"," 8","  75.0"," 8","1011.6"," 8","011.3"," 8","  6.1"," 8","  3.4"," 8","  9.9","999.9","  90.7"," ","  78.1"," "," 0.00","I","999.9","000000"
"96797099999","2020-08-13","-6.85","109.15","10.0","TEGAL, ID","  83.3"," 8","  75.5"," 8","1010.6"," 8","010.2"," 8","  5.8"," 8","  2.7"," 8","  8.9","999.9","  90.0"," ","  77.9","*"," 0.00","H","999.9","010000"
"96797099999","2020-08-14","-6.85","109.15","10.0","TEGAL, ID","  82.8"," 8","  74.8"," 8","1010.2"," 8","009.9"," 8","  5.9"," 8","  2.2"," 8","  4.1","999.9","  89.2"," ","  77.0","*"," 0.00","I","999.9","000000"
"96797099999","2020-08-15","-6.85","109.15","10.0","TEGAL, ID","  82.9"," 8","  74.9"," 8","1011.0"," 8","010.6"," 8","  5.7"," 8","  3.5"," 8","  6.0","999.9","  88.7"," ","  78.1","*"," 0.00","I","999.9","000000"
"96797099999","2020-08-16","-6.85","109.15","10.0","TEGAL, ID","  82.9"," 8","  74.0"," 8","1010.6"," 8","010.2"," 8","  5.7"," 8","  2.7"," 8","  5.1","999.9","  88.9"," ","  77.0"," "," 0.00","A","999.9","000000"
"96797099999","2020-08-17","-6.85","109.15","10.0","TEGAL, ID","  84.2"," 8","  72.5"," 8","1009.7"," 8","009.4"," 8","  6.1"," 8","  4.0"," 8"," 11.1","999.9","  91.8","*","  77.7"," "," 0.00","A","999.9","000000"
"96797099999","2020-08-18","-6.85","109.15","10.0","TEGAL, ID","  82.0"," 8","  73.8"," 8","1009.7"," 8","009.3"," 8","  5.4"," 8","  2.5"," 8","  4.1","999.9","  90.0","*","  75.6"," "," 0.39","C","999.9","010010"
"96797099999","2020-08-19","-6.85","109.15","10.0","TEGAL, ID","  82.4"," 8","  72.7"," 8","1009.4"," 8","009.0"," 8","  6.0"," 8","  5.0"," 8","  9.9","999.9","  88.5"," ","  76.3"," "," 0.00","I","999.9","000000"
"96797099999","2020-08-20","-6.85","109.15","10.0","TEGAL, ID","  82.7"," 8","  72.3"," 8","1010.6"," 8","010.2"," 8","  5.8"," 8","  4.5"," 8"," 11.1","999.9","  88.9"," ","  77.0"," "," 0.20","A","999.9","000000"
"96797099999","2020-08-21","-6.85","109.15","10.0","TEGAL, ID","  82.7"," 8","  72.7"," 8","1011.8"," 8","011.4"," 8","  5.7"," 8","  7.3"," 8"," 15.9","999.9","  88.2"," ","  76.3"," "," 0.00","I","999.9","000000"
"96797099999","2020-08-22","-6.85","109.15","10.0","TEGAL, ID","  83.1"," 8","  72.3"," 8","1012.2"," 8","011.9"," 8","  5.8"," 8","  4.6"," 8","  8.9","999.9","  89.6"," ","  76.3"," "," 0.00","I","999.9","000000"
"96797099999","2020-08-23","-6.85","109.15","10.0","TEGAL, ID","  83.2"," 8","  71.9"," 8","1011.2"," 8","010.9"," 8","  6.1"," 8","  4.2"," 8","  8.9","999.9","  90.0"," ","  76.6"," "," 0.00","I","999.9","000000"
"96797099999","2020-08-24","-6.85","109.15","10.0","TEGAL, ID","  82.7"," 8","  71.6"," 8","1011.5"," 8","011.1"," 8","  5.8"," 8","  4.6"," 8"," 11.1","999.9","  90.0"," ","  75.2","*"," 0.00","I","999.9","000000"
"96797099999","2020-08-25","-6.85","109.15","10.0","TEGAL, ID","  82.8"," 8","  69.9"," 8","1011.8"," 8","011.4"," 8","  6.2"," 8","  4.1"," 8","  8.0","999.9","  90.9"," ","  74.1"," "," 0.00","I","999.9","000000"
"96797099999","2020-08-26","-6.85","109.15","10.0","TEGAL, ID","  82.0"," 8","  69.9"," 8","1011.0"," 8","010.6"," 8","  6.1"," 8","  5.0"," 8"," 13.0","999.9","  92.1"," ","  74.8"," "," 0.00","I","999.9","000000"
"96797099999","2020-08-27","-6.85","109.15","10.0","TEGAL, ID","  81.7"," 8","  69.9"," 8","1009.5"," 8","009.1"," 8","  6.0"," 8","  7.2"," 8","  8.9","999.9","  89.6"," ","  75.2"," "," 0.00","I","999.9","000000"
"96797099999","2020-08-28","-6.85","109.15","10.0","TEGAL, ID","  83.3"," 8","  69.7"," 8","1009.7"," 8","009.3"," 8","  5.6"," 8","  4.0"," 8","  8.0","999.9","  91.8"," ","  75.6"," "," 0.00","I","999.9","000000"
"96797099999","2020-08-29","-6.85","109.15","10.0","TEGAL, ID","  83.4"," 8","  71.5"," 8","1009.0"," 8","008.7"," 8","  5.8"," 8","  3.5"," 8","  8.0","999.9","  91.8"," ","  76.6"," "," 0.00","I","999.9","000000"
"96797099999","2020-08-30","-6.85","109.15","10.0","TEGAL, ID","  82.1"," 8","  71.3"," 8","1009.1"," 8","008.8"," 8","  5.7"," 8","  4.1"," 8"," 12.0","999.9","  89.2"," ","  76.6","*"," 0.00","I","999.9","000000"
"96797099999","2020-08-31","-6.85","109.15","10.0","TEGAL, ID","  82.4"," 8","  71.0"," 8","1009.6"," 8","009.2"," 8","  6.1"," 8","  3.5"," 8","  5.1","999.9","  90.3"," ","  76.6","*"," 0.00","I","999.9","000000"
"96797099999","2020-09-01","-6.85","109.15","10.0","TEGAL, ID","  83.5"," 8","  71.1"," 8","1009.5"," 8","009.1"," 8","  6.1"," 8","  6.4"," 8"," 12.0","999.9","  93.6"," ","  73.8"," "," 0.00","I","999.9","000000"
"96797099999","2020-09-02","-6.85","109.15","10.0","TEGAL, ID","  82.8"," 8","  71.1"," 8","1010.0"," 8","009.7"," 8","  6.1"," 8","  4.5"," 8"," 11.1","999.9","  92.1"," ","  77.0"," "," 0.00","I","999.9","000000"
"96797099999","2020-09-03","-6.85","109.15","10.0","TEGAL, ID","  82.8"," 8","  74.3"," 8","1010.9"," 8","010.6"," 8","  5.7"," 8","  3.8"," 8","  8.0","999.9","  91.4"," ","  77.4"," "," 0.28","A","999.9","010000"
"96797099999","2020-09-04","-6.85","109.15","10.0","TEGAL, ID","  83.2"," 8","  73.7"," 8","1009.6"," 8","009.3"," 8","  5.4"," 8","  3.2"," 8","  7.0","999.9","  89.6"," ","  77.0"," "," 0.00","I","999.9","000010"
"96797099999","2020-09-05","-6.85","109.15","10.0","TEGAL, ID","  82.7"," 8","  70.6"," 8","1009.2"," 8","008.8"," 8","  5.8"," 8","  4.9"," 8","  8.0","999.9","  93.2"," ","  76.3","*"," 0.00","I","999.9","000000"
"96797099999","2020-09-06","-6.85","109.15","10.0","TEGAL, ID","  82.7"," 8","  70.3"," 8","1009.7"," 8","009.4"," 8","  5.7"," 8","  5.0"," 8","  8.0","999.9","  91.4"," ","  75.7"," "," 0.00","I","999.9","000000"
"96797099999","2020-09-07","-6.85","109.15","10.0","TEGAL, ID","  83.2"," 8","  72.4"," 8","1010.8"," 8","010.4"," 8","  5.9"," 8","  5.8"," 8"," 11.1","999.9","  91.2"," ","  77.0"," "," 0.00","I","999.9","000000"
"96797099999","2020-09-08","-6.85","109.15","10.0","TEGAL, ID","  83.3"," 8","  72.2"," 8","1011.5"," 7","011.1"," 7","  6.1"," 8","  5.1"," 8","  8.9","999.9","  89.2","*","  77.0"," "," 0.00","I","999.9","000000"
"96797099999","2020-09-09","-6.85","109.15","10.0","TEGAL, ID","  83.3"," 8","  71.8"," 8","1009.4"," 8","009.0"," 8","  6.0"," 8","  5.0"," 8","  9.9","999.9","  90.0"," ","  77.0"," "," 0.00","I","999.9","000000"
"96797099999","2020-09-10","-6.85","109.15","10.0","TEGAL, ID","  83.0"," 8","  70.6"," 8","1008.6"," 8","008.4"," 8","  5.8"," 8","  6.6"," 8"," 12.0","999.9","  90.3"," ","  77.4"," "," 0.00","A","999.9","000000"
"96797099999","2020-09-11","-6.85","109.15","10.0","TEGAL, ID","  82.9"," 8","  71.2"," 8","1010.1"," 8","009.8"," 8","  5.4"," 8","  4.2"," 8","  6.0","999.9","  92.1"," ","  77.4"," "," 0.00","I","999.9","000000"
"96797099999","2020-09-12","-6.85","109.15","10.0","TEGAL, ID","  82.9"," 8","  69.4"," 8","1011.2"," 8","010.9"," 8","  5.8"," 8","  5.8"," 8"," 12.0","999.9","  93.9"," ","  76.3"," "," 0.00","I","999.9","000000"
"96797099999","2020-09-13","-6.85","109.15","10.0","TEGAL, ID","  83.0"," 8","  70.1"," 8","1011.1"," 8","010.8"," 8","  5.7"," 8","  3.8"," 8","  6.0","999.9","  92.5"," ","  77.0","*"," 0.00","I","999.9","000000"
"96797099999","2020-09-14","-6.85","109.15","10.0","TEGAL, ID","  82.3"," 8","  70.4"," 8","1011.0"," 8","010.6"," 8","  6.1"," 8","  4.2"," 8","  8.0","999.9","  90.0"," ","  76.3"," "," 0.00","I","999.9","000000"
"96797099999","2020-09-15","-6.85","109.15","10.0","TEGAL, ID","  82.5"," 8","  69.9"," 8","1011.1"," 8","010.8"," 8","  5.7"," 8","  4.4"," 8","  7.0","999.9","  94.3"," ","  75.2","*"," 0.00","I","999.9","000000"
"96797099999","2020-09-16","-6.85","109.15","10.0","TEGAL, ID","  81.8"," 8","  67.9"," 8","1011.2"," 8","010.8"," 8","  6.1"," 8","  4.0"," 8","  7.0","999.9","  90.7"," ","  74.5"," "," 0.00","I","999.9","000000"
"96797099999","2020-09-17","-6.85","109.15","10.0","TEGAL, ID","  82.5"," 8","  71.3"," 8","1010.2"," 8","009.9"," 8","  6.0"," 8","  4.9"," 8"," 12.0","999.9","  90.9"," ","  75.2"," "," 0.00","I","999.9","000000"
"96797099999","2020-09-18","-6.85","109.15","10.0","TEGAL, ID","  83.2"," 8","  72.0"," 8","1009.4"," 8","009.1"," 8","  5.9"," 8","  5.2"," 8"," 12.0","999.9","  89.6","*","  76.3"," "," 0.00","I","999.9","000000"
"96797099999","2020-09-19","-6.85","109.15","10.0","TEGAL, ID","  83.7"," 8","  73.9"," 8","1009.5"," 8","009.1"," 8","  5.8"," 8","  4.8"," 8"," 11.1","999.9","  91.4"," ","  77.0","*"," 0.79","A","999.9","010000"
"96797099999","2020-09-20","-6.85","109.15","10.0","TEGAL, ID","  83.1"," 8","  74.5"," 8","1010.5"," 8","010.1"," 8","  5.7"," 8","  3.1"," 8"," 11.1","999.9","  90.0"," ","  76.6"," "," 0.00","I","999.9","000000"
"96797099999","2020-09-21","-6.85","109.15","10.0","TEGAL, ID","  82.9"," 8","  74.8"," 8","1010.5"," 8","010.1"," 8","  5.7"," 8","  3.4"," 8"," 12.0","999.9","  90.0"," ","  76.6"," "," 0.04","A","999.9","010000"
"96797099999","2020-09-22","-6.85","109.15","10.0","TEGAL, ID","  82.2"," 8","  73.5"," 8","1010.7"," 8","010.3"," 8","  5.7"," 8","  3.4"," 8","  8.0","999.9","  90.0"," ","  77.7","*"," 0.00","B","999.9","010000"
"96797099999","2020-09-23","-6.85","109.15","10.0","TEGAL, ID","  84.9"," 8","  74.8"," 8","1010.6"," 8","010.2"," 8","  6.1"," 8","  2.4"," 8","  8.0","999.9","  93.6"," ","  77.0"," "," 0.00","I","999.9","000000"
"96797099999","2020-09-24","-6.85","109.15","10.0","TEGAL, ID","  84.0"," 8","  74.1"," 8","1011.1"," 8","010.8"," 8","  6.0"," 8","  7.1"," 8"," 11.1","999.9","  92.8"," ","  77.7","*"," 0.20","A","999.9","010000"
"96797099999","2020-09-25","-6.85","109.15","10.0","TEGAL, ID","  83.6"," 8","  73.0"," 8","1010.3"," 8","010.0"," 8","  5.6"," 8","  4.6"," 8","  8.0","999.9","  92.1"," ","  77.4"," "," 0.00","I","999.9","000000"
"96797099999","2020-09-26","-6.85","109.15","10.0","TEGAL, ID","  83.1"," 8","  72.2"," 8","1010.6"," 8","010.3"," 8","  5.8"," 8","  4.2"," 8","  8.0","999.9","  91.0"," ","  77.4"," "," 0.00","I","999.9","000000"
"96797099999","2020-09-27","-6.85","109.15","10.0","TEGAL, ID","  82.6"," 8","  73.3"," 8","1011.2"," 8","010.8"," 8","  5.6"," 8","  4.2"," 8"," 11.1","999.9","  91.0"," ","  77.7","*"," 0.00","I","999.9","000000"
"96797099999","2020-09-28","-6.85","109.15","10.0","TEGAL, ID","  83.6"," 8","  72.3"," 8","1010.7"," 8","010.3"," 8","  5.9"," 8","  4.1"," 8","  8.0","999.9","  92.8"," ","  77.0"," "," 0.00","I","999.9","000000"
"96797099999","2020-09-29","-6.85","109.15","10.0","TEGAL, ID","  83.7"," 8","  72.0"," 8","1009.8"," 8","009.4"," 8","  5.9"," 8","  4.7"," 8"," 11.1","999.9","  93.6"," ","  77.0"," "," 0.00","I","999.9","000000"
"96797099999","2020-09-30","-6.85","109.15","10.0","TEGAL, ID","  83.8"," 8","  73.2"," 8","1008.8"," 8","008.5"," 8","  5.9"," 8","  4.5"," 8"," 11.1","999.9","  90.7"," ","  77.0"," "," 0.03","A","999.9","010000"
