"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"96797099999","2020-10-01","-6.85","109.15","10.0","TEGAL, ID","  84.8"," 7","  73.1"," 7","1009.2"," 7","008.9"," 7","  6.1"," 7","  4.9"," 7","  8.9","999.9","  90.3"," ","  78.1"," "," 0.00","I","999.9","000000"
"96797099999","2020-10-02","-6.85","109.15","10.0","TEGAL, ID","  84.2"," 8","  74.6"," 8","1009.9"," 8","009.6"," 8","  5.4"," 8","  3.5"," 8","  8.0","999.9","  91.8"," ","  77.2","*"," 0.08","A","999.9","010000"
"96797099999","2020-10-03","-6.85","109.15","10.0","TEGAL, ID","  81.5"," 8","  74.4"," 8","1010.8"," 8","010.5"," 8","  5.6"," 8","  2.7"," 8","  7.0","999.9","  89.6"," ","  76.6","*"," 0.04","B","999.9","010010"
"96797099999","2020-10-04","-6.85","109.15","10.0","TEGAL, ID","  82.9"," 8","  72.1"," 8","1009.9"," 8","009.6"," 8","  5.7"," 8","  4.1"," 8"," 12.0","999.9","  91.8"," ","  76.3"," "," 0.00","I","999.9","000000"
"96797099999","2020-10-05","-6.85","109.15","10.0","TEGAL, ID","  81.2"," 8","  70.7"," 8","1010.1"," 8","009.8"," 8","  5.7"," 8","  5.5"," 8"," 15.0","999.9","  89.6"," ","  75.6","*"," 0.00","I","999.9","000000"
"96797099999","2020-10-06","-6.85","109.15","10.0","TEGAL, ID","  82.0"," 8","  71.9"," 8","1009.4"," 8","009.0"," 8","  5.7"," 8","  4.0"," 8","  6.0","999.9","  89.6"," ","  75.2"," "," 0.00","I","999.9","000000"
"96797099999","2020-10-07","-6.85","109.15","10.0","TEGAL, ID","  83.9"," 7","  70.6"," 7","1008.4"," 7","008.1"," 7","  6.0"," 7","  4.9"," 7"," 11.1","999.9","  93.2"," ","  77.0","*"," 0.00","I","999.9","000000"
"96797099999","2020-10-08","-6.85","109.15","10.0","TEGAL, ID","  82.9"," 8","  71.8"," 8","1008.8"," 8","008.5"," 8","  5.7"," 8","  6.4"," 8"," 11.1","999.9","  90.5"," ","  77.0"," "," 0.00","I","999.9","000000"
"96797099999","2020-10-09","-6.85","109.15","10.0","TEGAL, ID","  83.1"," 8","  72.7"," 8","1009.0"," 8","008.7"," 8","  5.4"," 8","  4.5"," 8","  8.0","999.9","  91.0"," ","  77.0"," "," 0.00","I","999.9","000000"
"96797099999","2020-10-10","-6.85","109.15","10.0","TEGAL, ID","  82.6"," 8","  74.0"," 8","1008.9"," 8","008.5"," 8","  5.3"," 8","  2.7"," 8","  8.0","999.9","  91.4"," ","  77.4","*"," 0.12","A","999.9","010000"
"96797099999","2020-10-11","-6.85","109.15","10.0","TEGAL, ID","  83.8"," 8","  73.7"," 8","1008.0"," 8","007.7"," 8","  5.7"," 8","  4.6"," 8"," 11.1","999.9","  91.8"," ","  77.0"," "," 0.00","A","999.9","000000"
"96797099999","2020-10-12","-6.85","109.15","10.0","TEGAL, ID","  84.1"," 8","  73.3"," 8","1008.3"," 8","008.0"," 8","  5.8"," 8","  4.2"," 8"," 17.1","999.9","  92.5"," ","  77.7"," "," 0.00","I","999.9","000000"
"96797099999","2020-10-13","-6.85","109.15","10.0","TEGAL, ID","  82.9"," 8","  74.2"," 8","1008.8"," 8","008.4"," 8","  5.7"," 8","  3.6"," 8","  7.0","999.9","  90.7"," ","  77.7"," ","99.99"," ","999.9","010000"
"96797099999","2020-10-14","-6.85","109.15","10.0","TEGAL, ID","  85.2"," 8","  73.9"," 8","1009.5"," 8","009.1"," 8","  6.1"," 8","  4.8"," 8","  8.0","999.9","  94.6"," ","  77.4"," "," 0.00","I","999.9","000000"
"96797099999","2020-10-15","-6.85","109.15","10.0","TEGAL, ID","  85.1"," 7","  73.3"," 7","1009.1"," 7","009.0"," 7","  5.9"," 7","  7.0"," 7"," 12.0","999.9","  94.6"," ","  79.5"," "," 0.00","B","999.9","010000"
"96797099999","2020-10-16","-6.85","109.15","10.0","TEGAL, ID","  83.1"," 8","  73.1"," 8","1008.3"," 8","007.9"," 8","  5.4"," 8","  3.5"," 8","  5.1","999.9","  93.6"," ","  78.3","*","99.99"," ","999.9","010000"
"96797099999","2020-10-17","-6.85","109.15","10.0","TEGAL, ID","  83.1"," 8","  72.7"," 8","1008.5"," 8","008.1"," 8","  5.8"," 8","  4.0"," 8","  7.0","999.9","  91.8"," ","  77.4"," "," 0.00","I","999.9","000000"
"96797099999","2020-10-18","-6.85","109.15","10.0","TEGAL, ID","  83.5"," 8","  73.2"," 8","1009.1"," 8","008.8"," 8","  5.6"," 8","  5.5"," 8"," 14.0","999.9","  90.7"," ","  77.0"," "," 0.00","I","999.9","000000"
"96797099999","2020-10-19","-6.85","109.15","10.0","TEGAL, ID","  81.9"," 8","  73.2"," 8","1009.3"," 8","008.9"," 8","  5.6"," 8","  2.9"," 8","  5.1","999.9","  88.9"," ","  77.7","*"," 0.00","I","999.9","000000"
"96797099999","2020-10-20","-6.85","109.15","10.0","TEGAL, ID","  83.1"," 8","  74.3"," 8","1009.3"," 8","009.0"," 8","  5.8"," 8","  4.3"," 8"," 11.1","999.9","  88.9","*","  77.4"," ","99.99"," ","999.9","010000"
"96797099999","2020-10-21","-6.85","109.15","10.0","TEGAL, ID","  80.1"," 8","  75.4"," 8","1009.5"," 8","009.1"," 8","  5.4"," 8","  2.4"," 8","  6.0","999.9","  84.9"," ","  77.7","*"," 0.16","B","999.9","010000"
"96797099999","2020-10-22","-6.85","109.15","10.0","TEGAL, ID","  81.7"," 8","  75.2"," 8","1009.5"," 8","009.2"," 8","  5.7"," 8","  6.8"," 8"," 12.0","999.9","  88.5"," ","  77.7"," "," 0.08","A","999.9","010010"
"96797099999","2020-10-23","-6.85","109.15","10.0","TEGAL, ID","  82.5"," 8","  75.1"," 8","1009.6"," 8","009.3"," 8","  5.3"," 8","  1.2"," 8","  4.1","999.9","  90.0"," ","  77.7","*"," 0.03","B","999.9","000000"
"96797099999","2020-10-24","-6.85","109.15","10.0","TEGAL, ID","  82.9"," 8","  75.0"," 8","1010.2"," 8","009.9"," 8","  5.6"," 8","  3.4"," 8"," 13.0","999.9","  90.0"," ","  77.7"," "," 0.00","I","999.9","000000"
"96797099999","2020-10-25","-6.85","109.15","10.0","TEGAL, ID","  83.2"," 8","  74.4"," 8","1009.9"," 8","009.6"," 8","  5.4"," 8","  5.2"," 8","  8.0","999.9","  90.7"," ","  77.4"," "," 0.00","I","999.9","000000"
"96797099999","2020-10-26","-6.85","109.15","10.0","TEGAL, ID","  83.3"," 8","  74.9"," 8","1009.6"," 8","009.3"," 8","  5.7"," 8","  3.5"," 8","  7.0","999.9","  90.3"," ","  78.4"," ","99.99"," ","999.9","010000"
"96797099999","2020-10-27","-6.85","109.15","10.0","TEGAL, ID","  80.4"," 8","  73.8"," 8","1010.5"," 8","010.1"," 8","  5.4"," 8","  3.0"," 8","  9.9","999.9","  88.9"," ","  76.5","*","99.99"," ","999.9","010000"
"96797099999","2020-10-28","-6.85","109.15","10.0","TEGAL, ID","  83.6"," 8","  73.8"," 8","1010.7"," 8","010.3"," 8","  6.1"," 8","  3.1"," 8"," 11.1","999.9","  90.7"," ","  75.9"," "," 0.00","I","999.9","000000"
"96797099999","2020-10-29","-6.85","109.15","10.0","TEGAL, ID","  83.9"," 8","  74.6"," 7","1010.2"," 8","009.9"," 8","  5.8"," 8","  5.0"," 8"," 12.0","999.9","  90.5"," ","  77.7"," "," 0.47","A","999.9","010000"
"96797099999","2020-10-30","-6.85","109.15","10.0","TEGAL, ID","  81.4"," 8","  74.8"," 8","1010.9"," 8","010.5"," 8","  5.2"," 8","  5.1"," 8"," 11.1","999.9","  90.5"," ","  76.1","*"," 0.03","A","999.9","010000"
"96797099999","2020-10-31","-6.85","109.15","10.0","TEGAL, ID","  81.7"," 8","  75.3"," 8","1010.2"," 8","009.9"," 8","  5.4"," 8","  2.4"," 8","  8.0","999.9","  90.0"," ","  76.1"," "," 0.75","B","999.9","010010"
"96797099999","2020-11-01","-6.85","109.15","10.0","TEGAL, ID","  81.2"," 8","  74.4"," 8","1009.9"," 8","009.5"," 8","  5.4"," 8","  3.9"," 8","  8.9","999.9","  88.5"," ","  75.7"," "," 0.12","B","999.9","010010"
"96797099999","2020-11-02","-6.85","109.15","10.0","TEGAL, ID","  84.5"," 8","  73.9"," 8","1010.8"," 8","010.5"," 8","  5.8"," 8","  6.2"," 8"," 14.0","999.9","  92.8"," ","  77.4"," "," 0.00","I","999.9","000000"
"96797099999","2020-11-03","-6.85","109.15","10.0","TEGAL, ID","  83.5"," 8","  73.6"," 8","1011.3"," 8","011.0"," 8","  5.7"," 8","  3.4"," 8","  7.0","999.9","  91.0"," ","  77.7"," "," 0.00","B","999.9","010000"
"96797099999","2020-11-04","-6.85","109.15","10.0","TEGAL, ID","  83.6"," 8","  74.3"," 8","1011.1"," 8","010.8"," 8","  5.4"," 8","  3.7"," 8","  8.9","999.9","  91.0"," ","  78.1"," "," 0.16","A","999.9","010010"
"96797099999","2020-11-05","-6.85","109.15","10.0","TEGAL, ID","  82.1"," 7","  75.3"," 7","1011.6"," 7","011.2"," 7","  5.5"," 7","  5.0"," 7"," 11.1","999.9","  89.6","*","  77.4","*"," 0.00","I","999.9","000000"
"96797099999","2020-11-06","-6.85","109.15","10.0","TEGAL, ID","  83.5"," 8","  75.0"," 8","1011.5"," 8","011.2"," 8","  5.4"," 8","  2.6"," 8","  5.1","999.9","  90.3"," ","  76.6"," "," 0.00","I","999.9","000000"
"96797099999","2020-11-07","-6.85","109.15","10.0","TEGAL, ID","  83.8"," 8","  75.3"," 8","1010.3"," 8","010.0"," 8","  5.7"," 8","  2.5"," 8","  7.0","999.9","  90.9"," ","  78.4"," "," 0.00","I","999.9","000000"
"96797099999","2020-11-08","-6.85","109.15","10.0","TEGAL, ID","  82.9"," 8","  75.2"," 8","1010.7"," 8","010.3"," 8","  5.7"," 8","  3.1"," 8","  5.1","999.9","  90.0"," ","  77.4","*"," 0.00","I","999.9","000000"
"96797099999","2020-11-09","-6.85","109.15","10.0","TEGAL, ID","  83.9"," 8","  74.3"," 8","1010.1"," 8","009.8"," 8","  5.9"," 8","  3.4"," 8"," 12.0","999.9","  91.0"," ","  77.4"," "," 0.00","I","999.9","000000"
"96797099999","2020-11-10","-6.85","109.15","10.0","TEGAL, ID","  83.4"," 8","  74.8"," 8","1009.9"," 8","009.6"," 8","  5.9"," 8","  3.0"," 8","  7.0","999.9","  91.0"," ","  78.3","*"," 0.00","I","999.9","000000"
"96797099999","2020-11-11","-6.85","109.15","10.0","TEGAL, ID","  83.9"," 8","  75.4"," 8","1010.1"," 8","009.7"," 8","  5.8"," 8","  3.2"," 8","  6.0","999.9","  92.1"," ","  77.4"," "," 1.57","C","999.9","010000"
"96797099999","2020-11-12","-6.85","109.15","10.0","TEGAL, ID","  85.7"," 8","  77.5"," 8","1009.7"," 8","009.4"," 8","  5.5"," 8","  2.6"," 8","  8.0","999.9","  91.8"," ","  77.7"," "," 0.00","A","999.9","000000"
"96797099999","2020-11-13","-6.85","109.15","10.0","TEGAL, ID","  84.6"," 8","  75.9"," 8","1009.0"," 8","008.6"," 8","  5.9"," 8","  5.4"," 8"," 12.0","999.9","  91.9"," ","  77.4","*"," 0.00","I","999.9","000000"
"96797099999","2020-11-14","-6.85","109.15","10.0","TEGAL, ID","  82.7"," 8","  74.5"," 8","1009.4"," 8","009.0"," 8","  5.5"," 8","  3.2"," 8","  5.1","999.9","  92.1"," ","  75.9","*"," 0.00","B","999.9","010010"
"96797099999","2020-11-15","-6.85","109.15","10.0","TEGAL, ID","  83.6"," 8","  75.9"," 8","1009.9"," 8","009.6"," 8","  5.7"," 8","  4.5"," 8","  8.0","999.9","  91.4"," ","  75.9"," "," 0.24","B","999.9","010000"
"96797099999","2020-11-16","-6.85","109.15","10.0","TEGAL, ID","  84.1"," 7","  74.1"," 7","1009.4"," 7","009.1"," 7","  6.2"," 7","  4.3"," 7"," 15.9","999.9","  92.5"," ","  76.3"," "," 0.28","A","999.9","000000"
"96797099999","2020-11-17","-6.85","109.15","10.0","TEGAL, ID","  83.0"," 8","  75.9"," 8","1008.2"," 8","007.9"," 8","  5.2"," 8","  3.1"," 8","  8.9","999.9","  93.6"," ","  75.2","*"," 1.18","B","999.9","010010"
"96797099999","2020-11-18","-6.85","109.15","10.0","TEGAL, ID","  83.6"," 8","  74.8"," 8","1008.0"," 8","007.7"," 8","  5.8"," 8","  3.4"," 8","  8.9","999.9","  92.1"," ","  75.2"," "," 0.00","I","999.9","000000"
"96797099999","2020-11-19","-6.85","109.15","10.0","TEGAL, ID","  83.3"," 8","  75.2"," 8","1008.5"," 8","008.1"," 8","  5.8"," 8","  3.9"," 8","  9.9","999.9","  92.5"," ","  77.4","*"," 0.55","A","999.9","010010"
"96797099999","2020-11-20","-6.85","109.15","10.0","TEGAL, ID","  83.4"," 8","  75.7"," 8","1008.3"," 8","008.0"," 8","  5.5"," 8","  2.4"," 8","  8.0","999.9","  90.7"," ","  77.4"," "," 0.00","I","999.9","000000"
"96797099999","2020-11-21","-6.85","109.15","10.0","TEGAL, ID","  83.5"," 8","  76.3"," 8","1008.8"," 8","008.4"," 8","  5.4"," 8","  2.4"," 8","  6.0","999.9","  90.0"," ","  78.8"," "," 0.00","I","999.9","000000"
"96797099999","2020-11-22","-6.85","109.15","10.0","TEGAL, ID","  82.3"," 8","  74.7"," 8","1009.6"," 8","009.2"," 8","  5.4"," 8","  2.6"," 8","  6.0","999.9","  91.0"," ","  78.1","*"," 0.00","A","999.9","000010"
"96797099999","2020-11-23","-6.85","109.15","10.0","TEGAL, ID","  80.5"," 8","  74.6"," 8","1010.1"," 8","009.8"," 8","  4.9"," 8","  2.5"," 8","  4.1","999.9","  85.6","*","  78.1"," "," 0.00","A","999.9","000000"
"96797099999","2020-11-24","-6.85","109.15","10.0","TEGAL, ID","  83.2"," 8","  74.4"," 8","1008.7"," 8","008.3"," 8","  5.7"," 8","  5.0"," 8"," 11.1","999.9","  91.9"," ","  77.7"," "," 0.16","A","999.9","010000"
"96797099999","2020-11-25","-6.85","109.15","10.0","TEGAL, ID","  83.0"," 8","  73.5"," 8","1008.2"," 8","007.8"," 8","  5.9"," 8","  6.4"," 8"," 20.0","999.9","  92.1"," ","  78.1","*"," 0.00","I","999.9","000000"
"96797099999","2020-11-26","-6.85","109.15","10.0","TEGAL, ID","  84.2"," 8","  71.8"," 8","1007.4"," 8","008.2"," 8","  5.4"," 8","  7.6"," 8"," 14.0","999.9","  94.3"," ","  77.4"," "," 0.00","I","999.9","000000"
"96797099999","2020-11-27","-6.85","109.15","10.0","TEGAL, ID","  82.9"," 8","  73.1"," 8","1009.1"," 8","008.8"," 8","  5.6"," 8","  5.0"," 8","  9.9","999.9","  93.6"," ","  78.1","*"," 1.26","A","999.9","010000"
"96797099999","2020-11-28","-6.85","109.15","10.0","TEGAL, ID","  83.2"," 8","  73.5"," 8","1009.1"," 8","008.7"," 8","  5.5"," 8","  4.9"," 8","  9.9","999.9","  91.0"," ","  78.1"," ","99.99"," ","999.9","010000"
"96797099999","2020-11-29","-6.85","109.15","10.0","TEGAL, ID","  82.1"," 8","  72.5"," 8","1009.0"," 8","008.6"," 8","  5.4"," 8","  7.7"," 8"," 17.1","999.9","  88.9"," ","  77.0","*"," 0.00","B","999.9","010000"
"96797099999","2020-11-30","-6.85","109.15","10.0","TEGAL, ID","  80.5"," 8","  74.6"," 8","1009.2"," 8","008.8"," 8","  5.6"," 8","  3.8"," 8","  9.9","999.9","  90.0"," ","  77.4"," "," 0.12","C","999.9","010000"
"96797099999","2020-12-01","-6.85","109.15","10.0","TEGAL, ID","  81.6"," 8","  75.2"," 8","1008.9"," 8","008.5"," 8","  5.2"," 8","  3.1"," 8","  7.0","999.9","  90.5"," ","  77.0","*"," 0.24","B","999.9","010010"
"96797099999","2020-12-02","-6.85","109.15","10.0","TEGAL, ID","  81.6"," 8","  75.0"," 8","1008.2"," 8","007.9"," 8","  5.7"," 8","  4.3"," 8","  9.9","999.9","  88.9"," ","  75.7","*"," 1.10","A","999.9","010010"
"96797099999","2020-12-03","-6.85","109.15","10.0","TEGAL, ID","  82.4"," 8","  75.6"," 8","1008.9"," 8","008.5"," 8","  5.2"," 8","  2.7"," 8","  8.9","999.9","  88.2"," ","  75.9"," "," 0.00","I","999.9","000000"
"96797099999","2020-12-04","-6.85","109.15","10.0","TEGAL, ID","  81.0"," 8","  74.4"," 8","1008.4"," 8","008.0"," 8","  5.6"," 8","  3.1"," 8","  6.0","999.9","  90.7"," ","  75.2","*"," 2.09","B","999.9","010010"
"96797099999","2020-12-05","-6.85","109.15","10.0","TEGAL, ID","  81.5"," 8","  75.2"," 8","1007.9"," 8","007.6"," 8","  5.2"," 8","  2.5"," 8","  6.0","999.9","  88.9"," ","  75.2"," "," 0.08","A","999.9","010000"
"96797099999","2020-12-06","-6.85","109.15","10.0","TEGAL, ID","  78.0"," 8","  75.3"," 8","1008.5"," 8","008.2"," 8","  4.4"," 8","  3.7"," 8"," 11.1","999.9","  81.0"," ","  75.6","*"," 1.22","C","999.9","010000"
"96797099999","2020-12-07","-6.85","109.15","10.0","TEGAL, ID","  79.7"," 8","  75.0"," 8","1008.9"," 8","008.6"," 8","  5.1"," 8","  7.4"," 8"," 12.0","999.9","  81.7"," ","  75.6"," "," 0.00","C","999.9","010000"
"96797099999","2020-12-08","-6.85","109.15","10.0","TEGAL, ID","  83.7"," 8","  75.2"," 8","1007.0"," 8","006.6"," 8","  5.9"," 8","  8.8"," 8"," 19.0","999.9","  90.0"," ","  78.3","*"," 0.00","I","999.9","000000"
"96797099999","2020-12-09","-6.85","109.15","10.0","TEGAL, ID","  81.8"," 8","  75.2"," 8","1006.8"," 8","006.5"," 8","  5.4"," 8","  8.4"," 8"," 22.0","999.9","  88.2"," ","  78.1"," "," 0.00","I","999.9","000000"
"96797099999","2020-12-10","-6.85","109.15","10.0","TEGAL, ID","  82.7"," 8","  75.2"," 8","1008.1"," 8","007.7"," 8","  5.4"," 8","  5.4"," 8"," 14.0","999.9","  88.5"," ","  77.7"," "," 0.00","I","999.9","000000"
"96797099999","2020-12-11","-6.85","109.15","10.0","TEGAL, ID","  81.9"," 8","  76.1"," 8","1008.6"," 8","008.1"," 8","  5.1"," 8","  3.3"," 8","  7.0","999.9","  84.9"," ","  79.2"," "," 0.00","C","999.9","010000"
"96797099999","2020-12-12","-6.85","109.15","10.0","TEGAL, ID","  80.6"," 8","  75.2"," 8","1008.0"," 8","007.7"," 8","  5.0"," 8","  3.2"," 8","  8.9","999.9","  87.4"," ","  76.6","*"," 0.79","C","999.9","010010"
"96797099999","2020-12-13","-6.85","109.15","10.0","TEGAL, ID","  80.5"," 8","  74.7"," 8","1008.6"," 8","008.2"," 8","  5.2"," 8","  2.6"," 8","  5.1","999.9","  86.7"," ","  76.6"," "," 0.00","C","999.9","010000"
"96797099999","2020-12-14","-6.85","109.15","10.0","TEGAL, ID","  80.9"," 8","  74.7"," 8","1009.2"," 8","008.8"," 8","  5.0"," 8","  2.0"," 8","  5.1","999.9","  88.9"," ","  76.6","*"," 0.05","B","999.9","010000"
"96797099999","2020-12-15","-6.85","109.15","10.0","TEGAL, ID","  82.0"," 8","  73.9"," 8","1009.6"," 8","009.3"," 8","  5.6"," 8","  5.8"," 8"," 12.0","999.9","  90.0"," ","  76.3"," "," 0.00","I","999.9","000000"
"96797099999","2020-12-16","-6.85","109.15","10.0","TEGAL, ID","  82.7"," 8","  75.0"," 8","1008.5"," 8","008.2"," 8","  5.5"," 8","  4.9"," 8"," 11.1","999.9","  92.8"," ","  77.9"," "," 0.31","B","999.9","010000"
"96797099999","2020-12-17","-6.85","109.15","10.0","TEGAL, ID","  79.2"," 8","  75.0"," 8","1008.1"," 8","007.7"," 8","  5.0"," 8","  2.8"," 8","  7.0","999.9","  88.2"," ","  75.6","*"," 1.38","B","999.9","010010"
"96797099999","2020-12-18","-6.85","109.15","10.0","TEGAL, ID","  77.8"," 8","  74.2"," 8","1007.6"," 8","007.3"," 8","  4.5"," 8","  3.0"," 8","  6.0","999.9","  89.6"," ","  75.2"," "," 1.34","B","999.9","010000"
"96797099999","2020-12-19","-6.85","109.15","10.0","TEGAL, ID","  81.4"," 8","  73.1"," 8","1008.2"," 8","007.8"," 8","  5.6"," 8","  4.6"," 8","  8.0","999.9","  90.0"," ","  76.3","*"," 0.20","A","999.9","010000"
"96797099999","2020-12-20","-6.85","109.15","10.0","TEGAL, ID","  83.7"," 8","  73.4"," 8","1008.4"," 8","008.1"," 8","  5.9"," 8","  4.1"," 8","  7.0","999.9","  91.4"," ","  76.3"," "," 0.01","A","999.9","000000"
"96797099999","2020-12-21","-6.85","109.15","10.0","TEGAL, ID","  81.7"," 8","  74.3"," 8","1008.3"," 8","008.0"," 8","  5.7"," 8","  3.0"," 8","  5.1","999.9","  91.4"," ","  77.7","*"," 0.55","A","999.9","010010"
"96797099999","2020-12-22","-6.85","109.15","10.0","TEGAL, ID","  82.1"," 8","  75.8"," 8","1008.2"," 8","007.8"," 8","  5.4"," 8","  4.3"," 8","  6.0","999.9","  90.3"," ","  77.4"," "," 0.20","B","999.9","010010"
"96797099999","2020-12-23","-6.85","109.15","10.0","TEGAL, ID","  84.9"," 8","  75.0"," 8","1007.4"," 8","007.0"," 8","  5.9"," 8","  7.0"," 8"," 14.0","999.9","  93.9"," ","  78.4","*"," 0.02","A","999.9","000000"
"96797099999","2020-12-24","-6.85","109.15","10.0","TEGAL, ID","  81.7"," 7","  74.7"," 7","1008.2"," 7","008.0"," 7","  5.4"," 7","  6.4"," 7"," 15.0","999.9","  90.3"," ","  75.6","*"," 0.94","B","999.9","010010"
"96797099999","2020-12-25","-6.85","109.15","10.0","TEGAL, ID","  82.0"," 8","  75.5"," 8","1008.7"," 8","008.3"," 8","  5.4"," 8","  3.2"," 8","  7.0","999.9","  88.9"," ","  74.5"," "," 0.00","I","999.9","000000"
"96797099999","2020-12-26","-6.85","109.15","10.0","TEGAL, ID","  80.5"," 8","  74.9"," 8","1009.2"," 8","008.9"," 8","  5.4"," 8","  2.6"," 8","  4.1","999.9","  86.5"," ","  76.6","*"," 0.20","B","999.9","010000"
"96797099999","2020-12-27","-6.85","109.15","10.0","TEGAL, ID","  82.3"," 8","  75.0"," 8","1008.5"," 8","008.2"," 8","  5.2"," 8","  4.5"," 8"," 11.1","999.9","  91.4"," ","  76.6"," "," 0.16","B","999.9","010000"
"96797099999","2020-12-28","-6.85","109.15","10.0","TEGAL, ID","  80.9"," 8","  75.2"," 8","1008.2"," 8","007.8"," 8","  5.6"," 8","  2.7"," 8","  5.1","999.9","  89.2"," ","  76.3","*"," 1.10","B","999.9","010010"
"96797099999","2020-12-29","-6.85","109.15","10.0","TEGAL, ID","  80.2"," 8","  74.3"," 8","1008.3"," 8","007.9"," 8","  4.8"," 8","  3.2"," 8","  8.9","999.9","  88.2"," ","  76.3"," "," 1.81","B","999.9","010010"
"96797099999","2020-12-30","-6.85","109.15","10.0","TEGAL, ID","  80.4"," 8","  74.9"," 8","1008.1"," 8","007.8"," 8","  5.3"," 8","  2.1"," 8","  4.1","999.9","  88.5"," ","  76.6"," "," 2.83","B","999.9","010010"
"96797099999","2020-12-31","-6.85","109.15","10.0","TEGAL, ID","  81.4"," 7","  74.8"," 7","1008.2"," 7","007.9"," 7","  5.4"," 7","  5.7"," 7"," 36.9","999.9","  88.2"," ","  76.6"," "," 0.01","A","999.9","010000"
