"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"16235099999","2021-01-01","41.951946","12.498889","16.76","URBE, IT","  47.7","10","  42.3","10","9999.9"," 0","999.9"," 0","  5.5","10"," 11.3","10"," 15.0","999.9","  50.0","*","  44.6","*","99.99"," ","999.9","010000"
"16235099999","2021-01-02","41.951946","12.498889","16.76","URBE, IT","  52.5","10","  46.8","10","9999.9"," 0","999.9"," 0","  4.3","10","  7.8","10"," 15.0"," 25.1","  55.4","*","  50.0","*","99.99"," ","999.9","010010"
"16235099999","2021-01-03","41.951946","12.498889","16.76","URBE, IT","  44.4","10","  41.4","10","9999.9"," 0","999.9"," 0","  4.9","10"," 10.7","10"," 14.0"," 26.0","  46.4","*","  42.8","*","99.99"," ","999.9","010000"
"16235099999","2021-01-04","41.951946","12.498889","16.76","URBE, IT","  47.3","10","  41.7","10","9999.9"," 0","999.9"," 0","  6.2","10","  3.0","10","  9.9","999.9","  51.8","*","  41.0","*","99.99"," ","999.9","010000"
"16235099999","2021-01-05","41.951946","12.498889","16.76","URBE, IT","  46.2","10","  43.5","10","9999.9"," 0","999.9"," 0","  3.4","10","  5.9","10"," 15.0","999.9","  50.0","*","  44.6","*","99.99"," ","999.9","010010"
"16235099999","2021-01-06","41.951946","12.498889","16.76","URBE, IT","  46.9","10","  39.4","10","9999.9"," 0","999.9"," 0","  5.9","10","  4.0","10","  8.9","999.9","  53.6","*","  33.8","*"," 0.00","I","999.9","000000"
"16235099999","2021-01-07","41.951946","12.498889","16.76","URBE, IT","  42.2"," 9","  38.4"," 9","9999.9"," 0","999.9"," 0","  6.0"," 9","  3.9"," 9","  6.0","999.9","  46.4","*","  35.6","*","99.99"," ","999.9","010000"
"16235099999","2021-01-08","41.951946","12.498889","16.76","URBE, IT","  46.0"," 9","  40.4"," 9","9999.9"," 0","999.9"," 0","  6.2"," 9","  4.0"," 9","  6.0","999.9","  50.0","*","  41.0","*"," 0.00","I","999.9","000000"
"16235099999","2021-01-09","41.951946","12.498889","16.76","URBE, IT","  43.3","10","  39.2","10","9999.9"," 0","999.9"," 0","  5.8","10","  5.4","10","  8.9","999.9","  46.4","*","  39.2","*","99.99"," ","999.9","010000"
"16235099999","2021-01-10","41.951946","12.498889","16.76","URBE, IT","  45.1","10","  42.8","10","9999.9"," 0","999.9"," 0","  3.8","10","  6.5","10","  9.9","999.9","  46.4","*","  44.6","*","99.99"," ","999.9","010000"
"16235099999","2021-01-11","41.951946","12.498889","16.76","URBE, IT","  44.1","10","  36.3","10","9999.9"," 0","999.9"," 0","  6.2","10","  5.2","10","  8.0","999.9","  46.4","*","  39.2","*"," 0.00","I","999.9","000000"
"16235099999","2021-01-12","41.951946","12.498889","16.76","URBE, IT","  44.2","10","  37.2","10","9999.9"," 0","999.9"," 0","  5.7","10","  3.0","10","  6.0","999.9","  51.8","*","  32.0","*"," 0.00","I","999.9","000000"
"16235099999","2021-01-13","41.951946","12.498889","16.76","URBE, IT","  44.8"," 9","  37.4"," 9","9999.9"," 0","999.9"," 0","  5.8"," 9","  3.4"," 9","  7.0","999.9","  55.4","*","  30.2","*"," 0.00","I","999.9","000000"
"16235099999","2021-01-14","41.951946","12.498889","16.76","URBE, IT","  50.5","10","  43.9","10","9999.9"," 0","999.9"," 0","  6.2","10","  3.4","10","  7.0","999.9","  59.0","*","  35.6","*"," 0.00","I","999.9","000000"
"16235099999","2021-01-15","41.951946","12.498889","16.76","URBE, IT","  48.6","10","  39.9","10","9999.9"," 0","999.9"," 0","  6.2","10","  5.0","10","  9.9","999.9","  55.4","*","  42.8","*"," 0.00","I","999.9","000000"
"16235099999","2021-01-16","41.951946","12.498889","16.76","URBE, IT","  45.9","10","  25.2","10","9999.9"," 0","999.9"," 0","  6.2","10","  9.2","10"," 13.0","999.9","  50.0","*","  37.4","*"," 0.00","I","999.9","000000"
"16235099999","2021-01-17","41.951946","12.498889","16.76","URBE, IT","  37.4"," 9","  32.4"," 9","9999.9"," 0","999.9"," 0","  6.2"," 9","  4.4"," 9","  6.0","999.9","  42.8","*","  28.4","*","99.99"," ","999.9","010000"
"16235099999","2021-01-18","41.951946","12.498889","16.76","URBE, IT","  45.1","10","  31.3","10","9999.9"," 0","999.9"," 0","  6.2","10","  3.2","10","  5.1","999.9","  53.6","*","  28.4","*"," 0.00","I","999.9","100000"
"16235099999","2021-01-19","41.951946","12.498889","16.76","URBE, IT","  44.2","10","  35.4","10","9999.9"," 0","999.9"," 0","  6.2","10","  3.9","10","  6.0","999.9","  55.4","*","  30.2","*"," 0.00","I","999.9","000000"
"16235099999","2021-01-20","41.951946","12.498889","16.76","URBE, IT","  50.9","10","  41.7","10","9999.9"," 0","999.9"," 0","  6.2","10","  5.3","10","  9.9","999.9","  55.4","*","  39.2","*"," 0.00","I","999.9","000000"
"16235099999","2021-01-21","41.951946","12.498889","16.76","URBE, IT","  55.6","10","  50.0","10","9999.9"," 0","999.9"," 0","  6.2","10","  7.5","10"," 11.1","999.9","  60.8","*","  41.0","*"," 0.00","I","999.9","000000"
"16235099999","2021-01-22","41.951946","12.498889","16.76","URBE, IT","  57.9","10","  53.4","10","9999.9"," 0","999.9"," 0","  4.9","10","  8.5","10"," 12.0"," 21.0","  59.0","*","  55.4","*","99.99"," ","999.9","010000"
"16235099999","2021-01-23","41.951946","12.498889","16.76","URBE, IT","  55.0","10","  41.9","10","9999.9"," 0","999.9"," 0","  5.1","10"," 11.6","10"," 18.1"," 27.0","  57.2","*","  48.2","*","99.99"," ","999.9","010010"
"16235099999","2021-01-24","41.951946","12.498889","16.76","URBE, IT","  50.7","10","  48.0","10","9999.9"," 0","999.9"," 0","  4.8","10","  6.9","10"," 17.1","999.9","  53.6","*","  48.2","*","99.99"," ","999.9","010000"
"16235099999","2021-01-25","41.951946","12.498889","16.76","URBE, IT","  50.2","10","  45.0","10","9999.9"," 0","999.9"," 0","  4.7","10","  9.9","10"," 18.1"," 34.0","  57.2","*","  33.8","*","99.99"," ","999.9","010000"
"16235099999","2021-01-26","41.951946","12.498889","16.76","URBE, IT","  46.8","10","  29.3","10","9999.9"," 0","999.9"," 0","  6.2","10","  8.1","10"," 12.0","999.9","  51.8","*","  37.4","*"," 0.00","I","999.9","000000"
"16235099999","2021-01-27","41.951946","12.498889","16.76","URBE, IT","  42.4","10","  29.5","10","9999.9"," 0","999.9"," 0","  6.2","10","  2.4","10","  4.1","999.9","  53.6","*","  28.4","*"," 0.00","I","999.9","000000"
"16235099999","2021-01-28","41.951946","12.498889","16.76","URBE, IT","  45.0","10","  29.3","10","9999.9"," 0","999.9"," 0","  6.2","10","  2.3","10","  4.1","999.9","  51.8","*","  28.4","*"," 0.00","I","999.9","000000"
"16235099999","2021-01-29","41.951946","12.498889","16.76","URBE, IT","  50.5"," 7","  45.9"," 7","9999.9"," 0","999.9"," 0","  4.4"," 7","  3.4"," 7","  7.0","999.9","  57.2","*","  42.8","*"," 0.00","I","999.9","000000"
"16235099999","2021-01-30","41.951946","12.498889","16.76","URBE, IT","  52.0"," 9","  46.4"," 9","9999.9"," 0","999.9"," 0","  4.8"," 9","  3.2"," 9","  8.0","999.9","  60.8","*","  37.4","*"," 0.00","I","999.9","100000"
"16235099999","2021-01-31","41.951946","12.498889","16.76","URBE, IT","  55.0","10","  50.4","10","9999.9"," 0","999.9"," 0","  5.2","10","  4.4","10","  8.0","999.9","  59.0","*","  51.8","*","99.99"," ","999.9","010000"
"16235099999","2021-02-01","41.951946","12.498889","16.76","URBE, IT","  52.6"," 9","  47.6"," 9","9999.9"," 0","999.9"," 0","  4.8"," 9","  3.6"," 9","  7.0","999.9","  59.0","*","  41.0","*"," 0.00","I","999.9","100000"
"16235099999","2021-02-02","41.951946","12.498889","16.76","URBE, IT","  57.6"," 9","  49.8"," 9","9999.9"," 0","999.9"," 0","  5.9"," 9","  2.4"," 9","  4.1","999.9","  62.6","*","  46.4","*"," 0.00","I","999.9","000000"
"16235099999","2021-02-03","41.951946","12.498889","16.76","URBE, IT","  55.6","10","  50.2","10","9999.9"," 0","999.9"," 0","  6.1","10","  4.6","10","  9.9","999.9","  60.8","*","  48.2","*"," 0.00","I","999.9","000000"
"16235099999","2021-02-04","41.951946","12.498889","16.76","URBE, IT","  60.0"," 9","  52.2"," 9","9999.9"," 0","999.9"," 0","  6.2"," 9","  5.0"," 9","  8.0","999.9","  64.4","*","  53.6","*"," 0.00","I","999.9","000000"
"16235099999","2021-02-05","41.951946","12.498889","16.76","URBE, IT","  56.8","10","  49.5","10","9999.9"," 0","999.9"," 0","  4.3","10","  5.0","10","  8.9","999.9","  68.0","*","  42.8","*"," 0.00","I","999.9","100000"
"16235099999","2021-02-06","41.951946","12.498889","16.76","URBE, IT","  57.2"," 9","  46.2"," 9","9999.9"," 0","999.9"," 0","  5.6"," 9","  4.6"," 9","  8.0","999.9","  71.6","*","  41.0","*"," 0.00","I","999.9","000000"
"16235099999","2021-02-07","41.951946","12.498889","16.76","URBE, IT","  57.9","10","  50.9","10","9999.9"," 0","999.9"," 0","  4.8","10","  8.5","10"," 19.0","999.9","  60.8","*","  53.6","*","99.99"," ","999.9","010000"
