"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"36872099999","2021-01-01","43.352072","77.040508","680.92","ALMATY, KZ","  14.5","24","  12.1","24","9999.9"," 0","999.9"," 0","  1.1","24","  2.8","24","  5.8","999.9","  17.6","*","  12.2","*"," 0.00","I","999.9","000000"
"36872099999","2021-01-02","43.352072","77.040508","680.92","ALMATY, KZ","  10.3","24","   7.3","24","9999.9"," 0","999.9"," 0","  1.4","24","  2.9","24","  3.9","999.9","  14.0","*","   6.8","*","99.99"," ","999.9","001000"
"36872099999","2021-01-03","43.352072","77.040508","680.92","ALMATY, KZ","   4.5","24","   1.1","24","9999.9"," 0","999.9"," 0","  1.6","24","  3.4","24","  5.8","999.9","  12.2","*","  -4.0","*","99.99"," ","999.9","001000"
"36872099999","2021-01-04","43.352072","77.040508","680.92","ALMATY, KZ","   0.9","24","  -3.0","24","9999.9"," 0","999.9"," 0","  1.0","24","  2.6","24","  3.9","999.9","  10.4","*","  -5.8","*"," 0.00","I","999.9","100000"
"36872099999","2021-01-05","43.352072","77.040508","680.92","ALMATY, KZ","   1.3","24","  -2.8","24","9999.9"," 0","999.9"," 0","  1.2","24","  2.5","24","  5.8","999.9","   8.6","*","  -5.8","*"," 0.00","I","999.9","000000"
"36872099999","2021-01-06","43.352072","77.040508","680.92","ALMATY, KZ","   1.8","24","  -2.7","24","9999.9"," 0","999.9"," 0","  1.1","24","  3.2","24","  5.8","999.9","  12.2","*","  -4.0","*"," 0.00","I","999.9","100000"
"36872099999","2021-01-07","43.352072","77.040508","680.92","ALMATY, KZ","   5.0","24","  -0.4","24","9999.9"," 0","999.9"," 0","  1.1","24","  2.8","24","  5.8","999.9","  10.4","*","  -0.4","*"," 0.00","I","999.9","000000"
"36872099999","2021-01-08","43.352072","77.040508","680.92","ALMATY, KZ","   6.6","11","   1.7","11","9999.9"," 0","999.9"," 0","  1.0","11","  1.9","11","  3.9","999.9","  14.0","*","  -0.4","*"," 0.00","I","999.9","100000"
"36872099999","2021-01-09","43.352072","77.040508","680.92","ALMATY, KZ","   4.0","24","  -0.2","24","9999.9"," 0","999.9"," 0","  0.8","24","  3.6","24","  7.8","999.9","  15.8","*","  -2.2","*"," 0.00","I","999.9","000000"
"36872099999","2021-01-10","43.352072","77.040508","680.92","ALMATY, KZ","  11.6","24","   3.3","24","9999.9"," 0","999.9"," 0","  0.9","24","  4.0","24","  7.8","999.9","  28.4","*","  -4.0","*"," 0.00","I","999.9","000000"
"36872099999","2021-01-11","43.352072","77.040508","680.92","ALMATY, KZ","  19.7","24","   7.5","24","9999.9"," 0","999.9"," 0","  1.4","24","  4.0","24","  5.8","999.9","  41.0","*","   5.0","*"," 0.00","I","999.9","000000"
"36872099999","2021-01-12","43.352072","77.040508","680.92","ALMATY, KZ","  27.3","24","  16.1","24","9999.9"," 0","999.9"," 0","  1.4","24","  3.9","24","  7.8"," 13.6","  37.4","*","  12.2","*","99.99"," ","999.9","001000"
"36872099999","2021-01-13","43.352072","77.040508","680.92","ALMATY, KZ","  22.0","24","  20.0","24","9999.9"," 0","999.9"," 0","  2.9","24","  4.5","24","  9.7","999.9","  26.6","*","  17.6","*","99.99"," ","999.9","101000"
"36872099999","2021-01-14","43.352072","77.040508","680.92","ALMATY, KZ","  15.2","24","  11.1","24","9999.9"," 0","999.9"," 0","  3.8","24","  4.0","24","  7.8","999.9","  21.2","*","   8.6","*"," 0.00","I","999.9","100000"
"36872099999","2021-01-15","43.352072","77.040508","680.92","ALMATY, KZ","  10.3","24","   7.3","24","9999.9"," 0","999.9"," 0","  0.7","24","  3.0","24","  5.8","999.9","  15.8","*","   3.2","*"," 0.00","I","999.9","100000"
"36872099999","2021-01-16","43.352072","77.040508","680.92","ALMATY, KZ","  18.5","24","  11.4","24","9999.9"," 0","999.9"," 0","  1.5","24","  4.5","24","  7.8","999.9","  32.0","*","   3.2","*"," 0.00","I","999.9","100000"
"36872099999","2021-01-17","43.352072","77.040508","680.92","ALMATY, KZ","  22.8","24","  13.8","24","9999.9"," 0","999.9"," 0","  1.4","24","  4.3","24","  5.8","999.9","  35.6","*","  15.8","*"," 0.00","I","999.9","000000"
"36872099999","2021-01-18","43.352072","77.040508","680.92","ALMATY, KZ","  23.5","24","  16.8","24","9999.9"," 0","999.9"," 0","  1.1","24","  3.6","24","  7.8","999.9","  35.6","*","  14.0","*"," 0.00","I","999.9","100000"
"36872099999","2021-01-19","43.352072","77.040508","680.92","ALMATY, KZ","  31.8","24","  24.2","24","9999.9"," 0","999.9"," 0","  1.1","24","  4.5","24"," 11.7"," 25.3","  44.6","*","  21.2","*"," 0.00","I","999.9","000000"
"36872099999","2021-01-20","43.352072","77.040508","680.92","ALMATY, KZ","  34.0","24","  28.6","24","9999.9"," 0","999.9"," 0","  2.8","24","  5.3","24"," 13.6","999.9","  44.6","*","  26.6","*","99.99"," ","999.9","110000"
"36872099999","2021-01-22","43.352072","77.040508","680.92","ALMATY, KZ","  25.4","24","  17.0","24","9999.9"," 0","999.9"," 0","  5.5","24","  9.2","24"," 29.1"," 38.9","  37.4","*","  15.8","*","99.99"," ","999.9","001000"
"36872099999","2021-01-23","43.352072","77.040508","680.92","ALMATY, KZ","  19.9","24","   9.0","24","9999.9"," 0","999.9"," 0","  4.9","24","  7.9","24"," 15.5"," 23.3","  26.6","*","  14.0","*","99.99"," ","999.9","001000"
"36872099999","2021-01-24","43.352072","77.040508","680.92","ALMATY, KZ","  24.3","22","  16.9","22","9999.9"," 0","999.9"," 0","  4.0","22","  4.7","22","  9.7","999.9","  30.2","*","  15.8","*"," 0.00","I","999.9","100000"
"36872099999","2021-01-25","43.352072","77.040508","680.92","ALMATY, KZ","  18.2","24","  15.0","24","9999.9"," 0","999.9"," 0","  1.3","24","  2.7","24","  5.8","999.9","  24.8","*","  10.4","*"," 0.00","I","999.9","100000"
"36872099999","2021-01-26","43.352072","77.040508","680.92","ALMATY, KZ","  16.7","19","  12.4","19","9999.9"," 0","999.9"," 0","  1.5","19","  3.4","19","  5.8","999.9","  24.8","*","  10.4","*"," 0.00","I","999.9","100000"
"36872099999","2021-01-27","43.352072","77.040508","680.92","ALMATY, KZ","  10.6"," 9","   7.0"," 9","9999.9"," 0","999.9"," 0","  0.8"," 9","  3.0"," 9","  5.8","999.9","  14.0","*","   6.8","*"," 0.00","I","999.9","100000"
"36872099999","2021-01-28","43.352072","77.040508","680.92","ALMATY, KZ","  14.8","24","   9.6","24","9999.9"," 0","999.9"," 0","  1.4","24","  3.2","24","  5.8","999.9","  26.6","*","   5.0","*"," 0.00","I","999.9","100000"
"36872099999","2021-01-29","43.352072","77.040508","680.92","ALMATY, KZ","  14.6","24","   9.9","24","9999.9"," 0","999.9"," 0","  0.7","24","  3.3","24","  5.8","999.9","  28.4","*","   6.8","*"," 0.00","I","999.9","100000"
"36872099999","2021-01-30","43.352072","77.040508","680.92","ALMATY, KZ","  20.4","24","  12.4","24","9999.9"," 0","999.9"," 0","  1.0","24","  4.3","24","  7.8","999.9","  35.6","*","   6.8","*"," 0.00","I","999.9","000000"
"36872099999","2021-01-31","43.352072","77.040508","680.92","ALMATY, KZ","  27.4","24","  15.9","24","9999.9"," 0","999.9"," 0","  1.8","24","  4.1","24","  7.8","999.9","  46.4","*","  14.0","*"," 0.00","I","999.9","000000"
"36872099999","2021-02-01","43.352072","77.040508","680.92","ALMATY, KZ","  36.4","24","  26.5","24","9999.9"," 0","999.9"," 0","  2.9","24","  5.1","24"," 13.6","999.9","  42.8","*","  21.2","*","99.99"," ","999.9","010000"
"36872099999","2021-02-02","43.352072","77.040508","680.92","ALMATY, KZ","  36.6","24","  33.6","24","9999.9"," 0","999.9"," 0","  2.1","24","  4.3","24","  7.8","999.9","  44.6","*","  24.8","*","99.99"," ","999.9","110000"
"36872099999","2021-02-03","43.352072","77.040508","680.92","ALMATY, KZ","  29.1","24","  28.1","24","9999.9"," 0","999.9"," 0","  0.6","24","  3.6","24","  5.8","999.9","  39.2","*","  23.0","*"," 0.00","I","999.9","100000"
"36872099999","2021-02-04","43.352072","77.040508","680.92","ALMATY, KZ","  31.6","24","  27.6","24","9999.9"," 0","999.9"," 0","  1.5","24","  3.7","24","  5.8","999.9","  46.4","*","  21.2","*"," 0.00","I","999.9","100000"
"36872099999","2021-02-05","43.352072","77.040508","680.92","ALMATY, KZ","  33.9","24","  26.0","24","9999.9"," 0","999.9"," 0","  2.0","24","  3.6","24","  5.8","999.9","  48.2","*","  24.8","*"," 0.00","I","999.9","100000"
"36872099999","2021-02-06","43.352072","77.040508","680.92","ALMATY, KZ","  36.9","24","  28.5","24","9999.9"," 0","999.9"," 0","  1.5","24","  3.9","24"," 15.5","999.9","  48.2","*","  24.8","*"," 0.00","I","999.9","000000"
"36872099999","2021-02-07","43.352072","77.040508","680.92","ALMATY, KZ","  37.4","24","  30.5","24","9999.9"," 0","999.9"," 0","  3.7","24","  5.7","24"," 11.7","999.9","  44.6","*","  32.0","*"," 0.00","I","999.9","000000"
