"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"78795799999","2021-01-01","8.3833333","-80.1333333","858.93","COCLE CAP SCARLETT MARTINEZ ARPT RIO HATO, PM","  83.1","10","  74.3","10","9999.9"," 0","999.9"," 0","  6.2"," 5","  3.6"," 5","  5.1","999.9","  86.0","*","  75.2","*"," 0.00","I","999.9","000000"
"78795799999","2021-01-02","8.3833333","-80.1333333","858.93","COCLE CAP SCARLETT MARTINEZ ARPT RIO HATO, PM","  82.4","14","  73.1","14","9999.9"," 0","999.9"," 0","  6.2","14","  6.1","14","  8.0","999.9","  87.8","*","  69.8","*"," 0.00","I","999.9","000000"
"78795799999","2021-01-03","8.3833333","-80.1333333","858.93","COCLE CAP SCARLETT MARTINEZ ARPT RIO HATO, PM","  81.7","15","  73.5","15","9999.9"," 0","999.9"," 0","  6.2","15","  5.1","15","  8.9","999.9","  87.8","*","  75.2","*","99.99"," ","999.9","010000"
"78795799999","2021-01-04","8.3833333","-80.1333333","858.93","COCLE CAP SCARLETT MARTINEZ ARPT RIO HATO, PM","  80.7","13","  74.5","13","9999.9"," 0","999.9"," 0","  6.1","13","  4.3","13","  8.9","999.9","  86.0","*","  73.4","*","99.99"," ","999.9","010000"
"78795799999","2021-01-05","8.3833333","-80.1333333","858.93","COCLE CAP SCARLETT MARTINEZ ARPT RIO HATO, PM","  82.4","13","  69.7","13","9999.9"," 0","999.9"," 0","  6.2","13","  5.1","13","  9.9","999.9","  87.8","*","  68.0","*"," 0.00","I","999.9","000000"
"78795799999","2021-01-06","8.3833333","-80.1333333","858.93","COCLE CAP SCARLETT MARTINEZ ARPT RIO HATO, PM","  81.4","14","  70.6","14","9999.9"," 0","999.9"," 0","  6.2","14","  5.8","14","  9.9","999.9","  86.0","*","  69.8","*"," 0.00","I","999.9","000000"
"78795799999","2021-01-07","8.3833333","-80.1333333","858.93","COCLE CAP SCARLETT MARTINEZ ARPT RIO HATO, PM","  80.7","15","  70.5","15","9999.9"," 0","999.9"," 0","  6.3","15","  5.8","14","  8.0","999.9","  86.0","*","  68.0","*"," 0.00","I","999.9","000000"
"78795799999","2021-01-08","8.3833333","-80.1333333","858.93","COCLE CAP SCARLETT MARTINEZ ARPT RIO HATO, PM","  81.3","12","  70.4","12","9999.9"," 0","999.9"," 0","  6.2","12","  7.7","12"," 13.0","999.9","  87.8","*","  71.6","*"," 0.00","I","999.9","000000"
"78795799999","2021-01-09","8.3833333","-80.1333333","858.93","COCLE CAP SCARLETT MARTINEZ ARPT RIO HATO, PM","  81.6","13","  71.5","13","9999.9"," 0","999.9"," 0","  6.2","13","  9.2","13"," 12.0"," 22.0","  86.0","*","  75.2","*"," 0.00","I","999.9","000000"
"78795799999","2021-01-10","8.3833333","-80.1333333","858.93","COCLE CAP SCARLETT MARTINEZ ARPT RIO HATO, PM","  80.6","13","  73.7","13","9999.9"," 0","999.9"," 0","  6.0","13","  5.5","13"," 12.0","999.9","  86.0","*","  75.2","*","99.99"," ","999.9","010000"
"78795799999","2021-01-11","8.3833333","-80.1333333","858.93","COCLE CAP SCARLETT MARTINEZ ARPT RIO HATO, PM","  81.2","13","  74.6","13","9999.9"," 0","999.9"," 0","  5.7","13","  3.9","11","  8.0","999.9","  87.8","*","  75.2","*"," 0.00","I","999.9","000000"
"78795799999","2021-01-12","8.3833333","-80.1333333","858.93","COCLE CAP SCARLETT MARTINEZ ARPT RIO HATO, PM","  81.2","14","  75.6","14","9999.9"," 0","999.9"," 0","  5.7","14","  5.4","14","  8.9","999.9","  86.0","*","  73.4","*","99.99"," ","999.9","010000"
"78795799999","2021-01-13","8.3833333","-80.1333333","858.93","COCLE CAP SCARLETT MARTINEZ ARPT RIO HATO, PM","  82.7","11","  73.7","11","9999.9"," 0","999.9"," 0","  5.8","11","  6.5","11"," 11.1","999.9","  87.8","*","  73.4","*","99.99"," ","999.9","010000"
"78795799999","2021-01-14","8.3833333","-80.1333333","858.93","COCLE CAP SCARLETT MARTINEZ ARPT RIO HATO, PM","  82.4","10","  72.9","10","9999.9"," 0","999.9"," 0","  6.2","10"," 11.2","10"," 14.0"," 22.9","  86.0","*","  77.0","*"," 0.00","I","999.9","000000"
"78795799999","2021-01-15","8.3833333","-80.1333333","858.93","COCLE CAP SCARLETT MARTINEZ ARPT RIO HATO, PM","  81.0","13","  72.3","13","9999.9"," 0","999.9"," 0","  6.2","13","  9.1","13"," 12.0","999.9","  86.0","*","  77.0","*"," 0.00","I","999.9","000000"
"78795799999","2021-01-16","8.3833333","-80.1333333","858.93","COCLE CAP SCARLETT MARTINEZ ARPT RIO HATO, PM","  82.7","11","  72.6","11","9999.9"," 0","999.9"," 0","  6.2","11","  6.4","11"," 11.1","999.9","  86.0","*","  73.4","*"," 0.00","I","999.9","000000"
"78795799999","2021-01-17","8.3833333","-80.1333333","858.93","COCLE CAP SCARLETT MARTINEZ ARPT RIO HATO, PM","  81.1"," 8","  69.1"," 8","9999.9"," 0","999.9"," 0","  6.2"," 8","  7.2"," 8"," 14.0","999.9","  87.8","*","  69.8","*"," 0.00","I","999.9","000000"
"78795799999","2021-01-18","8.3833333","-80.1333333","858.93","COCLE CAP SCARLETT MARTINEZ ARPT RIO HATO, PM","  82.8","13","  71.5","13","9999.9"," 0","999.9"," 0","  6.2","13","  8.0","13"," 12.0","999.9","  89.6","*","  75.2","*"," 0.00","I","999.9","000000"
"78795799999","2021-01-19","8.3833333","-80.1333333","858.93","COCLE CAP SCARLETT MARTINEZ ARPT RIO HATO, PM","  84.1","14","  70.1","14","9999.9"," 0","999.9"," 0","  6.2","14","  9.1","14"," 15.0","999.9","  91.4","*","  71.6","*"," 0.00","I","999.9","000000"
"78795799999","2021-01-20","8.3833333","-80.1333333","858.93","COCLE CAP SCARLETT MARTINEZ ARPT RIO HATO, PM","  84.6","15","  71.0","14","9999.9"," 0","999.9"," 0","  6.2","15","  6.8","14"," 11.1","999.9","  93.2","*","  69.8","*"," 0.00","I","999.9","000000"
"78795799999","2021-01-21","8.3833333","-80.1333333","858.93","COCLE CAP SCARLETT MARTINEZ ARPT RIO HATO, PM","  83.2","12","  71.8","12","9999.9"," 0","999.9"," 0","  6.2","12","  4.6","12","  9.9","999.9","  91.4","*","  71.6","*"," 0.00","I","999.9","000000"
"78795799999","2021-01-22","8.3833333","-80.1333333","858.93","COCLE CAP SCARLETT MARTINEZ ARPT RIO HATO, PM","  83.0","15","  69.9","15","9999.9"," 0","999.9"," 0","  6.2","15","  5.6","15","  9.9","999.9","  91.4","*","  71.6","*"," 0.00","I","999.9","000000"
"78795799999","2021-01-23","8.3833333","-80.1333333","858.93","COCLE CAP SCARLETT MARTINEZ ARPT RIO HATO, PM","  80.9"," 7","  72.4"," 7","9999.9"," 0","999.9"," 0","  6.2"," 7","  7.3"," 7"," 12.0","999.9","  86.0","*","  71.6","*"," 0.00","I","999.9","000000"
"78795799999","2021-01-24","8.3833333","-80.1333333","858.93","COCLE CAP SCARLETT MARTINEZ ARPT RIO HATO, PM","  82.8","13","  71.3","13","9999.9"," 0","999.9"," 0","  6.2","13","  8.8","13"," 15.0","999.9","  87.8","*","  68.0","*"," 0.00","I","999.9","000000"
"78795799999","2021-01-25","8.3833333","-80.1333333","858.93","COCLE CAP SCARLETT MARTINEZ ARPT RIO HATO, PM","  84.7","14","  70.8","14","9999.9"," 0","999.9"," 0","  6.1","14","  5.6","14"," 12.0","999.9","  91.4","*","  71.6","*"," 0.00","I","999.9","000000"
"78795799999","2021-01-26","8.3833333","-80.1333333","858.93","COCLE CAP SCARLETT MARTINEZ ARPT RIO HATO, PM","  84.3","15","  70.5","15","9999.9"," 0","999.9"," 0","  6.2","15","  7.2","15"," 15.9"," 22.0","  91.4","*","  75.2","*"," 0.00","I","999.9","000000"
"78795799999","2021-01-27","8.3833333","-80.1333333","858.93","COCLE CAP SCARLETT MARTINEZ ARPT RIO HATO, PM","  84.5","12","  71.9","12","9999.9"," 0","999.9"," 0","  6.2","12"," 11.9","12"," 17.1"," 22.0","  89.6","*","  77.0","*"," 0.00","I","999.9","000000"
"78795799999","2021-01-28","8.3833333","-80.1333333","858.93","COCLE CAP SCARLETT MARTINEZ ARPT RIO HATO, PM","  86.3","12","  67.9","12","9999.9"," 0","999.9"," 0","  6.2","12"," 10.7","12"," 18.1"," 26.0","  91.4","*","  73.4","*"," 0.00","I","999.9","000000"
"78795799999","2021-01-29","8.3833333","-80.1333333","858.93","COCLE CAP SCARLETT MARTINEZ ARPT RIO HATO, PM","  84.6","15","  67.3","15","9999.9"," 0","999.9"," 0","  6.2","15"," 11.6","15"," 20.0","999.9","  91.4","*","  75.2","*"," 0.00","I","999.9","000000"
"78795799999","2021-01-30","8.3833333","-80.1333333","858.93","COCLE CAP SCARLETT MARTINEZ ARPT RIO HATO, PM","  85.6","13","  66.6","13","9999.9"," 0","999.9"," 0","  6.2","13","  9.7","13"," 13.0","999.9","  93.2","*","  69.8","*"," 0.00","I","999.9","000000"
"78795799999","2021-01-31","8.3833333","-80.1333333","858.93","COCLE CAP SCARLETT MARTINEZ ARPT RIO HATO, PM","  84.3","14","  69.5","14","9999.9"," 0","999.9"," 0","  6.2","14","  9.6","14"," 17.1","999.9","  91.4","*","  69.8","*"," 0.00","I","999.9","000000"
"78795799999","2021-02-01","8.3833333","-80.1333333","858.93","COCLE CAP SCARLETT MARTINEZ ARPT RIO HATO, PM","  85.0","13","  71.9","13","9999.9"," 0","999.9"," 0","  6.2","13"," 11.2","13"," 15.9"," 26.0","  91.4","*","  78.8","*"," 0.00","I","999.9","000000"
"78795799999","2021-02-02","8.3833333","-80.1333333","858.93","COCLE CAP SCARLETT MARTINEZ ARPT RIO HATO, PM","  84.6","10","  72.1","10","9999.9"," 0","999.9"," 0","  6.2","10","  9.4","10"," 14.0","999.9","  93.2","*","  78.8","*"," 0.00","I","999.9","000000"
"78795799999","2021-02-03","8.3833333","-80.1333333","858.93","COCLE CAP SCARLETT MARTINEZ ARPT RIO HATO, PM","  90.1"," 4","  68.4"," 4","9999.9"," 0","999.9"," 0","  6.2"," 4"," 12.0"," 4"," 18.1","999.9","  91.4","*","  87.8","*"," 0.00","I","999.9","000000"
"78795799999","2021-02-04","8.3833333","-80.1333333","858.93","COCLE CAP SCARLETT MARTINEZ ARPT RIO HATO, PM","  85.5","14","  71.1","14","9999.9"," 0","999.9"," 0","  6.2","14","  9.7","14"," 14.0","999.9","  91.4","*","  78.8","*"," 0.00","I","999.9","000000"
"78795799999","2021-02-05","8.3833333","-80.1333333","858.93","COCLE CAP SCARLETT MARTINEZ ARPT RIO HATO, PM","  85.3","11","  72.3","11","9999.9"," 0","999.9"," 0","  5.8","11","  9.7","11"," 14.0","999.9","  91.4","*","  77.0","*"," 0.00","I","999.9","000000"
"78795799999","2021-02-06","8.3833333","-80.1333333","858.93","COCLE CAP SCARLETT MARTINEZ ARPT RIO HATO, PM","  83.2","15","  73.5","15","9999.9"," 0","999.9"," 0","  6.0","15","  7.1","15"," 14.0","999.9","  91.4","*","  75.2","*"," 0.00","I","999.9","000000"
"78795799999","2021-02-07","8.3833333","-80.1333333","858.93","COCLE CAP SCARLETT MARTINEZ ARPT RIO HATO, PM","  83.2","12","  72.8","12","9999.9"," 0","999.9"," 0","  6.2","12","  9.3","12"," 15.9"," 26.0","  89.6","*","  71.6","*"," 0.00","I","999.9","000000"
